osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,tunnel,bridge,ref
61374176,True,Vico dell'Ospedale,residential,False,83.576,,,"LINESTRING (13.9225484 42.0491864, 13.922951 42.0494633, 13.923302 42.049688)",,,
227855533,False,Via del Conservatorio,residential,False,81.87899999999999,,,"LINESTRING (13.9225484 42.0491864, 13.9226786 42.0490223, 13.9228331 42.0488653, 13.9229022 42.04882, 13.9230527 42.0487928, 13.9231936 42.0486614)",,,
227906995,False,,living_street,True,36.142,,,"LINESTRING (13.9270816 42.048191, 13.9268293 42.0484566)",,,
227777396,False,Via Porta Pacentrana,residential,True,1.793,,,"LINESTRING (13.9268293 42.0484566, 13.9268111 42.0484478)",,,
227906995,False,,living_street,False,36.142,,,"LINESTRING (13.9268293 42.0484566, 13.9270816 42.048191)",,,
"[227777394, 227777395, 227777396]",False,Via Porta Pacentrana,residential,"[False, True]",134.326,,,"LINESTRING (13.9268293 42.0484566, 13.9269964 42.0485357, 13.9272863 42.0486772, 13.9273481 42.0487057, 13.9274224 42.0487246, 13.9274909 42.048725, 13.9275245 42.0487212, 13.9275715 42.048715, 13.9276715 42.0486912, 13.9277093 42.0486826, 13.9281197 42.0485394, 13.9281898 42.0485262, 13.9282452 42.0485223, 13.9282976 42.0485327)",yes,,
24894410,True,Corso Ovidio,residential,False,39.686,,,"LINESTRING (13.923002 42.0499668, 13.9231912 42.0497945, 13.923302 42.049688)",,,
227583952,False,Via Paolina,residential,False,55.45700000000001,,,"LINESTRING (13.9237511 42.0500061, 13.9237565 42.0500191, 13.9237668 42.0500307, 13.9240106 42.0502254, 13.9238246 42.0503774)",,,
227583952,False,Via Paolina,residential,True,54.578,,,"LINESTRING (13.9237511 42.0500061, 13.923752 42.0499746, 13.9237512 42.0499504, 13.9237415 42.0499329, 13.9235983 42.0498181, 13.9233676 42.0496229)",,,
297792141,False,Vico Lauro,residential,False,30.999,,,"LINESTRING (13.9237511 42.0500061, 13.9237375 42.0500096, 13.9237247 42.050017, 13.9237088 42.0500308, 13.9235249 42.0502256)",,,
227907985,True,Via Aragona,residential,False,51.887,,,"LINESTRING (13.9235249 42.0502256, 13.923002 42.0499668)",,,
297792141,False,Vico Lauro,residential,True,30.999,,,"LINESTRING (13.9235249 42.0502256, 13.9237088 42.0500308, 13.9237247 42.050017, 13.9237375 42.0500096, 13.9237511 42.0500061)",,,
227583952,False,Via Paolina,residential,True,55.457,,,"LINESTRING (13.9238246 42.0503774, 13.9240106 42.0502254, 13.9237668 42.0500307, 13.9237565 42.0500191, 13.9237511 42.0500061)",,,
227907985,True,Via Aragona,residential,False,29.955,,,"LINESTRING (13.9238246 42.0503774, 13.9237482 42.0503397, 13.9235249 42.0502256)",,,
24894407,True,Via Antonio Gramsci,residential,False,46.737,,,"LINESTRING (13.9240755 42.0505195, 13.9239601 42.0506065, 13.9238471 42.0507067, 13.9236983 42.0508326)",,,
227907985,True,Via Aragona,residential,False,26.063000000000002,,,"LINESTRING (13.9240755 42.0505195, 13.9239564 42.0504484, 13.9238246 42.0503774)",,,
24894418,False,Via Cornacchiola,residential,False,16.453,,50,"LINESTRING (13.9318989 42.0506447, 13.9317637 42.0507534)",,,
24894418,False,Via Cornacchiola,residential,True,7.259,,50,"LINESTRING (13.9318989 42.0506447, 13.9319576 42.0505961)",,,
229939167,False,Via L'Aquila,residential,False,105.09,,50,"LINESTRING (13.9318989 42.0506447, 13.932187 42.0508382, 13.9322929 42.050918, 13.9323892 42.0509978, 13.9324623 42.0510699, 13.9325278 42.0511427, 13.9326109 42.0512474, 13.9326976 42.0513696)",,,
24894457,True,Via Roma,residential,False,68.256,,,"LINESTRING (13.9253795 42.0487555, 13.9247607 42.0483485)",,,
257820014,False,Via dei Sangro,residential,False,31.957,,,"LINESTRING (13.9253795 42.0487555, 13.9251054 42.0489584)",,,
24359256,True,Via Antonio De Nino,residential,False,49.288000000000004,,,"LINESTRING (13.9246049 42.0493653, 13.9250237 42.049618, 13.9250682 42.0496448)",,,
"[257820016, 257820014, 257820015]",False,Via dei Sangro,residential,True,61.32599999999999,,,"LINESTRING (13.9246049 42.0493653, 13.9246465 42.0493247, 13.924742 42.0492553, 13.925055 42.0489957, 13.9251054 42.0489584)",yes,,
227568360,False,Via della Pace,residential,False,64.656,,,"LINESTRING (13.9255155 42.0462368, 13.9260038 42.0458846, 13.9260772 42.0458317)",,,
227568360,False,Via della Pace,residential,True,44.525999999999996,,,"LINESTRING (13.9255155 42.0462368, 13.9254841 42.0462594, 13.9253609 42.0463424, 13.9251172 42.0465067)",,,
297283715,False,Vico Erto,residential,True,35.539,,,"LINESTRING (13.9255155 42.0462368, 13.9256957 42.0463472, 13.9258632 42.0464239)",,,
61293713,True,Corso Ovidio,residential,False,68.939,,,"LINESTRING (13.9258632 42.0464239, 13.9258695 42.0464152, 13.925968 42.0462526, 13.9260466 42.0460853, 13.9260772 42.0458317)",,,
297283715,False,Vico Erto,residential,False,35.539,,,"LINESTRING (13.9258632 42.0464239, 13.9256957 42.0463472, 13.9255155 42.0462368)",,,
24894421,True,Via Gaetano Salvemini,residential,False,25.179,,,"LINESTRING (13.930198 42.051285, 13.9304281 42.0514336)",,,
24894418,False,Via Cornacchiola,residential,False,12.416,,50,"LINESTRING (13.9317637 42.0507534, 13.9316595 42.0508339)",,,
24894418,False,Via Cornacchiola,residential,True,16.453,,50,"LINESTRING (13.9317637 42.0507534, 13.9318989 42.0506447)",,,
24894418,False,Via Cornacchiola,residential,False,7.259,,50,"LINESTRING (13.9319576 42.0505961, 13.9318989 42.0506447)",,,
24894418,False,Via Cornacchiola,residential,True,83.002,,50,"LINESTRING (13.9319576 42.0505961, 13.9326365 42.0500456)",,,
857511213,False,Piazza Venezuela,residential,True,27.874,,50,"LINESTRING (13.9319576 42.0505961, 13.9317024 42.050432)",,,
297286370,True,Via Ugo La Malfa,residential,False,13.917,,50,"LINESTRING (13.931241 42.0504047, 13.9310859 42.0504537)",,,
297286371,True,Piazza Venezuela,residential,False,30.655,,50,"LINESTRING (13.931241 42.0504047, 13.9315182 42.0505881)",,,
297286371,True,Piazza Venezuela,residential,False,22.649,,50,"LINESTRING (13.9314245 42.0502533, 13.931241 42.0504047)",,,
857511213,False,Piazza Venezuela,residential,False,30.354,,50,"LINESTRING (13.9314245 42.0502533, 13.9316422 42.0503933, 13.9317024 42.050432)",,,
297286371,True,Piazza Venezuela,residential,False,27.363,,50,"LINESTRING (13.9315182 42.0505881, 13.9317637 42.0507534)",,,
297286372,True,Piazza Venezuela,residential,False,12.615,,,"LINESTRING (13.9315182 42.0505881, 13.9314158 42.0506723)",,,
297286372,True,Piazza Venezuela,residential,False,18.404,,,"LINESTRING (13.9309889 42.0510244, 13.931151 42.051138)",,,
857511190,False,,residential,False,16.228,,,"LINESTRING (13.9309889 42.0510244, 13.9308582 42.0511334)",,,
61396522,True,Via Corfinio,residential,False,66.984,,,"LINESTRING (13.9230253 42.047473, 13.9229412 42.0475506, 13.9227329 42.0477488, 13.922545 42.0479579)",,,
297635632,False,Vico Merlino,residential,False,48.736999999999995,,,"LINESTRING (13.9230253 42.047473, 13.9229022 42.0473679, 13.9227722 42.0472592, 13.9226275 42.0471494)",,,
61400332,False,Via Giovanni Quatrario,residential,True,15.782,,,"LINESTRING (13.9215268 42.0482457, 13.9214186 42.0483627)",,,
61400332,False,Via Giovanni Quatrario,residential,False,24.189,,,"LINESTRING (13.9215268 42.0482457, 13.9215519 42.0482186, 13.9217029 42.0480719)",,,
297636012,False,Via Pietro Piccirilli,residential,True,48.720000000000006,,,"LINESTRING (13.9215268 42.0482457, 13.9215891 42.0482796, 13.9220712 42.0484094)",,,
227855533,False,Via del Conservatorio,residential,True,81.87899999999999,,,"LINESTRING (13.9231936 42.0486614, 13.9230527 42.0487928, 13.9229022 42.04882, 13.9228331 42.0488653, 13.9226786 42.0490223, 13.9225484 42.0491864)",,,
24894410,True,Corso Ovidio,residential,False,27.441000000000003,,,"LINESTRING (13.9245478 42.0485375, 13.9247024 42.0483911, 13.9247607 42.0483485)",,,
297792139,False,Vico dei Sardi,residential,False,65.785,,,"LINESTRING (13.9245478 42.0485375, 13.9248963 42.0487743, 13.9251054 42.0489584)",,,
257820014,False,Via dei Sangro,residential,True,31.957,,,"LINESTRING (13.9251054 42.0489584, 13.9253795 42.0487555)",,,
"[257820016, 257820014, 257820015]",False,Via dei Sangro,residential,False,61.326,,,"LINESTRING (13.9251054 42.0489584, 13.925055 42.0489957, 13.924742 42.0492553, 13.9246465 42.0493247, 13.9246049 42.0493653)",yes,,
297792139,False,Vico dei Sardi,residential,True,65.785,,,"LINESTRING (13.9251054 42.0489584, 13.9248963 42.0487743, 13.9245478 42.0485375)",,,
24894410,True,Corso Ovidio,residential,False,17.064,,,"LINESTRING (13.9236134 42.0493669, 13.9236602 42.0493193, 13.9237248 42.0492556, 13.9237368 42.0492438)",,,
297796129,False,Via Pasubio,residential,False,109.032,,,"LINESTRING (13.9279371 42.0467781, 13.9286106 42.0459347)",,,
994924817,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,True,28.79,,,"LINESTRING (13.9279371 42.0467781, 13.9277606 42.0466397, 13.9276957 42.0465913)",,,
1159137031,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,86.186,,,"LINESTRING (13.9279371 42.0467781, 13.9283698 42.0471176, 13.9285184 42.0472342, 13.9285778 42.0472968, 13.9286257 42.0473577)",,,
297796129,False,Via Pasubio,residential,True,109.032,,,"LINESTRING (13.9286106 42.0459347, 13.9279371 42.0467781)",,,
298449844,False,Via Mario Trozzi,residential,True,49.069,,,"LINESTRING (13.9218026 42.0479471, 13.9223403 42.048135)",,,
61400332,False,Via Giovanni Quatrario,residential,False,34.706,,,"LINESTRING (13.9218026 42.0479471, 13.9219113 42.0477875, 13.9220006 42.0476719)",,,
61400332,False,Via Giovanni Quatrario,residential,True,16.152,,,"LINESTRING (13.9218026 42.0479471, 13.9217422 42.0480289, 13.9217029 42.0480719)",,,
61396522,True,Via Corfinio,residential,False,11.242,,,"LINESTRING (13.9219594 42.0486036, 13.9218919 42.0486914)",,,
298449845,False,Via Palazzo,residential,False,52.073,,,"LINESTRING (13.9219594 42.0486036, 13.9214186 42.0483627)",,,
61400332,False,Via Giovanni Quatrario,residential,False,15.782,,,"LINESTRING (13.9214186 42.0483627, 13.9215268 42.0482457)",,,
298449845,False,Via Palazzo,residential,True,52.073,,,"LINESTRING (13.9214186 42.0483627, 13.9219594 42.0486036)",,,
857511189,False,Piazza Tenente Iacovone,residential,False,30.148,,,"LINESTRING (13.9305939 42.0490927, 13.9308655 42.0492739)",,,
857511189,False,Piazza Tenente Iacovone,residential,True,28.858,,,"LINESTRING (13.9305939 42.0490927, 13.9303317 42.0489211)",,,
857511189,False,Piazza Tenente Iacovone,residential,True,82.408,,,"LINESTRING (13.9305939 42.0490927, 13.9300271 42.0497027)",,,
857511189,False,Piazza Tenente Iacovone,residential,False,28.858,,,"LINESTRING (13.9303317 42.0489211, 13.9305939 42.0490927)",,,
24339915,False,Viale Giovanni XXIII,tertiary,False,75.363,2,,"LINESTRING (13.9303317 42.0489211, 13.9307529 42.0485548, 13.9309244 42.0484057)",,,
24339915,False,Viale Giovanni XXIII,tertiary,True,169.102,2,,"LINESTRING (13.9303317 42.0489211, 13.9301894 42.0490477, 13.9299838 42.0492359, 13.929919 42.0492952, 13.9292658 42.049893, 13.9290405 42.0501015)",,,
622359462,False,Via Istria,residential,True,153.071,,,"LINESTRING (13.9308155 42.0471171, 13.9307609 42.0471478, 13.9307063 42.0471827, 13.9306475 42.0472263, 13.9306117 42.0472575, 13.9305296 42.0473495, 13.9305 42.0473854, 13.930482 42.047413, 13.930472 42.0474334, 13.9304648 42.0474552, 13.9304654 42.0474778, 13.9304728 42.0474957, 13.9304875 42.0475142, 13.9305134 42.0475403, 13.9305645 42.0475903, 13.9306304 42.0476626, 13.9310333 42.0481292, 13.9311657 42.0482326)",,,
227778394,False,Via Pola,tertiary,True,40.4,2,,"LINESTRING (13.9311657 42.0482326, 13.931625 42.0481074)",,,
227778394,False,Via Pola,tertiary,False,28.708,2,,"LINESTRING (13.9311657 42.0482326, 13.9311034 42.0482533, 13.9310497 42.0482765, 13.9310153 42.0482934, 13.9309694 42.048318, 13.9309259 42.0483465, 13.9308824 42.0483787)",,,
622359462,False,Via Istria,residential,False,153.071,,,"LINESTRING (13.9311657 42.0482326, 13.9310333 42.0481292, 13.9306304 42.0476626, 13.9305645 42.0475903, 13.9305134 42.0475403, 13.9304875 42.0475142, 13.9304728 42.0474957, 13.9304654 42.0474778, 13.9304648 42.0474552, 13.930472 42.0474334, 13.930482 42.047413, 13.9305 42.0473854, 13.9305296 42.0473495, 13.9306117 42.0472575, 13.9306475 42.0472263, 13.9307063 42.0471827, 13.9307609 42.0471478, 13.9308155 42.0471171)",,,
24359187,False,Via dei Cappuccini,tertiary,False,56.752,2,,"LINESTRING (13.9319462 42.0491286, 13.9314438 42.0487803)",,,
622359465,False,Via dei Vestini,residential,True,90.514,,,"LINESTRING (13.9319462 42.0491286, 13.9327343 42.0485628)",,,
24359187,False,Via dei Cappuccini,tertiary,True,49.010999999999996,2,,"LINESTRING (13.9319462 42.0491286, 13.9322649 42.0493483, 13.9323823 42.0494276)",,,
622359465,False,Via dei Vestini,residential,False,90.514,,,"LINESTRING (13.9327343 42.0485628, 13.9319462 42.0491286)",,,
622359466,False,Via dei Marrucini,residential,True,80.0,,,"LINESTRING (13.9323823 42.0494276, 13.9330646 42.0489168)",,,
24359187,False,Via dei Cappuccini,tertiary,False,49.010999999999996,2,,"LINESTRING (13.9323823 42.0494276, 13.9322649 42.0493483, 13.9319462 42.0491286)",,,
24359187,False,Via dei Cappuccini,tertiary,True,52.269999999999996,2,,"LINESTRING (13.9323823 42.0494276, 13.9325096 42.0495106, 13.9327822 42.0496888, 13.9328592 42.0497367)",,,
622359466,False,Via dei Marrucini,residential,False,80.0,,,"LINESTRING (13.9330646 42.0489168, 13.9323823 42.0494276)",,,
229939167,False,Via L'Aquila,residential,True,105.09,,50,"LINESTRING (13.9326976 42.0513696, 13.9326109 42.0512474, 13.9325278 42.0511427, 13.9324623 42.0510699, 13.9323892 42.0509978, 13.9322929 42.050918, 13.932187 42.0508382, 13.9318989 42.0506447)",,,
633708557,False,Via Annibale Luigi Corvi,residential,True,94.59,,,"LINESTRING (13.9304312 42.044805, 13.929544 42.0453431)",,,
24549909,False,Via Monte Grappa,residential,False,59.249,,,"LINESTRING (13.929544 42.0453431, 13.9290817 42.0449356)",,,
633708557,False,Via Annibale Luigi Corvi,residential,False,94.59,,,"LINESTRING (13.929544 42.0453431, 13.9304312 42.044805)",,,
"[24549906, 24549909]",False,"['Via Edward Lear', 'Via Monte Grappa']",residential,True,261.434,,,"LINESTRING (13.929544 42.0453431, 13.9297746 42.0455464, 13.9297976 42.0455697, 13.9298114 42.0456, 13.9298133 42.0456344, 13.9297879 42.0456731, 13.9297392 42.0457101, 13.9294973 42.045843, 13.9293261 42.0459449, 13.9292567 42.0460254, 13.9291836 42.0461387, 13.9290495 42.0464494, 13.9288617 42.0468558, 13.9287067 42.047199, 13.9286257 42.0473577)",,,
857511189,False,Piazza Tenente Iacovone,residential,False,82.408,,,"LINESTRING (13.9300271 42.0497027, 13.9305939 42.0490927)",,,
857511189,False,Piazza Tenente Iacovone,residential,True,138.899,,,"LINESTRING (13.9300271 42.0497027, 13.9303675 42.0499221, 13.9310504 42.0493961, 13.9308655 42.0492739)",,,
857511194,False,,residential,True,22.517,,,"LINESTRING (13.9300271 42.0497027, 13.9299222 42.0498157, 13.9298715 42.049869)",,,
633859496,False,Piazza Ignazio Di Pietro,residential,True,16.85,,,"LINESTRING (13.9300323 42.0499623, 13.9298715 42.049869)",,,
633859496,False,Piazza Ignazio Di Pietro,residential,False,143.81,,,"LINESTRING (13.9300323 42.0499623, 13.9303463 42.0501376, 13.9301658 42.0504267, 13.9299853 42.0503662, 13.9297765 42.0502375, 13.9300323 42.0499623)",,,
633859496,False,Piazza Ignazio Di Pietro,residential,True,143.81,,,"LINESTRING (13.9300323 42.0499623, 13.9297765 42.0502375, 13.9299853 42.0503662, 13.9301658 42.0504267, 13.9303463 42.0501376, 13.9300323 42.0499623)",,,
633859496,False,Piazza Ignazio Di Pietro,residential,False,16.85,,,"LINESTRING (13.9298715 42.049869, 13.9300323 42.0499623)",,,
622359460,True,,residential,False,88.261,,,"LINESTRING (13.9298715 42.049869, 13.9298529 42.0498854, 13.9298313 42.049902, 13.9297864 42.0499333, 13.9297355 42.0499668, 13.9293305 42.0502214, 13.9293207 42.0502261, 13.9293104 42.0502292, 13.929299 42.0502309, 13.9292864 42.0502302, 13.9292739 42.0502274, 13.9292639 42.0502236, 13.9290405 42.0501015)",,,
857511194,False,,residential,False,22.517,,,"LINESTRING (13.9298715 42.049869, 13.9299222 42.0498157, 13.9300271 42.0497027)",,,
24339915,False,Viale Giovanni XXIII,tertiary,True,36.588,2,,"LINESTRING (13.9290405 42.0501015, 13.9287598 42.0503561)",,,
24339915,False,Viale Giovanni XXIII,tertiary,False,169.10199999999998,2,,"LINESTRING (13.9290405 42.0501015, 13.9292658 42.049893, 13.929919 42.0492952, 13.9299838 42.0492359, 13.9301894 42.0490477, 13.9303317 42.0489211)",,,
857511189,False,Piazza Tenente Iacovone,residential,True,30.148,,,"LINESTRING (13.9308655 42.0492739, 13.9305939 42.0490927)",,,
857511189,False,Piazza Tenente Iacovone,residential,False,138.899,,,"LINESTRING (13.9308655 42.0492739, 13.9310504 42.0493961, 13.9303675 42.0499221, 13.9300271 42.0497027)",,,
24359187,False,Via dei Cappuccini,tertiary,True,56.752,2,,"LINESTRING (13.9314438 42.0487803, 13.9319462 42.0491286)",,,
24359187,False,Via dei Cappuccini,tertiary,False,59.786,2,,"LINESTRING (13.9314438 42.0487803, 13.9310417 42.0484903, 13.9309244 42.0484057)",,,
633859500,True,Piazza Achille Ricciardi,residential,False,72.75,,,"LINESTRING (13.9314438 42.0487803, 13.9312457 42.0489494, 13.931135 42.049044, 13.9308655 42.0492739)",,,
24894418,False,Via Cornacchiola,residential,False,83.002,,50,"LINESTRING (13.9326365 42.0500456, 13.9319576 42.0505961)",,,
24894418,False,Via Cornacchiola,residential,True,38.449,,50,"LINESTRING (13.9326365 42.0500456, 13.932951 42.0497906)",,,
633859507,False,Via Tagliamento,residential,True,44.552,,,"LINESTRING (13.9328185 42.0481906, 13.9326543 42.0480707, 13.9326275 42.0480489, 13.9326067 42.0480215, 13.9325271 42.0478635)",,,
227778394,False,Via Pola,tertiary,False,79.27199999999999,2,,"LINESTRING (13.9325271 42.0478635, 13.9321697 42.0479589, 13.931625 42.0481074)",,,
633859507,False,Via Tagliamento,residential,False,44.552,,,"LINESTRING (13.9325271 42.0478635, 13.9326067 42.0480215, 13.9326275 42.0480489, 13.9326543 42.0480707, 13.9328185 42.0481906)",,,
227777396,False,Via Porta Pacentrana,residential,False,16.102,,,"LINESTRING (13.9266704 42.0483478, 13.926749 42.0484086, 13.9268111 42.0484478)",,,
994924815,True,Piazza Giuseppe Garibaldi,residential,False,169.931,,,"LINESTRING (13.9266704 42.0483478, 13.9265335 42.0484442, 13.9264594 42.0484806, 13.9264005 42.0484879, 13.9263429 42.048482, 13.9262913 42.0484641, 13.9262521 42.048438, 13.9255653 42.0478857, 13.9255152 42.0478259, 13.9255073 42.0477792, 13.9255119 42.0477196, 13.9255546 42.0476743, 13.9257206 42.0475587)",,,
823490243,False,,residential,False,15.626,,,"LINESTRING (13.9244456 42.0515492, 13.9245443 42.0514293)",,,
61400332,False,Via Giovanni Quatrario,residential,False,16.152,,,"LINESTRING (13.9217029 42.0480719, 13.9217422 42.0480289, 13.9218026 42.0479471)",,,
61400332,False,Via Giovanni Quatrario,residential,True,24.189,,,"LINESTRING (13.9217029 42.0480719, 13.9215519 42.0482186, 13.9215268 42.0482457)",,,
854148607,True,,tertiary_link,False,21.537,,,"LINESTRING (13.9268904 42.0461274, 13.9268897 42.0460946, 13.9268966 42.0460701, 13.9269145 42.0460528, 13.926942 42.0460467, 13.9269791 42.0460446, 13.9270176 42.0460497, 13.9270615 42.0460651)",,,
1159137033,True,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,42.120000000000005,,,"LINESTRING (13.9268904 42.0461274, 13.9268617 42.0460828, 13.926846 42.0460489, 13.9268421 42.0460082, 13.92685 42.0459666, 13.9268721 42.0458649, 13.9268936 42.0457584)",,,
854148608,True,,tertiary_link,False,11.45,,,"LINESTRING (13.9274593 42.0463935, 13.9274781 42.0464294, 13.9274781 42.0464509, 13.9274727 42.0464699, 13.927456 42.0464899)",,,
1159137032,True,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,29.408,,,"LINESTRING (13.9274593 42.0463935, 13.9274921 42.0464206, 13.9276957 42.0465913)",,,
1159137033,True,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,62.017999999999994,,,"LINESTRING (13.927456 42.0464899, 13.927397 42.0464673, 13.9273299 42.0464353, 13.9272647 42.0463966, 13.9269731 42.0461927, 13.9269295 42.0461622, 13.9268904 42.0461274)",,,
297286372,True,Piazza Venezuela,residential,False,52.681,,,"LINESTRING (13.9314158 42.0506723, 13.9309889 42.0510244)",,,
857511191,True,,residential,False,36.508,,,"LINESTRING (13.9310859 42.0504537, 13.9314158 42.0506723)",,,
297286370,True,Via Ugo La Malfa,residential,False,120.744,,50,"LINESTRING (13.9310859 42.0504537, 13.9310718 42.050459, 13.9310616 42.0504648, 13.9310521 42.050472, 13.9303736 42.0510304, 13.9303609 42.0511546, 13.930198 42.051285)",,,
857511190,False,,residential,True,16.228,,,"LINESTRING (13.9308582 42.0511334, 13.9309889 42.0510244)",,,
297286372,True,Piazza Venezuela,residential,False,23.078,,,"LINESTRING (13.9317024 42.050432, 13.9315182 42.0505881)",,,
857511213,False,Piazza Venezuela,residential,False,27.874,,50,"LINESTRING (13.9317024 42.050432, 13.9319576 42.0505961)",,,
857511213,False,Piazza Venezuela,residential,True,30.354,,50,"LINESTRING (13.9317024 42.050432, 13.9316422 42.0503933, 13.9314245 42.0502533)",,,
857517576,False,Via Sagittario,residential,False,27.09,,,"LINESTRING (13.931421 42.0479166, 13.931625 42.0481074)",,,
227778394,False,Via Pola,tertiary,False,40.4,2,,"LINESTRING (13.931625 42.0481074, 13.9311657 42.0482326)",,,
857517576,False,Via Sagittario,residential,True,27.09,,,"LINESTRING (13.931625 42.0481074, 13.931421 42.0479166)",,,
227778394,False,Via Pola,tertiary,True,79.27199999999999,2,,"LINESTRING (13.931625 42.0481074, 13.9321697 42.0479589, 13.9325271 42.0478635)",,,
908155059,False,,living_street,False,14.929,,,"LINESTRING (13.9239239 42.0441497, 13.9237461 42.0441254)",,,
908155059,False,,living_street,True,14.929,,,"LINESTRING (13.9237461 42.0441254, 13.9239239 42.0441497)",,,
227567332,False,Via Giovanni Granata,residential,False,45.988,,,"LINESTRING (13.9237461 42.0441254, 13.9237227 42.044217, 13.9236606 42.044439, 13.9236284 42.0445295)",,,
227567332,False,Via Giovanni Granata,residential,True,74.864,,,"LINESTRING (13.9237461 42.0441254, 13.9237825 42.0439831, 13.9238008 42.0438277, 13.9238192 42.0435904, 13.9238729 42.0434617)",,,
"[227777394, 227777395, 227777396]",False,Via Porta Pacentrana,residential,"[False, True]",134.32600000000002,,,"LINESTRING (13.9282976 42.0485327, 13.9282452 42.0485223, 13.9281898 42.0485262, 13.9281197 42.0485394, 13.9277093 42.0486826, 13.9276715 42.0486912, 13.9275715 42.048715, 13.9275245 42.0487212, 13.9274909 42.048725, 13.9274224 42.0487246, 13.9273481 42.0487057, 13.9272863 42.0486772, 13.9269964 42.0485357, 13.9268293 42.0484566)",yes,,
854148604,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,False,156.13400000000001,,,"LINESTRING (13.9282976 42.0485327, 13.9282227 42.0486552, 13.9281808 42.0487157, 13.9280938 42.0488412, 13.9279503 42.0489834, 13.9277616 42.0491558, 13.9272321 42.0496002, 13.9271721 42.0496505)",,,
994924816,False,Circonvallazione Orientale Madre Teresa di Calcutta,tertiary,True,38.897,,,"LINESTRING (13.9282976 42.0485327, 13.9284282 42.0483193, 13.9284819 42.048211)",,,
