osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access,lanes
109919778,Via Gugliermo Marconi,residential,False,True,20.536,"LINESTRING (14.0865042 37.2802493, 14.0862801 37.2802974)",,,,
109920004,Viale Lazio,residential,False,False,51.067,"LINESTRING (14.0865042 37.2802493, 14.086684 37.2806857)",,,,
109920004,Viale Lazio,residential,False,True,22.472,"LINESTRING (14.0865042 37.2802493, 14.0864261 37.280057)",,,,
93629245,Via Primo Maggio,residential,False,False,24.986,"LINESTRING (14.0785984 37.2816188, 14.0783343 37.2816984)",,,,
93629245,Via Primo Maggio,residential,False,True,19.577,"LINESTRING (14.0785984 37.2816188, 14.0788055 37.2815568)",,,,
109920113,Via Giuseppe Giusti,residential,False,False,70.663,"LINESTRING (14.0785984 37.2816188, 14.0788728 37.2822156)",,,,
109920113,Via Giuseppe Giusti,residential,False,True,115.718,"LINESTRING (14.0785984 37.2816188, 14.0781428 37.2806433)",,,,
109919837,,residential,False,False,31.79,"LINESTRING (14.0869589 37.2813533, 14.0866138 37.2814329)",,,,
109919837,,residential,False,True,20.864,"LINESTRING (14.0869589 37.2813533, 14.087185 37.2813)",,,,
109920004,Viale Lazio,residential,False,False,49.592,"LINESTRING (14.0869589 37.2813533, 14.0871335 37.2817771)",,,,
109920004,Viale Lazio,residential,False,True,45.799,"LINESTRING (14.0869589 37.2813533, 14.0867977 37.2809619)",,,,
109920015,Via Carso,residential,False,False,13.394,"LINESTRING (14.0798824 37.279374, 14.0797312 37.2793799)",,,,
109920015,Via Carso,residential,False,True,9.421,"LINESTRING (14.0798824 37.279374, 14.0799886 37.2793679)",,,,
109920125,Via Girgenti,residential,False,False,13.719,"LINESTRING (14.0798824 37.279374, 14.0798945 37.279497)",,,,
109920108,,residential,False,True,48.529,"LINESTRING (14.077526 37.2849742, 14.0776161 37.2854047)",,,,
109919816,Via Lentini,residential,False,False,17.058,"LINESTRING (14.0795359 37.282024, 14.0797191 37.2819762)",,,,
109919816,Via Lentini,residential,False,True,19.212,"LINESTRING (14.0795359 37.282024, 14.0793303 37.2820796)",,,,
480622126,Via Ugo Bassi,residential,False,True,72.82,"LINESTRING (14.0795359 37.282024, 14.0792187 37.2814197)",,,,
480622126,Via Ugo Bassi,residential,False,False,76.547,"LINESTRING (14.0795359 37.282024, 14.0798017 37.2825312, 14.0799215 37.2826322)",,,,
1186012732,Via Giacomo Matteotti,residential,False,False,34.153,"LINESTRING (14.0835541 37.2849359, 14.0836173 37.2852389)",,,yes,
"[480622160, 480622156]","['Via Duca degli Abruzzi', 'Via Gioacchino Rossini']",residential,True,False,81.586,"LINESTRING (14.0835541 37.2849359, 14.0828331 37.2850473, 14.0827847 37.284903)",,,,
109920130,Via Vercelli,residential,False,False,44.23,"LINESTRING (14.0788784 37.2798244, 14.0788037 37.2794311)",,,,
109920130,Via Vercelli,residential,False,True,16.513,"LINESTRING (14.0788784 37.2798244, 14.0788952 37.2799723)",,,,
480879114,Via Soldato Addamo,residential,False,True,47.098,"LINESTRING (14.0788784 37.2798244, 14.0794107 37.2798208)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,24.671,"LINESTRING (14.0772321 37.2838045, 14.0775062 37.2837637)",,,,
"[109920153, 109920124, 109919711]","['Via Piersanti Mattarella', 'Via Lanza']",residential,False,"[False, True]",218.296,"LINESTRING (14.0772321 37.2838045, 14.0770245 37.2838354, 14.0773732 37.2854129, 14.0776161 37.2854047)",,,,
109919840,Via Patti,residential,False,False,187.012,"LINESTRING (14.0772321 37.2838045, 14.0776191 37.2846766, 14.0779212 37.2853944)",,,,
109919840,Via Patti,residential,False,True,57.998000000000005,"LINESTRING (14.0772321 37.2838045, 14.0772437 37.2837138, 14.0771727 37.2834157, 14.077143 37.2832909)",,,,
480622158,Piazza Crocifisso,residential,False,False,34.07,"LINESTRING (14.0846024 37.2844365, 14.0843484 37.2846668)",,,,
480622162,Via Camillo Benso Cavour,residential,False,True,56.517,"LINESTRING (14.0846024 37.2844365, 14.0845024 37.2839345)",,,,
480622186,Via Giuseppe Mazzini,residential,False,True,50.554,"LINESTRING (14.0846024 37.2844365, 14.085172 37.2844003)",,,,
109919718,,residential,False,False,23.445,"LINESTRING (14.0806225 37.2784453, 14.0808842 37.2784122)",,,,
109920001,Via Ancona,residential,False,True,41.888,"LINESTRING (14.0806225 37.2784453, 14.0806701 37.2788201)",,,,
109920001,Via Ancona,residential,False,False,96.549,"LINESTRING (14.0806225 37.2784453, 14.0805886 37.2781334, 14.0806841 37.2775834)",,,,
109919709,Via Giuseppe Verdi,residential,False,False,33.538,"LINESTRING (14.082747 37.2809511, 14.0830583 37.2811232)",,,,
109919866,Via Soldato Paterna,residential,False,False,30.609,"LINESTRING (14.082747 37.2809511, 14.0825854 37.2811945)",,,,
268626947,Via Reggio Calabria,residential,False,False,45.05,"LINESTRING (14.082747 37.2809511, 14.0832504 37.281012)",,,,
520939079,Via Salerno,residential,False,True,25.749,"LINESTRING (14.082747 37.2809511, 14.0828731 37.2807424)",,,,
268626947,Via Reggio Calabria,residential,False,True,68.37,"LINESTRING (14.082747 37.2809511, 14.0824782 37.2808834, 14.0822166 37.280863, 14.0819902 37.2808842)",,,,
109919929,Via Arezzo,residential,False,False,20.762,"LINESTRING (14.0794272 37.2799485, 14.0794491 37.2801344)",,,,
109919929,Via Arezzo,residential,False,True,14.274,"LINESTRING (14.0794272 37.2799485, 14.0794107 37.2798208)",,,,
480876243,Via Ferruccio,residential,False,False,46.825,"LINESTRING (14.0794272 37.2799485, 14.0799563 37.2799388)",,,,
480876243,Via Ferruccio,residential,False,True,47.144,"LINESTRING (14.0794272 37.2799485, 14.0788952 37.2799723)",,,,
93629208,Via Vespri Siciliani,residential,True,False,16.481,"LINESTRING (14.0809958 37.2794704, 14.0809802 37.2793227)",,,,
109920173,Via Francesco Guerrazzi,residential,False,False,38.202,"LINESTRING (14.0809958 37.2794704, 14.0805644 37.2794846)",,,,
109920173,Via Francesco Guerrazzi,residential,False,True,25.23,"LINESTRING (14.0809958 37.2794704, 14.0812805 37.2794575)",,,,
109919815,,residential,False,False,26.368,"LINESTRING (14.0785775 37.2802123, 14.0786124 37.2804478)",,,,
109919994,Via Masaniello,residential,False,False,21.526,"LINESTRING (14.0785775 37.2802123, 14.0783355 37.2802323)",,,,
109919994,Via Masaniello,residential,False,True,30.993,"LINESTRING (14.0785775 37.2802123, 14.0789246 37.2801747)",,,,
109919799,Via Soldato Sciacchitano,residential,False,True,16.844,"LINESTRING (14.080587 37.2800855, 14.0805807 37.2799341)",,,,
109919994,Via Masaniello,residential,False,False,53.637,"LINESTRING (14.080587 37.2800855, 14.0799808 37.2800802)",,,,
109919994,Via Masaniello,residential,False,True,41.454,"LINESTRING (14.080587 37.2800855, 14.0810553 37.2800972)",,,,
109919742,Via Ragusa,residential,False,False,19.797,"LINESTRING (14.0812717 37.2779356, 14.0814909 37.2778999)",,,,
109919742,Via Ragusa,residential,False,True,15.154,"LINESTRING (14.0812717 37.2779356, 14.0811039 37.2779629)",,,,
109919965,Via Siracusa,residential,False,False,43.73,"LINESTRING (14.0812717 37.2779356, 14.0813823 37.2783189)",,,,
109919965,Via Siracusa,residential,False,True,53.477,"LINESTRING (14.0812717 37.2779356, 14.0811483 37.2774648)",,,,
109919934,Via Lucca,residential,False,True,36.427,"LINESTRING (14.0794161 37.2778687, 14.0793664 37.2781939)",,,,
109919916,Via Guglielmo Oberdan,residential,False,True,93.74,"LINESTRING (14.0800446 37.2804582, 14.0811032 37.2804929)",,,,
109920125,Via Girgenti,residential,False,False,8.096,"LINESTRING (14.0800446 37.2804582, 14.0800789 37.2805257)",,,,
109920125,Via Girgenti,residential,False,True,19.689,"LINESTRING (14.0800446 37.2804582, 14.0800115 37.2802831)",,,,
109919742,Via Ragusa,residential,False,False,23.32,"LINESTRING (14.0817296 37.2778611, 14.0819878 37.277819)",,,,
109919742,Via Ragusa,residential,False,True,21.556,"LINESTRING (14.0817296 37.2778611, 14.0814909 37.2778999)",,,,
109919927,Viale Regione Siciliana,residential,False,False,37.338,"LINESTRING (14.0817296 37.2778611, 14.0818128 37.2781903)",,,,
93629311,Via Soldato Zuffanti,residential,False,False,16.69,"LINESTRING (14.0781115 37.2829714, 14.0782978 37.2829478)",,,,
93629311,Via Soldato Zuffanti,residential,False,True,4.219,"LINESTRING (14.0781115 37.2829714, 14.0780645 37.2829778)",,,,
109919923,Via Treviso,residential,False,True,56.255,"LINESTRING (14.0781115 37.2829714, 14.0779219 37.2824885)",,,,
109920009,,residential,False,True,49.349,"LINESTRING (14.0871157 37.2786076, 14.0873741 37.2790009)",,,,
109920155,Via Giordano Li Causi,residential,False,False,48.337,"LINESTRING (14.0871157 37.2786076, 14.0876016 37.2784089)",,,,
109920155,Via Giordano Li Causi,residential,False,True,61.667,"LINESTRING (14.0871157 37.2786076, 14.0865 37.2788675)",,,,
109919746,Via Sondrio,residential,False,True,63.158,"LINESTRING (14.0785866 37.2799996, 14.078499 37.2794359)",,,,
480876243,Via Ferruccio,residential,False,False,27.472,"LINESTRING (14.0785866 37.2799996, 14.0788952 37.2799723)",,,,
480876243,Via Ferruccio,residential,False,True,25.208,"LINESTRING (14.0785866 37.2799996, 14.0783062 37.2800398)",,,,
109919707,Via Giovanni Boccaccio,residential,False,False,59.796,"LINESTRING (14.0797191 37.2819762, 14.0794745 37.2814749)",,,,
109919816,Via Lentini,residential,False,False,7.014,"LINESTRING (14.0797191 37.2819762, 14.0797967 37.2819633)",,,,
109919816,Via Lentini,residential,False,True,17.058,"LINESTRING (14.0797191 37.2819762, 14.0795359 37.282024)",,,,
109919933,Via Brodolini,residential,False,True,61.647,"LINESTRING (14.0873741 37.2790009, 14.0867551 37.2792554)",,,,
109920009,,residential,False,False,49.349,"LINESTRING (14.0873741 37.2790009, 14.0871157 37.2786076)",,,,
109920009,,residential,False,True,47.512,"LINESTRING (14.0873741 37.2790009, 14.0876228 37.2793796)",,,,
109919933,Via Brodolini,residential,False,False,55.207,"LINESTRING (14.0873741 37.2790009, 14.0877769 37.2788359, 14.0879269 37.2787707)",,,,
109919919,Via Filippo Turati,residential,False,True,89.77,"LINESTRING (14.0787943 37.2852693, 14.0786295 37.2844727)",,,,
109919966,,residential,False,True,21.022,"LINESTRING (14.0787943 37.2852693, 14.0785622 37.2853098)",,,,
480622106,,residential,False,False,13.487,"LINESTRING (14.0787943 37.2852693, 14.0789146 37.2851948)",,,,
109919934,Via Lucca,residential,False,False,13.43,"LINESTRING (14.0795278 37.2795079, 14.0795076 37.2793882)",,,,
109919934,Via Lucca,residential,False,True,17.275,"LINESTRING (14.0795278 37.2795079, 14.0795471 37.2796625)",,,,
109920173,Via Francesco Guerrazzi,residential,False,True,32.467,"LINESTRING (14.0795278 37.2795079, 14.0798945 37.279497)",,,,
109920192,Via Carlo Goldoni,residential,False,False,78.319,"LINESTRING (14.0784165 37.2807033, 14.07871 37.2813678)",,,,
109920192,Via Carlo Goldoni,residential,False,True,25.333,"LINESTRING (14.0784165 37.2807033, 14.0783845 37.2804769)",,,,
480876238,Via Dogali,residential,False,False,100.523,"LINESTRING (14.0784165 37.2807033, 14.0786717 37.2807154, 14.078882 37.2807283, 14.0790104 37.2807279, 14.0791638 37.2807658, 14.0793077 37.2808102, 14.0795126 37.2808865)",,,,
480876238,Via Dogali,residential,False,True,25.174,"LINESTRING (14.0784165 37.2807033, 14.0782741 37.2806799, 14.0781428 37.2806433)",,,,
109919994,Via Masaniello,residential,False,False,47.427,"LINESTRING (14.0799808 37.2800802, 14.0794491 37.2801344)",,,,
109919994,Via Masaniello,residential,False,True,53.637,"LINESTRING (14.0799808 37.2800802, 14.080587 37.2800855)",,,,
109920125,Via Girgenti,residential,False,False,22.724,"LINESTRING (14.0799808 37.2800802, 14.0800115 37.2802831)",,,,
109920125,Via Girgenti,residential,False,True,15.872,"LINESTRING (14.0799808 37.2800802, 14.0799563 37.2799388)",,,,
109919913,Via Notaro Roccella,residential,False,False,25.912,"LINESTRING (14.0775998 37.2821632, 14.0775025 37.2819434)",,,,
109919913,Via Notaro Roccella,residential,False,True,43.603,"LINESTRING (14.0775998 37.2821632, 14.0777793 37.2825284)",,,,
109919898,Via Scolarici,residential,False,True,61.519,"LINESTRING (14.0775998 37.2821632, 14.0774031 37.2822235, 14.0775663 37.2825865)",,,,
109919867,Via Orbassano,residential,False,False,22.649,"LINESTRING (14.079119 37.2781757, 14.0788661 37.2781442)",,,,
109919867,Via Orbassano,residential,False,True,21.983,"LINESTRING (14.079119 37.2781757, 14.0793664 37.2781939)",,,,
109920164,Via Lanna,residential,False,False,23.312,"LINESTRING (14.079119 37.2781757, 14.079152 37.2779677)",,,,
109920164,Via Lanna,residential,False,True,46.023,"LINESTRING (14.079119 37.2781757, 14.0791418 37.2785892)",,,,
109919842,Via Pietro Gobetti,residential,False,False,19.776,"LINESTRING (14.0786461 37.2855229, 14.078713 37.2856926)",,,,
109919842,Via Pietro Gobetti,residential,False,True,15.347,"LINESTRING (14.0786461 37.2855229, 14.0785942 37.2853912)",,,,
109919735,Via Accardi,residential,False,True,134.53900000000002,"LINESTRING (14.0786461 37.2855229, 14.0784725 37.2856084, 14.0779677 37.2862082, 14.0778776 37.2863489, 14.0778876 37.2863921, 14.0779212 37.2864158, 14.0780229 37.2864506)",,,,
109919701,Via Verona,residential,False,False,69.223,"LINESTRING (14.0781492 37.2824232, 14.0779007 37.2818329)",,,,
109919701,Via Verona,residential,False,True,60.426,"LINESTRING (14.0781492 37.2824232, 14.0783709 37.2829372)",,,,
109919816,Via Lentini,residential,False,False,19.606,"LINESTRING (14.0781492 37.2824232, 14.0783567 37.2823613)",,,,
109919816,Via Lentini,residential,False,True,21.381,"LINESTRING (14.0781492 37.2824232, 14.0779219 37.2824885)",,,,
93629245,Via Primo Maggio,residential,False,False,21.21,"LINESTRING (14.0790279 37.2814856, 14.0788055 37.2815568)",,,,
93629245,Via Primo Maggio,residential,False,True,18.403,"LINESTRING (14.0790279 37.2814856, 14.0792187 37.2814197)",,,,
109919790,Via Giuseppe Parini,residential,False,True,71.263,"LINESTRING (14.0790279 37.2814856, 14.0793303 37.2820796)",,,,
109919744,Via Novara,residential,False,False,89.746,"LINESTRING (14.0790133 37.2794148, 14.0788972 37.278613)",,,,
109920015,Via Carso,residential,False,False,18.633,"LINESTRING (14.0790133 37.2794148, 14.0788037 37.2794311)",,,,
109920015,Via Carso,residential,False,True,21.431,"LINESTRING (14.0790133 37.2794148, 14.0792549 37.279401)",,,,
109919754,Via Marco Minghetti,residential,False,False,33.237,"LINESTRING (14.0799226 37.2796537, 14.0795471 37.2796625)",,,,
109919754,Via Marco Minghetti,residential,False,True,57.322,"LINESTRING (14.0799226 37.2796537, 14.0805702 37.2796387)",,,,
109920125,Via Girgenti,residential,False,False,17.379,"LINESTRING (14.0799226 37.2796537, 14.0799424 37.2798092)",,,,
109920125,Via Girgenti,residential,False,True,17.601,"LINESTRING (14.0799226 37.2796537, 14.0798945 37.279497)",,,,
109919824,Via Umbria,residential,False,False,32.704,"LINESTRING (14.0823969 37.2805069, 14.0827508 37.280422)",,,,
995850276,Viale Regione Siciliana,residential,False,False,18.157,"LINESTRING (14.0823969 37.2805069, 14.082436 37.2806672)",,,,
995850276,Viale Regione Siciliana,residential,False,True,42.632,"LINESTRING (14.0823969 37.2805069, 14.0823106 37.2801297)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,32.94,"LINESTRING (14.0790662 37.2835386, 14.0786984 37.2835846)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,22.426,"LINESTRING (14.0790662 37.2835386, 14.0793162 37.2835053)",,,,
109920152,Via Ugo La Malfa,residential,False,True,93.867,"LINESTRING (14.0790662 37.2835386, 14.0792486 37.2843702)",,,,
109920015,Via Carso,residential,False,False,19.805,"LINESTRING (14.0797312 37.2793799, 14.0795076 37.2793882)",,,,
109920015,Via Carso,residential,False,True,13.394,"LINESTRING (14.0797312 37.2793799, 14.0798824 37.279374)",,,,
109920020,Via Mantova,residential,False,False,92.417,"LINESTRING (14.0797312 37.2793799, 14.0796532 37.2785511)",,,,
109919909,Via Soldato Cigna,residential,False,False,15.483,"LINESTRING (14.0817618 37.2806816, 14.0819368 37.2806822)",,,,
109919909,Via Soldato Cigna,residential,False,True,18.419,"LINESTRING (14.0817618 37.2806816, 14.0815548 37.2806992)",,,,
109920084,Via Imperia,residential,False,True,48.819,"LINESTRING (14.0817618 37.2806816, 14.0815715 37.2802695)",,,,
109919816,Via Lentini,residential,False,False,21.381,"LINESTRING (14.0779219 37.2824885, 14.0781492 37.2824232)",,,,
109919816,Via Lentini,residential,False,True,13.374,"LINESTRING (14.0779219 37.2824885, 14.0777793 37.2825284)",,,,
109919923,Via Treviso,residential,False,False,56.255,"LINESTRING (14.0779219 37.2824885, 14.0781115 37.2829714)",,,,
109919923,Via Treviso,residential,False,True,69.604,"LINESTRING (14.0779219 37.2824885, 14.0776559 37.2818994)",,,,
109920264,Via Caporale La Cagnina,residential,False,False,88.108,"LINESTRING (14.081134 37.2858461, 14.0819923 37.2854442)",,,,
109920264,Via Caporale La Cagnina,residential,False,True,45.878,"LINESTRING (14.081134 37.2858461, 14.0811067 37.2859382, 14.0813427 37.2861948)",,,,
480622094,Via San Filippo,residential,False,False,96.147,"LINESTRING (14.081134 37.2858461, 14.081395 37.2859052, 14.0820851 37.2855596)",,,,
109919816,Via Lentini,residential,False,False,25.078,"LINESTRING (14.0783567 37.2823613, 14.0786242 37.2822867)",,,,
109919816,Via Lentini,residential,False,True,19.606,"LINESTRING (14.0783567 37.2823613, 14.0781492 37.2824232)",,,,
109920141,Via Padova,residential,False,False,64.29,"LINESTRING (14.0783567 37.2823613, 14.078595 37.2829075)",,,,
109920141,Via Padova,residential,False,True,69.053,"LINESTRING (14.0783567 37.2823613, 14.0780987 37.2817752)",,,,
109919799,Via Soldato Sciacchitano,residential,False,False,16.04,"LINESTRING (14.0805759 37.2797899, 14.0805807 37.2799341)",,,,
109919799,Via Soldato Sciacchitano,residential,False,True,16.82,"LINESTRING (14.0805759 37.2797899, 14.0805702 37.2796387)",,,,
109919961,Via Soldato Addamo,residential,False,False,17.688,"LINESTRING (14.0805759 37.2797899, 14.0803763 37.2797989)",,,,
109919961,Via Soldato Addamo,residential,False,True,40.281,"LINESTRING (14.0805759 37.2797899, 14.0810307 37.2797733)",,,,
109919850,Via Altovino,residential,False,False,46.93,"LINESTRING (14.0839963 37.2813868, 14.0836402 37.2816996)",,,,
268626947,Via Reggio Calabria,residential,False,True,17.214,"LINESTRING (14.0839963 37.2813868, 14.0838648 37.2812727)",,,,
109919850,Via Altovino,residential,False,True,23.993000000000002,"LINESTRING (14.0839963 37.2813868, 14.084047 37.2813422, 14.0841452 37.2812076)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,20.651,"LINESTRING (14.080565 37.2833214, 14.0803353 37.2833544)",,,,
