osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel
749229697,,,Via San Nicolò La Mendola,residential,False,False,197.874,"LINESTRING (14.9614591 38.1432218, 14.9613986 38.14309, 14.9613792 38.1430274, 14.9613596 38.1428751, 14.9613518 38.1426199, 14.9613452 38.1423595, 14.9613518 38.1422628, 14.9613805 38.142094, 14.9614316 38.1419016, 14.9614761 38.1417626, 14.9615507 38.1414693)",,,
962713804,,,Piazza Camillo Benso di Cavour,residential,False,True,38.784,"LINESTRING (14.96373 38.1401434, 14.9640049 38.1398697)",,,
"[234768056, 962713803]",,,"['Piazza Camillo Benso di Cavour', 'Piazza San Biagio']",residential,False,"[False, True]",30.998000000000005,"LINESTRING (14.96373 38.1401434, 14.9635174 38.1402336, 14.963488 38.1402352, 14.9634135 38.1402057)",,,
"[254864920, 962713804]",,,"['Piazza Camillo Benso di Cavour', 'Via Dante Alighieri']",residential,False,False,48.983000000000004,"LINESTRING (14.96373 38.1401434, 14.9637496 38.1402271, 14.9637532 38.140425, 14.9637818 38.1405557, 14.9637863 38.1405803)",,,
962713804,,,Piazza Camillo Benso di Cavour,residential,False,False,38.784,"LINESTRING (14.9640049 38.1398697, 14.96373 38.1401434)",,,
"[962713805, 254533287]",,,"['Via Alfredo Cappellini', 'Piazza Camillo Benso di Cavour']",residential,False,False,83.96000000000001,"LINESTRING (14.9640049 38.1398697, 14.9640544 38.1399061, 14.9640795 38.1399265, 14.9641597 38.1399583, 14.9642353 38.1399477, 14.964253 38.1399539, 14.9642698 38.1400799, 14.9642885 38.1401725, 14.9643219 38.1402689, 14.9643994 38.1403975, 14.9644412 38.1404529)",,,
"[962713800, 962713805]",,,"['Piazza Camillo Benso di Cavour', 'Piazza Vittorio Scaffidi']",residential,False,True,17.831,"LINESTRING (14.9640049 38.1398697, 14.9640358 38.1398371, 14.9640753 38.1397215)",,,
962713806,,,Piazza Vittorio Scaffidi,residential,True,False,19.842,"LINESTRING (14.9640753 38.1397215, 14.9641256 38.1395475)",,,
"[962713800, 962713805]",,,"['Piazza Camillo Benso di Cavour', 'Piazza Vittorio Scaffidi']",residential,False,False,17.831,"LINESTRING (14.9640753 38.1397215, 14.9640358 38.1398371, 14.9640049 38.1398697)",,,
962713801,,,Piazza Vittorio Scaffidi,residential,False,False,4.404,"LINESTRING (14.9641256 38.1395475, 14.9640785 38.1395335)",,,
"[234502473, 962713802, 159588139]",,,"['Via Venti Settembre', 'Piazza Vittorio Scaffidi']",residential,False,True,198.497,"LINESTRING (14.9641256 38.1395475, 14.9641641 38.1394837, 14.964173 38.1394723, 14.9641888 38.1394531, 14.96437 38.1392368, 14.9645987 38.1389844, 14.9646762 38.1389365, 14.9647166 38.1388596, 14.9647505 38.1387842, 14.964781 38.138705, 14.9648211 38.1386315, 14.9648849 38.1385167, 14.9649519 38.1383884, 14.9650195 38.1381513, 14.9650333 38.1380179, 14.9650448 38.1379535)",,,
962713806,,,Piazza Vittorio Scaffidi,residential,True,False,38.864000000000004,"LINESTRING (14.9641256 38.1395475, 14.9642282 38.139567, 14.964192 38.1397379, 14.9640753 38.1397215)",,,
962713808,,,Piazza San Biagio,residential,False,False,5.668,"LINESTRING (14.9634135 38.1402057, 14.9634422 38.14016)",,,
962713808,,,Piazza San Biagio,residential,False,True,6.003,"LINESTRING (14.9634135 38.1402057, 14.9633511 38.1401832)",,,
"[234768056, 962713803]",,,"['Piazza Camillo Benso di Cavour', 'Piazza San Biagio']",residential,False,"[False, True]",30.998,"LINESTRING (14.9634135 38.1402057, 14.963488 38.1402352, 14.9635174 38.1402336, 14.96373 38.1401434)",,,
234768056,,,Piazza San Biagio,residential,False,True,24.619,"LINESTRING (14.9634135 38.1402057, 14.9634115 38.1403502, 14.9634536 38.1404196)",,,
963789426,,,Via Porta San Michele,residential,False,True,2.662,"LINESTRING (14.9638744 38.1414303, 14.9638727 38.1414064)",,,
963789426,,,Via Porta San Michele,residential,False,False,2.662,"LINESTRING (14.9638727 38.1414064, 14.9638744 38.1414303)",,,
257042098,,,Via Porta San Michele,residential,False,False,20.384,"LINESTRING (14.9638727 38.1414064, 14.9636888 38.1414189, 14.9636408 38.1414243)",,,
"[257042098, 234501138]",,,Via Porta San Michele,residential,False,True,90.02799999999999,"LINESTRING (14.9638727 38.1414064, 14.9639015 38.1414044, 14.9639022 38.14139, 14.9640304 38.141357, 14.9641629 38.141337, 14.9642011 38.1413305, 14.9644114 38.1412967, 14.9647399 38.141304, 14.964817 38.1412983, 14.9648475 38.1412646)",,,
232486247,2,,Via Carlo Cattaneo,secondary,True,False,92.912,"LINESTRING (14.9669876 38.1413137, 14.9672093 38.1414042, 14.9679323 38.141696)",,,
965650616,,,,unclassified,False,False,68.144,"LINESTRING (14.9669876 38.1413137, 14.9668187 38.1415348, 14.9668077 38.1415724, 14.9669152 38.1417484, 14.9669233 38.1418693)",,,
27464427,2,,Via Giuseppe Mazzini,secondary,True,False,62.522999999999996,"LINESTRING (14.9669233 38.1418693, 14.9668929 38.1418701, 14.9668494 38.1418727, 14.9668073 38.1418842, 14.9667491 38.141902, 14.9666536 38.1419402, 14.9663329 38.1420851, 14.9662836 38.1421074)",,,
965650616,,,,unclassified,False,True,68.144,"LINESTRING (14.9669233 38.1418693, 14.9669152 38.1417484, 14.9668077 38.1415724, 14.9668187 38.1415348, 14.9669876 38.1413137)",,,
