osmid,oneway,lanes,name,highway,maxspeed,reversed,length,tunnel,geometry,junction,width,access
823524918,True,1,,tertiary,,False,2.403,,"LINESTRING (10.5131069 43.3135162, 10.5131178 43.3135363)",roundabout,,
823524920,True,1,Via Circonvallazione,tertiary,,False,10.412,,"LINESTRING (10.5131178 43.3135363, 10.5132135 43.3135989)",,,
823524918,True,1,,tertiary,,False,8.012,,"LINESTRING (10.5131178 43.3135363, 10.5131206 43.3135602, 10.5131135 43.3135837, 10.513097 43.3136045)",roundabout,,
823524918,True,1,,tertiary,,False,11.413,,"LINESTRING (10.513097 43.3136045, 10.5130708 43.3136216, 10.5130384 43.3136318, 10.5130032 43.3136338, 10.512969 43.3136276)",roundabout,,
823524916,True,1,Viale Fratelli Rosselli,tertiary,,False,11.957,,"LINESTRING (10.5131545 43.3134144, 10.5131069 43.3135162)",,,
25399192,False,,Viale Fratelli Rosselli,tertiary,,False,44.467,,"LINESTRING (10.5131545 43.3134144, 10.5133724 43.3131369, 10.5134221 43.3130652)",,,
823524918,True,1,,tertiary,,False,14.605,,"LINESTRING (10.5129041 43.3135454, 10.5129188 43.3135144, 10.5129495 43.3134903, 10.512991 43.3134773, 10.5130361 43.3134778)",roundabout,,
33692985,False,2,Via Carlo Cassola,unclassified,,True,427.90799999999996,,"LINESTRING (10.5127412 43.3137467, 10.5126763 43.3137929, 10.5126297 43.3138151, 10.5125831 43.313828, 10.5122356 43.3138034, 10.5118633 43.3137407, 10.5117942 43.3137237, 10.5116564 43.3136771, 10.511156 43.313475, 10.5110955 43.3134171, 10.511076 43.3133837, 10.511075 43.313348, 10.5110895 43.3132736, 10.511503 43.312568, 10.5120867 43.3117322, 10.5125634 43.3111604)",,,
823524921,True,1,Via Carlo Cassola,unclassified,,False,25.977,,"LINESTRING (10.5127412 43.3137467, 10.5128284 43.3136409, 10.5129041 43.3135454)",,,
823524917,True,1,Via Carlo Cassola,unclassified,,False,22.698,,"LINESTRING (10.512969 43.3136276, 10.5129196 43.3136549, 10.5127412 43.3137467)",,,
823524918,True,1,,tertiary,,False,11.254000000000001,,"LINESTRING (10.512969 43.3136276, 10.5129397 43.313614, 10.5129178 43.3135944, 10.5129055 43.3135707, 10.5129041 43.3135454)",roundabout,,
458981224,False,,Via Martini,residential,50,True,67.568,,"LINESTRING (10.5181787 43.3079493, 10.5182821 43.3077672, 10.5182821 43.3077506, 10.518266 43.3077323, 10.5177945 43.3075878)",,,
951586288,False,,Via Don Giovanni Minzoni,residential,,True,43.125,,"LINESTRING (10.5160854 43.3079414, 10.516595 43.308055)",,,
422500143,False,,Vicolo Bargilli,residential,,False,81.903,,"LINESTRING (10.5179702 43.3121728, 10.517028 43.3119035)",,,
422500143,False,,Vicolo Bargilli,residential,,True,41.679,,"LINESTRING (10.5179702 43.3121728, 10.5184497 43.3123098)",,,
987874171,False,,Vicolo San Leopoldo,residential,,True,52.139,,"LINESTRING (10.5179702 43.3121728, 10.5182165 43.3117395)",,,
987874171,False,,Vicolo San Leopoldo,residential,,False,52.139,,"LINESTRING (10.5182165 43.3117395, 10.5179702 43.3121728)",,,
1257136363,True,,,residential,,False,82.001,,"LINESTRING (10.5232499 43.3097381, 10.5228915 43.3104279)",,,
53804224,False,2,Via Aldo Moro,unclassified,50,True,47.706999999999994,,"LINESTRING (10.5232499 43.3097381, 10.5228636 43.3096326, 10.5228376 43.3096255, 10.5226979 43.3095873)",,,
96468331,True,,Via Oreste Marrucci,residential,,False,15.372,,"LINESTRING (10.5208659 43.3138716, 10.5210393 43.3139281)",,,
1266398731,True,,Via Oreste Marrucci,residential,,False,25.598,,"LINESTRING (10.5208659 43.3138716, 10.5209455 43.3138592, 10.5210624 43.3138318, 10.5211682 43.3138047)",,,
422495235,False,,Via Montanara,secondary,50,False,81.858,,"LINESTRING (10.5211682 43.3138047, 10.5212339 43.3137608, 10.5213741 43.3136995, 10.5218793 43.3135172, 10.5218854 43.313515, 10.5220541 43.3134542)",,,
422495235,False,,Via Montanara,secondary,50,True,17.282,,"LINESTRING (10.5211682 43.3138047, 10.5211449 43.3138203, 10.5210393 43.3139281)",,,
