osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref,tunnel,junction
215666727,unclassified,False,True,166.618,Viale Montolmo,"LINESTRING (13.5054621 43.2489755, 13.5054315 43.2489796, 13.5050869 43.2490241, 13.5047044 43.2490578, 13.5043833 43.2490741, 13.5040967 43.2490805, 13.5038382 43.2491098, 13.5035608 43.2491186, 13.5034179 43.2491212)",,2,,,
115727732,residential,False,False,69.435,,"LINESTRING (13.5055379 43.2492227, 13.5046843 43.2492807)",,,,,
115727732,residential,False,True,35.06,,"LINESTRING (13.5055379 43.2492227, 13.5059696 43.2491994)",,,,,
115727736,residential,False,False,28.165,,"LINESTRING (13.5055379 43.2492227, 13.5054621 43.2489755)",,,,,
224453363,residential,False,False,74.481,Via Rossini,"LINESTRING (13.51397 43.2487325, 13.5135568 43.2481341)",,,,,
"[115773523, 224453366]",residential,True,False,56.781000000000006,Via Gioacchino Rossini,"LINESTRING (13.51397 43.2487325, 13.5138737 43.2488078, 13.513821 43.2488429, 13.5137105 43.2489239, 13.5134996 43.249063, 13.5134592 43.2490806)",,,,,
115773522,residential,False,False,55.82899999999999,Via San Giuseppe,"LINESTRING (13.5087037 43.2443025, 13.5087534 43.2443546, 13.5088838 43.2445659, 13.5089968 43.2447558)",,,,,
186256297,tertiary,False,True,49.494,Via San Giuseppe,"LINESTRING (13.5087037 43.2443025, 13.508526 43.2443843, 13.5084777 43.2444066, 13.5084046 43.2444452, 13.5083436 43.2445002, 13.5083035 43.2445464, 13.5082738 43.2446015)",,2,,,
217672094,residential,False,False,78.341,Viale Trieste,"LINESTRING (13.5134592 43.2490806, 13.5130026 43.2484595)",,,,,
115773522,residential,False,True,55.829,Via San Giuseppe,"LINESTRING (13.5089968 43.2447558, 13.5088838 43.2445659, 13.5087534 43.2443546, 13.5087037 43.2443025)",,,,,
522040113,residential,False,False,252.64300000000003,Via Raffaello Sanzio,"LINESTRING (13.511414 43.2519197, 13.5125975 43.2514257, 13.5134608 43.2512386, 13.5139056 43.2510575, 13.5139628 43.2509837, 13.5140204 43.2508528, 13.5140153 43.2508239)",,,,,
522040113,residential,False,True,82.99600000000001,Via Raffaello Sanzio,"LINESTRING (13.511414 43.2519197, 13.5106234 43.2522586, 13.5105286 43.2522954)",,,,,
118468295,residential,False,True,38.837,Via Roma,"LINESTRING (13.509273 43.2486019, 13.5094372 43.2486105, 13.5094768 43.2486457, 13.5096346 43.2487892)",,,,,
219959969,secondary,False,True,6.834,Via Santa Croce,"LINESTRING (13.5132201 43.2502523, 13.5131872 43.2503089)",,2,SP34,,
43394132,tertiary,False,False,122.283,Viale Eugenio Niccolai,"LINESTRING (13.5132201 43.2502523, 13.5132779 43.250261, 13.5134425 43.2502821, 13.514113 43.2504189, 13.5146781 43.2505356)",40,2,SP33,,
219959969,secondary,False,False,191.69499999999996,Via Santa Croce,"LINESTRING (13.5132201 43.2502523, 13.5132325 43.25012, 13.5132331 43.2500698, 13.5132331 43.2498195, 13.5132062 43.2496287, 13.5131717 43.2494553, 13.5131257 43.2492788, 13.5130291 43.2491203, 13.5126992 43.2487546, 13.5125823 43.2486522)",,2,SP34,,
41917193,residential,True,False,124.833,Viale Trieste,"LINESTRING (13.514452 43.2499348, 13.5139622 43.2495704, 13.5138077 43.2494454, 13.5136468 43.2492841, 13.5134592 43.2490806)",,,,,
178815082,residential,False,False,135.17000000000002,Via Giusto da Montolmo,"LINESTRING (13.5061749 43.2506943, 13.5060944 43.250675, 13.5060222 43.2506652, 13.5058719 43.2506563, 13.5057461 43.2506518, 13.5053146 43.2506895, 13.5050491 43.2507717, 13.5048263 43.2511066)",50,,,,
221871358,tertiary,True,False,67.016,Via Grazie,"LINESTRING (13.5061749 43.2506943, 13.5061006 43.2509311, 13.5060438 43.2512885)",50,,,,
178815082,residential,False,False,70.587,Via Giusto da Montolmo,"LINESTRING (13.5048263 43.2511066, 13.5044573 43.2516817)",50,,,,
178815082,residential,False,True,135.17,Via Giusto da Montolmo,"LINESTRING (13.5048263 43.2511066, 13.5050491 43.2507717, 13.5053146 43.2506895, 13.5057461 43.2506518, 13.5058719 43.2506563, 13.5060222 43.2506652, 13.5060944 43.250675, 13.5061749 43.2506943)",50,,,,
159381234,residential,True,False,50.775,Via Marinangelo da Montolmo,"LINESTRING (13.5054304 43.2512287, 13.5048263 43.2511066)",50,,,,
159381227,residential,False,False,79.38,,"LINESTRING (13.5054304 43.2512287, 13.5052662 43.2516775, 13.5051896 43.2519206)",,,,,
159381227,residential,False,False,61.146,,"LINESTRING (13.5044573 43.2516817, 13.5037597 43.2514714)",,,,,
159381227,residential,False,True,64.986,,"LINESTRING (13.5044573 43.2516817, 13.5051896 43.2519206)",,,,,
178815082,residential,False,True,70.587,Via Giusto da Montolmo,"LINESTRING (13.5044573 43.2516817, 13.5048263 43.2511066)",50,,,,
165441900,residential,False,True,100.835,,"LINESTRING (13.5058875 43.244173, 13.5057651 43.2442559, 13.5053372 43.2443649, 13.5048781 43.2444687, 13.5047357 43.2444829)",,2,,,
185583469,secondary,False,True,68.586,Via Sant'Anna,"LINESTRING (13.5058875 43.244173, 13.5062608 43.2444634, 13.5063743 43.2445524, 13.5064673 43.2446225)",,2,SP34,,
165441906,residential,False,False,45.338,Via Santa Maria,"LINESTRING (13.5092786 43.244751, 13.5095538 43.2447173, 13.5095626 43.2447501, 13.5095926 43.2448674, 13.5095245 43.244882)",,,,,
165441906,residential,False,True,74.084,Via Santa Maria,"LINESTRING (13.5092786 43.244751, 13.5089384 43.244804, 13.5086273 43.2448619, 13.5083935 43.2449168)",,,,,
217682221,residential,False,True,9.372,,"LINESTRING (13.5092786 43.244751, 13.5092936 43.2447943, 13.5093053 43.244833)",,,,,
165441878,residential,True,False,31.386,,"LINESTRING (13.5046136 43.2447156, 13.5045929 43.2447536, 13.5045556 43.2447787, 13.5044868 43.2447906, 13.5044261 43.2447752, 13.5043809 43.2447316, 13.5043787 43.2446802)",,2,,,roundabout
165441889,residential,False,True,125.286,,"LINESTRING (13.5046136 43.2447156, 13.5056298 43.2447189, 13.5061602 43.2447287)",,2,,,
165441889,residential,False,False,125.286,,"LINESTRING (13.5061602 43.2447287, 13.5056298 43.2447189, 13.5046136 43.2447156)",,2,,,
115773507,tertiary,False,True,41.49,Via Santa Maria,"LINESTRING (13.5083935 43.2449168, 13.5085945 43.24526)",,2,,,
115773507,tertiary,False,False,25.253,Via Santa Maria,"LINESTRING (13.5083935 43.2449168, 13.5083512 43.2448558, 13.5082597 43.2447117)",,2,,,
165441906,residential,False,False,74.084,Via Santa Maria,"LINESTRING (13.5083935 43.2449168, 13.5086273 43.2448619, 13.5089384 43.244804, 13.5092786 43.244751)",,,,,
192348145,residential,False,False,3.227,Via Santa Chiara,"LINESTRING (13.5128267 43.2501595, 13.5128549 43.250139)",,,,,
84341153,residential,False,False,7.616,,"LINESTRING (13.5130329 43.2503785, 13.5131129 43.2504145)",,,,,
84341153,residential,False,True,66.543,,"LINESTRING (13.5130329 43.2503785, 13.512877 43.2504109, 13.5126272 43.2504442, 13.5125332 43.2504378, 13.512238 43.2505094)",,,,,
193282474,unclassified,True,False,17.407,Via Cavour,"LINESTRING (13.5130329 43.2503785, 13.5129812 43.2502913, 13.5129915 43.2502302)",,1,,,
84341153,residential,False,True,7.616,,"LINESTRING (13.5131129 43.2504145, 13.5130329 43.2503785)",,,,,
219959969,secondary,False,False,13.197,Via Santa Croce,"LINESTRING (13.5131129 43.2504145, 13.5131376 43.2503769, 13.5131872 43.2503089)",,2,SP34,,
"[219959969, 38115510]",secondary,False,True,112.13499999999999,"['Via Santa Croce', 'Via Trento']","LINESTRING (13.5131129 43.2504145, 13.5130754 43.2504524, 13.5130403 43.2504802, 13.5129346 43.2505618, 13.5128224 43.2506209, 13.5126732 43.2506738, 13.5124063 43.2507212, 13.5122625 43.2507363, 13.5121018 43.2507488, 13.5118764 43.2507761)",,2,SP34,,
192348150,residential,False,False,14.524000000000001,,"LINESTRING (13.5117183 43.2496255, 13.5117958 43.2496778, 13.511852 43.2497125)",,,,,
192348150,residential,False,False,8.292,,"LINESTRING (13.511852 43.2497125, 13.5119148 43.2497714)",,,,,
192348150,residential,False,True,14.524000000000001,,"LINESTRING (13.511852 43.2497125, 13.5117958 43.2496778, 13.5117183 43.2496255)",,,,,
192348150,residential,False,True,8.292,,"LINESTRING (13.5119148 43.2497714, 13.511852 43.2497125)",,,,,
193271519,residential,False,False,12.192,Via Gioacchino Giustini,"LINESTRING (13.5119148 43.2497714, 13.5117888 43.2498314)",,1,,,
"[193271520, 193271518, 193271519]",residential,False,True,27.913,Via Gioacchino Giustini,"LINESTRING (13.5119148 43.2497714, 13.5120969 43.2496638, 13.5121658 43.249629, 13.5121891 43.2496201)",,1,,yes,
193271521,residential,True,False,13.226,Via Guglielmo Oberdan,"LINESTRING (13.5113998 43.2501922, 13.511253 43.2502443)",,1,,,
196218278,residential,True,False,58.257999999999996,Via Gioacchino Giustini,"LINESTRING (13.5113998 43.2501922, 13.5113455 43.2500882, 13.5114998 43.2499931, 13.5117888 43.2498314)",,1,,,
193271538,residential,False,True,68.852,Via Sigismondo Martini (pittore),"LINESTRING (13.5086594 43.2481964, 13.5086254 43.2482313, 13.5085771 43.2482807, 13.5085549 43.2483876, 13.5085487 43.2484919, 13.5085782 43.2485416, 13.5086694 43.2486003, 13.5088461 43.2486961)",,1,,,
216657156,residential,True,False,67.596,Via Ciaffoni,"LINESTRING (13.5108207 43.248207, 13.5107891 43.2481985, 13.5107279 43.2481429, 13.5104323 43.2480198, 13.5101336 43.2478701)",,,,,
193271534,residential,False,False,19.934,,"LINESTRING (13.5090603 43.2486078, 13.5088461 43.2486961)",,1,,,
193271534,residential,False,False,20.208,,"LINESTRING (13.5088461 43.2486961, 13.5087288 43.2488565)",,1,,,
193271534,residential,False,True,19.934,,"LINESTRING (13.5088461 43.2486961, 13.5090603 43.2486078)",,1,,,
193271538,residential,False,False,68.85199999999999,Via Sigismondo Martini (pittore),"LINESTRING (13.5088461 43.2486961, 13.5086694 43.2486003, 13.5085782 43.2485416, 13.5085487 43.2484919, 13.5085549 43.2483876, 13.5085771 43.2482807, 13.5086254 43.2482313, 13.5086594 43.2481964)",,1,,,
"[193271515, 193698556, 193698557, 193698558]",residential,False,False,39.734,Via Colombari,"LINESTRING (13.5114363 43.2487845, 13.511433 43.2488346, 13.5113112 43.2489037, 13.5111764 43.2489509, 13.5110674 43.2489834)",,1,,yes,
193282472,unclassified,True,False,22.949,Via Cavour,"LINESTRING (13.5114363 43.2487845, 13.5113762 43.2487192, 13.5112075 43.2486842)",,1,,,
"[193271515, 193698556, 193698557, 193698558]",residential,False,True,39.733999999999995,Via Colombari,"LINESTRING (13.5110674 43.2489834, 13.5111764 43.2489509, 13.5113112 43.2489037, 13.511433 43.2488346, 13.5114363 43.2487845)",,1,,yes,
193698559,residential,True,False,19.049,Via Colombari,"LINESTRING (13.5108488 43.2490466, 13.5110674 43.2489834)",,1,,,
193271537,residential,True,False,25.131999999999998,Via Marche,"LINESTRING (13.5108488 43.2490466, 13.5108954 43.2492025, 13.5109063 43.2492243, 13.5109129 43.2492673)",,1,,,
193698559,residential,True,False,83.706,Via Colombari,"LINESTRING (13.5098259 43.2491475, 13.5102883 43.2491092, 13.5103977 43.2491051, 13.5106107 43.2490845, 13.5108488 43.2490466)",,1,,,
197017848,residential,True,False,46.352000000000004,Via Antonio Mollari,"LINESTRING (13.5098259 43.2491475, 13.5099455 43.2492544, 13.5102557 43.249418)",,,,,
193271523,unclassified,False,False,8.706,Via Pier Francesco Costanti,"LINESTRING (13.5112885 43.2493014, 13.5112258 43.249365)",,1,,,
193271531,residential,False,False,12.953,,"LINESTRING (13.5112885 43.2493014, 13.5114199 43.2493678)",,1,,,
193271523,unclassified,False,True,46.027,Via Pier Francesco Costanti,"LINESTRING (13.5112885 43.2493014, 13.5115168 43.249109, 13.511668 43.2490414, 13.5116903 43.2490157)",,1,,,
193271537,residential,True,False,12.284,Via Marche,"LINESTRING (13.5109129 43.2492673, 13.5109074 43.2493777)",,1,,,
193271535,residential,False,True,27.810000000000002,,"LINESTRING (13.5109129 43.2492673, 13.5109815 43.2492837, 13.5110485 43.2492943, 13.5110953 43.249308, 13.5112258 43.249365)",,1,,,
193271523,unclassified,False,True,8.706,Via Pier Francesco Costanti,"LINESTRING (13.5112258 43.249365, 13.5112885 43.2493014)",,1,,,
193271523,unclassified,False,False,51.652,Via Pier Francesco Costanti,"LINESTRING (13.5112258 43.249365, 13.5111687 43.2494365, 13.5110457 43.2495947, 13.5108722 43.2497497)",,1,,,
193271535,residential,False,False,27.81,,"LINESTRING (13.5112258 43.249365, 13.5110953 43.249308, 13.5110485 43.2492943, 13.5109815 43.2492837, 13.5109129 43.2492673)",,1,,,
193271531,residential,False,True,12.953,,"LINESTRING (13.5114199 43.2493678, 13.5112885 43.2493014)",,1,,,
115726974,residential,True,False,45.604,Via Stefano Nobili,"LINESTRING (13.5114199 43.2493678, 13.5115863 43.2492436, 13.5116847 43.2491931, 13.5118462 43.2491018)",,,,,
"[225478650, 197067926]",residential,False,False,61.120000000000005,Via Marche,"LINESTRING (13.5109074 43.2493777, 13.5107867 43.2493582, 13.5105907 43.2493264, 13.5104182 43.2493058, 13.5103053 43.2493225, 13.5102557 43.249418)",,1,,,
245290758,residential,False,False,25.171,Via Marche,"LINESTRING (13.5109074 43.2493777, 13.5109015 43.2493945, 13.5108075 43.249592)",,1,,,
245290758,residential,False,True,25.171,Via Marche,"LINESTRING (13.5108075 43.249592, 13.5109015 43.2493945, 13.5109074 43.2493777)",,1,,,
193282472,unclassified,True,False,8.706,Via Cavour,"LINESTRING (13.5121891 43.2496201, 13.5121302 43.2495546)",,1,,,
"[193271520, 193271518, 193271519]",residential,False,False,27.913,Via Gioacchino Giustini,"LINESTRING (13.5121891 43.2496201, 13.5121658 43.249629, 13.5120969 43.2496638, 13.5119148 43.2497714)",,1,,yes,
193271532,unclassified,True,False,23.682,,"LINESTRING (13.5126319 43.2497028, 13.5127529 43.2497657, 13.5128938 43.2497864)",,1,,,
193271523,unclassified,False,True,51.652,Via Pier Francesco Costanti,"LINESTRING (13.5108722 43.2497497, 13.5110457 43.2495947, 13.5111687 43.2494365, 13.5112258 43.249365)",,1,,,
193698560,residential,False,True,28.027,Via Don Bosco,"LINESTRING (13.5113548 43.2497493, 13.5113353 43.2497613, 13.5112589 43.249808, 13.5110826 43.2497112)",,,,,
213879917,residential,True,False,20.256,Via Don Bosco,"LINESTRING (13.5113548 43.2497493, 13.5113356 43.2497327, 13.5112551 43.249663, 13.5111938 43.2496099)",,,,,
197017850,residential,False,False,11.51,Via Giuseppe Garibaldi,"LINESTRING (13.508966 43.2473981, 13.5088239 43.247399)",,,,,
"[197017850, 115726972]",residential,False,True,36.41,"['Via Filippo Corridoni', 'Via Giuseppe Garibaldi']","LINESTRING (13.508966 43.2473981, 13.5090059 43.2475442, 13.508904 43.2475931, 13.5087907 43.247628)",,,,,
193271519,residential,False,True,12.192,Via Gioacchino Giustini,"LINESTRING (13.5117888 43.2498314, 13.5119148 43.2497714)",,1,,,
194625296,residential,True,False,17.72,Via Don Bosco,"LINESTRING (13.5117888 43.2498314, 13.5116705 43.2497392, 13.5116346 43.2497188)",,,,,
224334776,residential,False,False,52.273999999999994,Via Pier Paolo Bartolazzi,"LINESTRING (13.5095105 43.2471494, 13.5093163 43.2471821, 13.5090754 43.2471686, 13.5088716 43.2471806)",,,,,
"[313452617, 195806873]","['residential', 'unclassified']",False,False,147.85800000000003,Viale Italia,"LINESTRING (13.5108853 43.2480156, 13.5109192 43.2479608, 13.5109516 43.2479064, 13.5111594 43.2477471, 13.5115162 43.2479794, 13.5116255 43.2480495, 13.5120642 43.2483307, 13.5121607 43.2483528, 13.5121981 43.2483284)",50,,,,
216657157,residential,True,False,150.73399999999998,Via Pier Paolo Bartolazzi,"LINESTRING (13.5108853 43.2480156, 13.5107916 43.2479304, 13.5106361 43.2477969, 13.5104643 43.2476244, 13.5103251 43.2475416, 13.5102206 43.2474977, 13.510158 43.2474503, 13.5101232 43.2473895, 13.5099306 43.2473252, 13.5097519 43.247239, 13.5095105 43.2471494)",,,,,
219959969,secondary,False,False,226.502,Via Santa Croce,"LINESTRING (13.5121981 43.2483284, 13.5119254 43.2481437, 13.5114383 43.2477792, 13.5108878 43.2473517, 13.5105049 43.247184, 13.5100736 43.2470402)",,2,SP34,,
219959969,secondary,False,True,47.589,Via Santa Croce,"LINESTRING (13.5121981 43.2483284, 13.5125438 43.2486189, 13.5125823 43.2486522)",,2,SP34,,
"[313452617, 195806873]","['unclassified', 'residential']",False,True,147.85799999999998,Viale Italia,"LINESTRING (13.5121981 43.2483284, 13.5121607 43.2483528, 13.5120642 43.2483307, 13.5116255 43.2480495, 13.5115162 43.2479794, 13.5111594 43.2477471, 13.5109516 43.2479064, 13.5109192 43.2479608, 13.5108853 43.2480156)",50,,,,
49916374,residential,False,True,29.714,,"LINESTRING (13.5095845 43.2452049, 13.5092374 43.2452914)",,,,,
216170054,residential,True,False,492.514,Contrada Fonte Oliva,"LINESTRING (13.5095845 43.2452049, 13.5099055 43.2451219, 13.5101712 43.2450637, 13.510395 43.2450456, 13.5105717 43.2450524, 13.5107581 43.245117, 13.5111052 43.2452477, 13.5114697 43.2454119, 13.5118426 43.2456425, 13.5123045 43.245923, 13.513296 43.2465417, 13.5134905 43.2466297, 13.513649 43.246652, 13.5144164 43.2466758, 13.5145369 43.2466358, 13.5147381 43.2464292)",,,,,
193271521,residential,True,False,4.638,Via Guglielmo Oberdan,"LINESTRING (13.5111563 43.2504504, 13.5111199 43.2504826)",,1,,,
213877668,residential,False,True,90.289,,"LINESTRING (13.5111563 43.2504504, 13.5111864 43.2504597, 13.5115202 43.2505452, 13.5117182 43.250565, 13.5118809 43.2505659, 13.5120057 43.2505511, 13.512238 43.2505094)",,,,,
84341153,residential,False,False,40.465999999999994,,"LINESTRING (13.5118701 43.2506965, 13.5119193 43.2506884, 13.5120263 43.250674, 13.5122499 43.2505545, 13.512238 43.2505094)",,,,,
213879175,residential,True,False,8.91,,"LINESTRING (13.5118701 43.2506965, 13.51187 43.2507556, 13.5118764 43.2507761)",,1,,,
193271522,residential,True,False,130.624,Via Maso da Montolmo,"LINESTRING (13.5121317 43.2491877, 13.5124682 43.2489906, 13.5126573 43.249327, 13.5127555 43.2494343, 13.5128129 43.2495316, 13.5128739 43.2496964, 13.5128938 43.2497864)",,1,,,
49916382,residential,False,True,56.984,Viale Europa,"LINESTRING (13.5123843 43.2475424, 13.5123199 43.2474887, 13.5125429 43.2473117, 13.5123855 43.2471467)",,,,,
"[49916377, 216170071]",residential,False,"[False, True]",103.005,Viale Europa,"LINESTRING (13.5101629 43.2458049, 13.5100695 43.2458024, 13.5095541 43.2455698, 13.5094403 43.2455322, 13.5093809 43.2455349, 13.5093253 43.2455451, 13.5092911 43.2455915, 13.5092945 43.2457793)",,,,,
105204602,residential,True,False,20.337,Via Maria De Reja,"LINESTRING (13.5101336 43.2478701, 13.5102589 43.2477116)",,,,,
216657156,residential,True,False,23.525,Via Ciaffoni,"LINESTRING (13.5101336 43.2478701, 13.5098943 43.2477502)",,,,,
217672095,residential,False,False,38.898,Viale Europa,"LINESTRING (13.5122319 43.2474092, 13.5121502 43.2473418, 13.5122751 43.2472463, 13.5123855 43.2471467)",,,,,
49916382,residential,False,False,56.984,Viale Europa,"LINESTRING (13.5123855 43.2471467, 13.5125429 43.2473117, 13.5123199 43.2474887, 13.5123843 43.2475424)",,,,,
49916382,residential,False,True,128.133,Viale Europa,"LINESTRING (13.5123855 43.2471467, 13.5123379 43.2471088, 13.5119638 43.2467969, 13.5117913 43.2466801, 13.5117834 43.2466747, 13.5114026 43.2470995)",,,,,
217672095,residential,False,True,38.897999999999996,Viale Europa,"LINESTRING (13.5123855 43.2471467, 13.5122751 43.2472463, 13.5121502 43.2473418, 13.5122319 43.2474092)",,,,,
219959969,secondary,False,False,116.46300000000001,Via Santa Croce,"LINESTRING (13.5100736 43.2470402, 13.5099542 43.2470021, 13.5094992 43.2468346, 13.5090991 43.2466698, 13.508851 43.2465025)",,2,SP34,,
219959969,secondary,False,True,226.50199999999998,Via Santa Croce,"LINESTRING (13.5100736 43.2470402, 13.5105049 43.247184, 13.5108878 43.2473517, 13.5114383 43.2477792, 13.5119254 43.2481437, 13.5121981 43.2483284)",,2,SP34,,
216170068,residential,False,False,99.039,Viale Europa,"LINESTRING (13.5103385 43.2465904, 13.5099288 43.2464015, 13.5093078 43.2461112)",,,,,
216170068,residential,False,True,103.214,Viale Europa,"LINESTRING (13.5103385 43.2465904, 13.5105488 43.2466874, 13.5108452 43.2468136, 13.5110181 43.2468934, 13.5114026 43.2470995)",,,,,
217672096,residential,True,False,54.427,Viale Europa,"LINESTRING (13.5103385 43.2465904, 13.5102176 43.2467889, 13.5100736 43.2470402)",,,,,
115773520,residential,False,False,12.869,Via Santa Maria,"LINESTRING (13.5091393 43.2451082, 13.5090829 43.245)",,,,,
115773520,residential,False,True,21.866,Via Santa Maria,"LINESTRING (13.5091393 43.2451082, 13.5092374 43.2452914)",,,,,
217682223,residential,False,True,47.248999999999995,Via Santa Maria,"LINESTRING (13.5091393 43.2451082, 13.5088706 43.2451859, 13.5085945 43.24526)",,,,,
115773507,tertiary,False,False,41.49,Via Santa Maria,"LINESTRING (13.5085945 43.24526, 13.5083935 43.2449168)",,2,,,
115773507,tertiary,False,True,20.98,Via Santa Maria,"LINESTRING (13.5085945 43.24526, 13.508612 43.2452917, 13.5086969 43.2454333)",,2,,,
217682223,residential,False,False,47.248999999999995,Via Santa Maria,"LINESTRING (13.5085945 43.24526, 13.5088706 43.2451859, 13.5091393 43.2451082)",,,,,
217682221,residential,False,False,9.372,,"LINESTRING (13.5093053 43.244833, 13.5092936 43.2447943, 13.5092786 43.244751)",,,,,
165441906,residential,False,True,45.338,Via Santa Maria,"LINESTRING (13.5095245 43.244882, 13.5095926 43.2448674, 13.5095626 43.2447501, 13.5095538 43.2447173, 13.5092786 43.244751)",,,,,
224334776,residential,False,True,52.273999999999994,Via Pier Paolo Bartolazzi,"LINESTRING (13.5088716 43.2471806, 13.5090754 43.2471686, 13.5093163 43.2471821, 13.5095105 43.2471494)",,,,,
197017848,residential,True,False,72.549,Via Antonio Mollari,"LINESTRING (13.5102557 43.249418, 13.5103847 43.2494995, 13.5108607 43.2498376, 13.5108878 43.2498767)",,,,,
"[225478650, 197067926]",residential,False,True,61.12,Via Marche,"LINESTRING (13.5102557 43.249418, 13.5103053 43.2493225, 13.5104182 43.2493058, 13.5105907 43.2493264, 13.5107867 43.2493582, 13.5109074 43.2493777)",,1,,,
45827907,residential,False,False,63.49100000000001,Via Grazie,"LINESTRING (13.5047582 43.2524425, 13.5049667 43.2524998, 13.5054389 43.2526378, 13.5054853 43.2526554)",,,,,
197017850,residential,False,False,59.417,Via Giuseppe Garibaldi,"LINESTRING (13.5087682 43.2472794, 13.5086844 43.2472268, 13.5086254 43.2471864, 13.5085031 43.2470943, 13.5084801 43.2470814, 13.5082391 43.2471483, 13.508179 43.2471108)",,,,,
197017850,residential,False,True,14.258,Via Giuseppe Garibaldi,"LINESTRING (13.5087682 43.2472794, 13.5087813 43.2472876, 13.5088239 43.247399)",,,,,
