osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction,width,maxspeed,tunnel
"[465702538, 465702539, 422449967]",False,,Via Cortella,residential,False,92.10799999999999,"LINESTRING (12.7017168 42.9529687, 12.7014995 42.9531113, 12.7011582 42.9534038, 12.7011078 42.9534424, 12.7010134 42.9535402, 12.7009557 42.9535784)",,,,,building_passage
315745647,False,,Via Madonna del Giglio,residential,False,10.753,"LINESTRING (12.7017537 42.9529948, 12.7018504 42.9530607)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,4.176,"LINESTRING (12.7017537 42.9529948, 12.7017168 42.9529687)",,,,,
422449962,False,,Piazzetta Saponara,residential,True,25.389,"LINESTRING (12.7017537 42.9529948, 12.7019252 42.9528928, 12.7018696 42.9528401)",,,,,
313256200,True,,Via Benedetto Cairoli,residential,False,19.778,"LINESTRING (12.7039318 42.9529831, 12.7037518 42.9531026)",,,,,
422449970,True,,Via Pier Luigi Fratini,residential,False,91.279,"LINESTRING (12.7039318 42.9529831, 12.7047233 42.9535647)",,,,,
315745647,False,,Via Madonna del Giglio,residential,True,10.753,"LINESTRING (12.7018504 42.9530607, 12.7017537 42.9529948)",,,,,
315745647,False,,Via Madonna del Giglio,residential,False,60.441,"LINESTRING (12.7018504 42.9530607, 12.7019261 42.9531123, 12.7019543 42.9531292, 12.7022089 42.9532727, 12.7024477 42.9533817)",,,,,
422449968,False,,Via Gentile,residential,False,84.055,"LINESTRING (12.7018504 42.9530607, 12.7014617 42.9534117, 12.7013057 42.9535535, 12.7012045 42.9536505)",,,,,
313256200,True,,Via Benedetto Cairoli,residential,False,40.69,"LINESTRING (12.7037518 42.9531026, 12.7034022 42.9533642)",,,,,
422449980,True,,Via del Cassero,residential,False,58.303,"LINESTRING (12.7034022 42.9533642, 12.7029211 42.9529757)",,,,,
528186357,True,,Via Benedetto Cairoli,residential,False,12.778,"LINESTRING (12.7034022 42.9533642, 12.7033051 42.9534545)",,,,,
422449978,True,,Via del Campanile,residential,False,104.303,"LINESTRING (12.7047233 42.9535647, 12.7049598 42.953357, 12.7055027 42.9528412, 12.7055165 42.9528281)",,,,,
422449979,False,,Via del Campanile,residential,True,47.856,"LINESTRING (12.7047233 42.9535647, 12.7044153 42.9538747, 12.7043882 42.9539174)",,,,,
71167320,True,,Via Giuseppe Mazzini,residential,False,6.555,"LINESTRING (12.7009557 42.9535784, 12.700938 42.9535816, 12.7009087 42.9535869, 12.7008789 42.9535957)",,,,,
"[465702538, 465702539, 422449967]",False,,Via Cortella,residential,True,92.108,"LINESTRING (12.7009557 42.9535784, 12.7010134 42.9535402, 12.7011078 42.9534424, 12.7011582 42.9534038, 12.7014995 42.9531113, 12.7017168 42.9529687)",,,,,building_passage
71167320,True,,Via Giuseppe Mazzini,residential,False,22.505,"LINESTRING (12.7012045 42.9536505, 12.7010094 42.9535726, 12.7009557 42.9535784)",,,,,
422449968,False,,Via Gentile,residential,True,84.055,"LINESTRING (12.7012045 42.9536505, 12.7013057 42.9535535, 12.7014617 42.9534117, 12.7018504 42.9530607)",,,,,
422449979,False,,Via del Campanile,residential,False,47.856,"LINESTRING (12.7043882 42.9539174, 12.7044153 42.9538747, 12.7047233 42.9535647)",,,,,
313384728,False,,Via del Fosso,residential,True,47.333,"LINESTRING (12.7062284 42.9550268, 12.7065893 42.9547114, 12.7066019 42.9547005)",,,,,
422841613,False,,Via delle Vergini,residential,True,36.688,"LINESTRING (12.7014743 42.957074, 12.7018487 42.9572578)",,,,,
422841566,False,,Piazzetta delle Vergini,residential,False,82.27199999999999,"LINESTRING (12.7014743 42.957074, 12.7013658 42.9571899, 12.7012636 42.9571439, 12.7011497 42.9570927, 12.7011067 42.9570733, 12.7011372 42.9570376, 12.701143 42.9570308, 12.7012142 42.9569476, 12.7014743 42.957074)",,,,,
422841566,False,,Piazzetta delle Vergini,residential,True,82.27199999999999,"LINESTRING (12.7014743 42.957074, 12.7012142 42.9569476, 12.701143 42.9570308, 12.7011372 42.9570376, 12.7011067 42.9570733, 12.7011497 42.9570927, 12.7012636 42.9571439, 12.7013658 42.9571899, 12.7014743 42.957074)",,,,,
422841611,False,,Via delle Conce,residential,False,27.079,"LINESTRING (12.7006466 42.9571726, 12.7003547 42.9570557)",,,,,
313307004,False,,Via Francesco Benaducci,residential,True,79.72399999999999,"LINESTRING (12.7006466 42.9571726, 12.7007522 42.9570532, 12.7008533 42.9569465, 12.7008823 42.9569159, 12.7011997 42.9565809)",,,,,
422841611,False,,Via delle Conce,residential,True,97.54899999999999,"LINESTRING (12.7006466 42.9571726, 12.7007717 42.9572215, 12.7009762 42.9573103, 12.7010837 42.957357, 12.7011115 42.9573691, 12.7012535 42.9574042, 12.7014666 42.9574618, 12.7015088 42.9574562, 12.7015645 42.9574407, 12.7017452 42.9574578)",,,,,
422841613,False,,Via delle Vergini,residential,False,36.688,"LINESTRING (12.7018487 42.9572578, 12.7014743 42.957074)",,,,,
"[422841593, 85828910]",False,,"['Via Santa Margherita', 'Via del Mercato']",residential,False,109.24799999999999,"LINESTRING (12.7018487 42.9572578, 12.7018726 42.9572022, 12.701909 42.957159, 12.7019925 42.9570537, 12.7019359 42.9569987, 12.7019144 42.9569795, 12.7018337 42.9569297, 12.7016574 42.9568418, 12.7014816 42.9567449, 12.7014492 42.9567244, 12.7011997 42.9565809)",,,,,
422841593,False,,Via Santa Margherita,residential,True,24.019,"LINESTRING (12.7018487 42.9572578, 12.7017614 42.957386, 12.7017452 42.9574578)",,,,,
422841593,False,,Via Santa Margherita,residential,False,24.019,"LINESTRING (12.7017452 42.9574578, 12.7017614 42.957386, 12.7018487 42.9572578)",,,,,
422841593,False,,Via Santa Margherita,residential,True,32.761,"LINESTRING (12.7017452 42.9574578, 12.7017422 42.9575159, 12.7017759 42.957628, 12.7017877 42.9577494)",,,,,
422841611,False,,Via delle Conce,residential,False,97.54899999999999,"LINESTRING (12.7017452 42.9574578, 12.7015645 42.9574407, 12.7015088 42.9574562, 12.7014666 42.9574618, 12.7012535 42.9574042, 12.7011115 42.9573691, 12.7010837 42.957357, 12.7009762 42.9573103, 12.7007717 42.9572215, 12.7006466 42.9571726)",,,,,
422841590,False,,Via Santa Margherita,residential,True,20.047,"LINESTRING (12.7015424 42.9577469, 12.7016149 42.9577551, 12.7017877 42.9577494)",,,,,
422841590,False,,Via Santa Margherita,residential,False,20.047,"LINESTRING (12.7017877 42.9577494, 12.7016149 42.9577551, 12.7015424 42.9577469)",,,,,
422841590,False,,Via Santa Margherita,residential,True,59.407,"LINESTRING (12.7017877 42.9577494, 12.7020411 42.9577143, 12.7025115 42.957685)",,,,,
422841593,False,,Via Santa Margherita,residential,False,32.760999999999996,"LINESTRING (12.7017877 42.9577494, 12.7017759 42.957628, 12.7017422 42.9575159, 12.7017452 42.9574578)",,,,,
422841599,False,,Via del Giardino,residential,True,60.632,"LINESTRING (12.7045649 42.959083, 12.7045284 42.9591898, 12.7044517 42.9593401, 12.7043441 42.9595092, 12.704323 42.9595424, 12.7043237 42.959594)",,,,,
453524141,False,,Piazza San Domenico,residential,True,31.189,"LINESTRING (12.7008789 42.9535957, 12.7005562 42.9534444)",,,,,
453524141,False,,Piazza San Domenico,residential,False,57.676,"LINESTRING (12.7008789 42.9535957, 12.7007766 42.953664, 12.7004283 42.9538964, 12.7003363 42.953923)",,,,,
453524141,False,,Piazza San Domenico,residential,True,28.951,"LINESTRING (12.7000941 42.9537323, 12.7003363 42.953923)",,,,,
"[85944533, 453524141]",False,,"['Piazza San Domenico', 'Via di Santa Maria Infraportas']",residential,False,47.465999999999994,"LINESTRING (12.7000941 42.9537323, 12.7000825 42.9537232, 12.6997953 42.9534964, 12.6997147 42.9534093)",,,,,
465702528,False,,Piazza San Domenico,living_street,True,49.393,"LINESTRING (12.7000941 42.9537323, 12.7001823 42.9536769, 12.7002 42.9536658, 12.7003344 42.9535788, 12.7005562 42.9534444)",,,,,
526595828,True,,Via Giuseppe Garibaldi,residential,False,15.849,"LINESTRING (12.7072687 42.9574906, 12.7071077 42.9574104)",,,,,
465906424,False,,Piazza Ercole Giacomini,residential,False,30.853,"LINESTRING (12.7074826 42.9570832, 12.707728 42.9568717)",,,,,
465906425,True,,Piazza Ercole Giacomini,residential,False,60.494,"LINESTRING (12.7074826 42.9570832, 12.7076207 42.957174, 12.7072687 42.9574906)",,,,,
465906424,False,,Piazza Ercole Giacomini,residential,True,30.853,"LINESTRING (12.707728 42.9568717, 12.7074826 42.9570832)",,,,,
465906453,False,,Piazza Michele Faloci Pulignani,residential,True,25.596,"LINESTRING (12.704395 42.9564077, 12.7041381 42.9562749)",,,,,
"[465906449, 465906451, 465906452]",False,,Piazza Michele Faloci Pulignani,residential,False,61.523999999999994,"LINESTRING (12.704395 42.9564077, 12.7040128 42.9567004, 12.7039481 42.9567465, 12.7039386 42.9567568, 12.7039162 42.9567813, 12.7038913 42.9568174)",,,,,building_passage
"[85829034, 465906453]",False,,"['Via Bagni', 'Piazza Michele Faloci Pulignani']",residential,False,74.647,"LINESTRING (12.704395 42.9564077, 12.7045809 42.9565038, 12.7047224 42.9565755, 12.7048287 42.9566377, 12.7049264 42.9567154, 12.7050736 42.9568515)",,,,,
465906447,True,,Via Gentile da Foligno,residential,False,43.121,"LINESTRING (12.7038913 42.9568174, 12.7041932 42.9571361)",,,,,
"[465906449, 465906451, 465906452]",False,,Piazza Michele Faloci Pulignani,residential,True,61.524,"LINESTRING (12.7038913 42.9568174, 12.7039162 42.9567813, 12.7039386 42.9567568, 12.7039481 42.9567465, 12.7040128 42.9567004, 12.704395 42.9564077)",,,,,building_passage
465702527,True,,Via Palestro,residential,False,87.49,"LINESTRING (12.7007429 42.955966, 12.7008755 42.9558395, 12.7013817 42.9553332)",,,,,
526259262,True,,Via Sant'Andrea,residential,False,40.494,"LINESTRING (12.701143 42.9561825, 12.7007429 42.955966)",,,,,
422841611,False,,Via delle Conce,residential,True,27.079,"LINESTRING (12.7003547 42.9570557, 12.7006466 42.9571726)",,,,,
422841611,False,,Via delle Conce,residential,False,47.903,"LINESTRING (12.7003547 42.9570557, 12.6999175 42.956904, 12.6998276 42.9568646)",,,,,
526595855,False,,Via Barnabò,residential,True,60.772999999999996,"LINESTRING (12.7003547 42.9570557, 12.7005662 42.956802, 12.7007449 42.9565897)",,,,,
526595857,False,,Piazza Venti Settembre,unclassified,True,42.713,"LINESTRING (12.7003226 42.9563616, 12.7007449 42.9565897)",,,,,
"[465847689, 422449958, 465702527]",True,,"['Via Palestro', 'Piazza Venti Settembre']",residential,False,33.85,"LINESTRING (12.7003226 42.9563616, 12.7003493 42.9563398, 12.7004087 42.9562782, 12.7004753 42.9562187, 12.7005779 42.9561215)",,,,,
526595857,False,,Piazza Venti Settembre,unclassified,False,42.713,"LINESTRING (12.7007449 42.9565897, 12.7003226 42.9563616)",,,,,
526595855,False,,Via Barnabò,residential,False,60.772999999999996,"LINESTRING (12.7007449 42.9565897, 12.7005662 42.956802, 12.7003547 42.9570557)",,,,,
"[526595858, 85828910]",False,,"['Via del Mercato', 'Piazza Venti Settembre']","['unclassified', 'residential']",True,51.138000000000005,"LINESTRING (12.7007449 42.9565897, 12.7009016 42.9564319, 12.7010696 42.9565049, 12.7011997 42.9565809)",,,,,
526595864,False,,Via Caterina Scarpellini,residential,False,56.347,"LINESTRING (12.698307 42.9560299, 12.6982336 42.9561251, 12.6979766 42.9564752)",,,,,
527905827,False,,Via Acquavite,residential,False,36.759,"LINESTRING (12.6997552 42.9553573, 12.6994188 42.9551367)",,,,,
85826678,True,,Via della Scuola d'Arti e Mestieri,residential,False,22.918,"LINESTRING (12.6997552 42.9553573, 12.6996709 42.9554119, 12.6995398 42.95549)",,,,,
527905827,False,,Via Acquavite,residential,True,36.759,"LINESTRING (12.6994188 42.9551367, 12.6997552 42.9553573)",,,,,
422449964,False,,Via Antonio Rutili,residential,False,15.232999999999999,"LINESTRING (12.7046512 42.954637, 12.7046017 42.954606, 12.7045089 42.954548)",,,,,
"[85823768, 85823775]",False,,"['Via Rinaldi', 'Via Roncalli']",residential,False,149.874,"LINESTRING (12.7050235 42.9557672, 12.7053885 42.9554345, 12.7055083 42.955304, 12.7056897 42.9554317, 12.7057703 42.9555044, 12.7058771 42.9555988, 12.7059443 42.9556607, 12.706144 42.9559048)",,,,,
421512051,True,,Via Vittorio Meneghini,residential,False,11.729,"LINESTRING (12.7032816 42.9579228, 12.7032998 42.9579208, 12.7033608 42.9579141, 12.7034241 42.957907)",,,,,
421512051,True,,Via Vittorio Meneghini,residential,False,49.03099999999999,"LINESTRING (12.7034527 42.9579039, 12.7036528 42.9578817, 12.7039883 42.9578446, 12.704048 42.9578361)",,,,,
1217627287,False,,,residential,False,54.759,"LINESTRING (12.7062153 42.9585893, 12.7057654 42.9582231)",,,,,
85827060,True,,Via dei Molini,residential,False,125.40700000000001,"LINESTRING (12.7062153 42.9585893, 12.7062937 42.958569, 12.7064376 42.9585426, 12.7065577 42.9585574, 12.7067231 42.9587073, 12.7069567 42.9589327, 12.7069874 42.95896, 12.7070091 42.9589794, 12.7070793 42.9589317, 12.7071898 42.9588552, 12.70733 42.9587433)",,,,,
1217627287,False,,,residential,True,54.759,"LINESTRING (12.7057654 42.9582231, 12.7062153 42.9585893)",,,,,
"[465906444, 79348093]",True,,"['Largo Volontari del Sangue', 'Via Gentile da Foligno']",residential,False,147.499,"LINESTRING (12.7045283 42.9577157, 12.7046714 42.957678, 12.7052547 42.9582749, 12.7056352 42.9586675)",,,,,
"[1218602776, 465906439]",True,,"['Largo Volontari del Sangue', 'Via Gentile da Foligno']",residential,False,76.30900000000001,"LINESTRING (12.7045283 42.9577157, 12.7046116 42.9576092, 12.7045648 42.9575563, 12.7042259 42.9571723, 12.7041932 42.9571361)",,,,,
32276908,True,,Viale Sedici Giugno,secondary,False,17.38,"LINESTRING (12.6981999 42.9583233, 12.6980076 42.9582553)",,,,,
1246899097,True,,Via Francesco Innamorati,residential,False,16.018,"LINESTRING (12.6981999 42.9583233, 12.6981237 42.9583289, 12.698094 42.9583343, 12.6980662 42.9583443, 12.6980216 42.9583722)",,,,,
