osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction,ref,tunnel
1068450232,False,Largo Trojlo,residential,False,64.34299999999999,"LINESTRING (17.2052775 40.5611353, 17.2053214 40.5614792, 17.2054794 40.5614656, 17.2054984 40.561577)",,,,,
155513905,False,Via Taranto,tertiary,False,33.349,"LINESTRING (17.2054984 40.561577, 17.2051079 40.561621)",30,,,,
155513905,False,Via Taranto,tertiary,True,34.902,"LINESTRING (17.2054984 40.561577, 17.2058487 40.5615376, 17.2059071 40.561531)",30,,,,
1068450232,False,Largo Trojlo,residential,True,64.34299999999999,"LINESTRING (17.2054984 40.561577, 17.2054794 40.5614656, 17.2053214 40.5614792, 17.2052775 40.5611353)",,,,,
1068450233,False,Vico Secondo Sebastio,residential,False,32.69,"LINESTRING (17.2068749 40.5611192, 17.2065306 40.560985)",,,,,
155513923,True,Via Taranto,tertiary,False,15.146,"LINESTRING (17.2065306 40.560985, 17.2064801 40.5608543)",,,,,
1068450233,False,Vico Secondo Sebastio,residential,True,32.69,"LINESTRING (17.2065306 40.560985, 17.2068749 40.5611192)",,,,,
1069279084,False,Vico Primo Savino,residential,False,15.97,"LINESTRING (17.2049897 40.5644657, 17.2050024 40.564609)",,,,,
1069279084,False,Vico Primo Savino,residential,True,57.941,"LINESTRING (17.2050484 40.5651289, 17.2050024 40.564609)",,,,,
1069279085,False,Vico Terzo Savino,residential,False,14.341,"LINESTRING (17.204523 40.564767, 17.204512 40.5646383)",,,,,
1069279085,False,Vico Terzo Savino,residential,True,5.025,"LINESTRING (17.2045082 40.5645932, 17.204512 40.5646383)",,,,,
1069279085,False,Vico Terzo Savino,residential,False,5.025,"LINESTRING (17.204512 40.5646383, 17.2045082 40.5645932)",,,,,
1069279085,False,Vico Terzo Savino,residential,True,14.341,"LINESTRING (17.204512 40.5646383, 17.204523 40.564767)",,,,,
1069279086,False,Vico Secondo Savino,residential,False,41.553,"LINESTRING (17.204512 40.5646383, 17.2050024 40.564609)",,,,,
155472504,True,Corso Vittorio Emanuele III,residential,False,39.027,"LINESTRING (17.2052704 40.564593, 17.2052342 40.5642431)",,,,,
1069279086,False,Vico Secondo Savino,residential,True,22.708,"LINESTRING (17.2052704 40.564593, 17.2050024 40.564609)",,,,,
1069279084,False,Vico Primo Savino,residential,False,57.941,"LINESTRING (17.2050024 40.564609, 17.2050484 40.5651289)",,,,,
1069279084,False,Vico Primo Savino,residential,True,15.97,"LINESTRING (17.2050024 40.564609, 17.2049897 40.5644657)",,,,,
1069279086,False,Vico Secondo Savino,residential,False,22.708,"LINESTRING (17.2050024 40.564609, 17.2052704 40.564593)",,,,,
1069279086,False,Vico Secondo Savino,residential,True,41.553,"LINESTRING (17.2050024 40.564609, 17.204512 40.5646383)",,,,,
1069279087,False,Vico Primo Crispiano,residential,False,52.712,"LINESTRING (17.2048163 40.5662665, 17.2054386 40.5663018)",,,,,
155512380,False,Corso Vittorio Emanuele III,residential,False,27.37,"LINESTRING (17.2054386 40.5663018, 17.2054602 40.5665474)",,,,,
1069279087,False,Vico Primo Crispiano,residential,True,52.712,"LINESTRING (17.2054386 40.5663018, 17.2048163 40.5662665)",,,,,
155512380,False,Corso Vittorio Emanuele III,residential,True,96.428,"LINESTRING (17.2054386 40.5663018, 17.2054092 40.5659662, 17.2053904 40.5657523, 17.2053578 40.5654368)",,,,,
1069279088,False,,residential,False,27.525,"LINESTRING (17.2041208 40.5662329, 17.2041615 40.5664785)",,,,,
127853993,False,Vico Secondo Crispiano,residential,False,109.968,"LINESTRING (17.2041615 40.5664785, 17.2054602 40.5665474)",,,,,
1069279088,False,,residential,False,14.621,"LINESTRING (17.2041615 40.5664785, 17.2041522 40.5666098)",,,,,
1069279088,False,,residential,True,27.525,"LINESTRING (17.2041615 40.5664785, 17.2041208 40.5662329)",,,,,
1069279088,False,,residential,True,14.621,"LINESTRING (17.2041522 40.5666098, 17.2041615 40.5664785)",,,,,
1069545461,False,,residential,False,40.514,"LINESTRING (17.2092778 40.5607831, 17.2093298 40.5611453)",,,,,
1069545465,False,Via Riccardo Zandonai,residential,False,43.162,"LINESTRING (17.2066907 40.5592322, 17.2061866 40.5592954)",,,,,
1069545465,False,Via Riccardo Zandonai,residential,True,43.162,"LINESTRING (17.2061866 40.5592954, 17.2066907 40.5592322)",,,,,
229724821,False,SP 48,tertiary,False,58.823,"LINESTRING (17.2061866 40.5592954, 17.2062761 40.5597588, 17.2062877 40.5598188)",50,,,SP48,
"[155512370, 155513918]",False,"['Vico Stasolla', 'Salita Montesanto']",residential,False,51.908,"LINESTRING (17.2074714 40.5620987, 17.2075113 40.5618976, 17.2071664 40.5618702)",,,,,
155512370,False,Salita Montesanto,residential,True,18.851,"LINESTRING (17.2074714 40.5620987, 17.2074497 40.5622083, 17.2074274 40.5622645)",,,,,
1073111926,False,Vico Caputo,residential,False,18.82,"LINESTRING (17.2074714 40.5620987, 17.2072966 40.562081, 17.2072898 40.5621159)",,,,,
1073111925,False,,residential,True,101.118,"LINESTRING (17.2043241 40.5672247, 17.2055202 40.567262)",,,,,
1073111926,False,Vico Caputo,residential,True,18.82,"LINESTRING (17.2072898 40.5621159, 17.2072966 40.562081, 17.2074714 40.5620987)",,,,,
155512380,False,Corso Vittorio Emanuele III,residential,False,44.292,"LINESTRING (17.2055202 40.567262, 17.2055578 40.5676593)",,,,,
1073111925,False,,residential,False,101.118,"LINESTRING (17.2055202 40.567262, 17.2043241 40.5672247)",,,,,
155512380,False,Corso Vittorio Emanuele III,residential,True,22.798,"LINESTRING (17.2055202 40.567262, 17.2055089 40.5671106, 17.2055049 40.5670573)",,,,,
1107114187,True,,residential,False,4.119,"LINESTRING (17.2091517 40.5642927, 17.209137 40.5642976, 17.2091167 40.5642988, 17.2091047 40.5642966)",,,roundabout,,
155512361,True,Via Bainsizza,residential,False,52.199,"LINESTRING (17.2090578 40.5642449, 17.2085883 40.5640735, 17.2084944 40.5640549)",,,,,
1107114187,True,,residential,False,4.098,"LINESTRING (17.2090578 40.5642449, 17.2090632 40.5642299, 17.2090745 40.564217, 17.2090805 40.5642134)",,,roundabout,,
1107114187,True,,residential,False,3.324,"LINESTRING (17.2090658 40.5642738, 17.209059 40.5642604, 17.2090578 40.5642449)",,,roundabout,,
1107114186,True,Via Tripoli,residential,False,51.156,"LINESTRING (17.2090805 40.5642134, 17.2092148 40.5637648)",,,,,
1107114187,True,,residential,False,4.671,"LINESTRING (17.2090805 40.5642134, 17.2090906 40.5642073, 17.2091098 40.5642021, 17.2091318 40.5642018)",,,roundabout,,
1147919118,True,Circonvallazione Michele Ventrelli,residential,False,7.039,"LINESTRING (17.2091318 40.5642018, 17.209214 40.5641914)",,,,,
1107114187,True,,residential,False,6.231999999999999,"LINESTRING (17.2091318 40.5642018, 17.2091526 40.5642071, 17.2091698 40.5642175, 17.2091741 40.5642227, 17.2091815 40.5642317, 17.2091831 40.5642375)",,,roundabout,,
1147919117,True,Circonvallazione Michele Ventrelli,residential,False,5.752,"LINESTRING (17.209214 40.5641914, 17.2091831 40.5642375)",,,,,
155514443,False,Circonvallazione Michele Ventrelli,residential,True,55.076,"LINESTRING (17.209214 40.5641914, 17.2094308 40.5640595, 17.2097056 40.5638665)",,,,,
1107114187,True,,residential,False,7.279,"LINESTRING (17.2091831 40.5642375, 17.2091861 40.564248, 17.2091833 40.5642646, 17.2091732 40.5642795, 17.2091572 40.5642909, 17.2091517 40.5642927)",,,roundabout,,
129186637,False,Via Tripoli,residential,True,82.739,"LINESTRING (17.2090527 40.5643166, 17.2088311 40.5650414)",,,,,
1147919119,True,Via Tripoli,residential,False,4.886,"LINESTRING (17.2090527 40.5643166, 17.2090658 40.5642738)",,,,,
1147919120,True,Via Tripoli,residential,False,4.923,"LINESTRING (17.2091047 40.5642966, 17.2090527 40.5643166)",,,,,
1107114187,True,,residential,False,4.268,"LINESTRING (17.2091047 40.5642966, 17.2090968 40.5642951, 17.2090795 40.5642868, 17.2090658 40.5642738)",,,roundabout,,
155513905,False,Via Taranto,tertiary,True,1.745,"LINESTRING (17.2066614 40.5613791, 17.2066802 40.5613726)",30,,,,
155513905,False,Via Taranto,tertiary,False,48.415,"LINESTRING (17.2066614 40.5613791, 17.2065917 40.5614033, 17.2063944 40.5614543, 17.2062974 40.5614786, 17.2061152 40.5615068)",30,,,,
"[1229656301, 1229656302, 1229656303]",False,Vico Adamo,residential,False,12.55,"LINESTRING (17.2066614 40.5613791, 17.2066691 40.5613944, 17.2066803 40.5614103, 17.2067231 40.5614817)",,,,,building_passage
"[1229656301, 1229656302, 1229656303]",False,Vico Adamo,residential,True,12.549999999999999,"LINESTRING (17.2067231 40.5614817, 17.2066803 40.5614103, 17.2066691 40.5613944, 17.2066614 40.5613791)",,,,,building_passage
