osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,junction
27002811,False,2,Via Europa,tertiary,False,38.289,"LINESTRING (11.8647312 45.3466901, 11.8649053 45.3466901, 11.8651713 45.3466931, 11.8652211 45.3466938)",,,
35148584,False,2,Vicolo Armando Diaz,residential,True,50.174,"LINESTRING (11.8636601 45.3453204, 11.8642923 45.3452418)",50,,
835457679,False,2,Via Francesco Petrarca,tertiary,True,8.361,"LINESTRING (11.867832 45.351508, 11.8677306 45.351532)",50,,
40429716,False,,Via Dante Alighieri,residential,True,343.69699999999995,"LINESTRING (11.867832 45.351508, 11.8678371 45.3515027, 11.8677682 45.3513524, 11.8677421 45.3512381, 11.8675069 45.3500359, 11.8674558 45.3497295, 11.8672875 45.3491023, 11.8680997 45.3490165, 11.8681341 45.3490124, 11.868203 45.3490057)",,,
835457679,False,2,Via Francesco Petrarca,tertiary,False,60.20399999999999,"LINESTRING (11.867832 45.351508, 11.8682932 45.351411, 11.8684884 45.3513782, 11.8685746 45.3513647)",50,,
75542837,False,2,Via Roma,secondary,True,105.349,"LINESTRING (11.868029 45.3480662, 11.868203 45.3490057)",50,,
75542837,False,2,Via Roma,secondary,False,72.377,"LINESTRING (11.868029 45.3480662, 11.8680127 45.3479847, 11.8678984 45.3474218)",50,,
75542841,True,,Via San Tommaso,tertiary,False,114.911,"LINESTRING (11.868029 45.3480662, 11.8678891 45.3480875, 11.866664 45.3482685, 11.8665894 45.3482763)",,,
27002811,False,2,Via Europa,tertiary,False,6.558,"LINESTRING (11.8661207 45.3466874, 11.8662046 45.3466887)",,,
27002811,False,2,Via Europa,tertiary,True,70.31,"LINESTRING (11.8661207 45.3466874, 11.8659048 45.3466872, 11.8657232 45.3466876, 11.8652211 45.3466938)",,,
40429718,True,1,Via Giovanni Bonetto,residential,False,180.439,"LINESTRING (11.8661207 45.3466874, 11.8665666 45.3482087, 11.8665726 45.3482285, 11.8665894 45.3482763)",50,,
75542841,True,,Via San Tommaso,tertiary,False,77.013,"LINESTRING (11.8665894 45.3482763, 11.8661784 45.3483533, 11.8657897 45.3484604, 11.8656632 45.3485067)",,,
1094554605,False,1,Vicolo Giuseppe Parini,residential,False,40.509,"LINESTRING (11.8658855 45.3496732, 11.866343 45.3495019)",50,4.5,
40429719,False,1,Vicolo Giuseppe Parini,residential,True,28.497,"LINESTRING (11.866343 45.3495019, 11.8664467 45.3497476)",50,4.5,
1094554605,False,1,Vicolo Giuseppe Parini,residential,True,40.509,"LINESTRING (11.866343 45.3495019, 11.8658855 45.3496732)",50,4.5,
40429719,False,1,Vicolo Giuseppe Parini,residential,False,122.76799999999999,"LINESTRING (11.866343 45.3495019, 11.8656929 45.3485471, 11.865677 45.3485291, 11.8656632 45.3485067)",50,4.5,
40429721,False,,Vicolo Giuseppe Giusti,residential,False,102.025,"LINESTRING (11.8650363 45.3477428, 11.8653543 45.3486327)",,,
40429721,False,,Vicolo Giuseppe Giusti,residential,True,102.025,"LINESTRING (11.8653543 45.3486327, 11.8650363 45.3477428)",,,
"[75542841, 1094554609]",True,,Via San Tommaso,tertiary,False,72.953,"LINESTRING (11.8653543 45.3486327, 11.8650651 45.3487906, 11.8648034 45.3489703, 11.8646594 45.3490693)",,,
40429723,False,,Vicolo Ludovico Ariosto,residential,False,92.95,"LINESTRING (11.8641702 45.3474536, 11.8638972 45.34664)",,,
27002811,False,2,Via Europa,tertiary,True,20.357,"LINESTRING (11.8638972 45.34664, 11.8636396 45.3466128)",,,
40429723,False,,Vicolo Ludovico Ariosto,residential,True,92.95,"LINESTRING (11.8638972 45.34664, 11.8641702 45.3474536)",,,
27002811,False,2,Via Europa,tertiary,False,60.519,"LINESTRING (11.8638972 45.34664, 11.8643134 45.3466744, 11.864668 45.3466904)",,,
55359051,False,,Piazza San Giovanni Calabria,residential,True,41.811,"LINESTRING (11.8629353 45.3501077, 11.8634243 45.3499551)",,,
75313669,False,2,Via San Tommaso,residential,True,44.716,"LINESTRING (11.8629353 45.3501077, 11.8628775 45.3500145, 11.862821 45.3499234, 11.8627075 45.3497388)",50,,
55359051,False,,Piazza San Giovanni Calabria,residential,False,41.811,"LINESTRING (11.8634243 45.3499551, 11.8629353 45.3501077)",,,
154145308,False,,Via Tito Livio,residential,False,9.797,"LINESTRING (11.8616283 45.3477248, 11.861511 45.3477559)",,,
55359275,True,2,Via Tito Livio,residential,False,86.642,"LINESTRING (11.8616283 45.3477248, 11.8617429 45.3479364, 11.8620323 45.3484504)",,,
154145308,False,,Via Tito Livio,residential,True,72.14099999999999,"LINESTRING (11.8616283 45.3477248, 11.8616755 45.3477107, 11.8624848 45.3474828)",,,
55359357,False,,Viale Martiri delle Foibe,residential,False,77.88999999999999,"LINESTRING (11.8609688 45.3486666, 11.8617273 45.3484684, 11.86187 45.3484289, 11.8619019 45.3484204)",,,
1077125425,False,2,Via Croce Verde,residential,False,106.21799999999999,"LINESTRING (11.8609688 45.3486666, 11.8609906 45.3487052, 11.8610565 45.3488219, 11.861474 45.3495534)",,,
1077125425,False,2,Via Croce Verde,residential,True,106.21799999999999,"LINESTRING (11.861474 45.3495534, 11.8610565 45.3488219, 11.8609906 45.3487052, 11.8609688 45.3486666)",,,
386658792,True,,Via Alessandro Manzoni,tertiary,False,13.95,"LINESTRING (11.8610421 45.3468575, 11.8610032 45.3468421, 11.8609717 45.3468199, 11.8609497 45.3467926, 11.8609388 45.3467622)",,,roundabout
26993567,False,2,Via della Costituzione,residential,True,19.278,"LINESTRING (11.8610103 45.3466533, 11.8609651 45.3466144, 11.8609255 45.34657, 11.8608848 45.3465053)",,,
386658792,True,,Via Alessandro Manzoni,tertiary,False,28.387999999999998,"LINESTRING (11.8610103 45.3466533, 11.8610572 45.3466378, 11.8611087 45.3466333, 11.8611597 45.3466402, 11.8612051 45.3466578, 11.8612405 45.3466845, 11.8612624 45.3467176, 11.8612686 45.3467538)",,,roundabout
28091470,False,2,Via Alessandro Manzoni,tertiary,True,23.63,"LINESTRING (11.8612686 45.3467538, 11.8613233 45.3467523, 11.8614698 45.3467428, 11.8615683 45.3467288)",,,
386658792,True,,Via Alessandro Manzoni,tertiary,False,8.196,"LINESTRING (11.8612686 45.3467538, 11.8612584 45.3467899, 11.8612325 45.346822)",,,roundabout
55359274,True,2,Via Tito Livio,residential,False,79.97800000000001,"LINESTRING (11.8619019 45.3484204, 11.8618186 45.3482789, 11.8616224 45.3479647, 11.861511 45.3477559)",,,
55359357,False,,Viale Martiri delle Foibe,residential,True,77.89,"LINESTRING (11.8619019 45.3484204, 11.86187 45.3484289, 11.8617273 45.3484684, 11.8609688 45.3486666)",,,
27122938,False,2,Via Roncon,residential,False,104.33299999999998,"LINESTRING (11.8717934 45.3503808, 11.8717146 45.3501726, 11.8716737 45.3500765, 11.8716301 45.3499829, 11.8715572 45.349919, 11.8714673 45.3498641, 11.8713949 45.3498175, 11.8712995 45.3497736, 11.8712278 45.349733, 11.8711646 45.3496861, 11.8711276 45.3496472, 11.871121 45.3496143)",50,,
60225599,False,,Via Francesco Petrarca,residential,False,135.777,"LINESTRING (11.8668168 45.3504599, 11.8672121 45.3511663, 11.8674593 45.3515944)",,,
835457679,False,2,Via Francesco Petrarca,tertiary,False,22.307,"LINESTRING (11.8674593 45.3515944, 11.8677306 45.351532)",50,,
60225599,False,,Via Francesco Petrarca,residential,True,135.777,"LINESTRING (11.8674593 45.3515944, 11.8672121 45.3511663, 11.8668168 45.3504599)",,,
835457679,False,2,Via Francesco Petrarca,tertiary,True,40.067,"LINESTRING (11.8674593 45.3515944, 11.8671797 45.3516702, 11.8669806 45.3517235)",50,,
27002813,True,1,Via XVI Marzo,tertiary,False,112.854,"LINESTRING (11.8690986 45.3457301, 11.8693476 45.3459248, 11.8694675 45.346011, 11.8696995 45.3461768, 11.8698715 45.3463596, 11.8699955 45.3465181)",50,,
132958814,True,,Via XVI Marzo,tertiary,False,12.932,"LINESTRING (11.8690986 45.3457301, 11.869091 45.3457527, 11.869074 45.3457727, 11.8690492 45.3457881, 11.869019 45.3457976, 11.8689861 45.3458002)",50,,roundabout
75542836,False,2,Via XVI Marzo,tertiary,True,115.16699999999999,"LINESTRING (11.8689016 45.3456804, 11.8687691 45.3455933, 11.8683228 45.3453359, 11.86824 45.3452866, 11.8681214 45.3452173, 11.8679966 45.3451444, 11.8679037 45.3450929, 11.8678104 45.3450485, 11.8677563 45.3450322)",50,,
132958814,True,,Via XVI Marzo,tertiary,False,12.975999999999999,"LINESTRING (11.8689016 45.3456804, 11.8689202 45.345666, 11.8689434 45.3456554, 11.8689697 45.3456493, 11.8689973 45.345648, 11.8690245 45.3456517, 11.8690494 45.3456601)",50,,roundabout
75542838,True,,Via Roma,secondary,False,25.319,"LINESTRING (11.8675265 45.3450838, 11.8674728 45.3450515, 11.8674434 45.3450153, 11.8674332 45.3449743, 11.8674435 45.3449332, 11.8674853 45.3448891)",,,roundabout
119352401,False,,Via Roma,secondary,True,103.38199999999999,"LINESTRING (11.8675265 45.3450838, 11.8674935 45.3451255, 11.8674799 45.3451669, 11.8674732 45.345218, 11.8674836 45.345269, 11.8675175 45.3454598, 11.8676136 45.346)",,,
377161141,True,,Via Roma,secondary,False,9.004,"LINESTRING (11.8686808 45.3512474, 11.8687181 45.351241, 11.8687565 45.3512408, 11.8687939 45.351247)",,,roundabout
407905393,False,2,Via Roma,secondary,False,159.577,"LINESTRING (11.8686808 45.3512474, 11.8686467 45.3511916, 11.8685788 45.3509166, 11.8684817 45.3504465, 11.8684101 45.3500992, 11.86836 45.3498322)",,,
75542838,True,,Via Roma,secondary,False,10.608,"LINESTRING (11.8674853 45.3448891, 11.867513 45.3448723, 11.8675618 45.3448574, 11.8676073 45.3448529)",,,roundabout
407980492,False,2,Via Roma,secondary,True,177.953,"LINESTRING (11.8674853 45.3448891, 11.8674298 45.3448494, 11.8673795 45.3447688, 11.8673333 45.3446814, 11.8672956 45.3445346, 11.8672581 45.3443732, 11.8670498 45.3433327)",50,,
75542838,True,,Via Roma,secondary,False,27.544,"LINESTRING (11.8676073 45.3448529, 11.8676709 45.3448626, 11.8677196 45.344884, 11.8677556 45.3449155, 11.8677747 45.3449536, 11.867775 45.344994, 11.8677563 45.3450322)",,,roundabout
154146078,False,2,Largo degli Obizzi,unclassified,True,156.32899999999998,"LINESTRING (11.8676073 45.3448529, 11.867612 45.3448166, 11.8676093 45.344747, 11.8676027 45.344717, 11.8675819 45.3446234, 11.8675676 45.344559, 11.8675747 45.3445328, 11.8675887 45.3445122, 11.8676133 45.344495, 11.867672 45.344465, 11.8679378 45.3443661, 11.8681685 45.344281, 11.8685269 45.3441561, 11.8687204 45.3440887, 11.8689208 45.3440189)",,,
75542839,False,2,Via Roma,secondary,False,24.073,"LINESTRING (11.8687095 45.3514691, 11.8687094 45.3515181, 11.8687224 45.3516165, 11.8687349 45.3516846)",,,
377161141,True,,Via Roma,secondary,False,8.555,"LINESTRING (11.8687095 45.3514691, 11.8686745 45.3514619, 11.8686427 45.3514493, 11.8686155 45.3514322)",,,roundabout
80228326,True,,Piazza Pietro Confortini,residential,False,150.59,"LINESTRING (11.8687939 45.351247, 11.8690211 45.3512341, 11.8690645 45.3512312, 11.8695987 45.3511733, 11.8696617 45.3511928, 11.8696834 45.351244, 11.869697 45.3512846, 11.8697007 45.3513123, 11.8696489 45.351351, 11.8690984 45.3514081, 11.8690542 45.3514129, 11.8688616 45.3514317)",,,
377161141,True,,Via Roma,secondary,False,24.861000000000004,"LINESTRING (11.8687939 45.351247, 11.8688403 45.3512651, 11.868876 45.3512926, 11.8688973 45.3513267, 11.868902 45.3513639, 11.8688897 45.3514001, 11.8688616 45.3514317)",,,roundabout
75542841,True,,Via San Tommaso,tertiary,False,27.911,"LINESTRING (11.8656632 45.3485067, 11.8653543 45.3486327)",,,
40429719,False,1,Vicolo Giuseppe Parini,residential,True,122.768,"LINESTRING (11.8656632 45.3485067, 11.865677 45.3485291, 11.8656929 45.3485471, 11.866343 45.3495019)",50,4.5,
75542837,False,2,Via Roma,secondary,False,105.349,"LINESTRING (11.868203 45.3490057, 11.868029 45.3480662)",50,,
40429716,False,,Via Dante Alighieri,residential,False,343.69700000000006,"LINESTRING (11.868203 45.3490057, 11.8681341 45.3490124, 11.8680997 45.3490165, 11.8672875 45.3491023, 11.8674558 45.3497295, 11.8675069 45.3500359, 11.8677421 45.3512381, 11.8677682 45.3513524, 11.8678371 45.3515027, 11.867832 45.351508)",,,
75542837,False,2,Via Roma,secondary,True,23.004,"LINESTRING (11.868203 45.3490057, 11.8682262 45.3491225, 11.8682446 45.3492105)",50,,
78453745,False,,,residential,True,21.848,"LINESTRING (11.872325 45.3446388, 11.8720665 45.3447136)",,,
"[78453754, 78453747]",False,,Via Arno,residential,False,110.945,"LINESTRING (11.8719664 45.3454521, 11.8724179 45.3453185, 11.8724071 45.345299, 11.8722673 45.3450469, 11.8720665 45.3447136)",50,,
"[78453754, 78453756]",False,,Via Isonzo,residential,True,197.80399999999997,"LINESTRING (11.8719664 45.3454521, 11.8719034 45.3454704, 11.8714563 45.3456004, 11.8706981 45.3443156)",50,,
78453760,False,,Via Tagliamento,residential,False,168.828,"LINESTRING (11.8719664 45.3454521, 11.8719495 45.3454217, 11.8715617 45.3447229, 11.8713538 45.3443581, 11.8712559 45.34418, 11.871209 45.3441121, 11.8711755 45.3440744, 11.871151 45.3440477)",50,,
78453779,False,2,,residential,True,44.093,"LINESTRING (11.8719664 45.3454521, 11.872159 45.3457554, 11.8721734 45.345778, 11.8721964 45.3458142)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,45.434,"LINESTRING (11.8718413 45.3435242, 11.8722275 45.3432188)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,48.712999999999994,"LINESTRING (11.8718413 45.3435242, 11.8717387 45.3436123, 11.8714265 45.343851)",50,,
78453766,False,,Vicolo Adige,residential,True,88.918,"LINESTRING (11.8718413 45.3435242, 11.8718866 45.3435534, 11.871918 45.3435847, 11.872342 45.3442381)",,,
39352492,False,2,Via Sant'Andrea,tertiary,False,46.263,"LINESTRING (11.871151 45.3440477, 11.8706981 45.3443156)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,3.583,"LINESTRING (11.871151 45.3440477, 11.8711816 45.3440237)",50,,
78453760,False,,Via Tagliamento,residential,True,168.828,"LINESTRING (11.871151 45.3440477, 11.8711755 45.3440744, 11.871209 45.3441121, 11.8712559 45.34418, 11.8713538 45.3443581, 11.8715617 45.3447229, 11.8719495 45.3454217, 11.8719664 45.3454521)",50,,
78453745,False,,,residential,False,21.848,"LINESTRING (11.8720665 45.3447136, 11.872325 45.3446388)",,,
78453747,False,,Via Arno,residential,False,107.90999999999998,"LINESTRING (11.8720665 45.3447136, 11.8717256 45.3441551, 11.8713738 45.34392, 11.8713548 45.3439031)",50,,
"[78453754, 78453747]",False,,Via Arno,residential,True,110.945,"LINESTRING (11.8720665 45.3447136, 11.8722673 45.3450469, 11.8724071 45.345299, 11.8724179 45.3453185, 11.8719664 45.3454521)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,46.263,"LINESTRING (11.8706981 45.3443156, 11.871151 45.3440477)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,57.86,"LINESTRING (11.8706981 45.3443156, 11.8702233 45.3446175, 11.8701491 45.3446647)",50,,
"[78453754, 78453756]",False,,Via Isonzo,residential,False,197.80399999999997,"LINESTRING (11.8706981 45.3443156, 11.8714563 45.3456004, 11.8719034 45.3454704, 11.8719664 45.3454521)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,19.054,"LINESTRING (11.8713548 45.3439031, 11.8711816 45.3440237)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,8.06,"LINESTRING (11.8713548 45.3439031, 11.8714265 45.343851)",50,,
78453747,False,,Via Arno,residential,True,107.91,"LINESTRING (11.8713548 45.3439031, 11.8713738 45.34392, 11.8717256 45.3441551, 11.8720665 45.3447136)",50,,
27002810,False,,Via Milano,residential,False,188.974,"LINESTRING (11.8721964 45.3458142, 11.8719831 45.3458837, 11.8714698 45.3460476, 11.8702668 45.3464314, 11.8700583 45.3464981, 11.8699955 45.3465181)",,,
78453779,False,2,,residential,False,44.093,"LINESTRING (11.8721964 45.3458142, 11.8721734 45.345778, 11.872159 45.3457554, 11.8719664 45.3454521)",50,,
78453766,False,,Vicolo Adige,residential,False,88.918,"LINESTRING (11.872342 45.3442381, 11.871918 45.3435847, 11.8718866 45.3435534, 11.8718413 45.3435242)",,,
40639034,False,2,Via Don Antonio Schiavon,residential,False,75.59,"LINESTRING (11.8653922 45.3512374, 11.8649157 45.3506458)",50,,
79094437,False,,Via Don Antonio Schiavon,residential,True,92.328,"LINESTRING (11.8653922 45.3512374, 11.8654568 45.3512145, 11.865886 45.3510702, 11.8664591 45.3508807)",,,
40429714,False,,Vicolo Marsala,residential,True,159.466,"LINESTRING (11.8643563 45.3452804, 11.8647312 45.3466901)",,,
79094437,False,,Via Don Antonio Schiavon,residential,False,92.328,"LINESTRING (11.8664591 45.3508807, 11.865886 45.3510702, 11.8654568 45.3512145, 11.8653922 45.3512374)",,,
40429713,False,1,Vicolo Enrico Toti,residential,True,166.005,"LINESTRING (11.8648552 45.3452232, 11.8652094 45.3466435, 11.8652211 45.3466938)",50,4.5,
79094439,False,,Via Don Antonio Schiavon,residential,False,141.105,"LINESTRING (11.866518 45.350061, 11.8654389 45.350449, 11.8649753 45.3506203, 11.8649157 45.3506458)",,,
40639034,False,2,Via Don Antonio Schiavon,residential,True,75.59,"LINESTRING (11.8649157 45.3506458, 11.8653922 45.3512374)",50,,
40639034,False,2,Via Don Antonio Schiavon,residential,False,161.559,"LINESTRING (11.8649157 45.3506458, 11.8648017 45.350483, 11.8646882 45.350322, 11.8646676 45.3502922, 11.864218 45.3496117, 11.8640543 45.3493599, 11.864032 45.3493325)",50,,
79094439,False,,Via Don Antonio Schiavon,residential,True,141.105,"LINESTRING (11.8649157 45.3506458, 11.8649753 45.3506203, 11.8654389 45.350449, 11.866518 45.350061)",,,
75542836,False,2,Via XVI Marzo,tertiary,False,115.167,"LINESTRING (11.8677563 45.3450322, 11.8678104 45.3450485, 11.8679037 45.3450929, 11.8679966 45.3451444, 11.8681214 45.3452173, 11.86824 45.3452866, 11.8683228 45.3453359, 11.8687691 45.3455933, 11.8689016 45.3456804)",50,,
75542838,True,,Via Roma,secondary,False,20.674,"LINESTRING (11.8677563 45.3450322, 11.8677292 45.3450582, 11.8676933 45.3450782, 11.8676511 45.3450909, 11.8676056 45.3450953, 11.8675602 45.345091, 11.8675265 45.3450838)",,,roundabout
132958814,True,,Via XVI Marzo,tertiary,False,18.059,"LINESTRING (11.8689861 45.3458002, 11.8689553 45.3457961, 11.8689274 45.345786, 11.8689048 45.3457707, 11.8688894 45.3457515, 11.8688824 45.34573, 11.8688859 45.345704, 11.8689016 45.3456804)",50,,roundabout
39352492,False,2,Via Sant'Andrea,tertiary,True,76.148,"LINESTRING (11.8690494 45.3456601, 11.8690882 45.3456175, 11.8693358 45.3453869, 11.8696425 45.3451171)",50,,
132958814,True,,Via XVI Marzo,tertiary,False,9.064,"LINESTRING (11.8690494 45.3456601, 11.8690776 45.3456787, 11.8690947 45.3457031, 11.8690986 45.3457301)",50,,roundabout
132914706,False,,Via Maestri del Lavoro d'Italia,residential,True,85.14500000000001,"LINESTRING (11.8618708 45.3430689, 11.8620315 45.3433744, 11.86212 45.3435404, 11.8621875 45.3436448, 11.8622418 45.3437532, 11.8622606 45.3437836)",,,
132914707,False,,Via Maestri del Lavoro d'Italia,residential,False,57.542,"LINESTRING (11.8618708 45.3430689, 11.8617835 45.3430893, 11.8616593 45.3431298, 11.8611933 45.3432708)",,,
132914707,False,,Via Maestri del Lavoro d'Italia,residential,True,57.542,"LINESTRING (11.8611933 45.3432708, 11.8616593 45.3431298, 11.8617835 45.3430893, 11.8618708 45.3430689)",,,
40429049,False,2,Via Damiano Chiesa,unclassified,False,41.840999999999994,"LINESTRING (11.8622606 45.3437836, 11.8624909 45.3437012, 11.8624992 45.3436984, 11.8627401 45.3436163)",,,
40429049,False,2,Via Damiano Chiesa,unclassified,True,82.044,"LINESTRING (11.8622606 45.3437836, 11.8615027 45.3440394, 11.8613829 45.344072, 11.8613058 45.3440884)",,,
132914706,False,,Via Maestri del Lavoro d'Italia,residential,False,85.145,"LINESTRING (11.8622606 45.3437836, 11.8622418 45.3437532, 11.8621875 45.3436448, 11.86212 45.3435404, 11.8620315 45.3433744, 11.8618708 45.3430689)",,,
154145308,False,,Via Tito Livio,residential,True,9.797,"LINESTRING (11.861511 45.3477559, 11.8616283 45.3477248)",,,
55359274,True,2,Via Tito Livio,residential,False,106.744,"LINESTRING (11.861511 45.3477559, 11.861167 45.3470111, 11.8610421 45.3468575)",,,
154145308,False,,Via Tito Livio,residential,False,72.14099999999999,"LINESTRING (11.8624848 45.3474828, 11.8616755 45.3477107, 11.8616283 45.3477248)",,,
154145321,False,,Via Tito Livio,residential,False,92.05799999999999,"LINESTRING (11.8631313 45.3481523, 11.8622191 45.3483997, 11.8620794 45.3484376, 11.8620323 45.3484504)",,,
55359275,True,2,Via Tito Livio,residential,False,28.556,"LINESTRING (11.8620323 45.3484504, 11.8621616 45.3486906)",,,
154145321,False,,Via Tito Livio,residential,True,92.05799999999999,"LINESTRING (11.8620323 45.3484504, 11.8620794 45.3484376, 11.8622191 45.3483997, 11.8631313 45.3481523)",,,
39352492,False,2,Via Sant'Andrea,tertiary,False,47.139,"LINESTRING (11.8700156 45.344784, 11.8696425 45.3451171)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,16.877,"LINESTRING (11.8700156 45.344784, 11.8701491 45.3446647)",50,,
172051768,False,2,Vicolo Piave,residential,True,104.02,"LINESTRING (11.8700156 45.344784, 11.8700677 45.3448129, 11.87012 45.3448464, 11.8708783 45.3454945)",50,,
154146087,False,2,Via Sant'Andrea,residential,False,80.30199999999999,"LINESTRING (11.8703278 45.3456552, 11.8696849 45.3451504, 11.8696425 45.3451171)",50,8,
39352492,False,2,Via Sant'Andrea,tertiary,True,47.139,"LINESTRING (11.8696425 45.3451171, 11.8700156 45.344784)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,False,76.148,"LINESTRING (11.8696425 45.3451171, 11.8693358 45.3453869, 11.8690882 45.3456175, 11.8690494 45.3456601)",50,,
154146087,False,2,Via Sant'Andrea,residential,True,80.30199999999999,"LINESTRING (11.8696425 45.3451171, 11.8696849 45.3451504, 11.8703278 45.3456552)",50,8,
154146078,False,2,Largo degli Obizzi,unclassified,False,156.32899999999998,"LINESTRING (11.8689208 45.3440189, 11.8687204 45.3440887, 11.8685269 45.3441561, 11.8681685 45.344281, 11.8679378 45.3443661, 11.867672 45.344465, 11.8676133 45.344495, 11.8675887 45.3445122, 11.8675747 45.3445328, 11.8675676 45.344559, 11.8675819 45.3446234, 11.8676027 45.344717, 11.8676093 45.344747, 11.867612 45.3448166, 11.8676073 45.3448529)",,,
172051768,False,2,Vicolo Piave,residential,False,104.02,"LINESTRING (11.8708783 45.3454945, 11.87012 45.3448464, 11.8700677 45.3448129, 11.8700156 45.344784)",50,,
154146225,False,,,residential,False,42.491,"LINESTRING (11.8714355 45.3482679, 11.871498 45.3486475)",,,
154146224,False,,,residential,False,23.77,"LINESTRING (11.8717977 45.348611, 11.871498 45.3486475)",,,
154146224,False,,,residential,False,9.878,"LINESTRING (11.8705121 45.3487722, 11.8703871 45.3487854)",,,
"[27002813, 323024606]",True,1,Via XVI Marzo,tertiary,False,88.932,"LINESTRING (11.8705121 45.3487722, 11.8705473 45.3489375, 11.8705973 45.3491776, 11.8706409 45.3494002, 11.8706816 45.3495074, 11.8707241 45.3495528)",50,,
154146224,False,,,residential,True,78.297,"LINESTRING (11.8705121 45.3487722, 11.8705568 45.3487675, 11.870576 45.3487655, 11.8706405 45.3487602, 11.871498 45.3486475)",,,
154146224,False,,,residential,True,23.77,"LINESTRING (11.871498 45.3486475, 11.8717977 45.348611)",,,
154146225,False,,,residential,True,42.491,"LINESTRING (11.871498 45.3486475, 11.8714355 45.3482679)",,,
154146224,False,,,residential,False,78.297,"LINESTRING (11.871498 45.3486475, 11.8706405 45.3487602, 11.870576 45.3487655, 11.8705568 45.3487675, 11.8705121 45.3487722)",,,
39352492,False,2,Via Sant'Andrea,tertiary,False,45.434,"LINESTRING (11.8722275 45.3432188, 11.8718413 45.3435242)",50,,
39352492,False,2,Via Sant'Andrea,tertiary,True,22.413,"LINESTRING (11.8722275 45.3432188, 11.8724208 45.3430699)",50,,
"[1092924016, 172051769]",False,,Via Sant'Andrea,residential,True,87.984,"LINESTRING (11.8722275 45.3432188, 11.8722743 45.3432504, 11.8723027 45.3432762, 11.8727258 45.3438687, 11.8727644 45.3439108)",,,
172393268,False,,,residential,True,7.272,"LINESTRING (11.8622626 45.3488682, 11.8621757 45.3488916)",,,
55359275,True,2,Via Tito Livio,residential,False,103.62599999999999,"LINESTRING (11.8622626 45.3488682, 11.862709 45.34964, 11.8627075 45.3497388)",,,
172393267,False,,,residential,True,7.205,"LINESTRING (11.8621616 45.3486906, 11.8620774 45.348717)",,,
55359275,True,2,Via Tito Livio,residential,False,21.267000000000003,"LINESTRING (11.8621616 45.3486906, 11.8622132 45.3487812, 11.8622626 45.3488682)",,,
55359274,True,2,Via Tito Livio,residential,False,35.718,"LINESTRING (11.8620774 45.348717, 11.8619019 45.3484204)",,,
172393267,False,,,residential,False,7.205,"LINESTRING (11.8620774 45.348717, 11.8621616 45.3486906)",,,
172393268,False,,,residential,False,7.272,"LINESTRING (11.8621757 45.3488916, 11.8622626 45.3488682)",,,
55359274,True,2,Via Tito Livio,residential,False,20.879,"LINESTRING (11.8621757 45.3488916, 11.8621276 45.3488061, 11.8620774 45.348717)",,,
35147743,False,1,Vicolo Gorizia,residential,True,11.581,"LINESTRING (11.8690941 45.3484579, 11.8691355 45.3485579)",50,4.5,
221185537,False,1,Vicolo Gorizia,residential,False,28.544,"LINESTRING (11.8690941 45.3484579, 11.8694567 45.348427)",50,4.5,
35147743,False,1,Vicolo Gorizia,residential,False,131.38500000000002,"LINESTRING (11.8690941 45.3484579, 11.8686042 45.3473603, 11.8685909 45.3473305)",50,4.5,
221185537,False,1,Vicolo Gorizia,residential,True,28.544,"LINESTRING (11.8694567 45.348427, 11.8690941 45.3484579)",50,4.5,
154146224,False,,,residential,True,9.878,"LINESTRING (11.8703871 45.3487854, 11.8705121 45.3487722)",,,
323024605,True,1,Via XVI Marzo,tertiary,False,251.527,"LINESTRING (11.8703871 45.3487854, 11.8703525 45.3486084, 11.870255 45.348137, 11.8702145 45.347941, 11.8701997 45.3478697, 11.8700806 45.3472267, 11.8700379 45.3470303, 11.8700058 45.3468824, 11.8699862 45.3467923, 11.8699051 45.3466046, 11.8698832 45.346554)",50,,
27624966,False,,Via Rovigo,residential,False,211.32600000000002,"LINESTRING (11.8696515 45.3498202, 11.8696714 45.3499651, 11.8702426 45.3516735)",,,
27624966,False,,Via Rovigo,residential,True,8.809000000000001,"LINESTRING (11.8696515 45.3498202, 11.869645 45.3497724, 11.8696414 45.3497413)",,,
323024627,False,,,residential,False,75.5,"LINESTRING (11.8696515 45.3498202, 11.8697901 45.3498282, 11.8698334 45.3498374, 11.8700507 45.3498838, 11.8703284 45.3499303, 11.8705143 45.3499453, 11.8705964 45.3499473)",,,
323024627,False,,,residential,True,75.5,"LINESTRING (11.8705964 45.3499473, 11.8705143 45.3499453, 11.8703284 45.3499303, 11.8700507 45.3498838, 11.8698334 45.3498374, 11.8697901 45.3498282, 11.8696515 45.3498202)",,,
