osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel
1173351236,,Vicolo Orti,residential,False,False,70.67699999999999,"LINESTRING (8.9523957 45.6147467, 8.9520659 45.6145197, 8.951748 45.6143009)",,,,
1173352032,,Via Silvio Pellico,residential,False,False,67.315,"LINESTRING (8.9523957 45.6147467, 8.9528023 45.6144467, 8.9529892 45.6143061)",,,,
116482810,,Via Ignazio Bossi,residential,True,False,61.179,"LINESTRING (8.951748 45.6143009, 8.952227 45.6139972, 8.9523168 45.613922)",,,,
1173351236,,Vicolo Orti,residential,False,True,70.67699999999999,"LINESTRING (8.951748 45.6143009, 8.9520659 45.6145197, 8.9523957 45.6147467)",,,,
656594093,,Via Silvio Pellico,residential,False,True,4.566,"LINESTRING (8.9518329 45.6151351, 8.9517905 45.6151635)",,,,
1173351538,,Vicolo Fiorito,residential,False,False,36.701,"LINESTRING (8.9518329 45.6151351, 8.9514805 45.6149156)",,,,
1173352032,,Via Silvio Pellico,residential,False,False,42.772,"LINESTRING (8.9518329 45.6151351, 8.95223 45.614869)",,,,
116596815,,Via Antonio Gramsci,residential,False,True,32.427,"LINESTRING (8.953722 45.6147345, 8.9540363 45.6149261)",50,,,
1173352327,,Via Antonio Gramsci,residential,False,False,45.752,"LINESTRING (8.953722 45.6147345, 8.953295 45.6150175)",,,,
116596815,,Via Antonio Gramsci,residential,False,False,56.83,"LINESTRING (8.953722 45.6147345, 8.9532672 45.6144572, 8.9531785 45.6143933)",50,,,
1173352327,,Via Antonio Gramsci,residential,False,True,45.752,"LINESTRING (8.953295 45.6150175, 8.953722 45.6147345)",,,,
1173351538,,Vicolo Fiorito,residential,False,True,36.701,"LINESTRING (8.9514805 45.6149156, 8.9518329 45.6151351)",,,,
1197526273,,Via Alessandro Manzoni,residential,False,True,28.786,"LINESTRING (8.9544017 45.6118291, 8.9546438 45.6116333)",,,,
