osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel
1134847979,True,Via Monreale,residential,False,64.301,"LINESTRING (14.3915725 37.6420593, 14.3910293 37.6416728)",,,
396404637,True,Via Regalbuto,residential,False,20.274,"LINESTRING (14.3920071 37.6423597, 14.3921586 37.6422224)",,,
1134847979,True,Via Monreale,residential,False,50.794,"LINESTRING (14.3920071 37.6423597, 14.3915725 37.6420593)",,,
1134847982,False,Via Centuripe,residential,False,19.574,"LINESTRING (14.3911126 37.6424814, 14.3909674 37.6426147)",,,
1134847986,False,Via Centuripe,residential,True,20.031,"LINESTRING (14.3911126 37.6424814, 14.3912612 37.642345)",,,
"[1134847985, 1134847980]",False,"['Via Letizia Milani', 'Via Regalbuto']",residential,"[False, True]",73.2,"LINESTRING (14.3911126 37.6424814, 14.3915736 37.6427879, 14.3917216 37.6426491)",,,
1134847981,True,Via Giovanni Mazzola,residential,False,52.789,"LINESTRING (14.3912612 37.642345, 14.3917216 37.6426491)",,,
1134847986,False,Via Centuripe,residential,False,20.031,"LINESTRING (14.3912612 37.642345, 14.3911126 37.6424814)",,,
1134847984,True,Via Regalbuto,residential,False,20.432,"LINESTRING (14.3917216 37.6426491, 14.3918713 37.6425087)",,,
"[1134847985, 1134847980]",False,"['Via Letizia Milani', 'Via Regalbuto']",residential,"[False, True]",73.2,"LINESTRING (14.3917216 37.6426491, 14.3915736 37.6427879, 14.3911126 37.6424814)",,,
1135130156,False,Via Noto,residential,False,45.605,"LINESTRING (14.3911411 37.6388931, 14.390702 37.6391106)",,,
551325733,True,Via Condotto,residential,False,73.31299999999999,"LINESTRING (14.3911411 37.6388931, 14.3912423 37.638963, 14.3914384 37.639107, 14.3917547 37.6393387)",,,
1135130156,False,Via Noto,residential,True,45.605,"LINESTRING (14.390702 37.6391106, 14.3911411 37.6388931)",,,
1134779092,False,Via Spalletta,residential,False,37.011,"LINESTRING (14.3897435 37.6374286, 14.3900537 37.637204)",,,
1134779092,False,Via Spalletta,residential,True,32.305,"LINESTRING (14.3897435 37.6374286, 14.3894728 37.6376247)",,,
1135130161,False,Via Pontorno,residential,False,50.38,"LINESTRING (14.3897435 37.6374286, 14.3901513 37.6377464)",,,
1135130161,False,Via Pontorno,residential,True,40.719,"LINESTRING (14.3904665 37.6380139, 14.3903726 37.637933, 14.390271 37.6378379, 14.3901513 37.6377464)",,,
1135130161,False,Via Pontorno,residential,True,50.38,"LINESTRING (14.3901513 37.6377464, 14.3897435 37.6374286)",,,
1135130166,False,Via Crimì,residential,False,28.727,"LINESTRING (14.3901513 37.6377464, 14.3904138 37.637593)",,,
1135130161,False,Via Pontorno,residential,False,40.719,"LINESTRING (14.3901513 37.6377464, 14.390271 37.6378379, 14.3903726 37.637933, 14.3904665 37.6380139)",,,
1135130166,False,Via Crimì,residential,True,28.727,"LINESTRING (14.3904138 37.637593, 14.3901513 37.6377464)",,,
1154071145,True,Via San Giuseppe,residential,False,53.632,"LINESTRING (14.3904138 37.637593, 14.3900537 37.637204)",,,
108946254,True,Corso Umberto Primo,tertiary,False,23.136,"LINESTRING (14.3921952 37.6391897, 14.3919732 37.6390784)",,,
1135130168,True,Via Petriera,residential,False,22.328,"LINESTRING (14.3923273 37.6390183, 14.3921952 37.6391897)",,,
1135130169,True,Via Marino,residential,False,45.599,"LINESTRING (14.3928134 37.6392791, 14.3923822 37.639052)",,,
1153426067,False,,residential,False,9.742,"LINESTRING (14.3928134 37.6392791, 14.392874 37.6392058)",,,
1153426067,False,,residential,True,1.585,"LINESTRING (14.3928134 37.6392791, 14.3928035 37.639291)",,,
551325740,False,,residential,True,15.509,"LINESTRING (14.3930047 37.6390408, 14.3929104 37.6391586)",,,
1135130170,False,Via Cincinnato,residential,False,25.175,"LINESTRING (14.3930047 37.6390408, 14.3932407 37.6391686)",,,
551325740,False,,residential,False,19.22,"LINESTRING (14.3930047 37.6390408, 14.393019 37.6390218, 14.3931231 37.6388956)",,,
488074420,True,,residential,False,17.353,"LINESTRING (14.3940825 37.6396068, 14.394202 37.6394827)",,,
1135130170,False,Via Cincinnato,residential,False,26.102,"LINESTRING (14.3940825 37.6396068, 14.3943211 37.6397461)",,,
1135130170,False,Via Cincinnato,residential,True,31.029,"LINESTRING (14.3940825 37.6396068, 14.3937904 37.6394507)",,,
488074421,False,Via Monachella,residential,False,17.975,"LINESTRING (14.3943211 37.6397461, 14.3944461 37.6396183)",,,
488074421,False,Via Monachella,residential,True,15.93,"LINESTRING (14.3943211 37.6397461, 14.3942217 37.6398658)",,,
1135130170,False,Via Cincinnato,residential,True,26.102,"LINESTRING (14.3943211 37.6397461, 14.3940825 37.6396068)",,,
551325738,False,Piazza Giovanni Verga,residential,True,24.776,"LINESTRING (14.3931097 37.6393275, 14.392874 37.6392058)",,,
551325738,False,Piazza Giovanni Verga,residential,False,14.469,"LINESTRING (14.3931097 37.6393275, 14.393145 37.6393445, 14.3932592 37.6393807)",,,
"[1153426066, 1135130171]",False,Via Loco di Napoli,residential,False,21.104,"LINESTRING (14.3931097 37.6393275, 14.3931624 37.6392604, 14.3932407 37.6391686)",,,
1135130170,False,Via Cincinnato,residential,False,25.992,"LINESTRING (14.3932407 37.6391686, 14.3934886 37.6392955)",,,
1135130170,False,Via Cincinnato,residential,True,25.175,"LINESTRING (14.3932407 37.6391686, 14.3930047 37.6390408)",,,
1135130171,False,Via Loco di Napoli,residential,False,19.307,"LINESTRING (14.3932407 37.6391686, 14.3933704 37.6390286)",,,
"[1153426066, 1135130171]",False,Via Loco di Napoli,residential,True,21.104,"LINESTRING (14.3932407 37.6391686, 14.3931624 37.6392604, 14.3931097 37.6393275)",,,
1135130171,False,Via Loco di Napoli,residential,False,39.424,"LINESTRING (14.393851 37.6384892, 14.3940926 37.6381907)",,,
1135130171,False,Via Loco di Napoli,residential,True,55.906,"LINESTRING (14.393851 37.6384892, 14.3934891 37.6389023)",,,
1135452452,False,Via Fiorito,residential,False,21.717,"LINESTRING (14.393851 37.6384892, 14.3940448 37.63861)",,,
1135452452,False,Via Fiorito,residential,True,22.989,"LINESTRING (14.393851 37.6384892, 14.3936404 37.638367)",,,
488074419,True,Piazza Quattro Novembre,residential,False,11.37,"LINESTRING (14.3933674 37.6394365, 14.3932592 37.6393807)",,,
1135130172,True,Via Roveto,residential,False,18.976,"LINESTRING (14.3933674 37.6394365, 14.3933979 37.6394051, 14.3934886 37.6392955)",,,
1135130170,False,Via Cincinnato,residential,False,31.686,"LINESTRING (14.3934886 37.6392955, 14.3937904 37.6394507)",,,
1135130170,False,Via Cincinnato,residential,True,25.992,"LINESTRING (14.3934886 37.6392955, 14.3932407 37.6391686)",,,
1135130172,True,Via Roveto,residential,False,18.536,"LINESTRING (14.3934886 37.6392955, 14.3936015 37.6391548)",,,
1134550146,False,Via Fiorito,residential,False,20.111,"LINESTRING (14.3940448 37.63861, 14.3942313 37.6387144)",,,
1135452452,False,Via Fiorito,residential,True,21.717,"LINESTRING (14.3940448 37.63861, 14.393851 37.6384892)",,,
1135452453,False,Via Roveto,residential,False,40.524,"LINESTRING (14.3940448 37.63861, 14.3943039 37.6383088)",,,
1135452453,False,Via Roveto,residential,True,40.524,"LINESTRING (14.3943039 37.6383088, 14.3940448 37.63861)",,,
1135130173,False,Via Petriera,residential,True,72.251,"LINESTRING (14.3935114 37.6377177, 14.3934024 37.6378303, 14.3930179 37.6382368)",,,
1135130173,False,Via Petriera,residential,True,17.022,"LINESTRING (14.3927622 37.6385058, 14.3926556 37.6386335)",,,
1135130174,False,Via Mazzetto,residential,False,15.515,"LINESTRING (14.3927622 37.6385058, 14.392907 37.6385853)",,,
1135130173,False,Via Petriera,residential,False,37.438,"LINESTRING (14.3927622 37.6385058, 14.39294 37.6383187, 14.3930179 37.6382368)",,,
1135130171,False,Via Loco di Napoli,residential,False,55.906,"LINESTRING (14.3934891 37.6389023, 14.393851 37.6384892)",,,
1135130171,False,Via Loco di Napoli,residential,True,17.506,"LINESTRING (14.3934891 37.6389023, 14.3933704 37.6390286)",,,
1135130174,False,Via Mazzetto,residential,False,23.548,"LINESTRING (14.3934891 37.6389023, 14.3937068 37.6390253)",,,
1135130174,False,Via Mazzetto,residential,True,23.754,"LINESTRING (14.3934891 37.6389023, 14.3932654 37.6387829)",,,
1135130172,True,Via Roveto,residential,False,54.939,"LINESTRING (14.3937068 37.6390253, 14.3940448 37.63861)",,,
1135130174,False,Via Mazzetto,residential,False,18.718,"LINESTRING (14.3937068 37.6390253, 14.3938822 37.6391204)",,,
1135130174,False,Via Mazzetto,residential,True,23.548,"LINESTRING (14.3937068 37.6390253, 14.3934891 37.6389023)",,,
488074420,True,,residential,False,54.107,"LINESTRING (14.3943193 37.6393609, 14.3946918 37.6389739)",,,
1135130174,False,Via Mazzetto,residential,False,24.994,"LINESTRING (14.3943193 37.6393609, 14.3945553 37.6394858)",,,
1135130174,False,Via Mazzetto,residential,True,16.777,"LINESTRING (14.3943193 37.6393609, 14.3941631 37.6392745)",,,
488074421,False,Via Monachella,residential,True,17.593,"LINESTRING (14.3945553 37.6394858, 14.3944461 37.6396183)",,,
1135130174,False,Via Mazzetto,residential,True,24.994,"LINESTRING (14.3945553 37.6394858, 14.3943193 37.6393609)",,,
488074421,False,Via Monachella,residential,False,51.018,"LINESTRING (14.3945553 37.6394858, 14.3946589 37.6393739, 14.3947767 37.6392778, 14.3949122 37.6391257)",,,
1135130174,False,Via Mazzetto,residential,False,14.681,"LINESTRING (14.3938822 37.6391204, 14.3940207 37.6391939)",,,
1135130174,False,Via Mazzetto,residential,True,18.718,"LINESTRING (14.3938822 37.6391204, 14.3937068 37.6390253)",,,
1135130175,False,Via Valguarnera,residential,False,54.617,"LINESTRING (14.3938822 37.6391204, 14.3942313 37.6387144)",,,
1134550146,False,Via Fiorito,residential,False,14.564,"LINESTRING (14.3942313 37.6387144, 14.3943661 37.6387903)",,,
1134550146,False,Via Fiorito,residential,True,20.111,"LINESTRING (14.3942313 37.6387144, 14.3940448 37.63861)",,,
1135130175,False,Via Valguarnera,residential,False,41.349,"LINESTRING (14.3942313 37.6387144, 14.3944768 37.6383974)",,,
1135130175,False,Via Valguarnera,residential,True,54.617,"LINESTRING (14.3942313 37.6387144, 14.3938822 37.6391204)",,,
1135130175,False,Via Valguarnera,residential,True,41.349,"LINESTRING (14.3944768 37.6383974, 14.3942313 37.6387144)",,,
488074419,True,Piazza Quattro Novembre,residential,False,31.864,"LINESTRING (14.3936708 37.6395927, 14.3935924 37.6395523, 14.3933674 37.6394365)",,,
1135130170,False,Via Cincinnato,residential,False,31.029,"LINESTRING (14.3937904 37.6394507, 14.3940825 37.6396068)",,,
1135130170,False,Via Cincinnato,residential,True,31.686,"LINESTRING (14.3937904 37.6394507, 14.3934886 37.6392955)",,,
1135130176,True,Via Letizia,residential,False,18.98,"LINESTRING (14.3937904 37.6394507, 14.393694 37.6395648, 14.3936708 37.6395927)",,,
1135130174,False,Via Mazzetto,residential,False,15.412,"LINESTRING (14.3940207 37.6391939, 14.3941631 37.6392745)",,,
1135130174,False,Via Mazzetto,residential,True,14.681,"LINESTRING (14.3940207 37.6391939, 14.3938822 37.6391204)",,,
1135130176,True,Via Letizia,residential,False,17.335,"LINESTRING (14.3940207 37.6391939, 14.3939085 37.639322)",,,
1134550146,False,Via Fiorito,residential,False,17.385,"LINESTRING (14.3943661 37.6387903, 14.3945279 37.6388799)",,,
1134550146,False,Via Fiorito,residential,True,14.564,"LINESTRING (14.3943661 37.6387903, 14.3942313 37.6387144)",,,
1135130176,True,Via Letizia,residential,False,54.213,"LINESTRING (14.3943661 37.6387903, 14.3940207 37.6391939)",,,
1154264434,False,Via Letizia,residential,True,37.704,"LINESTRING (14.3943661 37.6387903, 14.3946076 37.6385103)",,,
1154264434,False,Via Letizia,residential,False,37.704,"LINESTRING (14.3946076 37.6385103, 14.3943661 37.6387903)",,,
1135130174,False,Via Mazzetto,residential,False,16.777,"LINESTRING (14.3941631 37.6392745, 14.3943193 37.6393609)",,,
1135130174,False,Via Mazzetto,residential,True,15.412,"LINESTRING (14.3941631 37.6392745, 14.3940207 37.6391939)",,,
1135130177,False,Via Provitina,residential,False,54.379,"LINESTRING (14.3941631 37.6392745, 14.3945279 37.6388799)",,,
1134550146,False,Via Fiorito,residential,True,17.385,"LINESTRING (14.3945279 37.6388799, 14.3943661 37.6387903)",,,
1135130177,False,Via Provitina,residential,False,36.622,"LINESTRING (14.3945279 37.6388799, 14.3947721 37.6386133)",,,
1135130177,False,Via Provitina,residential,True,54.379,"LINESTRING (14.3945279 37.6388799, 14.3941631 37.6392745)",,,
1134550146,False,Via Fiorito,residential,False,17.82,"LINESTRING (14.3945279 37.6388799, 14.3945525 37.6388936, 14.3946918 37.6389739)",,,
1135130177,False,Via Provitina,residential,True,36.622,"LINESTRING (14.3947721 37.6386133, 14.3945279 37.6388799)",,,
1135130178,False,Via Alessandro Volta,residential,True,20.977,"LINESTRING (14.39484 37.6388262, 14.3946918 37.6389739)",,,
1135130174,False,Via Mazzetto,residential,False,23.754,"LINESTRING (14.3932654 37.6387829, 14.3934891 37.6389023)",,,
1135130174,False,Via Mazzetto,residential,True,17.73,"LINESTRING (14.3932654 37.6387829, 14.3931005 37.6386914)",,,
1135130179,False,Via Buccheri,residential,False,56.824,"LINESTRING (14.3932654 37.6387829, 14.3936404 37.638367)",,,
1135130174,False,Via Mazzetto,residential,False,17.73,"LINESTRING (14.3931005 37.6386914, 14.3932654 37.6387829)",,,
1135130174,False,Via Mazzetto,residential,True,20.724,"LINESTRING (14.3931005 37.6386914, 14.392907 37.6385853)",,,
1135130180,False,Via Giotto,residential,False,36.786,"LINESTRING (14.3931005 37.6386914, 14.3933403 37.6384205)",,,
1135130174,False,Via Mazzetto,residential,False,20.724,"LINESTRING (14.392907 37.6385853, 14.3931005 37.6386914)",,,
1135130174,False,Via Mazzetto,residential,True,15.515,"LINESTRING (14.392907 37.6385853, 14.3927622 37.6385058)",,,
1135130181,False,Via Trieste,residential,False,37.628,"LINESTRING (14.392907 37.6385853, 14.3931718 37.6383197)",,,
1135130182,False,Via Civitavecchia,residential,False,16.389,"LINESTRING (14.3930179 37.6382368, 14.3931718 37.6383197)",,,
1135130173,False,Via Petriera,residential,False,72.251,"LINESTRING (14.3930179 37.6382368, 14.3934024 37.6378303, 14.3935114 37.6377177)",,,
1135130173,False,Via Petriera,residential,True,37.438,"LINESTRING (14.3930179 37.6382368, 14.39294 37.6383187, 14.3927622 37.6385058)",,,
1135130181,False,Via Trieste,residential,True,37.628,"LINESTRING (14.3931718 37.6383197, 14.392907 37.6385853)",,,
1135130182,False,Via Civitavecchia,residential,False,18.595,"LINESTRING (14.3931718 37.6383197, 14.3933403 37.6384205)",,,
1135130182,False,Via Civitavecchia,residential,True,16.389,"LINESTRING (14.3931718 37.6383197, 14.3930179 37.6382368)",,,
1135130181,False,Via Trieste,residential,False,103.22399999999999,"LINESTRING (14.3931718 37.6383197, 14.3935526 37.6379595, 14.3937738 37.6377233, 14.3938904 37.6378301, 14.3939097 37.6378477)",,,
1135130180,False,Via Giotto,residential,False,41.425,"LINESTRING (14.3933403 37.6384205, 14.3936149 37.638118)",,,
1135130180,False,Via Giotto,residential,True,36.786,"LINESTRING (14.3933403 37.6384205, 14.3931005 37.6386914)",,,
1135130182,False,Via Civitavecchia,residential,True,18.595,"LINESTRING (14.3933403 37.6384205, 14.3931718 37.6383197)",,,
1134550147,False,Via Santa Croce,residential,False,38.70099999999999,"LINESTRING (14.392513 37.6382349, 14.3925047 37.6382093, 14.392482 37.6381604, 14.3924286 37.63799, 14.3924028 37.6378983)",,,
1134550147,False,Via Santa Croce,residential,True,46.2,"LINESTRING (14.392513 37.6382349, 14.3925428 37.6383554, 14.392629 37.6385433, 14.3926351 37.6385749, 14.3926556 37.6386335)",,,
1135130184,False,Via Pistone,residential,False,61.428000000000004,"LINESTRING (14.392513 37.6382349, 14.3930016 37.6378666, 14.3930184 37.6378541)",,,
1134550147,False,Via Santa Croce,residential,False,22.131,"LINESTRING (14.3924028 37.6378983, 14.3923404 37.6377055)",,,
1135130187,False,Via Pedalino,residential,False,46.99,"LINESTRING (14.3924028 37.6378983, 14.3928309 37.637646)",,,
1134550147,False,Via Santa Croce,residential,True,38.701,"LINESTRING (14.3924028 37.6378983, 14.3924286 37.63799, 14.392482 37.6381604, 14.3925047 37.6382093, 14.392513 37.6382349)",,,
1135130187,False,Via Pedalino,residential,True,15.823,"LINESTRING (14.3929789 37.6375653, 14.3928309 37.637646)",,,
1135130187,False,Via Pedalino,residential,False,15.823,"LINESTRING (14.3928309 37.637646, 14.3929789 37.6375653)",,,
1135130187,False,Via Pedalino,residential,True,46.99,"LINESTRING (14.3928309 37.637646, 14.3924028 37.6378983)",,,
1135130188,False,Via Gandolfo,living_street,False,28.426,"LINESTRING (14.3928309 37.637646, 14.3930184 37.6378541)",,,
1135130188,False,Via Gandolfo,living_street,True,28.426,"LINESTRING (14.3930184 37.6378541, 14.3928309 37.637646)",,,
1135130184,False,Via Pistone,residential,False,120.86899999999999,"LINESTRING (14.3930184 37.6378541, 14.3931553 37.6377997, 14.3932227 37.6377362, 14.3932278 37.6377155, 14.3932191 37.6376916, 14.3931567 37.6376322, 14.3930712 37.6375464, 14.3930114 37.6374993, 14.3929574 37.6374602, 14.392575 37.6371712, 14.3925069 37.6371596, 14.3924566 37.6371266)",,,
1135130184,False,Via Pistone,residential,True,61.428000000000004,"LINESTRING (14.3930184 37.6378541, 14.3930016 37.6378666, 14.392513 37.6382349)",,,
1134550147,False,Via Santa Croce,residential,False,20.737,"LINESTRING (14.3923404 37.6377055, 14.3922879 37.6375237)",,,
1134550147,False,Via Santa Croce,residential,True,22.131,"LINESTRING (14.3923404 37.6377055, 14.3924028 37.6378983)",,,
1135130189,False,Via Patti,residential,False,41.273,"LINESTRING (14.3923404 37.6377055, 14.3927363 37.6375068)",,,
1134550147,False,Via Santa Croce,residential,False,4.369,"LINESTRING (14.3922879 37.6375237, 14.3922689 37.6374874)",,,
1134550147,False,Via Santa Croce,residential,True,20.737,"LINESTRING (14.3922879 37.6375237, 14.3923404 37.6377055)",,,
1154274445,False,Via Trento,residential,False,24.252,"LINESTRING (14.3922879 37.6375237, 14.3925234 37.6374106)",,,
1154274445,False,Via Trento,residential,True,24.252,"LINESTRING (14.3925234 37.6374106, 14.3922879 37.6375237)",,,
1135130191,False,Via Castiglia,residential,True,29.037000000000003,"LINESTRING (14.3922258 37.6372342, 14.3922876 37.637421, 14.3922689 37.6374874)",,,
1154276012,False,Via Luigi Longo,residential,True,24.436,"LINESTRING (14.3919929 37.6373238, 14.391761 37.6374445)",,,
1135130194,False,Via Maenza,residential,False,47.448,"LINESTRING (14.3919929 37.6373238, 14.3918055 37.6371214, 14.3916835 37.6369746)",,,
"[1154274457, 1154274458]",False,"['Via Patti', 'Via Maenza']",residential,"[False, True]",73.352,"LINESTRING (14.3919929 37.6373238, 14.3922059 37.6375577, 14.3923017 37.6377415, 14.3921197 37.6378362)",,,
269509095,True,Via Petringa,residential,False,47.514,"LINESTRING (14.391761 37.6374445, 14.3914502 37.6370952)",,,
1154276012,False,Via Luigi Longo,residential,False,24.436,"LINESTRING (14.391761 37.6374445, 14.3919929 37.6373238)",,,
1134550152,False,Via Oglialoro,residential,False,4.23,"LINESTRING (14.3916835 37.6369746, 14.3917238 37.6369539)",,,
1134550152,False,Via Oglialoro,residential,True,24.533,"LINESTRING (14.3916835 37.6369746, 14.3914502 37.6370952)",,,
1135130194,False,Via Maenza,residential,True,47.448,"LINESTRING (14.3916835 37.6369746, 14.3918055 37.6371214, 14.3919929 37.6373238)",,,
1134779074,False,Via Principe,residential,True,27.799,"LINESTRING (14.3871939 37.6360117, 14.3874588 37.6358757)",,,
1135192872,False,Via La Santa,residential,False,22.521,"LINESTRING (14.3871939 37.6360117, 14.3869803 37.6361231)",,,
1135188786,False,Via Principe,residential,False,51.633,"LINESTRING (14.3871939 37.6360117, 14.3870912 37.6359115, 14.3869509 37.6358172, 14.3868528 37.6357786, 14.3867553 37.6357107)",,,
481688978,False,,residential,False,9.329,"LINESTRING (14.3879284 37.6358608, 14.3878674 37.6357922)",,,
552090718,False,Via Portella,residential,True,17.18,"LINESTRING (14.3879284 37.6358608, 14.3880384 37.6359884)",,,
1135188787,False,Via San Rocco,residential,True,37.297,"LINESTRING (14.3879284 37.6358608, 14.3875694 37.6360388)",,,
1134550167,False,Via Baldi,residential,True,34.209,"LINESTRING (14.3898884 37.6350162, 14.389571 37.6351936)",,,
396404642,True,Via dei Cento Comuni D'Italia,residential,False,20.662,"LINESTRING (14.3944389 37.6432872, 14.3942568 37.64317)",,,
1136728387,False,,residential,True,24.527,"LINESTRING (14.3944389 37.6432872, 14.3946338 37.6431296)",,,
1136728387,False,,residential,False,24.527,"LINESTRING (14.3946338 37.6431296, 14.3944389 37.6432872)",,,
1136728390,False,,residential,True,10.864,"LINESTRING (14.3946338 37.6431296, 14.3947148 37.6430559)",,,
1136728388,True,Via Emilia,residential,False,65.541,"LINESTRING (14.3946338 37.6431296, 14.3947628 37.6432137, 14.3948069 37.6432255, 14.394878 37.643217, 14.3949142 37.6432162, 14.3949537 37.6432304, 14.3952296 37.6434364)",,,
551322587,False,Via Galileo Galilei,residential,False,38.694,"LINESTRING (14.3971706 37.6404687, 14.3975613 37.640628)",,,
551322587,False,Via Galileo Galilei,residential,True,27.309,"LINESTRING (14.3971706 37.6404687, 14.3968891 37.6403656)",,,
1154197099,False,Via Guglielmo Marconi,residential,False,25.197,"LINESTRING (14.3971706 37.6404687, 14.397292 37.6402635)",,,
891444957,True,Via Marte,residential,False,18.613,"LINESTRING (14.3935302 37.6411085, 14.3936629 37.6409782)",,,
1153367184,False,Via Ripetta,residential,False,12.030000000000001,"LINESTRING (14.3935302 37.6411085, 14.3934815 37.6410666, 14.393437 37.6410294)",,,
1153367323,False,Via Grimaldi,residential,False,18.306,"LINESTRING (14.3932298 37.6411091, 14.3932807 37.6411521, 14.3933745 37.6412273)",,,
1153367324,True,Via Marte,residential,False,12.443,"LINESTRING (14.3933745 37.6412273, 14.3934742 37.641148)",,,
"[1153367323, 1153373430]",False,"['Via Grimaldi', 'Via Giovanni Carosia']",residential,False,66.929,"LINESTRING (14.3933745 37.6412273, 14.3934112 37.6412579, 14.3936463 37.6414538, 14.3938232 37.6416013, 14.3937622 37.6416725)",,,
1153367323,False,Via Grimaldi,residential,True,18.306,"LINESTRING (14.3933745 37.6412273, 14.3932807 37.6411521, 14.3932298 37.6411091)",,,
1134833205,False,Via Venticinque,residential,False,21.541,"LINESTRING (14.3937363 37.6411481, 14.3938934 37.6409996)",,,
1153367184,False,Via Ripetta,residential,True,12.030000000000001,"LINESTRING (14.393437 37.6410294, 14.3934815 37.6410666, 14.3935302 37.6411085)",,,
1134833204,False,Via Prestifilippo,residential,False,26.019,"LINESTRING (14.3938361 37.6412717, 14.3940243 37.6410913)",,,
551325729,False,Via Bellaguglia,residential,False,32.293,"LINESTRING (14.3941051 37.6415292, 14.3942949 37.6412807)",,,
551325728,False,Via Amalfi,residential,True,7.974,"LINESTRING (14.3944548 37.6418909, 14.3945022 37.6418298)",,,
551325728,False,Via Amalfi,residential,False,7.974,"LINESTRING (14.3945022 37.6418298, 14.3944548 37.6418909)",,,
551325728,False,Via Amalfi,residential,True,18.162,"LINESTRING (14.3945022 37.6418298, 14.3946097 37.6416904)",,,
1153367444,False,Via Rabbino,residential,True,19.535,"LINESTRING (14.3945022 37.6418298, 14.3946943 37.6419177)",,,
1153367444,False,Via Rabbino,residential,False,24.05,"LINESTRING (14.3949303 37.6420266, 14.3946943 37.6419177)",,,
1134833199,False,Vicolo Oreto,residential,False,13.119,"LINESTRING (14.3946943 37.6419177, 14.3946051 37.6420122)",,,
1134833199,False,Vicolo Oreto,residential,True,17.613,"LINESTRING (14.3946943 37.6419177, 14.3948084 37.6417876)",,,
1153367444,False,Via Rabbino,residential,False,19.535,"LINESTRING (14.3946943 37.6419177, 14.3945022 37.6418298)",,,
1153367444,False,Via Rabbino,residential,True,24.05,"LINESTRING (14.3946943 37.6419177, 14.3949303 37.6420266)",,,
488074427,False,Via Picone,residential,False,29.081,"LINESTRING (14.3931761 37.6409424, 14.3931828 37.6409243, 14.3931507 37.6409001, 14.3931326 37.640881, 14.3931363 37.6408615, 14.3932728 37.6407382)",,,
"[1134847960, 1134847968, 1153419846, 1134847967]",False,"['Via Ripetta', ""Via D'Agostino""]",residential,"[False, True]",92.616,"LINESTRING (14.3931761 37.6409424, 14.3930895 37.6408886, 14.3928173 37.6406962, 14.3927978 37.6406802, 14.3925894 37.6405088, 14.3925336 37.6404641, 14.3926316 37.6403551)",,,
1134847960,False,Via Ripetta,residential,True,34.922000000000004,"LINESTRING (14.3931761 37.6409424, 14.3932217 37.6409625, 14.3934742 37.641148)",,,
1134517606,True,Via Delfino,residential,False,10.273,"LINESTRING (14.394129 37.6405404, 14.3942164 37.6406016)",,,
1153419842,False,Via Marte,residential,False,12.672,"LINESTRING (14.394129 37.6405404, 14.3940368 37.6406279)",,,
1153419841,True,Via Prestifilippo,residential,False,19.427,"LINESTRING (14.3945526 37.6405891, 14.3944284 37.6407335)",,,
1134517604,True,Via Nunzio,residential,False,39.230000000000004,"LINESTRING (14.3945526 37.6405891, 14.394339 37.6404831, 14.3942164 37.6406016)",,,
1134517606,True,Via Delfino,residential,False,21.514,"LINESTRING (14.3944284 37.6407335, 14.3946261 37.6408472)",,,
1153419844,False,Via Passarello,residential,True,41.028,"LINESTRING (14.3926394 37.6405149, 14.3928315 37.6406471, 14.3928609 37.6406667, 14.3929667 37.6405583)",,,
488074414,False,Via Redenzione,residential,False,10.958,"LINESTRING (14.3922787 37.6402784, 14.3923483 37.6401967)",,,
891444956,False,Via Valenti,residential,False,30.536,"LINESTRING (14.3926316 37.6403551, 14.3923483 37.6401967)",,,
891444956,False,Via Valenti,residential,True,37.163,"LINESTRING (14.3926316 37.6403551, 14.3929667 37.6405583)",,,
"[1134847968, 1134847960, 1153419846, 1134847967]",False,"['Via Ripetta', ""Via D'Agostino""]",residential,"[False, True]",92.61600000000001,"LINESTRING (14.3926316 37.6403551, 14.3925336 37.6404641, 14.3925894 37.6405088, 14.3927978 37.6406802, 14.3928173 37.6406962, 14.3930895 37.6408886, 14.3931761 37.6409424)",,,
1135130169,True,Via Marino,residential,False,6.116,"LINESTRING (14.3923822 37.639052, 14.3923273 37.6390183)",,,
1153426050,True,,residential,False,22.777,"LINESTRING (14.3926345 37.6390157, 14.3925466 37.6390309, 14.3924318 37.6390356, 14.3923822 37.639052)",,,
1153426059,False,,residential,False,39.138,"LINESTRING (14.3926345 37.6390157, 14.3926021 37.6389989, 14.3927181 37.6388665, 14.3928334 37.6387349)",,,
1153426059,False,,residential,True,29.029,"LINESTRING (14.3926345 37.6390157, 14.3927593 37.6390806, 14.3929104 37.6391586)",,,
1153426059,False,,residential,True,39.13799999999999,"LINESTRING (14.3928334 37.6387349, 14.3927181 37.6388665, 14.3926021 37.6389989, 14.3926345 37.6390157)",,,
1153426063,True,Piazza San Francesco di Paola,tertiary,False,31.145,"LINESTRING (14.3928334 37.6387349, 14.3929705 37.638811, 14.3931231 37.6388956)",,,
551325740,False,,residential,False,15.509,"LINESTRING (14.3929104 37.6391586, 14.3930047 37.6390408)",,,
"[1153426067, 551325740]",False,,residential,True,6.15,"LINESTRING (14.3929104 37.6391586, 14.3928929 37.639181, 14.392874 37.6392058)",,,
1153426059,False,,residential,False,29.029,"LINESTRING (14.3929104 37.6391586, 14.3927593 37.6390806, 14.3926345 37.6390157)",,,
1153426067,False,,residential,False,1.585,"LINESTRING (14.3928035 37.639291, 14.3928134 37.6392791)",,,
