osmid,highway,junction,oneway,reversed,length,geometry,name,bridge,maxspeed,access,lanes,tunnel
500985710,residential,,False,False,65.905,"LINESTRING (13.2878783 38.0819184, 13.2880978 38.0820272, 13.2885155 38.0822342)",Chiasso Finzi,,,,,
500985710,residential,,False,True,65.905,"LINESTRING (13.2885155 38.0822342, 13.2880978 38.0820272, 13.2878783 38.0819184)",Chiasso Finzi,,,,,
500985712,tertiary,,True,False,3.031,"LINESTRING (13.2888395 38.0813135, 13.2888076 38.0813029)",Via Antonio Veneziano,,,,,
500985713,residential,,False,False,13.636,"LINESTRING (13.2888395 38.0813135, 13.288733 38.081403)",Via G. Baccelli,,,,,
500985719,residential,,False,False,44.976,"LINESTRING (13.288383 38.0823723, 13.2880864 38.0827026)",Salita Guardì,,,,,
500992907,residential,,True,False,29.923999999999996,"LINESTRING (13.288383 38.0823723, 13.2886127 38.0824966, 13.2886383 38.0825111, 13.2886639 38.0825257)",Via Manfredi Barogno,,,,,
500985719,residential,,False,True,44.976,"LINESTRING (13.2880864 38.0827026, 13.288383 38.0823723)",Salita Guardì,,,,,
500987730,residential,,False,True,34.362,"LINESTRING (13.2880864 38.0827026, 13.2884222 38.0828627)",Via San Martino,,,,,
500987730,residential,,False,False,77.44999999999999,"LINESTRING (13.2880864 38.0827026, 13.288043 38.0827339, 13.2877648 38.0825384, 13.2876437 38.0824543, 13.2873998 38.0823285)",Via San Martino,,,,,
500987730,residential,,False,False,118.987,"LINESTRING (13.2873998 38.0823285, 13.287224 38.0823025, 13.2869928 38.0821902, 13.2869087 38.0821353, 13.2867806 38.0822572, 13.2872316 38.0825671)",Via San Martino,,,,,
500987730,residential,,False,True,77.45,"LINESTRING (13.2873998 38.0823285, 13.2876437 38.0824543, 13.2877648 38.0825384, 13.288043 38.0827339, 13.2880864 38.0827026)",Via San Martino,,,,,
500987732,residential,,False,False,49.115,"LINESTRING (13.2873998 38.0823285, 13.2873793 38.0822195, 13.28704 38.0820231)",Arco Madonia,,,,,
500987732,residential,,False,True,49.115,"LINESTRING (13.28704 38.0820231, 13.2873793 38.0822195, 13.2873998 38.0823285)",Arco Madonia,,,,,
500987735,residential,,False,False,33.246,"LINESTRING (13.2887543 38.0823944, 13.2889214 38.0821259)",Via Miceli,,,,,
500992911,residential,,False,True,28.241,"LINESTRING (13.2898087 38.0825988, 13.2896045 38.0825408, 13.2895088 38.0825057)",Via Randazzo,,,,,
500992914,residential,,False,True,31.649,"LINESTRING (13.2898087 38.0825988, 13.2899124 38.0826232, 13.2899724 38.082583, 13.2900519 38.0825982, 13.2901415 38.0826171)",Via Sant'Isidoro,,,,,
"[500992917, 501636615]",residential,,False,False,65.398,"LINESTRING (13.2898087 38.0825988, 13.2899615 38.0824131, 13.2900959 38.0824126, 13.2901682 38.0823255, 13.2900601 38.082274, 13.2899981 38.0822434)",Via Randazzo,,,,,
"[500992912, 1181281505]",residential,,False,False,21.387,"LINESTRING (13.290053 38.0829302, 13.2901548 38.0829795, 13.2902083 38.0830007, 13.2902663 38.0830237)",Via San Vito,,,,,
"[500992912, 170164734]",residential,,False,True,66.89,"LINESTRING (13.290053 38.0829302, 13.289967 38.0828963, 13.2896707 38.0827574, 13.2894054 38.0826121)","['Salita delle Croci', 'Via San Vito']",,,,,
"[501636616, 500992913]",residential,,False,"[False, True]",79.858,"LINESTRING (13.290053 38.0829302, 13.29029 38.0826914, 13.2903905 38.0825991, 13.2904637 38.082679, 13.2905413 38.0827935, 13.2905658 38.0828559)","['Via Trieste', 'Via Gamillo']",,,,,
1181281504,residential,,False,False,12.66,"LINESTRING (13.2902663 38.0830237, 13.2903935 38.0830779)",Via San Vito,,,,,
500992915,residential,,False,False,33.031,"LINESTRING (13.2902663 38.0830237, 13.2903582 38.082938, 13.2904742 38.0828771, 13.2905658 38.0828559)",Via Ugo Foscolo,,,,,
"[500992912, 1181281505]",residential,,False,True,21.387,"LINESTRING (13.2902663 38.0830237, 13.2902083 38.0830007, 13.2901548 38.0829795, 13.290053 38.0829302)",Via San Vito,,,,,
500992915,residential,,False,True,33.031,"LINESTRING (13.2905658 38.0828559, 13.2904742 38.0828771, 13.2903582 38.082938, 13.2902663 38.0830237)",Via Ugo Foscolo,,,,,
"[501636616, 500992913]",residential,,False,"[False, True]",79.858,"LINESTRING (13.2905658 38.0828559, 13.2905413 38.0827935, 13.2904637 38.082679, 13.2903905 38.0825991, 13.29029 38.0826914, 13.290053 38.0829302)","['Via Trieste', 'Via Gamillo']",,,,,
"[153253763, 1181281507, 1181281510, 501644465, 1181282451]",residential,,False,True,157.57,"LINESTRING (13.2905658 38.0828559, 13.2905869 38.0829097, 13.2906147 38.082937, 13.2906487 38.0829704, 13.2907747 38.0830701, 13.2909626 38.0831435, 13.2912601 38.0832448, 13.291566 38.0833599, 13.2916921 38.0834074, 13.2918329 38.0834971, 13.2920245 38.0836324)","['Salita Damiani', 'Via Cassara']",,,,,
500992920,residential,,False,False,42.932,"LINESTRING (13.2897977 38.0823092, 13.2899104 38.0821722, 13.2900843 38.0819963)",Salita S. Paolino,,,,,
162150955,tertiary,,True,False,20.844,"LINESTRING (13.2900843 38.0819963, 13.2899223 38.0818589)",Via Antonio Veneziano,,,,,
500992920,residential,,False,True,42.932,"LINESTRING (13.2900843 38.0819963, 13.2899104 38.0821722, 13.2897977 38.0823092)",Salita S. Paolino,,,,,
500992909,residential,,True,False,26.74,"LINESTRING (13.2879128 38.0815628, 13.2876626 38.0814248)",Via Benedetto Balsamo,,,,,
500997003,residential,,True,False,49.06399999999999,"LINESTRING (13.2879128 38.0815628, 13.2880472 38.0814387, 13.2881208 38.0814091, 13.288161 38.0814027, 13.2883368 38.0812863)",Via Forno Mirabile,,,,,
1113639290,residential,,True,False,54.29,"LINESTRING (13.2883368 38.0812863, 13.2879244 38.0809216)",Via Francesco Testa,,,,,
162152474,residential,,False,True,100.65899999999999,"LINESTRING (13.2883368 38.0812863, 13.2886011 38.0815139, 13.288623 38.0815345, 13.2890877 38.0819717)",Via Francesco Testa,,,,,
500997004,residential,,False,True,41.795,"LINESTRING (13.2875505 38.0811356, 13.2876173 38.081135, 13.2877004 38.0810906, 13.2879244 38.0809216)",Salita Militi,,,,,
501002053,residential,,False,True,40.644,"LINESTRING (13.2893562 38.0804244, 13.2895731 38.0801012)",Chiasso Cavallaro,,,,,
500985720,residential,,False,False,92.407,"LINESTRING (13.2881004 38.0830675, 13.2882097 38.0831608, 13.288286 38.0832523, 13.288468 38.0835932, 13.2886149 38.0837861)",Via Gioacchino Vaglica,,,,,
500985720,residential,,False,True,37.739000000000004,"LINESTRING (13.2881004 38.0830675, 13.2881785 38.0829989, 13.2882607 38.0829688, 13.2883645 38.0829393, 13.2884222 38.0828627)",Via Gioacchino Vaglica,,,,,
501631059,residential,,False,False,42.768,"LINESTRING (13.2881004 38.0830675, 13.288106 38.0831284, 13.2879852 38.0830713, 13.2878556 38.0830022, 13.2877809 38.0830696)",Via Gioacchino Vaglica,,,,,
501631059,residential,,False,True,42.768,"LINESTRING (13.2877809 38.0830696, 13.2878556 38.0830022, 13.2879852 38.0830713, 13.288106 38.0831284, 13.2881004 38.0830675)",Via Gioacchino Vaglica,,,,,
162148035,residential,,False,True,14.143,"LINESTRING (13.2906757 38.0825814, 13.2908256 38.0826289)",Via A. Veneziano,,,,,
162148035,residential,,False,False,49.865,"LINESTRING (13.2906757 38.0825814, 13.290648 38.0825726, 13.2905089 38.0824785, 13.2904166 38.0823821, 13.2903822 38.0823461, 13.2903554 38.0822943, 13.2903676 38.0822362)",Via A. Veneziano,,,,,
501636613,residential,,False,False,22.995,"LINESTRING (13.2906757 38.0825814, 13.2906562 38.0826158, 13.2906967 38.082691, 13.2907534 38.0827662)",Via A. Veneziano,,,,,
501636613,residential,,False,True,22.995,"LINESTRING (13.2907534 38.0827662, 13.2906967 38.082691, 13.2906562 38.0826158, 13.2906757 38.0825814)",Via A. Veneziano,,,,,
500992914,residential,,False,False,31.649,"LINESTRING (13.2901415 38.0826171, 13.2900519 38.0825982, 13.2899724 38.082583, 13.2899124 38.0826232, 13.2898087 38.0825988)",Via Sant'Isidoro,,,,,
"[500992917, 501636615]",residential,,False,True,65.398,"LINESTRING (13.2899981 38.0822434, 13.2900601 38.082274, 13.2901682 38.0823255, 13.2900959 38.0824126, 13.2899615 38.0824131, 13.2898087 38.0825988)",Via Randazzo,,,,,
501644469,residential,,False,False,28.831,"LINESTRING (13.2920427 38.0836006, 13.2920554 38.0835775, 13.2920717 38.0835478, 13.2922382 38.0833944)",Vicolo del Monte,,,,,
1181281513,tertiary,,False,False,38.076,"LINESTRING (13.2922382 38.0833944, 13.2924186 38.083706)",Via Umberto I,,,,,
501644469,residential,,False,True,28.831,"LINESTRING (13.2922382 38.0833944, 13.2920717 38.0835478, 13.2920554 38.0835775, 13.2920427 38.0836006)",Vicolo del Monte,,,,,
1181281513,tertiary,,False,True,32.19,"LINESTRING (13.2922382 38.0833944, 13.2921747 38.0832874, 13.2920522 38.0831457)",Via Umberto I,,,,,
501648244,residential,,False,True,58.129999999999995,"LINESTRING (13.2946555 38.0854167, 13.2945505 38.0852561, 13.2946088 38.0851964, 13.294375 38.0850229, 13.2943823 38.0850102)",Via Fontana del Drago,,,,,
501651219,residential,,False,True,41.125,"LINESTRING (13.2913632 38.0825871, 13.2912973 38.082696, 13.2912973 38.0827038, 13.2912743 38.0827452, 13.2912875 38.0827841, 13.2913994 38.0828308, 13.2914559 38.0828653)",Salita S. Cristofaro,,,,,
501655529,residential,,False,True,7.589,"LINESTRING (13.2883699 38.0790332, 13.2883773 38.0789652)",,,,,,
"[501655540, 501655535]",residential,,False,True,147.144,"LINESTRING (13.2882801 38.0784744, 13.2884363 38.0785399, 13.2886454 38.0786039, 13.2889353 38.0787399, 13.2887648 38.0791139, 13.2884534 38.0789699, 13.2883773 38.0789652)","['Via Nicolò Spedalieri', 'Via V. Epifanio']",,,,,
501655529,residential,,False,False,7.589,"LINESTRING (13.2883773 38.0789652, 13.2883699 38.0790332)",,,,,,
501655540,residential,,False,True,32.214,"LINESTRING (13.2883773 38.0789652, 13.2880524 38.0788291)",Via V. Epifanio,,,,,
501655539,residential,,False,True,51.055,"LINESTRING (13.2883773 38.0789652, 13.2884826 38.0788111, 13.2881702 38.0786687)",Via D. Caruso,,,,,
"[501655540, 501655535]",residential,,False,False,147.144,"LINESTRING (13.2883773 38.0789652, 13.2884534 38.0789699, 13.2887648 38.0791139, 13.2889353 38.0787399, 13.2886454 38.0786039, 13.2884363 38.0785399, 13.2882801 38.0784744)","['Via Nicolò Spedalieri', 'Via V. Epifanio']",,,,,
501655540,residential,,False,False,32.214,"LINESTRING (13.2880524 38.0788291, 13.2883773 38.0789652)",Via V. Epifanio,,,,,
501655541,residential,,False,False,20.602,"LINESTRING (13.2880524 38.0788291, 13.2881702 38.0786687)",,,,,,
501655540,residential,,False,True,22.257,"LINESTRING (13.2880524 38.0788291, 13.2878932 38.0787618, 13.2878241 38.0787817)",Via V. Epifanio,,,,,
501655541,residential,,False,True,20.602,"LINESTRING (13.2881702 38.0786687, 13.2880524 38.0788291)",,,,,,
501655539,residential,,False,False,51.055,"LINESTRING (13.2881702 38.0786687, 13.2884826 38.0788111, 13.2883773 38.0789652)",Via D. Caruso,,,,,
501655539,residential,,False,True,57.704,"LINESTRING (13.2881702 38.0786687, 13.2879015 38.0785511, 13.2878369 38.0785475, 13.2876661 38.0787291)",Via D. Caruso,,,,,
500998365,residential,,True,False,8.661,"LINESTRING (13.2873939 38.0801038, 13.2874905 38.0801207)",,,,,,
1113620033,residential,,False,False,65.648,"LINESTRING (13.2873939 38.0801038, 13.2873722 38.0799785, 13.2869136 38.0796871)",Chiasso Baratieri,,,,,
500998365,residential,,True,False,33.043,"LINESTRING (13.2870784 38.0802327, 13.2872202 38.0801228, 13.2873114 38.0800996, 13.2873939 38.0801038)",,,,,,
500985706,residential,,False,False,9.275,"LINESTRING (13.2874194 38.0816979, 13.2874806 38.0816298)",Via Meli Abbate,,,,,
500985706,residential,,False,True,14.013,"LINESTRING (13.2874194 38.0816979, 13.2873268 38.0818007)",Via Meli Abbate,,,,,
500985709,residential,,False,False,47.800000000000004,"LINESTRING (13.2874194 38.0816979, 13.2874968 38.0817694, 13.2876244 38.0818306, 13.2877387 38.0818722, 13.2878783 38.0819184)",Chiasso Finzi,,,,,
500985706,residential,,False,False,14.013,"LINESTRING (13.2873268 38.0818007, 13.2874194 38.0816979)",Via Meli Abbate,,,,,
153260733,residential,,True,False,112.193,"LINESTRING (13.2873268 38.0818007, 13.2879719 38.0821429, 13.2880814 38.0822044, 13.2882413 38.0822926, 13.288383 38.0823723)",Via Manfredi Barogno,,,,,
500987730,residential,,False,True,118.98700000000002,"LINESTRING (13.2872316 38.0825671, 13.2867806 38.0822572, 13.2869087 38.0821353, 13.2869928 38.0821902, 13.287224 38.0823025, 13.2873998 38.0823285)",Via San Martino,,,,,
500987730,residential,,False,False,34.362,"LINESTRING (13.2884222 38.0828627, 13.2880864 38.0827026)",Via San Martino,,,,,
500985720,residential,,False,False,37.739,"LINESTRING (13.2884222 38.0828627, 13.2883645 38.0829393, 13.2882607 38.0829688, 13.2881785 38.0829989, 13.2881004 38.0830675)",Via Gioacchino Vaglica,,,,,
"[500985720, 153260729]",residential,,False,True,43.033,"LINESTRING (13.2884222 38.0828627, 13.2884547 38.0828198, 13.2886639 38.0825257)","['Via Miceli', 'Via Gioacchino Vaglica']",,,,,
500985713,residential,,False,True,13.636,"LINESTRING (13.288733 38.081403, 13.2888395 38.0813135)",Via G. Baccelli,,,,,
676241638,residential,,False,True,47.296,"LINESTRING (13.2971652 38.080123, 13.2966334 38.0800476)",Via Fecatello Pantuso,,,,,
684413904,residential,,False,True,24.375,"LINESTRING (13.2891105 38.0792946, 13.2889918 38.0794929)",Via Archimede,,,,,
153223911,residential,,True,False,14.627,"LINESTRING (13.2864318 38.0790652, 13.2865988 38.0790605)",Via Agrigento,,,,,
732215599,residential,,False,True,9.71,"LINESTRING (13.2864318 38.0790652, 13.2864038 38.0791497)",,,,,,
"[857111305, 857111306]",living_street,,True,False,23.55,"LINESTRING (13.2906579 38.0812267, 13.2905814 38.0811944, 13.2904489 38.0810959)",,,,,,building_passage
170164345,residential,,False,True,16.735,"LINESTRING (13.2904489 38.0810959, 13.2902577 38.0810962)",Via Odigitria,,,,,
170164345,residential,,False,False,74.42699999999999,"LINESTRING (13.2904489 38.0810959, 13.2906326 38.0810956, 13.2912876 38.0811932)",Via Odigitria,,,,,
82665019,tertiary,,True,False,12.18,"LINESTRING (13.2945116 38.0850507, 13.2943823 38.0850102)",Via Palermo,,,,,
"[899903333, 970392213]",tertiary,roundabout,True,False,16.57,"LINESTRING (13.2945116 38.0850507, 13.2945018 38.0850384, 13.2944954 38.0850198, 13.2944971 38.0850006, 13.2945067 38.084983, 13.2945231 38.0849687, 13.2945445 38.0849595, 13.2945685 38.0849563, 13.2945926 38.0849594)",,,,,,
899903334,tertiary,,True,False,38.477,"LINESTRING (13.2946422 38.0850125, 13.2948789 38.0853041)",Via Fontana del Drago,,,,1,
971464772,tertiary,roundabout,True,False,11.175999999999998,"LINESTRING (13.2946422 38.0850125, 13.2946384 38.0850324, 13.2946263 38.0850501, 13.2946072 38.0850635, 13.2945835 38.0850709, 13.294558 38.0850714)",,,,,,
1180608019,tertiary,roundabout,True,False,7.744999999999999,"LINESTRING (13.2945926 38.0849594, 13.294618 38.0849712, 13.2946355 38.0849899, 13.2946422 38.0850125)",,,,,,
170164345,residential,,False,True,74.42699999999999,"LINESTRING (13.2912876 38.0811932, 13.2906326 38.0810956, 13.2904489 38.0810959)",Via Odigitria,,,,,
1113620033,residential,,False,True,65.648,"LINESTRING (13.2869136 38.0796871, 13.2873722 38.0799785, 13.2873939 38.0801038)",Chiasso Baratieri,,,,,
