osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel,junction,access
814645802,Via del Conservificio,residential,False,True,36.341,"LINESTRING (12.547013 43.0680337, 12.5468875 43.06772)",,,,,
543159767,Via del Conservificio,residential,True,False,23.747999999999998,"LINESTRING (12.547013 43.0680337, 12.5470448 43.0681082, 12.5470609 43.0681645, 12.5470851 43.0682405)",,,,,
814645798,Via del Conservificio,residential,True,False,17.076,"LINESTRING (12.5469497 43.0683692, 12.5469197 43.068356, 12.5468965 43.0683368, 12.5468822 43.0683134, 12.5468783 43.068288, 12.5468849 43.0682629, 12.5469017 43.0682404)",,,,roundabout,
814645805,Via Ignazio Silone,tertiary,True,False,19.851,"LINESTRING (12.5469497 43.0683692, 12.5468467 43.0683832, 12.546718 43.0684227)",,,,,
814645803,Via del Conservificio,residential,True,False,18.524,"LINESTRING (12.5471085 43.0682928, 12.5471398 43.0683636, 12.547193 43.0684472)",,,,,
814645807,Via del Conservificio,residential,True,False,12.4,"LINESTRING (12.5471085 43.0682928, 12.5471016 43.0683202, 12.5470827 43.0683444, 12.5470541 43.0683628, 12.5470187 43.0683734)",,,,roundabout,
814645799,Via del Conservificio,residential,True,False,11.449,"LINESTRING (12.5469586 43.0682111, 12.5469934 43.0682072, 12.5470282 43.0682111, 12.5470598 43.0682226, 12.5470851 43.0682405)",,,,roundabout,
814645806,Via del Conservificio,residential,True,False,20.282,"LINESTRING (12.5469586 43.0682111, 12.5469835 43.0681589, 12.5470006 43.0680991, 12.547013 43.0680337)",,,,,
851459136,Via del Conservificio,residential,True,False,5.691000000000001,"LINESTRING (12.5470187 43.0683734, 12.5469838 43.0683752, 12.5469497 43.0683692)",,,,roundabout,
851449642,,tertiary,True,False,9.937,"LINESTRING (12.5495547 43.0700332, 12.5495202 43.0700491, 12.5494806 43.0700563, 12.54944 43.070054)",,,,roundabout,
1225477238,Via Firenze,tertiary,True,False,16.259,"LINESTRING (12.5495547 43.0700332, 12.5495588 43.0701129, 12.549575 43.0701783)",,50,,,
851449642,,tertiary,True,False,14.088999999999999,"LINESTRING (12.5493478 43.069935, 12.5493677 43.0699068, 12.5493993 43.0698851, 12.549439 43.0698724, 12.5494822 43.0698701)",,,,roundabout,
851452060,,residential,True,False,28.704,"LINESTRING (12.5493478 43.069935, 12.5492165 43.0698767, 12.5491652 43.0698671, 12.5490662 43.0698655, 12.5490185 43.0698667)",,,,,
851449642,,tertiary,True,False,16.983,"LINESTRING (12.54944 43.070054, 12.5494024 43.0700426, 12.5493716 43.070023, 12.5493507 43.0699974, 12.5493419 43.0699664, 12.5493478 43.069935)",,,,roundabout,
851449642,,tertiary,True,False,10.39,"LINESTRING (12.5494822 43.0698701, 12.549524 43.0698784, 12.5495596 43.0698965, 12.5495857 43.0699198)",,,,roundabout,
1225477236,Via Firenze,tertiary,True,False,16.427,"LINESTRING (12.5494822 43.0698701, 12.5495683 43.0698441, 12.5496476 43.0697894)",,50,,,
851449644,Via Firenze,tertiary,False,True,55.968999999999994,"LINESTRING (12.5496476 43.0697894, 12.5496534 43.0697586, 12.5496563 43.0697245, 12.5496174 43.0694452, 12.5495951 43.0692887)",,50,,,
1225477237,Via Firenze,tertiary,True,False,15.645,"LINESTRING (12.5496476 43.0697894, 12.5496353 43.0698527, 12.549614 43.0698908, 12.5495857 43.0699198)",,50,,,
851449646,,residential,True,False,21.983,"LINESTRING (12.548034 43.0699986, 12.5480711 43.0699086, 12.5480899 43.0698058)",,,,,
"[221127284, 851452062]",Via della Stazione,residential,False,"[False, True]",305.83,"LINESTRING (12.548034 43.0699986, 12.5480097 43.0700401, 12.5479797 43.0701267, 12.5477811 43.070736, 12.5477031 43.0709868, 12.5476917 43.0710377, 12.5476885 43.0711302, 12.5497825 43.0707027)",,,,,
851452063,,residential,False,False,56.778999999999996,"LINESTRING (12.5490185 43.0698667, 12.5485113 43.0698954, 12.5483218 43.0699079)",,,,,
1225477241,,residential,False,True,20.617,"LINESTRING (12.5480555 43.0696221, 12.5480899 43.0698058)",,,,,
851449639,,residential,True,False,32.656,"LINESTRING (12.5480555 43.0696221, 12.5480095 43.0695559, 12.5479223 43.0694553, 12.5478545 43.069368)",,,,,
851449642,,tertiary,True,False,13.702,"LINESTRING (12.5495857 43.0699198, 12.5495971 43.0699525, 12.5495952 43.0699823, 12.5495806 43.0700102, 12.5495547 43.0700332)",,,,roundabout,
220327654,,unclassified,False,False,13.082,"LINESTRING (12.5458585 43.0694132, 12.5458032 43.0693027)",,,,,
1225477241,,residential,False,False,20.617,"LINESTRING (12.5480899 43.0698058, 12.5480555 43.0696221)",,,,,
1225477242,,residential,False,False,22.985999999999997,"LINESTRING (12.5480899 43.0698058, 12.548126 43.0698457, 12.548226 43.0698939, 12.5483218 43.0699079)",,,,,
851449638,Via Firenze,tertiary,False,False,61.81999999999999,"LINESTRING (12.549575 43.0701783, 12.5496929 43.0703288, 12.5497449 43.0704237, 12.5497825 43.0707027)",,50,,,
1225477239,Via Firenze,tertiary,True,False,17.649,"LINESTRING (12.549575 43.0701783, 12.5495193 43.0701303, 12.54944 43.070054)",,50,,,
851452063,,residential,False,True,56.778999999999996,"LINESTRING (12.5483218 43.0699079, 12.5485113 43.0698954, 12.5490185 43.0698667)",,,,,
1225477240,,residential,True,False,25.841,"LINESTRING (12.5483218 43.0699079, 12.5481781 43.0699328, 12.5481047 43.0699607, 12.548034 43.0699986)",,,,,
1225477242,,residential,False,True,22.985999999999997,"LINESTRING (12.5483218 43.0699079, 12.548226 43.0698939, 12.548126 43.0698457, 12.5480899 43.0698058)",,,,,
