osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,access,width,lanes
83464407,Via Francesco Daverio,residential,False,False,46.97,,"LINESTRING (12.0443206 44.2260169, 12.0447316 44.2263197)",,,,
83464410,Via Francesco Daverio,residential,False,True,22.501,,"LINESTRING (12.0443206 44.2260169, 12.0445167 44.2258713)",,,,
83464410,Via Francesco Daverio,residential,False,False,34.424,,"LINESTRING (12.0443206 44.2260169, 12.044265 44.2260551, 12.0440299 44.2258645)",,,,
30493806,Via Felice Orsini,residential,True,False,57.849000000000004,,"LINESTRING (12.0418945 44.2263074, 12.0416364 44.226386, 12.0412083 44.2264745)",,,,
83464421,Via Felice Orsini,residential,False,False,39.611,,"LINESTRING (12.0418945 44.2263074, 12.0419675 44.2263893, 12.0421531 44.2266116)",,,,
666618666,Via Francesco Daverio,residential,False,True,11.846,,"LINESTRING (12.0452356 44.2263801, 12.0451351 44.2263016)",,,,
893337172,Viale Vittorio Veneto,secondary,True,False,88.447,,"LINESTRING (12.0452356 44.2263801, 12.0459421 44.2259652, 12.0459899 44.2259374, 12.0460265 44.2259157, 12.0460939 44.2258757)",,,,
893337173,Via Francesco Daverio,residential,True,False,19.534,,"LINESTRING (12.0449669 44.2261738, 12.0451351 44.2263016)",,,,
83464406,Via Francesco Daverio,residential,True,False,49.176,,"LINESTRING (12.0445167 44.2258713, 12.0449669 44.2261738)",30,,,
83464410,Via Francesco Daverio,residential,False,False,22.501,,"LINESTRING (12.0445167 44.2258713, 12.0443206 44.2260169)",,,,
83464410,Via Francesco Daverio,residential,False,True,34.424,,"LINESTRING (12.0440299 44.2258645, 12.044265 44.2260551, 12.0443206 44.2260169)",,,,
83464407,Via Francesco Daverio,residential,False,True,46.97,,"LINESTRING (12.0447316 44.2263197, 12.0443206 44.2260169)",,,,
840185912,Via Francesco Daverio,residential,True,False,24.872,,"LINESTRING (12.0447316 44.2263197, 12.0448681 44.2262467, 12.0449669 44.2261738)",,,,
83464421,Via Felice Orsini,residential,False,True,39.611,,"LINESTRING (12.0421531 44.2266116, 12.0419675 44.2263893, 12.0418945 44.2263074)",,,,
27088378,Via Giuseppe Pedriali,residential,True,False,44.538,,"LINESTRING (12.0417572 44.2240453, 12.0415408 44.2244146)",30,permit,,
"[1050750496, 83465319]",Via Biondini,residential,False,False,44.47,,"LINESTRING (12.0417572 44.2240453, 12.0416019 44.224039, 12.0413057 44.2240269, 12.041207 44.2239995)",30,permit,,"['1', '2']"
30494122,Via Carlo Pisacane,residential,True,False,47.776,,"LINESTRING (12.0409237 44.224913, 12.0406697 44.2245238)",,permit,,
30494117,Via Torre Numai,residential,False,True,74.188,,"LINESTRING (12.0409237 44.224913, 12.0409589 44.2248941, 12.0412316 44.2246568, 12.0413356 44.2245753, 12.0415408 44.2244146)",30,permit,,
30494122,Via Carlo Pisacane,residential,True,False,19.623,,"LINESTRING (12.0406697 44.2245238, 12.0405322 44.2243774)",,permit,,
269291151,Via Giove Tonante,residential,False,False,74.481,,"LINESTRING (12.0406697 44.2245238, 12.0407141 44.2245021, 12.0409113 44.2244057, 12.0409997 44.2242554, 12.0410501 44.224168, 12.041207 44.2239995)",30,permit,,
85043826,Via Paradiso,residential,True,False,35.946,,"LINESTRING (12.0407732 44.2265599, 12.0412083 44.2264745)",,,,
83527608,Via Fossone,residential,False,True,79.447,,"LINESTRING (12.0407732 44.2265599, 12.0407904 44.2266008, 12.0408382 44.226761, 12.0408879 44.2268314, 12.0409286 44.2268173, 12.0411382 44.2267448, 12.0411589 44.2267772, 12.0411699 44.2267944, 12.0413773 44.2267014)",,,,
840177999,Piazzetta della Misura,residential,False,False,32.585,,"LINESTRING (12.0394044 44.2232002, 12.0397287 44.2230217)",,permit,,
47635894,Via Goffredo Mameli,residential,True,False,44.964,,"LINESTRING (12.0394044 44.2232002, 12.0393002 44.2230882, 12.0392016 44.2229542, 12.0391205 44.2228512)",,permit,,
83527608,Via Fossone,residential,False,False,79.447,,"LINESTRING (12.0413773 44.2267014, 12.0411699 44.2267944, 12.0411589 44.2267772, 12.0411382 44.2267448, 12.0409286 44.2268173, 12.0408879 44.2268314, 12.0408382 44.226761, 12.0407904 44.2266008, 12.0407732 44.2265599)",,,,
840183870,Piazza Ordelaffi,residential,False,False,15.545,,"LINESTRING (12.0382922 44.2240881, 12.0381528 44.2241859)",30,,,
42691294,Via Oreste Regnoli,residential,True,False,44.509,,"LINESTRING (12.0408099 44.2190439, 12.0406599 44.2188587, 12.0406078 44.218793, 12.0405155 44.2187044)",,,,
"[83529745, 83529733]",Via Volturno,residential,True,False,135.438,,"LINESTRING (12.0409303 44.2219393, 12.0409084 44.2219205, 12.0407716 44.221765, 12.0407144 44.2217072, 12.0404469 44.2215105, 12.0401876 44.2213153, 12.0400933 44.2212677, 12.0399158 44.2211634, 12.039825 44.221031)",30,permit,,
"[840131827, 320389364]","['Corso della Repubblica', 'Piazza Aurelio Saffi']",residential,True,False,113.237,,"LINESTRING (12.0409303 44.2219393, 12.0409186 44.221977, 12.0409111 44.2220013, 12.0412123 44.2222733, 12.0416306 44.2226457, 12.0417487 44.2227438)",30,permit,,
83529742,Via Baratti,residential,True,False,128.09,,"LINESTRING (12.0412583 44.2218043, 12.0412386 44.2217829, 12.0406525 44.2211442, 12.0403435 44.220858)",,permit,,
729488622,Corso della Repubblica,residential,True,False,30.141000000000002,,"LINESTRING (12.0412583 44.2218043, 12.041228 44.2218168, 12.0409303 44.2219393)",30,permit,,1
883434714,Corso Giuseppe Garibaldi,residential,True,False,29.184,,"LINESTRING (12.0352396 44.2241693, 12.0355967 44.224111)",30,permissive,7,
85042318,Via Merlini,residential,True,False,39.225,,"LINESTRING (12.0365304 44.2253192, 12.0364748 44.2249687)",,,,
986857915,Via Episcopio Vecchio,residential,True,False,53.478,,"LINESTRING (12.0365304 44.2253192, 12.0366526 44.2257921)",,,,
31552207,Via Piero Maroncelli,residential,True,False,70.065,,"LINESTRING (12.0365304 44.2253192, 12.0361739 44.2253727, 12.0356908 44.2252447)",30,,,
84459809,Via Sassi,residential,True,False,131.883,,"LINESTRING (12.0364748 44.2249687, 12.0362742 44.2249612, 12.0360662 44.2249119, 12.0358792 44.2247704, 12.0357837 44.2245858, 12.0356018 44.224124, 12.0355967 44.224111)",,permit,,
85042318,Via Merlini,residential,True,False,68.48400000000001,,"LINESTRING (12.0364748 44.2249687, 12.0364266 44.2247193, 12.0365364 44.2243638)",,,,
883434714,Corso Giuseppe Garibaldi,residential,True,False,30.929,,"LINESTRING (12.0355967 44.224111, 12.0359572 44.2240079)",30,permissive,7,
43585873,Via Torelli,residential,True,False,54.588,,"LINESTRING (12.0365364 44.2243638, 12.0367672 44.2244657, 12.0371378 44.2245979)",,,,
33878902,Via Luigi Nanni,residential,False,False,50.025,,"LINESTRING (12.0357031 44.2256945, 12.0356908 44.2252447)",,,,
33878902,Via Luigi Nanni,residential,False,True,27.002,,"LINESTRING (12.0357031 44.2256945, 12.0357312 44.2259365)",,,,
48820026,Via Fossato Vecchio,residential,True,False,72.495,,"LINESTRING (12.0388021 44.2264885, 12.0396944 44.2263612)",,,,
84601409,Via Fratelli Bandiera,residential,True,False,80.024,,"LINESTRING (12.0388021 44.2264885, 12.0385307 44.2257956)",,,,
193507606,Via Carlo Matteucci,residential,True,False,60.80800000000001,,"LINESTRING (12.0385307 44.2257956, 12.0383312 44.2258151, 12.0377922 44.2259286)",30,,,1
33879045,Via Cesare Maioli,residential,False,False,75.154,,"LINESTRING (12.0366526 44.2257921, 12.0357312 44.2259365)",,,,
33879045,Via Cesare Maioli,residential,False,True,47.085,,"LINESTRING (12.0366526 44.2257921, 12.0372321 44.2257093)",,,,
84459811,Via Episcopio Vecchio,residential,True,False,153.276,,"LINESTRING (12.0370566 44.2271398, 12.0366526 44.2257921)",,,,
913202221,Piazzetta Don Pietro Garbin,residential,True,False,58.004000000000005,,"LINESTRING (12.0370566 44.2271398, 12.0374784 44.2270929, 12.0377696 44.227038)",,,,
85043823,Vicolo dei Giardinieri,residential,False,True,42.464,,"LINESTRING (12.0387011 44.2270689, 12.0387764 44.2270409, 12.0389125 44.2269935, 12.0390465 44.2269628, 12.0390109 44.2268539)",,,2,1
31552582,Via Paradiso,residential,True,False,83.15899999999999,,"LINESTRING (12.0390109 44.2268539, 12.0385273 44.2269139, 12.0379784 44.2269612)",,,,
85043823,Vicolo dei Giardinieri,residential,False,False,42.464,,"LINESTRING (12.0390109 44.2268539, 12.0390465 44.2269628, 12.0389125 44.2269935, 12.0387764 44.2270409, 12.0387011 44.2270689)",,,2,1
31691208,Corso Armando Diaz,residential,True,False,14.4,,"LINESTRING (12.0388751 44.2192716, 12.0389729 44.2193805)",,,,
88141941,Via Sara Levi Nathan,residential,True,False,174.915,,"LINESTRING (12.0388751 44.2192716, 12.0374644 44.2197687, 12.0368659 44.2198925)",,,,
320389065,Via Melchiorre Missirini,residential,True,False,18.083,,"LINESTRING (12.0382034 44.2212812, 12.0380574 44.2211567)",,,,
1155775148,Via Caterina Sforza,residential,True,False,29.852,,"LINESTRING (12.0368659 44.2198925, 12.0367731 44.2196324)",,,,
31691208,Corso Armando Diaz,residential,True,False,26.412,,"LINESTRING (12.0389729 44.2193805, 12.0391251 44.2195915)",,,,
88141942,Via Primavera,residential,True,False,144.695,,"LINESTRING (12.0389729 44.2193805, 12.040168 44.2188991, 12.0402696 44.2188608, 12.0403765 44.218806, 12.0405155 44.2187044)",,,,
882051816,,residential,False,False,157.925,,"LINESTRING (12.0386663 44.2223604, 12.0386126 44.2221339, 12.038526 44.2220075, 12.0383868 44.2218585, 12.0381974 44.2217317, 12.0376609 44.2214195, 12.0377459 44.2212402)",,,,
27503712,Via Antonio Fratti,residential,False,True,79.66300000000001,,"LINESTRING (12.0434018 44.223837, 12.0433983 44.2237761, 12.04338 44.2234614, 12.0433286 44.2231229)",,,,
666618667,Viale Vittorio Veneto,unclassified,False,True,76.875,,"LINESTRING (12.04589 44.2258711, 12.0451351 44.2263016)",,,,
666618666,Via Francesco Daverio,residential,False,False,11.846,,"LINESTRING (12.0451351 44.2263016, 12.0452356 44.2263801)",,,,
666618667,Viale Vittorio Veneto,unclassified,False,False,76.875,,"LINESTRING (12.0451351 44.2263016, 12.04589 44.2258711)",,,,
884816566,Viale Vittorio Veneto,unclassified,False,False,47.126999999999995,,"LINESTRING (12.046283 44.2260023, 12.0460507 44.2261237, 12.0458131 44.2262595)",,,,
"[30494122, 47635894]","['Via Goffredo Mameli', 'Via Carlo Pisacane']",residential,True,False,159.097,,"LINESTRING (12.0405322 44.2243774, 12.039818 44.2237014, 12.0395925 44.2234023, 12.0394044 44.2232002)",,permit,,
"[32391524, 840198918, 320384175, 111101394, 320380600]","['Via Orselli', 'Via delle Torri', 'Via Edmondo De Amicis', 'Piazza Cavour']",residential,True,False,208.866,,"LINESTRING (12.0405322 44.2243774, 12.0403457 44.2244422, 12.0401554 44.2244839, 12.0399666 44.2245313, 12.0398204 44.2245793, 12.0395589 44.2246643, 12.0393913 44.2247187, 12.0388824 44.2241493, 12.0388422 44.2241705, 12.0385353 44.2243423)",30,permit,,
727816530,Piazzale Sante Solieri,residential,True,False,33.297,,"LINESTRING (12.042164 44.2190318, 12.0421439 44.2190522, 12.0421406 44.2190857, 12.0421773 44.2191264, 12.0423768 44.2192552)",30,,,
1047448718,Via Caterina Sforza,residential,True,False,6.998,,"LINESTRING (12.0367731 44.2196324, 12.0367475 44.2195722)",,,,
849581495,Viale Amerigo Vespucci,secondary,True,False,20.825000000000003,,"LINESTRING (12.047492 44.2251183, 12.0473534 44.2251425, 12.0472494 44.2251835)",,,,
27503851,Via Olindo Guerrini,residential,False,False,28.49,,"LINESTRING (12.0465575 44.2253163, 12.0465613 44.2250601)",,,,
83465319,Via Biondini,residential,False,False,75.6,,"LINESTRING (12.041207 44.2239995, 12.0407003 44.2234247)",30,permit,,1
"[1050750496, 83465319]",Via Biondini,residential,False,True,44.47,,"LINESTRING (12.041207 44.2239995, 12.0413057 44.2240269, 12.0416019 44.224039, 12.0417572 44.2240453)",30,permit,,"['1', '2']"
269291151,Via Giove Tonante,residential,False,True,74.48099999999998,,"LINESTRING (12.041207 44.2239995, 12.0410501 44.224168, 12.0409997 44.2242554, 12.0409113 44.2244057, 12.0407141 44.2245021, 12.0406697 44.2245238)",30,permit,,
83465319,Via Biondini,residential,False,True,75.6,,"LINESTRING (12.0407003 44.2234247, 12.041207 44.2239995)",30,permit,,1
43585874,Via Solferino,residential,True,False,84.578,,"LINESTRING (12.0377652 44.2239853, 12.0377328 44.2240157, 12.0374902 44.2242432, 12.0372622 44.2244528, 12.0371378 44.2245979)",,,,
"[840183869, 840183871]","['Piazza Giovanni Paolo II', 'Piazza Ordelaffi']",residential,False,False,38.236000000000004,,"LINESTRING (12.0377652 44.2239853, 12.0379804 44.2241144, 12.0381528 44.2241859)",30,,,
24065234,Piazzale del Lavoro,secondary,True,False,12.451,,"LINESTRING (12.0465267 44.2256543, 12.0464628 44.2257093, 12.0464268 44.2257404)",,,,
"[654169145, 654169143]",,residential,True,False,66.646,,"LINESTRING (12.0465267 44.2256543, 12.0466307 44.2257165, 12.0466654 44.2257372, 12.0471044 44.2253881)",,,,
654169146,,residential,True,False,48.595,,"LINESTRING (12.0471044 44.2253881, 12.0473751 44.2252947, 12.0475039 44.2252225, 12.0474978 44.2251687, 12.047492 44.2251183)",,,,
884139537,Piazzale del Lavoro,secondary,True,False,20.758000000000003,roundabout,"LINESTRING (12.0472614 44.2250054, 12.0472806 44.2250401, 12.0472892 44.2250769, 12.0472867 44.2251142, 12.0472732 44.2251503, 12.0472494 44.2251835)",,,,
884139536,Viale Giacomo Matteotti,secondary,True,False,209.345,,"LINESTRING (12.0468467 44.2249837, 12.046921 44.2245841, 12.0469691 44.2242033, 12.0470979 44.2232536, 12.0471244 44.223179, 12.0471529 44.2231162)",,,,
884139537,Piazzale del Lavoro,secondary,True,False,28.941000000000003,roundabout,"LINESTRING (12.0468467 44.2249837, 12.0468876 44.2249524, 12.0469386 44.2249289, 12.0469962 44.2249151, 12.0470567 44.2249118, 12.0471164 44.2249193, 12.0471718 44.2249371)",,,,
842117312,Piazza Aurelio Saffi,residential,False,True,14.108,,"LINESTRING (12.0418643 44.2228399, 12.0417801 44.2227699, 12.0417487 44.2227438)",,,,
842117312,Piazza Aurelio Saffi,residential,False,False,14.108,,"LINESTRING (12.0417487 44.2227438, 12.0417801 44.2227699, 12.0418643 44.2228399)",,,,
840177999,Piazzetta della Misura,residential,False,True,32.585,,"LINESTRING (12.0397287 44.2230217, 12.0394044 44.2232002)",,permit,,
840183871,Piazza Ordelaffi,residential,False,True,35.092,,"LINESTRING (12.0385353 44.2243423, 12.0381528 44.2241859)",30,,,
"[320380600, 31552207]","['Via Piero Maroncelli', 'Via delle Torri']",residential,True,False,122.84899999999999,,"LINESTRING (12.0385353 44.2243423, 12.0382802 44.2244852, 12.0380945 44.2246235, 12.0378042 44.2248222, 12.0375513 44.2249727, 12.0373771 44.2250689)",30,,,
840183870,Piazza Ordelaffi,residential,False,True,15.545,,"LINESTRING (12.0381528 44.2241859, 12.0382922 44.2240881)",30,,,
840183871,Piazza Ordelaffi,residential,False,False,35.092,,"LINESTRING (12.0381528 44.2241859, 12.0385353 44.2243423)",30,,,
"[840183869, 840183871]","['Piazza Giovanni Paolo II', 'Piazza Ordelaffi']",residential,False,True,38.236000000000004,,"LINESTRING (12.0381528 44.2241859, 12.0379804 44.2241144, 12.0377652 44.2239853)",30,,,
835512309,Piazza del Duomo,residential,False,True,20.316,,"LINESTRING (12.0374396 44.2234623, 12.0372882 44.2236093)",,,,
"[840196788, 835512308]",Corso Giuseppe Garibaldi,residential,True,False,32.501000000000005,,"LINESTRING (12.0374396 44.2234623, 12.0374736 44.2234293, 12.0375422 44.2233131, 12.0376317 44.2232057)",,permit,,
30493806,Via Felice Orsini,residential,True,False,75.534,,"LINESTRING (12.0427611 44.2260351, 12.0425705 44.2261137, 12.0418945 44.2263074)",,,,
840210396,Via Borghetto Chiuso,residential,False,False,49.79899999999999,,"LINESTRING (12.0427611 44.2260351, 12.0426529 44.2258462, 12.0426799 44.2258341, 12.0429436 44.2257198)",,,,
840210396,Via Borghetto Chiuso,residential,False,True,49.79899999999999,,"LINESTRING (12.0429436 44.2257198, 12.0426799 44.2258341, 12.0426529 44.2258462, 12.0427611 44.2260351)",,,,
24928216,Piazzale del Lavoro,secondary,True,False,10.668999999999999,roundabout,"LINESTRING (12.0461968 44.2259343, 12.0461557 44.2259205, 12.0461212 44.2259007, 12.0460939 44.2258757)",,,,2
24928218,Viale Vittorio Veneto,secondary,True,False,46.509,,"LINESTRING (12.0461968 44.2259343, 12.0460313 44.2260346, 12.0459862 44.2260602, 12.0457447 44.2261988)",,,,
99378730,Via Monte Santo,residential,False,False,11.312,,"LINESTRING (12.0446114 44.226814, 12.0446819 44.2269023)",,,,
893337163,Viale Vittorio Veneto,secondary,True,False,23.901,,"LINESTRING (12.0446114 44.226814, 12.0443694 44.226941)",,,,
865978164,Borghetto Contrada Grande,residential,False,False,36.368,,"LINESTRING (12.046885 44.221505, 12.0470864 44.2217985)",,,,
865978164,Borghetto Contrada Grande,residential,False,True,36.368,,"LINESTRING (12.0470864 44.2217985, 12.046885 44.221505)",,,,
884139530,Viale Giacomo Matteotti,secondary,True,False,32.01,,"LINESTRING (12.0474717 44.222715, 12.0473316 44.2229848)",,,,2
884139533,Viale Giacomo Matteotti,secondary,True,False,10.418,,"LINESTRING (12.0471934 44.2230447, 12.0472443 44.2229584)",,,,
884139534,Viale Alessandro Manzoni,unclassified,True,False,12.87,,"LINESTRING (12.0471934 44.2230447, 12.0472826 44.223006, 12.0473316 44.2229848)",,,,
884125636,Viale Giacomo Matteotti,secondary,True,False,12.446,,"LINESTRING (12.0473316 44.2229848, 12.0472695 44.2230875)",,,,
"[884139547, 212861333]",Viale Giacomo Matteotti,secondary,True,False,174.92000000000002,,"LINESTRING (12.0472695 44.2230875, 12.0472423 44.2231308, 12.047186 44.22328, 12.0471353 44.2235595, 12.0470679 44.2239699, 12.047037 44.2242111, 12.0470033 44.2244671, 12.0469811 44.224643)",,,,
884139545,Viale Giacomo Matteotti,secondary,True,False,8.58,,"LINESTRING (12.0471529 44.2231162, 12.0471934 44.2230447)",,,,
884139541,Piazzetta Girolamo Savonarola,residential,True,False,22.805,,"LINESTRING (12.0471529 44.2231162, 12.0471117 44.2230768, 12.047037 44.2230475, 12.0469216 44.2230011)",,,,
27503717,Piazzetta Girolamo Savonarola,residential,False,False,6.526,,"LINESTRING (12.0469216 44.2230011, 12.0468397 44.2230007)",,,,
884139542,Piazzetta Girolamo Savonarola,residential,True,False,26.544000000000004,,"LINESTRING (12.0469216 44.2230011, 12.0470633 44.2230018, 12.0471703 44.2229815, 12.0472443 44.2229584)",,,,
24065232,Viale Vittorio Veneto,unclassified,True,False,44.347,,"LINESTRING (12.0458131 44.2262595, 12.0453779 44.2265081)",,,,
884816566,Viale Vittorio Veneto,unclassified,False,True,47.126999999999995,,"LINESTRING (12.0458131 44.2262595, 12.0460507 44.2261237, 12.046283 44.2260023)",,,,
884816567,Viale Vittorio Veneto,unclassified,True,False,8.675,,"LINESTRING (12.0457447 44.2261988, 12.0458131 44.2262595)",,,,
893337171,Viale Vittorio Veneto,secondary,True,False,44.522,,"LINESTRING (12.0457447 44.2261988, 12.0453078 44.2264484)",,,,
884816568,Viale Vittorio Veneto,unclassified,False,True,8.676,,"LINESTRING (12.0453779 44.2265081, 12.0453078 44.2264484)",,,,
884816570,Viale Vittorio Veneto,unclassified,True,False,70.696,,"LINESTRING (12.0453779 44.2265081, 12.0448631 44.2268022, 12.0448387 44.2268175, 12.0446819 44.2269023)",,,,1
884816571,Viale Vittorio Veneto,secondary,True,False,23.564,,"LINESTRING (12.0443694 44.226941, 12.0445888 44.2267989)",,,,
579518399,Corso della Repubblica,residential,True,False,63.059,,"LINESTRING (12.0441977 44.2205721, 12.0435161 44.2208602)",30,,,1
