osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,tunnel,access,junction
70430172,True,1,Via Case Nuove,residential,False,84.398,"LINESTRING (11.668715 42.879452, 11.6694344 42.8793688, 11.6696813 42.8793433, 11.6697388 42.879337)",,,,,
70428544,True,1,Via Martelli,residential,False,11.607,"LINESTRING (11.6697388 42.879337, 11.6697583 42.8794404)",,,,,
1249454694,True,1,Via Case Nuove,residential,False,76.684,"LINESTRING (11.6697388 42.879337, 11.6698057 42.8793542, 11.6698528 42.8793633, 11.6698912 42.8793689, 11.6699153 42.8793724, 11.6702676 42.8794201, 11.6704129 42.8794349, 11.6704453 42.8794374, 11.6705295 42.879444, 11.6706645 42.879453)",,,,,
52945986,True,1,Via Venticinque Aprile,residential,False,10.97,"LINESTRING (11.6691098 42.8815961, 11.6690911 42.8814984)",,,,,
70431419,False,2,Via Spartaco Lavagnini,residential,False,92.82199999999999,"LINESTRING (11.6691098 42.8815961, 11.6690284 42.8816052, 11.6687439 42.8816377, 11.6686094 42.8816525, 11.6684991 42.8816606, 11.6683553 42.8816667, 11.6682597 42.8816691, 11.6681492 42.8816675, 11.6680521 42.8816638, 11.6679778 42.8816586)",,,,,
185749178,True,,Via Amman,residential,False,25.012999999999998,"LINESTRING (11.6722509 42.8816495, 11.6722447 42.8816959, 11.6722393 42.8817229, 11.6722299 42.8817401, 11.6722153 42.8817559, 11.6721952 42.8817685, 11.6721708 42.8817778, 11.672076 42.881803)",,,,,
1249296214,True,1,Via Amman,residential,False,24.090999999999998,"LINESTRING (11.6722509 42.8816495, 11.6722737 42.8816928, 11.6722858 42.8817116, 11.6723031 42.8817277, 11.6723285 42.8817422, 11.6723505 42.8817516, 11.6723778 42.8817572, 11.6724675 42.8817624)",,,,,
185749189,True,1,Via Amman,residential,False,42.208,"LINESTRING (11.672076 42.881803, 11.671917 42.88182, 11.6715634 42.8818578)",,,,,
24874033,True,1,Via Trento,secondary,False,37.206999999999994,"LINESTRING (11.6722868 42.8829464, 11.672378 42.8828462, 11.6723896 42.8828293, 11.6723985 42.8828098, 11.6724056 42.8827915, 11.6724117 42.8827673, 11.6724152 42.8827445, 11.6724123 42.8826364)",,SP18,,,
"[1215535944, 1249447397]",False,2,Via Trento,secondary,True,34.36,"LINESTRING (11.6722868 42.8829464, 11.6721767 42.8830347, 11.6720023 42.8831745)",50,SP18,,,
185866757,False,2,Via Fosso Canali,residential,True,44.2,"LINESTRING (11.6737385 42.876725, 11.6733492 42.8770018)",,,,,
185866757,False,2,Via Fosso Canali,residential,False,35.472,"LINESTRING (11.6737385 42.876725, 11.6739214 42.8765949, 11.6739611 42.8765611, 11.6739938 42.8765252, 11.6740219 42.8764858)",,,,,
185866757,False,2,Via Fosso Canali,residential,False,16.712,"LINESTRING (11.6714398 42.8778153, 11.6714201 42.8776657)",,,,,
185866757,False,2,Via Fosso Canali,residential,True,50.627,"LINESTRING (11.6714398 42.8778153, 11.6714601 42.8778707, 11.6714772 42.8779056, 11.6714985 42.8779346, 11.671545 42.8779851, 11.6717267 42.8781553, 11.6717445 42.8781736, 11.6717534 42.8781861, 11.6717596 42.8781997)",,,,,
1125448640,False,2,,living_street,False,87.68,"LINESTRING (11.6714398 42.8778153, 11.6713836 42.8778032, 11.6713663 42.8777996, 11.6713398 42.8777928, 11.67131 42.8777825, 11.6712597 42.8777636, 11.6711619 42.8777199, 11.6710314 42.8776582, 11.6708478 42.8775769, 11.670788 42.8775573, 11.6706823 42.8775317, 11.6706204 42.8775095, 11.6705083 42.8774345)",,,,,
52946006,False,2,Via Fosso Canali,residential,True,63.777,"LINESTRING (11.6717596 42.8781997, 11.6721215 42.8785352, 11.6721706 42.8786766)",,,,,
185866757,False,2,Via Fosso Canali,residential,False,50.626999999999995,"LINESTRING (11.6717596 42.8781997, 11.6717534 42.8781861, 11.6717445 42.8781736, 11.6717267 42.8781553, 11.671545 42.8779851, 11.6714985 42.8779346, 11.6714772 42.8779056, 11.6714601 42.8778707, 11.6714398 42.8778153)",,,,,
185866757,False,2,Via Fosso Canali,residential,True,127.928,"LINESTRING (11.6717596 42.8781997, 11.6717609 42.8782208, 11.6717569 42.878243, 11.6717502 42.8782637, 11.6716495 42.8785055, 11.6716215 42.8785859, 11.6716098 42.8786261, 11.6716012 42.8786663, 11.6716005 42.8786939, 11.6716071 42.8787291, 11.6716167 42.8787632, 11.6717479 42.8792002, 11.671767 42.8792636, 11.6717797 42.8793206)",,,,,
185866740,True,1,Via Case Nuove,residential,False,100.58500000000001,"LINESTRING (11.6738601 42.8782731, 11.6743779 42.8790047, 11.6743906 42.8790267, 11.6743929 42.87905, 11.6743855 42.8790672, 11.6743722 42.8790788)",,,,,
185866745,False,2,Via Adua,residential,False,146.64200000000002,"LINESTRING (11.6738601 42.8782731, 11.6738086 42.8782708, 11.6737926 42.8782702, 11.6737496 42.8782686, 11.6736744 42.8782658, 11.6735971 42.8782645, 11.6735727 42.8782655, 11.6735514 42.8782673, 11.6735247 42.8782709, 11.6734998 42.8782753, 11.673477 42.8782806, 11.6734472 42.8782885, 11.6733898 42.8783047, 11.6729839 42.8784277, 11.6723225 42.8786304, 11.6722414 42.8786548, 11.6721706 42.8786766)",,,,,
"[70428544, 70428546]",True,1,"['Via del Pino', 'Via Martelli']",residential,False,147.613,"LINESTRING (11.6689369 42.8789612, 11.6693579 42.8786595, 11.6693898 42.8786406, 11.6694199 42.8786274, 11.6694461 42.8786186, 11.6694702 42.8786135, 11.6694976 42.8786112, 11.6695209 42.8786141, 11.6695484 42.878619, 11.6695708 42.8786298, 11.6695903 42.878647, 11.6696132 42.8786799, 11.6697113 42.8791794, 11.6697388 42.879337)",,,,,
185866747,False,2,Via Altone,residential,False,146.98899999999998,"LINESTRING (11.6689369 42.8789612, 11.6688804 42.8789188, 11.6688514 42.8788947, 11.6688323 42.8788744, 11.6688148 42.8788529, 11.6687966 42.8788279, 11.6687771 42.8787969, 11.6687611 42.8787641, 11.6687154 42.8786459, 11.6687005 42.8786176, 11.6686841 42.8785949, 11.6686613 42.8785725, 11.6685371 42.8784689, 11.6684836 42.8784304, 11.6684586 42.8784164, 11.6684197 42.8784, 11.6683811 42.8783873, 11.6683487 42.878381, 11.6683184 42.8783779, 11.668286 42.8783764, 11.6682597 42.8783776, 11.6682293 42.8783813, 11.6681869 42.8783906, 11.6681294 42.8784075, 11.668091 42.8784199, 11.6680232 42.8784446, 11.6679857 42.8784597, 11.6679571 42.8784721, 11.6679182 42.8784894, 11.6678758 42.8785116, 11.6678444 42.8785329, 11.667806 42.8785622, 11.6676981 42.8786537)",,,,,
70428546,True,1,Via del Pino,residential,False,23.331,"LINESTRING (11.6687293 42.8791057, 11.6689369 42.8789612)",,,,,
185866743,True,1,Via Venticinque Aprile,residential,False,27.58,"LINESTRING (11.6686943 42.8793524, 11.6687293 42.8791057)",,,,,
1254298893,True,1,Via Venticinque Aprile,residential,False,29.099000000000004,"LINESTRING (11.6686943 42.8793524, 11.6686531 42.8793001, 11.6686287 42.8792692, 11.6686011 42.8792383, 11.6685552 42.8792018, 11.668471 42.8791524)",,,,,
185866757,False,2,Via Fosso Canali,residential,False,127.928,"LINESTRING (11.6717797 42.8793206, 11.671767 42.8792636, 11.6717479 42.8792002, 11.6716167 42.8787632, 11.6716071 42.8787291, 11.6716005 42.8786939, 11.6716012 42.8786663, 11.6716098 42.8786261, 11.6716215 42.8785859, 11.6716495 42.8785055, 11.6717502 42.8782637, 11.6717569 42.878243, 11.6717609 42.8782208, 11.6717596 42.8781997)",,,,,
185866766,False,2,Via Case Nuove,residential,False,46.129999999999995,"LINESTRING (11.6717797 42.8793206, 11.6721068 42.8792782, 11.6723368 42.8792468)",,,,,
185866766,False,2,Via Case Nuove,residential,True,70.373,"LINESTRING (11.6717797 42.8793206, 11.6713963 42.8793663, 11.670928 42.8794255)",,,,,
52946003,True,1,Via Case Nuove,residential,False,74.37100000000001,"LINESTRING (11.6706645 42.879453, 11.6704628 42.8794663, 11.6704139 42.8794685, 11.6703742 42.8794684, 11.6702891 42.8794684, 11.6702133 42.8794672, 11.6698331 42.8794605, 11.6698048 42.8794559, 11.6697737 42.8794473, 11.6697583 42.8794404)",,,,,
185866738,True,1,Via Case Nuove,residential,False,72.832,"LINESTRING (11.6706645 42.879453, 11.6704712 42.8794885, 11.6700421 42.8795466, 11.6699381 42.8795616, 11.6698471 42.8795761, 11.6697891 42.8795843)",,,,,
185866766,False,2,Via Case Nuove,residential,False,21.706000000000003,"LINESTRING (11.6706645 42.879453, 11.6707154 42.8794506, 11.6707847 42.8794437, 11.6708533 42.8794352, 11.670928 42.8794255)",,,,,
1200635238,False,1,Via Case Nuove,living_street,False,46.501999999999995,"LINESTRING (11.66873 42.8795246, 11.668666 42.8795323, 11.6681674 42.8795948)",,,,,
1254298895,True,2,Via Venticinque Aprile,residential,False,8.165,"LINESTRING (11.66873 42.8795246, 11.6687212 42.8794819, 11.668715 42.879452)",,,,,
70428544,True,1,Via Martelli,residential,False,54.202000000000005,"LINESTRING (11.6697891 42.8795843, 11.6698289 42.8797826, 11.6698813 42.8800242, 11.66989 42.8800661)",,,,,
70431419,False,2,Via Spartaco Lavagnini,residential,True,121.156,"LINESTRING (11.6667953 42.8814965, 11.6671318 42.8812877, 11.6671523 42.8812766, 11.6671765 42.8812708, 11.667202 42.8812709, 11.6672262 42.8812768, 11.6672466 42.8812879, 11.6676302 42.8815744, 11.6676586 42.8815932, 11.6677042 42.8816098, 11.6677601 42.8816223, 11.6678619 42.8816397, 11.6679778 42.8816586)",,,,,
70431419,False,2,Via Spartaco Lavagnini,residential,False,121.15599999999999,"LINESTRING (11.6679778 42.8816586, 11.6678619 42.8816397, 11.6677601 42.8816223, 11.6677042 42.8816098, 11.6676586 42.8815932, 11.6676302 42.8815744, 11.6672466 42.8812879, 11.6672262 42.8812768, 11.667202 42.8812709, 11.6671765 42.8812708, 11.6671523 42.8812766, 11.6671318 42.8812877, 11.6667953 42.8814965)",,,,,
70431419,False,2,Via Spartaco Lavagnini,residential,True,92.822,"LINESTRING (11.6679778 42.8816586, 11.6680521 42.8816638, 11.6681492 42.8816675, 11.6682597 42.8816691, 11.6683553 42.8816667, 11.6684991 42.8816606, 11.6686094 42.8816525, 11.6687439 42.8816377, 11.6690284 42.8816052, 11.6691098 42.8815961)",,,,,
52946022,False,2,Via Amman,residential,True,5.279,"LINESTRING (11.6678781 42.882326, 11.6678136 42.8823305)",,,,,
52946022,False,2,Via Amman,residential,False,113.81499999999998,"LINESTRING (11.6678781 42.882326, 11.668358 42.8823045, 11.6685048 42.8822959, 11.6686184 42.8822877, 11.6687213 42.8822755, 11.6688631 42.8822534, 11.6689196 42.8822421, 11.6689789 42.8822269, 11.6690439 42.8822072, 11.6691116 42.8821808, 11.669164 42.8821546, 11.669192 42.8821408, 11.6692271 42.882127)",,,,,
185866763,True,1,Via Spartaco Lavagnini,residential,False,74.665,"LINESTRING (11.6678781 42.882326, 11.6679324 42.8819137, 11.6679708 42.881698, 11.6679778 42.8816586)",,,,,
69420238,True,2,Via Bruno Buozzi,secondary,False,64.462,"LINESTRING (11.6723994 42.8824925, 11.6723876 42.8824119, 11.6722968 42.8819177)",,SP18,,,
52946020,True,1,Via Trento,secondary,False,60.153000000000006,"LINESTRING (11.6727794 42.8825526, 11.6727614 42.8825936, 11.6723568 42.8829172, 11.6722868 42.8829464)",50,SP18,,,
185877485,True,1,Via Bruno Buozzi,secondary_link,False,39.577,"LINESTRING (11.6727794 42.8825526, 11.6727232 42.8825801, 11.6726795 42.8825999, 11.6726486 42.8826095, 11.6726093 42.8826169, 11.6725788 42.8826171, 11.6725403 42.8826123, 11.672507 42.8826024, 11.6724777 42.8825851, 11.6724527 42.8825631, 11.6724283 42.8825372, 11.6723994 42.8824925)",,,,,
"[312145033, 312145035, 1204424023]",False,1,Via Wilhelm Kurze,residential,True,124.18900000000001,"LINESTRING (11.6760588 42.883258, 11.6760876 42.8832345, 11.6760796 42.883177, 11.67607 42.8831453, 11.6760572 42.8831183, 11.6760335 42.8830857, 11.6760144 42.8830629, 11.6759864 42.8829033, 11.6759883 42.8828789, 11.6759946 42.8828554, 11.676008 42.8828312, 11.6760448 42.8827884, 11.6760899 42.8827259, 11.6762452 42.8827671, 11.6762556 42.8827538, 11.6762677 42.882735, 11.6761277 42.8826962, 11.6760025 42.8826609, 11.675995 42.8826555, 11.67599 42.8826481, 11.675984 42.8826297, 11.6759783 42.8825861, 11.6759758 42.8825424, 11.6759752 42.8824839)",,,building_passage,,
342806264,True,1,Via Martiri di Niccioleta,residential,False,87.745,"LINESTRING (11.6662632 42.8822276, 11.6662817 42.8822173, 11.6663002 42.882209, 11.6663182 42.8822044, 11.6663485 42.8822013, 11.6673265 42.8822688)",,,,,
"[1249490344, 1249490342, 1249490343]",False,2,Via Martiri di Niccioleta,residential,False,28.558999999999997,"LINESTRING (11.6673265 42.8822688, 11.6673773 42.8822728, 11.6674591 42.8822792, 11.6674946 42.882282, 11.667527 42.8822872, 11.6675566 42.8822952, 11.6675826 42.8823032, 11.6676114 42.8823178, 11.6676457 42.8823479)",,,building_passage,,
253624820,False,2,Via Amman,tertiary,True,13.821,"LINESTRING (11.6676457 42.8823479, 11.6676873 42.8823423, 11.6677509 42.8823361, 11.6678136 42.8823305)",,SP81,,,
"[1249490344, 1249490342, 1249490343]",False,2,Via Martiri di Niccioleta,residential,True,28.559,"LINESTRING (11.6676457 42.8823479, 11.6676114 42.8823178, 11.6675826 42.8823032, 11.6675566 42.8822952, 11.667527 42.8822872, 11.6674946 42.882282, 11.6674591 42.8822792, 11.6673773 42.8822728, 11.6673265 42.8822688)",,,building_passage,,
185866757,False,2,Via Fosso Canali,residential,True,35.471999999999994,"LINESTRING (11.6740219 42.8764858, 11.6739938 42.8765252, 11.6739611 42.8765611, 11.6739214 42.8765949, 11.6737385 42.876725)",,,,,
439662713,False,2,,living_street,False,96.82699999999998,"LINESTRING (11.6723001 42.8768208, 11.6723764 42.8768699, 11.6723942 42.8768774, 11.6724133 42.8768826, 11.6724369 42.8768855, 11.6724661 42.876884, 11.6724976 42.8768762, 11.6725532 42.8768562, 11.672592 42.8768418, 11.6726182 42.8768329, 11.6726522 42.8768226, 11.6726928 42.8768148, 11.6727674 42.8768064, 11.6728134 42.8768032, 11.6728714 42.8768009, 11.6729122 42.8768025, 11.6729456 42.876805, 11.6729751 42.8768092, 11.6730105 42.8768178, 11.673071 42.8768391, 11.6731477 42.8768738, 11.673241 42.8769247, 11.6733176 42.8769748, 11.6733492 42.8770018)",,,,yes,
185866757,False,2,Via Fosso Canali,residential,False,44.2,"LINESTRING (11.6733492 42.8770018, 11.6737385 42.876725)",,,,,
185866757,False,2,Via Fosso Canali,residential,True,273.2799999999999,"LINESTRING (11.6733492 42.8770018, 11.6733002 42.8770271, 11.6732681 42.877043, 11.6732308 42.8770596, 11.6732028 42.8770697, 11.6731771 42.8770762, 11.6729873 42.8771186, 11.6725955 42.8772035, 11.6723855 42.8772427, 11.6723042 42.8772574, 11.6722402 42.8772685, 11.6722005 42.8772728, 11.6721546 42.8772748, 11.6721142 42.8772736, 11.6720786 42.8772688, 11.6720393 42.8772577, 11.6720074 42.8772443, 11.6719836 42.8772309, 11.6719484 42.8772059, 11.6719092 42.8771697, 11.6718367 42.8770973, 11.6717236 42.8769819, 11.6716694 42.8769291, 11.6716165 42.8768911, 11.6715942 42.8768805, 11.6715618 42.8768698, 11.6715284 42.8768664, 11.6714992 42.8768662, 11.6714643 42.8768711, 11.6714285 42.8768828, 11.6713845 42.8769014, 11.6713666 42.8769123, 11.6713534 42.8769239, 11.6713424 42.876939, 11.6713369 42.8769534, 11.6713299 42.8769908, 11.6713301 42.8770372, 11.6713645 42.8772605, 11.6714201 42.8776657)",,,,,
439662713,False,2,,living_street,True,96.827,"LINESTRING (11.6733492 42.8770018, 11.6733176 42.8769748, 11.673241 42.8769247, 11.6731477 42.8768738, 11.673071 42.8768391, 11.6730105 42.8768178, 11.6729751 42.8768092, 11.6729456 42.876805, 11.6729122 42.8768025, 11.6728714 42.8768009, 11.6728134 42.8768032, 11.6727674 42.8768064, 11.6726928 42.8768148, 11.6726522 42.8768226, 11.6726182 42.8768329, 11.672592 42.8768418, 11.6725532 42.8768562, 11.6724976 42.8768762, 11.6724661 42.876884, 11.6724369 42.8768855, 11.6724133 42.8768826, 11.6723942 42.8768774, 11.6723764 42.8768699, 11.6723001 42.8768208)",,,,yes,
1125448640,False,2,,living_street,True,87.67999999999999,"LINESTRING (11.6705083 42.8774345, 11.6706204 42.8775095, 11.6706823 42.8775317, 11.670788 42.8775573, 11.6708478 42.8775769, 11.6710314 42.8776582, 11.6711619 42.8777199, 11.6712597 42.8777636, 11.67131 42.8777825, 11.6713398 42.8777928, 11.6713663 42.8777996, 11.6713836 42.8778032, 11.6714398 42.8778153)",,,,,
185866750,True,1,Via Bruno Buozzi,residential,False,38.701,"LINESTRING (11.6721104 42.8808224, 11.672159 42.8810751, 11.6721667 42.8811227, 11.6721727 42.8811674)",,,,,
1171759137,False,2,,living_street,False,73.779,"LINESTRING (11.6721104 42.8808224, 11.6720602 42.8808273, 11.6716574 42.8808664, 11.6715983 42.8805406)",,,,,
185866760,True,1,Via Sabatini,residential,False,37.069,"LINESTRING (11.6715983 42.8805406, 11.6719244 42.8805078, 11.6719858 42.8805016, 11.672049 42.8804952)",,,,,
1171759137,False,2,,living_street,True,73.779,"LINESTRING (11.6715983 42.8805406, 11.6716574 42.8808664, 11.6720602 42.8808273, 11.6721104 42.8808224)",,,,,
1171784982,True,1,Largo Verdi,secondary,False,31.941000000000003,"LINESTRING (11.67344 42.8816617, 11.6734543 42.8817132, 11.6734731 42.8817824, 11.6734845 42.8818178, 11.673498 42.8818517, 11.6735053 42.8818664, 11.6735082 42.8818721, 11.6735224 42.881894, 11.6735565 42.8819332)",,,,,
1171784983,False,2,Largo Giuseppe Verdi,residential,True,70.31099999999999,"LINESTRING (11.67344 42.8816617, 11.673434 42.8816299, 11.6734235 42.8815742, 11.6734025 42.8814624, 11.6733428 42.8811451, 11.6733265 42.8810583, 11.6733222 42.8810353)",,,,,
1249447407,True,1,Largo Verdi,secondary,False,52.433,"LINESTRING (11.67344 42.8816617, 11.6737103 42.881631, 11.6737795 42.88162, 11.6738151 42.8816128, 11.6738453 42.8816057, 11.6738888 42.8815921, 11.673926 42.8815725, 11.673962 42.8815448, 11.6740102 42.8814933)",,SP18,,,
52946020,True,1,Via Trento,secondary,False,43.08,"LINESTRING (11.6735565 42.8819332, 11.6735149 42.8819659, 11.6732015 42.8822203)",50,SP18,,,
185866769,True,1,Via della Pace,residential,False,78.936,"LINESTRING (11.6733222 42.8810353, 11.6739727 42.8809701, 11.6740754 42.8809586, 11.6741188 42.8809519, 11.6741458 42.8809436, 11.6741755 42.8809314, 11.6741942 42.8809195, 11.6742444 42.8808778)",,,,,
1171784983,False,2,Largo Giuseppe Verdi,residential,False,70.31099999999999,"LINESTRING (11.6733222 42.8810353, 11.6733265 42.8810583, 11.6733428 42.8811451, 11.6734025 42.8814624, 11.6734235 42.8815742, 11.673434 42.8816299, 11.67344 42.8816617)",,,,,
24873554,False,2,Via Trento,secondary,False,18.985,"LINESTRING (11.6708812 42.8840614, 11.6709266 42.8840337, 11.6709885 42.8839893, 11.6710486 42.8839429)",50,SP18,,,
24873554,False,2,Via Trento,secondary,True,93.63800000000002,"LINESTRING (11.6708812 42.8840614, 11.6708326 42.8840877, 11.6707776 42.8841119, 11.6705361 42.8842047, 11.6704675 42.8842343, 11.6704071 42.8842624, 11.6703619 42.8842882, 11.6703228 42.8843141, 11.6702789 42.8843527, 11.6702432 42.8843913, 11.6702165 42.8844238, 11.6701968 42.8844566, 11.6701832 42.8844879, 11.6701723 42.8845147, 11.6701475 42.8845839, 11.6701335 42.8846396)",50,SP18,,,
1171784988,False,2,,living_street,False,50.592000000000006,"LINESTRING (11.6708812 42.8840614, 11.6709152 42.8840966, 11.6709346 42.8841135, 11.6709745 42.8841469, 11.6710003 42.8841669, 11.6710313 42.8841869, 11.6710631 42.8842044, 11.6711267 42.8842316, 11.6711759 42.884253, 11.6712067 42.8842702, 11.6712274 42.8842847, 11.6712392 42.8842991, 11.671264 42.8843938)",,,,,
1171784988,False,2,,living_street,True,50.592000000000006,"LINESTRING (11.671264 42.8843938, 11.6712392 42.8842991, 11.6712274 42.8842847, 11.6712067 42.8842702, 11.6711759 42.884253, 11.6711267 42.8842316, 11.6710631 42.8842044, 11.6710313 42.8841869, 11.6710003 42.8841669, 11.6709745 42.8841469, 11.6709346 42.8841135, 11.6709152 42.8840966, 11.6708812 42.8840614)",,,,,
1200635238,False,1,Via Case Nuove,living_street,True,46.501999999999995,"LINESTRING (11.6681674 42.8795948, 11.668666 42.8795323, 11.66873 42.8795246)",,,,,
24873554,False,2,Via Trento,secondary,True,18.985,"LINESTRING (11.6710486 42.8839429, 11.6709885 42.8839893, 11.6709266 42.8840337, 11.6708812 42.8840614)",50,SP18,,,
1249447399,True,1,Via Trento,secondary,False,47.272,"LINESTRING (11.6710486 42.8839429, 11.6711604 42.8838289, 11.6714144 42.8836134)",50,SP18,,,
52946023,True,1,Via Mario Sbrilli,residential,False,28.767,"LINESTRING (11.6714144 42.8836134, 11.6713325 42.8836091, 11.6712952 42.8836111, 11.6712578 42.8836183, 11.6712047 42.8836326, 11.6710763 42.8836703)",30,,,,
1249447399,True,1,Via Trento,secondary,False,33.763999999999996,"LINESTRING (11.6714144 42.8836134, 11.6715315 42.883521, 11.6716964 42.8833909)",50,SP18,,,
1249447404,False,2,Via Serdini,residential,True,4.737,"LINESTRING (11.6716964 42.8833909, 11.6717162 42.8834046, 11.6717408 42.8834183)",,,,,
1249447405,True,1,Via Trento,secondary,False,34.65,"LINESTRING (11.6716964 42.8833909, 11.6718215 42.8832985, 11.6720023 42.8831745)",50,SP18,,,
1249447406,False,2,Via Serdini,residential,False,47.278,"LINESTRING (11.6716964 42.8833909, 11.6716747 42.8833716, 11.6716581 42.8833556, 11.6716391 42.8833322, 11.6716263 42.8833106, 11.6716187 42.8832933, 11.6716134 42.8832769, 11.6715605 42.8829852)",,,,,
1249447411,False,2,Via Gorizia,secondary,True,8.391,"LINESTRING (11.6742444 42.8808778, 11.6742183 42.8809508)",50,SP18,,,
27003008,False,2,Via Gorizia,secondary,False,60.02299999999999,"LINESTRING (11.6742444 42.8808778, 11.6742785 42.8807824, 11.6743381 42.8806278, 11.6743696 42.8805485, 11.6743919 42.8804967, 11.6744188 42.8804432, 11.6744681 42.8803645)",50,SP18,,,
64096654,True,1,Piazzale Michelangelo,residential,False,51.16,"LINESTRING (11.6753473 42.8824843, 11.6754211 42.8824839, 11.6759752 42.8824839)",,,,,roundabout
1249490357,True,1,Piazzale Michelangelo,residential,False,46.800000000000004,"LINESTRING (11.6753473 42.8824843, 11.6751711 42.8824808, 11.6751825 42.8821892)",,,,,roundabout
64096658,True,1,Piazzale Michelangelo,residential,False,61.095,"LINESTRING (11.6760273 42.8823647, 11.6760278 42.8823529, 11.6760259 42.882341, 11.6760202 42.8823273, 11.6760005 42.8823136, 11.6759848 42.8823059, 11.6757364 42.8822404, 11.6756969 42.8822312, 11.6756511 42.8822232, 11.6755875 42.8822151, 11.675495 42.8822073, 11.6754061 42.8822011, 11.6753818 42.8821997, 11.675354 42.882198)",,,,,roundabout
312145034,True,1,Via del Monastero,residential,False,14.653000000000002,"LINESTRING (11.6760273 42.8823647, 11.6760121 42.882448, 11.6760065 42.8824627, 11.6760016 42.8824704, 11.6759918 42.882478, 11.6759752 42.8824839)",,,,,roundabout
70427474,False,2,Via Piscinello,residential,True,41.445,"LINESTRING (11.6771535 42.8772039, 11.6770311 42.877154, 11.6769734 42.8771305, 11.6769374 42.8771169, 11.6768977 42.8771034, 11.6768652 42.877096, 11.6768289 42.8770892, 11.6767916 42.8770833, 11.6767476 42.8770795, 11.6767101 42.8770778, 11.6766834 42.8770765)",,,,,
