osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction,maxspeed
630358072,True,,,Via Alessandro Manzoni,unclassified,False,5.377,"LINESTRING (10.1949651 45.6311637, 10.1949875 45.6311675, 10.1950048 45.6311781, 10.195013 45.6311932)",,roundabout,
630358073,True,,,Via Alessandro Manzoni,unclassified,False,15.994,"LINESTRING (10.1949651 45.6311637, 10.1950248 45.6311122, 10.1950542 45.6310982, 10.1951164 45.6310685)",,,
200751943,False,2,,Via Alessandro Manzoni,residential,True,144.14700000000002,"LINESTRING (10.1949379 45.6312253, 10.1948984 45.6312625, 10.1948718 45.6313332, 10.1948825 45.6314111, 10.1952159 45.6324387, 10.1952052 45.632483)",,,
630358072,True,,,Via Alessandro Manzoni,unclassified,False,9.434,"LINESTRING (10.1949379 45.6312253, 10.194922 45.6312125, 10.1949169 45.6311958, 10.1949241 45.6311797, 10.1949417 45.6311679, 10.1949651 45.6311637)",,roundabout,
136614936,True,1,,Via Vittorio Veneto,tertiary,False,29.948,"LINESTRING (10.1978579 45.6317466, 10.197823 45.6317269, 10.1977466 45.6316969, 10.1976755 45.6316838, 10.1976087 45.6316786, 10.1975554 45.6316616, 10.1975088 45.6316434)",,,
27328310,True,1,,Via Vittorio Veneto,tertiary,False,67.777,"LINESTRING (10.1975088 45.6316434, 10.1975587 45.631636, 10.1976064 45.6316331, 10.1976769 45.6316388, 10.1977627 45.6316547, 10.1978786 45.6316968, 10.1980911 45.6318616, 10.1982103 45.6319415)",,,
59231777,False,,,Via Lavoratori TLM,unclassified,False,189.788,"LINESTRING (10.1975088 45.6316434, 10.197601 45.6321487, 10.1975917 45.6322111, 10.1975528 45.6322531, 10.1975039 45.6322943, 10.1974519 45.6323241, 10.1973952 45.6323354, 10.197313 45.632343, 10.1968108 45.6323893, 10.1962339 45.6324383, 10.1960664 45.6324799)",,,
200753799,False,,,Via Vittorio Veneto,tertiary,False,211.75900000000004,"LINESTRING (10.1975088 45.6316434, 10.197289 45.6315949, 10.1970777 45.6315701, 10.1968405 45.6315878, 10.1960461 45.6316298, 10.1958576 45.6316337, 10.1956684 45.6315862, 10.1955043 45.6315014, 10.1953013 45.6313485, 10.1951521 45.631126)",,,
102677619,False,2,,Via John Fitzgerald Kennedy,residential,False,21.265,"LINESTRING (10.193276 45.6357788, 10.1930221 45.6358499)",,,
102677619,False,2,,Via John Fitzgerald Kennedy,residential,True,40.335,"LINESTRING (10.193276 45.6357788, 10.1935396 45.6357133, 10.1937741 45.6356809)",,,
741289670,True,1,,Via Guglielmo Marconi,unclassified,False,32.503,"LINESTRING (10.193276 45.6357788, 10.1932609 45.6358805, 10.1933301 45.6360643)",,,
522018030,False,,,Via Guglielmo Marconi,unclassified,True,21.761,"LINESTRING (10.1958362 45.6325912, 10.1960664 45.6324799)",,,
522018030,False,,,Via Guglielmo Marconi,unclassified,False,65.532,"LINESTRING (10.1958362 45.6325912, 10.1957536 45.6326648, 10.1956662 45.6327522, 10.195538 45.6328885, 10.1954381 45.6330227, 10.1953975 45.6330918)",,,
746246225,True,1,,Via Giuseppe Zanardelli,unclassified,False,14.188,"LINESTRING (10.1958362 45.6325912, 10.1958221 45.6325428, 10.1957819 45.6324987, 10.1957547 45.6324811)",,,
102677661,False,2,,Via Angelo Canossi,residential,True,10.231,"LINESTRING (10.1920749 45.6280356, 10.1920732 45.6281276)",,,
760169864,False,,,Via Angelo Canossi,residential,True,24.482000000000003,"LINESTRING (10.1920749 45.6280356, 10.1920295 45.628032, 10.1920053 45.6280329, 10.1919839 45.6280395, 10.1919691 45.6280507, 10.191957 45.6280732, 10.1919597 45.6280901, 10.1919798 45.6281182, 10.192012 45.6281276, 10.1920732 45.6281276)",,,
102677661,False,2,,Via Angelo Canossi,residential,False,10.231,"LINESTRING (10.1920732 45.6281276, 10.1920749 45.6280356)",,,
760169864,False,,,Via Angelo Canossi,residential,False,24.482000000000003,"LINESTRING (10.1920732 45.6281276, 10.192012 45.6281276, 10.1919798 45.6281182, 10.1919597 45.6280901, 10.191957 45.6280732, 10.1919691 45.6280507, 10.1919839 45.6280395, 10.1920053 45.6280329, 10.1920295 45.628032, 10.1920749 45.6280356)",,,
102677661,False,2,,Via Angelo Canossi,residential,True,39.331,"LINESTRING (10.1920732 45.6281276, 10.1920859 45.6284812)",,,
207609866,False,,,Via Trieste,residential,True,49.326,"LINESTRING (10.1888751 45.6326981, 10.188782 45.6331369)",,,
886890869,True,,,,residential,False,23.25,"LINESTRING (10.194274 45.6344711, 10.1944195 45.6344907, 10.1945696 45.6345012)",,,
886890871,True,1,,Via Federico Bagozzi,residential,False,69.511,"LINESTRING (10.194274 45.6344711, 10.194285 45.6341924, 10.1942573 45.634049, 10.1941467 45.6338628)",,,
886890870,False,2,SPBS345,Via Guglielmo Marconi,secondary,False,41.256,"LINESTRING (10.1945696 45.6345012, 10.1947846 45.634162)",,,
886890872,False,2,SPBS345,Via Guglielmo Marconi,secondary,True,47.65,"LINESTRING (10.1945696 45.6345012, 10.194501 45.6346093, 10.1943172 45.6348917)",,,
630358070,False,2,,Via Venti Settembre,residential,False,3.025,"LINESTRING (10.1929317 45.6282581, 10.1929318 45.6282853)",,,
630358070,False,2,,Via Venti Settembre,residential,True,1.479,"LINESTRING (10.1929317 45.6282581, 10.1929138 45.6282536)",,,
907061456,False,,,Via Venti Settembre,residential,False,1.685,"LINESTRING (10.1929317 45.6282581, 10.1929522 45.6282532)",,,
907061456,False,,,Via Venti Settembre,residential,True,1.685,"LINESTRING (10.1929522 45.6282532, 10.1929317 45.6282581)",,,
907061458,True,1,,Via Lombardia,unclassified,False,5.039,"LINESTRING (10.1929522 45.6282532, 10.1930159 45.6282615)",,,
907061459,True,,,Via Trafilerie,unclassified,False,6.024,"LINESTRING (10.1929331 45.6282007, 10.1929522 45.6282532)",,,
630358070,False,2,,Via Venti Settembre,residential,False,20.83,"LINESTRING (10.1929318 45.6282853, 10.192927 45.6284726)",,,
630358070,False,2,,Via Venti Settembre,residential,True,3.025,"LINESTRING (10.1929318 45.6282853, 10.1929317 45.6282581)",,,
907061460,True,,,Via Lombardia,unclassified,False,7.055,"LINESTRING (10.1930159 45.6282615, 10.1929318 45.6282853)",,,
205241483,False,2,,Via Lombardia,residential,True,112.14,"LINESTRING (10.1930159 45.6282615, 10.193238 45.628244, 10.1942406 45.6281599, 10.1944483 45.6281447)",,,
941359835,False,,,,unclassified,True,94.562,"LINESTRING (10.1999534 45.627902, 10.198743 45.62782)",,,
136614891,False,2,SPBS345,Via Francesco Glisenti,secondary,True,236.856,"LINESTRING (10.1999534 45.627902, 10.1999108 45.6279921, 10.199342 45.6291913, 10.1992875 45.6293409, 10.1992509 45.6295087, 10.1992351 45.6296655, 10.1992352 45.6297171, 10.1992356 45.6298649, 10.1992428 45.6299558)",,,
941359835,False,,,,unclassified,False,94.562,"LINESTRING (10.198743 45.62782, 10.1999534 45.627902)",,,
1228727697,True,1,,Via Giuseppe Zanardelli,unclassified,False,24.236,"LINESTRING (10.1957547 45.6324811, 10.1960664 45.6324799)",,,
204834424,False,,,Via Giuseppe Zanardelli,residential,True,42.726,"LINESTRING (10.1957547 45.6324811, 10.1957155 45.6324812, 10.1956104 45.6324816, 10.1952052 45.632483)",,,
