osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
115011831,Via Bainsizza,residential,True,False,85.262,"LINESTRING (9.1239532 45.6013778, 9.1238509 45.6014073, 9.1237753 45.6014274, 9.1237114 45.6014406, 9.1236542 45.6014537, 9.1229766 45.6016546, 9.1229559 45.6016592, 9.1229369 45.6016635)",,,
170573444,Via Marco Polo,residential,False,False,171.212,"LINESTRING (9.1164884 45.6002136, 9.1164315 45.6002104, 9.1150436 45.6001867, 9.1142883 45.6001896)",,,
519273158,Via Melchiorre Gioia,residential,False,False,53.432,"LINESTRING (9.1164884 45.6002136, 9.1164837 45.600082, 9.1165211 45.5999742, 9.1168573 45.5999383)",,,
1028513011,Via Evangelista Torricelli,residential,False,True,34.672,"LINESTRING (9.1164884 45.6002136, 9.1165361 45.6002853, 9.1165904 45.6005149)",,,
519273158,Via Melchiorre Gioia,residential,False,True,53.431999999999995,"LINESTRING (9.1168573 45.5999383, 9.1165211 45.5999742, 9.1164837 45.600082, 9.1164884 45.6002136)",,,
115008563,Via Cesare Battisti,residential,True,False,61.912,"LINESTRING (9.122795 45.5999864, 9.123569 45.599857)",,,
519273165,Via Cesare Battisti,residential,False,False,54.584,"LINESTRING (9.122795 45.5999864, 9.123043 45.6004456)",,,
519273166,Via Cesare Battisti,residential,False,False,51.931,"LINESTRING (9.122795 45.5999864, 9.1227905 45.5999694, 9.1226733 45.5995272)",,,
519273166,Via Cesare Battisti,residential,False,True,51.931,"LINESTRING (9.1226733 45.5995272, 9.1227905 45.5999694, 9.122795 45.5999864)",,,
519273165,Via Cesare Battisti,residential,False,True,54.584,"LINESTRING (9.123043 45.6004456, 9.122795 45.5999864)",,,
1025020461,Piazza Cinque Giornate,tertiary,True,False,14.908,"LINESTRING (9.1234553 45.6027784, 9.1234335 45.6026452)",SP175,1,
56645068,Via Valcamonica,residential,False,False,168.52599999999998,"LINESTRING (9.1154986 45.5962763, 9.1154708 45.5962747, 9.1134681 45.596593, 9.1133842 45.5965996)",,,
56645068,Via Valcamonica,residential,False,True,65.50800000000001,"LINESTRING (9.1154986 45.5962763, 9.1155582 45.59628, 9.1155986 45.5962912, 9.1158365 45.596381, 9.1160829 45.5964588, 9.1161794 45.5964851, 9.1162718 45.5964989)",,,
949282415,,unclassified,False,False,64.471,"LINESTRING (9.1256046 45.5984909, 9.1254356 45.5981696, 9.125432 45.5981628, 9.1253397 45.5979875, 9.1253316 45.597972, 9.1253183 45.5979468)",,,
56031486,Via Don Bartolomeo Grazioli,unclassified,True,False,73.35,"LINESTRING (9.1253183 45.5979468, 9.1250221 45.59802, 9.1244293 45.5981664)",,,
949282415,,unclassified,False,True,64.471,"LINESTRING (9.1253183 45.5979468, 9.1253316 45.597972, 9.1253397 45.5979875, 9.125432 45.5981628, 9.1254356 45.5981696, 9.1256046 45.5984909)",,,
193984040,Viale dei Mille,tertiary,False,False,99.689,"LINESTRING (9.125771 45.6016491, 9.1251074 45.6019245, 9.1249474 45.6019909, 9.1246689 45.6021065)",,2,
115099180,Viale Piave,tertiary,True,False,64.264,"LINESTRING (9.1223746 45.6006606, 9.1222432 45.6004313, 9.1220905 45.6001639, 9.1220671 45.6001242)",SP175,,
519273164,Via Martiri di Marzabotto,residential,False,False,55.58,"LINESTRING (9.1223746 45.6006606, 9.1224106 45.6006521, 9.1227459 45.6005733, 9.1230518 45.6005014)",,,
115099180,Viale Piave,tertiary,True,False,5.161,"LINESTRING (9.1223992 45.6007037, 9.1223746 45.6006606)",SP175,,
115327031,Via San Giorgio,residential,False,True,56.84799999999999,"LINESTRING (9.1223992 45.6007037, 9.1223094 45.6007305, 9.1220392 45.6008046, 9.1218055 45.6008686, 9.1217199 45.600892)",,,
115008563,Via Cesare Battisti,residential,True,False,58.721000000000004,"LINESTRING (9.1220627 45.6001143, 9.1221152 45.6001049, 9.122795 45.5999864)",,,
115099180,Viale Piave,tertiary,True,False,132.531,"LINESTRING (9.1220627 45.6001143, 9.1220419 45.6000572, 9.1216843 45.5990778, 9.1216411 45.5989595)",SP175,,
115098842,Via Martiri di Belfiore,residential,False,False,38.097,"LINESTRING (9.1204514 45.6004702, 9.1203592 45.6004837, 9.1202015 45.6004842, 9.1201593 45.6004806, 9.1201286 45.600478, 9.120083 45.6004686, 9.1199755 45.6004366)",,,
115099182,Via Conciliazione,residential,False,False,141.362,"LINESTRING (9.1211091 45.5989766, 9.1215472 45.6001756, 9.1215606 45.600208)",,,
1022554669,,residential,False,True,24.473,"LINESTRING (9.1184773 45.5973159, 9.1181662 45.5973484)",,,
1022554669,,residential,False,False,24.473,"LINESTRING (9.1181662 45.5973484, 9.1184773 45.5973159)",,,
172895068,Via Bolzano,residential,True,False,164.798,"LINESTRING (9.1181662 45.5973484, 9.1182212 45.5975518, 9.1182276 45.5975727, 9.1182358 45.5975926, 9.118245 45.5976127, 9.1182591 45.5976276, 9.1182619 45.5976312, 9.1182652 45.5976348, 9.1182696 45.5976381, 9.1182746 45.5976406, 9.1187412 45.5978846, 9.1187532 45.5978925, 9.118763 45.5978994, 9.1187716 45.59791, 9.1187758 45.5979208, 9.1188894 45.5981846, 9.1188935 45.5981946, 9.1188994 45.598203, 9.1189102 45.5982085, 9.1189253 45.5982115, 9.1191443 45.5982064, 9.1193119 45.5982378, 9.1193694 45.5982571, 9.1194176 45.5982759, 9.1194675 45.5983131)",,,
115099180,Viale Piave,tertiary,True,False,46.191,"LINESTRING (9.1234242 45.6025524, 9.1233605 45.6024358, 9.1232121 45.6021644)",SP175,,
1144668484,Piazza Cinque Giornate,tertiary,True,False,6.353000000000001,"LINESTRING (9.1234242 45.6025524, 9.1234477 45.6025427, 9.1234743 45.602539, 9.1235013 45.6025416)",SP175,,roundabout
1025020459,Viale dei Mille,tertiary,True,False,12.189,"LINESTRING (9.1245316 45.6021593, 9.1246689 45.6021065)",,1,
513838685,Via Achille Cattaneo,residential,True,False,98.00399999999999,"LINESTRING (9.1245316 45.6021593, 9.1244762 45.6020876, 9.1240717 45.6015059, 9.1239897 45.6014085, 9.1239532 45.6013778)",,,
1148487880,Piazza Cinque Giornate,tertiary,True,False,7.127,"LINESTRING (9.1235582 45.6026045, 9.1235519 45.6026199, 9.1235398 45.6026334, 9.1235227 45.6026442, 9.1235021 45.6026512)",SP175,,roundabout
1025020459,Viale dei Mille,tertiary,True,False,90.73,"LINESTRING (9.1235013 45.6025416, 9.1236014 45.6025049, 9.124244 45.602269, 9.1245316 45.6021593)",,1,
1025020462,Piazza Cinque Giornate,tertiary,True,False,8.976,"LINESTRING (9.1235013 45.6025416, 9.1235221 45.6025485, 9.1235394 45.6025592, 9.1235518 45.6025728, 9.1235582 45.6025883, 9.1235582 45.6026045)",SP175,,roundabout
1025020460,Piazza Cinque Giornate,tertiary,True,False,14.61,"LINESTRING (9.1235021 45.6026512, 9.1234823 45.6027116, 9.1234553 45.6027784)",SP175,1,
1148487879,Piazza Cinque Giornate,tertiary,True,False,5.532,"LINESTRING (9.1235021 45.6026512, 9.1234787 45.6026539, 9.1234552 45.6026519, 9.1234335 45.6026452)",SP175,,roundabout
1144668484,Piazza Cinque Giornate,tertiary,True,False,4.67,"LINESTRING (9.1234335 45.6026452, 9.1234179 45.6026365, 9.1234058 45.6026253, 9.123398 45.6026124)",SP175,,roundabout
1144668484,Piazza Cinque Giornate,tertiary,True,False,7.356999999999999,"LINESTRING (9.123398 45.6026124, 9.1233948 45.602596, 9.1233983 45.6025797, 9.1234084 45.6025647, 9.1234242 45.6025524)",SP175,,roundabout
