osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction,access
151613973,True,,,Traversa Principe Amedeo,residential,False,32.665,"LINESTRING (14.70754 40.7017989, 14.7078836 40.7019347)",,,,
151613973,True,,,Traversa Principe Amedeo,residential,False,33.134,"LINESTRING (14.7078836 40.7019347, 14.7082321 40.7020725)",,,,
151613974,True,,,Via Dante Alighieri,residential,False,50.05,"LINESTRING (14.707616 40.7023365, 14.7078836 40.7019347)",,,,
"[77011721, 151613973]",True,,,"['Traversa Principe Amedeo', 'Via Andrea Sorrentino']",residential,False,83.03699999999999,"LINESTRING (14.707616 40.7023365, 14.7072649 40.7021893, 14.7074421 40.7019379, 14.70754 40.7017989)",,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,False,51.735,"LINESTRING (14.7085734 40.7022108, 14.708417 40.7026607)",50,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,True,39.292,"LINESTRING (14.7085734 40.7022108, 14.7086332 40.7020294, 14.7086849 40.7018677)",50,,,
151613972,True,,,,residential,False,50.4,"LINESTRING (14.7082321 40.7020725, 14.7079453 40.7024702)",,,,
151613973,True,,,Traversa Principe Amedeo,residential,False,32.623,"LINESTRING (14.7082321 40.7020725, 14.7085734 40.7022108)",,,,
151613970,False,,,,residential,False,39.55,"LINESTRING (14.7077626 40.7014858, 14.70754 40.7017989)",,,,
"[313827931, 151614502]",True,,,"['Via della Repubblica', 'Via Antonio Nigro']",residential,False,180.781,"LINESTRING (14.7100941 40.6983695, 14.7098523 40.6987026, 14.7098011 40.6987731, 14.7094971 40.6992171, 14.7093293 40.6994777, 14.7097538 40.6996699)",,,,
152191842,False,,,,residential,False,20.173,"LINESTRING (14.7110322 40.69725, 14.7112499 40.6973253)",,,,
151614502,True,,,Via Antonio Nigro,residential,False,154.63,"LINESTRING (14.7110322 40.69725, 14.7106755 40.6977665, 14.7104931 40.6977726, 14.7100941 40.6983695)",,,,
151614500,False,,,Via Vincenzo Montefusco,residential,True,40.325,"LINESTRING (14.7074271 40.7028034, 14.7069982 40.7026428)",,,,
77011715,True,,,Via Michele Benincasa,residential,False,51.123000000000005,"LINESTRING (14.7074271 40.7028034, 14.7073855 40.7028838, 14.7072083 40.7032322)",,,,
151614500,False,,,Via Vincenzo Montefusco,residential,False,40.325,"LINESTRING (14.7069982 40.7026428, 14.7074271 40.7028034)",,,,
297956381,False,,,Via Pasquale Atenolfi,tertiary,False,14.035,"LINESTRING (14.7093087 40.7020361, 14.7094649 40.7020798)",,,,
297956381,False,,,Via Pasquale Atenolfi,tertiary,True,22.882,"LINESTRING (14.7093087 40.7020361, 14.7090618 40.7019506)",,,,
152158083,False,,,,residential,False,74.702,"LINESTRING (14.7093087 40.7020361, 14.7094648 40.7021266, 14.7100629 40.7023869)",,,,
152158083,False,,,,residential,False,24.654,"LINESTRING (14.7100629 40.7023869, 14.7099471 40.7025905)",,,,
184420217,False,,,,residential,True,18.136,"LINESTRING (14.7100629 40.7023869, 14.710247 40.7024713)",,,,
152158083,False,,,,residential,True,74.702,"LINESTRING (14.7100629 40.7023869, 14.7094648 40.7021266, 14.7093087 40.7020361)",,,,
152158083,False,,,,residential,True,24.654,"LINESTRING (14.7099471 40.7025905, 14.7100629 40.7023869)",,,,
77011722,False,,,Via Pasquale Atenolfi,tertiary,True,55.322,"LINESTRING (14.711668 40.703086, 14.7110943 40.7028444)",,,,
152158086,True,,,,residential,False,131.245,"LINESTRING (14.711668 40.703086, 14.7115966 40.7033652, 14.7115918 40.7036923, 14.7115194 40.7038956, 14.7115072 40.7042537)",,,,
682197272,False,2,,,residential,False,121.286,"LINESTRING (14.711668 40.703086, 14.7117011 40.7027602, 14.7117221 40.702429, 14.7117131 40.7023542, 14.7118567 40.7020139)",30,,,
152195579,True,,SR ex SS18,,secondary,False,3.9379999999999997,"LINESTRING (14.71089 40.695981, 14.7108694 40.6959894, 14.7108466 40.6959931)",,,roundabout,
152195577,True,,,Corso Umberto I,tertiary,False,23.1,"LINESTRING (14.7108466 40.6959931, 14.7107346 40.6961827)",,,,
198689144,False,,,via Onofrio di Giordano,residential,False,28.899,"LINESTRING (14.7120709 40.698785, 14.7118903 40.6990059)",,,,
"[152199747, 151308148]",False,,,Traversa Caliri,residential,"[False, True]",240.36900000000003,"LINESTRING (14.7120709 40.698785, 14.712103 40.698745, 14.7125039 40.6982446, 14.7126889 40.698025, 14.7127908 40.6979843, 14.7129142 40.697846, 14.7129169 40.6978155, 14.7122393 40.6974581, 14.7118153 40.6973002)",,,,
297956595,False,,,Via Sala,tertiary,True,81.44699999999999,"LINESTRING (14.7120709 40.698785, 14.7116079 40.6985889, 14.7115363 40.6985355, 14.7114786 40.6984612, 14.7114438 40.6983939, 14.7114034 40.6983032)",,,,
93471517,True,2,SR ex SS18,Viale Benedetto Gravagnuolo,secondary,False,87.264,"LINESTRING (14.7118153 40.6973002, 14.711376 40.6980108)",,,,
"[152199747, 151308148]",False,,,Traversa Caliri,residential,"[False, True]",240.36899999999997,"LINESTRING (14.7118153 40.6973002, 14.7122393 40.6974581, 14.7129169 40.6978155, 14.7129142 40.697846, 14.7127908 40.6979843, 14.7126889 40.698025, 14.7125039 40.6982446, 14.712103 40.698745, 14.7120709 40.698785)",,,,
297956381,False,,,Via Pasquale Atenolfi,tertiary,True,14.035,"LINESTRING (14.7094649 40.7020798, 14.7093087 40.7020361)",,,,
152207852,True,,,Via Corradino Biagi,residential,False,122.989,"LINESTRING (14.7094649 40.7020798, 14.7097563 40.7014923, 14.7100922 40.7010873)",,,,
"[93471520, 77011722, 297956381]",False,,,Via Pasquale Atenolfi,tertiary,False,130.90200000000002,"LINESTRING (14.7094649 40.7020798, 14.709751 40.7021798, 14.710117 40.7023394, 14.7103192 40.7024516, 14.7104991 40.7025711, 14.7105932 40.7026245, 14.7107633 40.7027156)",,yes,,
152207851,True,,,Via Lauro,residential,False,38.219,"LINESTRING (14.7105158 40.7012098, 14.7100922 40.7010873)",,,,
653541715,False,,,Via Lauro,residential,False,57.587,"LINESTRING (14.7105158 40.7012098, 14.7105133 40.7012731, 14.7108351 40.7014297, 14.7110175 40.7015191)",,,,
152207852,True,,,Via Corradino Biagi,residential,False,112.418,"LINESTRING (14.7100922 40.7010873, 14.7102663 40.7008824, 14.7107623 40.7002136)",,,,
152314422,False,,,,residential,False,25.135,"LINESTRING (14.7019616 40.7046357, 14.7021045 40.7044373)",,,,
1019698276,True,,,Via Eduardo Talamo,residential,False,42.148,"LINESTRING (14.7019616 40.7046357, 14.7015464 40.7044245)",,,,
80727067,True,,,Via Vincenzo Virno,residential,False,45.839,"LINESTRING (14.7021045 40.7044373, 14.7025753 40.7046436)",,,,
152314422,False,,,,residential,True,25.135,"LINESTRING (14.7021045 40.7044373, 14.7019616 40.7046357)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,39.916,"LINESTRING (14.7018546 40.7029428, 14.7014342 40.7027776)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,25.656,"LINESTRING (14.7018546 40.7029428, 14.7021248 40.703049)",,,,
151306613,False,,,Via dello Scirè,residential,True,56.704,"LINESTRING (14.7018546 40.7029428, 14.7017392 40.7031004, 14.701726 40.7031184, 14.7015282 40.7033887)",,,,
151596917,False,,,,residential,False,16.951,"LINESTRING (14.700608 40.7027311, 14.7007795 40.7028107)",,,,
151596917,False,,,,residential,True,17.963,"LINESTRING (14.700608 40.7027311, 14.7004263 40.7026467)",,,,
152322859,False,,,,residential,True,16.635,"LINESTRING (14.700608 40.7027311, 14.7006922 40.7025958)",,,,
152322859,False,,,,residential,False,16.635,"LINESTRING (14.7006922 40.7025958, 14.700608 40.7027311)",,,,
79223994,True,,,Via dello Scirè,residential,False,18.895,"LINESTRING (14.7007852 40.7033518, 14.7006631 40.7034943)",,,,
152323684,False,,,,residential,False,43.409,"LINESTRING (14.7007852 40.7033518, 14.700521 40.7032305, 14.7006341 40.7030999)",,,,
152323681,False,,,,residential,False,7.603,"LINESTRING (14.7007098 40.7029177, 14.7007481 40.7029796)",,,,
79223994,True,,,Via dello Scirè,residential,False,7.398,"LINESTRING (14.7009987 40.7031025, 14.7009509 40.7031583)",,,,
152323681,False,,,,residential,True,25.16,"LINESTRING (14.7009987 40.7031025, 14.7007481 40.7029796)",,,,
79223994,True,,,Via dello Scirè,residential,False,17.182,"LINESTRING (14.7008962 40.7032222, 14.7007852 40.7033518)",,,,
152323680,False,,,,residential,False,25.944,"LINESTRING (14.7008962 40.7032222, 14.7006341 40.7030999)",,,,
152323680,False,,,,residential,True,25.944,"LINESTRING (14.7006341 40.7030999, 14.7008962 40.7032222)",,,,
152323684,False,,,,residential,False,16.471,"LINESTRING (14.7006341 40.7030999, 14.7007481 40.7029796)",,,,
152323684,False,,,,residential,True,43.409,"LINESTRING (14.7006341 40.7030999, 14.700521 40.7032305, 14.7007852 40.7033518)",,,,
79223994,True,,,Via dello Scirè,residential,False,8.47,"LINESTRING (14.7009509 40.7031583, 14.7008962 40.7032222)",,,,
152323686,False,,,,residential,True,55.641,"LINESTRING (14.7009509 40.7031583, 14.7011883 40.7032587, 14.701274 40.7032649, 14.7015282 40.7033887)",,,,
151306613,False,,,Via dello Scirè,residential,True,2.825,"LINESTRING (14.7015282 40.7033887, 14.7015119 40.7034109)",,,,
151306613,False,,,Via dello Scirè,residential,False,56.704,"LINESTRING (14.7015282 40.7033887, 14.701726 40.7031184, 14.7017392 40.7031004, 14.7018546 40.7029428)",,,,
152323686,False,,,,residential,False,55.641,"LINESTRING (14.7015282 40.7033887, 14.701274 40.7032649, 14.7011883 40.7032587, 14.7009509 40.7031583)",,,,
152323681,False,,,,residential,False,25.16,"LINESTRING (14.7007481 40.7029796, 14.7009987 40.7031025)",,,,
152323681,False,,,,residential,True,7.603,"LINESTRING (14.7007481 40.7029796, 14.7007098 40.7029177)",,,,
152323684,False,,,,residential,True,16.471,"LINESTRING (14.7007481 40.7029796, 14.7006341 40.7030999)",,,,
80727071,False,,,Piazza San Francesco,tertiary,False,95.001,"LINESTRING (14.7102804 40.6965402, 14.7101211 40.6964919, 14.7098385 40.6964264, 14.7093978 40.6963037, 14.7092156 40.696262)",,,,
"[152196777, 80727071]",False,,,"['Corso Umberto I', 'Piazza San Francesco']",tertiary,True,78.74600000000001,"LINESTRING (14.7102804 40.6965402, 14.710481 40.6965959, 14.7105895 40.6966268, 14.7106644 40.6964532, 14.7107346 40.6961827)",,,,
1245631268,True,1,,Corso Principe Amedeo,secondary,False,7.005000000000001,"LINESTRING (14.7115928 40.6966073, 14.7115763 40.6965904, 14.711568 40.6965704, 14.7115689 40.6965494)",,,roundabout,
1245631267,True,1,,Via Caliri,secondary,False,9.11,"LINESTRING (14.7120817 40.6966616, 14.7121091 40.6966647, 14.7121329 40.696674, 14.7121516 40.6966886, 14.7121631 40.6967069)",,,roundabout,
156890047,False,,,,residential,False,33.187,"LINESTRING (14.7013136 40.7022325, 14.7014879 40.702324, 14.7016435 40.7023951)",,,,
1156905094,False,,,,residential,True,7.149,"LINESTRING (14.7016932 40.7024472, 14.7016435 40.7023951)",,,,
1156905093,True,,,Via Gaetano Filangieri,tertiary,False,68.435,"LINESTRING (14.7016932 40.7024472, 14.702019 40.702296, 14.7023891 40.7021303)",,,,
1156905094,False,,,,residential,False,7.149,"LINESTRING (14.7016435 40.7023951, 14.7016932 40.7024472)",,,,
156890047,False,,,,residential,True,33.187,"LINESTRING (14.7016435 40.7023951, 14.7014879 40.702324, 14.7013136 40.7022325)",,,,
163507184,False,,,,residential,True,67.797,"LINESTRING (14.7016435 40.7023951, 14.701667 40.7023098, 14.7016418 40.7021311, 14.7013691 40.7018576)",,,,
76738789,True,,,Via Giuseppe Pellegrino,residential,False,115.189,"LINESTRING (14.7070915 40.6979485, 14.7066526 40.6978225, 14.7065553 40.697718, 14.7063893 40.6976659, 14.7061933 40.6976444, 14.7058429 40.6976539)",,,,
158331519,True,,,,residential,False,60.168000000000006,"LINESTRING (14.7070915 40.6979485, 14.7069739 40.6981601, 14.7073461 40.698292)",,,,
76738789,True,,,Via Giuseppe Pellegrino,residential,False,35.817,"LINESTRING (14.7074801 40.6980787, 14.7070915 40.6979485)",,,,
1138766243,True,,,,residential,False,26.271,"LINESTRING (14.7074801 40.6980787, 14.7073461 40.698292)",,,,
"[152191984, 76369615]",False,,,"['Via Alfonso Balzico', 'Via Biblioteca Avallone']",tertiary,False,140.52100000000002,"LINESTRING (14.7077859 40.6984478, 14.7076955 40.6986405, 14.707366 40.6992139, 14.7073162 40.6992763, 14.7071111 40.6992352, 14.7068636 40.699166)",,,,
76369615,False,,,Via Biblioteca Avallone,tertiary,True,26.67,"LINESTRING (14.7077859 40.6984478, 14.7078529 40.6983294, 14.7079085 40.6982267)",,,,
158331520,False,,,,residential,True,31.762,"LINESTRING (14.7071858 40.6985505, 14.7073461 40.698292)",,,,
158331520,False,,,,residential,False,31.762,"LINESTRING (14.7073461 40.698292, 14.7071858 40.6985505)",,,,
1138766242,True,,,,residential,False,40.924,"LINESTRING (14.7073461 40.698292, 14.7077859 40.6984478)",,,,
162145088,True,,,,tertiary,False,2.049,"LINESTRING (14.7012049 40.7026495, 14.7012276 40.7026429)",,,roundabout,
1156905089,True,,,,tertiary,False,2.057,"LINESTRING (14.70131 40.7026858, 14.7013101 40.7027043)",,,roundabout,
162145090,True,,,Via Antonio Gramsci,tertiary,False,11.574,"LINESTRING (14.7011937 40.7027349, 14.7010708 40.7026885)",,,,
1156905091,True,,,,tertiary,False,11.026,"LINESTRING (14.7011937 40.7027349, 14.7011787 40.7027202, 14.7011712 40.7027026, 14.7011725 40.7026826, 14.7011823 40.7026657, 14.7012049 40.7026495)",,,roundabout,
43795723,True,,,Via Gaetano Filangieri,tertiary,False,26.829,"LINESTRING (14.7014261 40.7025784, 14.7016932 40.7024472)",,,,
162145086,True,,,Via Gaetano Filangieri,tertiary,False,15.456,"LINESTRING (14.7014261 40.7025784, 14.7013687 40.7026265, 14.70131 40.7026858)",,,,
"[1156905088, 1156905087]",True,,,,tertiary,False,9.158999999999999,"LINESTRING (14.7012921 40.7027317, 14.7012725 40.7027429, 14.7012609 40.7027464, 14.7012367 40.7027485, 14.7012128 40.7027442, 14.7011937 40.7027349)",,,roundabout,
162145087,True,,,Via Antonio Gramsci,tertiary,False,18.497,"LINESTRING (14.7009943 40.7026028, 14.7011043 40.7026272, 14.7012049 40.7026495)",,,,
353931295,True,,,Via Generale Sabato Martelli Castaldi,tertiary,False,13.262,"LINESTRING (14.7013101 40.7027043, 14.7014342 40.7027776)",,,,
1156905089,True,,,,tertiary,False,3.44,"LINESTRING (14.7013101 40.7027043, 14.7013055 40.7027162, 14.7012921 40.7027317)",,,roundabout,
175275483,True,,,Via Gaetano Filangieri,tertiary,False,12.108,"LINESTRING (14.7010708 40.7026885, 14.7012049 40.7026495)",,,,
1156905086,True,,,Via Antonio Gramsci,tertiary,False,11.506,"LINESTRING (14.7010708 40.7026885, 14.7009943 40.7026028)",,,,
232116420,True,,,Via Gaetano Filangieri,tertiary,False,18.261,"LINESTRING (14.7012276 40.7026429, 14.7012927 40.7026282, 14.7014261 40.7025784)",,,,
1156905090,True,,,,tertiary,False,9.304,"LINESTRING (14.7012276 40.7026429, 14.701252 40.7026427, 14.7012762 40.7026492, 14.7012948 40.7026611, 14.70131 40.7026858)",,,roundabout,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,39.916,"LINESTRING (14.7014342 40.7027776, 14.7018546 40.7029428)",,,,
353931294,True,,,Via Generale Sabato Martelli Castaldi,tertiary,False,10.528,"LINESTRING (14.7014342 40.7027776, 14.7013193 40.7027405)",,,,
162154767,True,,,Viale Giuseppe Garibaldi,tertiary,False,48.681000000000004,"LINESTRING (14.7077318 40.7034219, 14.707666 40.7034041, 14.7072654 40.7032939, 14.70719 40.7032705)",,,,
152327349,True,,,Viale Giuseppe Garibaldi,tertiary,False,4.53,"LINESTRING (14.70719 40.7032705, 14.7072083 40.7032322)",,,,
162155019,True,,,Via Vittorio Veneto,tertiary,False,75.98599999999999,"LINESTRING (14.70719 40.7032705, 14.707184 40.7033774, 14.7069382 40.7038628, 14.7068711 40.7038872)",,,,
76369578,False,,,Via Armando Lamberti,residential,False,8.373,"LINESTRING (14.704785 40.7026193, 14.7048728 40.7026545)",,,,
366090106,True,,,Corso Guglielmo Marconi,tertiary,False,65.11699999999999,"LINESTRING (14.704785 40.7026193, 14.7050515 40.7022534, 14.7052044 40.7021323)",,,,
162155837,False,,,Piazza E. D'Ursi,residential,False,35.096,"LINESTRING (14.7051946 40.6969151, 14.7050952 40.6972216)",,,,
80727070,False,,,Via Canale,residential,True,269.528,"LINESTRING (14.7058089 40.6966264, 14.7062059 40.6964917, 14.7066243 40.6964388, 14.7070642 40.6962863, 14.7074843 40.6961178, 14.7079321 40.6960549, 14.7082358 40.6959535, 14.7083582 40.6958702, 14.7087216 40.6960405)",,,,
163507184,False,,,,residential,False,67.797,"LINESTRING (14.7013691 40.7018576, 14.7016418 40.7021311, 14.701667 40.7023098, 14.7016435 40.7023951)",,,,
151306613,False,,,Via dello Scirè,residential,False,2.825,"LINESTRING (14.7015119 40.7034109, 14.7015282 40.7033887)",,,,
151306613,False,,,Via dello Scirè,residential,True,61.034,"LINESTRING (14.7015119 40.7034109, 14.7011607 40.7038909)",,,,
163789828,False,,,,residential,True,26.302,"LINESTRING (14.7015119 40.7034109, 14.7017897 40.7035186)",,,,
163789826,False,,,,residential,True,59.368,"LINESTRING (14.7021248 40.703049, 14.7017897 40.7035186)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,25.656,"LINESTRING (14.7021248 40.703049, 14.7018546 40.7029428)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,24.32,"LINESTRING (14.7021248 40.703049, 14.7023809 40.7031497)",,,,
163789826,False,,,,residential,False,59.368,"LINESTRING (14.7017897 40.7035186, 14.7021248 40.703049)",,,,
163789826,False,,,,residential,True,50.666,"LINESTRING (14.7017897 40.7035186, 14.7015038 40.7039194)",,,,
163789828,False,,,,residential,False,26.302,"LINESTRING (14.7017897 40.7035186, 14.7015119 40.7034109)",,,,
163789826,False,,,,residential,False,50.666,"LINESTRING (14.7015038 40.7039194, 14.7017897 40.7035186)",,,,
76738773,True,,,Via Maggiore P. Formosa,residential,False,230.413,"LINESTRING (14.7013918 40.6995563, 14.7015892 40.6993353, 14.7018554 40.6990088, 14.7019499 40.6988675, 14.7022523 40.6984107, 14.7024646 40.6979025, 14.7025825 40.6977028)",,,,
284842207,True,,,Via Generale Luigi Parisi,tertiary,False,14.332,"LINESTRING (14.7014188 40.6997836, 14.7012797 40.6997095)",,,,
176408797,False,,,,residential,False,32.095,"LINESTRING (14.7116522 40.6993088, 14.7119868 40.6994465)",,,,
198689144,False,,,via Onofrio di Giordano,residential,True,39.208,"LINESTRING (14.7116522 40.6993088, 14.7118903 40.6990059)",,,,
198689144,False,,,via Onofrio di Giordano,residential,False,126.956,"LINESTRING (14.7116522 40.6993088, 14.7112402 40.6998396, 14.711102 40.6999807, 14.71084 40.7001331, 14.7107623 40.7002136)",,,,
176408797,False,,,,residential,True,32.095,"LINESTRING (14.7119868 40.6994465, 14.7116522 40.6993088)",,,,
198689144,False,,,via Onofrio di Giordano,residential,False,39.208,"LINESTRING (14.7118903 40.6990059, 14.7116522 40.6993088)",,,,
198689144,False,,,via Onofrio di Giordano,residential,True,28.899,"LINESTRING (14.7118903 40.6990059, 14.7120709 40.698785)",,,,
297956380,True,2,SR ex SS18,Cavalcavia Caliri,secondary,False,15.264,"LINESTRING (14.7119282 40.6965888, 14.7120817 40.6966616)",,,,
779353374,True,1,SR ex SS18,Corso Principe Amedeo,secondary,False,17.583,"LINESTRING (14.7115689 40.6965494, 14.7115447 40.6964763, 14.7115109 40.6963976)",,,,
1245631268,True,1,,Corso Principe Amedeo,secondary,False,9.347000000000001,"LINESTRING (14.7115689 40.6965494, 14.7115789 40.6965298, 14.7115969 40.6965138, 14.7116209 40.6965033, 14.7116481 40.6964993)",,,roundabout,
297956381,False,,,Via Pasquale Atenolfi,tertiary,False,22.882,"LINESTRING (14.7090618 40.7019506, 14.7093087 40.7020361)",,,,
297956384,True,,,Via Pasquale Atenolfi,tertiary,False,20.218000000000004,"LINESTRING (14.7090618 40.7019506, 14.7089866 40.7019064, 14.708956 40.7018884, 14.7089244 40.7018639, 14.7088893 40.7018263)",,,,
264902086,True,,,,residential,False,21.103,"LINESTRING (14.7016018 40.6996596, 14.7013918 40.6995563)",,,,
76738767,True,,,,residential,False,20.769,"LINESTRING (14.7016018 40.6996596, 14.7015176 40.6997275, 14.7014188 40.6997836)",,,,
76738758,False,,,Via Generale Luigi Parisi,tertiary,False,8.084,"LINESTRING (14.7013247 40.6996453, 14.7012797 40.6997095)",,,,
76738773,True,,,Via Maggiore P. Formosa,residential,False,11.399,"LINESTRING (14.7013247 40.6996453, 14.7013918 40.6995563)",,,,
76738758,False,,,Via Generale Luigi Parisi,tertiary,True,57.238,"LINESTRING (14.7013247 40.6996453, 14.7010586 40.6994997, 14.700781 40.6993371)",,,,
76369635,True,,,Via Arena,tertiary,False,34.079,"LINESTRING (14.7052988 40.7045725, 14.7049285 40.7044495)",,,,
334242023,True,,,Via Arena,tertiary,False,94.484,"LINESTRING (14.7052988 40.7045725, 14.7054769 40.7046317, 14.7063254 40.7049136)",,,,
184420217,False,,,,residential,False,18.136,"LINESTRING (14.710247 40.7024713, 14.7100629 40.7023869)",,,,
77011722,False,,,Via Pasquale Atenolfi,tertiary,False,55.322,"LINESTRING (14.7110943 40.7028444, 14.711668 40.703086)",,,,
77011722,False,,,Via Pasquale Atenolfi,tertiary,True,31.363,"LINESTRING (14.7110943 40.7028444, 14.7107633 40.7027156)",,,,
184439494,False,,,Via Pasquale Atenolfi,residential,True,8.421,"LINESTRING (14.7110943 40.7028444, 14.7110578 40.7029149)",,,,
184439490,False,,,Via Raffaele Guariglia,residential,False,151.746,"LINESTRING (14.7108548 40.7040862, 14.7113487 40.7030401, 14.7110578 40.7029149)",,,,
184439494,False,,,Via Pasquale Atenolfi,residential,False,101.904,"LINESTRING (14.7106165 40.7037681, 14.7110578 40.7029149)",,,,
184439494,False,,,Via Pasquale Atenolfi,residential,False,8.421,"LINESTRING (14.7110578 40.7029149, 14.7110943 40.7028444)",,,,
184439494,False,,,Via Pasquale Atenolfi,residential,True,101.904,"LINESTRING (14.7110578 40.7029149, 14.7106165 40.7037681)",,,,
184439490,False,,,Via Raffaele Guariglia,residential,True,151.746,"LINESTRING (14.7110578 40.7029149, 14.7113487 40.7030401, 14.7108548 40.7040862)",,,,
"[152191984, 76369615]",False,,,"['Via Alfonso Balzico', 'Via Biblioteca Avallone']",tertiary,True,140.521,"LINESTRING (14.7068636 40.699166, 14.7071111 40.6992352, 14.7073162 40.6992763, 14.707366 40.6992139, 14.7076955 40.6986405, 14.7077859 40.6984478)",,,,
202211436,True,,,Via Alfonso Balzico,tertiary,False,115.263,"LINESTRING (14.7068636 40.699166, 14.7065821 40.6995726, 14.7065328 40.6996448, 14.7064235 40.6998046, 14.7063576 40.6999049, 14.7063089 40.7000095, 14.7062939 40.7001019)",,,,
"[76379880, 80727068, 76379878]",True,,,"['Via Accarino', 'Piazza Eugenio Abbro', 'Via Tommaso Cuomo']",tertiary,False,241.785,"LINESTRING (14.7062939 40.7001019, 14.7066236 40.7002256, 14.7065331 40.7003716, 14.7063404 40.7006825, 14.7063693 40.7007628, 14.7063906 40.700822, 14.7063548 40.700886, 14.7062781 40.701023, 14.7061564 40.7012132, 14.7057962 40.7017385, 14.7057478 40.7017181, 14.7056043 40.7016577, 14.7055375 40.7016296)",,,,
76738767,True,,,,residential,False,101.152,"LINESTRING (14.7062939 40.7001019, 14.7061952 40.7000658, 14.7055579 40.6998251, 14.7053954 40.6997713, 14.7052127 40.6997078)",,,,
"[353930728, 1046462094]",False,,,"['Viale Francesco Crispi', 'Piazza Eugenio Abbro']",tertiary,True,231.10499999999996,"LINESTRING (14.7062939 40.7001019, 14.7062088 40.7002269, 14.7061775 40.7002775, 14.7060712 40.7004493, 14.7051718 40.7001545, 14.705066 40.7001228, 14.7050051 40.7001046, 14.704911 40.7000766, 14.7048488 40.7000699, 14.7047815 40.7000749, 14.7047083 40.7000979, 14.7046136 40.700148, 14.7045555 40.7002126, 14.7043909 40.7004697, 14.7043556 40.7005277, 14.704317 40.7005827)",,,,
76738799,False,,,,residential,True,58.192,"LINESTRING (14.7012407 40.6989715, 14.7010485 40.6990338, 14.700781 40.6993371)",,,,
297956379,True,2,SR ex SS18,Corso Principe Amedeo,primary,False,23.664,"LINESTRING (14.7086849 40.7018677, 14.7087138 40.7017824, 14.7087881 40.7016711)",50,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,False,39.292,"LINESTRING (14.7086849 40.7018677, 14.7086332 40.7020294, 14.7085734 40.7022108)",50,,,
1245631272,True,2,SR ex SS18,Corso Principe Amedeo,primary,False,52.406,"LINESTRING (14.7087881 40.7016711, 14.7090235 40.7012349)",,,,
1245631269,True,1,SR ex SS18,Corso Principe Amedeo,secondary,False,16.176,"LINESTRING (14.7115109 40.6963976, 14.7116481 40.6964993)",,,,
297365705,False,2,SR ex SS18,Corso Principe Amedeo,secondary,False,57.679,"LINESTRING (14.7115109 40.6963976, 14.7114756 40.6963436, 14.7114111 40.6962752, 14.7112071 40.6961106, 14.7110588 40.6960136)",,,,
154603976,True,1,SR ex SS18,Cavalcavia Caliri,secondary,False,21.154,"LINESTRING (14.7116993 40.6965116, 14.7118173 40.6965455, 14.7119282 40.6965888)",,,,
1245631268,True,1,,Corso Principe Amedeo,secondary,False,11.292000000000002,"LINESTRING (14.7116993 40.6965116, 14.7117179 40.6965262, 14.7117294 40.6965446, 14.7117326 40.6965647, 14.7117271 40.6965846, 14.7117135 40.6966021)",,,roundabout,
1245631271,True,1,,Viadotto San Francesco,secondary,False,21.851999999999997,"LINESTRING (14.7116993 40.6965116, 14.7117525 40.6965036, 14.7117969 40.6964895, 14.7118593 40.6964636, 14.711926 40.6964228)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,11.203,"LINESTRING (14.7097538 40.6996699, 14.7098185 40.6995819)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,130.064,"LINESTRING (14.7098185 40.6995819, 14.7100119 40.6993168, 14.7101202 40.6991547, 14.7101608 40.6990889, 14.7104988 40.6985327)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,12.618,"LINESTRING (14.7097047 40.6997771, 14.7097538 40.6996699)",,,,
"[441091361, 313828347]",True,,,Cavalcavia Principe Tommaso di Savoia,tertiary_link,False,54.373,"LINESTRING (14.7097047 40.6997771, 14.7097546 40.699746, 14.7097878 40.6997365, 14.7098175 40.6997363, 14.7098536 40.6997407, 14.710127 40.6998462, 14.7101497 40.6998727, 14.710161 40.6999132, 14.7101493 40.6999698)",,,,
297956595,False,,,Via Sala,tertiary,False,81.447,"LINESTRING (14.7114034 40.6983032, 14.7114438 40.6983939, 14.7114786 40.6984612, 14.7115363 40.6985355, 14.7116079 40.6985889, 14.7120709 40.698785)",,,,
297956596,True,,,Via Sala,tertiary,False,20.746000000000002,"LINESTRING (14.7114034 40.6983032, 14.7113596 40.6982791, 14.7113255 40.6982675, 14.7112941 40.6982617, 14.7112502 40.6982599, 14.7112177 40.6982706, 14.7111832 40.6982899)",,,,
