osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,access,width,bridge
"[7989328, 7989257, 7989258]",False,"['2', '3']","['Galleria Scipione De Sandrinelli', 'Piazza del Sansovino', 'Via Silvio Pellico']",primary,50,False,498.64799999999997,"LINESTRING (13.776496 45.645567, 13.7760581 45.6459819, 13.7756628 45.6463295, 13.7756055 45.646383, 13.7755542 45.6464396, 13.7754739 45.6465395, 13.7754134 45.646619, 13.7753611 45.6467045, 13.7753159 45.646788, 13.7752822 45.6468938, 13.7752573 45.646998, 13.7752371 45.6470856, 13.7752248 45.6471766, 13.7752198 45.6472347, 13.7752134 45.6473017, 13.7752206 45.647404, 13.7752395 45.6474975, 13.7752563 45.6475604, 13.7752815 45.647618, 13.775325 45.6477056, 13.7753831 45.6477871, 13.7762775 45.6488491, 13.7767257 45.6493988, 13.7768068 45.6494983)",yes,,,
8079165,False,4,Via Lorenzo Bernini,primary,50,False,36.397,"LINESTRING (13.776496 45.645567, 13.7765516 45.6455154, 13.7767722 45.6453027)",,,,
134895929,False,,Via Galileo Ferraris,residential,,False,36.195,"LINESTRING (13.7755284 45.6459258, 13.7752432 45.6461831)",,,,
25948435,False,,Via dei Pallini,residential,,False,22.748,"LINESTRING (13.7760794 45.6460521, 13.7759005 45.646214)",,,,
1231398601,True,,Via Capitolina,unclassified,,False,270.31199999999995,"LINESTRING (13.7760794 45.6460521, 13.7762334 45.6461322, 13.776592 45.6463176, 13.7766784 45.6463781, 13.7767936 45.6464778, 13.7768238 45.6465033, 13.7769649 45.6466379, 13.7771185 45.6468011, 13.7773718 45.6470956, 13.7774301 45.6471772, 13.7774291 45.6471982, 13.7774293 45.6472354, 13.7774165 45.6472783, 13.7773748 45.6473308, 13.7770315 45.6476981, 13.776759 45.6479801)",,,,
13856214,False,,Via della Fornace,residential,,False,41.838,"LINESTRING (13.7752432 45.6461831, 13.7748095 45.6459603)",,,,
13856214,False,,Via della Fornace,residential,,True,42.736,"LINESTRING (13.7752432 45.6461831, 13.7756863 45.6464106)",,,,
134895929,False,,Via Galileo Ferraris,residential,,True,36.195,"LINESTRING (13.7752432 45.6461831, 13.7755284 45.6459258)",,,,
134895933,False,,Via dei Pallini,residential,,False,12.984,"LINESTRING (13.7757886 45.6463183, 13.7756863 45.6464106)",,,,
134895914,False,,Scala Giovanni Gioacchino Winckelmann,residential,,True,21.093,"LINESTRING (13.7755202 45.6465606, 13.7756863 45.6464106)",,,,
"[51175107, 134895909]",False,,"['Scala Giovanni Gioacchino Winckelmann', 'Via Francesco Domenico Guerrazzi']",residential,,"[False, True]",163.696,"LINESTRING (13.775418 45.6466509, 13.7752567 45.6468029, 13.7743758 45.6463441, 13.7737645 45.6460568)",,,,
134895907,False,,Scala Giovanni Gioacchino Winckelmann,residential,,False,39.583,"LINESTRING (13.7751252 45.646929, 13.774836 45.647222)",,,,
158220193,False,,Via Antonio Pacinotti,residential,,True,38.634,"LINESTRING (13.7745168 45.6462411, 13.7748095 45.6459603)",,,,
25948436,False,,Viale della Rimembranza,residential,,True,89.55000000000001,"LINESTRING (13.7738602 45.647485, 13.7740084 45.6474554, 13.7741399 45.6474328, 13.7748845 45.6473362, 13.7749819 45.6473085)",,,,
370017777,False,,Via Massimo D'Azeglio,unclassified,50,True,32.802,"LINESTRING (13.7809025 45.6483516, 13.7809291 45.6483215, 13.7809734 45.6482805, 13.7809828 45.6482722, 13.7811881 45.6481363)",,,8,
975186190,True,,Via della Pietà,residential,,False,164.8,"LINESTRING (13.7809025 45.6483516, 13.7810412 45.6483773, 13.7812007 45.6484068, 13.7817085 45.6484995, 13.781762 45.6485093, 13.7819747 45.6485481, 13.7820453 45.648561, 13.7820969 45.6485705, 13.7829538 45.6487261)",,,,
"[74495083, 74495095]",False,2,"['Piazza di Donota', 'Via della Piccola Fornace']",residential,50,True,86.7,"LINESTRING (13.7732008 45.648902, 13.772758 45.648894, 13.7725495 45.6488796, 13.7724834 45.6488755, 13.7724648 45.6488807, 13.7724519 45.6488875, 13.7724411 45.648901, 13.7724305 45.6489159, 13.7723551 45.6491293)",,,,
23533604,True,1,Via Santa Caterina da Siena,residential,10,False,93.48299999999999,"LINESTRING (13.7744496 45.6504373, 13.7744079 45.65036, 13.7740801 45.6497534, 13.7740247 45.6496508)",,no,,
48052024,False,,Via Filippo Corridoni,residential,,True,65.746,"LINESTRING (13.7792347 45.6457673, 13.7798907 45.6461405)",,,,
42264561,False,1,Via Aurelio e Fabio Nordio,residential,10,True,63.42,"LINESTRING (13.7793587 45.6516458, 13.7795705 45.651095)",,no,,
7989470,False,,Via San Lazzaro,residential,,False,106.061,"LINESTRING (13.7758745 45.6515874, 13.7761695 45.6521154, 13.7761919 45.6521556, 13.7763708 45.6524759)",,no,,
23533690,False,,Via della Zonta,residential,,False,66.228,"LINESTRING (13.7752069 45.6517975, 13.7754743 45.6522685, 13.7754947 45.6523045, 13.7755212 45.6523511)",,no,,
"[942714402, 23074611, 1267683159]",False,,"['Via Tommaso Grossi', ""Viale Ragazzi del '99""]",unclassified,50,True,244.005,"LINESTRING (13.7728856 45.6479241, 13.7728999 45.6478847, 13.7729107 45.6478666, 13.7729469 45.6478212, 13.7729824 45.6478045, 13.7730662 45.6478026, 13.7736241 45.6478122, 13.7737155 45.6478097, 13.7737579 45.6478018, 13.7738106 45.6477831, 13.7739251 45.6477313, 13.773985 45.6477135, 13.7740573 45.6477089, 13.7742828 45.6477097, 13.7748778 45.6477348, 13.774947 45.6477354, 13.7750494 45.6477289, 13.7751126 45.6477179, 13.7751636 45.6477006, 13.7751971 45.6476736, 13.7752165 45.647658, 13.7752439 45.6476227, 13.7752648 45.647548, 13.7752333 45.6474576, 13.7749819 45.6473085)",,,,
"[868080475, 981001596]",True,,"['Via Giuseppe Rota', 'Via Capitolina']",unclassified,50,False,155.674,"LINESTRING (13.7728856 45.6479241, 13.7727855 45.6479166, 13.772702 45.6479132, 13.772414 45.6479282, 13.7722082 45.6479341, 13.7721248 45.6479248, 13.7720532 45.6479034, 13.7719836 45.6478731, 13.7719212 45.6478346, 13.7718667 45.6477887, 13.7718206 45.6477363, 13.7717874 45.6476896, 13.771756 45.6476298, 13.7717353 45.6475698, 13.7717224 45.6475016, 13.7717093 45.6473651, 13.7717064 45.6472763, 13.7717031 45.6471732)",,,,
"[74495083, 74495095]",False,2,"['Piazza di Donota', 'Via della Piccola Fornace']",residential,50,False,86.69999999999999,"LINESTRING (13.7723551 45.6491293, 13.7724305 45.6489159, 13.7724411 45.648901, 13.7724519 45.6488875, 13.7724648 45.6488807, 13.7724834 45.6488755, 13.7725495 45.6488796, 13.772758 45.648894, 13.7732008 45.648902)",,,,
497515603,False,,Via di Donota,residential,50,True,26.032999999999998,"LINESTRING (13.7723551 45.6491293, 13.7724002 45.6491563, 13.7724349 45.6491904, 13.7724686 45.6492297, 13.7724924 45.6492662, 13.77251 45.6493045, 13.7725171 45.6493286)",,,,
497515605,True,,Via di Donota,residential,50,False,131.893,"LINESTRING (13.7723551 45.6491293, 13.7722734 45.6490848, 13.7721357 45.6490176, 13.7720079 45.6489519, 13.7719216 45.6489064, 13.7717661 45.6488248, 13.7715622 45.6487377, 13.7711188 45.6485778, 13.7709163 45.6485073)",,,,
148319280,True,,Piazza Giuseppe Garibaldi,unclassified,50,False,12.275,"LINESTRING (13.7805746 45.6464125, 13.7804998 45.6464341, 13.7804229 45.6464366)",,,,
13856115,False,2,Via Giambattista Tiepolo,tertiary,50,False,18.846,"LINESTRING (13.7723855 45.6452413, 13.7726178 45.6451928)",,,,
8048272,False,,Via San Michele,tertiary,50,False,81.169,"LINESTRING (13.7723855 45.6452413, 13.7723409 45.6452498, 13.7722962 45.6452583, 13.771899 45.6453337, 13.7714513 45.6454436, 13.7713895 45.6454588)",,,,
139855106,False,2,Via San Giusto,tertiary,50,True,62.63500000000001,"LINESTRING (13.7723855 45.6452413, 13.7724077 45.6452787, 13.7724309 45.6453132, 13.7724566 45.6453475, 13.7724833 45.6453789, 13.7726117 45.6455062, 13.7727122 45.6455974, 13.7727504 45.6456321, 13.7727713 45.6456489, 13.7727956 45.6456636, 13.7728197 45.6456751, 13.7728386 45.6456805, 13.77286 45.6456839)",,,,
13856115,False,2,Via Giambattista Tiepolo,tertiary,50,True,18.846,"LINESTRING (13.7726178 45.6451928, 13.7723855 45.6452413)",,,,
42264564,False,1,Via Paduina,residential,10,True,64.042,"LINESTRING (13.780996 45.6519518, 13.781212 45.651396)",,no,,
"[997248464, 669576306]",True,5,Via Giosuè Carducci,primary,50,False,94.46600000000001,"LINESTRING (13.7763362 45.6531064, 13.7760762 45.6536401, 13.7759804 45.6538368, 13.7759444 45.6539106)",,,,
983629095,True,3,Via del Coroneo,primary,50,False,145.661,"LINESTRING (13.7763362 45.6531064, 13.7764036 45.6530894, 13.7764904 45.6530754, 13.7765689 45.6530756, 13.7780713 45.6534461, 13.7781101 45.6534567)",,,,
51175107,False,,Via Francesco Domenico Guerrazzi,residential,,True,21.635,"LINESTRING (13.7737645 45.6460568, 13.7735039 45.6459885)",,,,
"[51175107, 134895909]",False,,"['Scala Giovanni Gioacchino Winckelmann', 'Via Francesco Domenico Guerrazzi']",residential,,"[False, True]",163.69600000000003,"LINESTRING (13.7737645 45.6460568, 13.7743758 45.6463441, 13.7752567 45.6468029, 13.775418 45.6466509)",,,,
25948435,False,,Via dei Pallini,residential,,True,22.748,"LINESTRING (13.7759005 45.646214, 13.7760794 45.6460521)",,,,
465654571,True,,Via San Francesco d'Assisi,unclassified,,False,115.859,"LINESTRING (13.7801733 45.6536121, 13.7799911 45.6535214, 13.7799387 45.6534953, 13.7789662 45.6530008)",,,6,
24759089,False,1,Via del Toro,residential,10,True,62.422999999999995,"LINESTRING (13.7786599 45.6515057, 13.7786806 45.6514536, 13.778843 45.6510365, 13.7788625 45.6509873, 13.7788717 45.6509642)",,,,
