osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
161919840,SP445,Corso Umberto I,tertiary,False,False,49.996,"LINESTRING (14.4531489 40.9255084, 14.4535789 40.9254224, 14.4537248 40.9253952)",,
161919838,,,tertiary,True,False,3.778,"LINESTRING (14.4531237 40.9254805, 14.4531383 40.9254934, 14.4531489 40.9255084)",,roundabout
161919836,,Via Pontecitra,residential,False,True,90.392,"LINESTRING (14.452032 40.9232066, 14.4519031 40.9232363, 14.4518349 40.9232669, 14.4514533 40.9234382, 14.4512579 40.9235262, 14.4511012 40.923608)",,
161919842,,,residential,True,False,18.438000000000002,"LINESTRING (14.452032 40.9232066, 14.4520404 40.9231797, 14.4520668 40.9231455, 14.4520961 40.9231255, 14.4521438 40.923109, 14.452182 40.9231052)",,roundabout
161914638,,Via Pontecitra,residential,False,False,244.373,"LINESTRING (14.452182 40.9231052, 14.4521584 40.9229263, 14.45209 40.9227607, 14.4520399 40.9226382, 14.4519745 40.922481, 14.4513867 40.9209945)",,
161919842,,,residential,True,False,19.366,"LINESTRING (14.452182 40.9231052, 14.4522453 40.9231158, 14.4522884 40.9231384, 14.4523156 40.9231663, 14.4523328 40.9232155)",,roundabout
161919842,,,residential,True,False,14.497,"LINESTRING (14.4522813 40.9233051, 14.45225 40.923321, 14.4521999 40.9233325, 14.4521698 40.9233329, 14.4521191 40.923323)",,roundabout
23556038,SP445,Corso Umberto I,tertiary,False,True,22.877,"LINESTRING (14.4529546 40.9255548, 14.4526902 40.925604)",,
161919838,,,tertiary,True,False,8.11,"LINESTRING (14.4529546 40.9255548, 14.4529521 40.9255306, 14.4529597 40.9255069, 14.4529767 40.9254863)",,roundabout
161919175,,Via Isonzo,residential,True,False,254.45600000000002,"LINESTRING (14.4531094 40.9256016, 14.4531208 40.9256404, 14.4531905 40.9258961, 14.4532965 40.9262323, 14.4533514 40.9264352, 14.453536 40.9270919, 14.4535603 40.9271753, 14.4537142 40.9277679, 14.4537157 40.9278421)",,
161919838,,,tertiary,True,False,8.591,"LINESTRING (14.4531094 40.9256016, 14.4530781 40.9256118, 14.4530441 40.9256136, 14.4530112 40.9256069)",,roundabout
161919838,,,tertiary,True,False,7.73,"LINESTRING (14.4530112 40.9256069, 14.4529856 40.9255942, 14.4529661 40.9255763, 14.4529546 40.9255548)",,roundabout
161919844,,Via Isonzo,residential,True,False,188.842,"LINESTRING (14.4525883 40.9238319, 14.4526728 40.9241334, 14.4527737 40.9244393, 14.4529256 40.9248261, 14.4529947 40.9250454, 14.4530724 40.9252926, 14.453107 40.9254144, 14.4531237 40.9254805)",,
266416942,,Via Abate Menichini,residential,True,False,155.442,"LINESTRING (14.4525883 40.9238319, 14.4529773 40.9237712, 14.4537892 40.9236267, 14.4543936 40.9235264)",,
161919176,,,residential,True,False,9.884,"LINESTRING (14.4540132 40.9287435, 14.4540146 40.9287731, 14.4540033 40.9288015, 14.4539807 40.9288257)",,roundabout
161919179,SP169,Via san Sebastiano,residential,False,False,58.349,"LINESTRING (14.4540132 40.9287435, 14.4540993 40.9287138, 14.4541993 40.9286966, 14.4546938 40.9286566)",,
161919176,,,residential,True,False,13.282,"LINESTRING (14.453831 40.9288397, 14.4538064 40.9288247, 14.4537877 40.9288054, 14.4537763 40.9287832, 14.4537728 40.9287594, 14.4537776 40.9287358)",,roundabout
40873462,,Via Carlo Poerio,residential,False,False,183.611,"LINESTRING (14.4597285 40.9206452, 14.457659 40.9211756)",,
40855106,,Via Settembrini,residential,False,False,166.913,"LINESTRING (14.4597285 40.9206452, 14.4597866 40.9208281, 14.459866 40.921078, 14.4602476 40.9220593, 14.4602746 40.9220855)",,
40855106,,Via Settembrini,residential,False,True,166.91299999999998,"LINESTRING (14.4602746 40.9220855, 14.4602476 40.9220593, 14.459866 40.921078, 14.4597866 40.9208281, 14.4597285 40.9206452)",,
266416204,,Via Casafalco,residential,True,False,109.559,"LINESTRING (14.4602746 40.9220855, 14.4605692 40.9220421, 14.4609295 40.9220197, 14.4615651 40.9219497)",,
266416205,,Via Settembrini,residential,True,False,254.064,"LINESTRING (14.4602746 40.9220855, 14.4606326 40.9231818, 14.4604139 40.9243256)",,
40856507,,Via Colleggiata,residential,True,False,73.695,"LINESTRING (14.4552051 40.9257204, 14.4547878 40.9257869, 14.4543491 40.9258649)",20,
"[1009344733, 1019863261]",,Via Giordano Bruno,residential,True,False,69.41499999999999,"LINESTRING (14.4552051 40.9257204, 14.4551452 40.925515, 14.4551209 40.9254568, 14.4550167 40.9251783, 14.4549938 40.9251172)",20,
40856506,,Via Giuseppe Garibaldi,residential,True,False,94.345,"LINESTRING (14.4553021 40.9260349, 14.4564018 40.9258631)",20,
1019863264,,Via Giordano Bruno,residential,True,False,35.908,"LINESTRING (14.4553021 40.9260349, 14.4552051 40.9257204)",20,
40856516,,Via Porta San Pietro,residential,True,False,73.575,"LINESTRING (14.4554033 40.9263437, 14.4545442 40.9264721)",20,
981346610,,Via Giordano Bruno,residential,True,False,35.374,"LINESTRING (14.4554033 40.9263437, 14.4553021 40.9260349)",20,
23556038,SP445,Corso Umberto I,tertiary,False,False,76.294,"LINESTRING (14.4518052 40.9257578, 14.4526902 40.925604)",,
248698512,,,residential,False,True,29.717,"LINESTRING (14.4562834 40.9212244, 14.4559409 40.9212911)",,
1218994374,,,unclassified,False,False,24.745,"LINESTRING (14.4562834 40.9212244, 14.4563579 40.9214397)",,
1218994374,,,unclassified,False,True,66.035,"LINESTRING (14.4562834 40.9212244, 14.4560905 40.9206487)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,13.426,"LINESTRING (14.4551722 40.9214836, 14.4552084 40.9216012)",,
248698512,,,residential,False,False,45.534000000000006,"LINESTRING (14.4551722 40.9214836, 14.4555225 40.921418, 14.4555091 40.9213735, 14.4556262 40.9213516)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,True,13.426,"LINESTRING (14.4552084 40.9216012, 14.4551722 40.9214836)",,
248698488,,,residential,False,True,187.315,"LINESTRING (14.4552084 40.9216012, 14.4530369 40.9219827)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,63.861000000000004,"LINESTRING (14.4552084 40.9216012, 14.4553419 40.9220143, 14.4553883 40.9221592)",,
248698488,,,residential,False,False,187.315,"LINESTRING (14.4530369 40.9219827, 14.4552084 40.9216012)",,
414018253,SP169,Via Vincenzo Caliendo,residential,False,False,114.495,"LINESTRING (14.45243 40.9288895, 14.4537776 40.9287358)",,
414018253,SP169,Via Vincenzo Caliendo,residential,False,True,97.189,"LINESTRING (14.45243 40.9288895, 14.4522599 40.9289108, 14.4512887 40.9290324)",,
271946463,,,residential,False,True,113.42099999999999,"LINESTRING (14.4594917 40.9253585, 14.4597304 40.9253859, 14.459925 40.9248307, 14.4599149 40.9247956, 14.4598626 40.9247875, 14.4596188 40.9248197)",,
271946464,,,residential,False,True,31.927,"LINESTRING (14.4592818 40.9248842, 14.4594354 40.9248639, 14.4594259 40.9248435, 14.4596188 40.9248197)",,
161919840,SP445,Corso Umberto I,tertiary,False,False,24.916,"LINESTRING (14.4579852 40.9246362, 14.4582806 40.9246164)",,
161919840,SP445,Corso Umberto I,tertiary,False,True,38.793,"LINESTRING (14.4579852 40.9246362, 14.4575295 40.9246924)",,
40847697,SP219,Via San Francesco,unclassified,False,False,13.598,"LINESTRING (14.4621786 40.9259877, 14.4622011 40.9261088)",30,
40847697,SP219,Via San Francesco,unclassified,False,True,36.999,"LINESTRING (14.4621786 40.9259877, 14.4621085 40.9256592)",30,
391996143,,,residential,False,False,76.381,"LINESTRING (14.4621786 40.9259877, 14.4612816 40.9260996)",,
391996143,,,residential,False,True,76.381,"LINESTRING (14.4612816 40.9260996, 14.4621786 40.9259877)",,
29486865,SP92,Via Nuova del Bosco,residential,False,True,277.879,"LINESTRING (14.458527 40.9259388, 14.4588191 40.9261663, 14.4589158 40.9262913, 14.4590061 40.9264627, 14.4592879 40.9271341, 14.459396 40.9279471, 14.4593879 40.9282784)",,
40855122,SP92,,residential,False,True,54.149,"LINESTRING (14.458527 40.9259388, 14.4580478 40.9259532, 14.457883 40.9259585)",,
981346625,,,residential,False,True,49.094,"LINESTRING (14.458527 40.9259388, 14.4585898 40.9258908, 14.4585202 40.9255205)",,
40856499,,Via Roberto De Vito,residential,False,False,102.781,"LINESTRING (14.4585202 40.9255205, 14.4597297 40.9256593)",,
981346625,,,residential,False,False,49.094,"LINESTRING (14.4585202 40.9255205, 14.4585898 40.9258908, 14.458527 40.9259388)",,
981346625,,,residential,False,True,102.536,"LINESTRING (14.4585202 40.9255205, 14.4583041 40.9247251, 14.4582806 40.9246164)",,
40856511,,Piazza Castello,residential,True,False,83.32999999999998,"LINESTRING (14.4573479 40.9265329, 14.4573997 40.9265079, 14.4574644 40.9263879, 14.4575496 40.9263069, 14.4576159 40.9262444, 14.4576851 40.926211, 14.4578587 40.9261324, 14.4578643 40.9260875, 14.457883 40.9259585)",,
161919182,,Via Isonzo,residential,True,False,256.228,"LINESTRING (14.453592 40.9278664, 14.4535662 40.9277754, 14.4535574 40.9276027, 14.4535321 40.9274844, 14.4534202 40.9271104, 14.453199 40.9262483, 14.453128 40.9259884, 14.453025 40.9256613, 14.4530112 40.9256069)",,
981377815,,,residential,True,False,12.696,"LINESTRING (14.453592 40.9278664, 14.4535947 40.9278599, 14.4536097 40.9278444, 14.4536304 40.9278333, 14.4536547 40.9278277, 14.4536801 40.9278283, 14.4536866 40.9278301, 14.4537039 40.927835, 14.4537157 40.9278421)",,
981377815,,,residential,True,False,7.781,"LINESTRING (14.4536118 40.9279306, 14.4535961 40.9279155, 14.4535876 40.9278974, 14.4535871 40.9278782, 14.453592 40.9278664)",,
981377815,,,residential,True,False,8.036999999999999,"LINESTRING (14.4537157 40.9278421, 14.4537237 40.927847, 14.4537356 40.9278604, 14.4537424 40.9278757, 14.4537435 40.9278918, 14.4537388 40.9279075)",,
40856516,,Via Porta San Pietro,residential,True,False,30.5,"LINESTRING (14.4545442 40.9264721, 14.4541857 40.9265153)",20,
981377825,,,residential,False,False,41.133,"LINESTRING (14.4545442 40.9264721, 14.4546398 40.9268349)",,
40856503,,Via Trinità,residential,True,False,71.597,"LINESTRING (14.4546398 40.9268349, 14.4554754 40.9267084)",,
981377825,,,residential,False,True,41.133,"LINESTRING (14.4546398 40.9268349, 14.4545442 40.9264721)",,
981377826,,,residential,True,False,31.714,"LINESTRING (14.4546398 40.9268349, 14.4547175 40.927114)",,
40856497,,Via B. Bonazzi,residential,True,False,31.54,"LINESTRING (14.4547175 40.927114, 14.4543475 40.927162)",,
981377827,,,residential,False,False,52.716,"LINESTRING (14.4547175 40.927114, 14.4548518 40.9275771)",,
981377827,,,residential,False,True,52.716,"LINESTRING (14.4548518 40.9275771, 14.4547175 40.927114)",,
40856498,,,residential,False,False,65.976,"LINESTRING (14.4548518 40.9275771, 14.4552585 40.9275183, 14.4556254 40.9274756)",,
40856498,,,residential,False,True,31.986,"LINESTRING (14.4548518 40.9275771, 14.4547194 40.9275963, 14.4544797 40.9276378)",,
981377829,,,residential,False,False,33.037,"LINESTRING (14.4548518 40.9275771, 14.4548465 40.9275987, 14.4549254 40.9278673)",,
40856507,,Via Colleggiata,residential,True,False,34.205,"LINESTRING (14.4543491 40.9258649, 14.4539534 40.9259373)",20,
981377828,,,residential,False,False,36.326,"LINESTRING (14.4543491 40.9258649, 14.4544487 40.9261828)",,
981377828,,,residential,False,True,36.326,"LINESTRING (14.4544487 40.9261828, 14.4543491 40.9258649)",,
40856506,,Via Giuseppe Garibaldi,residential,True,False,73.559,"LINESTRING (14.4544487 40.9261828, 14.455166 40.9260582, 14.4553021 40.9260349)",20,
40856504,,Via Torre,residential,False,False,64.067,"LINESTRING (14.4549254 40.9278673, 14.4556802 40.9277851)",,
981377831,,,residential,False,False,53.45,"LINESTRING (14.4549254 40.9278673, 14.4550783 40.9283339)",,
40856504,,Via Torre,residential,False,True,33.009,"LINESTRING (14.4549254 40.9278673, 14.4545784 40.9279061, 14.4545378 40.9278976)",,
981377829,,,residential,False,True,33.037,"LINESTRING (14.4549254 40.9278673, 14.4548465 40.9275987, 14.4548518 40.9275771)",,
40856505,,Via Cirillo,residential,False,False,57.638,"LINESTRING (14.4550783 40.9283339, 14.4557601 40.9282761)",,
981377831,,,residential,False,True,53.45,"LINESTRING (14.4550783 40.9283339, 14.4549254 40.9278673)",,
981377832,,,residential,False,False,30.812,"LINESTRING (14.4550783 40.9283339, 14.455151 40.9286055)",,
40856505,,Via Cirillo,residential,False,True,36.065,"LINESTRING (14.4550783 40.9283339, 14.4550422 40.928337, 14.4546531 40.9283785)",,
414018252,,Via san Sebastiano,residential,True,False,54.591,"LINESTRING (14.455151 40.9286055, 14.4557938 40.9285336)",,
981377832,,,residential,False,True,30.812,"LINESTRING (14.455151 40.9286055, 14.4550783 40.9283339)",,
161919842,,,residential,True,False,6.775,"LINESTRING (14.4523254 40.9232547, 14.4523142 40.9232743, 14.4522813 40.9233051)",,roundabout
161919844,,Via Isonzo,residential,True,False,68.929,"LINESTRING (14.4523254 40.9232547, 14.4524568 40.9233954, 14.4524931 40.9235067, 14.4525883 40.9238319)",,
22954896,,,residential,False,True,44.137,"LINESTRING (14.4596188 40.9248197, 14.4595477 40.9245085, 14.4595127 40.9244318)",,
271946463,,,residential,False,False,113.42099999999999,"LINESTRING (14.4596188 40.9248197, 14.4598626 40.9247875, 14.4599149 40.9247956, 14.459925 40.9248307, 14.4597304 40.9253859, 14.4594917 40.9253585)",,
271946464,,,residential,False,False,31.927,"LINESTRING (14.4596188 40.9248197, 14.4594259 40.9248435, 14.4594354 40.9248639, 14.4592818 40.9248842)",,
"[40856502, 40856511]",,Piazza Castello,residential,True,False,47.791000000000004,"LINESTRING (14.4572536 40.9269118, 14.4573682 40.9268629, 14.4573479 40.9265329)",,
"[391998028, 1019869079]",,,residential,False,"[False, True]",154.31,"LINESTRING (14.4572536 40.9269118, 14.4574243 40.9275201, 14.4574619 40.9275941, 14.4570885 40.9276591, 14.4567584 40.9277126, 14.4565708 40.9277222)",,
1187675327,,,residential,False,False,164.753,"LINESTRING (14.4510268 40.9247268, 14.4516327 40.924666, 14.4517132 40.9246417, 14.4514826 40.9237034)",,
40855102,,Via San Pietro,residential,False,True,8.66,"LINESTRING (14.4514826 40.9237034, 14.4513814 40.9236886)",,
40855102,,Via San Pietro,residential,False,False,274.555,"LINESTRING (14.4514826 40.9237034, 14.4523662 40.923833, 14.4525285 40.9246418, 14.4525615 40.9250141, 14.4526902 40.925604)",,
1187675327,,,residential,False,True,164.753,"LINESTRING (14.4514826 40.9237034, 14.4517132 40.9246417, 14.4516327 40.924666, 14.4510268 40.9247268)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,1.909,"LINESTRING (14.4553883 40.9221592, 14.4553941 40.9221758)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,True,63.861000000000004,"LINESTRING (14.4553883 40.9221592, 14.4553419 40.9220143, 14.4552084 40.9216012)",,
248698512,,,residential,False,False,27.284,"LINESTRING (14.4556262 40.9213516, 14.4559409 40.9212911)",,
1218994374,,,unclassified,False,False,66.401,"LINESTRING (14.4556262 40.9213516, 14.4554403 40.9207712)",,
248698512,,,residential,False,True,45.534,"LINESTRING (14.4556262 40.9213516, 14.4555091 40.9213735, 14.4555225 40.921418, 14.4551722 40.9214836)",,
1218994374,,,unclassified,False,False,56.303,"LINESTRING (14.4554403 40.9207712, 14.4560905 40.9206487)",,
1218994374,,,unclassified,False,True,66.401,"LINESTRING (14.4554403 40.9207712, 14.4556262 40.9213516)",,
1218994377,,,unclassified,False,False,11.849,"LINESTRING (14.4554403 40.9207712, 14.4554073 40.9206676)",,
1218994374,,,unclassified,False,False,66.035,"LINESTRING (14.4560905 40.9206487, 14.4562834 40.9212244)",,
1218994374,,,unclassified,False,True,56.303,"LINESTRING (14.4560905 40.9206487, 14.4554403 40.9207712)",,
1218994376,,,unclassified,False,False,20.562,"LINESTRING (14.4560905 40.9206487, 14.4563281 40.9206044)",,
1218994374,,,unclassified,False,True,24.745,"LINESTRING (14.4563579 40.9214397, 14.4562834 40.9212244)",,
1218994375,,,unclassified,False,False,8.271,"LINESTRING (14.4563579 40.9214397, 14.4563826 40.9215117)",,
1218994374,,,unclassified,False,False,48.536,"LINESTRING (14.4563579 40.9214397, 14.4561829 40.9214765, 14.4559871 40.9214314, 14.4559409 40.9212911)",,
248698512,,,residential,False,False,29.717,"LINESTRING (14.4559409 40.9212911, 14.4562834 40.9212244)",,
248698512,,,residential,False,True,27.284,"LINESTRING (14.4559409 40.9212911, 14.4556262 40.9213516)",,
1218994374,,,unclassified,False,True,48.536,"LINESTRING (14.4559409 40.9212911, 14.4559871 40.9214314, 14.4561829 40.9214765, 14.4563579 40.9214397)",,
1218994375,,,unclassified,False,True,8.271,"LINESTRING (14.4563826 40.9215117, 14.4563579 40.9214397)",,
1218994376,,,unclassified,False,True,20.562,"LINESTRING (14.4563281 40.9206044, 14.4560905 40.9206487)",,
1218994377,,,unclassified,False,True,11.849,"LINESTRING (14.4554073 40.9206676, 14.4554403 40.9207712)",,
