osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
264590024,False,,residential,True,16.86,"LINESTRING (12.6453508 42.0371459, 12.6453933 42.0369976)",,,
264590074,False,Via Tirso,residential,False,49.488,"LINESTRING (12.6453508 42.0371459, 12.6459402 42.0372262)",,,
264590074,False,Via Tirso,residential,True,58.416,"LINESTRING (12.6453508 42.0371459, 12.6446551 42.037051)",,,
264590053,False,Via San Nicola,residential,True,53.291000000000004,"LINESTRING (12.6374878 42.033787, 12.6376629 42.0338138, 12.6378858 42.0338479, 12.6379841 42.0338629, 12.6381081 42.0339088)",,,
264590004,False,Via Adige,residential,True,188.685,"LINESTRING (12.645218 42.0382974, 12.6468598 42.0385285, 12.6467717 42.0389796)",,,
160892438,False,Via Santa Croce,unclassified,False,6.0,"LINESTRING (12.6474526 42.0390182, 12.6474397 42.0390713)",,,
160892438,False,Via Santa Croce,unclassified,True,34.313,"LINESTRING (12.6474526 42.0390182, 12.6475262 42.0387145)",,,
264590016,False,Via Giuseppe Garibaldi,residential,True,70.19800000000001,"LINESTRING (12.6370053 42.0337533, 12.6369758 42.0339466, 12.6369487 42.034, 12.6368575 42.0341796, 12.6370726 42.0342782)",,,
264590074,False,Via Tirso,residential,True,16.776,"LINESTRING (12.64614 42.0372534, 12.6459402 42.0372262)",,,
264590079,True,Via Adda,residential,False,31.327,"LINESTRING (12.64614 42.0372534, 12.6460873 42.0375324)",,,
264590027,False,Via Etruria,residential,True,181.33599999999998,"LINESTRING (12.6409674 42.0394018, 12.6396822 42.0384408, 12.6393544 42.0385715)",,,
41894324,False,Via Giovanni Giolitti,residential,False,71.419,"LINESTRING (12.6414423 42.0371306, 12.640662 42.0374075)",,,
41894324,False,Via Giovanni Giolitti,residential,True,70.846,"LINESTRING (12.6414423 42.0371306, 12.642209 42.0368448)",,,
306383344,False,Via Luigi Einaudi,residential,False,100.897,"LINESTRING (12.6414423 42.0371306, 12.6419924 42.0379408)",,,
452927083,False,Piazza Carlo Alberto dalla Chiesa,residential,True,73.62100000000001,"LINESTRING (12.6414423 42.0371306, 12.6413754 42.0370447, 12.64132 42.0369736, 12.6412553 42.0368905, 12.6409959 42.0365575)",,,
264590024,False,,residential,False,16.86,"LINESTRING (12.6453933 42.0369976, 12.6453508 42.0371459)",,,
264590062,False,Via Tirso,residential,False,49.253,"LINESTRING (12.6453933 42.0369976, 12.6459793 42.0370799)",,,
264590062,False,Via Tirso,residential,True,59.683,"LINESTRING (12.6453933 42.0369976, 12.6446833 42.0368975)",,,
264590017,False,,residential,True,54.013,"LINESTRING (12.6451148 42.0380557, 12.6444745 42.0379567)",,,
264590024,False,,residential,True,103.026,"LINESTRING (12.6451148 42.0380557, 12.6453508 42.0371459)",,,
264590017,False,,residential,False,209.013,"LINESTRING (12.6451148 42.0380557, 12.6457064 42.038154, 12.6475985 42.0384159)",,,
264590035,False,Via Sabina,residential,True,210.453,"LINESTRING (12.6412966 42.0392016, 12.6394651 42.0378856)",,,
264590034,False,,residential,True,92.351,"LINESTRING (12.6374237 42.039142, 12.6366221 42.0385629)",,,
37790388,True,Via del Conventino,residential,False,6.745,"LINESTRING (12.6434147 42.0332517, 12.6434865 42.0332228)",,,
"[306847048, 264590025]",False,"['Via Tre Giugno', 'Via Diciannove Luglio']",residential,False,196.988,"LINESTRING (12.6434147 42.0332517, 12.6438125 42.0338469, 12.6442095 42.0338549, 12.6437226 42.0331278)",,,
452927088,False,Via Anita Garibaldi,residential,False,17.694,"LINESTRING (12.6411594 42.0356404, 12.641261 42.0357805)",,,
33388423,False,Via Gaspare Spontini,secondary,False,30.181,"LINESTRING (12.6445252 42.0376879, 12.6444745 42.0379567)",,2,
33388423,False,Via Gaspare Spontini,secondary,True,71.628,"LINESTRING (12.6445252 42.0376879, 12.6446551 42.037051)",,2,
306383344,False,Via Luigi Einaudi,residential,True,61.964,"LINESTRING (12.6445252 42.0376879, 12.6438462 42.037925)",,,
306383344,False,Via Luigi Einaudi,residential,False,74.589,"LINESTRING (12.6423391 42.0384514, 12.6431564 42.0381659)",,,
306383344,False,Via Luigi Einaudi,residential,True,63.587,"LINESTRING (12.6423391 42.0384514, 12.6423099 42.0384084, 12.6419924 42.0379408)",,,
306383439,False,,residential,False,71.401,"LINESTRING (12.6423391 42.0384514, 12.6423719 42.038538, 12.6423957 42.0386009, 12.6424105 42.0386384, 12.6424241 42.0386696, 12.6424369 42.0386974, 12.6424743 42.0387645, 12.6426609 42.0390451)",,,
452927088,False,Via Anita Garibaldi,residential,False,80.016,"LINESTRING (12.6416256 42.0362837, 12.6419839 42.0367197, 12.642209 42.0368448)",,,
452927088,False,Via Anita Garibaldi,residential,True,63.541000000000004,"LINESTRING (12.6416256 42.0362837, 12.6413011 42.0358358, 12.641261 42.0357805)",,,
264590078,False,Via Nizza,residential,True,63.831,"LINESTRING (12.6409959 42.0365575, 12.6406089 42.0360606)",,,
452927083,False,Piazza Carlo Alberto dalla Chiesa,residential,False,73.62100000000001,"LINESTRING (12.6409959 42.0365575, 12.6412553 42.0368905, 12.64132 42.0369736, 12.6413754 42.0370447, 12.6414423 42.0371306)",,,
452927084,True,Via della Rimessa,residential,False,60.261,"LINESTRING (12.6409959 42.0365575, 12.6414968 42.0363397, 12.6416256 42.0362837)",,,
306383344,False,Via Luigi Einaudi,residential,False,61.964,"LINESTRING (12.6438462 42.037925, 12.6445252 42.0376879)",,,
306383344,False,Via Luigi Einaudi,residential,True,43.322,"LINESTRING (12.6438462 42.037925, 12.6433715 42.0380908)",,,
306383348,False,Via Don Luigi Sturzo,residential,True,165.737,"LINESTRING (12.6438462 42.037925, 12.6435857 42.0375263, 12.6432673 42.0370389, 12.6429702 42.036584)",,,
306383439,False,,residential,True,71.401,"LINESTRING (12.6426609 42.0390451, 12.6424743 42.0387645, 12.6424369 42.0386974, 12.6424241 42.0386696, 12.6424105 42.0386384, 12.6423957 42.0386009, 12.6423719 42.038538, 12.6423391 42.0384514)",,,
306384555,False,Piazza della Repubblica,residential,False,59.448,"LINESTRING (12.6388304 42.0353685, 12.6389675 42.0356226, 12.6389702 42.0357382, 12.6388871 42.0358697)",,,
306384555,False,Piazza della Repubblica,residential,True,39.760999999999996,"LINESTRING (12.6388304 42.0353685, 12.6385867 42.035286, 12.6384346 42.0351746)",,,
306846776,False,Vicolo della Rocca,residential,True,54.900999999999996,"LINESTRING (12.6388304 42.0353685, 12.6390489 42.0352897, 12.6388667 42.0350071)",,,
487421610,False,Via Gaspare Spontini,secondary,False,59.639,"LINESTRING (12.644929 42.0348873, 12.6448362 42.0354192)",,2,
487421610,False,Via Gaspare Spontini,secondary,True,56.53,"LINESTRING (12.644929 42.0348873, 12.6450528 42.0343873)",,2,
306384551,False,,residential,False,93.4,"LINESTRING (12.644929 42.0348873, 12.6444354 42.0347629, 12.6438357 42.0346814)",,,
306384546,False,,residential,True,41.737,"LINESTRING (12.643302 42.0347739, 12.6431706 42.0345947, 12.6431187 42.0344278)",,,
453410155,False,Via Fausto Cecconi,residential,True,148.233,"LINESTRING (12.640458 42.0343905, 12.6388667 42.0350071)",,,
453410155,False,Via Fausto Cecconi,residential,False,119.316,"LINESTRING (12.640458 42.0343905, 12.6410366 42.0341662, 12.6417388 42.0338941)",,,
306384548,False,Via Cairoli,residential,True,70.969,"LINESTRING (12.6396265 42.0355445, 12.6388871 42.0358697)",,,
306384548,False,Via Cairoli,residential,False,70.969,"LINESTRING (12.6388871 42.0358697, 12.6396265 42.0355445)",,,
306384548,False,Via Cairoli,residential,True,23.086,"LINESTRING (12.6388871 42.0358697, 12.6388227 42.0359294, 12.6388066 42.0359772, 12.6388404 42.0360551)",,,
306384555,False,Piazza della Repubblica,residential,True,59.448,"LINESTRING (12.6388871 42.0358697, 12.6389702 42.0357382, 12.6389675 42.0356226, 12.6388304 42.0353685)",,,
306384551,False,,residential,True,93.4,"LINESTRING (12.6438357 42.0346814, 12.6444354 42.0347629, 12.644929 42.0348873)",,,
453410154,False,Via della Rocca,residential,True,84.277,"LINESTRING (12.6397351 42.0356906, 12.6388404 42.0360551)",,,
453410154,False,Via della Rocca,residential,False,84.277,"LINESTRING (12.6388404 42.0360551, 12.6397351 42.0356906)",,,
306384548,False,Via Cairoli,residential,False,23.086000000000002,"LINESTRING (12.6388404 42.0360551, 12.6388066 42.0359772, 12.6388227 42.0359294, 12.6388871 42.0358697)",,,
306384553,True,Via della Rocca,residential,False,56.635,"LINESTRING (12.6388404 42.0360551, 12.6386618 42.0361246, 12.6381782 42.0361077)",,,
264590016,False,Via Giuseppe Garibaldi,residential,False,70.19800000000001,"LINESTRING (12.6370726 42.0342782, 12.6368575 42.0341796, 12.6369487 42.034, 12.6369758 42.0339466, 12.6370053 42.0337533)",,,
"[264590016, 306385001, 306385006]",False,"['Via della Fontana', 'Via Giuseppe Garibaldi', 'Piazza Giuseppe Garibaldi']",residential,"[False, True]",117.908,"LINESTRING (12.6370726 42.0342782, 12.6371314 42.0343052, 12.6372333 42.0342972, 12.6373755 42.0344107, 12.6374774 42.0345542, 12.6374948 42.0345947, 12.6375656 42.0347594, 12.6375337 42.034843, 12.6375089 42.0351558)",,,
306385005,False,Via degli Orti,residential,False,117.312,"LINESTRING (12.6370726 42.0342782, 12.6369639 42.0344134, 12.6369022 42.0344353, 12.6367762 42.0343676, 12.6367708 42.0343018, 12.6367493 42.0342401, 12.6367118 42.0342002, 12.6367091 42.0341245, 12.6367037 42.0340309, 12.6367359 42.0339372, 12.6367815 42.0336524)",,,
306385005,False,Via degli Orti,residential,True,117.312,"LINESTRING (12.6367815 42.0336524, 12.6367359 42.0339372, 12.6367037 42.0340309, 12.6367091 42.0341245, 12.6367118 42.0342002, 12.6367493 42.0342401, 12.6367708 42.0343018, 12.6367762 42.0343676, 12.6369022 42.0344353, 12.6369639 42.0344134, 12.6370726 42.0342782)",,,
306383597,True,Via Giacomo Matteotti,secondary,False,253.10200000000003,"LINESTRING (12.6395782 42.0328809, 12.6403952 42.0326904, 12.6412304 42.0324084, 12.6415897 42.0323247, 12.6419245 42.0322819, 12.6422521 42.0322988, 12.6424978 42.0322887)",50,1,
306847239,False,Via del Conventino,residential,False,86.634,"LINESTRING (12.64537 42.0325785, 12.6452857 42.0333551)",,,
453415341,True,Via del Conventino,residential,False,49.813,"LINESTRING (12.64537 42.0325785, 12.6452105 42.0325583, 12.6448004 42.0326794)",,,
306847239,False,Via del Conventino,residential,True,86.634,"LINESTRING (12.6452857 42.0333551, 12.64537 42.0325785)",,,
306386239,False,Largo Brenta,residential,True,66.291,"LINESTRING (12.646239 42.0350608, 12.646539 42.0350969, 12.6466455 42.0351098, 12.6470313 42.0351563)",,,
306386237,False,Via Rubicone,residential,False,84.876,"LINESTRING (12.6472262 42.0343749, 12.6470387 42.0351254)",,,
1002660304,False,Via Antonio Moscatelli,tertiary,False,17.368,"LINESTRING (12.6472262 42.0343749, 12.6470178 42.034354)",,2,
1002660304,False,Via Antonio Moscatelli,tertiary,True,15.435,"LINESTRING (12.6472262 42.0343749, 12.6474114 42.0343935)",,2,
306386237,False,Via Rubicone,residential,False,3.49,"LINESTRING (12.6470387 42.0351254, 12.6470313 42.0351563)",,,
306386237,False,Via Rubicone,residential,True,84.876,"LINESTRING (12.6470387 42.0351254, 12.6472262 42.0343749)",,,
306386241,False,,residential,False,58.028000000000006,"LINESTRING (12.6470387 42.0351254, 12.6474084 42.0351644, 12.6474353 42.0352242, 12.6473977 42.0354035)",,,
306386241,False,,residential,True,58.028,"LINESTRING (12.6473977 42.0354035, 12.6474353 42.0352242, 12.6474084 42.0351644, 12.6470387 42.0351254)",,,
306386240,False,Via Isonzo,residential,True,169.14399999999998,"LINESTRING (12.6467433 42.0357979, 12.6466574 42.0356665, 12.6448362 42.0354192)",,,
487421610,False,Via Gaspare Spontini,secondary,True,59.639,"LINESTRING (12.6448362 42.0354192, 12.644929 42.0348873)",,2,
306386240,False,Via Isonzo,residential,False,169.14399999999998,"LINESTRING (12.6448362 42.0354192, 12.6466574 42.0356665, 12.6467433 42.0357979)",,,
487421610,False,Via Gaspare Spontini,secondary,False,49.301,"LINESTRING (12.6448362 42.0354192, 12.6448 42.0356123, 12.6447432 42.0358571)",,2,
160892438,False,Via Santa Croce,unclassified,False,27.951,"LINESTRING (12.6482066 42.0359685, 12.6481514 42.0362165)",,,
160892438,False,Via Santa Croce,unclassified,True,10.842,"LINESTRING (12.6482066 42.0359685, 12.648228 42.0358723)",,,
462424812,True,Via Isonzo,residential,False,122.50399999999999,"LINESTRING (12.6482066 42.0359685, 12.647961 42.0359374, 12.6474889 42.0359095, 12.6467433 42.0357979)",,,
306386238,False,,residential,True,32.722,"LINESTRING (12.6474889 42.0364195, 12.6476693 42.0361575)",,,
33388456,False,Via Taro,residential,False,60.014,"LINESTRING (12.6476693 42.0361575, 12.6469523 42.0360697)",,,
33388456,False,Via Taro,residential,True,40.352,"LINESTRING (12.6476693 42.0361575, 12.6481514 42.0362165)",,,
306386238,False,,residential,False,32.722,"LINESTRING (12.6476693 42.0361575, 12.6474889 42.0364195)",,,
160892438,False,Via Santa Croce,unclassified,False,5.095,"LINESTRING (12.6482923 42.0355833, 12.6482822 42.0356285)",,,
306386237,False,Via Rubicone,residential,True,141.793,"LINESTRING (12.6482923 42.0355833, 12.6469632 42.0354274, 12.6470313 42.0351563)",,,
33388456,False,Via Taro,residential,False,49.335,"LINESTRING (12.6469523 42.0360697, 12.6463629 42.0359975)",,,
33388456,False,Via Taro,residential,True,60.014,"LINESTRING (12.6469523 42.0360697, 12.6476693 42.0361575)",,,
306386242,False,,residential,False,29.434,"LINESTRING (12.6469523 42.0360697, 12.6467862 42.0363039)",,,
160892438,False,Via Santa Croce,unclassified,False,33.735,"LINESTRING (12.6475985 42.0384159, 12.6475262 42.0387145)",,,
160892438,False,Via Santa Croce,unclassified,True,73.293,"LINESTRING (12.6475985 42.0384159, 12.6477558 42.0377672)",,,
264590017,False,,residential,True,209.013,"LINESTRING (12.6475985 42.0384159, 12.6457064 42.038154, 12.6451148 42.0380557)",,,
306386242,False,,residential,True,29.434,"LINESTRING (12.6467862 42.0363039, 12.6469523 42.0360697)",,,
306386237,False,Via Rubicone,residential,True,3.49,"LINESTRING (12.6470313 42.0351563, 12.6470387 42.0351254)",,,
306386237,False,Via Rubicone,residential,False,141.793,"LINESTRING (12.6470313 42.0351563, 12.6469632 42.0354274, 12.6482923 42.0355833)",,,
306386239,False,Largo Brenta,residential,False,66.291,"LINESTRING (12.6470313 42.0351563, 12.6466455 42.0351098, 12.646539 42.0350969, 12.646239 42.0350608)",,,
160892438,False,Via Santa Croce,unclassified,False,45.406,"LINESTRING (12.6478531 42.0373653, 12.6477558 42.0377672)",,,
160892438,False,Via Santa Croce,unclassified,True,5.909,"LINESTRING (12.6478531 42.0373653, 12.6478658 42.037313)",,,
160892438,False,Via Santa Croce,unclassified,False,27.476,"LINESTRING (12.6482822 42.0356285, 12.648228 42.0358723)",,,
160892438,False,Via Santa Croce,unclassified,True,5.095,"LINESTRING (12.6482822 42.0356285, 12.6482923 42.0355833)",,,
306386881,False,Via Metauro,residential,True,15.255,"LINESTRING (12.6481729 42.0378259, 12.6479914 42.0378004)",,,
306386881,False,Via Metauro,residential,False,15.255,"LINESTRING (12.6479914 42.0378004, 12.6481729 42.0378259)",,,
306386881,False,Via Metauro,residential,True,19.804,"LINESTRING (12.6479914 42.0378004, 12.6477558 42.0377672)",,,
264590026,False,,residential,True,63.132000000000005,"LINESTRING (12.6391687 42.0389335, 12.6390668 42.0388538, 12.6391028 42.0388113, 12.6386985 42.0385356)",,,
306390213,False,,residential,False,60.783,"LINESTRING (12.6363314 42.0387831, 12.6368191 42.0391925)",,,
41894323,False,Via Giovanni Amendola,secondary,True,26.49,"LINESTRING (12.6363314 42.0387831, 12.6364436 42.0386823, 12.6365511 42.0386104)",,2,
306390213,False,,residential,True,60.783,"LINESTRING (12.6368191 42.0391925, 12.6363314 42.0387831)",,,
306846550,False,Via Castello,residential,False,80.95,"LINESTRING (12.6377615 42.0336554, 12.6376863 42.0335067, 12.6377024 42.0334449, 12.6375066 42.0331182, 12.6376923 42.0330629)",,,
306846550,False,Via Castello,residential,True,80.95,"LINESTRING (12.6376923 42.0330629, 12.6375066 42.0331182, 12.6377024 42.0334449, 12.6376863 42.0335067, 12.6377615 42.0336554)",,,
1034815882,False,Via Fontanapresso,unclassified,False,76.66900000000001,"LINESTRING (12.6376923 42.0330629, 12.6377414 42.0331751, 12.6379003 42.0333904, 12.6379285 42.0334276, 12.6380177 42.0334848, 12.6381377 42.0334916, 12.6381579 42.0334927, 12.6382807 42.0334974)",,,
306846775,False,Via dei Mille,residential,True,54.279,"LINESTRING (12.6402291 42.0351144, 12.6405692 42.0355321)",,,
306846775,False,Via dei Mille,residential,False,54.279,"LINESTRING (12.6405692 42.0355321, 12.6402291 42.0351144)",,,
41894318,True,Via Antonio Moscatelli,tertiary,False,180.79000000000002,"LINESTRING (12.6405692 42.0355321, 12.6398555 42.0358526, 12.6386958 42.0363732)",,2,
453410155,False,Via Fausto Cecconi,residential,False,148.233,"LINESTRING (12.6388667 42.0350071, 12.640458 42.0343905)",,,
453410155,False,Via Fausto Cecconi,residential,True,40.254,"LINESTRING (12.6388667 42.0350071, 12.6384346 42.0351746)",,,
306846776,False,Vicolo della Rocca,residential,False,54.900999999999996,"LINESTRING (12.6388667 42.0350071, 12.6390489 42.0352897, 12.6388304 42.0353685)",,,
306383344,False,Via Luigi Einaudi,residential,True,100.897,"LINESTRING (12.6419924 42.0379408, 12.6414423 42.0371306)",,,
306383344,False,Via Luigi Einaudi,residential,False,63.587,"LINESTRING (12.6419924 42.0379408, 12.6423099 42.0384084, 12.6423391 42.0384514)",,,
306847046,False,Via Arturo Massimi,residential,False,139.376,"LINESTRING (12.6419924 42.0379408, 12.6428067 42.0376464, 12.6431564 42.0381659)",,,
306847047,False,Via Teano,residential,True,72.96799999999999,"LINESTRING (12.6393922 42.0368615, 12.6397489 42.0367041, 12.6399692 42.0370113)",,,
306383344,False,Via Luigi Einaudi,residential,False,19.629,"LINESTRING (12.6431564 42.0381659, 12.6433715 42.0380908)",,,
306383344,False,Via Luigi Einaudi,residential,True,74.589,"LINESTRING (12.6431564 42.0381659, 12.6423391 42.0384514)",,,
306847046,False,Via Arturo Massimi,residential,True,139.376,"LINESTRING (12.6431564 42.0381659, 12.6428067 42.0376464, 12.6419924 42.0379408)",,,
306847045,False,Via della Pietà,residential,True,50.732,"LINESTRING (12.6383247 42.036973, 12.6381691 42.0366643, 12.6381767 42.0365378)",,,
306847049,False,Via Ventisette Ottobre,residential,True,37.214,"LINESTRING (12.6432734 42.033682, 12.6430726 42.0333824)",,,
306847047,False,Via Teano,residential,False,72.96799999999999,"LINESTRING (12.6399692 42.0370113, 12.6397489 42.0367041, 12.6393922 42.0368615)",,,
452927085,True,Via della Rimessa,residential,False,98.672,"LINESTRING (12.6399692 42.0370113, 12.6401585 42.0369276, 12.6405831 42.0367427, 12.6409959 42.0365575)",,,
181443704,False,Via della Mattonata,unclassified,True,87.67599999999999,"LINESTRING (12.6477767 42.031815, 12.6476831 42.0318825, 12.6475961 42.0319548, 12.6475596 42.0319891, 12.6475243 42.0320307, 12.6474996 42.0320673, 12.6474685 42.0321286, 12.6474508 42.0321934, 12.6473947 42.0325199)",,,
33388423,False,Via Gaspare Spontini,secondary,True,78.796,"LINESTRING (12.6432018 42.0395045, 12.6433237 42.0394635, 12.6433669 42.0394489, 12.6434288 42.0394273, 12.6434837 42.0394078, 12.6435437 42.0393851, 12.6436291 42.0393522, 12.6436782 42.0393325, 12.6437217 42.0393145, 12.6437582 42.0392995, 12.6438007 42.03928, 12.6438363 42.0392634, 12.6438761 42.0392432, 12.6439118 42.0392238, 12.6439479 42.0392019, 12.6440239 42.0391517)",,2,
452780263,False,Via Gaspare Spontini,residential,False,115.27499999999999,"LINESTRING (12.6432018 42.0395045, 12.6430121 42.0391409, 12.6430057 42.0391233, 12.6430023 42.0391052, 12.6430046 42.0390828, 12.6430088 42.0390662, 12.6430207 42.0390476, 12.6430404 42.0390296, 12.6430634 42.0390169, 12.6430831 42.0390084, 12.6436758 42.0387957)",,,
452780263,False,Via Gaspare Spontini,residential,True,115.27499999999999,"LINESTRING (12.6436758 42.0387957, 12.6430831 42.0390084, 12.6430634 42.0390169, 12.6430404 42.0390296, 12.6430207 42.0390476, 12.6430088 42.0390662, 12.6430046 42.0390828, 12.6430023 42.0391052, 12.6430057 42.0391233, 12.6430121 42.0391409, 12.6432018 42.0395045)",,,
306383344,False,Via Luigi Einaudi,residential,False,43.322,"LINESTRING (12.6433715 42.0380908, 12.6438462 42.037925)",,,
306383344,False,Via Luigi Einaudi,residential,True,19.629,"LINESTRING (12.6433715 42.0380908, 12.6431564 42.0381659)",,,
452780264,False,,residential,False,72.90299999999999,"LINESTRING (12.6433715 42.0380908, 12.6434196 42.0381713, 12.6437295 42.0386901)",,,
452780264,False,,residential,True,72.90299999999999,"LINESTRING (12.6437295 42.0386901, 12.6434196 42.0381713, 12.6433715 42.0380908)",,,
306383342,False,Via della Rimessa,residential,True,2.412,"LINESTRING (12.6397859 42.0376335, 12.6398007 42.0376522)",,,
452927085,True,Via della Rimessa,residential,False,99.776,"LINESTRING (12.6397859 42.0376335, 12.6394691 42.0372323, 12.6399692 42.0370113)",,,
487421598,True,Via Gaspare Spontini,secondary,False,35.07899999999999,"LINESTRING (12.6445296 42.0360512, 12.6445126 42.0360138, 12.6445106 42.0359744, 12.6445239 42.0359362, 12.6445512 42.0359024, 12.6445904 42.0358758, 12.6446381 42.0358586, 12.6446905 42.0358522, 12.6447432 42.0358571)",,2,roundabout
487421607,False,Via Giovanni Giolitti,residential,True,141.769,"LINESTRING (12.6445296 42.0360512, 12.6441812 42.0361637, 12.643433 42.0364225, 12.6431889 42.0365069, 12.6429702 42.036584)",,,
33388423,False,Via Gaspare Spontini,secondary,False,85.92800000000001,"LINESTRING (12.6447035 42.0361259, 12.6447144 42.0363359, 12.6447174 42.0364517, 12.6447181 42.0364964, 12.644717 42.0365431, 12.6447148 42.0365934, 12.6447065 42.0367014, 12.6446964 42.0367991, 12.6446833 42.0368975)",,2,
487421598,True,Via Gaspare Spontini,secondary,False,17.487000000000002,"LINESTRING (12.6447035 42.0361259, 12.6446508 42.0361223, 12.6446016 42.0361077, 12.6445601 42.0360833, 12.6445296 42.0360512)",,2,roundabout
33388456,False,Via Taro,residential,True,111.824,"LINESTRING (12.6448693 42.0359466, 12.645096 42.0358993, 12.6451712 42.0358883, 12.6452302 42.0358825, 12.6452852 42.0358788, 12.6453388 42.0358768, 12.6453751 42.035877, 12.6454184 42.0358793, 12.6454604 42.0358833, 12.6461432 42.03597, 12.6462011 42.0359773)",,,
487421598,True,Via Gaspare Spontini,secondary,False,27.833,"LINESTRING (12.6448693 42.0359466, 12.6448784 42.0359877, 12.6448704 42.036029, 12.644846 42.0360666, 12.6448075 42.036097, 12.6447585 42.0361174, 12.6447035 42.0361259)",,2,roundabout
487421598,True,Via Gaspare Spontini,secondary,False,14.964,"LINESTRING (12.6447432 42.0358571, 12.644785 42.03587, 12.6448214 42.0358901, 12.64485 42.0359161, 12.6448693 42.0359466)",,2,roundabout
487421610,False,Via Gaspare Spontini,secondary,True,49.301,"LINESTRING (12.6447432 42.0358571, 12.6448 42.0356123, 12.6448362 42.0354192)",,2,
41894324,False,Via Giovanni Giolitti,residential,True,71.419,"LINESTRING (12.640662 42.0374075, 12.6414423 42.0371306)",,,
679731146,False,,residential,False,93.949,"LINESTRING (12.640662 42.0374075, 12.6411785 42.0381603)",,,
41894324,False,Via Giovanni Giolitti,residential,False,76.418,"LINESTRING (12.640662 42.0374075, 12.6405565 42.037445, 12.6402339 42.0375595, 12.6398007 42.0376522)",,,
679731146,False,,residential,True,93.949,"LINESTRING (12.6411785 42.0381603, 12.640662 42.0374075)",,,
160892438,False,Via Santa Croce,unclassified,False,10.842,"LINESTRING (12.648228 42.0358723, 12.6482066 42.0359685)",,,
160892438,False,Via Santa Croce,unclassified,True,27.476,"LINESTRING (12.648228 42.0358723, 12.6482822 42.0356285)",,,
487421610,False,Via Gaspare Spontini,secondary,False,56.53,"LINESTRING (12.6450528 42.0343873, 12.644929 42.0348873)",,2,
1114909828,False,,residential,False,104.052,"LINESTRING (12.6450528 42.0343873, 12.645961 42.0344971, 12.6459932 42.0344572, 12.6459932 42.0342514)",,,
1121969730,False,Via Gaspare Spontini,secondary,True,36.464,"LINESTRING (12.6450528 42.0343873, 12.6450666 42.0342208, 12.645049 42.034181, 12.6450189 42.0341511, 12.6449698 42.034112, 12.6449378 42.0340964)",,2,
1002660304,False,Via Antonio Moscatelli,tertiary,True,54.836,"LINESTRING (12.6459932 42.0342514, 12.6466512 42.0343173)",,2,
1002660304,False,Via Antonio Moscatelli,tertiary,False,89.028,"LINESTRING (12.6459932 42.0342514, 12.6451578 42.0341566, 12.6451034 42.0341302, 12.6450349 42.0340842, 12.6449814 42.0340446)",,2,
1114909828,False,,residential,True,104.052,"LINESTRING (12.6459932 42.0342514, 12.6459932 42.0344572, 12.645961 42.0344971, 12.6450528 42.0343873)",,,
1002660304,False,Via Antonio Moscatelli,tertiary,False,30.551,"LINESTRING (12.6470178 42.034354, 12.6466512 42.0343173)",,2,
1002660304,False,Via Antonio Moscatelli,tertiary,True,17.368,"LINESTRING (12.6470178 42.034354, 12.6472262 42.0343749)",,2,
1114909831,False,,residential,False,97.27600000000001,"LINESTRING (12.6470178 42.034354, 12.6471197 42.0337835, 12.6475204 42.0338154)",,,
181443704,False,Via della Mattonata,unclassified,True,64.909,"LINESTRING (12.6475204 42.0338154, 12.6474114 42.0343935)",,,
181443704,False,Via della Mattonata,unclassified,False,145.003,"LINESTRING (12.6475204 42.0338154, 12.6475543 42.0336357, 12.6475396 42.0334801, 12.6474537 42.0330339, 12.6473947 42.0325199)",,,
1114909831,False,,residential,True,97.27600000000001,"LINESTRING (12.6475204 42.0338154, 12.6471197 42.0337835, 12.6470178 42.034354)",,,
41894318,True,Via Antonio Moscatelli,tertiary,False,44.147999999999996,"LINESTRING (12.6447771 42.0341036, 12.6446974 42.0341065, 12.6442458 42.0340668)",,2,
1121969729,True,,secondary,False,18.582,"LINESTRING (12.6447771 42.0341036, 12.6447474 42.0340745, 12.6447364 42.034042, 12.6447475 42.0339907, 12.6447625 42.0339753, 12.6447886 42.0339578)",,,roundabout
1002660304,False,Via Antonio Moscatelli,tertiary,True,89.028,"LINESTRING (12.6449814 42.0340446, 12.6450349 42.0340842, 12.6451034 42.0341302, 12.6451578 42.0341566, 12.6459932 42.0342514)",,2,
1121969729,True,,secondary,False,7.086,"LINESTRING (12.6449814 42.0340446, 12.6449677 42.0340779, 12.6449378 42.0340964)",,,roundabout
1121969729,True,,secondary,False,14.562000000000001,"LINESTRING (12.6449378 42.0340964, 12.6449123 42.0341121, 12.6448723 42.0341221, 12.6448256 42.0341217, 12.6447771 42.0341036)",,,roundabout
1121969730,False,Via Gaspare Spontini,secondary,False,36.464,"LINESTRING (12.6449378 42.0340964, 12.6449698 42.034112, 12.6450189 42.0341511, 12.645049 42.034181, 12.6450666 42.0342208, 12.6450528 42.0343873)",,2,
