osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref,bridge,width
108453178,Via Europa Unita,unclassified,,False,True,129.547,"LINESTRING (12.9815455 45.9595687, 12.9818208 45.9595605, 12.9821004 45.9595736, 12.9823712 45.9596087, 12.983185 45.959766)",,,,
143232218,Via Europa Unita,unclassified,,False,False,51.971000000000004,"LINESTRING (12.9815455 45.9595687, 12.9814116 45.9595149, 12.9812748 45.959472, 12.9812105 45.9594627, 12.9811584 45.9594593, 12.9809093 45.9594702)",,,,
108342196,Via del Duomo,unclassified,,True,False,7.473,"LINESTRING (12.9784079 45.9619498, 12.9783131 45.9619366)",,,,
219077648,Vicolo Cortina,residential,,True,False,59.022000000000006,"LINESTRING (12.9784079 45.9619498, 12.9784315 45.9617261, 12.9784272 45.9616124, 12.9784235 45.9615136, 12.9785195 45.9614475)",,,,
333992513,Via Isonzo,unclassified,,False,False,6.766,"LINESTRING (12.9747488 45.9611256, 12.9747523 45.9610648)",,,,
377049996,Vicolo della Roggia,residential,,False,True,116.824,"LINESTRING (12.977626 45.9586412, 12.9774631 45.958774, 12.9772945 45.9588717, 12.9770874 45.9589435, 12.9768542 45.9589977, 12.9763453 45.9591103, 12.9763173 45.9591165)",,,,
287804689,Via Giovanni Battista Candotti,unclassified,,False,False,36.157,"LINESTRING (12.9763173 45.9591165, 12.9764612 45.9594259)",2,,,
287804689,Via Giovanni Battista Candotti,unclassified,,False,True,111.14200000000001,"LINESTRING (12.9763173 45.9591165, 12.9761471 45.9587507, 12.9760814 45.9585803, 12.9760252 45.9584328, 12.9759231 45.9582225, 12.975893 45.9581619)",2,,,
377049996,Vicolo della Roggia,residential,,False,False,116.82399999999998,"LINESTRING (12.9763173 45.9591165, 12.9763453 45.9591103, 12.9768542 45.9589977, 12.9770874 45.9589435, 12.9772945 45.9588717, 12.9774631 45.958774, 12.977626 45.9586412)",,,,
333992512,Via Daniele Moro,unclassified,,True,False,25.428,"LINESTRING (12.9764514 45.960695, 12.9766881 45.9607094, 12.9767791 45.9607038)",,,,
377049989,Piazza della Legna,residential,,False,False,16.044,"LINESTRING (12.9764514 45.960695, 12.9764387 45.9607224, 12.9763981 45.9608344)",,,,
377049989,Piazza della Legna,residential,,False,True,16.044,"LINESTRING (12.9763981 45.9608344, 12.9764387 45.9607224, 12.9764514 45.960695)",,,,
377049995,Vicolo dell'Essicatoio,residential,,False,True,116.442,"LINESTRING (12.9853689 45.962312, 12.9851279 45.9633457)",,,,
377049993,Via Tita Marzuttini,residential,,False,True,95.50300000000001,"LINESTRING (12.9839436 45.9654698, 12.9839659 45.9653047, 12.9842126 45.9647199, 12.9842897 45.9646557)",,,,
"[377143576, 377143575]","['Piazza Giuseppe Garibaldi', 'Piazzetta Guglielmo Marconi']",unclassified,,False,False,33.957,"LINESTRING (12.9785195 45.9614475, 12.9784723 45.9613928, 12.9783142 45.961245, 12.9782828 45.9611919)",,,,
"[377143576, 52822930]","['Via Balilla', 'Piazzetta Guglielmo Marconi']",unclassified,,False,True,62.332,"LINESTRING (12.9785195 45.9614475, 12.97867 45.9615992, 12.9787423 45.9616868, 12.978809 45.9617735, 12.9788537 45.9618451, 12.9788785 45.9619425)",,,,
377995853,Via Jacopo Pirona,residential,,False,True,101.781,"LINESTRING (12.98449 45.9623593, 12.9843044 45.9632655)",,,,
377995853,Via Jacopo Pirona,residential,,False,False,101.781,"LINESTRING (12.9843044 45.9632655, 12.98449 45.9623593)",,,,
52720637,Via Ventinove Ottobre,tertiary,,False,False,48.634,"LINESTRING (12.9843044 45.9632655, 12.9841951 45.9632536, 12.9838964 45.9632242, 12.9836797 45.9632178)",2,,,
52720637,Via Ventinove Ottobre,tertiary,,False,True,53.253,"LINESTRING (12.9843044 45.9632655, 12.9848358 45.9633231, 12.984986 45.9633349)",2,,,
52822924,Viale Zara,tertiary,,False,True,5.746,"LINESTRING (12.9805919 45.9641564, 12.9806266 45.9642021)",2,,,
52822924,Viale Zara,tertiary,,False,False,89.011,"LINESTRING (12.9805919 45.9641564, 12.9802216 45.9636862, 12.9800883 45.9635169, 12.9800377 45.9634547)",2,,,
83890329,Via Trieste,residential,,False,True,139.937,"LINESTRING (12.9805919 45.9641564, 12.9805132 45.9641843, 12.9804407 45.9641846, 12.9799575 45.9640584, 12.9788988 45.963777)",,,,
83890321,Via Giuseppe Bianchi,residential,,False,False,14.746,"LINESTRING (12.9805613 45.9643267, 12.9806266 45.9642021)",,,,
83890321,Via Giuseppe Bianchi,residential,,False,True,54.373,"LINESTRING (12.9805613 45.9643267, 12.9803203 45.9647861)",,,,
894877999,Via Giuseppe Bianchi,residential,,False,False,15.69,"LINESTRING (12.9805613 45.9643267, 12.9806699 45.9643584, 12.9807549 45.9643625)",,,,
52822924,Viale Zara,tertiary,,False,False,20.407,"LINESTRING (12.9807549 45.9643625, 12.9806266 45.9642021)",2,,,
52822924,Viale Zara,tertiary,,False,True,86.02199999999999,"LINESTRING (12.9807549 45.9643625, 12.9808499 45.9644841, 12.9812927 45.9650398)",2,,,
894877999,Via Giuseppe Bianchi,residential,,False,True,15.69,"LINESTRING (12.9807549 45.9643625, 12.9806699 45.9643584, 12.9805613 45.9643267)",,,,
52822940,Piazza Dante Alighieri,tertiary,,True,False,24.402,"LINESTRING (12.9799461 45.9633968, 12.9798206 45.9633456, 12.9796659 45.9632963)",,,,
1124827126,Piazza Dante Alighieri,tertiary,,True,False,5.736,"LINESTRING (12.9799461 45.9633968, 12.9799501 45.9633798, 12.979961 45.9633644, 12.979978 45.9633519)",,,,
377002528,Via Alessandro Manzoni,tertiary,,False,True,146.04600000000002,"LINESTRING (12.9801102 45.963385, 12.9805843 45.9634365, 12.9808943 45.9634679, 12.9810453 45.9634774, 12.9811855 45.963475, 12.9813236 45.9634652, 12.9817491 45.9634044, 12.9819767 45.9633758)",2,,,
1124827126,Piazza Dante Alighieri,tertiary,,True,False,10.742,"LINESTRING (12.9801102 45.963385, 12.9801115 45.9634043, 12.9801036 45.9634228, 12.9800873 45.9634385, 12.9800644 45.9634495, 12.9800377 45.9634547)",,,,
1124827126,Piazza Dante Alighieri,tertiary,,True,False,12.895999999999999,"LINESTRING (12.979978 45.9633519, 12.9800024 45.9633427, 12.9800299 45.9633396, 12.9800573 45.963343, 12.9800815 45.9633526, 12.9800998 45.9633671, 12.9801102 45.963385)",,,,
1224183389,Via Isonzo,residential,,False,True,42.883,"LINESTRING (12.9754223 45.9600588, 12.9748762 45.9599909)",,,,
