osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
499503898,Via Barcellona,residential,False,True,207.164,,"LINESTRING (13.7515184 37.5791534, 13.751411 37.5791358, 13.7512099 37.5791019, 13.7508129 37.5790461, 13.7504826 37.5789996, 13.7504205 37.5789908, 13.7503905 37.5789865, 13.7502492 37.5789666, 13.7500556 37.5789393, 13.7498937 37.5789147, 13.7497067 37.5788805, 13.7495991 37.5788661, 13.7494659 37.5788368, 13.7493546 37.5788086, 13.7492557 37.5787647, 13.7492318 37.5787519)",,
1120257316,Via De Castellar,residential,False,True,126.828,,"LINESTRING (13.7515184 37.5791534, 13.7514184 37.5791927, 13.7514077 37.5792215, 13.751373 37.5793348, 13.7511721 37.5793399, 13.7511411 37.5793356, 13.75112 37.5793276, 13.7511015 37.5793197, 13.7510738 37.579315, 13.7509087 37.5793152, 13.7508739 37.5793367, 13.7508283 37.579374, 13.7506396 37.5793878, 13.7506032 37.5793701, 13.7503819 37.5793472, 13.7502819 37.579378)",,
94578574,,residential,True,False,24.511000000000003,,"LINESTRING (13.7544033 37.5790564, 13.7544374 37.5791187, 13.7545284 37.5792531)",,
515058685,,residential,True,False,33.010000000000005,,"LINESTRING (13.7544033 37.5790564, 13.7543277 37.5791052, 13.7542576 37.5791913, 13.7542434 37.5792255, 13.7542108 37.5793024)",,
863598316,Via della Vittoria,residential,False,True,15.466,,"LINESTRING (13.7519647 37.5780002, 13.7521402 37.577999)",,
515061388,Via Fuori le Mura,residential,False,False,202.183,,"LINESTRING (13.7522907 37.5805485, 13.7521955 37.5803565, 13.7519628 37.5798883, 13.7519353 37.5795842, 13.7519256 37.5795666, 13.7519044 37.5795539, 13.7518128 37.5795479, 13.7515019 37.5796077, 13.7509686 37.5797197)",,
"[715164516, 515061388, 725218406]","['Via Fuori le Mura', 'Via Fuori le Mura bis']",residential,False,True,131.65300000000002,,"LINESTRING (13.7522907 37.5805485, 13.7523573 37.5806827, 13.7523898 37.5808074, 13.7523809 37.580841, 13.7520775 37.5809015, 13.7520371 37.5809999, 13.7522659 37.5814944)",,yes
1112004768,Via Fuori le Mura bis,residential,False,False,155.2,,"LINESTRING (13.7522907 37.5805485, 13.7516181 37.5799966, 13.751572 37.5799666, 13.7515027 37.5799458, 13.7513789 37.5799164, 13.7512806 37.5799089, 13.751176 37.5798885, 13.7510763 37.5798593, 13.7510067 37.5798275, 13.7509372 37.5797867, 13.7508892 37.5797745)",,
515061388,Via Fuori le Mura,residential,False,True,9.314,,"LINESTRING (13.7508892 37.5797745, 13.750932 37.5797498, 13.7509686 37.5797197)",,
1112004768,Via Fuori le Mura bis,residential,False,True,155.2,,"LINESTRING (13.7508892 37.5797745, 13.7509372 37.5797867, 13.7510067 37.5798275, 13.7510763 37.5798593, 13.751176 37.5798885, 13.7512806 37.5799089, 13.7513789 37.5799164, 13.7515027 37.5799458, 13.751572 37.5799666, 13.7516181 37.5799966, 13.7522907 37.5805485)",,
1112004769,,unclassified,False,False,43.916000000000004,,"LINESTRING (13.7508892 37.5797745, 13.7508498 37.5797781, 13.7507208 37.5797976, 13.7506509 37.5798029, 13.7505638 37.5798009, 13.7504707 37.5797862, 13.750402 37.5797622)",,
1112004769,,unclassified,False,True,278.212,,"LINESTRING (13.7487114 37.5780958, 13.7487302 37.5783668, 13.7487286 37.5784065, 13.7487167 37.578446, 13.748616 37.578543, 13.7485862 37.5786274, 13.7485846 37.578691, 13.7486052 37.5787506, 13.7486518 37.5788329, 13.7487335 37.5789231, 13.7488043 37.5789803, 13.749116 37.5792003, 13.7495593 37.5795028, 13.7497825 37.5796535, 13.7501628 37.579719, 13.7503582 37.5797479, 13.750402 37.5797622)",,
1112004769,,unclassified,False,False,278.212,,"LINESTRING (13.750402 37.5797622, 13.7503582 37.5797479, 13.7501628 37.579719, 13.7497825 37.5796535, 13.7495593 37.5795028, 13.749116 37.5792003, 13.7488043 37.5789803, 13.7487335 37.5789231, 13.7486518 37.5788329, 13.7486052 37.5787506, 13.7485846 37.578691, 13.7485862 37.5786274, 13.748616 37.578543, 13.7487167 37.578446, 13.7487286 37.5784065, 13.7487302 37.5783668, 13.7487114 37.5780958)",,
1112004769,,unclassified,False,True,43.916,,"LINESTRING (13.750402 37.5797622, 13.7504707 37.5797862, 13.7505638 37.5798009, 13.7506509 37.5798029, 13.7507208 37.5797976, 13.7508498 37.5797781, 13.7508892 37.5797745)",,
1112004770,,unclassified,False,False,27.143,,"LINESTRING (13.750402 37.5797622, 13.7505565 37.5796296, 13.7506089 37.5795814)",,
1112004770,,unclassified,False,True,27.143,,"LINESTRING (13.7506089 37.5795814, 13.7505565 37.5796296, 13.750402 37.5797622)",,
1112004771,Via Goffaro,residential,False,False,36.733000000000004,,"LINESTRING (13.7506089 37.5795814, 13.7505249 37.5795423, 13.7502819 37.579378)",,
1120208666,Via Catania,residential,False,False,29.231,,"LINESTRING (13.7506089 37.5795814, 13.7506787 37.5795695, 13.7509292 37.5795134)",,
1120718451,,residential,False,False,23.201,,"LINESTRING (13.7509292 37.5795134, 13.7509686 37.5797197)",,
"[1120208666, 1120208726]",Via Catania,residential,False,"[False, True]",112.213,,"LINESTRING (13.7509292 37.5795134, 13.7510035 37.5795035, 13.7510524 37.579489, 13.751079 37.5794866, 13.7514193 37.5794683, 13.7514407 37.5794434, 13.7515973 37.5794202, 13.7516505 37.57943, 13.751797 37.5794324, 13.7518612 37.579423, 13.7519811 37.5794466, 13.7519999 37.5794291, 13.7520305 37.5793848, 13.7520689 37.5793134)",,
1120208666,Via Catania,residential,False,True,29.231,,"LINESTRING (13.7509292 37.5795134, 13.7506787 37.5795695, 13.7506089 37.5795814)",,
1112004771,Via Goffaro,residential,False,True,31.159,,"LINESTRING (13.7489857 37.5787424, 13.7490044 37.5787756, 13.7490382 37.5787953, 13.749275 37.5788909)",,
499340766,Viale Peppe Sorce,tertiary,False,False,8.384,SP16,"LINESTRING (13.7514696 37.5808926, 13.7515618 37.580874)",,
499340766,Viale Peppe Sorce,tertiary,False,True,66.444,SP16,"LINESTRING (13.7514696 37.5808926, 13.7511491 37.5809382, 13.7509343 37.5809805, 13.7507454 37.5810477)",,
1120174836,Viale Peppe Sorce,residential,False,True,69.274,,"LINESTRING (13.7514696 37.5808926, 13.7514171 37.5810027, 13.7508185 37.5811767)",,
1120035966,,residential,False,False,22.005000000000003,,"LINESTRING (13.7543903 37.5800207, 13.754477 37.5800038, 13.754513 37.5799841, 13.7546268 37.5799637)",,
499503862,Via Caduti in Guerra,residential,False,False,19.954,,"LINESTRING (13.7540781 37.5814119, 13.7540253 37.5812374)",,
499503865,Via Armando Diaz,residential,False,False,80.284,,"LINESTRING (13.7540781 37.5814119, 13.7549736 37.581279)",,
499503865,Via Armando Diaz,residential,False,True,2.885,,"LINESTRING (13.7540781 37.5814119, 13.7540565 37.5814314)",,
1120035969,,residential,False,False,28.24,,"LINESTRING (13.7533264 37.5817683, 13.7535947 37.5819072)",,
1120035970,Via Plado Mosca,residential,False,True,6.979,,"LINESTRING (13.7533264 37.5817683, 13.7532479 37.58176)",,
1120035971,,residential,False,True,29.665999999999997,,"LINESTRING (13.7533264 37.5817683, 13.7533726 37.5816921, 13.7533949 37.5815107)",,
1120035968,,residential,False,True,15.577,,"LINESTRING (13.7533949 37.5815107, 13.7532184 37.581503)",,
1120035971,,residential,False,True,12.302,,"LINESTRING (13.7533949 37.5815107, 13.7533983 37.5814001)",,
1120035971,,residential,False,False,29.665999999999997,,"LINESTRING (13.7533949 37.5815107, 13.7533726 37.5816921, 13.7533264 37.5817683)",,
401958120,Via Santa Croce,residential,False,False,10.169,,"LINESTRING (13.7533016 37.5813502, 13.7533983 37.5814001)",,
401958120,Via Santa Croce,residential,False,True,10.202,,"LINESTRING (13.7533016 37.5813502, 13.753186 37.5813552)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,18.484,,"LINESTRING (13.7533016 37.5813502, 13.7532948 37.5812966, 13.7533804 37.5812734, 13.7534149 37.5812433)",,
401958120,Via Santa Croce,residential,False,False,9.42,,"LINESTRING (13.7553641 37.5819191, 13.755466 37.5819447)",,
401958120,Via Santa Croce,residential,False,True,25.225,,"LINESTRING (13.7553641 37.5819191, 13.7550912 37.5818506)",,
401960154,Via Napoli,residential,False,True,21.286,,"LINESTRING (13.7553641 37.5819191, 13.7552662 37.5820941)",,
499339931,Via Calatafimi,residential,False,False,20.429,,"LINESTRING (13.7526002 37.5821794, 13.7523684 37.5821827)",,
499339931,Via Calatafimi,residential,False,True,32.182,,"LINESTRING (13.7526002 37.5821794, 13.7529654 37.582178)",,
1120039988,,residential,False,True,10.776,,"LINESTRING (13.7526002 37.5821794, 13.7525987 37.5820825)",,
401958120,Via Santa Croce,residential,False,True,21.32,,"LINESTRING (13.7536078 37.581496, 13.7533983 37.5814001)",,
1120158036,,residential,False,True,45.738,,"LINESTRING (13.7536078 37.581496, 13.7535947 37.5819072)",,
401958120,Via Santa Croce,residential,False,False,137.95,,"LINESTRING (13.7536078 37.581496, 13.7539022 37.5816344, 13.7540174 37.5816755, 13.7543374 37.5817404, 13.7545023 37.5817645, 13.7549319 37.5818273, 13.7550912 37.5818506)",,
1120166961,,residential,False,False,27.386,,"LINESTRING (13.7568109 37.5784816, 13.7569259 37.5787104)",,
1120166960,,residential,False,False,79.348,,"LINESTRING (13.7568109 37.5784816, 13.7560552 37.5786991, 13.7560093 37.5787663)",,
499503857,Via Giosuè Carducci,residential,False,False,15.724,,"LINESTRING (13.7508185 37.5811767, 13.7507454 37.5810477)",,
499503857,Via Giosuè Carducci,residential,False,True,21.513,,"LINESTRING (13.7508185 37.5811767, 13.7509234 37.5813514)",,
1120174836,Viale Peppe Sorce,residential,False,False,69.274,,"LINESTRING (13.7508185 37.5811767, 13.7514171 37.5810027, 13.7514696 37.5808926)",,
1120174836,Viale Peppe Sorce,residential,False,True,49.731,,"LINESTRING (13.7508185 37.5811767, 13.7505047 37.581301, 13.7503653 37.5813215, 13.7502939 37.5813159)",,
499340766,Viale Peppe Sorce,tertiary,False,True,12.797,SP16,"LINESTRING (13.7502939 37.5813159, 13.750205 37.5814069)",,
499340766,Viale Peppe Sorce,tertiary,False,False,49.82,SP16,"LINESTRING (13.7502939 37.5813159, 13.7504028 37.5812416, 13.7505118 37.581169, 13.7507454 37.5810477)",,
1120174836,Viale Peppe Sorce,residential,False,False,49.731,,"LINESTRING (13.7502939 37.5813159, 13.7503653 37.5813215, 13.7505047 37.581301, 13.7508185 37.5811767)",,
515058684,,residential,True,False,32.529,,"LINESTRING (13.7539055 37.5795197, 13.7540442 37.5792486)",,
515058685,,residential,True,False,128.715,,"LINESTRING (13.7542108 37.5793024, 13.7541581 37.5795393, 13.7540709 37.5799872, 13.754 37.5801397, 13.7539592 37.5801512, 13.7537584 37.5800964, 13.7537381 37.5800899, 13.7536429 37.5800596)",,
1120191641,,residential,False,False,15.854,,"LINESTRING (13.7542108 37.5793024, 13.7541405 37.5792803, 13.7540442 37.5792486)",,
499503861,Via Sacerdote Scozzari,residential,False,True,64.771,,"LINESTRING (13.7536507 37.5805999, 13.7536273 37.5811821)",,
94578574,,residential,True,False,21.959,,"LINESTRING (13.7541902 37.5788419, 13.7543131 37.578934, 13.7543559 37.5789876)",,
1120196714,Via San Francesco d'Assisi,residential,False,True,58.522999999999996,,"LINESTRING (13.7541902 37.5788419, 13.7543651 37.578756, 13.7543833 37.5787046, 13.7543856 37.578623, 13.7544982 37.5785794, 13.7544565 37.5784548)",,
1120196719,,residential,False,True,88.272,,"LINESTRING (13.7554497 37.5789415, 13.7545284 37.5792531)",,
94578574,,residential,True,False,21.306,,"LINESTRING (13.7545284 37.5792531, 13.7546428 37.5794219)",,
1120196719,,residential,False,False,88.272,,"LINESTRING (13.7545284 37.5792531, 13.7554497 37.5789415)",,
1120196779,Via Torino,residential,False,True,104.305,,"LINESTRING (13.7557384 37.5774544, 13.7556704 37.5778882, 13.7556199 37.5783875)",,
499503888,Via Tripoli,residential,False,True,21.68,,"LINESTRING (13.7556199 37.5783875, 13.7553956 37.5784676)",,
499503888,Via Tripoli,residential,False,False,175.98600000000002,,"LINESTRING (13.7556199 37.5783875, 13.7557814 37.5783299, 13.7558396 37.5783017, 13.7558626 37.578266, 13.7558815 37.5781844, 13.7559739 37.5773838, 13.7559554 37.5773422, 13.7559122 37.5772958, 13.7558754 37.5772648, 13.755723 37.5771341, 13.7557572 37.5769978)",,
1120196779,Via Torino,residential,False,False,104.305,,"LINESTRING (13.7556199 37.5783875, 13.7556704 37.5778882, 13.7557384 37.5774544)",,
1120196780,Via Milano,residential,False,True,100.488,,"LINESTRING (13.7554932 37.5775672, 13.7554604 37.5778696, 13.7553956 37.5784676)",,
1120196781,Via Genova,residential,False,True,30.617,,"LINESTRING (13.7552717 37.5775459, 13.7552305 37.5778193)",,
1120196781,Via Genova,residential,False,False,30.617,,"LINESTRING (13.7552305 37.5778193, 13.7552717 37.5775459)",,
1120196781,Via Genova,residential,False,True,86.271,,"LINESTRING (13.7552305 37.5778193, 13.7552272 37.5778484, 13.7551483 37.5785315, 13.7551953 37.5785794)",,
"[94578578, 1120196782]","['Via Principe di Scalea', 'Via Aosta']",residential,False,True,102.079,,"LINESTRING (13.7552305 37.5778193, 13.7550217 37.577798, 13.7549964 37.5778243, 13.7549347 37.5783397, 13.7547859 37.5783597, 13.7547348 37.5784296)",,
94578578,Via Principe di Scalea,residential,False,True,24.685,,"LINESTRING (13.7547348 37.5784296, 13.7544565 37.5784548)",,
"[94578578, 1120196782]","['Via Principe di Scalea', 'Via Aosta']",residential,False,False,102.07900000000001,,"LINESTRING (13.7547348 37.5784296, 13.7547859 37.5783597, 13.7549347 37.5783397, 13.7549964 37.5778243, 13.7550217 37.577798, 13.7552305 37.5778193)",,
1120199843,Via Principe di Scalea,residential,False,False,47.712999999999994,,"LINESTRING (13.7547348 37.5784296, 13.7547371 37.5783314, 13.7547884 37.5782127, 13.7547803 37.5780074)",,
94578578,Via Principe di Scalea,residential,False,False,24.685,,"LINESTRING (13.7544565 37.5784548, 13.7547348 37.5784296)",,
94578578,Via Principe di Scalea,residential,False,True,36.074,,"LINESTRING (13.7544565 37.5784548, 13.7544018 37.5784583, 13.7543493 37.5784688, 13.754065 37.5785455)",,
1120196714,Via San Francesco d'Assisi,residential,False,False,58.522999999999996,,"LINESTRING (13.7544565 37.5784548, 13.7544982 37.5785794, 13.7543856 37.578623, 13.7543833 37.5787046, 13.7543651 37.578756, 13.7541902 37.5788419)",,
94578578,Via Principe di Scalea,residential,False,True,10.135,,"LINESTRING (13.754065 37.5785455, 13.7539709 37.5785979)",,
94578578,Via Principe di Scalea,residential,False,False,36.074,,"LINESTRING (13.754065 37.5785455, 13.7543493 37.5784688, 13.7544018 37.5784583, 13.7544565 37.5784548)",,
1120261086,Piazzetta Pasquale Eugenio Sorce,residential,False,True,25.175,,"LINESTRING (13.754065 37.5785455, 13.7540249 37.5784762, 13.753958 37.5783357)",,
1120199843,Via Principe di Scalea,residential,False,True,47.713,,"LINESTRING (13.7547803 37.5780074, 13.7547884 37.5782127, 13.7547371 37.5783314, 13.7547348 37.5784296)",,
1112004771,Via Goffaro,residential,False,False,105.36999999999999,,"LINESTRING (13.7502819 37.579378, 13.7501746 37.5793023, 13.7500862 37.5792634, 13.7499441 37.5792223, 13.7498706 37.5791947, 13.7497917 37.5791549, 13.7497178 37.5790847, 13.7496749 37.5790481, 13.7496288 37.5790283, 13.749275 37.5788909)",,
1112004771,Via Goffaro,residential,False,True,36.733000000000004,,"LINESTRING (13.7502819 37.579378, 13.7505249 37.5795423, 13.7506089 37.5795814)",,
1120257316,Via De Castellar,residential,False,False,126.82799999999996,,"LINESTRING (13.7502819 37.579378, 13.7503819 37.5793472, 13.7506032 37.5793701, 13.7506396 37.5793878, 13.7508283 37.579374, 13.7508739 37.5793367, 13.7509087 37.5793152, 13.7510738 37.579315, 13.7511015 37.5793197, 13.75112 37.5793276, 13.7511411 37.5793356, 13.7511721 37.5793399, 13.751373 37.5793348, 13.7514077 37.5792215, 13.7514184 37.5791927, 13.7515184 37.5791534)",,
499503898,Via Barcellona,residential,False,False,31.367,,"LINESTRING (13.7491194 37.5785162, 13.74909 37.578582, 13.7490872 37.5786068, 13.7490949 37.5786304, 13.7491096 37.578646, 13.7491616 37.578693, 13.7492318 37.5787519)",,
863598314,Via Caracciolo,residential,True,False,4.511,,"LINESTRING (13.753844 37.577236, 13.7538753 37.5772039)",,
1120284246,Via Minnella,residential,False,True,18.669,,"LINESTRING (13.753844 37.577236, 13.7536855 37.5771246)",,
1120261085,Via Santa Maria dei Monti,residential,False,True,50.254999999999995,,"LINESTRING (13.7543415 37.5780812, 13.7543374 37.5782036, 13.7540673 37.5782842, 13.753958 37.5783357)",,
1120261085,Via Santa Maria dei Monti,residential,False,False,50.255,,"LINESTRING (13.753958 37.5783357, 13.7540673 37.5782842, 13.7543374 37.5782036, 13.7543415 37.5780812)",,
1120261086,Piazzetta Pasquale Eugenio Sorce,residential,False,False,25.175,,"LINESTRING (13.753958 37.5783357, 13.7540249 37.5784762, 13.754065 37.5785455)",,
1120261087,Via Santa Maria dei Monti,residential,True,False,34.768,,"LINESTRING (13.753958 37.5783357, 13.7537485 37.5784046, 13.7536081 37.5784773)",,
1120261088,Via Milazzo,residential,False,True,5.428,,"LINESTRING (13.7536081 37.5784773, 13.7535525 37.5784983)",,
1120261088,Via Milazzo,residential,False,False,137.04,,"LINESTRING (13.7536081 37.5784773, 13.753689 37.5783332, 13.7538265 37.5782298, 13.7538426 37.5782063, 13.7540293 37.5780806, 13.7542093 37.5779553, 13.754231 37.577935, 13.754325 37.5778312, 13.7543902 37.577788, 13.7545117 37.5776988, 13.7545482 37.5776504, 13.7546314 37.5775695)",,
1120261090,Via Salvatore Mancuso,residential,True,False,108.622,,"LINESTRING (13.7533286 37.5783766, 13.7535387 37.5782514, 13.7537699 37.578112, 13.7539574 37.5779713, 13.754115 37.5778505, 13.7541912 37.5777716, 13.7541994 37.5777114)",,
1120262830,,residential,False,False,19.273,,"LINESTRING (13.7533286 37.5783766, 13.7533965 37.578478, 13.7534294 37.5785304)",,
1120261089,Via Morreale,residential,False,False,118.839,,"LINESTRING (13.7541994 37.5777114, 13.7543531 37.5776021, 13.7544389 37.5775415, 13.7545253 37.5774626, 13.7545477 37.5774228, 13.7546742 37.5773471, 13.7547353 37.577314, 13.7548169 37.5772838, 13.7548762 37.577267, 13.7550632 37.5772742, 13.7550967 37.5772604, 13.7551285 37.5772473, 13.7553215 37.5772622)",,
1120261091,Via Nettuno,residential,True,False,12.367,,"LINESTRING (13.7541994 37.5777114, 13.7541491 37.5777009, 13.754063 37.5777165)",,
1120269431,Vicolo Bonaventura Bonfante,residential,True,False,22.554,,"LINESTRING (13.754063 37.5777165, 13.7539236 37.5775464)",,
"[1120269433, 1120261091]",Via Nettuno,residential,True,False,109.99900000000001,,"LINESTRING (13.754063 37.5777165, 13.7537585 37.5779106, 13.7534065 37.5781172, 13.7532405 37.5782449, 13.7533286 37.5783766)",,
"[1120257322, 1120261103]",Piazza Roma,residential,False,False,11.427,,"LINESTRING (13.7534294 37.5785304, 13.7534937 37.5785154, 13.7535525 37.5784983)",,
1120257322,Piazza Roma,residential,False,True,43.48100000000001,,"LINESTRING (13.7534294 37.5785304, 13.753371 37.578544, 13.7532603 37.5785211, 13.7531468 37.5785142, 13.7529425 37.5785152)",,
1120262830,,residential,False,True,19.273,,"LINESTRING (13.7534294 37.5785304, 13.7533965 37.578478, 13.7533286 37.5783766)",,
1120261100,,residential,False,False,5.658,,"LINESTRING (13.7529231 37.5786365, 13.7528785 37.5785999)",,
1120261099,Via Principe di Trabia,residential,True,False,31.088,,"LINESTRING (13.7530374 37.578901, 13.7529231 37.5786365)",,
1180628049,Via Principe di Scalea,residential,False,False,60.55500000000001,,"LINESTRING (13.7530374 37.578901, 13.7534436 37.5787616, 13.753671 37.5786904)",,
1180628049,Via Principe di Scalea,residential,False,True,60.663000000000004,,"LINESTRING (13.7530374 37.578901, 13.7528403 37.5789686, 13.7524997 37.5790881, 13.7524029 37.5791113)",,
1120262831,Via La Rizza,residential,False,True,25.85,,"LINESTRING (13.7541383 37.577388, 13.7539236 37.5775464)",,
1120284245,,residential,False,True,19.187,,"LINESTRING (13.7541383 37.577388, 13.753996 37.5772574)",,
1120262831,Via La Rizza,residential,False,False,114.399,,"LINESTRING (13.7541383 37.577388, 13.7542936 37.5773108, 13.7544241 37.5772401, 13.7545678 37.5771681, 13.7547099 37.5771353, 13.7547776 37.5771458, 13.7548784 37.577138, 13.7549759 37.5771375, 13.7550395 37.5771372, 13.7551334 37.5771366, 13.7552994 37.5771635, 13.7553418 37.5771729)",,
1120262831,Via La Rizza,residential,False,False,25.85,,"LINESTRING (13.7539236 37.5775464, 13.7541383 37.577388)",,
1120262831,Via La Rizza,residential,False,True,130.23399999999998,,"LINESTRING (13.7539236 37.5775464, 13.7535993 37.5777738, 13.7535795 37.5777889, 13.7532942 37.578006, 13.7528629 37.578361)",,
1120261088,Via Milazzo,residential,False,True,137.04,,"LINESTRING (13.7546314 37.5775695, 13.7545482 37.5776504, 13.7545117 37.5776988, 13.7543902 37.577788, 13.754325 37.5778312, 13.754231 37.577935, 13.7542093 37.5779553, 13.7540293 37.5780806, 13.7538426 37.5782063, 13.7538265 37.5782298, 13.753689 37.5783332, 13.7536081 37.5784773)",,
1120271642,Via Generale Cascino,residential,False,True,71.96799999999999,,"LINESTRING (13.750612 37.5780584, 13.7508354 37.578052, 13.7510497 37.5780099, 13.7510857 37.577987, 13.7512946 37.5779214, 13.7513879 37.5778898)",,
1120271642,Via Generale Cascino,residential,False,False,109.287,,"LINESTRING (13.7525683 37.5777205, 13.7524893 37.5777265, 13.7523652 37.5777301, 13.7521608 37.5777294, 13.7520843 37.5777273, 13.7519906 37.5777173, 13.7518727 37.5777223, 13.7516638 37.5777658, 13.7516341 37.5778065, 13.7513879 37.5778898)",,
"[1120274000, 1120274001]",Piazzale Concordato,residential,False,False,24.901000000000003,,"LINESTRING (13.7525683 37.5777205, 13.7526085 37.5777494, 13.7526377 37.5777826, 13.7526495 37.5778218, 13.7526717 37.5779204)",,
"[1120274000, 499503894]","['Piazzale Concordato', 'Via Paolo Emiliani Giudici']",residential,False,True,24.649,,"LINESTRING (13.7525683 37.5777205, 13.7525263 37.5777033, 13.7524008 37.5776675, 13.7523069 37.5776425)",,
"[1120754120, 1120261100, 1120427957, 499503895]",Via Minneci,residential,False,True,175.63400000000001,,"LINESTRING (13.7511253 37.5782975, 13.7512657 37.5782543, 13.7514309 37.5781897, 13.7515296 37.5781675, 13.7516066 37.5781504, 13.7517065 37.5781341, 13.7518892 37.5781513, 13.7523953 37.5782297, 13.7524435 37.5782542, 13.7525885 37.5783558, 13.7526897 37.5784404, 13.7527301 37.5784786, 13.7528785 37.5785999)",,
1120269426,Piazzetta Firenze,residential,False,True,25.923,,"LINESTRING (13.752165 37.5777667, 13.7521402 37.577999)",,
863598316,Via della Vittoria,residential,False,False,15.466,,"LINESTRING (13.7521402 37.577999, 13.7519647 37.5780002)",,
1120269426,Piazzetta Firenze,residential,False,False,25.923,,"LINESTRING (13.7521402 37.577999, 13.752165 37.5777667)",,
863598316,Via della Vittoria,residential,False,True,47.829,,"LINESTRING (13.7521402 37.577999, 13.7522723 37.5779958, 13.7526717 37.5779204)",,
1120273999,Via Opera Santa,residential,False,True,7.042,,"LINESTRING (13.7523797 37.5774189, 13.7523729 37.577482)",,
1120273998,Largo Sorce,residential,False,True,47.925000000000004,,"LINESTRING (13.7523797 37.5774189, 13.7521876 37.5773936, 13.7521556 37.5772944, 13.7521401 37.5772698, 13.7521187 37.5772283, 13.7521333 37.5771968, 13.7522196 37.577196)",,
"[1120276626, 1120273999]","['Via Nino Bixio', 'Via Opera Santa']",residential,False,False,48.535999999999994,,"LINESTRING (13.7523797 37.5774189, 13.7523778 37.5773744, 13.7524195 37.5773452, 13.7524418 37.577319, 13.7526901 37.5772721, 13.7527638 37.577269, 13.7528337 37.577266)",,
1120273999,Via Opera Santa,residential,False,False,7.042,,"LINESTRING (13.7523729 37.577482, 13.7523797 37.5774189)",,
1120273999,Via Opera Santa,residential,False,True,18.771,,"LINESTRING (13.7523729 37.577482, 13.7523069 37.5776425)",,
"[1120276624, 1120276623]","['Piazzetta Monsignor Lanza', 'Via Francesco Frangiamore']",residential,False,False,53.013999999999996,,"LINESTRING (13.7523729 37.577482, 13.7526309 37.5774751, 13.7526727 37.5774644, 13.7527086 37.5774082, 13.7527716 37.5773529, 13.7528337 37.577266)",,
1120273999,Via Opera Santa,residential,False,False,18.771,,"LINESTRING (13.7523069 37.5776425, 13.7523729 37.577482)",,
"[1120274000, 499503894]","['Piazzale Concordato', 'Via Paolo Emiliani Giudici']",residential,False,False,24.648999999999997,,"LINESTRING (13.7523069 37.5776425, 13.7524008 37.5776675, 13.7525263 37.5777033, 13.7525683 37.5777205)",,
"[1120445704, 499503894]","['Via San Domenico', 'Via Paolo Emiliani Giudici']",residential,False,True,142.908,,"LINESTRING (13.7523069 37.5776425, 13.7521431 37.577596, 13.7519457 37.5775344, 13.7518281 37.5775091, 13.7517101 37.5774942, 13.7516454 37.5774955, 13.7515933 37.5774962, 13.7515111 37.5775169, 13.7513902 37.5775523, 13.751333 37.5775669, 13.7512903 37.5776076, 13.7512577 37.5776555, 13.7512236 37.5776783, 13.7511827 37.5776907, 13.750994 37.5777339, 13.7508959 37.5777493, 13.7508143 37.5777538)",,
1120284115,Via Diliberto,residential,False,True,61.899,,"LINESTRING (13.7532959 37.5774397, 13.7532935 37.5773878, 13.7533285 37.5772804, 13.753337 37.577219, 13.7533285 37.5771634, 13.7534556 37.5769064)",,
1120284183,Via Vincenzo Sorce Malaspina,residential,False,False,49.059000000000005,,"LINESTRING (13.7532959 37.5774397, 13.7533491 37.5773993, 13.7536855 37.5771246)",,
"[1120274005, 1120284183]",Via Vincenzo Sorce Malaspina,residential,False,"[False, True]",47.337,,"LINESTRING (13.7532959 37.5774397, 13.7531005 37.5777088, 13.7531999 37.5777929)",,
1120276619,Via Santa Marina,residential,False,True,44.805,,"LINESTRING (13.7527157 37.5770415, 13.7527445 37.5770238, 13.7528871 37.5768946, 13.7529588 37.5768808, 13.7530112 37.5768716, 13.7531383 37.5768831)",,
1120284246,Via Minnella,residential,False,False,26.004,,"LINESTRING (13.753181 37.5768208, 13.7534556 37.5769064)",,
1120607540,Via Santa Maria del Carmine,residential,False,True,7.884,,"LINESTRING (13.753181 37.5768208, 13.7531383 37.5768831)",,
"[1120607540, 1120607541]","['Via Santa Maria del Carmine', 'Piazzetta Camerota']",residential,False,False,54.80599999999999,,"LINESTRING (13.753181 37.5768208, 13.753306 37.5766438, 13.7533289 37.5766243, 13.7533482 37.5766203, 13.7533777 37.5766237, 13.7535903 37.576707, 13.7536285 37.5767265)",,
1120607540,Via Santa Maria del Carmine,residential,False,False,7.884,,"LINESTRING (13.7531383 37.5768831, 13.753181 37.5768208)",,
1120276619,Via Santa Marina,residential,False,False,44.805,,"LINESTRING (13.7531383 37.5768831, 13.7530112 37.5768716, 13.7529588 37.5768808, 13.7528871 37.5768946, 13.7527445 37.5770238, 13.7527157 37.5770415)",,
1120276622,Via Francesco Frangiamore,residential,False,True,51.912,,"LINESTRING (13.7531383 37.5768831, 13.753052 37.5770845, 13.7529501 37.5771422, 13.7528822 37.5772245, 13.7528337 37.577266)",,
1120276622,Via Francesco Frangiamore,residential,False,False,51.912000000000006,,"LINESTRING (13.7528337 37.577266, 13.7528822 37.5772245, 13.7529501 37.5771422, 13.753052 37.5770845, 13.7531383 37.5768831)",,
