osmid,oneway,lanes,highway,reversed,length,geometry,name,bridge,junction,est_width,ref,maxspeed,tunnel,access,width
93933668,False,,unclassified,True,38.223000000000006,"LINESTRING (9.1649853 45.5409497, 9.1649341 45.5411806, 9.1649252 45.5412071, 9.1649344 45.5412625, 9.1649374 45.5412895)",Via Gaetano Donizetti,,,,,,,,
"[28252961, 28252958, 28252959]",False,2,unclassified,"[False, True]",59.637,"LINESTRING (9.1621514 45.5409951, 9.1620649 45.5409822, 9.1615201 45.5409019, 9.1614948 45.5408986, 9.1614016 45.5408863)",Via Somalia,yes,,,,,,,
93933731,False,2,unclassified,False,214.83,"LINESTRING (9.1621514 45.5409951, 9.1622552 45.54101, 9.1647021 45.5413621, 9.164855 45.5413776)",Via Somalia,,,,,,,,
50306070,False,2,unclassified,True,227.91899999999998,"LINESTRING (9.1719847 45.5436183, 9.1719593 45.5437177, 9.1718356 45.5442008, 9.1717121 45.544683, 9.1716933 45.5447565, 9.1716214 45.5450373, 9.1716169 45.5450549, 9.1715799 45.5451996, 9.1715211 45.5454294, 9.1715017 45.5455049, 9.1714972 45.5455707, 9.1715546 45.5456245)",Via Cesare Battisti,,,6,,,,,
96765727,True,1,unclassified,False,4.849,"LINESTRING (9.1719847 45.5436183, 9.1719528 45.5436026, 9.1719382 45.5435899)",,,roundabout,,,,,,
96765720,True,1,residential,False,145.74900000000002,"LINESTRING (9.1719619 45.5434804, 9.1718836 45.5434261, 9.1714045 45.5431742, 9.1711841 45.5431214, 9.170389 45.5429758, 9.170285 45.5429568)",Via Ada Negri,,,,,,,,
96765727,True,1,unclassified,False,8.024000000000001,"LINESTRING (9.1719619 45.5434804, 9.1720091 45.5434658, 9.1720605 45.5434673)",,,roundabout,,,,,,
81130444,False,2,residential,False,36.902,"LINESTRING (9.170285 45.5429568, 9.1701926 45.5432823)",Via Bruno Buozzi,,,,,,,,
81130444,False,2,residential,True,82.812,"LINESTRING (9.170285 45.5429568, 9.1704725 45.5423068, 9.1704774 45.5422898, 9.1704956 45.5422268)",Via Bruno Buozzi,,,,,,,,
81130457,False,,residential,False,139.10899999999998,"LINESTRING (9.1720936 45.5436105, 9.1721489 45.5436398, 9.1724179 45.5437782, 9.1724307 45.5437845, 9.1728023 45.5439695, 9.1728144 45.5439692, 9.172892 45.5439674, 9.1729418 45.5439379, 9.172983 45.5439037, 9.1729916 45.5438685, 9.1730247 45.5437093, 9.1730784 45.5434232)",Via Cristoforo Colombo,,,,,,,,
114457583,True,1,unclassified,False,8.81,"LINESTRING (9.1720936 45.5436105, 9.1720573 45.5436216, 9.1720178 45.5436235, 9.1719847 45.5436183)",,,roundabout,,,,,,
81130457,False,,residential,True,139.109,"LINESTRING (9.1730784 45.5434232, 9.1730247 45.5437093, 9.1729916 45.5438685, 9.172983 45.5439037, 9.1729418 45.5439379, 9.172892 45.5439674, 9.1728144 45.5439692, 9.1728023 45.5439695, 9.1724307 45.5437845, 9.1724179 45.5437782, 9.1721489 45.5436398, 9.1720936 45.5436105)",Via Cristoforo Colombo,,,,,,,,
114457614,True,1,tertiary,False,5.288,"LINESTRING (9.1640795 45.5446133, 9.1640569 45.5445955, 9.164038 45.5445758)",,,roundabout,,,,,,
29137508,False,2,tertiary,True,161.587,"LINESTRING (9.1641158 45.5449286, 9.1640017 45.5456544, 9.1639948 45.5456983, 9.1639474 45.5459882, 9.1639061 45.5462412, 9.1639303 45.5463725)",Via Pietro Nenni,,,12,,,,,
114457607,True,2,tertiary,False,35.312,"LINESTRING (9.1641158 45.5449286, 9.1640998 45.5448028, 9.1641016 45.5447255, 9.164098 45.5446619, 9.1640795 45.5446133)",Via Pietro Nenni,,approach,6,,,,,
188398080,True,1,tertiary,False,13.518,"LINESTRING (9.164406 45.5443488, 9.1644378 45.544369, 9.1644641 45.5443927, 9.1644847 45.5444199, 9.1644982 45.5444491)",,,roundabout,,,,,,
114457614,True,1,tertiary,False,21.225,"LINESTRING (9.1643324 45.5446545, 9.1642815 45.5446622, 9.1642293 45.5446623, 9.1641878 45.5446569, 9.1641481 45.5446466, 9.1641118 45.5446319, 9.1640795 45.5446133)",,,roundabout,,,,,,
114457619,True,2,tertiary,False,35.19799999999999,"LINESTRING (9.1643324 45.5446545, 9.164285 45.5446831, 9.1641924 45.5448078, 9.1641158 45.5449286)",Via Pietro Nenni,,approach,6,,,,,
81130442,False,2,unclassified,True,113.00500000000001,"LINESTRING (9.1643386 45.5441347, 9.1645004 45.5437036, 9.164588 45.543281, 9.1646175 45.543139)",Via Europa,,,12,,,,,
114457618,True,2,unclassified,False,24.698,"LINESTRING (9.1643386 45.5441347, 9.1643509 45.5442242, 9.1643598 45.5442803, 9.164406 45.5443488)",Via Europa,,approach,6,,,,,
29137506,True,1,tertiary,False,17.405,"LINESTRING (9.1622212 45.5470264, 9.1623558 45.5470474, 9.1624389 45.5470618)",Via Enrico Fermi,,,,,,,,
171421425,True,1,trunk_link,False,13.078000000000001,"LINESTRING (9.1622212 45.5470264, 9.1622637 45.5470111, 9.1622998 45.5470058, 9.1623223 45.5469979, 9.1623404 45.5469871, 9.1623563 45.5469658)",,,,,,,,,
171421423,True,1,trunk_link,False,12.494,"LINESTRING (9.1624389 45.5470618, 9.1624025 45.547025, 9.1623787 45.5469989, 9.1623563 45.5469658)",,,,,,,,,
"[171421426, 171421427]",True,1,tertiary,False,48.482,"LINESTRING (9.1624389 45.5470618, 9.1624851 45.54707, 9.1625433 45.5470779, 9.1626825 45.5470859, 9.1630503 45.5471405)",Via Enrico Fermi,yes,,,,,,,
"[171421427, 171421428]",True,1,tertiary,False,31.826999999999998,"LINESTRING (9.1630503 45.5471405, 9.1631554 45.5471561, 9.1634469 45.5472094)",Via Enrico Fermi,yes,,,,,,,
171421422,True,1,trunk_link,False,8.533999999999999,"LINESTRING (9.1625153 45.5471166, 9.1624735 45.5470901, 9.1624389 45.5470618)",,,,,,,,,
1092670929,True,1,tertiary,False,17.377000000000002,"LINESTRING (9.1625153 45.5471166, 9.1624235 45.5470978, 9.1623 45.5470756)",Via Enrico Fermi,,,,,,,,
1092670929,True,1,tertiary,False,10.264,"LINESTRING (9.1626421 45.5471418, 9.1625153 45.5471166)",Via Enrico Fermi,,,,,,,,
"[1060553507, 171421421]",True,1,trunk_link,False,32.622,"LINESTRING (9.1626421 45.5471418, 9.1626874 45.5471264, 9.1627054 45.5471234, 9.1627402 45.547124, 9.1629329 45.5471518, 9.1630503 45.5471405)",,yes,,,,,,,
171421428,True,1,tertiary,False,56.56700000000001,"LINESTRING (9.1634469 45.5472094, 9.1636106 45.5472458, 9.1637147 45.5472587, 9.1638488 45.5472656, 9.1639751 45.5472512, 9.1641286 45.547177)",Via Enrico Fermi,,,,,,,,
24759616,True,1,trunk_link,False,29.775000000000002,"LINESTRING (9.1625574 45.5472703, 9.1624734 45.5471883, 9.1623932 45.5471233, 9.1623468 45.5470969, 9.1623 45.5470756)",,,,,,,,,
171421424,True,1,trunk_link,False,16.623,"LINESTRING (9.1625574 45.5472703, 9.1625798 45.5471848, 9.1626069 45.5471572, 9.1626421 45.5471418)",,,,,,,,,
81130482,True,,residential,False,131.877,"LINESTRING (9.1698652 45.5446604, 9.1697035 45.5446116, 9.1693479 45.5445037, 9.1692278 45.5444673, 9.1682423 45.5443529)",Via Giuseppe Dall'Occo,,,,,30,,,
648389967,True,,tertiary,False,14.773,"LINESTRING (9.1715368 45.5457871, 9.1715155 45.5457757, 9.171489 45.5457531, 9.1714742 45.5457259, 9.1714795 45.5456703)",,,roundabout,,,,,,
648389973,False,1,unclassified,True,38.748,"LINESTRING (9.1715368 45.5457871, 9.171495 45.5458183, 9.1714649 45.5458404, 9.1713953 45.545937, 9.1713746 45.5460061, 9.1713464 45.5461004)",Via Cesare Battisti,,,7,,,,,
50306070,False,2,unclassified,False,227.91899999999998,"LINESTRING (9.1715546 45.5456245, 9.1714972 45.5455707, 9.1715017 45.5455049, 9.1715211 45.5454294, 9.1715799 45.5451996, 9.1716169 45.5450549, 9.1716214 45.5450373, 9.1716933 45.5447565, 9.1717121 45.544683, 9.1718356 45.5442008, 9.1719593 45.5437177, 9.1719847 45.5436183)",Via Cesare Battisti,,,6,,,,,
375228487,True,,tertiary,False,20.125,"LINESTRING (9.1715546 45.5456245, 9.1716076 45.545619, 9.1716591 45.5456293, 9.1717 45.5456535, 9.1717232 45.5456873, 9.1717258 45.5457182)",,,roundabout,,,,,,
31530212,False,2,tertiary,True,18.177999999999997,"LINESTRING (9.1717258 45.5457182, 9.1717843 45.5457123, 9.1718411 45.5457192, 9.1719561 45.545733)",Via Nazario Sauro,,,,,,,,
648389970,True,,tertiary,False,19.402,"LINESTRING (9.1717258 45.5457182, 9.1717081 45.5457546, 9.1716777 45.5457786, 9.1716372 45.5457935, 9.1715918 45.5457974, 9.1715368 45.5457871)",,,roundabout,,,,,,
97711498,False,2,tertiary,False,154.657,"LINESTRING (9.1714795 45.5456703, 9.1713849 45.54565, 9.1711712 45.5456264, 9.1704465 45.5455691, 9.1696885 45.545495, 9.1695144 45.5454767)",Via Nazario Sauro,,,,,,,,
648389964,True,,tertiary,False,3.5730000000000004,"LINESTRING (9.1714795 45.5456703, 9.1714913 45.5456605, 9.1715085 45.5456454)",,,roundabout,,,,,,
"[297545888, 81130482]",True,,residential,False,185.03800000000004,"LINESTRING (9.1715085 45.5456454, 9.1713359 45.5455589, 9.1712819 45.5454948, 9.1710287 45.5449779, 9.17097 45.5449528, 9.1706338 45.544917, 9.1705286 45.544906, 9.1703474 45.544864, 9.170218 45.5448019, 9.1701002 45.5447603, 9.1700543 45.5447174, 9.1698652 45.5446604)","[""Via Giuseppe Dall'Occo"", 'Via Achille Grandi']",,,4,,30,,,
648389964,True,,tertiary,False,4.302,"LINESTRING (9.1715085 45.5456454, 9.1715299 45.5456332, 9.1715546 45.5456245)",,,roundabout,,,,,,
"[1092670930, 29137506]",True,1,tertiary,False,16.228,"LINESTRING (9.1620132 45.5470215, 9.1621372 45.5470208, 9.1622212 45.5470264)",Via Enrico Fermi,,,,,,,,
27957000,False,2,unclassified,False,5.374,"LINESTRING (9.1649421 45.5474748, 9.1649532 45.5474271)",Via Adda,,,5,,,,,
50300862,False,2,residential,True,130.169,"LINESTRING (9.1649421 45.5474748, 9.1650111 45.5474841, 9.1651585 45.5475018, 9.1664448 45.5476667, 9.1665869 45.5476834)",Via Thomas Alva Edison,,,,,,,,
50300862,False,2,residential,False,130.169,"LINESTRING (9.1665869 45.5476834, 9.1664448 45.5476667, 9.1651585 45.5475018, 9.1650111 45.5474841, 9.1649421 45.5474748)",Via Thomas Alva Edison,,,,,,,,
1092670931,True,2,residential,False,60.555,"LINESTRING (9.1665869 45.5476834, 9.1665788 45.5476561, 9.1665835 45.5476283, 9.1666004 45.5476031, 9.1666279 45.5475829, 9.166663 45.5475698, 9.1667023 45.5475652, 9.1667417 45.5475695, 9.1667533 45.5475737, 9.1667771 45.5475823, 9.1668049 45.5476023, 9.1668222 45.5476274, 9.1668273 45.5476551, 9.1668187 45.5476842, 9.1667966 45.5477095, 9.1667637 45.5477282, 9.1667236 45.5477381, 9.1666812 45.547738, 9.1666413 45.5477278, 9.1666086 45.5477089, 9.1665869 45.5476834)",,,roundabout,,,,,,
96765727,True,1,unclassified,False,13.616,"LINESTRING (9.1719382 45.5435899, 9.1719322 45.5435847, 9.171918 45.5435575, 9.1719186 45.5435286, 9.1719339 45.5435017, 9.1719619 45.5434804)",,,roundabout,,,,,,
96820324,True,,residential,False,214.98399999999995,"LINESTRING (9.1719382 45.5435899, 9.1718371 45.5436363, 9.1711238 45.5439645, 9.1711066 45.5439748, 9.1710933 45.5439866, 9.1710057 45.5440814, 9.1709942 45.5440912, 9.1709809 45.5441005, 9.170963 45.5441086, 9.1709454 45.5441126, 9.1709307 45.5441141, 9.1709156 45.5441138, 9.1708244 45.5441053, 9.1708097 45.5441058, 9.1707957 45.5441101, 9.1707853 45.5441184, 9.1707785 45.5441279, 9.1706345 45.5444294, 9.1706226 45.5444487, 9.1706058 45.5444656, 9.1705824 45.5444827, 9.1705523 45.5444985, 9.1705196 45.5445121, 9.1702112 45.5446104, 9.1701836 45.544619, 9.1701516 45.5446265, 9.1699468 45.5446682, 9.1698652 45.5446604)",Via Roma,,,,,30,,,
