osmid,name,highway,oneway,reversed,length,geometry,junction,ref
23431676,Via Roma,tertiary,True,False,87.017,"LINESTRING (14.4368956 40.8726492, 14.4365302 40.872593, 14.4358824 40.8724898)",,SP4
25570269,,unclassified,False,False,53.665,"LINESTRING (14.4375623 40.8748218, 14.4371906 40.8749038, 14.4369421 40.8749309)",,
442848199,Via Tirone,tertiary,True,False,26.790999999999997,"LINESTRING (14.4375623 40.8748218, 14.4374783 40.8746523, 14.4374538 40.8745953)",,SP444
25570311,,residential,False,True,83.42699999999999,"LINESTRING (14.4391052 40.8734364, 14.4386945 40.8735764, 14.4385166 40.8731895)",,
25570877,Via Giudecca,residential,True,False,109.607,"LINESTRING (14.4364416 40.8677129, 14.4364791 40.8678059, 14.436579 40.8680554, 14.4366652 40.8682782, 14.4367426 40.8684981, 14.43681 40.8686583)",,
25570906,Via Piccioli,residential,True,False,137.336,"LINESTRING (14.4364416 40.8677129, 14.4367158 40.8676816, 14.4368753 40.8676604, 14.4370321 40.8676459, 14.437165 40.8676322, 14.4374995 40.867601, 14.4375836 40.8676058, 14.4377029 40.8676265, 14.4378007 40.8676635, 14.4379617 40.8677253, 14.4380222 40.8677491)",,
25570918,Via Collegiata,residential,False,True,100.4,"LINESTRING (14.4364416 40.8677129, 14.4363822 40.8677249, 14.4362232 40.8677703, 14.4359762 40.8677844, 14.4357664 40.8677898, 14.4352732 40.8678716)",,
25570877,Via Giudecca,residential,True,False,80.999,"LINESTRING (14.43681 40.8686583, 14.4369148 40.868904, 14.4369312 40.8689377, 14.4369595 40.8689676, 14.4370498 40.8690824, 14.4370678 40.8692359, 14.4370993 40.8693432)",,
1013696351,,residential,False,False,111.38499999999999,"LINESTRING (14.43681 40.8686583, 14.4363945 40.8687771, 14.4360998 40.8689014, 14.4359178 40.8690159, 14.4356198 40.8690693)",,
23445463,Via Gino Auriemma,residential,False,False,161.631,"LINESTRING (14.4370993 40.8693432, 14.4365207 40.8695505, 14.4353733 40.8695569, 14.435242 40.869579)",,
23445463,Via Gino Auriemma,residential,False,True,60.369,"LINESTRING (14.4370993 40.8693432, 14.4374716 40.8691894, 14.4375909 40.8691459, 14.437746 40.8691125)",,
23461916,Via Michele Troianiello,residential,True,False,51.907000000000004,"LINESTRING (14.43427 40.8680597, 14.4341529 40.8679442, 14.4340762 40.8678616, 14.4340236 40.8678132, 14.4339593 40.8677753, 14.4338532 40.8677225)",,
25570956,Via Nuova,residential,False,False,86.437,"LINESTRING (14.43427 40.8680597, 14.4345819 40.8679391, 14.4347736 40.8678385, 14.4348752 40.8678474, 14.4350602 40.8678562, 14.4352158 40.8678699)",,
143220826,Via San Giovanni De Matha,residential,False,False,20.779,"LINESTRING (14.4380222 40.8677491, 14.4379912 40.8678721, 14.4379876 40.8679337)",,
25570956,Via Nuova,residential,False,False,4.83,"LINESTRING (14.4352158 40.8678699, 14.4352732 40.8678716)",,
25570956,Via Nuova,residential,False,True,86.43700000000001,"LINESTRING (14.4352158 40.8678699, 14.4350602 40.8678562, 14.4348752 40.8678474, 14.4347736 40.8678385, 14.4345819 40.8679391, 14.43427 40.8680597)",,
25570989,Vico Perzechiello,residential,False,True,44.741,"LINESTRING (14.4352158 40.8678699, 14.4351709 40.8676789, 14.435134 40.8674724)",,
25570956,Via Nuova,residential,False,True,4.83,"LINESTRING (14.4352732 40.8678716, 14.4352158 40.8678699)",,
25570918,Via Collegiata,residential,False,False,100.39999999999999,"LINESTRING (14.4352732 40.8678716, 14.4357664 40.8677898, 14.4359762 40.8677844, 14.4362232 40.8677703, 14.4363822 40.8677249, 14.4364416 40.8677129)",,
25570955,Via Botteghe,residential,False,False,121.78699999999998,"LINESTRING (14.4352732 40.8678716, 14.4353203 40.868146, 14.4353436 40.8683605, 14.4353435 40.8683765, 14.4353368 40.8683917, 14.4353241 40.8684045, 14.4353178 40.8684078, 14.4353068 40.8684137, 14.4352866 40.8684184, 14.434918 40.8684794, 14.4348151 40.8684956, 14.4347222 40.8685103, 14.4346158 40.8685427)",,
25570989,Vico Perzechiello,residential,False,False,44.741,"LINESTRING (14.435134 40.8674724, 14.4351709 40.8676789, 14.4352158 40.8678699)",,
25572100,Via Giuseppe Mazzini,residential,False,False,118.108,"LINESTRING (14.4344195 40.8739841, 14.4330676 40.8742726)",,
25572109,Traversa Mazzini,residential,False,False,184.44899999999998,"LINESTRING (14.4344195 40.8739841, 14.4343471 40.8737463, 14.4328877 40.8740345, 14.4330676 40.8742726)",,
25572100,Via Giuseppe Mazzini,residential,False,True,86.667,"LINESTRING (14.4344195 40.8739841, 14.4354199 40.8737963)",,
25572100,Via Giuseppe Mazzini,residential,False,True,118.108,"LINESTRING (14.4330676 40.8742726, 14.4344195 40.8739841)",,
25572109,Traversa Mazzini,residential,False,True,184.449,"LINESTRING (14.4330676 40.8742726, 14.4328877 40.8740345, 14.4343471 40.8737463, 14.4344195 40.8739841)",,
"[25572018, 25572118]","['Prima Traversa Via Mazzini', 'Via Cavour']",residential,False,False,219.333,"LINESTRING (14.4330676 40.8742726, 14.4333924 40.8747119, 14.4352233 40.87422)",,
23445611,Via Giuseppe Garibaldi,residential,False,False,49.929,"LINESTRING (14.4354199 40.8737963, 14.4352233 40.87422)",,
25572100,Via Giuseppe Mazzini,residential,False,False,86.667,"LINESTRING (14.4354199 40.8737963, 14.4344195 40.8739841)",,
23445611,Via Giuseppe Garibaldi,residential,False,True,55.143,"LINESTRING (14.4354199 40.8737963, 14.4355586 40.8735624, 14.435663 40.8733362)",,
25572133,Prima Traversa Via Giuseppe Garibaldi,residential,False,False,45.257,"LINESTRING (14.4355282 40.872888, 14.4355081 40.8730029, 14.4355087 40.873294)",,
1009314713,Via Portaterra,residential,False,False,8.375,"LINESTRING (14.4333997 40.8700038, 14.433499 40.8699979)",,
23797765,Via Colonnello Gaetano Aliperta,residential,True,False,206.851,"LINESTRING (14.4333997 40.8700038, 14.4333998 40.869987, 14.4333627 40.8698479, 14.4332933 40.8696065, 14.4332192 40.8692561, 14.4332409 40.8690175, 14.4332567 40.8686825, 14.4332557 40.8682354, 14.4332879 40.8681611)",,
23442335,Via Venezia,residential,False,False,71.815,"LINESTRING (14.4314189 40.8696538, 14.4310542 40.8702378)",,
23442335,Via Venezia,residential,False,True,89.692,"LINESTRING (14.4314189 40.8696538, 14.4314468 40.8696091, 14.4316075 40.8693174, 14.4317337 40.8691221, 14.431745 40.8691028, 14.4318528 40.8689172)",,
"[143220826, 23431108]","['Via San Giovanni De Matha', 'Via Portiello']",residential,False,"[False, True]",111.021,"LINESTRING (14.4389459 40.8713161, 14.4390042 40.8714829, 14.4390204 40.8715333, 14.4390984 40.8717759, 14.4393203 40.8722727)",,
143220826,Via San Giovanni De Matha,residential,False,True,106.90899999999999,"LINESTRING (14.4389459 40.8713161, 14.4389393 40.8712876, 14.4387605 40.8706817, 14.4386148 40.8703901)",,
23445208,,tertiary,True,False,79.909,"LINESTRING (14.4386328 40.8729635, 14.4377111 40.8727883)",,SP4
24550048,,residential,False,True,29.591,"LINESTRING (14.4386328 40.8729635, 14.4385089 40.8730642, 14.4384941 40.8731275, 14.4385166 40.8731895)",,
25570712,Via Circumvallazione,secondary,False,False,132.666,"LINESTRING (14.4406039 40.8674099, 14.4413609 40.8680184, 14.4417068 40.8682623)",,
23797762,Via Milano,residential,True,False,199.86300000000003,"LINESTRING (14.4333245 40.8708974, 14.4330254 40.8708304, 14.4329022 40.8707949, 14.4323256 40.8706594, 14.4318692 40.8705522, 14.4314029 40.8704381, 14.4312145 40.8703958, 14.4310573 40.8703584)",,
984019226,,residential,True,False,6.965,"LINESTRING (14.4333245 40.8708974, 14.4333188 40.8708824, 14.4333195 40.8708667, 14.4333268 40.870852, 14.4333397 40.8708398)",roundabout,
984019223,Via Colonnello Gaetano Aliperta,residential,True,False,17.581,"LINESTRING (14.4333754 40.8708273, 14.4333776 40.8706692)",,
984019226,,residential,True,False,7.033,"LINESTRING (14.4333754 40.8708273, 14.4333963 40.8708279, 14.4334159 40.8708334, 14.4334322 40.8708433, 14.4334435 40.8708566)",roundabout,
984019225,Via Milano,residential,True,False,18.88,"LINESTRING (14.433138 40.8707652, 14.4333397 40.8708398)",,
984019222,Via Milano,residential,True,False,24.869,"LINESTRING (14.433138 40.8707652, 14.4332638 40.8707597, 14.4333036 40.8707466, 14.4333288 40.8707224, 14.4333776 40.8706692)",,
984019226,,residential,True,False,3.346,"LINESTRING (14.4333397 40.8708398, 14.4333563 40.8708315, 14.4333754 40.8708273)",roundabout,
23429027,Via Cavone,residential,False,False,28.59,"LINESTRING (14.4325338 40.8679246, 14.4323661 40.8679233, 14.4321942 40.8679145)",,
23429027,Via Cavone,residential,False,True,67.718,"LINESTRING (14.4325338 40.8679246, 14.4326169 40.8679252, 14.4327676 40.8679116, 14.4328208 40.867895, 14.4329323 40.8678561, 14.4330782 40.8678107, 14.4331557 40.8678044, 14.4333053 40.8678333)",,
984019240,,residential,False,True,133.197,"LINESTRING (14.4325338 40.8679246, 14.4325211 40.8681433, 14.4324943 40.8682957, 14.4324344 40.868447, 14.4322801 40.8686483, 14.4321053 40.868821, 14.4320013 40.8688817, 14.4318528 40.8689172)",,
984500311,,residential,True,False,3.7300000000000004,"LINESTRING (14.4325967 40.8735812, 14.4326009 40.8735889, 14.4326017 40.8735973, 14.4325989 40.8736054, 14.4325927 40.8736124)",roundabout,
23431837,Corso Italia,residential,True,False,150.983,"LINESTRING (14.4325396 40.8735805, 14.4325165 40.8735034, 14.4325149 40.8732604, 14.4325222 40.8732151, 14.4325733 40.8728973, 14.4326219 40.8726423, 14.4327665 40.8722447)",,
984500311,,residential,True,False,5.670999999999999,"LINESTRING (14.4325396 40.8735805, 14.4325473 40.8735743, 14.4325573 40.8735704, 14.4325684 40.8735691, 14.4325795 40.8735707, 14.4325892 40.8735748, 14.4325967 40.8735812)",roundabout,
23458861,,residential,False,True,30.905,"LINESTRING (14.43056 40.8734941, 14.4309102 40.8735785)",,
1013470014,,residential,False,False,88.995,"LINESTRING (14.43056 40.8734941, 14.4304668 40.8737104, 14.4305041 40.8737593, 14.4311545 40.8739168)",,
1013470014,,residential,False,False,28.891,"LINESTRING (14.4311545 40.8739168, 14.4313552 40.8737059)",,
1013470014,,residential,False,True,88.995,"LINESTRING (14.4311545 40.8739168, 14.4305041 40.8737593, 14.4304668 40.8737104, 14.43056 40.8734941)",,
1013470015,,residential,False,False,115.076,"LINESTRING (14.4311545 40.8739168, 14.4311934 40.8739506, 14.4320259 40.8741759, 14.4318801 40.8744779)",,
23458861,,residential,False,False,40.008,"LINESTRING (14.4313552 40.8737059, 14.4309102 40.8735785)",,
1013470014,,residential,False,True,28.891,"LINESTRING (14.4313552 40.8737059, 14.4311545 40.8739168)",,
23458861,,residential,False,True,72.598,"LINESTRING (14.4313552 40.8737059, 14.4315514 40.8737621, 14.4316401 40.8737736, 14.4317199 40.8737641, 14.4321681 40.8736283)",,
1013470015,,residential,False,True,115.076,"LINESTRING (14.4318801 40.8744779, 14.4320259 40.8741759, 14.4311934 40.8739506, 14.4311545 40.8739168)",,
1022679892,,residential,False,False,58.586,"LINESTRING (14.4354576 40.8685569, 14.4356198 40.8690693)",,
1022679892,,residential,False,True,58.586,"LINESTRING (14.4356198 40.8690693, 14.4354576 40.8685569)",,
1013696351,,residential,False,False,48.661,"LINESTRING (14.4356198 40.8690693, 14.4353435 40.8691129, 14.4351553 40.8691362, 14.4350532 40.869157)",,
1013696351,,residential,False,True,111.38499999999999,"LINESTRING (14.4356198 40.8690693, 14.4359178 40.8690159, 14.4360998 40.8689014, 14.4363945 40.8687771, 14.43681 40.8686583)",,
23442645,Via Don Minzoni,unclassified,False,True,32.138,"LINESTRING (14.4412181 40.8737632, 14.4411227 40.8736298, 14.4410362 40.873509)",,
