osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,tunnel,bridge
36328152,True,Via Giotto,residential,False,39.383,"LINESTRING (12.5841508 37.6575274, 12.5845921 37.6574692)",,,,,
36328152,True,Via Giotto,residential,False,39.871,"LINESTRING (12.5837085 37.6576046, 12.5841508 37.6575274)",,,,,
36328153,False,Via Giotto,residential,True,47.815,"LINESTRING (12.5837085 37.6576046, 12.5831759 37.657689)",,,,,
37998214,True,Via Leonardo da Vinci,residential,False,69.131,"LINESTRING (12.5837085 37.6576046, 12.5838719 37.6582127)",,,,,
36328153,False,Via Giotto,residential,False,47.815,"LINESTRING (12.5831759 37.657689, 12.5837085 37.6576046)",,,,,
37998214,True,Via Leonardo da Vinci,residential,False,79.895,"LINESTRING (12.5835133 37.6569029, 12.5837085 37.6576046)",,,,,
33881204,True,Via San Pietro,secondary,False,66.625,"LINESTRING (12.5843797 37.6567321, 12.5842267 37.6561453)",,,,,
35896854,True,Via Enrico Birtol,residential,False,36.014,"LINESTRING (12.5843797 37.6567321, 12.5839833 37.6568122)",,,,,
335083570,False,Lungomare Fata Morgana Est,residential,True,53.163,"LINESTRING (12.5851962 37.6519059, 12.5846365 37.6520854)",,,,,
36740217,True,Vicolo degli Inglesi,residential,False,29.931,"LINESTRING (12.587031 37.6520331, 12.5867382 37.6521699)",,,,,
33997885,True,Via San Giovanni,secondary,False,124.62299999999999,"LINESTRING (12.587031 37.6520331, 12.5871052 37.6521432, 12.5872088 37.6523355, 12.5872818 37.6525079, 12.5874165 37.6528755, 12.5874669 37.6530201, 12.5874912 37.6530898)",,,,,
33374082,True,Via Madonna del Paradiso,secondary,False,26.249,"LINESTRING (12.5934768 37.6565307, 12.5932198 37.656411)",,,,,
36740218,True,Via Bartolomeo Cremona,residential,False,52.009,"LINESTRING (12.5934768 37.6565307, 12.5930765 37.6568747)",,,,,
33881200,True,Via Piersanti Mattarella,secondary,False,6.743,"LINESTRING (12.5875357 37.6572015, 12.587588 37.6571572)",,,,,
37957838,False,Via Pisa,residential,False,25.97,"LINESTRING (12.5875357 37.6572015, 12.5874859 37.6569713)",,,,,
37957838,False,Via Pisa,residential,True,40.994,"LINESTRING (12.5872124 37.6564078, 12.5873903 37.6567485)",,,,,
37957841,False,Via Tripoli,residential,False,33.86,"LINESTRING (12.5872124 37.6564078, 12.5875617 37.6562803)",,,,,
37957841,False,Via Tripoli,residential,True,40.245,"LINESTRING (12.5872124 37.6564078, 12.5867913 37.6565487)",,,,,
37957838,False,Via Pisa,residential,False,40.994,"LINESTRING (12.5873903 37.6567485, 12.5872124 37.6564078)",,,,,
37957838,False,Via Pisa,residential,True,26.165,"LINESTRING (12.5873903 37.6567485, 12.5874859 37.6569713)",,,,,
37957839,False,Via Derna,residential,False,46.686,"LINESTRING (12.5873903 37.6567485, 12.5868709 37.6568333)",,,,,
34242209,True,Via Amalfi,residential,False,32.413,"LINESTRING (12.5868709 37.6568333, 12.5867913 37.6565487)",,,,,
37957839,False,Via Derna,residential,False,47.159,"LINESTRING (12.5868709 37.6568333, 12.5863393 37.6568857)",,,,,
37957839,False,Via Derna,residential,True,46.686,"LINESTRING (12.5868709 37.6568333, 12.5873903 37.6567485)",,,,,
37957839,False,Via Derna,residential,True,47.159,"LINESTRING (12.5863393 37.6568857, 12.5868709 37.6568333)",,,,,
"[109074529, 109074531, 96256116, 41428022]",True,Lungomazaro Ducezio,residential,False,128.141,"LINESTRING (12.5863393 37.6568857, 12.5864438 37.6572497, 12.586569 37.6575842, 12.5866005 37.6576464, 12.5866393 37.657683, 12.5866672 37.6577272, 12.5867415 37.6578454, 12.5868238 37.6579625)",,,,,
34242209,True,Via Amalfi,residential,False,36.846,"LINESTRING (12.5869665 37.6571559, 12.5868709 37.6568333)",,,,,
37957840,False,Via Bengasi,residential,False,50.12,"LINESTRING (12.5869665 37.6571559, 12.5874859 37.6569713)",,,,,
37957838,False,Via Pisa,residential,False,26.165,"LINESTRING (12.5874859 37.6569713, 12.5873903 37.6567485)",,,,,
37957838,False,Via Pisa,residential,True,25.97,"LINESTRING (12.5874859 37.6569713, 12.5875357 37.6572015)",,,,,
37957840,False,Via Bengasi,residential,True,50.12,"LINESTRING (12.5874859 37.6569713, 12.5869665 37.6571559)",,,,,
37957841,False,Via Tripoli,residential,True,33.86,"LINESTRING (12.5875617 37.6562803, 12.5872124 37.6564078)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,False,23.629,"LINESTRING (12.5875617 37.6562803, 12.5874472 37.6560881)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,True,75.252,"LINESTRING (12.5875617 37.6562803, 12.5878828 37.6569075)",,,,,
34930517,False,Via Isola delle Femmine,residential,False,27.774,"LINESTRING (12.5874472 37.6560881, 12.5877395 37.6559941)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,False,31.712,"LINESTRING (12.5874472 37.6560881, 12.5873128 37.6558235)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,True,23.629,"LINESTRING (12.5874472 37.6560881, 12.5875617 37.6562803)",,,,,
34930517,False,Via Isola delle Femmine,residential,True,45.129,"LINESTRING (12.5874472 37.6560881, 12.5870466 37.6562316, 12.5869739 37.6562363)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,False,51.247,"LINESTRING (12.5873128 37.6558235, 12.587082 37.6554004)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,True,31.712,"LINESTRING (12.5873128 37.6558235, 12.5874472 37.6560881)",,,,,
37957843,False,Via Rosolino Pilo,residential,False,27.171,"LINESTRING (12.5873128 37.6558235, 12.5875992 37.6557324)",,,,,
37957843,False,Via Rosolino Pilo,residential,True,37.186,"LINESTRING (12.5873128 37.6558235, 12.5869225 37.6559514)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,False,58.391,"LINESTRING (12.587986 37.6556094, 12.5875966 37.6551843)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,True,23.147,"LINESTRING (12.587986 37.6556094, 12.5881497 37.6557723)",,,,,
37957843,False,Via Rosolino Pilo,residential,True,36.695,"LINESTRING (12.587986 37.6556094, 12.5875992 37.6557324)",,,,,
37972111,True,Via San Francesco,residential,False,88.363,"LINESTRING (12.5892474 37.6546373, 12.5892465 37.654711, 12.5892025 37.6548117, 12.5891949 37.654942, 12.5890907 37.655064, 12.5889875 37.655151, 12.5888208 37.6553237)",,,,,
"[41427285, 75428478]",True,Via Bagno,residential,False,126.111,"LINESTRING (12.5892474 37.6546373, 12.5891095 37.6545363, 12.5889254 37.6544247, 12.5888327 37.6543626, 12.5887449 37.6542808, 12.5883537 37.6539264, 12.5882497 37.6538288)",,,,,
"[37972114, 1123149132]",True,"['Piazza Ettore Ditta', 'Via San Nicolò']",residential,False,114.7,"LINESTRING (12.5882497 37.6538288, 12.5881647 37.6538292, 12.5880872 37.6537024, 12.5879878 37.6535705, 12.5879716 37.653549, 12.5876919 37.6531761, 12.5876642 37.6531387, 12.5876247 37.6530853, 12.5874912 37.6530898)",,,,,
37972121,False,Via Pescatori,residential,False,37.010999999999996,"LINESTRING (12.5882497 37.6538288, 12.5881776 37.65387, 12.5881346 37.6539038, 12.5880976 37.6539743, 12.5880352 37.6541033)",2,,,,
33997884,True,Via Marina,secondary,False,98.30000000000001,"LINESTRING (12.5874912 37.6530898, 12.5875058 37.6531638, 12.5875922 37.653601, 12.5871778 37.6537646)",,,,,
37972121,False,Via Pescatori,residential,False,76.833,"LINESTRING (12.5880352 37.6541033, 12.5875332 37.654393, 12.5872886 37.6544395)",2,,,,
37972121,False,Via Pescatori,residential,True,37.011,"LINESTRING (12.5880352 37.6541033, 12.5880976 37.6539743, 12.5881346 37.6539038, 12.5881776 37.65387, 12.5882497 37.6538288)",2,,,,
37972122,False,Via Abate Calia,residential,False,108.661,"LINESTRING (12.5880352 37.6541033, 12.588116 37.6541842, 12.5881629 37.6542988, 12.5881764 37.6543438, 12.5881777 37.6543839, 12.5881103 37.6544503, 12.5880464 37.6545397, 12.5879283 37.6546707, 12.5878151 37.6547536, 12.5876754 37.6549158)",,,,,
37972122,False,Via Abate Calia,residential,False,23.92,"LINESTRING (12.5876754 37.6549158, 12.5876011 37.6549835, 12.5874999 37.65508)",,,,,
37972122,False,Via Abate Calia,residential,True,108.66099999999999,"LINESTRING (12.5876754 37.6549158, 12.5878151 37.6547536, 12.5879283 37.6546707, 12.5880464 37.6545397, 12.5881103 37.6544503, 12.5881777 37.6543839, 12.5881764 37.6543438, 12.5881629 37.6542988, 12.588116 37.6541842, 12.5880352 37.6541033)",,,,,
37972123,False,Via Bambino,residential,False,102.714,"LINESTRING (12.5876754 37.6549158, 12.5877489 37.6549378, 12.5878318 37.65498, 12.5879077 37.6550237, 12.5879557 37.6550515, 12.5880581 37.6551351, 12.5881775 37.6552596, 12.5882635 37.6553254, 12.5883679 37.6554053, 12.5885738 37.6554809)",,,,,
34561417,True,Via Daniele Ajello,residential,False,50.358000000000004,"LINESTRING (12.5885738 37.6554809, 12.5883645 37.6556812, 12.5881497 37.6557723)",,,,,
37972123,False,Via Bambino,residential,True,102.71400000000001,"LINESTRING (12.5885738 37.6554809, 12.5883679 37.6554053, 12.5882635 37.6553254, 12.5881775 37.6552596, 12.5880581 37.6551351, 12.5879557 37.6550515, 12.5879077 37.6550237, 12.5878318 37.65498, 12.5877489 37.6549378, 12.5876754 37.6549158)",,,,,
37998205,False,Via Fratelli Cairoli,residential,False,34.672,"LINESTRING (12.5831292 37.6542379, 12.5834561 37.654064)",,,,,
37998213,True,Via Michelangelo Buonarroti,residential,False,77.926,"LINESTRING (12.5831292 37.6542379, 12.5835672 37.6547932, 12.5835981 37.6548323)",,,,,
37998210,False,Via Luca Signorelli,residential,False,110.301,"LINESTRING (12.5831562 37.6524837, 12.5836038 37.6534102)",,,,,
197492633,False,Lungomare Fata Morgana Est,secondary,False,47.944,"LINESTRING (12.5831562 37.6524837, 12.5836611 37.6523221)",,,,,
33881199,False,Via Luigi Vaccara,secondary,False,50.082,"LINESTRING (12.5839486 37.6533173, 12.5840785 37.6537558)",,,,,
33881199,False,Via Luigi Vaccara,secondary,True,113.519,"LINESTRING (12.5839486 37.6533173, 12.5836611 37.6523221)",,,,,
37998211,False,Via Fratelli Sferlazzo,residential,False,32.064,"LINESTRING (12.5839486 37.6533173, 12.5836038 37.6534102)",,,,,
37998211,False,Via Fratelli Sferlazzo,residential,True,44.528,"LINESTRING (12.5831413 37.6535723, 12.5836038 37.6534102)",,,,,
37998210,False,Via Luca Signorelli,residential,True,110.301,"LINESTRING (12.5836038 37.6534102, 12.5831562 37.6524837)",,,,,
37998211,False,Via Fratelli Sferlazzo,residential,False,44.528,"LINESTRING (12.5836038 37.6534102, 12.5831413 37.6535723)",,,,,
37998211,False,Via Fratelli Sferlazzo,residential,True,32.064,"LINESTRING (12.5836038 37.6534102, 12.5839486 37.6533173)",,,,,
506577368,False,Via Giovanni Bessarione,tertiary,False,21.118,"LINESTRING (12.5835981 37.6548323, 12.5837941 37.6547228)",,50,,,
506577368,False,Via Giovanni Bessarione,tertiary,True,61.643,"LINESTRING (12.5835981 37.6548323, 12.5835276 37.6548728, 12.5830312 37.6551577)",,50,,,
33969992,True,Via Luigi Vaccara,secondary,False,95.012,"LINESTRING (12.5845058 37.6552153, 12.5847538 37.6560469)",,,,,
96251453,False,,residential,False,158.005,"LINESTRING (12.5845058 37.6552153, 12.5846456 37.6550978, 12.5851353 37.6547321, 12.5855628 37.6544131, 12.5858036 37.6542341)",,,,,
34561419,True,Via Tenente Gaspare Romano,residential,False,94.956,"LINESTRING (12.5908619 37.6544873, 12.5917602 37.6540146)",,,,,
41427289,False,Rue della Giudecca,residential,False,20.469,"LINESTRING (12.5908619 37.6544873, 12.591 37.6546354)",,,,,
41427289,False,Rue della Giudecca,residential,True,20.469,"LINESTRING (12.591 37.6546354, 12.5908619 37.6544873)",,,,,
102777370,False,Corso Vittorio Veneto,secondary,True,97.777,"LINESTRING (12.591 37.6546354, 12.5919287 37.6541531)",,,,,
102777370,False,Corso Vittorio Veneto,secondary,False,46.813,"LINESTRING (12.591 37.6546354, 12.590903 37.6546874, 12.5905707 37.6548837)",,,,,
41427290,False,Via Sant'Agostino,residential,True,115.86999999999999,"LINESTRING (12.5917972 37.653195, 12.5915534 37.653268, 12.5914556 37.6531307, 12.5907878 37.6535552)",,,,,
43017179,False,Via Federico Castelli,residential,True,78.05499999999999,"LINESTRING (12.5917972 37.653195, 12.5918598 37.6530701, 12.5918792 37.6529786, 12.5918916 37.6528522, 12.5918921 37.652784, 12.5918496 37.6527505, 12.5917668 37.6527043, 12.5916854 37.652652, 12.591646 37.6525903)",,,,,
41427291,False,Via Origliano,residential,True,45.352000000000004,"LINESTRING (12.591904 37.6535935, 12.5918307 37.6536498, 12.5917795 37.6537026, 12.5916884 37.6538064, 12.5916049 37.653923)",,,,,
43017180,True,Via Sant'Agostino,residential,False,45.386,"LINESTRING (12.591904 37.6535935, 12.591869 37.6534756, 12.591843 37.6533216, 12.5917972 37.653195)",,,,,
"[102777361, 41427292]",False,"['Via Ospedale Vecchio', 'Via Origliano']",residential,False,123.83,"LINESTRING (12.591904 37.6535935, 12.5919418 37.6535759, 12.5921361 37.6535331, 12.5922201 37.6535088, 12.5922213 37.6534408, 12.592243 37.6533947, 12.5922746 37.6533311, 12.5922985 37.6532406, 12.592298 37.6531571, 12.5922913 37.6530902, 12.5923046 37.653041, 12.5923796 37.6529666, 12.5926462 37.6527914)",,,,,
34225363,True,Via Sant'Antoninello,residential,False,35.57,"LINESTRING (12.5926462 37.6527914, 12.592461 37.6525071)",,,,,
"[102777361, 41427292]",False,"['Via Origliano', 'Via Ospedale Vecchio']",residential,True,123.83000000000001,"LINESTRING (12.5926462 37.6527914, 12.5923796 37.6529666, 12.5923046 37.653041, 12.5922913 37.6530902, 12.592298 37.6531571, 12.5922985 37.6532406, 12.5922746 37.6533311, 12.592243 37.6533947, 12.5922213 37.6534408, 12.5922201 37.6535088, 12.5921361 37.6535331, 12.5919418 37.6535759, 12.591904 37.6535935)",,,,,
41428022,True,Lungomazaro Ducezio,residential,False,179.493,"LINESTRING (12.5865822 37.6546999, 12.5865246 37.6547413, 12.5864655 37.6547838, 12.5861371 37.6554983, 12.5861211 37.6556478, 12.5862136 37.6562222)",,,,,
41428023,False,Largo dello Scalo,residential,True,18.262999999999998,"LINESTRING (12.5865822 37.6546999, 12.5866446 37.654747, 12.5867131 37.6548262)",,,,,
41428023,False,Largo dello Scalo,residential,False,18.262999999999998,"LINESTRING (12.5867131 37.6548262, 12.5866446 37.654747, 12.5865822 37.6546999)",,,,,
"[41428024, 41428023]",False,"['Via Verona', 'Largo dello Scalo']",residential,True,79.85,"LINESTRING (12.5867131 37.6548262, 12.5866989 37.654897, 12.5866308 37.6551068, 12.5868262 37.6555078)",,,,,
"[41428025, 37957842]",False,"['Largo dello Scalo', 'Via Epifanio e Guido Mattana']",residential,True,72.464,"LINESTRING (12.5867131 37.6548262, 12.5867537 37.6548694, 12.5868114 37.6549044, 12.587082 37.6554004)",,,,,
34242209,True,Via Amalfi,residential,False,35.396,"LINESTRING (12.5867913 37.6565487, 12.5867268 37.6562345)",,,,,
37957841,False,Via Tripoli,residential,False,40.245,"LINESTRING (12.5867913 37.6565487, 12.5872124 37.6564078)",,,,,
37957843,False,Via Rosolino Pilo,residential,False,37.186,"LINESTRING (12.5869225 37.6559514, 12.5873128 37.6558235)",,,,,
41428024,False,Via Verona,residential,True,32.001,"LINESTRING (12.5869225 37.6559514, 12.5869739 37.6562363)",,,,,
41428024,False,Via Verona,residential,False,50.214,"LINESTRING (12.5869225 37.6559514, 12.5868558 37.6555687, 12.5868262 37.6555078)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,False,25.49,"LINESTRING (12.5868262 37.6555078, 12.587082 37.6554004)",,,,,
"[41428024, 41428023]",False,"['Via Verona', 'Largo dello Scalo']",residential,False,79.85000000000001,"LINESTRING (12.5868262 37.6555078, 12.5866308 37.6551068, 12.5866989 37.654897, 12.5867131 37.6548262)",,,,,
41428024,False,Via Verona,residential,True,50.214,"LINESTRING (12.5868262 37.6555078, 12.5868558 37.6555687, 12.5869225 37.6559514)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,False,14.387,"LINESTRING (12.5875966 37.6551843, 12.5874999 37.65508)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,True,58.391,"LINESTRING (12.5875966 37.6551843, 12.587986 37.6556094)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,True,23.707,"LINESTRING (12.5875966 37.6551843, 12.5873587 37.6552842)",,,,,
37957842,False,Via Epifanio e Guido Mattana,residential,True,51.247,"LINESTRING (12.587082 37.6554004, 12.5873128 37.6558235)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,False,27.574,"LINESTRING (12.587082 37.6554004, 12.5873587 37.6552842)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,True,25.49,"LINESTRING (12.587082 37.6554004, 12.5868262 37.6555078)",,,,,
"[41428025, 37957842]",False,"['Largo dello Scalo', 'Via Epifanio e Guido Mattana']",residential,False,72.464,"LINESTRING (12.587082 37.6554004, 12.5868114 37.6549044, 12.5867537 37.6548694, 12.5867131 37.6548262)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,False,23.707,"LINESTRING (12.5873587 37.6552842, 12.5875966 37.6551843)",,,,,
41428026,False,Via Bartolomeo Mandina,residential,True,27.574,"LINESTRING (12.5873587 37.6552842, 12.587082 37.6554004)",,,,,
41428028,False,Via Epifanio Barraco,residential,True,54.148,"LINESTRING (12.5873587 37.6552842, 12.5875992 37.6557324)",,,,,
41428028,False,Via Epifanio Barraco,residential,False,86.249,"LINESTRING (12.5881226 37.656708, 12.5877395 37.6559941)",,,,,
33881200,True,Via Piersanti Mattarella,secondary,False,69.55499999999999,"LINESTRING (12.5881226 37.656708, 12.5885545 37.6563487, 12.588616 37.6563231, 12.5887101 37.6563249)",,,,,
34930517,False,Via Isola delle Femmine,residential,False,45.156,"LINESTRING (12.5877395 37.6559941, 12.5882147 37.6558412)",,,,,
34930517,False,Via Isola delle Femmine,residential,True,27.774,"LINESTRING (12.5877395 37.6559941, 12.5874472 37.6560881)",,,,,
41428028,False,Via Epifanio Barraco,residential,False,31.612,"LINESTRING (12.5877395 37.6559941, 12.5875992 37.6557324)",,,,,
41428028,False,Via Epifanio Barraco,residential,True,86.249,"LINESTRING (12.5877395 37.6559941, 12.5881226 37.656708)",,,,,
37957843,False,Via Rosolino Pilo,residential,False,36.695,"LINESTRING (12.5875992 37.6557324, 12.587986 37.6556094)",,,,,
37957843,False,Via Rosolino Pilo,residential,True,27.171,"LINESTRING (12.5875992 37.6557324, 12.5873128 37.6558235)",,,,,
41428028,False,Via Epifanio Barraco,residential,False,54.148,"LINESTRING (12.5875992 37.6557324, 12.5873587 37.6552842)",,,,,
41428028,False,Via Epifanio Barraco,residential,True,31.612,"LINESTRING (12.5875992 37.6557324, 12.5877395 37.6559941)",,,,,
33881217,True,Via Santa Maria di Gesù,secondary,False,10.691,"LINESTRING (12.5883315 37.65707, 12.5882868 37.6571594)",,,,,
41428027,True,Via Epifanio Barraco,residential,False,44.254,"LINESTRING (12.5883315 37.65707, 12.5881226 37.656708)",,,,,
"[96104958, 42306382]",True,"['Via Giuseppe Sardo', 'Via San Giuseppe']",residential,False,72.039,"LINESTRING (12.5914916 37.6513166, 12.5913347 37.6511081, 12.5912455 37.6509473, 12.5909881 37.6510529)",,,,,
"[42306384, 42306383]",True,"['Piazzetta Santa Caterina', 'Via Scopari']",residential,False,59.549,"LINESTRING (12.5914916 37.6513166, 12.5910756 37.6514887, 12.5909837 37.6515133, 12.590915 37.6514905, 12.5908795 37.6514894)",,,,,
34225363,True,Via Sant'Antoninello,residential,False,22.674,"LINESTRING (12.5928307 37.6530679, 12.5927104 37.6528876)",,,,,
43023708,False,Via del Corvo,residential,False,55.318,"LINESTRING (12.5928307 37.6530679, 12.5927042 37.6531455, 12.592541 37.6529908, 12.5927104 37.6528876)",,,,,
34225363,True,Via Sant'Antoninello,residential,False,12.098,"LINESTRING (12.5927104 37.6528876, 12.5926462 37.6527914)",,,,,
43023708,False,Via del Corvo,residential,True,55.318000000000005,"LINESTRING (12.5927104 37.6528876, 12.592541 37.6529908, 12.5927042 37.6531455, 12.5928307 37.6530679)",,,,,
34225372,True,Via Francesco Crispi,residential,False,21.714,"LINESTRING (12.592845 37.6520107, 12.5926346 37.6519088)",,,,,
46680413,True,Via Agostino di Marzo,residential,False,119.56700000000001,"LINESTRING (12.592845 37.6520107, 12.5929233 37.6521134, 12.5931444 37.6524316, 12.5935068 37.6529496)",,,,,
54615479,False,Via Trieste,residential,True,21.932,"LINESTRING (12.5920082 37.655675, 12.5921214 37.6554993)",,,,,
70824586,False,Via Sette Chiese,residential,False,59.580999999999996,"LINESTRING (12.5898949 37.6528907, 12.5897843 37.6530153, 12.5897232 37.6530611, 12.5895961 37.6531323, 12.5894775 37.6531906, 12.5894523 37.6532243, 12.5894053 37.6532477)",,,,,
"[34225409, 75428487]",True,"['Piazza San Michele', 'Via San Michele']",residential,False,108.053,"LINESTRING (12.5898949 37.6528907, 12.5903954 37.6532433, 12.5905956 37.6534244, 12.5907878 37.6535552)",,,,,
70824586,False,Via Sette Chiese,residential,True,59.581,"LINESTRING (12.5894053 37.6532477, 12.5894523 37.6532243, 12.5894775 37.6531906, 12.5895961 37.6531323, 12.5897232 37.6530611, 12.5897843 37.6530153, 12.5898949 37.6528907)",,,,,
36056555,True,Via Villafranca,residential,False,22.518,"LINESTRING (12.5942593 37.6546465, 12.5940561 37.6545235)",,,,,
76849078,False,Via Gioacchino Rossini,residential,True,44.972,"LINESTRING (12.5934518 37.6571491, 12.5930765 37.6568747)",,,,,
76849107,False,Via Cesare Cantù,residential,True,38.523,"LINESTRING (12.5934518 37.6571491, 12.5933498 37.657486)",,,,,
76849107,False,Via Cesare Cantù,residential,False,65.663,"LINESTRING (12.5934518 37.6571491, 12.5935373 37.6567905, 12.5935721 37.6565666)",,,,,
33341528,True,Via Roma,secondary,False,33.583,"LINESTRING (12.5928223 37.6570916, 12.5931014 37.6572975)",,,,,
36740218,True,Via Bartolomeo Cremona,residential,False,53.108,"LINESTRING (12.5928223 37.6570916, 12.5924087 37.6574393)",,,,,
95399336,False,Via Campobelluccio,residential,True,16.355,"LINESTRING (12.5907923 37.6562234, 12.590927 37.6563247)",,,,,
33997891,False,Via Torino,residential,True,25.79,"LINESTRING (12.5915967 37.6581456, 12.5914375 37.6579509)",,,,,
33341529,True,Via Giuseppe Napoli,residential,False,53.706,"LINESTRING (12.5921998 37.6572942, 12.5926075 37.6569349)",,,,,
76849062,False,Via Campobelluccio,residential,False,27.797,"LINESTRING (12.5921998 37.6572942, 12.5919786 37.6571158)",,,,,
76849062,False,Via Campobelluccio,residential,True,24.464,"LINESTRING (12.5921998 37.6572942, 12.5924087 37.6574393)",,,,,
33374082,True,Via Madonna del Paradiso,secondary,False,9.291,"LINESTRING (12.5935721 37.6565666, 12.5934768 37.6565307)",,,,,
76849107,False,Via Cesare Cantù,residential,True,65.663,"LINESTRING (12.5935721 37.6565666, 12.5935373 37.6567905, 12.5934518 37.6571491)",,,,,
33341529,True,Via Giuseppe Napoli,residential,False,41.956,"LINESTRING (12.5918716 37.6575678, 12.5921998 37.6572942)",,,,,
76849075,False,Via Pietro Safina,residential,False,25.683,"LINESTRING (12.5918716 37.6575678, 12.592053 37.6577487)",,,,,
76849075,False,Via Pietro Safina,residential,True,25.85,"LINESTRING (12.5918716 37.6575678, 12.5916889 37.6573858)",,,,,
36740218,True,Via Bartolomeo Cremona,residential,False,32.9,"LINESTRING (12.5930765 37.6568747, 12.5928223 37.6570916)",,,,,
76849078,False,Via Gioacchino Rossini,residential,False,44.972,"LINESTRING (12.5930765 37.6568747, 12.5934518 37.6571491)",,,,,
34573082,True,Via Giuseppe Centorbi,residential,False,53.442,"LINESTRING (12.5926905 37.6576513, 12.5931014 37.6572975)",,,,,
76849062,False,Via Campobelluccio,residential,False,34.221,"LINESTRING (12.5926905 37.6576513, 12.5924087 37.6574393)",,,,,
76849062,False,Via Campobelluccio,residential,True,35.205,"LINESTRING (12.5926905 37.6576513, 12.5929804 37.6578694)",,,,,
76849075,False,Via Pietro Safina,residential,False,46.266,"LINESTRING (12.591362 37.65706, 12.5916889 37.6573858)",,,,,
125243309,True,Via Ferdinando Pompeano,residential,False,32.892,"LINESTRING (12.591362 37.65706, 12.5916162 37.6568432)",,,,,
76849062,False,Via Campobelluccio,residential,False,27.423,"LINESTRING (12.5916162 37.6568432, 12.5913904 37.6566733)",,,,,
76849062,False,Via Campobelluccio,residential,True,44.007,"LINESTRING (12.5916162 37.6568432, 12.5919786 37.6571158)",,,,,
125243309,True,Via Ferdinando Pompeano,residential,False,29.441,"LINESTRING (12.5916162 37.6568432, 12.5918438 37.6566492)",,,,,
33922935,True,Via Celso,residential,False,73.701,"LINESTRING (12.5913904 37.6566733, 12.590812 37.6571525)",,,,,
76849062,False,Via Campobelluccio,residential,False,28.892,"LINESTRING (12.5913904 37.6566733, 12.5911525 37.6564943)",,,,,
76849062,False,Via Campobelluccio,residential,True,27.423,"LINESTRING (12.5913904 37.6566733, 12.5916162 37.6568432)",,,,,
34573084,False,Via Segesta,residential,True,47.747,"LINESTRING (12.5929804 37.6578694, 12.5933288 37.6575403)",,,,,
76849062,False,Via Campobelluccio,residential,False,35.205,"LINESTRING (12.5929804 37.6578694, 12.5926905 37.6576513)",,,,,
76849062,False,Via Campobelluccio,residential,True,22.973,"LINESTRING (12.5929804 37.6578694, 12.5931696 37.6580117)",,,,,
34573082,True,Via Giuseppe Centorbi,residential,False,51.297,"LINESTRING (12.5922961 37.6579909, 12.5926905 37.6576513)",,,,,
76849075,False,Via Pietro Safina,residential,True,34.399,"LINESTRING (12.5922961 37.6579909, 12.592053 37.6577487)",,,,,
34573084,False,Via Segesta,residential,False,47.747,"LINESTRING (12.5933288 37.6575403, 12.5929804 37.6578694)",,,,,
34573084,False,Via Segesta,residential,True,6.315,"LINESTRING (12.5933288 37.6575403, 12.5933498 37.657486)",,,,,
34573085,True,Via Cesare Cantù,residential,False,54.258,"LINESTRING (12.5933288 37.6575403, 12.5931696 37.6580117)",,,,,
33341530,True,Via Ippolito d'Ippolito,residential,False,39.392,"LINESTRING (12.5919786 37.6571158, 12.5916889 37.6573858)",,,,,
76849062,False,Via Campobelluccio,residential,False,44.007,"LINESTRING (12.5919786 37.6571158, 12.5916162 37.6568432)",,,,,
76849062,False,Via Campobelluccio,residential,True,27.797,"LINESTRING (12.5919786 37.6571158, 12.5921998 37.6572942)",,,,,
33341529,True,Via Giuseppe Napoli,residential,False,35.133,"LINESTRING (12.591171 37.6581861, 12.5914375 37.6579509)",,,,,
34573073,False,Via Makara,residential,False,23.495,"LINESTRING (12.591171 37.6581861, 12.5910237 37.6580099)",,,,,
36740218,True,Via Bartolomeo Cremona,residential,False,46.52,"LINESTRING (12.5924087 37.6574393, 12.592053 37.6577487)",,,,,
76849062,False,Via Campobelluccio,residential,False,24.464,"LINESTRING (12.5924087 37.6574393, 12.5921998 37.6572942)",,,,,
76849062,False,Via Campobelluccio,residential,True,34.221,"LINESTRING (12.5924087 37.6574393, 12.5926905 37.6576513)",,,,,
33341529,True,Via Giuseppe Napoli,residential,False,57.227,"LINESTRING (12.5914375 37.6579509, 12.5918716 37.6575678)",,,,,
33997891,False,Via Torino,residential,False,25.79,"LINESTRING (12.5914375 37.6579509, 12.5915967 37.6581456)",,,,,
33997891,False,Via Torino,residential,True,24.859,"LINESTRING (12.5914375 37.6579509, 12.5912841 37.6577632)",,,,,
