osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
907538632,,residential,,False,False,30.79,"LINESTRING (9.947743 45.8909238, 9.9477011 45.8909324, 9.9475254 45.8909196, 9.9473558 45.8908832)",,
"[907538633, 243049650]",,unclassified,,False,True,241.09999999999997,"LINESTRING (9.947743 45.8909238, 9.9478013 45.8909687, 9.9478397 45.8909982, 9.9479169 45.891049, 9.9480374 45.8911136, 9.9482124 45.8911525, 9.9483011 45.8911676, 9.9483643 45.8911791, 9.9486905 45.8912234, 9.9489007 45.8912519, 9.9490054 45.8912661, 9.9493667 45.8913151, 9.9494141 45.891323, 9.9495611 45.8913105, 9.9498186 45.8912886, 9.9501596 45.8912596, 9.9503227 45.8912484, 9.9504725 45.8912636, 9.9506917 45.8913246)",,
1117838077,Via Bernardino Baldi,residential,,True,False,98.657,"LINESTRING (9.9506391 45.8894048, 9.9517213 45.8891852, 9.9517502 45.8891419, 9.9517754 45.8890899)",,
243049648,Via Pietro Fogaccia,unclassified,,True,False,100.328,"LINESTRING (9.9506072 45.8903023, 9.9505825 45.8902427, 9.9506027 45.8899811, 9.950632 45.8897242, 9.950623 45.8894626, 9.9506391 45.8894048)",,
264296338,via Benedetto Prina,unclassified,,False,False,89.69399999999999,"LINESTRING (9.9506072 45.8903023, 9.9503013 45.8902935, 9.949913 45.8902115, 9.9496404 45.8901219, 9.9495084 45.8900793)",,
120677151,,unclassified,,True,False,184.447,"LINESTRING (9.9538006 45.8909167, 9.9531071 45.8911844, 9.9528461 45.8912506, 9.9523336 45.8913569, 9.9515656 45.8914419)",,
243049657,San Defendente,unclassified,,True,False,209.62800000000001,"LINESTRING (9.9538006 45.8909167, 9.9539473 45.8909351, 9.9539012 45.8910049, 9.9536895 45.8910713, 9.9532678 45.8911943, 9.953142 45.8912286, 9.9528126 45.8913183, 9.9522604 45.8914158, 9.9519421 45.8914579, 9.9515656 45.8914419)",,
243049652,Via San Defendente,unclassified,,False,False,146.47899999999998,"LINESTRING (9.9538006 45.8909167, 9.9542337 45.8907329, 9.9546377 45.890622, 9.9546872 45.8906147, 9.9547234 45.8906094, 9.9549621 45.8905745, 9.9555693 45.8904887)",,
243049648,Via Pietro Fogaccia,unclassified,,True,False,93.519,"LINESTRING (9.9510179 45.891008, 9.9510168 45.8908051, 9.9509763 45.8905482, 9.9509268 45.8904354, 9.950803 45.8903728, 9.9506837 45.890343, 9.9506072 45.8903023)",,
243049649,Via Pietro Fogaccia,unclassified,,True,False,222.469,"LINESTRING (9.9510179 45.891008, 9.9510873 45.8909933, 9.9513265 45.8909828, 9.9517968 45.8910956, 9.952074 45.8911432, 9.9523621 45.8911682, 9.9527047 45.8911281, 9.9531563 45.8910143, 9.9535347 45.8909395, 9.9538006 45.8909167)",,
1117838078,,unclassified,,True,False,17.503999999999998,"LINESTRING (9.9507918 45.8910111, 9.9509567 45.8910099, 9.9510179 45.891008)",,
1137234135,Via Tino Simoncini,unclassified,,True,False,86.361,"LINESTRING (9.9482904 45.8869198, 9.9481233 45.8876877)",,
"[808447576, 715566310]","['Via Fantoni Andrea', 'Piazza della Repubblica']",unclassified,,False,True,112.503,"LINESTRING (9.9482904 45.8869198, 9.9471111 45.8868195, 9.9469404 45.886805, 9.9468476 45.8867971)",,
25212872,Viale Venezia,tertiary,roundabout,True,False,8.451,"LINESTRING (9.9551063 45.8859392, 9.9551254 45.8859688, 9.955137 45.8860116)",,
99464934,Via P. Guizzetti,unclassified,,True,False,19.304000000000002,"LINESTRING (9.9551063 45.8859392, 9.9552094 45.8859261, 9.9553515 45.8859075)",,
259179774,Via G.B. Moroni,unclassified,,False,True,18.325,"LINESTRING (9.9440306 45.8835505, 9.9442657 45.8835699)",,
259179774,Via G.B. Moroni,unclassified,,False,False,18.325,"LINESTRING (9.9442657 45.8835699, 9.9440306 45.8835505)",,
259179771,Via Sebastiano Ricci,unclassified,,False,False,207.548,"LINESTRING (9.9442657 45.8835699, 9.9441679 45.8842488, 9.9442024 45.8843022, 9.9442729 45.884344, 9.9443059 45.8843636, 9.9457778 45.8844783)",,
259179774,Via G.B. Moroni,unclassified,,False,True,134.336,"LINESTRING (9.9442657 45.8835699, 9.944381 45.8835794, 9.9452793 45.8836101, 9.9459954 45.8836622)",,
100153107,Via Sant'Alessandro,unclassified,,False,False,70.889,"LINESTRING (9.9459954 45.8836622, 9.9461429 45.883033)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,34.251,"LINESTRING (9.9459954 45.8836622, 9.9459241 45.8839662)",,
259179774,Via G.B. Moroni,unclassified,,False,False,134.336,"LINESTRING (9.9459954 45.8836622, 9.9452793 45.8836101, 9.944381 45.8835794, 9.9442657 45.8835699)",,
100153107,Via Sant'Alessandro,unclassified,,False,False,58.058,"LINESTRING (9.9457778 45.8844783, 9.9459241 45.8839662)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,56.662,"LINESTRING (9.9457778 45.8844783, 9.9456351 45.8849781)",,
259179771,Via Sebastiano Ricci,unclassified,,False,True,207.548,"LINESTRING (9.9457778 45.8844783, 9.9443059 45.8843636, 9.9442729 45.884344, 9.9442024 45.8843022, 9.9441679 45.8842488, 9.9442657 45.8835699)",,
808445285,Via Vittorio Emanuele II,tertiary,,False,False,110.643,"LINESTRING (9.9520605 45.8891608, 9.9526027 45.8892816, 9.9534382 45.8894242)",,
"[99464946, 1117838074]",Via C.Fanzago,unclassified,,False,False,122.84299999999999,"LINESTRING (9.9520605 45.8891608, 9.9520874 45.8891159, 9.9526797 45.8889255, 9.9530497 45.8888558, 9.9535198 45.8887831)",,
1117838075,Viale Gusmini,tertiary,,False,True,23.439999999999998,"LINESTRING (9.9520605 45.8891608, 9.9519508 45.8891364, 9.9517754 45.8890899)",,
243049652,Via San Defendente,unclassified,,False,True,146.47899999999998,"LINESTRING (9.9555693 45.8904887, 9.9549621 45.8905745, 9.9547234 45.8906094, 9.9546872 45.8906147, 9.9546377 45.890622, 9.9542337 45.8907329, 9.9538006 45.8909167)",,
264296267,Via Milano,unclassified,,False,True,106.731,"LINESTRING (9.9555693 45.8904887, 9.9556632 45.8907087, 9.9558609 45.8911715, 9.9559948 45.8914008)",,
233639873,,residential,,False,False,108.60099999999998,"LINESTRING (9.949035 45.8906582, 9.9490254 45.8907058, 9.9489 45.8907127, 9.9487687 45.8907057, 9.9486661 45.8907329, 9.948638 45.8907405, 9.9484754 45.8907843, 9.9482549 45.8908047, 9.9480625 45.8908489, 9.9478771 45.8908965, 9.947743 45.8909238)",,
264296335,Via Antonio Cifrondi,residential,,True,False,141.758,"LINESTRING (9.949035 45.8906582, 9.9497214 45.8907713, 9.9500168 45.8908583, 9.9507918 45.8910111)",,50
1117838080,,residential,,False,True,42.42,"LINESTRING (9.949035 45.8906582, 9.949047 45.8905982, 9.9489836 45.8905443, 9.9488574 45.8905224, 9.9487033 45.8904645, 9.948654 45.8904463)",,
264296265,,unclassified,,True,False,48.926,"LINESTRING (9.9469197 45.8910877, 9.9468466 45.8911277, 9.9465976 45.8911352, 9.946309 45.8911158)",,
264296345,VIa delòle,residential,,False,False,104.583,"LINESTRING (9.9469197 45.8910877, 9.9469686 45.8912472, 9.9469725 45.89126, 9.9470304 45.8913426, 9.9470475 45.8913532, 9.9472135 45.8913663, 9.9472235 45.8913834, 9.947293 45.8915024, 9.9473126 45.8915359, 9.9468761 45.8915303, 9.9468051 45.8915502)",,
264296265,,unclassified,,True,False,91.961,"LINESTRING (9.946309 45.8911158, 9.9459898 45.8910122, 9.9458719 45.8909246, 9.9457836 45.8906543, 9.9457492 45.8904712)",,
1208729564,Via delle chiodere,residential,,False,False,41.191,"LINESTRING (9.946309 45.8911158, 9.9462864 45.8914382, 9.9462831 45.8914858)",,
264296267,Via Milano,unclassified,,False,False,106.731,"LINESTRING (9.9559948 45.8914008, 9.9558609 45.8911715, 9.9556632 45.8907087, 9.9555693 45.8904887)",,
264296357,,unclassified,,False,False,151.452,"LINESTRING (9.9559948 45.8914008, 9.9556269 45.8913559, 9.9555824 45.8913505, 9.9554906 45.8913287, 9.9553709 45.8913002, 9.9551701 45.8912778, 9.9546238 45.8913598, 9.9540936 45.8914679)",,
264296357,,unclassified,,False,True,151.452,"LINESTRING (9.9540936 45.8914679, 9.9546238 45.8913598, 9.9551701 45.8912778, 9.9553709 45.8913002, 9.9554906 45.8913287, 9.9555824 45.8913505, 9.9556269 45.8913559, 9.9559948 45.8914008)",,
1209420453,Via Zuccano,residential,,False,False,41.029,"LINESTRING (9.9468051 45.8915502, 9.9462831 45.8914858)",,
264296345,VIa delòle,residential,,False,True,104.583,"LINESTRING (9.9468051 45.8915502, 9.9468761 45.8915303, 9.9473126 45.8915359, 9.947293 45.8915024, 9.9472235 45.8913834, 9.9472135 45.8913663, 9.9470475 45.8913532, 9.9470304 45.8913426, 9.9469725 45.89126, 9.9469686 45.8912472, 9.9469197 45.8910877)",,
329484345,Via Bono da Castione,residential,,False,True,141.585,"LINESTRING (9.9438717 45.8859045, 9.9438562 45.8860971, 9.9448071 45.8861264, 9.9449645 45.8861706, 9.9450968 45.8862197, 9.9453537 45.8862983)",,
329568731,Via Pavia,residential,,True,False,147.498,"LINESTRING (9.9433056 45.8885267, 9.9432666 45.8872005)",,
133264940,Viale Gusmini,tertiary,,False,False,28.874,"LINESTRING (9.9433056 45.8885267, 9.9434662 45.88853, 9.9436784 45.8885361)",,
329568733,Via Como,residential,,False,False,30.911,"LINESTRING (9.9432666 45.8872005, 9.943665 45.8872198)",,
361660618,Via Pavia,residential,,False,False,59.02,"LINESTRING (9.9432666 45.8872005, 9.9435221 45.8867004)",,
361660618,Via Pavia,residential,,False,True,23.52,"LINESTRING (9.9436239 45.8865011, 9.9435221 45.8867004)",,
329568732,Via Pavia,residential,,False,False,18.53,"LINESTRING (9.9435221 45.8867004, 9.9437602 45.8867178)",,
361660618,Via Pavia,residential,,False,False,23.52,"LINESTRING (9.9435221 45.8867004, 9.9436239 45.8865011)",,
361660618,Via Pavia,residential,,False,True,59.02,"LINESTRING (9.9435221 45.8867004, 9.9432666 45.8872005)",,
329568732,Via Pavia,residential,,False,True,18.53,"LINESTRING (9.9437602 45.8867178, 9.9435221 45.8867004)",,
329568733,Via Como,residential,,False,True,30.911,"LINESTRING (9.943665 45.8872198, 9.9432666 45.8872005)",,
329568734,Via Cremona,residential,,True,False,146.37,"LINESTRING (9.943665 45.8872198, 9.9436784 45.8885361)",,
329568733,Via Como,residential,,False,False,116.389,"LINESTRING (9.943665 45.8872198, 9.9439788 45.887203, 9.9444688 45.8872326, 9.9445913 45.8871695, 9.9451338 45.8872042)",,
40407904,Via Sant'Alessandro,unclassified,,True,False,48.959,"LINESTRING (9.9451338 45.8872042, 9.9452531 45.8867718)",,
329568733,Via Como,residential,,False,True,116.389,"LINESTRING (9.9451338 45.8872042, 9.9445913 45.8871695, 9.9444688 45.8872326, 9.9439788 45.887203, 9.943665 45.8872198)",,
133264940,Viale Gusmini,tertiary,,False,False,89.914,"LINESTRING (9.9436784 45.8885361, 9.9441355 45.8885434, 9.9448397 45.8885573)",,
133264940,Viale Gusmini,tertiary,,False,True,28.874,"LINESTRING (9.9436784 45.8885361, 9.9434662 45.88853, 9.9433056 45.8885267)",,
329568736,Via Colleoni,residential,,False,False,100.249,"LINESTRING (9.9448499 45.8829815, 9.9461429 45.883033)",,
99464933,Via Vincenzo Balduzzi,unclassified,,False,False,103.702,"LINESTRING (9.9543944 45.8837891, 9.9545239 45.8838055, 9.9555034 45.8839358, 9.9555805 45.8839727, 9.9556601 45.8840327)",,
99464933,Via Vincenzo Balduzzi,unclassified,,False,True,319.157,"LINESTRING (9.9543944 45.8837891, 9.9535924 45.8836873, 9.9503106 45.8833981)",,
"[329571665, 1083110019]","['Via Nino Zucchelli', 'Via San Giovanni Bosco']",residential,,False,False,177.47199999999998,"LINESTRING (9.9543944 45.8837891, 9.9542991 45.8846226, 9.9534998 45.8846263, 9.9533013 45.8847757)",,
329571667,Via San Giovanni Bosco,residential,,False,True,285.532,"LINESTRING (9.9533013 45.8847757, 9.9531994 45.8855225, 9.9510966 45.8853283, 9.9511395 45.8849885)",,
"[329571666, 1083110019]",Via San Giovanni Bosco,residential,,False,False,199.672,"LINESTRING (9.9533013 45.8847757, 9.9512253 45.8846487, 9.9511395 45.8849885)",,
"[329571665, 1083110019]","['Via Nino Zucchelli', 'Via San Giovanni Bosco']",residential,,False,True,177.47199999999998,"LINESTRING (9.9533013 45.8847757, 9.9534998 45.8846263, 9.9542991 45.8846226, 9.9543944 45.8837891)",,
329571666,Via San Giovanni Bosco,residential,,False,False,103.798,"LINESTRING (9.9511395 45.8849885, 9.9497986 45.8850002)",,
"[329571666, 1083110019]",Via San Giovanni Bosco,residential,,False,True,199.672,"LINESTRING (9.9511395 45.8849885, 9.9512253 45.8846487, 9.9533013 45.8847757)",,
329571667,Via San Giovanni Bosco,residential,,False,False,285.532,"LINESTRING (9.9511395 45.8849885, 9.9510966 45.8853283, 9.9531994 45.8855225, 9.9533013 45.8847757)",,
329571666,Via San Giovanni Bosco,residential,,False,True,103.798,"LINESTRING (9.9497986 45.8850002, 9.9511395 45.8849885)",,
99464944,Via San Lucio,unclassified,,False,False,182.71,"LINESTRING (9.9497986 45.8850002, 9.9498187 45.8848888, 9.9499363 45.8844888, 9.9501278 45.8840404, 9.9503106 45.8833981)",,
99464944,Via San Lucio,unclassified,,False,True,89.582,"LINESTRING (9.9497986 45.8850002, 9.9496991 45.8855517, 9.949641 45.8857982)",,
392212198,Via Colleoni,residential,,False,True,137.426,"LINESTRING (9.9473296 45.885438, 9.9455708 45.885269)",,
100153107,Via Sant'Alessandro,unclassified,,False,False,32.727,"LINESTRING (9.9455708 45.885269, 9.9456351 45.8849781)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,27.988,"LINESTRING (9.9455708 45.885269, 9.945518 45.885518)",,
392212198,Via Colleoni,residential,,False,False,137.426,"LINESTRING (9.9455708 45.885269, 9.9473296 45.885438)",,
40407906,Via Nikolajewka,unclassified,,False,False,137.437,"LINESTRING (9.9472163 45.8860732, 9.9454536 45.8859243)",,
40407906,Via Nikolajewka,unclassified,,False,True,182.538,"LINESTRING (9.9472163 45.8860732, 9.9495578 45.886269)",,
392212143,Via Pietro Benzoni,residential,,False,True,178.753,"LINESTRING (9.9472163 45.8860732, 9.9472599 45.8857372, 9.9472545 45.8856979, 9.947217 45.8856699, 9.9471392 45.8856606, 9.945518 45.885518)",,
100153107,Via Sant'Alessandro,unclassified,,False,False,27.988,"LINESTRING (9.945518 45.885518, 9.9455708 45.885269)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,45.453,"LINESTRING (9.945518 45.885518, 9.9454536 45.8859243)",,
392212143,Via Pietro Benzoni,residential,,False,False,178.75300000000001,"LINESTRING (9.945518 45.885518, 9.9471392 45.8856606, 9.947217 45.8856699, 9.9472545 45.8856979, 9.9472599 45.8857372, 9.9472163 45.8860732)",,
392212758,Via San Giovanni Bosco,residential,,False,False,96.356,"LINESTRING (9.9507302 45.8867427, 9.9494939 45.886641)",,
99464954,,residential,,True,False,41.659,"LINESTRING (9.9494939 45.886641, 9.9495578 45.886269)",,
392212758,Via San Giovanni Bosco,residential,,False,True,96.356,"LINESTRING (9.9494939 45.886641, 9.9507302 45.8867427)",,
40407904,Via Sant'Alessandro,unclassified,,True,False,12.207,"LINESTRING (9.9452531 45.8867718, 9.9452829 45.886664)",,
454671050,Via Lodi,residential,,False,False,33.124,"LINESTRING (9.9452531 45.8867718, 9.9448272 45.8867426)",,
454671050,Via Lodi,residential,,False,True,34.114,"LINESTRING (9.9443886 45.8867124, 9.9448272 45.8867426)",,
454671050,Via Lodi,residential,,False,False,34.114,"LINESTRING (9.9448272 45.8867426, 9.9443886 45.8867124)",,
454671050,Via Lodi,residential,,False,True,33.124,"LINESTRING (9.9448272 45.8867426, 9.9452531 45.8867718)",,
454671051,VIa lodi,residential,,False,False,10.622,"LINESTRING (9.9448272 45.8867426, 9.9448402 45.8866475)",,
454671051,VIa lodi,residential,,False,True,10.622,"LINESTRING (9.9448402 45.8866475, 9.9448272 45.8867426)",,
454671078,Via Bortolo Belotti,residential,,False,False,24.74,"LINESTRING (9.9448149 45.889049, 9.9451339 45.8890632)",,
315799092,Via Angelo Maj,residential,,False,False,71.832,"LINESTRING (9.9448149 45.889049, 9.9447846 45.8896494, 9.9447823 45.8896946)",,
315799092,Via Angelo Maj,residential,,False,True,54.711999999999996,"LINESTRING (9.9448149 45.889049, 9.944816 45.8890272, 9.9448309 45.8887306, 9.9448324 45.8887013, 9.9448372 45.8886416, 9.9448372 45.8886222, 9.9448397 45.8885573)",,
454671078,Via Bortolo Belotti,residential,,False,True,24.74,"LINESTRING (9.9451339 45.8890632, 9.9448149 45.889049)",,
931077006,Viale Gusmini,tertiary,,False,True,15.752,"LINESTRING (9.9458694 45.8886672, 9.9456692 45.8886417)",,
454671080,,residential,,False,False,73.699,"LINESTRING (9.9458694 45.8886672, 9.945851 45.8887642, 9.9457449 45.8893243)",,
931077006,Viale Gusmini,tertiary,,False,False,97.824,"LINESTRING (9.9458694 45.8886672, 9.9469641 45.8888069, 9.947114 45.8888193)",,
454671080,,residential,,False,True,73.699,"LINESTRING (9.9457449 45.8893243, 9.945851 45.8887642, 9.9458694 45.8886672)",,
40407904,Via Sant'Alessandro,unclassified,,True,False,24.831,"LINESTRING (9.9450733 45.8874235, 9.9451338 45.8872042)",,
808445282,Via Garibaldi,unclassified,,True,False,65.497,"LINESTRING (9.9459126 45.8874987, 9.9450733 45.8874235)",,
808445283,Via Cristofoli,unclassified,,True,False,86.214,"LINESTRING (9.9459126 45.8874987, 9.9460559 45.8867298)",,
"[40407905, 929727114, 808447575]","['Via Fantoni Andrea', 'Piazza della Repubblica']",unclassified,,False,False,61.733,"LINESTRING (9.9460559 45.8867298, 9.9466497 45.8867803, 9.9467682 45.8867903, 9.9468476 45.8867971)",,
40407905,Via Fantoni Andrea,unclassified,,False,True,60.275999999999996,"LINESTRING (9.9460559 45.8867298, 9.945493 45.8866819, 9.9452829 45.886664)",,
"[1158209280, 1158209277]",,residential,,False,True,62.807,"LINESTRING (9.9451946 45.8908082, 9.9452829 45.8906745, 9.9452741 45.8905319, 9.944882 45.8905654)",,
1158209276,,residential,,False,False,22.929,"LINESTRING (9.9454586 45.8905113, 9.9457492 45.8904712)",,
1209420453,Via Zuccano,residential,,False,True,41.029,"LINESTRING (9.9462831 45.8914858, 9.9468051 45.8915502)",,
1208729564,Via delle chiodere,residential,,False,True,41.191,"LINESTRING (9.9462831 45.8914858, 9.9462864 45.8914382, 9.946309 45.8911158)",,
