osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel,bridge
23570958,,Via Guardia Nazionale,residential,False,False,70.377,"LINESTRING (11.1852819 44.6407936, 11.1860607 44.6404878)",,,,,
23570958,,Via Guardia Nazionale,residential,False,True,38.628,"LINESTRING (11.1852819 44.6407936, 11.1848544 44.6409614)",,,,,
207079659,,Via Giuseppe Verdi,residential,True,False,61.26,"LINESTRING (11.1852819 44.6407936, 11.1856579 44.6412752)",,,,,
118183984,,Via Guglielmo Marconi,residential,True,False,37.522,"LINESTRING (11.1856579 44.6412752, 11.1852454 44.6414417)",,,,,
207354538,,Via Muzzinello,residential,False,False,48.48,"LINESTRING (11.1899742 44.6366069, 11.1894753 44.63686)",,,,,
117882558,,,residential,False,True,120.90100000000001,"LINESTRING (11.1899742 44.6366069, 11.190066 44.6367061, 11.1903851 44.637063, 11.1904599 44.6371525, 11.1909838 44.6369162)",,,,,
207354538,,Via Muzzinello,residential,False,True,207.496,"LINESTRING (11.1899742 44.6366069, 11.1901451 44.6365202, 11.1908303 44.6361725, 11.1909954 44.6360887, 11.1911677 44.6360013, 11.1913381 44.6359148, 11.1915106 44.6358272, 11.1916648 44.635749, 11.1919254 44.6360532, 11.191949 44.6360807)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,2.545,"LINESTRING (11.191409 44.6390928, 11.1913924 44.6390732)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,97.643,"LINESTRING (11.191409 44.6390928, 11.1916339 44.6393613, 11.1916527 44.6393979, 11.1916595 44.639437, 11.1916549 44.6394701, 11.1916466 44.6395034, 11.1916185 44.6395492, 11.1915689 44.6395922, 11.1914695 44.6396552, 11.1912281 44.6397923)",,,,,
207243557,1,Via Sasso,tertiary,True,False,72.79,"LINESTRING (11.191409 44.6390928, 11.1915106 44.6391651, 11.1916099 44.6392512, 11.1917286 44.6393449, 11.1917869 44.6393894, 11.1918711 44.6394094, 11.1919532 44.6394109, 11.1921351 44.639383)",,,,,
931203539,,Via Cento,residential,False,False,9.412,"LINESTRING (11.1916367 44.6413609, 11.1917254 44.6413045)",,,,,
207243778,,Via Cento,residential,False,False,149.431,"LINESTRING (11.1916367 44.6413609, 11.1919846 44.64165, 11.1919911 44.6416853, 11.1919716 44.6417406, 11.1919651 44.6417959, 11.1919954 44.641862, 11.1920472 44.6419157, 11.1921098 44.6419772, 11.1926388 44.6424503)",,,,,
"[777957818, 117882418, 971471741]",,Via Cento,residential,False,True,214.087,"LINESTRING (11.1916367 44.6413609, 11.19106 44.6417165, 11.1909325 44.6417951, 11.1909053 44.6418119, 11.190882 44.6418296, 11.1908695 44.6418497, 11.1908675 44.6418692, 11.1908717 44.6418912, 11.1909038 44.6419357, 11.1911586 44.6422411, 11.1917875 44.6428349)",,,,,
207243778,,Via Cento,residential,False,True,149.431,"LINESTRING (11.1926388 44.6424503, 11.1921098 44.6419772, 11.1920472 44.6419157, 11.1919954 44.641862, 11.1919651 44.6417959, 11.1919716 44.6417406, 11.1919911 44.6416853, 11.1919846 44.64165, 11.1916367 44.6413609)",,,,,
207243816,,Via Cento,residential,False,True,18.966,"LINESTRING (11.1917875 44.6428349, 11.1916083 44.6429482)",,,,,
"[777957818, 117882418, 971471741]",,Via Cento,residential,False,False,214.08700000000002,"LINESTRING (11.1917875 44.6428349, 11.1911586 44.6422411, 11.1909038 44.6419357, 11.1908717 44.6418912, 11.1908675 44.6418692, 11.1908695 44.6418497, 11.190882 44.6418296, 11.1909053 44.6418119, 11.1909325 44.6417951, 11.19106 44.6417165, 11.1916367 44.6413609)",,,,,
23528774,2,Via Cento,secondary,False,True,20.857,"LINESTRING (11.1916083 44.6429482, 11.1917738 44.6430942)",50,,,,
207243816,,Via Cento,residential,False,False,18.966,"LINESTRING (11.1916083 44.6429482, 11.1917875 44.6428349)",,,,,
"[465889328, 32261906, 920944357]",2,Via Cento,secondary,False,False,305.913,"LINESTRING (11.1916083 44.6429482, 11.1913755 44.6427392, 11.1911514 44.6424508, 11.190947 44.6420952, 11.1907643 44.641896, 11.1905533 44.6417128, 11.1901733 44.6414055, 11.1898445 44.6410831, 11.1895849 44.6408286, 11.1894632 44.6406778)",,,,yes,
117882558,,,residential,False,False,120.90100000000001,"LINESTRING (11.1909838 44.6369162, 11.1904599 44.6371525, 11.1903851 44.637063, 11.190066 44.6367061, 11.1899742 44.6366069)",,,,,
117882558,,,residential,False,True,54.824,"LINESTRING (11.1909838 44.6369162, 11.191338 44.6367564, 11.1915162 44.636676, 11.191569 44.6366522)",,,,,
207355185,,Via Albani,residential,False,True,24.793,"LINESTRING (11.1927317 44.6384637, 11.192466 44.6385819)",,,,,
117882586,,Via del Caravaggio,residential,False,True,71.826,"LINESTRING (11.1933405 44.6377109, 11.1928665 44.63716)",,,,,
207355986,,Via Sant'Apollinare,residential,True,False,81.313,"LINESTRING (11.1899113 44.6394409, 11.1902708 44.639324, 11.190846 44.6391369)",,,,,
"[490140065, 207356090]",,"['Piazza ventiquattro Maggio', 'Via San Lorenzo']",residential,False,False,78.39699999999999,"LINESTRING (11.1899113 44.6394409, 11.1897812 44.6392358, 11.1897013 44.6391267, 11.1896148 44.6390447, 11.1895588 44.6389915, 11.1893738 44.6388573)",,,,,
207871532,,Parco Raffaele Pettazzoni,residential,False,True,10.672,"LINESTRING (11.1888615 44.6375254, 11.1889399 44.6376035)",,,,,
207871532,,Parco Raffaele Pettazzoni,residential,False,False,64.261,"LINESTRING (11.1888615 44.6375254, 11.1887284 44.6373926, 11.1886493 44.6373136, 11.1883901 44.6370548)",,,,,
207871530,,Piazza Guazzatoio,residential,True,False,29.027,"LINESTRING (11.1886003 44.6377087, 11.1888615 44.6375254)",,,,,
"[94108106, 207871780, 94108111]",,"['Piazza Guazzatoio', 'Via Giulio Cesare Croce']",residential,False,"[False, True]",81.44699999999999,"LINESTRING (11.1886003 44.6377087, 11.1884077 44.6378038, 11.1885984 44.6379732, 11.1887484 44.6381031, 11.1888372 44.6381813, 11.188906 44.6382445)",,,,,
"[1015326051, 27039062]",,"['Piazza Giuseppe Garibaldi', 'Via Giulio Cesare Croce']",residential,False,True,30.739,"LINESTRING (11.1883034 44.637721, 11.1881954 44.6376304, 11.1880246 44.6377308)",,,,,
118183984,,Via Guglielmo Marconi,residential,True,False,32.552,"LINESTRING (11.1852454 44.6414417, 11.1848875 44.6415861)",,,,,
1013882049,,Via Pio nono,residential,True,False,61.719,"LINESTRING (11.1852454 44.6414417, 11.1848544 44.6409614)",,,,,
387696924,,Via Pio nono,residential,True,False,38.92,"LINESTRING (11.1856977 44.641948, 11.1859618 44.6422433)",,,,,
"[1013882048, 244429553]",,Via Pio nono,residential,True,False,66.708,"LINESTRING (11.1856977 44.641948, 11.1856951 44.6419451, 11.1852454 44.6414417)",,,,,
23528774,2,Via Cento,secondary,False,False,20.857,"LINESTRING (11.1917738 44.6430942, 11.1916083 44.6429482)",50,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,18.763,"LINESTRING (11.1861606 44.6421513, 11.1859618 44.6422433)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,66.321,"LINESTRING (11.1861606 44.6421513, 11.1868135 44.6418222, 11.1868449 44.6418068)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,False,49.317,"LINESTRING (11.1833145 44.639632, 11.1836205 44.6400184)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,70.754,"LINESTRING (11.1833145 44.639632, 11.1831807 44.6394629, 11.183069 44.6393219, 11.1828756 44.6390776)",,,,,
301460996,,Viale Fratelli Gandolfi,residential,True,False,31.925,"LINESTRING (11.1836312 44.6394541, 11.1833145 44.639632)",,,,,
24455463,,Via Pio nono,residential,True,False,130.45600000000002,"LINESTRING (11.1836312 44.6394541, 11.1840862 44.6400148, 11.1844557 44.6404701)",,,,,
931203539,,Via Cento,residential,False,True,9.412,"LINESTRING (11.1917254 44.6413045, 11.1916367 44.6413609)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,False,60.892,"LINESTRING (11.1841132 44.6406344, 11.1844857 44.6411136)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,9.022,"LINESTRING (11.1841132 44.6406344, 11.184058 44.6405634)",,,,,
340757502,,Via Frati,residential,True,False,32.681,"LINESTRING (11.1841132 44.6406344, 11.1844557 44.6404701)",,,,,
24455463,,Via Pio nono,residential,True,False,17.989,"LINESTRING (11.1844557 44.6404701, 11.1845694 44.6406102)",,,,,
340757502,,Via Frati,residential,True,False,108.189,"LINESTRING (11.1844557 44.6404701, 11.1855896 44.6399263)",,,,,
140496751,2,Via Augusto Righi,residential,False,True,10.573,"LINESTRING (11.1876175 44.6342851, 11.1875042 44.6343355)",,,,,
"[681040553, 681040559]",,,residential,False,False,143.524,"LINESTRING (11.1876175 44.6342851, 11.1877065 44.6343119, 11.1877213 44.6343389, 11.1877807 44.6344453, 11.1878833 44.6346383, 11.1875528 44.6347375, 11.1877069 44.6349937, 11.1877839 44.6350866, 11.1879477 44.6352853)",,,,,
207079359,,Via Betlemme,residential,False,True,62.846000000000004,"LINESTRING (11.190124 44.6391004, 11.1900157 44.6389656, 11.1898581 44.6388242, 11.1897544 44.6387321, 11.1896531 44.6386471)",,,,,
681040551,,,residential,False,True,15.836,"LINESTRING (11.1881174 44.6352147, 11.1879615 44.6352693, 11.1879477 44.6352853)",,,,,
681040551,,,residential,False,False,15.836,"LINESTRING (11.1879477 44.6352853, 11.1879615 44.6352693, 11.1881174 44.6352147)",,,,,
"[1013865919, 681040551]",,,residential,False,"[False, True]",70.678,"LINESTRING (11.1879477 44.6352853, 11.1879038 44.6353363, 11.1880384 44.635517, 11.1881981 44.6356704, 11.1883406 44.6358196)",,,,,
"[681040553, 681040559]",,,residential,False,True,143.524,"LINESTRING (11.1879477 44.6352853, 11.1877839 44.6350866, 11.1877069 44.6349937, 11.1875528 44.6347375, 11.1878833 44.6346383, 11.1877807 44.6344453, 11.1877213 44.6343389, 11.1877065 44.6343119, 11.1876175 44.6342851)",,,,,
681040554,,,residential,False,False,58.239,"LINESTRING (11.1890567 44.6352774, 11.1889259 44.6351788, 11.1888056 44.6348782, 11.1887769 44.6348054)",,,,,
1014577084,2,Via Bologna,secondary,False,False,47.41,"LINESTRING (11.1890567 44.6352774, 11.188768 44.6355801, 11.1887242 44.635632)",,,,,
1014577084,2,Via Bologna,secondary,False,True,88.09,"LINESTRING (11.1890567 44.6352774, 11.1895723 44.6347366, 11.1896817 44.6346218)",,,,,
681040554,,,residential,False,False,50.084,"LINESTRING (11.1887769 44.6348054, 11.1881752 44.6349452)",,,,,
681040556,,,residential,False,False,43.991,"LINESTRING (11.1887769 44.6348054, 11.188636 44.6344227)",,,,,
681040554,,,residential,False,True,58.239,"LINESTRING (11.1887769 44.6348054, 11.1888056 44.6348782, 11.1889259 44.6351788, 11.1890567 44.6352774)",,,,,
681040554,,,residential,False,True,50.084,"LINESTRING (11.1881752 44.6349452, 11.1887769 44.6348054)",,,,,
681040556,,,residential,False,True,43.991,"LINESTRING (11.188636 44.6344227, 11.1887769 44.6348054)",,,,,
1147948587,2,Via Cento,secondary,True,False,18.259,"LINESTRING (11.1894632 44.6406778, 11.1893347 44.6405414)",,,,,
"[465889328, 32261906, 920944357]",2,Via Cento,secondary,False,True,305.913,"LINESTRING (11.1894632 44.6406778, 11.1895849 44.6408286, 11.1898445 44.6410831, 11.1901733 44.6414055, 11.1905533 44.6417128, 11.1907643 44.641896, 11.190947 44.6420952, 11.1911514 44.6424508, 11.1913755 44.6427392, 11.1916083 44.6429482)",,,,yes,
1147948585,,Circonvallazione Dante,secondary,True,False,2.975,"LINESTRING (11.1893347 44.6405414, 11.1892971 44.640541)",,roundabout,,,
917109818,,Circonvallazione Dante,secondary,True,False,3.541,"LINESTRING (11.1891999 44.6404876, 11.1891891 44.6404567)",,roundabout,,,
917109818,,Circonvallazione Dante,secondary,True,False,15.528,"LINESTRING (11.1891891 44.6404567, 11.1891937 44.640425, 11.1892133 44.6403963, 11.1892455 44.6403741, 11.1892864 44.640361, 11.1893033 44.6403602)",,roundabout,,,
1147948582,2,Circonvallazione Dante Alighieri,secondary,True,False,22.156,"LINESTRING (11.1894106 44.640386, 11.1896899 44.6404004)",,,,,
917109818,,Circonvallazione Dante,secondary,True,False,10.504,"LINESTRING (11.1894106 44.640386, 11.1894358 44.6404124, 11.1894469 44.6404433, 11.1894425 44.6404738)",,roundabout,,,
917109817,2,Circonvallazione Dante Alighieri,secondary,False,False,139.224,"LINESTRING (11.1896899 44.6404004, 11.1912281 44.6397923)",,,,,
1147948583,2,Circonvallazione Dante Alighieri,secondary,True,False,21.207,"LINESTRING (11.1896899 44.6404004, 11.1894425 44.6404738)",,,,,
917109819,,Corso Italia,residential,True,False,24.223,"LINESTRING (11.1888829 44.6403356, 11.1890783 44.6405033)",,,,,
917109819,,Corso Italia,residential,True,False,10.183,"LINESTRING (11.1890783 44.6405033, 11.1891891 44.6404567)",,,,,
917109820,,Corso Italia,residential,True,False,56.06099999999999,"LINESTRING (11.1890783 44.6405033, 11.1889459 44.6405957, 11.1887694 44.6404429, 11.1887305 44.6404104, 11.1888829 44.6403356)",,,,,
1147948585,,Circonvallazione Dante,secondary,True,False,6.084,"LINESTRING (11.1894425 44.6404738, 11.1894272 44.6404995, 11.1894026 44.6405198)",,roundabout,,,
1147948584,2,Circonvallazione Dante Alighieri,secondary,True,False,22.344,"LINESTRING (11.1892971 44.640541, 11.1890663 44.6406568)",,,,,
917109818,,Circonvallazione Dante,secondary,True,False,10.075,"LINESTRING (11.1892971 44.640541, 11.1892612 44.6405328, 11.189225 44.6405141, 11.1891999 44.6404876)",,roundabout,,,
1013865917,,Circonvallazione Italia,secondary,True,False,3.794,"LINESTRING (11.1883308 44.635853, 11.1883406 44.6358196)",,roundabout,,,
1013865917,,Circonvallazione Italia,secondary,True,False,19.002000000000002,"LINESTRING (11.1883406 44.6358196, 11.1883647 44.63579, 11.1884005 44.6357673, 11.1884445 44.6357536, 11.1884924 44.6357505, 11.1885392 44.6357581)",,roundabout,,,
"[681040551, 1013865919]",,,residential,False,"[False, True]",70.67800000000001,"LINESTRING (11.1883406 44.6358196, 11.1881981 44.6356704, 11.1880384 44.635517, 11.1879038 44.6353363, 11.1879477 44.6352853)",,,,,
1013865917,,Circonvallazione Italia,secondary,True,False,16.49,"LINESTRING (11.1885485 44.6359553, 11.1884984 44.6359655, 11.1884464 44.6359631, 11.1883987 44.6359483, 11.1883608 44.6359228)",,roundabout,,,
1013865923,,Via Bologna,secondary,True,False,20.27,"LINESTRING (11.1885392 44.6357581, 11.1887242 44.635632)",,,,,
1013865917,,Circonvallazione Italia,secondary,True,False,11.389,"LINESTRING (11.1885392 44.6357581, 11.1885803 44.6357758, 11.1886116 44.6358017, 11.1886299 44.6358332)",,roundabout,,,
1013865917,,Circonvallazione Italia,secondary,True,False,5.607,"LINESTRING (11.1886299 44.6358332, 11.1886335 44.6358673, 11.1886277 44.635883)",,roundabout,,,
1013865917,,Circonvallazione Italia,secondary,True,False,8.24,"LINESTRING (11.1883608 44.6359228, 11.1883372 44.6358898, 11.1883308 44.635853)",,roundabout,,,
1013865918,,Circonvallazione Vittorio Veneto,secondary,True,False,20.622999999999998,"LINESTRING (11.1883608 44.6359228, 11.1882465 44.6359216, 11.1881005 44.6359147)",,,,,
1013865922,,Circonvallazione Italia,secondary,True,False,24.097,"LINESTRING (11.1886277 44.635883, 11.1887721 44.6360738)",,,,,
1013865917,,Circonvallazione Italia,secondary,True,False,10.553,"LINESTRING (11.1886277 44.635883, 11.1886202 44.6359032, 11.1885907 44.6359337, 11.1885485 44.6359553)",,roundabout,,,
1013865921,,Via Bologna,secondary,True,False,23.825,"LINESTRING (11.1887242 44.635632, 11.1886779 44.6356869, 11.1886299 44.6358332)",,,,,
1014577084,2,Via Bologna,secondary,False,True,47.41,"LINESTRING (11.1887242 44.635632, 11.188768 44.6355801, 11.1890567 44.6352774)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,20.625,"LINESTRING (11.1868449 44.6418068, 11.1870596 44.6417016)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,66.321,"LINESTRING (11.1868449 44.6418068, 11.1868135 44.6418222, 11.1861606 44.6421513)",,,,,
1013985054,,Circonvallazione Dante,residential,False,False,119.238,"LINESTRING (11.1868449 44.6418068, 11.1874669 44.6427181, 11.1875033 44.6427714)",,,,,
1147948588,2,Via Cento,secondary,True,False,18.211,"LINESTRING (11.1894026 44.6405198, 11.1894632 44.6406778)",,,,,
1147948585,,Circonvallazione Dante,secondary,True,False,5.947,"LINESTRING (11.1894026 44.6405198, 11.1893709 44.6405341, 11.1893347 44.6405414)",,roundabout,,,
206967668,,Circonvallazione Dante,residential,True,False,22.448,"LINESTRING (11.1893033 44.6403602, 11.1893043 44.6403123, 11.1891936 44.64018)",,,,,
917109818,,Circonvallazione Dante,secondary,True,False,9.296999999999999,"LINESTRING (11.1893033 44.6403602, 11.1893311 44.6403587, 11.1893742 44.6403674, 11.1894106 44.640386)",,roundabout,,,
