osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge
84201554,Via Sauro,residential,False,True,67.529,"LINESTRING (18.0663082 40.1457162, 18.0664525 40.1463134)",,,,
84201618,,residential,True,False,71.539,"LINESTRING (18.0688269 40.1461319, 18.0680099 40.1462865)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,3.241,"LINESTRING (18.0688269 40.1461319, 18.0688189 40.1461034)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,29.535,"LINESTRING (18.0688269 40.1461319, 18.0689111 40.1463896)",,,,
84201548,Via del Balzo,residential,False,False,47.528,"LINESTRING (18.0737866 40.1416721, 18.0741859 40.1419713)",,,,
84791574,Via dei Basiliani,tertiary,False,False,52.504,"LINESTRING (18.0737866 40.1416721, 18.074272 40.1413801)",,,,
84791574,Via dei Basiliani,tertiary,False,True,10.57,"LINESTRING (18.0737866 40.1416721, 18.0736891 40.1417311)",,,,
84201615,Via Col Calo,residential,False,True,54.09,"LINESTRING (18.0671652 40.1452584, 18.0673191 40.1457304)",,,,
404149434,Contrada Scolatura,tertiary,False,False,77.497,"LINESTRING (18.0720341 40.1392273, 18.0726322 40.1397533)",,,,
84201656,Via Metello,tertiary,False,True,377.192,"LINESTRING (18.0720341 40.1392273, 18.0719449 40.1393339, 18.0713088 40.1400416, 18.0706586 40.1406791, 18.0702203 40.1411418, 18.0701186 40.1413392, 18.0701152 40.1417394, 18.0700933 40.142154)",,SP231,,
84806402,Via Provinciale per Sannicola,tertiary,False,False,64.019,"LINESTRING (18.0720341 40.1392273, 18.0719255 40.1391239, 18.0715505 40.138786)",,SP231,,
84201692,Via Traversa Appennini,residential,True,False,47.561,"LINESTRING (18.0715839 40.1452438, 18.0720182 40.1449741)",,,,
84791573,Via Manin,residential,False,False,77.893,"LINESTRING (18.0715839 40.1452438, 18.0709888 40.1447111)",,,,
84791573,Via Manin,residential,False,True,43.97,"LINESTRING (18.0715839 40.1452438, 18.0719166 40.1455466)",,,,
84201553,Via Duca di Genova,residential,False,True,33.506,"LINESTRING (18.0747167 40.1471143, 18.0743971 40.1469379)",,,,
84201617,Via Mazzarella,residential,False,False,40.938,"LINESTRING (18.0747167 40.1471143, 18.074408 40.1473969)",,,,
84201617,Via Mazzarella,residential,False,True,39.624,"LINESTRING (18.0747167 40.1471143, 18.0750103 40.1468375)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,45.443,"LINESTRING (18.0687555 40.1458739, 18.0686375 40.1454753)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,26.082,"LINESTRING (18.0687555 40.1458739, 18.0688189 40.1461034)",,,,
84201562,Via Battisti,residential,False,False,28.784,"LINESTRING (18.0669991 40.1464768, 18.0669401 40.1462219)",,,,
84201562,Via Battisti,residential,False,True,29.565,"LINESTRING (18.0669991 40.1464768, 18.0670668 40.1467376)",,,,
84672561,Via Venezia,residential,False,False,42.529,"LINESTRING (18.0669991 40.1464768, 18.0665134 40.1465687)",,,,
84672561,Via Venezia,residential,False,True,88.483,"LINESTRING (18.0669991 40.1464768, 18.0680099 40.1462865)",,,,
84201617,Via Mazzarella,residential,False,True,40.938,"LINESTRING (18.074408 40.1473969, 18.0747167 40.1471143)",,,,
84201673,,residential,False,True,31.945,"LINESTRING (18.074408 40.1473969, 18.0740564 40.1472954)",,,,
84201601,Via Foscolo,residential,False,True,84.915,"LINESTRING (18.0727133 40.1444724, 18.0721623 40.1451094)",,,,
86141698,Via A. Pagliarulo,residential,False,False,30.575,"LINESTRING (18.0727133 40.1444724, 18.0730263 40.1446079)",,,,
86141698,Via A. Pagliarulo,residential,False,True,35.671,"LINESTRING (18.0727133 40.1444724, 18.0723477 40.1443149)",,,,
84201553,Via Duca di Genova,residential,False,False,33.506,"LINESTRING (18.0743971 40.1469379, 18.0747167 40.1471143)",,,,
84201553,Via Duca di Genova,residential,False,True,83.434,"LINESTRING (18.0743971 40.1469379, 18.0736033 40.1464965)",,,,
84201635,Via Vittorio Veneto,residential,False,False,49.182,"LINESTRING (18.0743971 40.1469379, 18.0740564 40.1472954)",,,,
84201635,Via Vittorio Veneto,residential,False,True,39.613,"LINESTRING (18.0743971 40.1469379, 18.0746741 40.1466514)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,36.918,"LINESTRING (18.0683273 40.1444596, 18.0682457 40.1441335)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,86.209,"LINESTRING (18.0683273 40.1444596, 18.068268 40.1444925, 18.0677851 40.1447601, 18.0677367 40.1447869, 18.0674877 40.1448925)",,SP90,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,93.517,"LINESTRING (18.0683273 40.1444596, 18.0683623 40.144533, 18.0685836 40.1452769)",,,,
74478892,Via de Ferraris,unclassified,False,False,49.147,"LINESTRING (18.0740526 40.1433862, 18.0745021 40.1436642)",,,,
74478892,Via de Ferraris,unclassified,False,True,13.373,"LINESTRING (18.0740526 40.1433862, 18.0739232 40.1433178)",,,,
84201666,Via Fanzeli,residential,False,False,49.319,"LINESTRING (18.0740526 40.1433862, 18.074412 40.143038)",,,,
86141698,Via A. Pagliarulo,residential,False,False,6.552,"LINESTRING (18.0712175 40.1432801, 18.0712609 40.1433288)",,,,
84791574,Via dei Basiliani,tertiary,False,False,68.984,"LINESTRING (18.0712175 40.1432801, 18.0712402 40.1432635, 18.0718035 40.1428509)",,,,
"[84201658, 86141698, 86141699]",Via A. Pagliarulo,residential,False,True,93.975,"LINESTRING (18.0712175 40.1432801, 18.0711579 40.1432133, 18.0709608 40.1430055, 18.0705444 40.1426101)",,,,yes
84201682,Contrada Campilatini,residential,False,False,34.966,"LINESTRING (18.0662569 40.1437039, 18.0666022 40.143533)",,,,
84201682,Contrada Campilatini,residential,False,True,47.261,"LINESTRING (18.0662569 40.1437039, 18.0657965 40.1439422)",,,,
84897044,Via de Pace,residential,False,False,78.283,"LINESTRING (18.0662569 40.1437039, 18.0668724 40.1442276)",,,,
84201687,Via Toti,residential,True,False,48.056,"LINESTRING (18.0723689 40.1452873, 18.0719166 40.1455466)",,,,
84791571,,residential,False,False,41.13,"LINESTRING (18.0723689 40.1452873, 18.0726783 40.1455717)",,,,
84791572,,residential,False,True,26.452,"LINESTRING (18.0723689 40.1452873, 18.0721623 40.1451094)",,,,
84791580,Via Carducci,residential,False,False,95.71199999999999,"LINESTRING (18.0723689 40.1452873, 18.0726728 40.1451037, 18.0730263 40.1446079)",,,,
84201547,,residential,False,False,36.753,"LINESTRING (18.0648919 40.1456547, 18.0646536 40.1453789)",,,,
84201547,,residential,False,True,54.91,"LINESTRING (18.0648919 40.1456547, 18.0652568 40.1460622)",,,,
84201612,Via Martiri d'Otranto,residential,False,False,37.884,"LINESTRING (18.0721286 40.143953, 18.0724079 40.1436875)",,,,
84201612,Via Martiri d'Otranto,residential,False,True,16.338,"LINESTRING (18.0721286 40.143953, 18.0720155 40.1440718)",,,,
84201676,Via Veneziani,residential,False,False,39.55,"LINESTRING (18.0721286 40.143953, 18.0725588 40.1440885)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,56.6,"LINESTRING (18.066539 40.1453479, 18.0670917 40.145064)",,SP90,,
84201607,Via de Franchis,residential,False,False,86.265,"LINESTRING (18.066539 40.1453479, 18.0659731 40.1447039)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,47.85,"LINESTRING (18.066539 40.1453479, 18.066446 40.1453984, 18.0660823 40.1455995)",,SP90,,
84201633,Via Gondar,residential,False,False,43.813,"LINESTRING (18.0749766 40.1456709, 18.0754281 40.145861)",,,,
84201633,Via Gondar,residential,False,True,66.256,"LINESTRING (18.0749766 40.1456709, 18.074287 40.1453931)",,,,
84585699,Via Monte Grappa,residential,False,True,40.481,"LINESTRING (18.0749766 40.1456709, 18.0746899 40.1459616)",,,,
84201682,Contrada Campilatini,residential,False,False,47.261,"LINESTRING (18.0657965 40.1439422, 18.0662569 40.1437039)",,,,
84897028,Via Colitta,residential,True,False,15.47,"LINESTRING (18.0657965 40.1439422, 18.0656639 40.1438469)",,,,
84791574,Via dei Basiliani,tertiary,False,True,52.504,"LINESTRING (18.074272 40.1413801, 18.0737866 40.1416721)",,,,
404149434,Contrada Scolatura,tertiary,False,False,30.734,"LINESTRING (18.074272 40.1413801, 18.0745135 40.1415858)",,,,
404149434,Contrada Scolatura,tertiary,False,True,38.737,"LINESTRING (18.074272 40.1413801, 18.0742027 40.1413197, 18.0739674 40.141121)",,,,
84201666,Via Fanzeli,residential,False,True,63.325,"LINESTRING (18.0748832 40.1425969, 18.0747018 40.1427641, 18.074412 40.143038)",,,,
84791570,Via Manin,residential,False,True,19.536,"LINESTRING (18.0720182 40.1449741, 18.0718652 40.144843)",,,,
84791572,,residential,False,False,19.4,"LINESTRING (18.0720182 40.1449741, 18.0721623 40.1451094)",,,,
84806437,Via Tunisi,residential,True,False,17.84,"LINESTRING (18.0739264 40.1457396, 18.0740666 40.1456202)",,,,
84201667,Piazza Itria,residential,False,True,78.8,"LINESTRING (18.0739264 40.1457396, 18.0738732 40.1456952, 18.0733877 40.1452898, 18.0733004 40.1452169)",,,,
84581915,Viale 24 Maggio,tertiary,True,False,26.068,"LINESTRING (18.065325 40.1472821, 18.0650185 40.1472904)",,,,
84201616,,residential,False,True,19.964,"LINESTRING (18.0729595 40.1466259, 18.0729242 40.1464484)",,,,
84201632,Via Milano,residential,False,False,30.38,"LINESTRING (18.0729595 40.1466259, 18.0726048 40.1466596)",,,,
84791570,Via Manin,residential,False,False,62.391,"LINESTRING (18.0713904 40.1444151, 18.0718652 40.144843)",,,,
84791570,Via Manin,residential,False,True,35.176,"LINESTRING (18.0713904 40.1444151, 18.0711392 40.1441637)",,,,
84793955,Via Core,residential,False,False,47.419,"LINESTRING (18.0713904 40.1444151, 18.0709888 40.1447111)",,,,
84793955,Via Core,residential,False,True,65.267,"LINESTRING (18.0713904 40.1444151, 18.0719463 40.1440102)",,,,
84201694,Viale 8 Marzo,residential,False,False,82.928,"LINESTRING (18.0688777 40.1397553, 18.0698176 40.1395555)",,,,
84201694,Viale 8 Marzo,residential,False,True,124.026,"LINESTRING (18.0688777 40.1397553, 18.0674543 40.1400003)",,,,
"[402955077, 84675918]",Via Giovanni XXIII,residential,False,False,161.045,"LINESTRING (18.0688777 40.1397553, 18.0688979 40.1398288, 18.0692452 40.1411761)",,,,
84201690,Via Metello,tertiary,False,False,104.834,"LINESTRING (18.06768 40.1428087, 18.0683265 40.1425322, 18.0685385 40.1424943, 18.068694 40.1425538, 18.0687907 40.1425318)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,278.31,"LINESTRING (18.06768 40.1428087, 18.0672563 40.1423066, 18.0658777 40.1407192)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,155.81799999999998,"LINESTRING (18.06768 40.1428087, 18.0678422 40.1430185, 18.0680314 40.1434656, 18.0682457 40.1441335)",,,,
84201548,Via del Balzo,residential,False,True,62.801,"LINESTRING (18.074708 40.1423709, 18.0741859 40.1419713)",,,,
84806398,,residential,False,False,37.452,"LINESTRING (18.074708 40.1423709, 18.0750166 40.1421305)",,,,
84806398,,residential,False,True,73.522,"LINESTRING (18.074708 40.1423709, 18.0744537 40.1425833, 18.0742983 40.1427095, 18.0741814 40.1428204, 18.0741352 40.1428658)",,,,
84201638,Via Letizia,residential,False,False,42.999,"LINESTRING (18.0723884 40.1431328, 18.0728298 40.1433217)",,,,
84201645,Via Pinelli,residential,False,True,90.759,"LINESTRING (18.0723884 40.1431328, 18.0716201 40.1436996)",,,,
84201638,Via Letizia,residential,False,True,58.976,"LINESTRING (18.0723884 40.1431328, 18.071876 40.142904, 18.0718035 40.1428509)",,,,
84201658,Via A. Pagliarulo,residential,False,False,45.093,"LINESTRING (18.0700933 40.142154, 18.0704132 40.1424775)",,,,
84201690,Via Metello,tertiary,False,True,32.913,"LINESTRING (18.0700933 40.142154, 18.0697328 40.142262)",,,,
84201656,Via Metello,tertiary,False,False,377.192,"LINESTRING (18.0700933 40.142154, 18.0701152 40.1417394, 18.0701186 40.1413392, 18.0702203 40.1411418, 18.0706586 40.1406791, 18.0713088 40.1400416, 18.0719449 40.1393339, 18.0720341 40.1392273)",,SP231,,
84793957,Via Principessa Iolanda,residential,True,False,53.377,"LINESTRING (18.0696841 40.1448083, 18.0702856 40.1446704)",,,,
84806406,Via Cappuccini,residential,False,False,78.941,"LINESTRING (18.0696841 40.1448083, 18.0695629 40.144461, 18.0694374 40.1441239)",,,,
84201562,Via Battisti,residential,False,False,28.589,"LINESTRING (18.0671634 40.1472077, 18.067113 40.1469535)",,,,
84581915,Viale 24 Maggio,tertiary,True,False,40.271,"LINESTRING (18.0671634 40.1472077, 18.0666903 40.1472274)",,,,
84201635,Via Vittorio Veneto,residential,False,True,49.182,"LINESTRING (18.0740564 40.1472954, 18.0743971 40.1469379)",,,,
84201673,,residential,False,False,31.945,"LINESTRING (18.0740564 40.1472954, 18.074408 40.1473969)",,,,
84201673,,residential,False,True,26.076,"LINESTRING (18.0740564 40.1472954, 18.0737655 40.1472209)",,,,
84201608,Via Martello,residential,False,False,34.146,"LINESTRING (18.0701191 40.1434953, 18.070053 40.1431924)",,,,
84201670,Via d'Annunzio,residential,False,False,16.869,"LINESTRING (18.0661371 40.1471022, 18.0661445 40.1472538)",,,,
84201670,Via d'Annunzio,residential,False,True,51.661,"LINESTRING (18.0661371 40.1471022, 18.0660917 40.1466389)",,,,
84201619,Via Campestre,residential,True,False,38.024,"LINESTRING (18.0738692 40.1437829, 18.0738958 40.1436432, 18.0739034 40.1434425)",,,,
84201638,Via Letizia,residential,False,True,78.268,"LINESTRING (18.0738692 40.1437829, 18.0735867 40.1436507, 18.0730749 40.143427)",,,,
84201554,Via Sauro,residential,False,False,67.529,"LINESTRING (18.0664525 40.1463134, 18.0663082 40.1457162)",,,,
84201554,Via Sauro,residential,False,True,28.856,"LINESTRING (18.0664525 40.1463134, 18.0665134 40.1465687)",,,,
84201578,Via Luigi Spagna,residential,True,False,42.675,"LINESTRING (18.0664525 40.1463134, 18.0669401 40.1462219)",,,,
84201595,,residential,True,False,73.03,"LINESTRING (18.0689915 40.1466458, 18.0681515 40.1467839)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,29.296,"LINESTRING (18.0689915 40.1466458, 18.0689111 40.1463896)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,30.019,"LINESTRING (18.0689915 40.1466458, 18.0690772 40.1469077)",,,,
84585688,Via Torino,residential,False,False,117.721,"LINESTRING (18.0689915 40.1466458, 18.0700593 40.1466065, 18.0703749 40.1465949)",,,,
84201632,Via Milano,residential,False,False,33.898,"LINESTRING (18.0710685 40.1472213, 18.0707216 40.1473717)",,,,
84201632,Via Milano,residential,False,True,43.739000000000004,"LINESTRING (18.0710685 40.1472213, 18.0713654 40.1471024, 18.0715259 40.1470411)",,,,
84806464,Via Paraporti,residential,True,False,65.712,"LINESTRING (18.0710685 40.1472213, 18.0711349 40.147296, 18.071271 40.1473257, 18.0715986 40.1473725, 18.0717781 40.1473607)",,,,
84201635,Via Vittorio Veneto,residential,False,False,36.003,"LINESTRING (18.0751134 40.1461919, 18.0748561 40.1464491)",,,,
84201635,Via Vittorio Veneto,residential,False,True,45.49,"LINESTRING (18.0751134 40.1461919, 18.0754281 40.145861)",,,,
1037304946,Via Monte San Michele,unclassified,True,False,56.633,"LINESTRING (18.0751134 40.1461919, 18.0756544 40.1464892)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,56.6,"LINESTRING (18.0670917 40.145064, 18.066539 40.1453479)",,SP90,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,38.686,"LINESTRING (18.0670917 40.145064, 18.0673781 40.1449404, 18.0674877 40.1448925)",,SP90,,
404149436,,residential,False,False,57.906000000000006,"LINESTRING (18.0670917 40.145064, 18.0670544 40.1450229, 18.0670059 40.1449864, 18.0667203 40.144888, 18.0665473 40.144767)",,,,
74478934,Via San Luca,unclassified,True,False,44.016,"LINESTRING (18.0759619 40.1460649, 18.0757173 40.1464138)",,,,
84201633,Via Gondar,residential,False,True,50.721,"LINESTRING (18.0759619 40.1460649, 18.0754281 40.145861)",,,,
84201625,Via Lombardia,residential,False,False,49.736,"LINESTRING (18.074412 40.143038, 18.0748609 40.1433249)",,,,
84201625,Via Lombardia,residential,False,True,30.335,"LINESTRING (18.074412 40.143038, 18.0741352 40.1428658)",,,,
84201666,Via Fanzeli,residential,False,True,49.319,"LINESTRING (18.074412 40.143038, 18.0740526 40.1433862)",,,,
84201666,Via Fanzeli,residential,False,False,63.325,"LINESTRING (18.074412 40.143038, 18.0747018 40.1427641, 18.0748832 40.1425969)",,,,
84201670,Via d'Annunzio,residential,False,False,51.661,"LINESTRING (18.0660917 40.1466389, 18.0661371 40.1471022)",,,,
84201670,Via d'Annunzio,residential,False,True,23.852,"LINESTRING (18.0660917 40.1466389, 18.0660659 40.1464253)",,,,
84201676,Via Veneziani,residential,False,False,100.839,"LINESTRING (18.0725588 40.1440885, 18.0736405 40.1444609)",,,,
84201676,Via Veneziani,residential,False,True,39.55,"LINESTRING (18.0725588 40.1440885, 18.0721286 40.143953)",,,,
84806429,Via Verdi,residential,False,False,34.599,"LINESTRING (18.0725588 40.1440885, 18.0727717 40.1438233)",,,,
84806429,Via Verdi,residential,False,True,30.915,"LINESTRING (18.0725588 40.1440885, 18.0723477 40.1443149)",,,,
84581913,Viale 24 Maggio,residential,False,False,9.685,"LINESTRING (18.0649052 40.1472997, 18.0650185 40.1472904)",2,,,
84201612,Via Martiri d'Otranto,residential,False,False,33.365,"LINESTRING (18.0728298 40.1433217, 18.07308 40.1430905)",,,,
84201612,Via Martiri d'Otranto,residential,False,True,54.227,"LINESTRING (18.0728298 40.1433217, 18.0724079 40.1436875)",,,,
84201638,Via Letizia,residential,False,False,23.899,"LINESTRING (18.0728298 40.1433217, 18.0730749 40.143427)",,,,
84201638,Via Letizia,residential,False,True,42.999,"LINESTRING (18.0728298 40.1433217, 18.0723884 40.1431328)",,,,
84201609,Via G. B. Palma,residential,False,False,43.949,"LINESTRING (18.0702856 40.1446704, 18.0706978 40.1444318)",,,,
84806426,Via Appennini,residential,True,False,54.553,"LINESTRING (18.0702856 40.1446704, 18.0703478 40.1451587)",,,,
957794946,Via Appennini,residential,False,True,44.844,"LINESTRING (18.0702856 40.1446704, 18.0702236 40.1442699)",,,,
84201658,Via A. Pagliarulo,residential,False,False,14.668,"LINESTRING (18.0704403 40.1425049, 18.0705444 40.1426101)",,,,
84201658,Via A. Pagliarulo,residential,False,True,3.82,"LINESTRING (18.0704403 40.1425049, 18.0704132 40.1424775)",,,,
84201608,Via Martello,residential,False,True,98.881,"LINESTRING (18.0704403 40.1425049, 18.0700021 40.1426933, 18.0699788 40.1427697, 18.070053 40.1431924)",,,,
84201609,Via G. B. Palma,residential,False,False,47.921,"LINESTRING (18.0706978 40.1444318, 18.0711392 40.1441637)",,,,
84201609,Via G. B. Palma,residential,False,True,43.949,"LINESTRING (18.0706978 40.1444318, 18.0702856 40.1446704)",,,,
84791573,Via Manin,residential,False,True,27.189,"LINESTRING (18.0706978 40.1444318, 18.0708957 40.1446239)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,42.342,"LINESTRING (18.0656838 40.145828, 18.0660823 40.1455995)",,SP90,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,44.67100000000001,"LINESTRING (18.0656838 40.145828, 18.0655883 40.1458799, 18.0655032 40.1459267, 18.0652568 40.1460622)",,SP90,,
84672543,Via Carafa,residential,False,True,90.27199999999999,"LINESTRING (18.0656838 40.145828, 18.065513 40.1456376, 18.0650831 40.1451585)",,,,
84201581,Via Scipione Fanuli,residential,False,False,45.993,"LINESTRING (18.0648071 40.1433155, 18.064588 40.1436937)",,,,
84201578,Via Luigi Spagna,residential,True,False,44.294,"LINESTRING (18.0674329 40.1461311, 18.0679376 40.1460319)",,,,
84201615,Via Col Calo,residential,False,False,45.594,"LINESTRING (18.0674329 40.1461311, 18.0673191 40.1457304)",,,,
74478892,Via de Ferraris,unclassified,False,True,22.562,"LINESTRING (18.0754774 40.1442626, 18.0752707 40.1441353)",,,,
84806411,Via Scorrano,unclassified,True,False,59.859,"LINESTRING (18.0754774 40.1442626, 18.0760302 40.1445961)",,,,
84806437,Via Tunisi,residential,True,False,23.665,"LINESTRING (18.0754774 40.1442626, 18.0756526 40.1440972)",,,,
84201682,Contrada Campilatini,residential,False,True,15.582,"LINESTRING (18.0670897 40.1433047, 18.0669309 40.1433747)",,,,
84201547,,residential,False,True,36.753,"LINESTRING (18.0646536 40.1453789, 18.0648919 40.1456547)",,,,
84201668,Via V.M. Vaglio,residential,False,False,43.97,"LINESTRING (18.0646536 40.1453789, 18.0650831 40.1451585)",,,,
84201629,Via Giuranna,residential,False,False,66.737,"LINESTRING (18.0708566 40.1439242, 18.0714946 40.1435744)",,,,
84201629,Via Giuranna,residential,False,True,66.126,"LINESTRING (18.0708566 40.1439242, 18.0702236 40.1442699)",,,,
84806427,,residential,False,False,35.864,"LINESTRING (18.0708566 40.1439242, 18.0711392 40.1441637)",,,,
84806427,,residential,False,True,41.804,"LINESTRING (18.0708566 40.1439242, 18.070566 40.1436209)",,,,
84201554,Via Sauro,residential,False,False,51.56,"LINESTRING (18.0666283 40.147024, 18.0665134 40.1465687)",,,,
84201554,Via Sauro,residential,False,True,23.223,"LINESTRING (18.0666283 40.147024, 18.0666903 40.1472274)",,,,
84672553,,residential,True,False,42.646,"LINESTRING (18.0666283 40.147024, 18.0661371 40.1471022)",,,,
74478882,Via Magenta,residential,False,False,45.52,"LINESTRING (18.0758772 40.147097, 18.0753655 40.1469762)",,,,
84201681,,residential,False,False,35.333,"LINESTRING (18.0758772 40.147097, 18.0760142 40.146797)",,,,
84201562,Via Battisti,residential,False,False,83.901,"LINESTRING (18.0669401 40.1462219, 18.0667704 40.1454786)",,,,
84201562,Via Battisti,residential,False,True,28.784,"LINESTRING (18.0669401 40.1462219, 18.0669991 40.1464768)",,,,
84201578,Via Luigi Spagna,residential,True,False,43.087,"LINESTRING (18.0669401 40.1462219, 18.0674329 40.1461311)",,,,
84897036,,residential,False,False,45.843,"LINESTRING (18.0655248 40.1449331, 18.0659731 40.1447039)",,,,
84201603,Via Amorosi,residential,False,False,58.913,"LINESTRING (18.0655248 40.1449331, 18.0651981 40.1445518, 18.0652001 40.1444778)",,,,
84201603,Via Amorosi,residential,False,True,88.059,"LINESTRING (18.0655248 40.1449331, 18.0657654 40.145256, 18.0660823 40.1455995)",,,,
84201668,Via V.M. Vaglio,residential,False,True,45.141999999999996,"LINESTRING (18.0655248 40.1449331, 18.0653083 40.1450425, 18.0650831 40.1451585)",,,,
84201673,,residential,False,False,26.076,"LINESTRING (18.0737655 40.1472209, 18.0740564 40.1472954)",,,,
84791588,Via Garibaldi,residential,True,False,81.733,"LINESTRING (18.0737655 40.1472209, 18.0736428 40.1466434, 18.0736033 40.1464965)",,,,
84201623,,residential,False,False,73.698,"LINESTRING (18.0682314 40.1470536, 18.0690772 40.1469077)",,,,
84201683,,residential,False,False,30.749,"LINESTRING (18.0682314 40.1470536, 18.0681515 40.1467839)",,,,
84201683,,residential,False,True,13.424,"LINESTRING (18.0682314 40.1470536, 18.0682693 40.1471708)",,,,
84201637,Via Bessarione,residential,False,False,78.462,"LINESTRING (18.0666022 40.143533, 18.0671113 40.1441216)",,,,
84201637,Via Bessarione,residential,False,True,59.017,"LINESTRING (18.0666022 40.143533, 18.066212 40.143094)",,,,
84201682,Contrada Campilatini,residential,False,False,33.022,"LINESTRING (18.0666022 40.143533, 18.0669309 40.1433747)",,,,
84201682,Contrada Campilatini,residential,False,True,34.966,"LINESTRING (18.0666022 40.143533, 18.0662569 40.1437039)",,,,
84201615,Via Col Calo,residential,False,False,54.09,"LINESTRING (18.0673191 40.1457304, 18.0671652 40.1452584)",,,,
84201615,Via Col Calo,residential,False,True,45.594,"LINESTRING (18.0673191 40.1457304, 18.0674329 40.1461311)",,,,
84806404,,residential,False,True,95.833,"LINESTRING (18.0687907 40.1425318, 18.0691241 40.1433551)",,,,
84201690,Via Metello,tertiary,False,False,86.874,"LINESTRING (18.0687907 40.1425318, 18.0696767 40.142319, 18.0697328 40.142262)",,,,
84201690,Via Metello,tertiary,False,True,104.834,"LINESTRING (18.0687907 40.1425318, 18.068694 40.1425538, 18.0685385 40.1424943, 18.0683265 40.1425322, 18.06768 40.1428087)",,,,
84201578,Via Luigi Spagna,residential,True,False,71.705,"LINESTRING (18.0679376 40.1460319, 18.0687555 40.1458739)",,,,
84201683,,residential,False,True,28.97,"LINESTRING (18.0679376 40.1460319, 18.0680099 40.1462865)",,,,
84201638,Via Letizia,residential,False,True,23.899,"LINESTRING (18.0730749 40.143427, 18.0728298 40.1433217)",,,,
84806429,Via Verdi,residential,False,True,51.05,"LINESTRING (18.0730749 40.143427, 18.0727717 40.1438233)",,,,
84201638,Via Letizia,residential,False,False,78.268,"LINESTRING (18.0730749 40.143427, 18.0735867 40.1436507, 18.0738692 40.1437829)",,,,
84581915,Viale 24 Maggio,tertiary,True,False,28.762,"LINESTRING (18.0675017 40.1472019, 18.0671634 40.1472077)",,,,
84201629,Via Giuranna,residential,False,False,66.126,"LINESTRING (18.0702236 40.1442699, 18.0708566 40.1439242)",,,,
957794946,Via Appennini,residential,False,False,44.844,"LINESTRING (18.0702236 40.1442699, 18.0702856 40.1446704)",,,,
84806427,,residential,False,False,107.91300000000001,"LINESTRING (18.0702236 40.1442699, 18.0701344 40.1437328, 18.0701893 40.143648, 18.0703673 40.1435568, 18.0704529 40.1435612, 18.070566 40.1436209)",,,,
84585695,Via Roma,residential,True,False,28.359,"LINESTRING (18.073248 40.1463869, 18.0729242 40.1464484)",,,,
84806437,Via Tunisi,residential,True,False,92.226,"LINESTRING (18.073248 40.1463869, 18.0739264 40.1457396)",,,,
84201602,Via Filoni,residential,False,True,71.626,"LINESTRING (18.0723477 40.1443149, 18.0718652 40.144843)",,,,
84806429,Via Verdi,residential,False,False,30.915,"LINESTRING (18.0723477 40.1443149, 18.0725588 40.1440885)",,,,
86141698,Via A. Pagliarulo,residential,False,False,35.671,"LINESTRING (18.0723477 40.1443149, 18.0727133 40.1444724)",,,,
86141698,Via A. Pagliarulo,residential,False,True,39.09,"LINESTRING (18.0723477 40.1443149, 18.0720155 40.1440718)",,,,
84201607,Via de Franchis,residential,False,False,78.311,"LINESTRING (18.0659731 40.1447039, 18.0654572 40.1441204)",,,,
84201607,Via de Franchis,residential,False,True,86.265,"LINESTRING (18.0659731 40.1447039, 18.066539 40.1453479)",,,,
84897036,,residential,False,True,45.843,"LINESTRING (18.0659731 40.1447039, 18.0655248 40.1449331)",,,,
84897040,,residential,False,True,60.491,"LINESTRING (18.0659731 40.1447039, 18.0665738 40.1444122)",,,,
84201617,Via Mazzarella,residential,False,False,27.683,"LINESTRING (18.0752091 40.1466403, 18.0750103 40.1468375)",,,,
84791585,Via Montello,residential,False,False,26.652,"LINESTRING (18.0752091 40.1466403, 18.0754652 40.1467786)",,,,
84791585,Via Montello,residential,False,True,36.773,"LINESTRING (18.0752091 40.1466403, 18.0748561 40.1464491)",,,,
84201554,Via Sauro,residential,False,False,28.856,"LINESTRING (18.0665134 40.1465687, 18.0664525 40.1463134)",,,,
84201554,Via Sauro,residential,False,True,51.56,"LINESTRING (18.0665134 40.1465687, 18.0666283 40.147024)",,,,
84672550,,residential,True,False,36.683,"LINESTRING (18.0665134 40.1465687, 18.0660917 40.1466389)",,,,
