osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,tunnel,maxspeed,junction
400161123,False,Vico Comizi,residential,True,103.809,,,"LINESTRING (14.4762094 40.776646, 14.4762907 40.776138, 14.4763416 40.7758471, 14.4763553 40.7757191)",,,
400161124,False,Vico Comizi,residential,False,17.99,,,"LINESTRING (14.4761438 40.7756962, 14.4763553 40.7757191)",,,
387336134,True,Via Enrico Messalli,residential,False,89.57300000000001,,,"LINESTRING (14.4761438 40.7756962, 14.4762303 40.7751192, 14.4762393 40.7750589, 14.4762499 40.7749882, 14.4762638 40.7748958)",,,
400161124,False,Vico Comizi,residential,True,17.99,,,"LINESTRING (14.4763553 40.7757191, 14.4761438 40.7756962)",,,
400161123,False,Vico Comizi,residential,False,103.809,,,"LINESTRING (14.4763553 40.7757191, 14.4763416 40.7758471, 14.4762907 40.776138, 14.4762094 40.776646)",,,
400161123,False,Vico Comizi,residential,True,94.011,,,"LINESTRING (14.4763553 40.7757191, 14.47637 40.7755823, 14.4764208 40.7752082, 14.4764519 40.7749965, 14.4764693 40.7748781)",,,
400161125,False,Vico Pasquale Vangone,residential,True,149.886,,,"LINESTRING (14.4765586 40.7761558, 14.4766286 40.7759294, 14.47668 40.7757615, 14.4768333 40.7752236, 14.4769335 40.7748382)",,,
198335286,True,Via Antonio Gramsci,residential,False,54.304,,,"LINESTRING (14.4742206 40.776309, 14.4742611 40.7758216)",,,
400163970,False,Via Gramsci,residential,False,42.858,,,"LINESTRING (14.4742206 40.776309, 14.4747265 40.7763513)",,,
400163971,False,Via Gramsci,residential,False,92.745,,,"LINESTRING (14.4742206 40.776309, 14.4737411 40.7762876, 14.47312 40.7762876)",,,
400163970,False,Via Gramsci,residential,True,42.858,,,"LINESTRING (14.4747265 40.7763513, 14.4742206 40.776309)",,,
400163971,False,Via Gramsci,residential,True,92.745,,,"LINESTRING (14.47312 40.7762876, 14.4737411 40.7762876, 14.4742206 40.776309)",,,
400163972,True,Via papa Giovanni XXIII,residential,False,59.741,,,"LINESTRING (14.4741967 40.7775954, 14.4749061 40.7776041)",,,
198335286,True,Via Antonio Gramsci,residential,False,143.238,,,"LINESTRING (14.4741967 40.7775954, 14.4741653 40.776975, 14.4742206 40.776309)",,,
198335284,True,Via papa Giovanni XXIII,residential,False,18.448,,,"LINESTRING (14.4749061 40.7776041, 14.4748908 40.7777696)",,,
396572592,True,Via Croce,residential,False,11.356,,,"LINESTRING (14.4800303 40.7736937, 14.4799375 40.7737678)",,,
400163973,False,Via Croce,residential,False,81.699,,,"LINESTRING (14.4800303 40.7736937, 14.4799173 40.7736559, 14.4790907 40.7735171)",,,
400163973,False,Via Croce,residential,True,81.699,,,"LINESTRING (14.4790907 40.7735171, 14.4799173 40.7736559, 14.4800303 40.7736937)",,,
230570800,True,Via Croce,residential,False,5.808,,,"LINESTRING (14.4788045 40.7746333, 14.4787569 40.7746711)",,,
400163974,False,Via Croce,residential,False,46.954,,,"LINESTRING (14.4788045 40.7746333, 14.4782676 40.7745193)",,,
400163974,False,Via Croce,residential,True,46.954,,,"LINESTRING (14.4782676 40.7745193, 14.4788045 40.7746333)",,,
230570800,True,Via Croce,residential,False,37.793,,,"LINESTRING (14.4787131 40.7747059, 14.4784034 40.7749519)",,,
400163975,False,Via croce,residential,False,30.992,,,"LINESTRING (14.4787131 40.7747059, 14.4786468 40.7746858, 14.478362 40.774623)",,,
400163975,False,Via croce,residential,True,30.992,,,"LINESTRING (14.478362 40.774623, 14.4786468 40.7746858, 14.4787131 40.7747059)",,,
230570800,True,Via Croce,residential,False,23.9,,,"LINESTRING (14.4790003 40.7744777, 14.4788045 40.7746333)",,,
400163976,False,Via Croce,residential,False,39.577,,,"LINESTRING (14.4790003 40.7744777, 14.4785534 40.7743675)",,,
400163976,False,Via Croce,residential,True,39.577,,,"LINESTRING (14.4785534 40.7743675, 14.4790003 40.7744777)",,,
204815742,False,Via Luigi Oliva,residential,False,42.129,,,"LINESTRING (14.4806703 40.7750582, 14.4811043 40.7752467)",,,
204815742,False,Via Luigi Oliva,residential,True,29.21,,,"LINESTRING (14.4806703 40.7750582, 14.4803694 40.7749275)",,,
400163979,False,Via Luigi Oliva,residential,False,37.269,,,"LINESTRING (14.4806703 40.7750582, 14.4809235 40.7747833)",,,
400163979,False,Via Luigi Oliva,residential,True,37.269,,,"LINESTRING (14.4809235 40.7747833, 14.4806703 40.7750582)",,,
204815750,True,Via Luigi Oliva,residential,False,8.688,,,"LINESTRING (14.4810497 40.775313, 14.4811043 40.7752467)",,,
400163980,True,Via Vincenzo Guastafierro,residential,False,103.789,,,"LINESTRING (14.4810497 40.775313, 14.4820874 40.7758167)",,,
230570144,False,Via Camillo Pirozzi,unclassified,True,35.1,,,"LINESTRING (14.4824799 40.7760072, 14.4822695 40.7762797)",,,
400163983,False,Via Camillo Pirozzi,unclassified,False,86.278,,,"LINESTRING (14.4824799 40.7760072, 14.4829969 40.7753373)",,,
400163984,False,Via Vincenzo Guastafierro,residential,False,86.68299999999999,,,"LINESTRING (14.4824799 40.7760072, 14.4832067 40.7763734, 14.4833023 40.7762796)",,,
400163984,False,Via Vincenzo Guastafierro,residential,True,86.68299999999999,,,"LINESTRING (14.4833023 40.7762796, 14.4832067 40.7763734, 14.4824799 40.7760072)",,,
400163981,False,Via Cav.D.Aliberti,residential,False,126.043,,,"LINESTRING (14.4810974 40.7770648, 14.4818706 40.7760942)",,,
321827099,True,Via Francesco Cangemi,residential,False,104.619,,,"LINESTRING (14.4818706 40.7760942, 14.4808119 40.7756018)",,,
400163981,False,Via Cav.D.Aliberti,residential,True,126.043,,,"LINESTRING (14.4818706 40.7760942, 14.4810974 40.7770648)",,,
400163982,True,Via Cav.D.Aliberti,residential,False,35.852,,,"LINESTRING (14.4818706 40.7760942, 14.4820874 40.7758167)",,,
400163980,True,Via Vincenzo Guastafierro,residential,False,39.256,,,"LINESTRING (14.4820874 40.7758167, 14.4824799 40.7760072)",,,
204815750,True,Via Luigi Oliva,residential,False,68.69,,,"LINESTRING (14.4811857 40.7751478, 14.4816173 40.7746236)",,,
400163986,False,Via Luigi Oliva,residential,False,76.568,,,"LINESTRING (14.4811857 40.7751478, 14.4819601 40.7755087)",,,
400163986,False,Via Luigi Oliva,residential,True,76.568,,,"LINESTRING (14.4819601 40.7755087, 14.4811857 40.7751478)",,,
134656435,True,Via Promiscua,tertiary,False,88.53399999999999,,SP281,"LINESTRING (14.4727852 40.7744387, 14.4727908 40.7744996, 14.4728085 40.7747923, 14.4728042 40.7750768, 14.4727574 40.7752304)",,,
134656453,False,Via Settetermini,residential,False,134.484,,,"LINESTRING (14.4798852 40.7712094, 14.4797499 40.7711802, 14.4785105 40.7706011)",,,
560308034,True,,secondary,False,9.011,1,,"LINESTRING (14.4798852 40.7712094, 14.4798925 40.7711899, 14.4799087 40.7711738, 14.4799315 40.7711632, 14.4799578 40.7711595)",,,roundabout
81341341,False,Via Carlo Giordano,secondary,False,221.996,2,,"LINESTRING (14.4799958 40.7712615, 14.4800838 40.7713326, 14.4804884 40.7715466, 14.4821674 40.772389)",,,
560308034,True,,secondary,False,13.513000000000002,1,,"LINESTRING (14.4799958 40.7712615, 14.4799709 40.7712688, 14.4799441 40.7712688, 14.4799192 40.7712614, 14.4798995 40.7712477, 14.4798876 40.7712296, 14.4798852 40.7712094)",,,roundabout
560308034,True,,secondary,False,15.769999999999998,1,,"LINESTRING (14.4799578 40.7711595, 14.4799841 40.7711632, 14.4800068 40.7711739, 14.4800229 40.7711901, 14.4800301 40.7712096, 14.4800276 40.7712298, 14.4800156 40.7712479, 14.4799958 40.7712615)",,,roundabout
1179914922,True,Via Sottotenente Ernesto Cirillo,residential,False,46.822,,,"LINESTRING (14.475471 40.7749935, 14.4749217 40.7750589)",,,
400161122,False,Vico Municipio,residential,False,75.482,,,"LINESTRING (14.475471 40.7749935, 14.4755146 40.7751179, 14.4755449 40.7751608, 14.4754873 40.7754898, 14.4754471 40.775565, 14.4754283 40.7756523)",,,
331871163,False,Vico Cirillo,unclassified,False,4.939,,,"LINESTRING (14.4718873 40.7711068, 14.4718793 40.7711508)",,,
331871163,False,Vico Cirillo,unclassified,True,30.83,,,"LINESTRING (14.4718873 40.7711068, 14.4719369 40.7708321)",,,
797529604,False,Vico Cirillo,unclassified,False,119.472,,,"LINESTRING (14.4718873 40.7711068, 14.4725359 40.7712289, 14.4727512 40.7712695, 14.472922 40.7712924, 14.4730505 40.7712954, 14.473179 40.7712879, 14.4732746 40.7712729)",,,
331871157,False,Vico bottai,unclassified,False,40.421,,,"LINESTRING (14.4737364 40.771134, 14.4738182 40.7707758)",,,
331871157,False,Vico bottai,unclassified,True,19.262,,,"LINESTRING (14.4737364 40.771134, 14.4736975 40.7713047)",,,
797529606,False,,unclassified,False,16.867,,,"LINESTRING (14.4737364 40.771134, 14.4736733 40.7711637, 14.4735589 40.7712037)",,,
797529606,False,,unclassified,True,16.867,,,"LINESTRING (14.4735589 40.7712037, 14.4736733 40.7711637, 14.4737364 40.771134)",,,
331871159,False,Via Giovanni della Rocca,unclassified,False,28.049,,,"LINESTRING (14.4740208 40.7712051, 14.474046 40.7710778, 14.474123 40.7709689)",,,
797529604,False,Vico Cirillo,unclassified,True,119.47200000000001,,,"LINESTRING (14.4732746 40.7712729, 14.473179 40.7712879, 14.4730505 40.7712954, 14.472922 40.7712924, 14.4727512 40.7712695, 14.4725359 40.7712289, 14.4718873 40.7711068)",,,
134655460,True,Via Vittorio Emanuele,residential,False,13.575,,,"LINESTRING (14.4745421 40.7720868, 14.4745654 40.771966)",,,
1180962525,False,Via Vittorio Emanuele,unclassified,False,22.665,,,"LINESTRING (14.4745421 40.7720868, 14.4742795 40.7720421)",,,
1180962525,False,Via Vittorio Emanuele,unclassified,True,22.665,,,"LINESTRING (14.4742795 40.7720421, 14.4745421 40.7720868)",,,
