osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
183182540,,,tertiary,50,True,False,10.524000000000001,"LINESTRING (11.7953935 42.0923545, 11.7954155 42.092334, 11.7954403 42.0923237, 11.7954748 42.0923207, 11.7955028 42.0923265)",roundabout,,
60110852,,Via Michelangelo Buonarroti,residential,,True,False,116.221,"LINESTRING (11.7955443 42.0923613, 11.7956128 42.0923264, 11.7958771 42.0922259, 11.7958973 42.0922163, 11.7962133 42.0920655, 11.7967421 42.0918131)",,,
183141329,,,tertiary,50,True,False,8.336,"LINESTRING (11.7955443 42.0923613, 11.7955487 42.0923833, 11.7955405 42.0924076, 11.795517 42.0924291)",roundabout,,
183182540,,,tertiary,50,True,False,5.268000000000001,"LINESTRING (11.7953898 42.0924009, 11.7953856 42.092376, 11.7953935 42.0923545)",roundabout,,
127882648,,Corso Centocelle,tertiary,50,False,False,72.07,"LINESTRING (11.795517 42.0924291, 11.7958146 42.0925799, 11.7962383 42.0927946)",,,
183155648,,,tertiary,50,True,False,12.699,"LINESTRING (11.795517 42.0924291, 11.7954937 42.0924384, 11.795459 42.0924414, 11.7954313 42.0924356, 11.7954056 42.092421, 11.7953898 42.0924009)",roundabout,,
60137357,,Via Apollodoro,residential,,False,False,60.353,"LINESTRING (11.7969891 42.0956703, 11.7975719 42.0959983)",,,
183141396,,Via Urbano VIII,residential,,True,False,58.551,"LINESTRING (11.7969891 42.0956703, 11.7965746 42.0960977)",,,
60137357,,Via Apollodoro,residential,,False,True,190.974,"LINESTRING (11.7969891 42.0956703, 11.7959377 42.0950785, 11.7955272 42.0948474, 11.7953388 42.0947413, 11.7951451 42.0946323)",,,
183141333,,Via Paolo III,residential,,True,False,192.406,"LINESTRING (11.7965746 42.0960977, 11.7950295 42.0948017)",,,
183141396,,Via Urbano VIII,residential,,True,False,26.339,"LINESTRING (11.7965746 42.0960977, 11.7963847 42.0962881)",,,
327443950,,Via Paolo III,residential,,False,False,102.626,"LINESTRING (11.7965746 42.0960977, 11.7974657 42.0967416)",,,
183141396,,Via Urbano VIII,residential,,True,False,84.392,"LINESTRING (11.7963847 42.0962881, 11.7957833 42.096902)",,,
327444284,,Via Pio IV,residential,,False,False,15.658,"LINESTRING (11.7963847 42.0962881, 11.7965378 42.0963713)",,,
183141370,,Via Pio IV,residential,,True,False,187.53699999999998,"LINESTRING (11.7963847 42.0962881, 11.7948011 42.0951953, 11.7947121 42.0951469)",,,
314171874,,Via Terme di Traiano,secondary,50,False,True,37.006,"LINESTRING (11.7957833 42.096902, 11.7961442 42.0970996)",,,
314171874,,Via Terme di Traiano,secondary,50,False,False,245.608,"LINESTRING (11.7957833 42.096902, 11.7956104 42.0968098, 11.7950779 42.0964821, 11.7950617 42.096471, 11.7945594 42.0961269, 11.7942168 42.0958698, 11.7941409 42.0958005, 11.7945768 42.0953397)",,,
127882655,2,Largo Cavour,primary,50,False,True,30.963,"LINESTRING (11.7922758 42.0917503, 11.7924792 42.0915163)",,,
183163411,2,Piazza Vittorio Emanuele II,primary,50,False,False,67.087,"LINESTRING (11.7922758 42.0917503, 11.7918196 42.0922497)",,,
183163412,,Piazza Vittorio Emanuele II,residential,,True,False,14.612,"LINESTRING (11.7922758 42.0917503, 11.792426 42.0918199)",,,
183163413,,Piazza Vittorio Emanuele II,residential,,True,False,35.061,"LINESTRING (11.792426 42.0918199, 11.7921874 42.0920808)",,,
183284370,,Via Andrea Doria,residential,,True,False,36.905,"LINESTRING (11.792426 42.0918199, 11.7927888 42.092014)",,,
183163411,2,Piazza Vittorio Emanuele II,primary,50,False,True,67.087,"LINESTRING (11.7918196 42.0922497, 11.7922758 42.0917503)",,,
183163410,2,Piazza Vittorio Emanuele II,primary,50,False,False,23.106,"LINESTRING (11.7918196 42.0922497, 11.7917403 42.0923414, 11.7916684 42.0924246)",,,
183182537,,Via Garigliano,residential,,True,False,97.034,"LINESTRING (11.7936892 42.0955725, 11.7928139 42.0949897)",,,
183182534,,Via Isonzo,secondary,50,False,False,67.98700000000001,"LINESTRING (11.7936892 42.0955725, 11.7941245 42.0952225, 11.7942752 42.0951466)",,,
"[60109954, 183182534]",,Via Isonzo,secondary,50,False,True,356.287,"LINESTRING (11.7936892 42.0955725, 11.7934715 42.0957476, 11.7933536 42.0958288, 11.7932034 42.0958938, 11.792964 42.0959534, 11.7927474 42.0959795, 11.7920697 42.0960135, 11.7916794 42.0960583, 11.7914454 42.0961062, 11.7914201 42.0961193, 11.7912485 42.0962079, 11.7908921 42.09643, 11.7907024 42.0965149, 11.7906736 42.0965258, 11.7906447 42.0965367, 11.7902592 42.0966821, 11.7901818 42.0967113, 11.789866 42.0968177, 11.7898518 42.0968228)",,,
"[471903226, 326543958]",,"['Via Nazario Sauro', 'Via Dalmazia']",residential,,False,True,61.09,"LINESTRING (11.792168 42.0917111, 11.7921521 42.0916385, 11.7918866 42.0915171, 11.7919366 42.09145, 11.7920462 42.0913033)",,,
183280705,,Via Stendhal,residential,,True,False,50.768,"LINESTRING (11.7908911 42.0933677, 11.7914606 42.0935405)",,,
183155620,2,Corso Guglielmo Marconi,primary,50,False,False,175.99,"LINESTRING (11.7908911 42.0933677, 11.7906048 42.0938634, 11.7903729 42.0942649, 11.7902783 42.0943713, 11.7899821 42.0947044, 11.7899227 42.0947712)",,,
183155620,2,Corso Guglielmo Marconi,primary,50,False,True,98.44500000000001,"LINESTRING (11.7908911 42.0933677, 11.790909 42.093336, 11.7909579 42.0932768, 11.7911004 42.0931041, 11.7915079 42.0926103)",,,
326547219,,Via Trieste,residential,,True,False,108.295,"LINESTRING (11.7914606 42.0935405, 11.791451 42.0935626, 11.7911912 42.0939515, 11.7911431 42.0940235, 11.790882 42.0944144)",,,
313524503,,Via Terme di Traiano,secondary,50,False,False,76.154,"LINESTRING (11.7980214 42.0980767, 11.797692 42.097926, 11.7972419 42.09771)",,,
127882655,2,Largo Cavour,primary,50,False,False,30.963,"LINESTRING (11.7924792 42.0915163, 11.7922758 42.0917503)",,,
326543962,,Via Traiana,residential,,False,False,42.866,"LINESTRING (11.7924792 42.0915163, 11.7920462 42.0913033)",,,
"[183155619, 127882655]",2,"['Largo Cavour', 'Largo Plebiscito']",primary,50,False,True,100.19200000000001,"LINESTRING (11.7924792 42.0915163, 11.7927333 42.0912358, 11.7928033 42.0911505, 11.7928221 42.0911027, 11.7928366 42.0910659, 11.792823 42.0910359, 11.7928008 42.091011, 11.7925248 42.0907736)",,,
183163413,,Piazza Vittorio Emanuele II,residential,,True,False,41.659000000000006,"LINESTRING (11.7921874 42.0920808, 11.7920187 42.0922686, 11.7918196 42.0922497)",,,
183163410,2,Piazza Vittorio Emanuele II,primary,50,False,False,24.531,"LINESTRING (11.7916684 42.0924246, 11.7915079 42.0926103)",,,
183163410,2,Piazza Vittorio Emanuele II,primary,50,False,True,23.106,"LINESTRING (11.7916684 42.0924246, 11.7917403 42.0923414, 11.7918196 42.0922497)",,,
183284359,,Via Traiana,residential,,True,False,59.97,"LINESTRING (11.7942859 42.092476, 11.7936949 42.0921621)",,,
183284359,,Via Traiana,residential,,True,False,68.724,"LINESTRING (11.7949631 42.0928358, 11.7942859 42.092476)",,,
491926540,,Via Traiana,residential,,False,False,51.388,"LINESTRING (11.7949631 42.0928358, 11.7954868 42.0930859)",,,
373769045,,Via Risorgimento,residential,,True,False,60.22,"LINESTRING (11.7949631 42.0928358, 11.7953133 42.0924463, 11.7953439 42.0924219, 11.7953898 42.0924009)",,,
373769045,,Via Risorgimento,residential,,True,False,29.569,"LINESTRING (11.7947642 42.093057, 11.7949631 42.0928358)",,,
326546052,,Via Giuseppe Giusti,residential,,True,False,82.834,"LINESTRING (11.7927394 42.0931641, 11.7918761 42.0927839)",,,
484723732,,Via Giosuè Carducci,residential,,True,False,26.77,"LINESTRING (11.7927394 42.0931641, 11.7928867 42.0929496)",,,
373769045,,Via Risorgimento,residential,,True,False,35.185,"LINESTRING (11.7945241 42.0933185, 11.7947642 42.093057)",,,
183284369,,Via Ventiquattro Maggio,residential,,True,False,55.349,"LINESTRING (11.7945241 42.0933185, 11.7947793 42.0934576, 11.7948952 42.0935211, 11.7950246 42.0935904, 11.7950647 42.0936132)",,,
183284367,,Via Granari,residential,,True,False,88.903,"LINESTRING (11.7929718 42.0933285, 11.792491 42.094044)",,,
"[484723732, 326546055]",,"['Via Giosuè Carducci', 'Via Barberini']",residential,,True,False,31.305,"LINESTRING (11.7929718 42.0933285, 11.7927074 42.0932117, 11.7927394 42.0931641)",,,
183284346,,Via della Cooperazione,residential,,True,False,64.951,"LINESTRING (11.7942697 42.0935941, 11.7948943 42.0939496)",,,
183284379,,Piazza Regina Margherita,residential,,True,False,48.754,"LINESTRING (11.7942697 42.0935941, 11.7937841 42.0933443)",,,
326547231,,Via Risorgimento,residential,,True,False,37.145,"LINESTRING (11.7942697 42.0935941, 11.7945241 42.0933185)",,,
60137362,,Via Monte Grappa,residential,,True,False,51.686,"LINESTRING (11.7925334 42.0945846, 11.7928182 42.0941706)",,,
327058110,,Via Leopoli,residential,,True,False,57.995999999999995,"LINESTRING (11.7975543 42.094722, 11.7976224 42.0947587, 11.7977157 42.094809, 11.798123 42.0950285)",,,
127882651,,Via Antonio da Sangallo,residential,,False,False,90.78,"LINESTRING (11.7917232 42.0951436, 11.7906451 42.0953065)",,,
127882651,,Via Antonio da Sangallo,residential,,False,True,42.835,"LINESTRING (11.7917232 42.0951436, 11.7922319 42.0950667)",,,
183284389,,Via Gabriele D'Annunzio,residential,,True,False,36.003,"LINESTRING (11.7917232 42.0951436, 11.791787 42.0948233)",,,
455490602,,,residential,,False,True,79.72399999999999,"LINESTRING (11.7982033 42.0967077, 11.798048 42.0967217, 11.7978605 42.0967408, 11.7974767 42.0967799, 11.7973299 42.0969143)",,,
183284382,,,residential,,True,False,75.241,"LINESTRING (11.7973299 42.0969143, 11.7967521 42.0974378)",,,
183284380,,,residential,,False,False,120.16,"LINESTRING (11.7973299 42.0969143, 11.79774 42.0971335, 11.79776 42.0971854, 11.7977133 42.0972547, 11.7972419 42.09771)",,,
455490602,,,residential,,False,False,79.72399999999999,"LINESTRING (11.7973299 42.0969143, 11.7974767 42.0967799, 11.7978605 42.0967408, 11.798048 42.0967217, 11.7982033 42.0967077)",,,
183284380,,,residential,,False,True,120.16,"LINESTRING (11.7972419 42.09771, 11.7977133 42.0972547, 11.79776 42.0971854, 11.79774 42.0971335, 11.7973299 42.0969143)",,,
313524503,,Via Terme di Traiano,secondary,50,False,False,50.489999999999995,"LINESTRING (11.7972419 42.09771, 11.7970751 42.0976173, 11.7967521 42.0974378)",,,
313524503,,Via Terme di Traiano,secondary,50,False,True,76.154,"LINESTRING (11.7972419 42.09771, 11.797692 42.097926, 11.7980214 42.0980767)",,,
"[297779531, 297779533, 297779534]",,"['Vicolo Ranucci', 'Via della Concia', 'Via Quartiere']",residential,,True,False,105.53,"LINESTRING (11.7941462 42.0916684, 11.7943981 42.0914528, 11.7941057 42.091198, 11.794302 42.0910996, 11.794353 42.0910742, 11.7944739 42.0910147)",,,
297778909,,Via Enrico Toti,residential,,False,True,39.061,"LINESTRING (11.7944739 42.0910147, 11.7947286 42.0913108)",,,
297778909,,Via Enrico Toti,residential,,False,False,31.185,"LINESTRING (11.7944739 42.0910147, 11.794302 42.0908058, 11.7942766 42.0907755)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,False,16.879,"LINESTRING (11.7928807 42.0901408, 11.792709 42.0902233)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,True,91.653,"LINESTRING (11.7928807 42.0901408, 11.7938146 42.0896946)",,,
297779536,,Piazzale degli Eroi,residential,,False,False,57.336,"LINESTRING (11.7928807 42.0901408, 11.7929345 42.0901977, 11.7930515 42.0903215, 11.7932796 42.090563)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,True,16.879,"LINESTRING (11.792709 42.0902233, 11.7928807 42.0901408)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,False,39.122,"LINESTRING (11.792709 42.0902233, 11.792412 42.0903661, 11.7923715 42.0903901, 11.7923474 42.0904107, 11.792333 42.0904316)",,,
297779536,,Piazzale degli Eroi,residential,,False,True,73.852,"LINESTRING (11.792709 42.0902233, 11.7927621 42.0902779, 11.7928843 42.0904036, 11.7931187 42.0906446, 11.7932796 42.090563)",,,
297778909,,Via Enrico Toti,residential,,False,False,39.061,"LINESTRING (11.7947286 42.0913108, 11.7944739 42.0910147)",,,
297778911,,Via Cesare Battisti,residential,,True,False,33.816,"LINESTRING (11.7942766 42.0907755, 11.7946153 42.0906043)",,,
297778909,,Via Enrico Toti,residential,,False,True,31.185,"LINESTRING (11.7942766 42.0907755, 11.794302 42.0908058, 11.7944739 42.0910147)",,,
"[297778912, 297778910]",,"['Via Enrico Toti', 'Via Felice Cavallotti']",residential,,True,False,122.08699999999999,"LINESTRING (11.7932796 42.090563, 11.7933165 42.0905443, 11.7935921 42.0904051, 11.7938429 42.0902784, 11.7941682 42.0906584, 11.7942766 42.0907755)",,,
297779536,,Piazzale degli Eroi,residential,,False,False,73.85199999999999,"LINESTRING (11.7932796 42.090563, 11.7931187 42.0906446, 11.7928843 42.0904036, 11.7927621 42.0902779, 11.792709 42.0902233)",,,
297779536,,Piazzale degli Eroi,residential,,False,True,57.336,"LINESTRING (11.7932796 42.090563, 11.7930515 42.0903215, 11.7929345 42.0901977, 11.7928807 42.0901408)",,,
152834527,,Via Santa Fermina,residential,,True,False,57.067,"LINESTRING (11.7972913 42.0909355, 11.7976439 42.091377)",,,
297786094,,Piazzale Pietro Guglielmotti,residential,,False,True,29.33,"LINESTRING (11.7972913 42.0909355, 11.7969909 42.0910765)",,,
297786094,,Piazzale Pietro Guglielmotti,residential,,False,False,29.33,"LINESTRING (11.7969909 42.0910765, 11.7972913 42.0909355)",,,
299817151,,Via Istria,residential,,True,False,30.128,"LINESTRING (11.7927888 42.092014, 11.7930008 42.0917934)",,,
183284370,,Via Andrea Doria,residential,,True,False,29.115000000000002,"LINESTRING (11.7927888 42.092014, 11.7929355 42.0920915, 11.7930763 42.0921658)",,,
299817677,,Via Duca degli Abruzzi,residential,,True,False,34.657,"LINESTRING (11.7940801 42.0926958, 11.7938335 42.0929481)",,,
299817681,,,residential,,True,False,69.278,"LINESTRING (11.7940801 42.0926958, 11.7947642 42.093057)",,,
299817677,,Via Duca degli Abruzzi,residential,,True,False,38.524,"LINESTRING (11.7938335 42.0929481, 11.7935696 42.0932339)",,,
373769046,,Piazza Regina Margherita,residential,,True,False,70.31,"LINESTRING (11.7938335 42.0929481, 11.7945241 42.0933185)",,,
312052766,,Via Giuseppe Parini,residential,,False,False,37.456,"LINESTRING (11.7963474 42.0979213, 11.7967129 42.0981211)",,,
312052766,,Via Giuseppe Parini,residential,,False,True,37.456,"LINESTRING (11.7967129 42.0981211, 11.7963474 42.0979213)",,,
"[60137362, 326546055]",,"['Via Barberini', 'Via Monte Grappa']",residential,,True,False,48.644999999999996,"LINESTRING (11.7932161 42.0936128, 11.7933044 42.0934914, 11.7930028 42.0933631, 11.7929718 42.0933285)",,,
373768660,,Via Giuseppe Mazzini,residential,,False,True,24.863,"LINESTRING (11.792929 42.092896, 11.7931847 42.0930143)",,,
373768661,,Via Giuseppe Mazzini,residential,,True,False,6.907,"LINESTRING (11.792929 42.092896, 11.7928867 42.0929496)",,,
312787415,,Piazza Regina Margherita,residential,,True,False,37.282000000000004,"LINESTRING (11.7935696 42.0932339, 11.7933345 42.0930164, 11.7933072 42.0929637)",,,
312789098,,Via San Leonardo,residential,,True,False,26.997,"LINESTRING (11.7933072 42.0929637, 11.7935032 42.0927693)",,,
312787415,,Piazza Regina Margherita,residential,,True,False,11.883999999999999,"LINESTRING (11.7933072 42.0929637, 11.7932113 42.0929907, 11.7931847 42.0930143)",,,
385572543,,Via Andrea Doria,residential,,True,False,33.741,"LINESTRING (11.7937469 42.0925199, 11.7940801 42.0926958)",,,
373768661,,Via Giuseppe Mazzini,residential,,True,False,83.11500000000001,"LINESTRING (11.7925298 42.092812, 11.7918164 42.0924884, 11.7916684 42.0924246)",,,
326544688,,Via Andrea Doria,residential,,True,False,8.974,"LINESTRING (11.7930763 42.0921658, 11.7931649 42.0922126)",,,
312789356,,Via Gorizia,residential,,True,False,34.748000000000005,"LINESTRING (11.7930763 42.0921658, 11.79301 42.0922449, 11.7929245 42.092347, 11.792854 42.0924312)",,,
182945357,,Via Roma,secondary,50,False,True,33.67,"LINESTRING (11.7956658 42.0940549, 11.7959845 42.0938658)",,,
312966530,,Via Plinio il Giovane,residential,,False,False,143.989,"LINESTRING (11.7956658 42.0940549, 11.7970606 42.0948331)",,,
182945357,,Via Roma,secondary,50,False,False,77.745,"LINESTRING (11.7956658 42.0940549, 11.7954715 42.0942147, 11.7952424 42.0944753, 11.7951451 42.0946323)",,,
312966530,,Via Plinio il Giovane,residential,,False,True,143.989,"LINESTRING (11.7970606 42.0948331, 11.7956658 42.0940549)",,,
182945357,,Via Roma,secondary,50,False,False,51.255,"LINESTRING (11.7964791 42.093587, 11.7963142 42.0936764, 11.7959845 42.0938658)",,,
182945357,,Via Roma,secondary,50,False,True,38.397000000000006,"LINESTRING (11.7964791 42.093587, 11.7966794 42.0934783, 11.7968841 42.0934244)",,,
312967461,,Via Andrea Costa,residential,,False,False,123.41900000000001,"LINESTRING (11.7964791 42.093587, 11.7973931 42.0940509, 11.7976024 42.0938081)",,,
312967461,,Via Andrea Costa,residential,,False,True,123.41900000000001,"LINESTRING (11.7976024 42.0938081, 11.7973931 42.0940509, 11.7964791 42.093587)",,,
314171872,,Via Terme di Traiano,secondary,50,False,True,62.689,"LINESTRING (11.7961442 42.0970996, 11.7967521 42.0974378)",,,
314171874,,Via Terme di Traiano,secondary,50,False,False,37.006,"LINESTRING (11.7961442 42.0970996, 11.7957833 42.096902)",,,
183182533,2,Via Sedici Settembre,primary,50,False,False,79.139,"LINESTRING (11.7896029 42.0961427, 11.7894356 42.0968435)",,,
183182533,2,Via Sedici Settembre,primary,50,False,True,79.454,"LINESTRING (11.7896029 42.0961427, 11.7897708 42.0954391)",,,
313959206,,Via Raffaele Cadorna,residential,,False,False,67.831,"LINESTRING (11.7896029 42.0961427, 11.7887934 42.0960363)",,,
313959206,,Via Raffaele Cadorna,residential,,False,True,47.68,"LINESTRING (11.7896029 42.0961427, 11.7901703 42.096224)",,,
326543961,,Via Città di Fiume,residential,,False,False,36.089,"LINESTRING (11.7911491 42.0924247, 11.7915079 42.0926103)",,,
"[183155619, 127882655]",2,"['Largo Cavour', 'Largo Plebiscito']",primary,50,False,False,100.192,"LINESTRING (11.7925248 42.0907736, 11.7928008 42.091011, 11.792823 42.0910359, 11.7928366 42.0910659, 11.7928221 42.0911027, 11.7928033 42.0911505, 11.7927333 42.0912358, 11.7924792 42.0915163)",,,
183155619,2,Largo Plebiscito,primary,50,False,True,32.114999999999995,"LINESTRING (11.7925248 42.0907736, 11.7923657 42.0906317, 11.7923428 42.0906042, 11.792327 42.090573, 11.7923133 42.0905358)",,,
326543958,,Via Dalmazia,residential,,False,False,71.775,"LINESTRING (11.7925248 42.0907736, 11.7923694 42.0908703, 11.7920462 42.0913033)",,,
326543962,,Via Traiana,residential,,False,True,42.866,"LINESTRING (11.7920462 42.0913033, 11.7924792 42.0915163)",,,
"[471903226, 326543958]",,"['Via Nazario Sauro', 'Via Dalmazia']",residential,,False,False,61.09,"LINESTRING (11.7920462 42.0913033, 11.7919366 42.09145, 11.7918866 42.0915171, 11.7921521 42.0916385, 11.792168 42.0917111)",,,
326543958,,Via Dalmazia,residential,,False,True,71.775,"LINESTRING (11.7920462 42.0913033, 11.7923694 42.0908703, 11.7925248 42.0907736)",,,
326544685,,Via Padre Alberto Guglielmotti,residential,,True,False,52.902,"LINESTRING (11.7927101 42.0923563, 11.7921874 42.0920808)",,,
428753231,,Via Padre Alberto Guglielmotti,residential,,True,False,14.503,"LINESTRING (11.7927101 42.0923563, 11.792854 42.0924312)",,,
312604484,,Via dei Bastioni,residential,,True,False,25.216,"LINESTRING (11.7934645 42.0937449, 11.7932161 42.0936128)",,,
326544682,,Via delle Case Nuove,residential,,True,False,51.831,"LINESTRING (11.7934645 42.0937449, 11.7936702 42.0934656, 11.7937841 42.0933443)",,,
183284359,,Via Traiana,residential,,True,False,70.435,"LINESTRING (11.7936949 42.0921621, 11.7933169 42.0919613, 11.7930008 42.0917934)",,,
326544680,,Via del Mercato,residential,,False,True,55.485,"LINESTRING (11.7936949 42.0921621, 11.7935712 42.0922374, 11.7935289 42.0922631, 11.7933787 42.0921795, 11.793215 42.0921477, 11.7931649 42.0922126)",,,
326544680,,Via del Mercato,residential,,False,False,55.48500000000001,"LINESTRING (11.7931649 42.0922126, 11.793215 42.0921477, 11.7933787 42.0921795, 11.7935289 42.0922631, 11.7935712 42.0922374, 11.7936949 42.0921621)",,,
"[326544688, 385572543]",,Via Andrea Doria,residential,,True,False,58.93899999999999,"LINESTRING (11.7931649 42.0922126, 11.7934858 42.092382, 11.7937469 42.0925199)",,,
183284379,,Piazza Regina Margherita,residential,,True,False,21.54,"LINESTRING (11.7937841 42.0933443, 11.7935696 42.0932339)",,,
69033803,,Via delle Vecchie Mura,residential,,True,False,56.408,"LINESTRING (11.7907725 42.0948081, 11.7906451 42.0953065)",,,
"[373763369, 373763370, 326547237]",,Via Ospedali,residential,,True,False,83.72399999999999,"LINESTRING (11.7907725 42.0948081, 11.7910677 42.0948125, 11.7911167 42.0948133, 11.791787 42.0948233)",,,yes
60137350,,Via Borghese,residential,,True,False,61.773,"LINESTRING (11.7928182 42.0941706, 11.7933667 42.0945487)",,,
60137362,,Via Monte Grappa,residential,,True,False,70.178,"LINESTRING (11.7928182 42.0941706, 11.7932161 42.0936128)",,,
"[326547212, 183284389]",,"[""Via Colle dell'Olivo"", ""Via Gabriele D'Annunzio""]",residential,,True,False,109.594,"LINESTRING (11.791787 42.0948233, 11.791833 42.094639, 11.7919238 42.0944252, 11.7916466 42.0943821, 11.7911571 42.0944031)",,,
326547212,,Via Colle dell'Olivo,residential,,True,False,22.734,"LINESTRING (11.7911571 42.0944031, 11.790882 42.0944144)",,,
373771498,,Via Borghese,residential,,True,False,30.448,"LINESTRING (11.792491 42.094044, 11.7928182 42.0941706)",,,
"[330235802, 373771499]",,"['Vicolo della Morte', 'Via Granari']",residential,,True,False,82.027,"LINESTRING (11.792491 42.094044, 11.7922094 42.0944631, 11.7925334 42.0945846)",,,
327443950,,Via Paolo III,residential,,False,True,102.626,"LINESTRING (11.7974657 42.0967416, 11.7965746 42.0960977)",,,
313959206,,Via Raffaele Cadorna,residential,,False,False,47.68,"LINESTRING (11.7901703 42.096224, 11.7896029 42.0961427)",,,
327444284,,Via Pio IV,residential,,False,True,15.658,"LINESTRING (11.7965378 42.0963713, 11.7963847 42.0962881)",,,
373768661,,Via Giuseppe Mazzini,residential,,True,False,33.187,"LINESTRING (11.7928867 42.0929496, 11.7925298 42.092812)",,,
312789356,,Via Gorizia,residential,,True,False,10.628,"LINESTRING (11.7926015 42.0927326, 11.7925298 42.092812)",,,
373766216,,,residential,,True,False,32.563,"LINESTRING (11.7926015 42.0927326, 11.792929 42.092896)",,,
183284367,,Via Granari,residential,,True,False,39.105,"LINESTRING (11.7931847 42.0930143, 11.7929718 42.0933285)",,,
373768660,,Via Giuseppe Mazzini,residential,,False,False,24.863,"LINESTRING (11.7931847 42.0930143, 11.792929 42.092896)",,,
312789098,,Via San Leonardo,residential,,True,False,34.255,"LINESTRING (11.7935032 42.0927693, 11.7937469 42.0925199)",,,
445142810,,Piazza Regina Margherita,residential,,True,False,33.735,"LINESTRING (11.7935032 42.0927693, 11.7938335 42.0929481)",,,
312789356,,Via Gorizia,residential,,True,False,39.462,"LINESTRING (11.792854 42.0924312, 11.7926015 42.0927326)",,,
428753231,,Via Padre Alberto Guglielmotti,residential,,True,False,65.444,"LINESTRING (11.792854 42.0924312, 11.7935032 42.0927693)",,,
"[60137360, 326547231]",,"['Via Risorgimento', 'Via Leonardo']",residential,,True,False,52.341,"LINESTRING (11.7939084 42.093981, 11.7939137 42.0939755, 11.7942697 42.0935941)",,,
312604484,,Via dei Bastioni,residential,,True,False,45.064,"LINESTRING (11.7939084 42.093981, 11.7935753 42.0938039, 11.7934645 42.0937449)",,,
183284359,,Via Traiana,residential,,True,False,52.932,"LINESTRING (11.7930008 42.0917934, 11.7924792 42.0915163)",,,
484724828,,Via Istria,residential,,False,False,45.465,"LINESTRING (11.7930008 42.0917934, 11.7933207 42.0914605)",,,
484724828,,Via Istria,residential,,False,True,45.465,"LINESTRING (11.7933207 42.0914605, 11.7930008 42.0917934)",,,
491926540,,Via Traiana,residential,,False,True,51.388,"LINESTRING (11.7954868 42.0930859, 11.7949631 42.0928358)",,,
127882647,,Via del Lazzaretto,residential,,True,False,2.67,"LINESTRING (11.7887934 42.0960363, 11.7888174 42.0960202)",,,
313959206,,Via Raffaele Cadorna,residential,,False,True,67.831,"LINESTRING (11.7887934 42.0960363, 11.7896029 42.0961427)",,,
"[60109954, 183182534]",,Via Isonzo,secondary,50,False,False,356.2869999999999,"LINESTRING (11.7898518 42.0968228, 11.789866 42.0968177, 11.7901818 42.0967113, 11.7902592 42.0966821, 11.7906447 42.0965367, 11.7906736 42.0965258, 11.7907024 42.0965149, 11.7908921 42.09643, 11.7912485 42.0962079, 11.7914201 42.0961193, 11.7914454 42.0961062, 11.7916794 42.0960583, 11.7920697 42.0960135, 11.7927474 42.0959795, 11.792964 42.0959534, 11.7932034 42.0958938, 11.7933536 42.0958288, 11.7934715 42.0957476, 11.7936892 42.0955725)",,,
60109954,,Via Isonzo,secondary,50,False,True,30.793,"LINESTRING (11.7898518 42.0968228, 11.7896567 42.0968935, 11.7895161 42.0969438)",,,
1127498546,,,secondary_link,,True,False,44.322,"LINESTRING (11.7898518 42.0968228, 11.7898048 42.096889, 11.7897745 42.0969304, 11.7897454 42.0969915, 11.7897345 42.0970365, 11.7897272 42.0971004, 11.7897464 42.0972014)",,,
1127498547,,Via Braccianese Claudia,tertiary,50,False,True,10.856,"LINESTRING (11.7897464 42.0972014, 11.7896601 42.0971277)",,,
1023657068,,Via Braccianese Claudia,tertiary,50,False,False,88.056,"LINESTRING (11.7897464 42.0972014, 11.7903414 42.0977243, 11.7904355 42.0978061)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,True,39.122,"LINESTRING (11.792333 42.0904316, 11.7923474 42.0904107, 11.7923715 42.0903901, 11.792412 42.0903661, 11.792709 42.0902233)",,,
1262221766,,,primary,,True,False,15.333,"LINESTRING (11.792333 42.0904316, 11.7923447 42.0904363, 11.7923619 42.0904503, 11.7923719 42.0904677, 11.7923737 42.0904865, 11.792367 42.0905048, 11.7923525 42.0905204, 11.792332 42.0905316, 11.7923133 42.0905358)",,,
183155619,2,Largo Plebiscito,primary,50,False,False,32.115,"LINESTRING (11.7923133 42.0905358, 11.792327 42.090573, 11.7923428 42.0906042, 11.7923657 42.0906317, 11.7925248 42.0907736)",,,
1182335718,,,primary,,True,False,24.064,"LINESTRING (11.7923133 42.0905358, 11.7923076 42.0905371, 11.7922827 42.0905365, 11.7922653 42.0905316, 11.7922595 42.09053, 11.7922403 42.0905182, 11.7922272 42.0905026, 11.7922216 42.0904846, 11.792224 42.0904662, 11.7922343 42.0904494, 11.7922513 42.090436, 11.7922732 42.0904273, 11.7922978 42.0904243, 11.7923223 42.0904273, 11.792333 42.0904316)",,,
