osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
69289642,Viale Vittorio Veneto,unclassified,False,True,24.756,"LINESTRING (9.6656232 45.8355331, 9.6656635 45.8354697, 9.6657801 45.8353397)",,,
"[316054107, 69289638]","['Via San Nicola', 'Via Lungo Brembo']",residential,True,False,173.916,"LINESTRING (9.6653292 45.8359565, 9.6652383 45.8359986, 9.6648739 45.8360152, 9.6648222 45.8360172, 9.6647333 45.8360233, 9.6643773 45.8360427, 9.6643893 45.8359589, 9.6644852 45.8355864, 9.6645838 45.8353427, 9.6646671 45.8352385, 9.6647007 45.8352247, 9.6647354 45.8352251)",,,
69289642,Viale Vittorio Veneto,unclassified,False,True,52.3,"LINESTRING (9.6653292 45.8359565, 9.6653909 45.835869, 9.6656232 45.8355331)",,,
317166679,Piazzale Dante,residential,True,False,69.608,"LINESTRING (9.6653292 45.8359565, 9.6654319 45.8359831, 9.6655711 45.8360096, 9.6658101 45.8360571, 9.6658189 45.8361004, 9.6657505 45.8363277)",,,
320783458,Viale Bortolo Belotti,unclassified,False,True,151.918,"LINESTRING (9.6653292 45.8359565, 9.66521 45.8361536, 9.6650027 45.8364974, 9.6649588 45.8365767, 9.6649511 45.8365983, 9.6649499 45.8366124, 9.6649516 45.8366252, 9.6649544 45.8366411, 9.66496 45.8366569, 9.6649716 45.8366733, 9.6649845 45.836687, 9.6653151 45.8370154, 9.6654609 45.8371605)",,,
320783451,Piazzale Dante,residential,True,False,19.063000000000002,"LINESTRING (9.6656262 45.8370374, 9.6655816 45.8370884, 9.6655748 45.8370953, 9.6655677 45.8371022, 9.665562 45.8371075, 9.6655534 45.8371134, 9.6654609 45.8371605)",,,
320783454,Piazzale Dante,residential,True,False,28.869,"LINESTRING (9.6656262 45.8370374, 9.6656029 45.8372202, 9.6655861 45.8372954)",,,
320783458,Viale Bortolo Belotti,unclassified,False,True,17.863,"LINESTRING (9.6654609 45.8371605, 9.6655861 45.8372954)",,,
320783458,Viale Bortolo Belotti,unclassified,False,False,151.918,"LINESTRING (9.6654609 45.8371605, 9.6653151 45.8370154, 9.6649845 45.836687, 9.6649716 45.8366733, 9.66496 45.8366569, 9.6649544 45.8366411, 9.6649516 45.8366252, 9.6649499 45.8366124, 9.6649511 45.8365983, 9.6649588 45.8365767, 9.6650027 45.8364974, 9.66521 45.8361536, 9.6653292 45.8359565)",,,
320783458,Viale Bortolo Belotti,unclassified,False,False,17.863,"LINESTRING (9.6655861 45.8372954, 9.6654609 45.8371605)",,,
"[320783458, 95641156]",Viale Bortolo Belotti,unclassified,False,True,383.43800000000005,"LINESTRING (9.6655861 45.8372954, 9.6655956 45.8373112, 9.6656352 45.8373668, 9.6656497 45.8373874, 9.6656745 45.8374227, 9.6657125 45.8374776, 9.6657538 45.837542, 9.6657843 45.8375896, 9.665818 45.8376514, 9.6658458 45.8377038, 9.6658607 45.837732, 9.6658775 45.8377662, 9.6659078 45.8378398, 9.6659366 45.8379256, 9.6660026 45.8381236, 9.6662255 45.8388177, 9.6663543 45.8392197, 9.6663763 45.8392829, 9.6664555 45.8395104, 9.6665425 45.8397353, 9.666557 45.8397714, 9.666587 45.839828, 9.6666047 45.8398629, 9.6666297 45.8399084, 9.6666569 45.8399572, 9.6668291 45.8402147, 9.6668591 45.8402576, 9.666893 45.8402991, 9.6669109 45.8403213, 9.666931 45.8403436, 9.6669526 45.8403672, 9.6669733 45.8403875, 9.6670024 45.8404125, 9.667028 45.8404301, 9.6670467 45.8404458, 9.6670724 45.8404744, 9.6671049 45.8405516)",,,
"[930810207, 313126727, 59037935]",Via Gian Pietro Galizzi,residential,False,False,82.49900000000001,"LINESTRING (9.6694827 45.8422281, 9.6695062 45.8422324, 9.6695352 45.8422378, 9.6700079 45.8423417, 9.6702162 45.8423835, 9.6702371 45.8423867, 9.6702619 45.8423902, 9.6702962 45.8423912, 9.6703891 45.8423972, 9.670417 45.8423986, 9.6704492 45.8424022, 9.6704774 45.8424054, 9.6705112 45.8424111)",yes,,
"[59037939, 59037935]","['Via Belvedere', 'Via Gian Pietro Galizzi']",residential,False,True,287.572,"LINESTRING (9.6694827 45.8422281, 9.6691036 45.8421505, 9.6690811 45.8421461, 9.6690606 45.8421401, 9.669041 45.8421325, 9.6690153 45.8421226, 9.6689909 45.8421113, 9.6689715 45.8421012, 9.6689545 45.8420896, 9.6689386 45.8420786, 9.6689257 45.8420679, 9.668918 45.8420611, 9.6689118 45.8420542, 9.6689072 45.8420467, 9.6686933 45.8413773, 9.6686452 45.8412257, 9.6686156 45.8411326, 9.6685326 45.8408754, 9.668459 45.840666, 9.6684439 45.8406232, 9.6683203 45.840272, 9.6682133 45.8399676)",,2,
464693810,Piazzale Dante,residential,False,False,82.333,"LINESTRING (9.6668036 45.8364261, 9.6662583 45.8363831, 9.6657505 45.8363277)",,,
558457196,Via Sottocorna,residential,False,False,19.603,"LINESTRING (9.6683018 45.8430896, 9.6685496 45.8431254)",,,
95641154,Via dei Partigiani,unclassified,False,False,267.57800000000003,"LINESTRING (9.6683018 45.8430896, 9.6682311 45.8428687, 9.6680408 45.8423438, 9.6679114 45.8420024, 9.6677597 45.8417232, 9.6674709 45.8412265, 9.6674459 45.8411819, 9.6673658 45.8410464, 9.6672361 45.8408061)",,,50
788236906,Via San Carlo,residential,False,True,83.66,"LINESTRING (9.6644183 45.8373449, 9.6641621 45.837059, 9.6636532 45.8372753)",,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,False,6.671,"LINESTRING (9.6644648 45.8382883, 9.6645032 45.838342)",,,
788236964,,residential,False,False,64.104,"LINESTRING (9.6644648 45.8382883, 9.6645925 45.8382347, 9.6647643 45.8381666, 9.6646341 45.8380038, 9.6647324 45.8379647, 9.6646827 45.8379042)",,,
845434052,Via San Carlo,tertiary,False,True,42.590999999999994,"LINESTRING (9.6644648 45.8382883, 9.6644172 45.8382259, 9.664192 45.8379558)",,,
788236964,,residential,False,True,64.10399999999998,"LINESTRING (9.6646827 45.8379042, 9.6647324 45.8379647, 9.6646341 45.8380038, 9.6647643 45.8381666, 9.6645925 45.8382347, 9.6644648 45.8382883)",,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,True,6.671,"LINESTRING (9.6645032 45.838342, 9.6644648 45.8382883)",,,
788236970,,unclassified,False,False,27.385,"LINESTRING (9.6645032 45.838342, 9.6641819 45.8384447)",,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,False,30.531000000000002,"LINESTRING (9.6645032 45.838342, 9.664587 45.838463, 9.6646107 45.8385022, 9.6646133 45.8385067, 9.6646429 45.8385566, 9.6646452 45.8385606, 9.6646642 45.8385925)",,,
788236970,,unclassified,False,False,16.665,"LINESTRING (9.6641819 45.8384447, 9.6640803 45.8383126)",,,
788236970,,unclassified,False,True,27.385,"LINESTRING (9.6641819 45.8384447, 9.6645032 45.838342)",,,
788236973,,unclassified,False,True,83.58099999999999,"LINESTRING (9.6641819 45.8384447, 9.6641195 45.8384663, 9.6641452 45.8385005, 9.6640518 45.8385318, 9.6641879 45.8387403, 9.6645784 45.8386193, 9.6645854 45.8386171, 9.6646544 45.8385955, 9.6646642 45.8385925)",,,
788236970,,unclassified,False,True,16.665,"LINESTRING (9.6640803 45.8383126, 9.6641819 45.8384447)",,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,False,125.731,"LINESTRING (9.6646642 45.8385925, 9.6646718 45.8386046, 9.6646746 45.8386089, 9.664704 45.8386553, 9.6647068 45.8386598, 9.6647343 45.8387027, 9.6647371 45.8387075, 9.6652622 45.8395431, 9.6653161 45.839628)",,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,True,30.531,"LINESTRING (9.6646642 45.8385925, 9.6646452 45.8385606, 9.6646429 45.8385566, 9.6646133 45.8385067, 9.6646107 45.8385022, 9.664587 45.838463, 9.6645032 45.838342)",,,
788236973,,unclassified,False,False,83.58099999999999,"LINESTRING (9.6646642 45.8385925, 9.6646544 45.8385955, 9.6645854 45.8386171, 9.6645784 45.8386193, 9.6641879 45.8387403, 9.6640518 45.8385318, 9.6641452 45.8385005, 9.6641195 45.8384663, 9.6641819 45.8384447)",,,
788305220,,residential,False,False,22.253999999999998,"LINESTRING (9.664192 45.8379558, 9.6641261 45.8379826, 9.663944 45.8380568)",,,
845434052,Via San Carlo,tertiary,False,False,42.590999999999994,"LINESTRING (9.664192 45.8379558, 9.6644172 45.8382259, 9.6644648 45.8382883)",,,
"[845434052, 845434029, 788236935]",Via San Carlo,tertiary,False,True,86.48800000000001,"LINESTRING (9.664192 45.8379558, 9.6641816 45.8379444, 9.6641498 45.8379028, 9.6640925 45.837832, 9.6640113 45.8377405, 9.6639182 45.837629, 9.6638802 45.8375835, 9.663828 45.8375148, 9.6637959 45.8374768, 9.6637572 45.8374305, 9.6637469 45.8374152, 9.6636751 45.8373081, 9.6636532 45.8372753)",,,
788305220,,residential,False,True,22.253999999999998,"LINESTRING (9.663944 45.8380568, 9.6641261 45.8379826, 9.664192 45.8379558)",,,
886438663,Via Piazzo Basso,living_street,False,False,110.612,"LINESTRING (9.6669151 45.8350743, 9.6668226 45.8350507, 9.6666624 45.8350149, 9.6665465 45.8349706, 9.6665669 45.8349627, 9.6665901 45.8348918, 9.6666539 45.8347802, 9.666755 45.8346841, 9.666826 45.8346069, 9.6664436 45.834476)",,,
69289642,Viale Vittorio Veneto,unclassified,False,False,75.696,"LINESTRING (9.6664436 45.834476, 9.6664025 45.8345232, 9.6661729 45.8348116, 9.6660724 45.8349314, 9.6659637 45.8350689)",,,
886438663,Via Piazzo Basso,living_street,False,True,110.61200000000002,"LINESTRING (9.6664436 45.834476, 9.666826 45.8346069, 9.666755 45.8346841, 9.6666539 45.8347802, 9.6665901 45.8348918, 9.6665669 45.8349627, 9.6665465 45.8349706, 9.6666624 45.8350149, 9.6668226 45.8350507, 9.6669151 45.8350743)",,,
889360414,Località Galizia,unclassified,False,True,189.42200000000003,"LINESTRING (9.6699706 45.8364477, 9.6700045 45.8363709, 9.6699932 45.8362842, 9.6698688 45.8362547, 9.6696399 45.8363368, 9.6695185 45.8363942, 9.6695251 45.8365042, 9.66956 45.8367472, 9.6696302 45.836979, 9.6696527 45.8371413, 9.6696349 45.8373193, 9.6696611 45.8373848, 9.6697074 45.8374675, 9.6696951 45.8375405)",,,
889377094,Località Galizia,residential,False,True,52.184,"LINESTRING (9.669397 45.8371327, 9.6694509 45.8373188, 9.6696951 45.8375405)",,,
59037939,Via Belvedere,residential,False,False,10.395,"LINESTRING (9.6681814 45.8398768, 9.6682133 45.8399676)",,2,
59037939,Via Belvedere,residential,False,True,67.627,"LINESTRING (9.6681814 45.8398768, 9.6681732 45.8398616, 9.6681595 45.8398457, 9.668138 45.8398291, 9.6681109 45.8398179, 9.6680769 45.8398113, 9.6680522 45.8398123, 9.668027 45.8398152, 9.6679968 45.8398264, 9.6679644 45.8398482, 9.6679422 45.8398736, 9.6679311 45.8398965, 9.6679292 45.8400407, 9.6679349 45.8400739, 9.6679326 45.8400945, 9.6679218 45.8401138, 9.6679052 45.8401324, 9.6678876 45.840146, 9.6678694 45.8401558, 9.6678413 45.8401709, 9.6677697 45.8402049)",,2,
930758047,,unclassified,False,True,4.957,"LINESTRING (9.6681814 45.8398768, 9.6682078 45.8398801, 9.6682278 45.8398795, 9.6682441 45.8398758)",,,
930758047,,unclassified,False,False,4.957,"LINESTRING (9.6682441 45.8398758, 9.6682278 45.8398795, 9.6682078 45.8398801, 9.6681814 45.8398768)",,,
"[928131296, 930758050, 930758051, 930758047]",,unclassified,False,True,184.08700000000005,"LINESTRING (9.6682441 45.8398758, 9.6682551 45.8398709, 9.6682679 45.8398642, 9.6682844 45.8398532, 9.6683027 45.839839, 9.668316 45.8398212, 9.6683186 45.8398143, 9.6683132 45.8397928, 9.6683114 45.8397855, 9.6683045 45.8397653, 9.6682986 45.8397511, 9.6682923 45.8397458, 9.6682841 45.8397415, 9.6682786 45.8397396, 9.668266 45.8397375, 9.6682107 45.839734, 9.6679961 45.839727, 9.6679678 45.8397228, 9.6679465 45.8397184, 9.6679295 45.8397107, 9.6679179 45.8397049, 9.6679036 45.8396966, 9.6678913 45.8396877, 9.6678841 45.8396781, 9.6678804 45.8396687, 9.6676727 45.8391716, 9.6676425 45.8391261, 9.6676303 45.83911, 9.6676159 45.8390937, 9.6676025 45.8390803, 9.6674149 45.838851, 9.6673909 45.8388357, 9.6673643 45.8388226, 9.6673451 45.8388144, 9.6673283 45.8388099, 9.6673109 45.8388068, 9.6672894 45.8388055, 9.6672681 45.8388062, 9.6672462 45.8388071, 9.6672277 45.8388086, 9.667211 45.8388108, 9.6671895 45.8388152, 9.6671763 45.8388222, 9.6671633 45.8388315, 9.667151 45.838843, 9.6671385 45.8388552, 9.6671254 45.8388663, 9.6670653 45.8389115)",yes,,
930758063,,unclassified,False,False,10.667,"LINESTRING (9.6682441 45.8398758, 9.6682336 45.8398867, 9.6682287 45.8398941, 9.6682242 45.839903, 9.6682193 45.8399167, 9.6682161 45.8399335, 9.6682133 45.8399676)",,,
59037939,Via Belvedere,residential,False,True,10.395,"LINESTRING (9.6682133 45.8399676, 9.6681814 45.8398768)",,2,
"[59037939, 59037935]","['Via Belvedere', 'Via Gian Pietro Galizzi']",residential,False,False,287.572,"LINESTRING (9.6682133 45.8399676, 9.6683203 45.840272, 9.6684439 45.8406232, 9.668459 45.840666, 9.6685326 45.8408754, 9.6686156 45.8411326, 9.6686452 45.8412257, 9.6686933 45.8413773, 9.6689072 45.8420467, 9.6689118 45.8420542, 9.668918 45.8420611, 9.6689257 45.8420679, 9.6689386 45.8420786, 9.6689545 45.8420896, 9.6689715 45.8421012, 9.6689909 45.8421113, 9.6690153 45.8421226, 9.669041 45.8421325, 9.6690606 45.8421401, 9.6690811 45.8421461, 9.6691036 45.8421505, 9.6694827 45.8422281)",,2,
930758063,,unclassified,False,True,10.667000000000002,"LINESTRING (9.6682133 45.8399676, 9.6682161 45.8399335, 9.6682193 45.8399167, 9.6682242 45.839903, 9.6682287 45.8398941, 9.6682336 45.8398867, 9.6682441 45.8398758)",,,
930810207,Via Gian Pietro Galizzi,residential,False,False,16.253999999999998,"LINESTRING (9.6705112 45.8424111, 9.6706375 45.8424363, 9.6707129 45.8424514)",,,
"[59037935, 313126727, 930810207]",Via Gian Pietro Galizzi,residential,False,True,82.49900000000001,"LINESTRING (9.6705112 45.8424111, 9.6704774 45.8424054, 9.6704492 45.8424022, 9.670417 45.8423986, 9.6703891 45.8423972, 9.6702962 45.8423912, 9.6702619 45.8423902, 9.6702371 45.8423867, 9.6702162 45.8423835, 9.6700079 45.8423417, 9.6695352 45.8422378, 9.6695062 45.8422324, 9.6694827 45.8422281)",yes,,
930810208,Via Gian Pietro Galizzi,residential,False,True,14.237,"LINESTRING (9.6705112 45.8424111, 9.6705407 45.8424342, 9.67055 45.8424485, 9.6705527 45.8424806, 9.670547 45.8425297)",,,
930810208,Via Gian Pietro Galizzi,residential,False,False,14.237000000000002,"LINESTRING (9.670547 45.8425297, 9.6705527 45.8424806, 9.67055 45.8424485, 9.6705407 45.8424342, 9.6705112 45.8424111)",,,
930810209,Via Gian Pietro Galizzi,residential,False,True,16.457,"LINESTRING (9.670547 45.8425297, 9.6705737 45.8425002, 9.670588 45.8424899, 9.6706012 45.8424791, 9.6706134 45.8424713, 9.6706283 45.842465, 9.6706468 45.8424594, 9.6706646 45.8424558, 9.670682 45.8424534, 9.6707129 45.8424514)",,,
930810207,Via Gian Pietro Galizzi,residential,False,True,16.253999999999998,"LINESTRING (9.6707129 45.8424514, 9.6706375 45.8424363, 9.6705112 45.8424111)",,,
930810209,Via Gian Pietro Galizzi,residential,False,False,16.457,"LINESTRING (9.6707129 45.8424514, 9.670682 45.8424534, 9.6706646 45.8424558, 9.6706468 45.8424594, 9.6706283 45.842465, 9.6706134 45.8424713, 9.6706012 45.8424791, 9.670588 45.8424899, 9.6705737 45.8425002, 9.670547 45.8425297)",,,
558457196,Via Sottocorna,residential,False,True,19.603,"LINESTRING (9.6685496 45.8431254, 9.6683018 45.8430896)",,,
