osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction
"[360898514, 333895371, 333895375]","['Traversa Fili', 'Discesa Francesco Serratore', 'Traversa Tunisi']",residential,False,True,192.87100000000004,"LINESTRING (14.8785712 37.2319563, 14.8786701 37.2319954, 14.8788396 37.2320328, 14.8790502 37.2320481, 14.8792266 37.2320597, 14.8795 37.2320496, 14.8797611 37.2320189, 14.8801497 37.23194, 14.8802903 37.231901, 14.8805125 37.2317224, 14.8805905 37.231672)",,,
333895392,Via Gadera,residential,False,False,175.253,"LINESTRING (14.8822628 37.2320929, 14.8828953 37.2326201, 14.8831846 37.2328825, 14.8833335 37.233048, 14.8833823 37.2331036, 14.8835154 37.233186, 14.8836114 37.2332376)",,,
333895392,Via Gadera,residential,False,True,164.587,"LINESTRING (14.8822628 37.2320929, 14.8821297 37.2319819, 14.8819122 37.2318872, 14.881848 37.2318581, 14.881675 37.2317587, 14.8816505 37.2317442, 14.8815841 37.231713, 14.8811225 37.2316094, 14.881045 37.231602, 14.8808783 37.2316122, 14.880745 37.2316285, 14.8805905 37.231672)",,,
333895418,Via Vincenzo Monti,residential,False,True,98.029,"LINESTRING (14.8822628 37.2320929, 14.8823314 37.232037, 14.8824303 37.2319565, 14.8825136 37.2318886, 14.8826736 37.2317583, 14.8828641 37.2316032, 14.8830337 37.2314601)",,,
333895392,Via Gadera,residential,False,True,175.253,"LINESTRING (14.8836114 37.2332376, 14.8835154 37.233186, 14.8833823 37.2331036, 14.8833335 37.233048, 14.8831846 37.2328825, 14.8828953 37.2326201, 14.8822628 37.2320929)",,,
333932873,Via Macello,residential,False,True,20.354,"LINESTRING (14.8782331 37.2262293, 14.8783205 37.2263986)",,,
333932859,Via Como,residential,False,False,56.504,"LINESTRING (14.8782331 37.2262293, 14.878148 37.2262596, 14.8776139 37.2263458)",,,
333932854,Via Bainsizza,residential,False,False,18.456,"LINESTRING (14.8771527 37.2262481, 14.8771992 37.2264099)",,,
333640155,Vico Salvatore Gentile,residential,False,False,19.315,"LINESTRING (14.8785214 37.2263309, 14.8783205 37.2263986)",,,
333932925,Via Tirana,residential,False,True,16.454,"LINESTRING (14.8785214 37.2263309, 14.8785037 37.2264782)",,,
333640155,Vico Salvatore Gentile,residential,False,True,17.787,"LINESTRING (14.8785214 37.2263309, 14.8786333 37.2262951, 14.8787055 37.2262671)",,,
333932850,Via Arsiero,residential,False,False,15.166,"LINESTRING (14.8776139 37.2263458, 14.8776524 37.2264787)",,,
333932859,Via Como,residential,False,False,37.403,"LINESTRING (14.8776139 37.2263458, 14.8771992 37.2264099)",,,
333932859,Via Como,residential,False,True,56.504,"LINESTRING (14.8776139 37.2263458, 14.878148 37.2262596, 14.8782331 37.2262293)",,,
333932902,Via del Popolo,residential,False,False,16.913,"LINESTRING (14.8765239 37.2263602, 14.8765577 37.2265099)",,,
333640155,Vico Salvatore Gentile,residential,False,False,18.745,"LINESTRING (14.8783205 37.2263986, 14.8781265 37.2264661)",,,
333640155,Vico Salvatore Gentile,residential,False,True,19.315,"LINESTRING (14.8783205 37.2263986, 14.8785214 37.2263309)",,,
333932873,Via Macello,residential,False,False,20.354,"LINESTRING (14.8783205 37.2263986, 14.8782331 37.2262293)",,,
333932854,Via Bainsizza,residential,False,False,15.12,"LINESTRING (14.8771992 37.2264099, 14.877237 37.2265425)",,,
333932854,Via Bainsizza,residential,False,True,18.456,"LINESTRING (14.8771992 37.2264099, 14.8771527 37.2262481)",,,
333932859,Via Como,residential,False,False,57.876,"LINESTRING (14.8771992 37.2264099, 14.8765577 37.2265099)",,,
333932859,Via Como,residential,False,True,37.403,"LINESTRING (14.8771992 37.2264099, 14.8776139 37.2263458)",,,
333932850,Via Arsiero,residential,False,False,22.069,"LINESTRING (14.8776524 37.2264787, 14.8777084 37.2266721)",,,
333932850,Via Arsiero,residential,False,True,15.166,"LINESTRING (14.8776524 37.2264787, 14.8776139 37.2263458)",,,
333932889,Via Sebastiano Inserra,residential,False,True,42.0,"LINESTRING (14.8776524 37.2264787, 14.8781265 37.2264661)",,,
333640155,Vico Salvatore Gentile,residential,False,True,18.745,"LINESTRING (14.8781265 37.2264661, 14.8783205 37.2263986)",,,
333932889,Via Sebastiano Inserra,residential,False,False,42.0,"LINESTRING (14.8781265 37.2264661, 14.8776524 37.2264787)",,,
333932889,Via Sebastiano Inserra,residential,False,True,5.455,"LINESTRING (14.8781265 37.2264661, 14.8781881 37.2264672)",,,
333932889,Via Sebastiano Inserra,residential,False,False,5.455,"LINESTRING (14.8781881 37.2264672, 14.8781265 37.2264661)",,,
333932889,Via Sebastiano Inserra,residential,False,True,27.97,"LINESTRING (14.8781881 37.2264672, 14.8785037 37.2264782)",,,
333932922,Via Gioachino Rossini,residential,False,True,18.946,"LINESTRING (14.8781881 37.2264672, 14.8781781 37.2266374)",,,
333932889,Via Sebastiano Inserra,residential,False,False,27.97,"LINESTRING (14.8785037 37.2264782, 14.8781881 37.2264672)",,,
333932925,Via Tirana,residential,False,False,16.454,"LINESTRING (14.8785037 37.2264782, 14.8785214 37.2263309)",,,
333932925,Via Tirana,residential,False,True,16.137,"LINESTRING (14.8785037 37.2264782, 14.8784883 37.2266228)",,,
1086294417,Via Treviso,residential,False,True,11.895,"LINESTRING (14.8759497 37.2264965, 14.8759734 37.2266018)",,,
333932859,Via Como,residential,False,False,52.733,"LINESTRING (14.8765577 37.2265099, 14.8759734 37.2266018)",,,
333932859,Via Como,residential,False,True,57.876,"LINESTRING (14.8765577 37.2265099, 14.8771992 37.2264099)",,,
333932902,Via del Popolo,residential,False,False,15.692,"LINESTRING (14.8765577 37.2265099, 14.876589 37.2266488)",,,
333932902,Via del Popolo,residential,False,True,16.913,"LINESTRING (14.8765577 37.2265099, 14.8765239 37.2263602)",,,
333932854,Via Bainsizza,residential,False,False,18.015,"LINESTRING (14.877237 37.2265425, 14.877282 37.2267005)",,,
333932854,Via Bainsizza,residential,False,True,15.12,"LINESTRING (14.877237 37.2265425, 14.8771992 37.2264099)",,,
333932877,Via Monza,residential,False,False,58.578,"LINESTRING (14.877237 37.2265425, 14.876589 37.2266488)",,,
333932885,Via Po,residential,False,True,17.542,"LINESTRING (14.8753329 37.2265433, 14.8753691 37.2266984)",,,
333932859,Via Como,residential,False,False,54.572,"LINESTRING (14.8759734 37.2266018, 14.8753691 37.2266984)",,,
333932859,Via Como,residential,False,True,52.733,"LINESTRING (14.8759734 37.2266018, 14.8765577 37.2265099)",,,
1086294417,Via Treviso,residential,False,False,11.895,"LINESTRING (14.8759734 37.2266018, 14.8759497 37.2264965)",,,
1086294417,Via Treviso,residential,False,True,21.578,"LINESTRING (14.8759734 37.2266018, 14.8760165 37.2267928)",,,
81943113,Via Galileo Galilei,residential,False,False,27.513,"LINESTRING (14.8784883 37.2266228, 14.8781781 37.2266374)",,,
81943113,Via Galileo Galilei,residential,False,True,20.422,"LINESTRING (14.8784883 37.2266228, 14.8787189 37.2266186)",,,
333932925,Via Tirana,residential,False,False,16.137,"LINESTRING (14.8784883 37.2266228, 14.8785037 37.2264782)",,,
333932925,Via Tirana,residential,False,True,27.418,"LINESTRING (14.8784883 37.2266228, 14.8784638 37.2268686)",,,
81943113,Via Galileo Galilei,residential,False,False,41.765,"LINESTRING (14.8781781 37.2266374, 14.8777084 37.2266721)",,,
81943113,Via Galileo Galilei,residential,False,True,27.513,"LINESTRING (14.8781781 37.2266374, 14.8784883 37.2266228)",,,
333932922,Via Gioachino Rossini,residential,False,False,18.946,"LINESTRING (14.8781781 37.2266374, 14.8781881 37.2264672)",,,
333932922,Via Gioachino Rossini,residential,False,True,26.582,"LINESTRING (14.8781781 37.2266374, 14.8781641 37.2268762)",,,
333932877,Via Monza,residential,False,True,58.578,"LINESTRING (14.876589 37.2266488, 14.877237 37.2265425)",,,
333932902,Via del Popolo,residential,False,False,11.151,"LINESTRING (14.876589 37.2266488, 14.8766113 37.2267475)",,,
333932902,Via del Popolo,residential,False,True,15.692,"LINESTRING (14.876589 37.2266488, 14.8765577 37.2265099)",,,
81943113,Via Galileo Galilei,residential,False,False,37.885,"LINESTRING (14.8777084 37.2266721, 14.877282 37.2267005)",,,
81943113,Via Galileo Galilei,residential,False,True,41.765,"LINESTRING (14.8777084 37.2266721, 14.8781781 37.2266374)",,,
333932850,Via Arsiero,residential,False,False,24.121,"LINESTRING (14.8777084 37.2266721, 14.8777695 37.2268835)",,,
333932850,Via Arsiero,residential,False,True,22.069,"LINESTRING (14.8777084 37.2266721, 14.8776524 37.2264787)",,,
81943113,Via Galileo Galilei,residential,False,True,37.885,"LINESTRING (14.877282 37.2267005, 14.8777084 37.2266721)",,,
333932854,Via Bainsizza,residential,False,False,24.411,"LINESTRING (14.877282 37.2267005, 14.8773424 37.2269147)",,,
333932854,Via Bainsizza,residential,False,True,18.015,"LINESTRING (14.877282 37.2267005, 14.877237 37.2265425)",,,
81943113,Via Galileo Galilei,residential,False,False,59.612,"LINESTRING (14.877282 37.2267005, 14.8766424 37.2267453, 14.8766113 37.2267475)",,,
333932859,Via Como,residential,False,True,54.572,"LINESTRING (14.8753691 37.2266984, 14.8759734 37.2266018)",,,
333932885,Via Po,residential,False,False,17.542,"LINESTRING (14.8753691 37.2266984, 14.8753329 37.2265433)",,,
333932885,Via Po,residential,False,True,15.676,"LINESTRING (14.8753691 37.2266984, 14.8754015 37.226837)",,,
81943113,Via Galileo Galilei,residential,False,False,54.673,"LINESTRING (14.8760165 37.2267928, 14.8754015 37.226837)",,,
1086294417,Via Treviso,residential,False,False,21.578,"LINESTRING (14.8760165 37.2267928, 14.8759734 37.2266018)",,,
81943113,Via Galileo Galilei,residential,False,True,52.903,"LINESTRING (14.8760165 37.2267928, 14.8765859 37.2267494, 14.8766113 37.2267475)",,,
333932901,Via del Popolo,residential,False,False,16.236,"LINESTRING (14.8766279 37.2268211, 14.8766604 37.2269648)",,,
81943087,Via Giambattista Vico,residential,False,False,7.28,"LINESTRING (14.8782463 37.2268746, 14.8781641 37.2268762)",,,
81943087,Via Giambattista Vico,residential,False,True,19.269,"LINESTRING (14.8782463 37.2268746, 14.8784638 37.2268686)",,,
333932892,Via Filippo Corridoni,residential,False,False,30.122,"LINESTRING (14.8782463 37.2268746, 14.8782688 37.2271449)",,,
81943087,Via Giambattista Vico,residential,False,False,34.947,"LINESTRING (14.8781641 37.2268762, 14.8777695 37.2268835)",,,
81943087,Via Giambattista Vico,residential,False,True,7.28,"LINESTRING (14.8781641 37.2268762, 14.8782463 37.2268746)",,,
333932922,Via Gioachino Rossini,residential,False,False,26.582,"LINESTRING (14.8781641 37.2268762, 14.8781781 37.2266374)",,,
81943087,Via Giambattista Vico,residential,False,False,37.974,"LINESTRING (14.8777695 37.2268835, 14.8773424 37.2269147)",,,
81943087,Via Giambattista Vico,residential,False,True,34.947,"LINESTRING (14.8777695 37.2268835, 14.8781641 37.2268762)",,,
333932850,Via Arsiero,residential,False,False,29.475,"LINESTRING (14.8777695 37.2268835, 14.8778443 37.2271418)",,,
333932850,Via Arsiero,residential,False,True,24.121,"LINESTRING (14.8777695 37.2268835, 14.8777084 37.2266721)",,,
81943087,Via Giambattista Vico,residential,False,False,60.64,"LINESTRING (14.8773424 37.2269147, 14.8766604 37.2269648)",,,
81943087,Via Giambattista Vico,residential,False,True,37.974,"LINESTRING (14.8773424 37.2269147, 14.8777695 37.2268835)",,,
333932854,Via Bainsizza,residential,False,False,29.716,"LINESTRING (14.8773424 37.2269147, 14.8774173 37.2271752)",,,
333932854,Via Bainsizza,residential,False,True,24.411,"LINESTRING (14.8773424 37.2269147, 14.877282 37.2267005)",,,
81943087,Via Giambattista Vico,residential,False,False,54.513,"LINESTRING (14.8760652 37.2270085, 14.8754521 37.2270535)",,,
81943087,Via Giambattista Vico,residential,False,True,52.922,"LINESTRING (14.8760652 37.2270085, 14.8766604 37.2269648)",,,
333932897,Via Treviso,residential,False,False,17.953,"LINESTRING (14.8760652 37.2270085, 14.8760293 37.2268496)",,,
333932897,Via Treviso,residential,False,True,29.587,"LINESTRING (14.8760652 37.2270085, 14.8761242 37.2272704)",,,
81943087,Via Giambattista Vico,residential,False,True,54.513,"LINESTRING (14.8754521 37.2270535, 14.8760652 37.2270085)",,,
333932885,Via Po,residential,False,False,24.487,"LINESTRING (14.8754521 37.2270535, 14.8754015 37.226837)",,,
333932885,Via Po,residential,False,True,29.281,"LINESTRING (14.8754521 37.2270535, 14.8755125 37.2273124)",,,
"[1161085512, 333932918, 81943087]","['Via Giambattista Vico', 'Via Carlo Cattaneo']",residential,False,"[False, True]",371.27,"LINESTRING (14.8754521 37.2270535, 14.8735392 37.2271939, 14.8735549 37.2274017, 14.8735678 37.2274421, 14.8736089 37.2274587, 14.8755125 37.2273124)",,,
333932850,Via Arsiero,residential,False,True,29.475,"LINESTRING (14.8778443 37.2271418, 14.8777695 37.2268835)",,,
333932857,Via Carlo Cattaneo,residential,False,False,6.269,"LINESTRING (14.8778443 37.2271418, 14.8777735 37.2271418)",,,
333932856,Via Carlo Cattaneo,residential,True,False,37.586,"LINESTRING (14.8782688 37.2271449, 14.8778443 37.2271418)",,,
333932892,Via Filippo Corridoni,residential,False,False,20.882,"LINESTRING (14.8782688 37.2271449, 14.8783071 37.2273302)",,,
333932892,Via Filippo Corridoni,residential,False,True,30.122,"LINESTRING (14.8782688 37.2271449, 14.8782463 37.2268746)",,,
333932857,Via Carlo Cattaneo,residential,False,False,31.755,"LINESTRING (14.8777735 37.2271418, 14.8774173 37.2271752)",,,
333932857,Via Carlo Cattaneo,residential,False,True,6.269,"LINESTRING (14.8777735 37.2271418, 14.8778443 37.2271418)",,,
333932910,,residential,False,True,21.595,"LINESTRING (14.8777735 37.2271418, 14.8777708 37.227336)",,,
333932854,Via Bainsizza,residential,False,True,29.716,"LINESTRING (14.8774173 37.2271752, 14.8773424 37.2269147)",,,
333932857,Via Carlo Cattaneo,residential,False,False,36.21,"LINESTRING (14.8774173 37.2271752, 14.8770109 37.2272117)",,,
333932857,Via Carlo Cattaneo,residential,False,True,31.755,"LINESTRING (14.8774173 37.2271752, 14.8777735 37.2271418)",,,
333932857,Via Carlo Cattaneo,residential,False,True,36.21,"LINESTRING (14.8770109 37.2272117, 14.8774173 37.2271752)",,,
333932938,,residential,True,False,23.451,"LINESTRING (14.8770109 37.2272117, 14.8769211 37.2272397, 14.8768735 37.2272647, 14.8768308 37.2272943, 14.8767924 37.2273254)",,,
1161085511,,residential,True,False,1.343,"LINESTRING (14.8767211 37.2272348, 14.8767362 37.2272359)",,,roundabout
333932901,Via del Popolo,residential,False,True,30.5,"LINESTRING (14.8767211 37.2272348, 14.8767122 37.2271951, 14.8766604 37.2269648)",,,
1086294495,,residential,True,False,24.47,"LINESTRING (14.8767362 37.2272359, 14.8768655 37.2272245, 14.8770109 37.2272117)",,,
1161085511,,residential,True,False,12.826,"LINESTRING (14.8767362 37.2272359, 14.8767559 37.2272411, 14.8767732 37.2272501, 14.8767869 37.2272625, 14.8767961 37.2272772, 14.8768003 37.2272934, 14.876799 37.2273098, 14.8767924 37.2273254)",,,roundabout
1161085511,,residential,True,False,2.272,"LINESTRING (14.8766958 37.2272382, 14.8767211 37.2272348)",,,roundabout
1161085512,Via Carlo Cattaneo,residential,False,False,15.956,"LINESTRING (14.8763039 37.2272595, 14.8761242 37.2272704)",,,
1086294496,,residential,True,False,34.778999999999996,"LINESTRING (14.8763039 37.2272595, 14.8766333 37.2272416, 14.8766958 37.2272382)",,,
333932885,Via Po,residential,False,False,29.281,"LINESTRING (14.8755125 37.2273124, 14.8754521 37.2270535)",,,
"[1161085512, 333932918, 81943087]","['Via Giambattista Vico', 'Via Carlo Cattaneo']",residential,False,"[False, True]",371.27,"LINESTRING (14.8755125 37.2273124, 14.8736089 37.2274587, 14.8735678 37.2274421, 14.8735549 37.2274017, 14.8735392 37.2271939, 14.8754521 37.2270535)",,,
1161085512,Via Carlo Cattaneo,residential,False,True,54.36,"LINESTRING (14.8755125 37.2273124, 14.8761242 37.2272704)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,17.092,"LINESTRING (14.8787173 37.2273257, 14.8787149 37.227172)",,,
333932898,Via Ugo Bassi,residential,False,False,36.322,"LINESTRING (14.8787173 37.2273257, 14.8783071 37.2273302)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,14.812999999999999,"LINESTRING (14.8787173 37.2273257, 14.878719 37.2273517, 14.8787317 37.2274584)",,,
"[1161085511, 333932919]",,residential,True,False,10.978,"LINESTRING (14.8766468 37.2273183, 14.8766427 37.2273022, 14.8766439 37.2272858, 14.8766504 37.2272701, 14.8766618 37.2272564, 14.8766773 37.2272455, 14.8766958 37.2272382)",,,roundabout
333932939,,residential,True,False,31.306,"LINESTRING (14.8766468 37.2273183, 14.876614 37.2273049, 14.8765664 37.2272897, 14.8764704 37.2272746, 14.8763039 37.2272595)",,,
333932892,Via Filippo Corridoni,residential,False,False,14.729,"LINESTRING (14.8783071 37.2273302, 14.8783349 37.2274608)",,,
333932892,Via Filippo Corridoni,residential,False,True,20.882,"LINESTRING (14.8783071 37.2273302, 14.8782688 37.2271449)",,,
333932898,Via Ugo Bassi,residential,False,True,36.322,"LINESTRING (14.8783071 37.2273302, 14.8787173 37.2273257)",,,
360561090,Via Ugo Bassi,residential,True,False,47.487,"LINESTRING (14.8783071 37.2273302, 14.8777708 37.227336)",,,
1161085511,,residential,True,False,1.827,"LINESTRING (14.8767924 37.2273254, 14.876781 37.2273391)",,,roundabout
333932910,,residential,False,False,21.595,"LINESTRING (14.8777708 37.227336, 14.8777735 37.2271418)",,,
333932919,,residential,True,False,10.928999999999998,"LINESTRING (14.876781 37.2273391, 14.8767655 37.2273499, 14.8767471 37.2273572, 14.8767269 37.2273604, 14.8767064 37.2273594, 14.8766869 37.2273542, 14.8766697 37.2273452)",,,roundabout
333932935,,residential,True,False,19.240000000000002,"LINESTRING (14.876781 37.2273391, 14.8767709 37.2273737, 14.8767617 37.2274263, 14.876761 37.2275107)",,,
333932919,,residential,True,False,3.646,"LINESTRING (14.8766697 37.2273452, 14.876656 37.227333, 14.8766468 37.2273183)",,,roundabout
333932880,Via Nazario Sauro,residential,False,False,9.519,"LINESTRING (14.8777929 37.2274276, 14.8777936 37.2275132)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,24.322,"LINESTRING (14.8787317 37.2274584, 14.8787717 37.2276748)",,,
333932932,Via Giuseppe Monti e Gaetano Tognetti,residential,False,False,35.133,"LINESTRING (14.8787317 37.2274584, 14.8783349 37.2274608)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,14.812999999999999,"LINESTRING (14.8787317 37.2274584, 14.878719 37.2273517, 14.8787173 37.2273257)",,,
333932892,Via Filippo Corridoni,residential,False,True,14.729,"LINESTRING (14.8783349 37.2274608, 14.8783071 37.2273302)",,,
333932932,Via Giuseppe Monti e Gaetano Tognetti,residential,False,True,35.133,"LINESTRING (14.8783349 37.2274608, 14.8787317 37.2274584)",,,
"[333932932, 333932855]","['Via Giuseppe Monti e Gaetano Tognetti', 'Via Stefano Canzio']",residential,False,False,35.506,"LINESTRING (14.8783349 37.2274608, 14.878236 37.2274618, 14.8781761 37.2274482, 14.8780418 37.2274215, 14.8780572 37.2275013)",,,
333932855,Via Stefano Canzio,residential,False,False,17.387,"LINESTRING (14.8780572 37.2275013, 14.8780866 37.2276559)",,,
333932911,Via Cesare Cantù,residential,False,False,17.402,"LINESTRING (14.8780572 37.2275013, 14.8778615 37.2275158)",,,
"[333932932, 333932855]","['Via Stefano Canzio', 'Via Giuseppe Monti e Gaetano Tognetti']",residential,False,True,35.506,"LINESTRING (14.8780572 37.2275013, 14.8780418 37.2274215, 14.8781761 37.2274482, 14.878236 37.2274618, 14.8783349 37.2274608)",,,
333932880,Via Nazario Sauro,residential,False,False,14.967,"LINESTRING (14.8777936 37.2275132, 14.8777947 37.2276478)",,,
333932880,Via Nazario Sauro,residential,False,True,9.519,"LINESTRING (14.8777936 37.2275132, 14.8777929 37.2274276)",,,
333932943,,residential,False,True,34.694,"LINESTRING (14.8777936 37.2275132, 14.8776483 37.2275111, 14.8775323 37.2275773, 14.8774628 37.2276387)",,,
333932890,Via Filippo Corridoni,residential,False,False,20.68,"LINESTRING (14.8783392 37.2274806, 14.8783787 37.2276639)",,,
334108773,Via Durazzo,residential,False,True,13.38,"LINESTRING (14.8784985 37.2275506, 14.878522 37.2276352, 14.8785311 37.2276681)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,29.403,"LINESTRING (14.8774628 37.2276387, 14.8777947 37.2276478)",,,
333932943,,residential,False,False,34.694,"LINESTRING (14.8774628 37.2276387, 14.8775323 37.2275773, 14.8776483 37.2275111, 14.8777936 37.2275132)",,,
333932943,,residential,False,True,16.296,"LINESTRING (14.8774628 37.2276387, 14.877432 37.2276853, 14.8774167 37.2277784)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,29.403,"LINESTRING (14.8777947 37.2276478, 14.8774628 37.2276387)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,12.961,"LINESTRING (14.8777947 37.2276478, 14.877941 37.2276518)",,,
333932880,Via Nazario Sauro,residential,False,False,16.035,"LINESTRING (14.8777947 37.2276478, 14.8777961 37.227792)",,,
333932880,Via Nazario Sauro,residential,False,True,14.967,"LINESTRING (14.8777947 37.2276478, 14.8777936 37.2275132)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,12.961,"LINESTRING (14.877941 37.2276518, 14.8777947 37.2276478)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,12.899,"LINESTRING (14.877941 37.2276518, 14.8780866 37.2276559)",,,
333932881,Via Orfanelli,residential,False,False,32.396,"LINESTRING (14.877941 37.2276518, 14.877992 37.2279403)",,,
333932855,Via Stefano Canzio,residential,False,False,59.051,"LINESTRING (14.8780866 37.2276559, 14.8781887 37.2281807)",,,
333932855,Via Stefano Canzio,residential,False,True,17.387,"LINESTRING (14.8780866 37.2276559, 14.8780572 37.2275013)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,12.899,"LINESTRING (14.8780866 37.2276559, 14.877941 37.2276518)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,11.525,"LINESTRING (14.8780866 37.2276559, 14.8782167 37.2276594)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,11.525,"LINESTRING (14.8782167 37.2276594, 14.8780866 37.2276559)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,14.352,"LINESTRING (14.8782167 37.2276594, 14.8783787 37.2276639)",,,
360561082,Via Giovanni Berta,residential,False,False,21.079,"LINESTRING (14.8782167 37.2276594, 14.8782526 37.2278468)",,,
360561082,Via Giovanni Berta,residential,False,True,20.958,"LINESTRING (14.8782167 37.2276594, 14.8781808 37.2274731)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,14.352,"LINESTRING (14.8783787 37.2276639, 14.8782167 37.2276594)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,13.501,"LINESTRING (14.8783787 37.2276639, 14.8785311 37.2276681)",,,
333932890,Via Filippo Corridoni,residential,False,True,20.68,"LINESTRING (14.8783787 37.2276639, 14.8783392 37.2274806)",,,
334108780,Via Sebastiano Lisi,residential,False,False,45.065,"LINESTRING (14.8783787 37.2276639, 14.8784658 37.2280632)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,13.501,"LINESTRING (14.8785311 37.2276681, 14.8783787 37.2276639)",,,
333932870,Via Guglielmo Oberdan,residential,False,True,21.315,"LINESTRING (14.8785311 37.2276681, 14.8787717 37.2276748)",,,
334108773,Via Durazzo,residential,False,True,49.937,"LINESTRING (14.8785311 37.2276681, 14.8786529 37.2281066)",,,
334108773,Via Durazzo,residential,False,False,13.38,"LINESTRING (14.8785311 37.2276681, 14.878522 37.2276352, 14.8784985 37.2275506)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,24.322,"LINESTRING (14.8787717 37.2276748, 14.8787317 37.2274584)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,7.646,"LINESTRING (14.8787717 37.2276748, 14.8787888 37.2277422)",,,
333932870,Via Guglielmo Oberdan,residential,False,False,21.315,"LINESTRING (14.8787717 37.2276748, 14.8785311 37.2276681)",,,
1086514937,Via Damiano Chiesa,residential,False,True,33.625,"LINESTRING (14.8774167 37.2277784, 14.8777961 37.227792)",,,
333932862,Via Damiano Chiesa,residential,False,False,49.531,"LINESTRING (14.8774167 37.2277784, 14.876965 37.2277622, 14.8769134 37.2277785, 14.8768644 37.2277918)",,,
333932943,,residential,False,False,16.296,"LINESTRING (14.8774167 37.2277784, 14.877432 37.2276853, 14.8774628 37.2276387)",,,
333932862,Via Damiano Chiesa,residential,False,True,49.531000000000006,"LINESTRING (14.8768644 37.2277918, 14.8769134 37.2277785, 14.876965 37.2277622, 14.8774167 37.2277784)",,,
333932906,,residential,False,False,30.033,"LINESTRING (14.8768644 37.2277918, 14.876905 37.2278553, 14.8769328 37.2278856, 14.8769618 37.2279172, 14.8770209 37.2279663, 14.8770685 37.228005)",,,
333932906,,residential,False,True,32.698,"LINESTRING (14.8768644 37.2277918, 14.8768173 37.2276954, 14.8767797 37.227603, 14.876761 37.2275107)",,,
333932880,Via Nazario Sauro,residential,False,False,17.992,"LINESTRING (14.8777961 37.227792, 14.8777971 37.2279538)",,,
333932880,Via Nazario Sauro,residential,False,True,16.035,"LINESTRING (14.8777961 37.227792, 14.8777947 37.2276478)",,,
1086514937,Via Damiano Chiesa,residential,False,False,33.625,"LINESTRING (14.8777961 37.227792, 14.8774167 37.2277784)",,,
333932847,Traversa Giuseppe Finzi,residential,False,False,17.321,"LINESTRING (14.877992 37.2279403, 14.8777971 37.2279538)",,,
333932881,Via Orfanelli,residential,False,False,29.686,"LINESTRING (14.877992 37.2279403, 14.8780393 37.2282046)",,,
333932881,Via Orfanelli,residential,False,True,32.396,"LINESTRING (14.877992 37.2279403, 14.877941 37.2276518)",,,
333932847,Traversa Giuseppe Finzi,residential,False,True,17.321,"LINESTRING (14.8777971 37.2279538, 14.877992 37.2279403)",,,
333932880,Via Nazario Sauro,residential,False,True,17.992,"LINESTRING (14.8777971 37.2279538, 14.8777961 37.227792)",,,
"[1086514938, 333932847]",Traversa Giuseppe Finzi,residential,False,False,64.941,"LINESTRING (14.8777971 37.2279538, 14.8776287 37.2279655, 14.8771179 37.2279904, 14.8770685 37.228005)",,,
"[333932880, 1086514927]",Via Nazario Sauro,residential,False,False,38.551,"LINESTRING (14.8777971 37.2279538, 14.8777978 37.228032, 14.8777999 37.2282428, 14.8778118 37.2282997)",,,
333932906,,residential,False,False,47.888,"LINESTRING (14.8770685 37.228005, 14.8771568 37.2280714, 14.8772994 37.2281651, 14.8773939 37.2282249, 14.8774819 37.2282824)",,,
333932906,,residential,False,True,30.033,"LINESTRING (14.8770685 37.228005, 14.8770209 37.2279663, 14.8769618 37.2279172, 14.8769328 37.2278856, 14.876905 37.2278553, 14.8768644 37.2277918)",,,
"[1086514938, 333932847]",Traversa Giuseppe Finzi,residential,False,True,64.941,"LINESTRING (14.8770685 37.228005, 14.8771179 37.2279904, 14.8776287 37.2279655, 14.8777971 37.2279538)",,,
334108780,Via Sebastiano Lisi,residential,False,True,45.065,"LINESTRING (14.8784658 37.2280632, 14.8783787 37.2276639)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,37.371,"LINESTRING (14.8788713 37.2280718, 14.8787888 37.2277422)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,17.906,"LINESTRING (14.8788713 37.2280718, 14.878911 37.2282297)",,,
333932944,Via Domenico Cirillo,residential,False,False,19.72,"LINESTRING (14.8788713 37.2280718, 14.8786529 37.2281066)",,,
