osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge,tunnel
442572289,Via Francesco Dolzino,living_street,False,True,94.80499999999999,"LINESTRING (9.4028475 46.3209203, 9.402756 46.3208842, 9.4025629 46.3208035, 9.4024176 46.3207495, 9.4022825 46.3207037, 9.4020269 46.3206077, 9.4019819 46.3205908, 9.401756 46.3205239)",,,,,,
583190545,Vicolo dei Pilastri,living_street,False,True,49.06999999999999,"LINESTRING (9.4028475 46.3209203, 9.4026474 46.3211594, 9.4024836 46.3212797)",,,,,,
583190547,Via Don Primo Lucchinetti,living_street,False,True,28.763,"LINESTRING (9.403976 46.3213824, 9.4041151 46.3212707, 9.4042303 46.3211928)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,False,20.564,"LINESTRING (9.403976 46.3213824, 9.4040674 46.3214359, 9.4041727 46.3215077)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,True,24.152,"LINESTRING (9.403976 46.3213824, 9.4039085 46.321344, 9.4037624 46.3212675, 9.4037249 46.321252)",,,,,,
1033314040,Piazza San Pietro,living_street,False,True,6.091,"LINESTRING (9.4042303 46.3211928, 9.4042798 46.3212356)",,,,,,
583149397,Via delle Agostiniane,living_street,False,True,71.19999999999999,"LINESTRING (9.4042303 46.3211928, 9.4038151 46.3209308, 9.4036957 46.3208495, 9.4036709 46.3208336, 9.4035894 46.3207798, 9.4035616 46.3207507)",,,,,,
583190547,Via Don Primo Lucchinetti,living_street,False,False,28.763,"LINESTRING (9.4042303 46.3211928, 9.4041151 46.3212707, 9.403976 46.3213824)",,,,,,
1085583290,Viale Maloggia,primary,False,False,22.249000000000002,"LINESTRING (9.3987901 46.3222584, 9.3988315 46.3222783, 9.3990386 46.3223611)",2,SS37,50,,,
1085583290,Viale Maloggia,primary,False,True,146.078,"LINESTRING (9.3987901 46.3222584, 9.3987372 46.3222329, 9.3986121 46.3221674, 9.3984798 46.3220847, 9.3984471 46.3220611, 9.3983321 46.3219781, 9.3982233 46.3218847, 9.3981381 46.3218036, 9.3981251 46.3217913, 9.3980298 46.3216759, 9.3979716 46.3215935, 9.397917 46.3215024, 9.3978977 46.3214703, 9.3978669 46.3214158, 9.3978559 46.3213936, 9.3977729 46.321247, 9.3977442 46.3211931)",2,SS37,50,,,
"[1213551421, 614166911]",Via della Cereria,residential,True,False,19.711,"LINESTRING (9.3987901 46.3222584, 9.3988661 46.3222406, 9.3988842 46.3222351, 9.3989552 46.3222064, 9.3989978 46.3221643)",,,,,,
573889201,Via della Molinanca,living_street,False,True,184.06500000000003,"LINESTRING (9.4009695 46.3203686, 9.4010466 46.3204481, 9.401093 46.3204879, 9.4013139 46.3206158, 9.4013459 46.3206346, 9.4014792 46.3207127, 9.4015089 46.3207281, 9.401613 46.3208029, 9.4016441 46.3208711, 9.4016576 46.3209024, 9.4016656 46.3209212, 9.4017419 46.3210998, 9.4017848 46.3211813, 9.4018733 46.3212832, 9.4019912 46.3213301, 9.4020716 46.3214184, 9.4022389 46.3213621, 9.4024836 46.3212797)",1,,,,,
71079956,Via dei Cappuccini,residential,False,True,30.106,"LINESTRING (9.4029317 46.3217652, 9.4031596 46.3219855)",,,,,,
71079956,Via dei Cappuccini,residential,False,False,64.059,"LINESTRING (9.4029317 46.3217652, 9.4028928 46.3217282, 9.4028073 46.3216468, 9.4024836 46.3212797)",,,,,,
583190544,Vicolo del Paterino,living_street,False,False,83.661,"LINESTRING (9.4029317 46.3217652, 9.4033555 46.3215206, 9.4035352 46.3214039, 9.4037249 46.321252)",,,,,,
1028205883,Vicolo della Cartara,living_street,False,True,37.301,"LINESTRING (9.4037152 46.3231204, 9.4037829 46.3230753, 9.4038486 46.3230514, 9.4041555 46.3229954)",,,,,,
1085211155,Via Francesco Dolzino,living_street,False,True,10.899,"LINESTRING (9.4046943 46.3220463, 9.4046161 46.3219645)",,,,,,
71080270,Via Ladranio,residential,True,False,78.34299999999999,"LINESTRING (9.4046943 46.3220463, 9.4044041 46.3221675, 9.4041795 46.322243, 9.4039656 46.3223189, 9.4037971 46.3223807)",1,,,,,
71286036,Piazza Giuseppe Verdi,primary,True,False,10.735,"LINESTRING (9.399757 46.3184467, 9.3998085 46.3184369, 9.3998515 46.3184395, 9.3998908 46.3184519)",,SS36,,roundabout,,
995436323,Viale Roma,primary,True,False,41.391,"LINESTRING (9.399757 46.3184467, 9.3997562 46.318395, 9.3997506 46.3183202, 9.3997574 46.3182144, 9.3998026 46.3180782)",,SS36,50,,,
995436324,Viale Consoli Chiavennaschi,primary,True,False,20.765,"LINESTRING (9.399567 46.3187259, 9.3997057 46.3185656)",,SS36,50,,,
"[83994304, 995436325, 993737814]",Viale Consoli Chiavennaschi,primary,False,False,137.202,"LINESTRING (9.399567 46.3187259, 9.3995298 46.3187686, 9.3993163 46.3190213, 9.3990996 46.3192805, 9.3990636 46.3193217, 9.3989117 46.3194972, 9.3988987 46.3195122, 9.3987433 46.3196915, 9.3986592 46.3197886)",,SS36,50,,yes,
71286036,Piazza Giuseppe Verdi,primary,True,False,6.102,"LINESTRING (9.3998975 46.3185942, 9.3998652 46.3186071, 9.3998239 46.3186129)",,SS36,,roundabout,,
995741943,Strada di Tanno,residential,True,False,24.43,"LINESTRING (9.3983641 46.3155661, 9.3983273 46.3155994, 9.3983229 46.315641, 9.398359 46.3157748)",1,,,,,
997373805,Strada di Tanno,residential,False,True,120.569,"LINESTRING (9.3983641 46.3155661, 9.3989975 46.3155134, 9.399929 46.3154943)",,,,,,
412428741,Viale Roma,primary,False,False,21.297,"LINESTRING (9.398359 46.3157748, 9.3984584 46.3159536)",,SS36,50,,,
412428741,Viale Roma,primary,False,True,29.134,"LINESTRING (9.398359 46.3157748, 9.3983016 46.3156683, 9.3982253 46.3155296)",,SS36,50,,,
997373805,Strada di Tanno,residential,False,False,160.3,"LINESTRING (9.4001738 46.3164939, 9.400254 46.3163415, 9.4002511 46.3162901, 9.4001559 46.3161495, 9.4000278 46.3159716, 9.4000643 46.3159132, 9.4002999 46.3158699, 9.4003519 46.3158341, 9.400368 46.3157892, 9.4003688 46.3156481, 9.4003674 46.3155673, 9.4003171 46.315527, 9.399929 46.3154943)",,,,,,
510494015,Viale Maloggia,primary,True,False,14.134,"LINESTRING (9.3977442 46.3211931, 9.3977041 46.3211027, 9.3976888 46.3210719)",,SS37,,,,
1085583290,Viale Maloggia,primary,False,False,146.07800000000003,"LINESTRING (9.3977442 46.3211931, 9.3977729 46.321247, 9.3978559 46.3213936, 9.3978669 46.3214158, 9.3978977 46.3214703, 9.397917 46.3215024, 9.3979716 46.3215935, 9.3980298 46.3216759, 9.3981251 46.3217913, 9.3981381 46.3218036, 9.3982233 46.3218847, 9.3983321 46.3219781, 9.3984471 46.3220611, 9.3984798 46.3220847, 9.3986121 46.3221674, 9.3987372 46.3222329, 9.3987901 46.3222584)",2,SS37,50,,,
71286201,Largo dei Valichi Alpini Antonino Pio,primary,True,False,1.257,"LINESTRING (9.3976433 46.3209415, 9.3976281 46.3209373)",,SS36,50,roundabout,,
510494015,Viale Maloggia,primary,True,False,14.956999999999999,"LINESTRING (9.3976888 46.3210719, 9.3976645 46.3210232, 9.3976433 46.3209415)",,SS37,,,,
510494020,Via Giosuè Carducci,secondary,True,False,22.714,"LINESTRING (9.3976888 46.3210719, 9.3976389 46.3210293, 9.3975863 46.3210022, 9.397539 46.3209875, 9.3974449 46.3209664)",,SS36,,,,
995741990,Piazza San Pietro,living_street,False,True,13.007,"LINESTRING (9.4042798 46.3212356, 9.4043855 46.321327)",,,,,,
1033314040,Piazza San Pietro,living_street,False,False,6.091,"LINESTRING (9.4042798 46.3212356, 9.4042303 46.3211928)",,,,,,
1097751350,Via Prato ai Bazzi,residential,False,True,68.936,"LINESTRING (9.4012344 46.3221604, 9.4012082 46.3221431, 9.401096 46.3220317, 9.4009526 46.3219151, 9.4009098 46.3218827, 9.4008472 46.3218322, 9.4007427 46.3217919, 9.4005816 46.3217708)",,,,,,
1024376228,Via Giosuè Carducci,secondary,False,True,23.64,"LINESTRING (9.3955714 46.3210238, 9.3958791 46.3210302)",2,SS36,50,,,
1024376228,Via Giosuè Carducci,secondary,False,False,34.688,"LINESTRING (9.3955714 46.3210238, 9.3955529 46.3210233, 9.395453 46.32102, 9.3954196 46.3210189, 9.3951202 46.3210091)",2,SS36,50,,,
1028205891,Vicolo ai Roi,residential,False,False,59.42400000000001,"LINESTRING (9.3955714 46.3210238, 9.395547 46.321208, 9.3954225 46.3215467)",,,,,,
1028205891,Vicolo ai Roi,residential,False,True,59.42400000000001,"LINESTRING (9.3954225 46.3215467, 9.395547 46.321208, 9.3955714 46.3210238)",,,,,,
1028612482,Vicolo Reguscio,residential,False,True,25.792,"LINESTRING (9.399106 46.3181968, 9.3994331 46.3181442)",,,,,,
1033176883,Vicolo ai Ronchi,residential,False,True,75.57600000000001,"LINESTRING (9.3946543 46.3214157, 9.395074 46.3213963, 9.3951022 46.3212854, 9.3951202 46.3210091)",,,,,,
1033176884,Vicolo alla Ganda,residential,False,False,38.317,"LINESTRING (9.3946159 46.3209944, 9.3945097 46.3213311)",,,,,,
1024376228,Via Giosuè Carducci,secondary,False,False,144.73600000000002,"LINESTRING (9.3946159 46.3209944, 9.3938944 46.3209737, 9.3938582 46.3209746, 9.3937383 46.3209736, 9.3934862 46.3209716, 9.3932897 46.3209624, 9.393083 46.3209566, 9.3928484 46.3209486, 9.3927328 46.3209513)",2,SS36,50,,,
1024376228,Via Giosuè Carducci,secondary,False,True,38.76,"LINESTRING (9.3946159 46.3209944, 9.3947348 46.320998, 9.395087 46.321008, 9.3951202 46.3210091)",2,SS36,50,,,
1033176884,Vicolo alla Ganda,residential,False,True,38.317,"LINESTRING (9.3945097 46.3213311, 9.3946159 46.3209944)",,,,,,
1085211155,Via Francesco Dolzino,living_street,False,False,10.899,"LINESTRING (9.4046161 46.3219645, 9.4046943 46.3220463)",,,,,,
1085211155,Via Francesco Dolzino,living_street,False,True,39.022000000000006,"LINESTRING (9.4046161 46.3219645, 9.4044637 46.3217945, 9.4044254 46.3217518, 9.4043431 46.3216686)",,,,,,
116613968,Via Giovanni Battista Cerletti,residential,False,False,64.351,"LINESTRING (9.400364 46.3212143, 9.4003882 46.3212604, 9.4004 46.3212829, 9.4005789 46.3217023, 9.4005816 46.3217708)",,,,,,
116613968,Via Giovanni Battista Cerletti,residential,False,True,20.531,"LINESTRING (9.400364 46.3212143, 9.4003194 46.3211292, 9.4002845 46.3210382)",,,,,,
1034839182,Piazza Santa Corbetta,residential,False,False,19.734,"LINESTRING (9.400364 46.3212143, 9.4001536 46.321247, 9.4001133 46.3212533)",,,,,,
1034839182,Piazza Santa Corbetta,residential,False,True,19.734,"LINESTRING (9.4001133 46.3212533, 9.4001536 46.321247, 9.400364 46.3212143)",,,,,,
442572289,Via Francesco Dolzino,living_street,False,True,21.365000000000002,"LINESTRING (9.4030965 46.3210036, 9.403052 46.320995, 9.4030136 46.3209843, 9.4029956 46.3209802, 9.4028475 46.3209203)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,False,55.639,"LINESTRING (9.4030965 46.3210036, 9.4031482 46.3210188, 9.4033392 46.3210926, 9.4037249 46.321252)",,,,,,
1085583293,Piazza Giovanni Bertacchi,living_street,False,False,42.14900000000001,"LINESTRING (9.4030965 46.3210036, 9.4033735 46.3207621, 9.4034177 46.320732, 9.4034467 46.3207123)",,,,,,
1097751349,Via Prato ai Bazzi,residential,False,False,2.959,"LINESTRING (9.4007498 46.3212575, 9.4007557 46.3212312)",,,,,,
1085583291,Viale Maloggia,primary,False,False,17.328,"LINESTRING (9.400081 46.3227635, 9.400278 46.3228395)",2,SS37,50,,,
1085583291,Viale Maloggia,primary,False,True,14.836,"LINESTRING (9.400081 46.3227635, 9.4000021 46.3227357, 9.3999109 46.3227003)",2,SS37,50,,,
1099679590,Via Antonietta De Giambattista,residential,True,False,29.639999999999997,"LINESTRING (9.400081 46.3227635, 9.400105 46.3227322, 9.4001198 46.3227129, 9.4001921 46.3226552, 9.4002505 46.322581, 9.400286 46.3225391)",,,,,,
1024376228,Via Giosuè Carducci,secondary,False,False,38.76,"LINESTRING (9.3951202 46.3210091, 9.395087 46.321008, 9.3947348 46.320998, 9.3946159 46.3209944)",2,SS36,50,,,
1024376228,Via Giosuè Carducci,secondary,False,True,34.688,"LINESTRING (9.3951202 46.3210091, 9.3954196 46.3210189, 9.395453 46.32102, 9.3955529 46.3210233, 9.3955714 46.3210238)",2,SS36,50,,,
1033176883,Vicolo ai Ronchi,residential,False,False,75.576,"LINESTRING (9.3951202 46.3210091, 9.3951022 46.3212854, 9.395074 46.3213963, 9.3946543 46.3214157)",,,,,,
