osmid,oneway,lanes,highway,reversed,length,geometry,name,junction,ref,maxspeed,bridge
1160389292,False,1,primary,False,4.582,"LINESTRING (8.6486561 44.6421029, 8.6486387 44.6421422)",Via Antonio Gramsci,,,50,
48850772,False,1,primary,True,318.047,"LINESTRING (8.6486561 44.6421029, 8.6487088 44.6419895, 8.6487515 44.6418497, 8.6487989 44.6416447, 8.6489658 44.6412393, 8.6489998 44.6411651, 8.6494494 44.6402159, 8.6497769 44.6395245, 8.6498046 44.6394469, 8.649828 44.6393705)",Via Antonio Gramsci,,,50,
29499774,True,,unclassified,False,129.495,"LINESTRING (8.6461391 44.6390337, 8.6462013 44.638982, 8.6462485 44.6389516, 8.6463116 44.6389138, 8.6463289 44.6388995, 8.6464625 44.6387893, 8.6467635 44.6385952, 8.6469047 44.6385227, 8.6469811 44.6384962, 8.6470881 44.638459, 8.6472362 44.6384144, 8.6473415 44.6383852, 8.647395 44.6383767, 8.6474457 44.6383785)",Via Bisagno,,,,
304615776,False,,unclassified,False,167.092,"LINESTRING (8.6461391 44.6390337, 8.6461377 44.6387491, 8.6461429 44.6384141, 8.6461365 44.6381067, 8.6461317 44.6378719, 8.6461286 44.6376211, 8.6461278 44.6375311)",Via Gian Domenico Buffa,,,,
304618141,False,,secondary,False,66.69,"LINESTRING (8.6435601 44.6380944, 8.6436331 44.6374969)",Piazza Venti Settembre,,,,
304618142,True,,secondary,False,26.9,"LINESTRING (8.6435601 44.6380944, 8.6435802 44.6381949, 8.6436061 44.638257, 8.6436499 44.6383259)",Piazza Venti Settembre,,,,
304616312,True,,secondary,False,21.554,"LINESTRING (8.6436499 44.6383259, 8.6437029 44.6383566, 8.6437265 44.6383803, 8.643743 44.6384068, 8.6437518 44.6384352, 8.6437524 44.6384642, 8.6437449 44.6384928)",Piazza Venti Settembre,roundabout,,,
685858534,False,,living_street,False,18.267,"LINESTRING (8.6472624 44.6418942, 8.647477 44.6418336)",,,,,
252108684,True,,unclassified,False,49.66,"LINESTRING (8.6472624 44.6418942, 8.6472815 44.6419328, 8.6473692 44.6420336, 8.6474144 44.6420607, 8.6475612 44.6421487, 8.6475758 44.6421544, 8.6475907 44.6421562, 8.6476045 44.6421549, 8.6476187 44.6421508, 8.6476717 44.642125, 8.6476862 44.6421226, 8.6476985 44.6421236)",Via Voltegna,,,,
687026884,False,,unclassified,False,9.629,"LINESTRING (8.6481848 44.6412644, 8.6483008 44.6412382)",Piazzetta Olivo,,,,
685858534,False,,living_street,True,18.267,"LINESTRING (8.647477 44.6418336, 8.6472624 44.6418942)",,,,,
685858535,False,,living_street,False,24.083,"LINESTRING (8.6471325 44.6416169, 8.6474126 44.6415321)",,,,,
252108684,True,,unclassified,False,32.504999999999995,"LINESTRING (8.6471325 44.6416169, 8.6472099 44.6417882, 8.6472624 44.6418942)",Via Voltegna,,,,
685858535,False,,living_street,True,24.083,"LINESTRING (8.6474126 44.6415321, 8.6471325 44.6416169)",,,,,
685858537,False,,living_street,True,33.337,"LINESTRING (8.6473107 44.6411618, 8.6469378 44.6413014)",,,,,
685858538,False,,living_street,False,9.21,"LINESTRING (8.6468119 44.6411371, 8.6467072 44.6411733)",Vico Rocca,,,,
252108684,True,,unclassified,False,20.886,"LINESTRING (8.6468119 44.6411371, 8.6468282 44.641162, 8.6468954 44.641261, 8.6469378 44.6413014)",Via Voltegna,,,,
685858538,False,,living_street,True,9.21,"LINESTRING (8.6467072 44.6411733, 8.6468119 44.6411371)",Vico Rocca,,,,
53507750,False,,unclassified,True,19.61,"LINESTRING (8.6475314 44.640887, 8.6474965 44.6407124)",Piazza Mazzini,,,,
53507750,False,,unclassified,False,38.217,"LINESTRING (8.6475314 44.640887, 8.647539 44.6409252, 8.6475456 44.6409582, 8.6475458 44.6409668, 8.6475888 44.6412282)",Piazza Mazzini,,,,
685858539,False,,living_street,False,28.366,"LINESTRING (8.6475314 44.640887, 8.6474985 44.6408951, 8.6471961 44.6409773)",,,,,
686588870,False,,residential,True,55.366,"LINESTRING (8.6486189 44.6404376, 8.6486122 44.6404853, 8.6482742 44.6404968, 8.6482306 44.6407037)",Vico Dazio,,,,
687026884,False,,unclassified,True,11.146,"LINESTRING (8.6484345 44.6412066, 8.6483008 44.6412382)",Piazzetta Olivo,,,,
687026884,False,,unclassified,False,11.146,"LINESTRING (8.6483008 44.6412382, 8.6484345 44.6412066)",Piazzetta Olivo,,,,
687026884,False,,unclassified,True,9.629,"LINESTRING (8.6483008 44.6412382, 8.6481848 44.6412644)",Piazzetta Olivo,,,,
155781872,False,,unclassified,False,81.626,"LINESTRING (8.6483008 44.6412382, 8.648257 44.6414013, 8.6482731 44.6414648, 8.648185 44.6414894, 8.6482098 44.6415665, 8.6477439 44.6416992)",Via Borgo di Dentro,,,,
155781872,False,,unclassified,True,59.314,"LINESTRING (8.6483008 44.6412382, 8.6483081 44.6412108, 8.6482632 44.6410467, 8.648245 44.6409666, 8.6482414 44.6407094)",Via Borgo di Dentro,,,,
27340086,True,,primary,False,1.983,"LINESTRING (8.6477372 44.6426923, 8.6477248 44.6426768)",,roundabout,,,
304616312,True,,secondary,False,10.422,"LINESTRING (8.6433519 44.6384161, 8.6433673 44.6383868, 8.6433911 44.6383606, 8.6434223 44.6383386)",Piazza Venti Settembre,roundabout,,,
1193569873,True,1,secondary,False,25.359,"LINESTRING (8.6433519 44.6384161, 8.6433003 44.6383608, 8.643253 44.6383246, 8.6431369 44.6382486)",Corso Saracco,,,,
304617896,False,2,secondary,False,7.683,"LINESTRING (8.6426737 44.6388677, 8.6427584 44.6388339)",Via Giosuè Carducci,,,50,
1193569869,True,,secondary_link,False,17.027,"LINESTRING (8.6434229 44.6386958, 8.6433929 44.6386676, 8.6433515 44.6386517, 8.6433011 44.6386408, 8.6432365 44.638632)",Piazza Venti Settembre,,,,
1193569872,True,2,secondary,False,15.45,"LINESTRING (8.6434229 44.6386958, 8.6434181 44.6386111, 8.6434092 44.6385573)",Piazza Venti Settembre,,,50,
1193569871,True,1,secondary,False,2.909,"LINESTRING (8.6432365 44.638632, 8.6432039 44.6386441)",Piazza Venti Settembre,,,50,
1193715883,False,,secondary,True,54.676,"LINESTRING (8.6431369 44.6382486, 8.6428154 44.6380884, 8.6426846 44.6380172, 8.6425865 44.6379524)",Corso Saracco,,,,
1238711726,True,1,secondary,False,24.941000000000003,"LINESTRING (8.6431369 44.6382486, 8.6432786 44.6383045, 8.6433538 44.6383309, 8.6434223 44.6383386)",Corso Saracco,,,,
1210729133,True,,secondary,False,14.392,"LINESTRING (8.6400475 44.6361033, 8.6401139 44.6362238)",Corso Saracco,,,,
1193569875,True,,secondary,False,7.547,"LINESTRING (8.6400475 44.6361033, 8.6400367 44.6361185, 8.6400204 44.6361308, 8.6399998 44.6361393, 8.6399766 44.6361433)",Corso Saracco,roundabout,,,
1193569875,True,,secondary,False,9.254999999999999,"LINESTRING (8.6400068 44.6360323, 8.6400259 44.6360419, 8.6400404 44.636055, 8.6400493 44.6360704, 8.6400517 44.6360869, 8.6400475 44.6361033)",Corso Saracco,roundabout,,,
1193569875,True,,secondary,False,3.347,"LINESTRING (8.6399766 44.6361433, 8.6399555 44.6361427, 8.6399352 44.6361384)",Corso Saracco,roundabout,,,
1193569875,True,,secondary,False,7.072,"LINESTRING (8.6399217 44.6360364, 8.6399416 44.6360291, 8.6399635 44.6360259, 8.6399858 44.636027, 8.6400068 44.6360323)",Corso Saracco,roundabout,,,
1193569876,True,,secondary,False,11.607,"LINESTRING (8.6399217 44.6360364, 8.6399326 44.6360087, 8.6399377 44.6359785, 8.6399382 44.6359333)",Corso Saracco,,,,
27415579,False,,residential,False,26.727,"LINESTRING (8.6398941 44.6361818, 8.6398863 44.636229, 8.6398545 44.6364205)",Via Andrea Dania,,,,
1210729134,True,1,residential,False,7.452,"LINESTRING (8.6398941 44.6361818, 8.6398984 44.6361436, 8.6398981 44.6361149)",Via Andrea Dania,,,,
1193569875,True,,secondary,False,3.9770000000000003,"LINESTRING (8.6399352 44.6361384, 8.6399141 44.6361287, 8.6398981 44.6361149)",Corso Saracco,roundabout,,,
1193569878,True,1,residential,False,5.886,"LINESTRING (8.6399352 44.6361384, 8.6399171 44.6361508, 8.6398941 44.6361818)",Via Andrea Dania,,,,
1193712638,True,,secondary,False,13.157,"LINESTRING (8.645503 44.6350096, 8.6453636 44.6349451)",Corso Cavour,,,,
40234933,True,2,primary,False,18.756999999999998,"LINESTRING (8.6484309 44.6372113, 8.6485036 44.6373199, 8.6485328 44.6373636)",Via Antonio Gramsci,,,,
1193712636,False,2,primary,True,82.458,"LINESTRING (8.6484309 44.6372113, 8.6483406 44.637029, 8.6482504 44.6368468, 8.6480845 44.6365119)",Via Antonio Gramsci,,,,
1193712626,True,,residential,False,4.897,"LINESTRING (8.6484968 44.6373992, 8.6485138 44.637379, 8.6485328 44.6373636)",Via Vecchia al Cimitero,,,,
1193712628,True,2,primary,False,21.534,"LINESTRING (8.6484968 44.6373992, 8.6484718 44.6373278, 8.6484309 44.6372113)",Via Antonio Gramsci,,,,
685858539,False,,living_street,True,28.366,"LINESTRING (8.6471961 44.6409773, 8.6474985 44.6408951, 8.6475314 44.640887)",,,,,
"[1210714915, 1210714919]",False,,residential,True,52.893,"LINESTRING (8.6470288 44.6394067, 8.6470308 44.6394439, 8.6470503 44.6396839, 8.6470248 44.6397092, 8.6468023 44.6397621)",Piazza Aie,,,,
685858537,False,,living_street,False,33.337,"LINESTRING (8.6469378 44.6413014, 8.6473107 44.6411618)",,,,,
252108684,True,,unclassified,False,38.400999999999996,"LINESTRING (8.6469378 44.6413014, 8.6470886 44.6415196, 8.6471325 44.6416169)",Via Voltegna,,,,
