osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
172046615,False,,,Via Caravaggio,residential,,True,105.77200000000002,"LINESTRING (15.7880626 39.8211231, 15.7880112 39.8209887, 15.787827 39.8202521, 15.7877765 39.8202049)",,,
172047501,False,,,Via Modigliani,residential,,True,95.755,"LINESTRING (15.7872406 39.8199047, 15.7870582 39.820086, 15.7868115 39.8203538, 15.7865969 39.8206092)",,,
172049469,False,,,Via Roma,residential,,True,140.028,"LINESTRING (15.7924991 39.8151214, 15.7925167 39.815189, 15.7924566 39.8152828, 15.7923986 39.8152899, 15.7923167 39.8152038, 15.7923316 39.8150695, 15.7920392 39.8149459, 15.7917415 39.8148181, 15.7914093 39.8147005)",,,
"[172049464, 108886370]",False,,,"['Via Michele Bianchi', 'Via Oreste Dito']","['residential', 'secondary']",,False,144.09,"LINESTRING (15.7914972 39.8152427, 15.7912426 39.8151745, 15.7908537 39.8150509, 15.7907008 39.8149994, 15.7905337 39.8148339, 15.7904305 39.8148953, 15.7900934 39.8150958)",,,
108886370,False,,,Via Oreste Dito,residential,,True,16.281,"LINESTRING (15.7914972 39.8152427, 15.791548 39.8151803, 15.79164 39.8151627)",,,
298709769,False,,,Via Dottor G. Oliva,residential,,False,55.618,"LINESTRING (15.7914972 39.8152427, 15.7916033 39.8153974, 15.7916433 39.8154802, 15.7915786 39.8155725, 15.7914554 39.8156648)",,,
172049469,False,,,Via Roma,residential,,False,140.02800000000002,"LINESTRING (15.7914093 39.8147005, 15.7917415 39.8148181, 15.7920392 39.8149459, 15.7923316 39.8150695, 15.7923167 39.8152038, 15.7923986 39.8152899, 15.7924566 39.8152828, 15.7925167 39.815189, 15.7924991 39.8151214)",,,
474058942,False,,,Via Aldo Scoppetta,residential,,False,62.738,"LINESTRING (15.7914093 39.8147005, 15.7913767 39.8148615, 15.791366 39.8149562, 15.7915001 39.8150016, 15.79164 39.8151627)",,,
474058942,False,,,Via Aldo Scoppetta,residential,,True,34.479,"LINESTRING (15.7914093 39.8147005, 15.7915329 39.8145043, 15.7916001 39.814428)",,,
172018112,True,,SP3,Via Tommaso Campanella,secondary,,False,99.32300000000001,"LINESTRING (15.7941559 39.8129844, 15.7940262 39.8129973, 15.7938758 39.8130494, 15.7936529 39.813203, 15.7934443 39.8133533, 15.7932113 39.8134748)",,,
474055005,True,1,,Via B. Rinaldi,residential,50,False,99.259,"LINESTRING (15.7941559 39.8129844, 15.7942841 39.8127846, 15.7946918 39.8127063, 15.7948702 39.8123874)",,,
172050339,False,1,,Via B. Rinaldi,residential,20,True,20.403,"LINESTRING (15.7948702 39.8123874, 15.7948578 39.8123573, 15.794798 39.8122125)",,,
172278969,False,,,Via Michele Bianchi,secondary,,True,28.224,"LINESTRING (15.7888729 39.8158175, 15.788615 39.8159762)",,,
172278969,False,,,Via Michele Bianchi,secondary,,False,131.56,"LINESTRING (15.7888729 39.8158175, 15.7889471 39.8157729, 15.7893254 39.8155453, 15.7895817 39.8153911, 15.7897031 39.8153211, 15.79001 39.8151439, 15.7900934 39.8150958)",,,
"[172278970, 429759293, 429759295]",False,1,,Via Padre Pio,residential,,False,110.405,"LINESTRING (15.7888729 39.8158175, 15.7888299 39.8157816, 15.7882036 39.8152579, 15.7880549 39.8151862, 15.787935 39.8151523)",,,yes
228275499,False,2,SS18,Corso Mediterraneo,primary,50,True,27.635,"LINESTRING (15.7875372 39.8161659, 15.7876852 39.8159449)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,False,251.14000000000001,"LINESTRING (15.7875372 39.8161659, 15.7874956 39.8162505, 15.7874635 39.8163461, 15.7874455 39.8164416, 15.7874177 39.8167041, 15.7873853 39.8171802, 15.787364 39.8173449, 15.787326 39.8174917, 15.7872778 39.8176302, 15.7872068 39.8177662, 15.7870469 39.818026, 15.7869681 39.8181541, 15.7868398 39.8183266)",,,
172012077,True,,,Via Adua,residential,,False,98.88,"LINESTRING (15.792031 39.8132858, 15.7911667 39.8126942)",,,
172019564,False,,,Via Axum,residential,,False,56.558,"LINESTRING (15.792031 39.8132858, 15.7915907 39.8136657)",,,
172019564,False,,,Via Axum,residential,,True,56.721,"LINESTRING (15.792031 39.8132858, 15.7924733 39.8129053)",,,
474058942,False,,,Via Aldo Scoppetta,residential,,False,34.479,"LINESTRING (15.7916001 39.814428, 15.7915329 39.8145043, 15.7914093 39.8147005)",,,
172019560,True,2,,Via Nino Bixio,residential,50,False,35.561,"LINESTRING (15.7906278 39.814177, 15.7902978 39.814372)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,True,27.062,"LINESTRING (15.7906278 39.814177, 15.7908298 39.8143645)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,False,79.428,"LINESTRING (15.7906278 39.814177, 15.7902554 39.8138313, 15.7899479 39.8137098)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,False,27.062,"LINESTRING (15.7908298 39.8143645, 15.7906278 39.814177)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,True,24.98,"LINESTRING (15.7908298 39.8143645, 15.791017 39.8145371)",,,
172045902,False,,,Via Marina,residential,,False,41.709,"LINESTRING (15.7908298 39.8143645, 15.7912213 39.8141403)",,,
172045902,False,,,Via Marina,residential,,True,35.918,"LINESTRING (15.7908298 39.8143645, 15.7904924 39.8145573)",,,
172046615,False,,,Via Caravaggio,residential,,False,105.77200000000002,"LINESTRING (15.7877765 39.8202049, 15.787827 39.8202521, 15.7880112 39.8209887, 15.7880626 39.8211231)",,,
172046617,False,,,Via Raffaello,residential,,False,62.527,"LINESTRING (15.7877765 39.8202049, 15.7879753 39.8198429, 15.7881058 39.8197063)",,,
172046617,False,,,Via Raffaello,residential,,True,94.776,"LINESTRING (15.7877765 39.8202049, 15.7875998 39.8205268, 15.787295 39.820972)",,,
228276009,True,,,,secondary_link,,False,24.405,"LINESTRING (15.7848979 39.8196603, 15.7848579 39.8196037, 15.7847326 39.8194821)",,,
172045890,False,2,SS18,,primary,50,True,28.497,"LINESTRING (15.7850931 39.8197453, 15.7853394 39.8195724)",,,
478337605,False,2,SS18,,primary,50,False,33.46,"LINESTRING (15.7850931 39.8197453, 15.7848039 39.8199483)",,,
319147777,True,,,,secondary_link,,False,19.339,"LINESTRING (15.7850931 39.8197453, 15.7849981 39.8197173, 15.7848979 39.8196603)",,,
478337605,False,2,SS18,,primary,50,True,33.46,"LINESTRING (15.7848039 39.8199483, 15.7850931 39.8197453)",,,
228276009,True,,,,secondary_link,,False,33.385,"LINESTRING (15.7848039 39.8199483, 15.7848735 39.8198261, 15.7848979 39.8196603)",,,
228696261,True,,,,tertiary_link,,False,42.498999999999995,"LINESTRING (15.7891349 39.8144117, 15.7889761 39.8143539, 15.7888952 39.8143308, 15.7888356 39.8143033, 15.7888152 39.8142663, 15.7888052 39.8141793)",,,
539393699,False,,,Via Lido,tertiary,,True,51.363,"LINESTRING (15.7891349 39.8144117, 15.7894988 39.8146682, 15.789578 39.814724)",,,
"[172278970, 429759293, 429759295]",False,1,,Via Padre Pio,residential,,True,110.405,"LINESTRING (15.787935 39.8151523, 15.7880549 39.8151862, 15.7882036 39.8152579, 15.7888299 39.8157816, 15.7888729 39.8158175)",,,yes
562550400,True,2,,Via Padre Pio,residential,30,False,53.521,"LINESTRING (15.787935 39.8151523, 15.787659 39.8150761, 15.7873413 39.8149986)",,,
172046617,False,,,Via Raffaello,residential,,False,43.336,"LINESTRING (15.7881058 39.8197063, 15.788406 39.8193921)",,,
172046617,False,,,Via Raffaello,residential,,True,62.527,"LINESTRING (15.7881058 39.8197063, 15.7879753 39.8198429, 15.7877765 39.8202049)",,,
228700536,False,,,,unclassified,,False,112.822,"LINESTRING (15.7881058 39.8197063, 15.7881992 39.819808, 15.7884691 39.8206737)",,,
228700527,False,,,,unclassified,,True,78.547,"LINESTRING (15.789945 39.8198877, 15.7892682 39.820366)",,,
228700527,False,,,,unclassified,,False,78.547,"LINESTRING (15.7892682 39.820366, 15.789945 39.8198877)",,,
228700527,False,,,,unclassified,,True,76.343,"LINESTRING (15.7892682 39.820366, 15.7884691 39.8206737)",,,
228700485,False,,,,unclassified,,False,133.33,"LINESTRING (15.7892682 39.820366, 15.789098 39.819985, 15.788406 39.8193921)",,,
228700527,False,,,,unclassified,,False,76.343,"LINESTRING (15.7884691 39.8206737, 15.7892682 39.820366)",,,
228700536,False,,,,unclassified,,False,33.016,"LINESTRING (15.7884691 39.8206737, 15.7886123 39.8209495)",,,
228700536,False,,,,unclassified,,True,112.822,"LINESTRING (15.7884691 39.8206737, 15.7881992 39.819808, 15.7881058 39.8197063)",,,
228700536,False,,,,unclassified,,True,33.016,"LINESTRING (15.7886123 39.8209495, 15.7884691 39.8206737)",,,
298709766,False,,,Via Castello,residential,,True,203.722,"LINESTRING (15.7906372 39.8174767, 15.7906921 39.817512, 15.7909028 39.8176474, 15.7909932 39.8177308, 15.7910652 39.8178657, 15.791094 39.8179088, 15.7911215 39.8179705, 15.79115 39.8180234, 15.7911665 39.8181154, 15.7911801 39.8182589, 15.7911596 39.8183894, 15.7911601 39.8184994, 15.791254 39.8185234, 15.791331 39.8183981, 15.7914411 39.8182676, 15.7915551 39.8181445, 15.7916878 39.8180463)",,,
298709769,False,,,Via Dottor G. Oliva,residential,,True,55.617999999999995,"LINESTRING (15.7914554 39.8156648, 15.7915786 39.8155725, 15.7916433 39.8154802, 15.7916033 39.8153974, 15.7914972 39.8152427)",,,
539393694,True,,,Via Lauro,tertiary,,False,56.547,"LINESTRING (15.7920215 39.8139599, 15.7924434 39.813568)",,,
108886347,True,,,Via Guglielmo Oberdan,residential,,False,49.241,"LINESTRING (15.7920215 39.8139599, 15.7919376 39.8138987, 15.7915907 39.8136657)",,,
593744246,False,,,Largo Cimalonga,residential,,True,52.304,"LINESTRING (15.791072 39.8166614, 15.7911641 39.8166871, 15.7912206 39.8167028, 15.7914452 39.8167282, 15.7915674 39.8167484, 15.7916422 39.816802)",,,
562542774,True,,,Via Vittorio Emanuele III,residential,,False,263.69100000000003,"LINESTRING (15.7913062 39.8159276, 15.7912917 39.8160027, 15.7913252 39.8160944, 15.7913345 39.8161084, 15.7913695 39.8161613, 15.791468 39.8162075, 15.7915665 39.8162167, 15.7917844 39.8161304, 15.7920395 39.8160698, 15.7921004 39.8160477, 15.7923345 39.8159627, 15.7925867 39.8158308, 15.79271 39.8157937, 15.7928307 39.8158646, 15.792365 39.8163082, 15.7923082 39.8163934, 15.7923131 39.8164491, 15.7923557 39.8165874)",,,
593823923,False,,,,residential,,True,39.531000000000006,"LINESTRING (15.7913062 39.8159276, 15.7911551 39.8159249, 15.791039 39.8159492, 15.7908488 39.815933)",,,
593823923,False,,,,residential,,False,39.531,"LINESTRING (15.7908488 39.815933, 15.791039 39.8159492, 15.7911551 39.8159249, 15.7913062 39.8159276)",,,
172049698,False,,,Via Lido,tertiary,,False,49.779,"LINESTRING (15.7900028 39.8150305, 15.789578 39.814724)",,,
593823936,False,,,,residential,,False,102.627,"LINESTRING (15.7900028 39.8150305, 15.7896543 39.8152149, 15.7894984 39.8150435, 15.7894072 39.8148834, 15.7895162 39.8148261, 15.789578 39.814724)",,,
172049698,False,,,Via Lido,tertiary,,True,10.611,"LINESTRING (15.7900028 39.8150305, 15.7900934 39.8150958)",,,
647448926,False,,,,residential,,True,159.392,"LINESTRING (15.78846 39.8173625, 15.7884032 39.8177661, 15.7883849 39.8178317, 15.7882575 39.8181641, 15.788259 39.81824, 15.7883337 39.8183463, 15.7884019 39.8184686, 15.7884132 39.8185338, 15.7883877 39.8186654, 15.7882939 39.8187111)",,,
172046618,True,1,,Via Faro,residential,50,False,103.398,"LINESTRING (15.7882939 39.8187111, 15.7882733 39.8187632, 15.7881941 39.8188876, 15.7880284 39.8190727, 15.7879681 39.8191314, 15.7879824 39.8191773, 15.7880355 39.8192122, 15.788406 39.8193921)",,,
647448926,False,,,,residential,,False,159.392,"LINESTRING (15.7882939 39.8187111, 15.7883877 39.8186654, 15.7884132 39.8185338, 15.7884019 39.8184686, 15.7883337 39.8183463, 15.788259 39.81824, 15.7882575 39.8181641, 15.7883849 39.8178317, 15.7884032 39.8177661, 15.78846 39.8173625)",,,
108908760,False,,,Via C. Manco,residential,,True,12.441,"LINESTRING (15.7878938 39.8134744, 15.787814 39.8133808)",,,
1183696912,False,,,,residential,,True,18.732,"LINESTRING (15.7878938 39.8134744, 15.7878143 39.8136314)",,,
108908760,False,,,Via C. Manco,residential,,False,104.77699999999999,"LINESTRING (15.7878938 39.8134744, 15.7879902 39.8135223, 15.7887027 39.8139242, 15.7887395 39.8139423, 15.7888946 39.8140187)",,,
