osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
49429043,,,Via Nino Costa,residential,,False,False,120.802,"LINESTRING (7.7453107 44.9855111, 7.7455295 44.9857227, 7.7455484 44.985741, 7.7456081 44.9857987, 7.7456234 44.9858135, 7.7457567 44.9859538, 7.7457285 44.9860227, 7.7453644 44.9863167, 7.7453121 44.9863878)",,
461172387,,,,residential,,False,True,133.658,"LINESTRING (7.7453107 44.9855111, 7.7459903 44.9852427, 7.7463498 44.9851784, 7.7468961 44.9851317)",,
331346236,,,,residential,,False,True,66.001,"LINESTRING (7.7460944 44.9871962, 7.7460334 44.9872443, 7.746177 44.9877634)",,
49429043,,,Via Nino Costa,residential,,False,False,48.216,"LINESTRING (7.7440117 44.9841748, 7.744374 44.9845246)",,
49429043,,,Via Nino Costa,residential,,False,True,131.024,"LINESTRING (7.7440117 44.9841748, 7.7435476 44.9837266, 7.7430668 44.9832624, 7.7430273 44.9832242)",,
461196502,,,,residential,,False,False,149.015,"LINESTRING (7.7440117 44.9841748, 7.7444475 44.9838062, 7.7447155 44.9836216, 7.7454602 44.9833448)",,
461196502,,,,residential,,False,True,149.01500000000001,"LINESTRING (7.7454602 44.9833448, 7.7447155 44.9836216, 7.7444475 44.9838062, 7.7440117 44.9841748)",,
58680154,,,Via Giuseppe Verdi,residential,,False,True,65.345,"LINESTRING (7.7455325 44.9835747, 7.7456953 44.9835399, 7.7456773 44.9834855, 7.7462374 44.9833742)",,
49744815,,,Via Vittorio Bachelet,residential,,False,True,122.07300000000001,"LINESTRING (7.741553 44.9828995, 7.7416818 44.982913, 7.7417881 44.9828822, 7.7419298 44.9828351, 7.7428329 44.982331)",,
178168490,,,,residential,,True,False,12.701,"LINESTRING (7.741553 44.9828995, 7.7415408 44.9829267, 7.7415182 44.9829504, 7.741487 44.9829685, 7.7414498 44.9829796)",roundabout,
461196641,,,Via Vittime delle Foibe,residential,,True,False,38.951,"LINESTRING (7.7514321 44.9798764, 7.7513652 44.9797923, 7.7512631 44.979549)",,
"[965337616, 594133123]",2,SS29,Via Torino,primary,"['50', '30']",False,False,173.914,"LINESTRING (7.7514321 44.9798764, 7.7512675 44.9799786, 7.7509239 44.9802017, 7.7506364 44.9803882, 7.7502187 44.9806516, 7.7499911 44.9807931, 7.7497921 44.9809253)",,
461206948,,,,residential,,False,False,51.244,"LINESTRING (7.7473081 44.9805182, 7.7479448 44.9804205)",,
461206949,,,,residential,,False,False,56.258,"LINESTRING (7.748124 44.9813442, 7.7480129 44.9808444)",,
"[594133122, 594133123]",2,SS29,Via Torino,primary,"['30', '50']",False,False,82.014,"LINESTRING (7.748124 44.9813442, 7.7478976 44.9813817, 7.7472238 44.9814935, 7.7471088 44.9815126)",,
594133123,2,SS29,Via Torino,primary,30,False,True,59.547,"LINESTRING (7.748124 44.9813442, 7.7481483 44.98134, 7.7487739 44.9812285, 7.7488582 44.9812135)",,
461206949,,,,residential,,False,True,56.258,"LINESTRING (7.7480129 44.9808444, 7.748124 44.9813442)",,
49429031,,,Via Belvedere,residential,,False,False,11.586,"LINESTRING (7.7498826 44.9810075, 7.7498479 44.9809765, 7.7498177 44.9809495, 7.7497921 44.9809253)",,
49429031,,,Via Belvedere,residential,,False,True,44.433,"LINESTRING (7.7498826 44.9810075, 7.7499009 44.981179, 7.7499297 44.9814057)",,
49744856,,,Via Cosmonauti,residential,,False,False,164.067,"LINESTRING (7.7498826 44.9810075, 7.7513128 44.9808672, 7.7513827 44.9808776, 7.7514306 44.9808959, 7.7514167 44.9812609)",,
533463149,,,Strada Privata Dante Di Nanni,residential,30,False,False,81.646,"LINESTRING (7.7437678 44.9873043, 7.7438973 44.9879946, 7.7439141 44.9880306)",,
459580675,,,Via Venticinque Aprile,residential,,False,False,13.084,"LINESTRING (7.7439141 44.9880306, 7.7438177 44.9881265)",,
459580675,,,Via Venticinque Aprile,residential,,False,True,137.751,"LINESTRING (7.7439141 44.9880306, 7.744383 44.9875639, 7.744577 44.9871585, 7.744584 44.9870428, 7.7445913 44.9869204)",,
533463149,,,Strada Privata Dante Di Nanni,residential,30,False,True,81.646,"LINESTRING (7.7439141 44.9880306, 7.7438973 44.9879946, 7.7437678 44.9873043)",,
"[594133121, 594133122]",2,SS29,Via Torino,primary,"['30', '50']",False,True,131.428,"LINESTRING (7.7451839 44.9818863, 7.7452794 44.9818586, 7.7454931 44.9818075, 7.746016 44.9817123, 7.7467919 44.981568)",,
777649816,1,SS29,,primary,30,True,False,15.145999999999999,"LINESTRING (7.7451839 44.9818863, 7.7451897 44.9819009, 7.7451885 44.981916, 7.7451804 44.98193, 7.7451663 44.9819414, 7.7451477 44.9819488, 7.7451266 44.9819516, 7.7451055 44.9819494, 7.7450865 44.9819424, 7.7450718 44.9819314)",roundabout,
777649817,1,SS29,,primary,30,True,False,7.188,"LINESTRING (7.7450718 44.9819314, 7.7450639 44.9819197, 7.7450609 44.981907, 7.7450631 44.9818941, 7.7450703 44.9818822, 7.7450819 44.9818723)",roundabout,
777649818,2,SS29,Via Torino,primary,30,False,False,19.756,"LINESTRING (7.7450718 44.9819314, 7.7449744 44.9819837, 7.7448716 44.9820387)",,
777649817,1,SS29,,primary,30,True,False,9.459000000000001,"LINESTRING (7.7450819 44.9818723, 7.7450986 44.9818644, 7.7451179 44.9818606, 7.7451379 44.9818611, 7.7451567 44.9818659, 7.7451726 44.9818746, 7.7451839 44.9818863)",roundabout,
777649819,2,,Via Ventiquattro Maggio,residential,30,False,False,31.106,"LINESTRING (7.7450819 44.9818723, 7.7450539 44.9818553, 7.7449928 44.9818262, 7.7447468 44.9817245)",,
777649822,1,,,residential,,True,False,9.233,"LINESTRING (7.743942 44.9815387, 7.743965 44.981542, 7.7439855 44.9815501, 7.7440016 44.9815622, 7.7440118 44.9815772, 7.744015 44.9815936)",roundabout,
"[777649825, 777649823]",2,,Via Ugo La Malfa,residential,,False,False,66.82900000000001,"LINESTRING (7.743942 44.9815387, 7.743931 44.9814204, 7.743886 44.980939)",,
777649822,1,,,residential,,True,False,9.777000000000001,"LINESTRING (7.7438621 44.9815936, 7.7438646 44.9815791, 7.7438725 44.9815655, 7.7438853 44.981554, 7.743902 44.9815453, 7.7439214 44.9815401, 7.743942 44.9815387)",roundabout,
"[777649824, 777649826]",2,,Via Ventiquattro Maggio,residential,,False,"[False, True]",45.874,"LINESTRING (7.7438621 44.9815936, 7.7437664 44.9815964, 7.7432824 44.9816375)",,
777649822,1,,,residential,,True,False,18.639000000000003,"LINESTRING (7.744015 44.9815936, 7.7440116 44.9816087, 7.7440025 44.9816224, 7.7439882 44.9816339, 7.74397 44.981642, 7.7439493 44.9816463, 7.7439278 44.9816463, 7.7439071 44.981642, 7.7438889 44.9816339, 7.7438747 44.9816225, 7.7438655 44.9816087, 7.7438621 44.9815936)",roundabout,
"[460838578, 777649827]",2,,Via Ventiquattro Maggio,residential,,False,True,60.5,"LINESTRING (7.744015 44.9815936, 7.7441208 44.9815914, 7.7442254 44.9815894, 7.7443139 44.981596, 7.744397 44.9816159, 7.7446832 44.9817053, 7.7447468 44.9817245)",,
