osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed,bridge,access,width,junction,est_width
398406846,,,,residential,False,True,62.802,"LINESTRING (11.4510221 46.0490612, 11.4510793 46.0495077, 11.4510817 46.0495174, 11.4510882 46.0495261, 11.4510983 46.049533, 11.4511109 46.0495374, 11.4511249 46.0495388, 11.4511704 46.0495464, 11.4511804 46.0495517, 11.4511882 46.0495586, 11.4511931 46.0495667, 11.4511947 46.0495753)",,,,,,,
"[433908038, 1264987910]",,,Località Castello,unclassified,False,True,273.71999999999997,"LINESTRING (11.4570459 46.0562485, 11.4569341 46.0563068, 11.4569047 46.0563344, 11.4568886 46.0563668, 11.4568874 46.0564011, 11.4568991 46.0564415, 11.4571961 46.0569075, 11.4572563 46.0570316, 11.4572587 46.0570464, 11.4572549 46.057058, 11.4572484 46.0570643, 11.4572393 46.0570687, 11.4572285 46.0570708, 11.4572174 46.0570702, 11.4572072 46.0570671, 11.4571978 46.0570619, 11.4571192 46.0569776, 11.4570193 46.0568569, 11.4569061 46.0567419, 11.4566839 46.0565442, 11.4563737 46.0562946, 11.4562278 46.0561525, 11.4561869 46.0561145, 11.4561537 46.0560771, 11.4561282 46.0560265, 11.4561098 46.0559704, 11.4560913 46.0559068, 11.4560749 46.0558312, 11.4560723 46.0558026)",,,,destination,3,,
390129064,,,Via Quattro Novembre,residential,False,True,131.80599999999998,"LINESTRING (11.4546664 46.0516065, 11.4549124 46.0516674, 11.4550997 46.0517119, 11.4551984 46.0517353, 11.4552148 46.0517392, 11.4558914 46.0519187, 11.4561593 46.0519898, 11.4562134 46.0520035, 11.4562687 46.0520166)",,,,,,,
"[416453808, 416453809, 416453810, 416453811, 38664048, 411059798]",2,,Via Quattro Novembre,residential,True,False,101.66000000000001,"LINESTRING (11.4546664 46.0516065, 11.4545419 46.0515738, 11.4545204 46.051569, 11.4544991 46.0515671, 11.4544716 46.0515686, 11.45445 46.0515724, 11.4544071 46.0515889, 11.4539984 46.0517462, 11.4536759 46.0518706, 11.4536302 46.0518793, 11.4535829 46.0518781, 11.4535379 46.0518679, 11.4534782 46.0518542)",,,,,,,
38663759,2,SP109,Via Lagarione e Brunazzo,secondary,False,True,145.052,"LINESTRING (11.4534782 46.0518542, 11.4536479 46.051783, 11.4539636 46.051663, 11.4541644 46.0515828, 11.4542641 46.0515449, 11.4545284 46.0514466, 11.454598 46.0514207, 11.4546615 46.0514024, 11.4548199 46.051364, 11.4549639 46.0513393, 11.455175 46.0513234)",,50,,,,,
411059801,,SP109,Via Lagarione e Brunazzo,secondary,False,False,94.91,"LINESTRING (11.4534782 46.0518542, 11.4534412 46.0518693, 11.4530387 46.0520317, 11.4525074 46.0522435, 11.4524781 46.0522552, 11.4524132 46.0522811)",,50,,,,,
345070128,,,Via per Canaia,residential,False,False,211.803,"LINESTRING (11.4519957 46.0494467, 11.4546494 46.0491707, 11.4547099 46.0491645)",,,,,,,
274866710,,,Via Fratelli,residential,False,False,42.48,"LINESTRING (11.4583049 46.0524249, 11.4584553 46.0520574)",,,,,,,
274866710,,,Via Fratelli,residential,False,True,26.469,"LINESTRING (11.4583049 46.0524249, 11.4582073 46.0526531)",,,,,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,True,18.788,"LINESTRING (11.4583049 46.0524249, 11.4583584 46.0524353, 11.4585278 46.0524627, 11.4585414 46.0524649)",,,,,,,
101356223,,,Via Venti Settembre,residential,False,False,28.588,"LINESTRING (11.4591401 46.0525519, 11.4590963 46.0526746, 11.4590543 46.052802)",,,,,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,False,47.221000000000004,"LINESTRING (11.4591401 46.0525519, 11.4591051 46.0525461, 11.4588661 46.0525173, 11.4585414 46.0524649)",,,,,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,True,45.81,"LINESTRING (11.4591401 46.0525519, 11.4594092 46.0526398, 11.4596865 46.0527121)",,,,,,,
152487298,,,Via San Francesco d'Assisi,residential,False,False,58.758999999999986,"LINESTRING (11.4573574 46.0543355, 11.4573832 46.0543255, 11.4573875 46.0543233, 11.4573907 46.0543203, 11.4573923 46.0543168, 11.4573924 46.0543131, 11.4573908 46.0543096, 11.4573742 46.054266, 11.4573739 46.0542621, 11.4573755 46.0542584, 11.4573787 46.0542552, 11.4573833 46.0542529, 11.4573887 46.0542518, 11.4574431 46.0542477, 11.4577563 46.0542309, 11.4577701 46.0542307, 11.4577898 46.054231, 11.4578333 46.0542344, 11.4578395 46.0542353, 11.4578457 46.0542348, 11.4578514 46.0542331, 11.4578561 46.0542302, 11.4578594 46.0542265, 11.45794 46.0541516)",,,,destination,,,
152487298,,,Via San Francesco d'Assisi,residential,False,True,32.533,"LINESTRING (11.4573574 46.0543355, 11.4573401 46.0543426, 11.4571889 46.0544012, 11.4571849 46.0544028, 11.4571818 46.0544052, 11.45718 46.0544082, 11.4571795 46.0544114, 11.4571805 46.0544145, 11.4572077 46.0544623, 11.4572096 46.0544651, 11.4572101 46.054468, 11.4572094 46.054471, 11.4572073 46.0544736, 11.4572042 46.0544757, 11.4571119 46.0545165)",,,,destination,,,
355164625,,,,residential,False,False,25.09,"LINESTRING (11.4573574 46.0543355, 11.4573974 46.0544181, 11.4574467 46.054507, 11.457455 46.0545304, 11.4574533 46.0545495)",,,,destination,,,
149071105,,,Corso Ausugum,residential,True,False,134.432,"LINESTRING (11.4595287 46.0545559, 11.4592073 46.0544374, 11.4589585 46.0543697, 11.4589196 46.0543595, 11.4587882 46.054327, 11.4586408 46.0542793, 11.4584447 46.0541976, 11.4583309 46.0541502, 11.4579604 46.0540354)",,,,,,,
"[355164618, 355164626, 355164627]",,,Via degli Altipiani,residential,False,"[False, True]",174.649,"LINESTRING (11.4595287 46.0545559, 11.4595006 46.0545955, 11.4594242 46.054722, 11.4593833 46.0547918, 11.4593607 46.054812, 11.4593059 46.054822, 11.4591333 46.0548064, 11.4588365 46.0547716, 11.4586684 46.0547421, 11.4583721 46.0546051, 11.4583225 46.0545706, 11.4582819 46.0545355, 11.4582583 46.0545061, 11.458243 46.0544706, 11.4582245 46.0544208, 11.4582088 46.0543898, 11.4581733 46.0543477, 11.4581237 46.0542993, 11.45794 46.0541516)",building_passage,,,destination,,,
236593197,,,,residential,False,False,16.976,"LINESTRING (11.4574533 46.0545495, 11.4575483 46.0544118)",,,,destination,,,
236593197,,,,residential,False,True,2.171,"LINESTRING (11.4574533 46.0545495, 11.4574452 46.0545682)",,,,destination,,,
355164625,,,,residential,False,True,25.09,"LINESTRING (11.4574533 46.0545495, 11.457455 46.0545304, 11.4574467 46.054507, 11.4573974 46.0544181, 11.4573574 46.0543355)",,,,destination,,,
"[380765865, 149071307]",,,Via Maurizio e Marco Morizzo,residential,False,False,80.02800000000002,"LINESTRING (11.4587566 46.0536169, 11.4588652 46.0536251, 11.4589955 46.0536355, 11.4590631 46.0536396, 11.4590831 46.0536383, 11.4591014 46.0536326, 11.459116 46.0536231, 11.4591339 46.0535368, 11.4591466 46.0535256, 11.4591634 46.0535175, 11.4591829 46.0535132, 11.4592033 46.0535129, 11.4592281 46.0535153, 11.4596586 46.0535637)",,,,,,,
149071307,,,Via Maurizio e Marco Morizzo,residential,False,True,73.79899999999999,"LINESTRING (11.4587566 46.0536169, 11.4586833 46.0536216, 11.4585545 46.0536505, 11.4584068 46.0536943, 11.4581961 46.0536898, 11.4578337 46.0536204)",,,,,,,
358541837,,,Via Don Luigi Limana,residential,True,False,41.7,"LINESTRING (11.4587566 46.0536169, 11.4589013 46.0532832, 11.4589141 46.0532582)",,,,,,,
149071163,,,Via per Roncegno,residential,False,True,6.633,"LINESTRING (11.4543458 46.0554302, 11.4544067 46.0553881)",,,,,,,
149071158,,,Via Antonio Salandra,residential,False,True,34.134,"LINESTRING (11.4543458 46.0554302, 11.454315 46.055397, 11.4541095 46.0551707)",,,,,,,
149071163,,,Via per Roncegno,residential,False,False,23.463,"LINESTRING (11.4543458 46.0554302, 11.4541778 46.0555315, 11.4541115 46.0555644)",,,,,,,
149071163,,,Via per Roncegno,residential,False,False,86.748,"LINESTRING (11.4541115 46.0555644, 11.4540522 46.0555953, 11.4538107 46.0557962, 11.4537528 46.0558485, 11.4537044 46.0558848, 11.453645 46.0559256, 11.4534714 46.056009, 11.4533347 46.0560753, 11.4532963 46.0560919)",,,,,,,
149071163,,,Via per Roncegno,residential,False,True,23.463,"LINESTRING (11.4541115 46.0555644, 11.4541778 46.0555315, 11.4543458 46.0554302)",,,,,,,
"[360136075, 360136060, 807847411]",,,"['Via al Prà', 'Piazza del Mercato']",residential,False,True,76.849,"LINESTRING (11.4541115 46.0555644, 11.4541388 46.0555868, 11.4543037 46.0557777, 11.4543531 46.0558388, 11.4543917 46.0558876, 11.4544302 46.0559467, 11.4544386 46.0559586, 11.4544608 46.0559853, 11.4544769 46.0559952, 11.454497 46.0560007, 11.4545159 46.0560012, 11.4545342 46.0559976, 11.4545553 46.0559904, 11.4546998 46.0559391, 11.4547267 46.055934)",,,,,,,
149071193,,,Via del Mercato,residential,False,False,65.82799999999999,"LINESTRING (11.4547267 46.055934, 11.4546858 46.0558582, 11.4545828 46.0556614, 11.4545292 46.0555516, 11.4544976 46.055492, 11.4544692 46.0554484, 11.454442 46.0554185, 11.4544067 46.0553881)",,,,,,,
"[149071193, 360136050]",,,Via del Mercato,"['residential', 'unclassified']",False,"[False, True]",293.06800000000004,"LINESTRING (11.4547267 46.055934, 11.4547802 46.0560021, 11.4552077 46.0564884, 11.4553265 46.056633, 11.4553953 46.0567167, 11.4555767 46.0569595, 11.4555898 46.0569691, 11.4556068 46.056975, 11.4556257 46.0569766, 11.4556443 46.0569736, 11.4557052 46.0569587, 11.455748 46.0569427, 11.4557859 46.0569217, 11.455818 46.0568964, 11.4558458 46.0568635, 11.4558636 46.0568273, 11.4558706 46.0567894, 11.4558754 46.0567061, 11.4558727 46.0566165, 11.4558447 46.0565087, 11.4558189 46.0564239, 11.4556677 46.0561049, 11.4556638 46.0560811, 11.4556683 46.0560573, 11.4556808 46.056035, 11.4557111 46.0560035, 11.4560362 46.0558109, 11.4560454 46.0558058, 11.4560565 46.055803, 11.4560723 46.0558026)",,,,destination,,,
"[807847411, 360136060, 360136075]",,,"['Via al Prà', 'Piazza del Mercato']",residential,False,False,76.849,"LINESTRING (11.4547267 46.055934, 11.4546998 46.0559391, 11.4545553 46.0559904, 11.4545342 46.0559976, 11.4545159 46.0560012, 11.454497 46.0560007, 11.4544769 46.0559952, 11.4544608 46.0559853, 11.4544386 46.0559586, 11.4544302 46.0559467, 11.4543917 46.0558876, 11.4543531 46.0558388, 11.4543037 46.0557777, 11.4541388 46.0555868, 11.4541115 46.0555644)",,,,,,,
371960455,,,Via Giuseppe Montebello,residential,False,True,58.714,"LINESTRING (11.4621399 46.0499479, 11.4625353 46.0498744, 11.4625495 46.0498718, 11.4628759 46.0498142)",,,,,,,
101525349,,,Via Giuseppe Montebello,residential,False,True,46.125,"LINESTRING (11.4629873 46.0502216, 11.462967 46.0501228, 11.4628759 46.0498142)",,,,,,,
371960470,,,Via Giuseppe Montebello,residential,False,False,103.38,"LINESTRING (11.4629873 46.0502216, 11.4621567 46.0504545, 11.4621038 46.0504453, 11.4620041 46.050428, 11.461728 46.050481)",,,,,,,
371960470,,,Via Giuseppe Montebello,residential,False,True,103.38,"LINESTRING (11.461728 46.050481, 11.4620041 46.050428, 11.4621038 46.0504453, 11.4621567 46.0504545, 11.4629873 46.0502216)",,,,,,,
93614572,,SP109,Via Hippoliti,secondary,False,False,108.06400000000001,"LINESTRING (11.4628709 46.052877, 11.4628565 46.0528721, 11.4618464 46.0525298, 11.4617507 46.0525022, 11.4616072 46.0524587)",,,,,,,
380765872,,SP109,Via Hippoliti,secondary,True,False,23.467,"LINESTRING (11.4630505 46.0530473, 11.4628709 46.052877)",,,,,,,
380765871,,,Via Hippoliti,secondary,True,False,3.331,"LINESTRING (11.4630549 46.0530771, 11.4630505 46.0530473)",,,,,,roundabout,
380765875,,,Via Tommaso Temanza,residential,True,False,22.307,"LINESTRING (11.4630697 46.0532774, 11.4630551 46.0531111, 11.4630549 46.0530771)",,,,,,,
"[380765865, 149071307]",,,Via Maurizio e Marco Morizzo,residential,False,True,80.02799999999999,"LINESTRING (11.4596586 46.0535637, 11.4592281 46.0535153, 11.4592033 46.0535129, 11.4591829 46.0535132, 11.4591634 46.0535175, 11.4591466 46.0535256, 11.4591339 46.0535368, 11.459116 46.0536231, 11.4591014 46.0536326, 11.4590831 46.0536383, 11.4590631 46.0536396, 11.4589955 46.0536355, 11.4588652 46.0536251, 11.4587566 46.0536169)",,,,,,,
382061078,,,Via della Fossa,unclassified,False,True,52.209,"LINESTRING (11.4521298 46.0518582, 11.4522116 46.0520338, 11.4523218 46.0521906, 11.4524132 46.0522811)",,,,,,,
411059801,,SP109,Via Lagarione e Brunazzo,secondary,False,False,7.012,"LINESTRING (11.4524132 46.0522811, 11.4523344 46.0523125)",,50,,,,,
382061078,,,Via della Fossa,unclassified,False,False,52.209,"LINESTRING (11.4524132 46.0522811, 11.4523218 46.0521906, 11.4522116 46.0520338, 11.4521298 46.0518582)",,,,,,,
411059801,,SP109,Via Lagarione e Brunazzo,secondary,False,True,94.91,"LINESTRING (11.4524132 46.0522811, 11.4524781 46.0522552, 11.4525074 46.0522435, 11.4530387 46.0520317, 11.4534412 46.0518693, 11.4534782 46.0518542)",,50,,,,,
220921073,,,,residential,False,False,5.728,"LINESTRING (11.457767 46.053778, 11.4576964 46.0537621)",,,,,,,
"[47130760, 389800507, 393252748]",,,Via Angelo Peruzzo,residential,True,False,18.27,"LINESTRING (11.457767 46.053778, 11.4577757 46.053761, 11.4578166 46.0536664, 11.4578337 46.0536204)",,,yes,,,,
388557256,,,,residential,False,True,10.374,"LINESTRING (11.4599043 46.0498657, 11.4597839 46.0499072)",,,,,,,
37736273,2,SP109,Via Fratelli Divina,secondary,False,False,25.243,"LINESTRING (11.4596317 46.0520766, 11.4593147 46.0520206)",,,,,,,
37736273,2,SP109,Via Fratelli Divina,secondary,False,True,69.921,"LINESTRING (11.4596317 46.0520766, 11.4605097 46.0522319)",,,,,,,
"[388557257, 400325098]",,,Via Bartolomeo Cappello,residential,False,False,72.072,"LINESTRING (11.4596317 46.0520766, 11.4596332 46.0520403, 11.4596334 46.0520316, 11.4596359 46.0517186, 11.4596181 46.0516849, 11.4596168 46.0515827, 11.4594443 46.0515822, 11.4593978 46.0515806)",,,,destination,,,
400325098,,,Via Bartolomeo Cappello,residential,False,True,56.229,"LINESTRING (11.4596317 46.0520766, 11.4596323 46.052106, 11.4596361 46.0521284, 11.4596434 46.0521713, 11.4596577 46.0522169, 11.4596798 46.0522405, 11.4597159 46.0522632, 11.4597599 46.0522777, 11.4598718 46.0523135, 11.4599074 46.0523424, 11.4599141 46.0523573, 11.4599248 46.0523726, 11.4599999 46.0524178, 11.4600364 46.0524525)",,,,destination,,,
48400302,,SP40,Via Giamaolle,tertiary,False,False,4.364,"LINESTRING (11.4574592 46.0496266, 11.4574877 46.0495927)",,50,,,,,
388692785,,,,residential,False,False,58.03,"LINESTRING (11.4574592 46.0496266, 11.4567568 46.0494403)",,,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,True,89.397,"LINESTRING (11.4574592 46.0496266, 11.4574372 46.0496527, 11.4574218 46.049669, 11.4573733 46.0497204, 11.4573512 46.0497438, 11.4572893 46.049799, 11.4572146 46.0498568, 11.4571701 46.0498913, 11.4571481 46.0499084, 11.4570041 46.0500187, 11.4569632 46.0500488, 11.4568966 46.0501118, 11.4568511 46.0501628, 11.4568079 46.0502221, 11.4567784 46.0502712)",,50,,,,,
388692785,,,,residential,False,True,58.03,"LINESTRING (11.4567568 46.0494403, 11.4574592 46.0496266)",,,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,True,4.364,"LINESTRING (11.4574877 46.0495927, 11.4574592 46.0496266)",,50,,,,,
388692789,,,,residential,False,False,72.333,"LINESTRING (11.4574877 46.0495927, 11.4566101 46.0493643)",,,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,False,32.864999999999995,"LINESTRING (11.4574877 46.0495927, 11.4575519 46.0495164, 11.4577064 46.0493391)",,50,,,,,
106652942,,,Via Sotto Samonte,residential,False,True,69.449,"LINESTRING (11.4552797 46.0489728, 11.4552682 46.049004, 11.455229 46.0491107, 11.4552066 46.0492121, 11.4552094 46.0493116, 11.4552276 46.049397, 11.4552612 46.0494972, 11.4553235 46.0495772)",,,,,,,
388692793,,,,residential,False,False,41.964,"LINESTRING (11.4552797 46.0489728, 11.4555976 46.0490444, 11.4557969 46.0490893)",,,,,,,
388692795,,,,residential,False,True,86.487,"LINESTRING (11.4566746 46.0490359, 11.4573884 46.0492381, 11.4576589 46.049324, 11.4577064 46.0493391)",,,,,,,
388692793,,,,residential,False,True,41.964,"LINESTRING (11.4557969 46.0490893, 11.4555976 46.0490444, 11.4552797 46.0489728)",,,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,False,62.583999999999996,"LINESTRING (11.4577064 46.0493391, 11.4577268 46.0493157, 11.4578436 46.0491816, 11.45794 46.0490628, 11.4581209 46.0488554)",,50,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,True,32.864999999999995,"LINESTRING (11.4577064 46.0493391, 11.4575519 46.0495164, 11.4574877 46.0495927)",,50,,,,,
388692795,,,,residential,False,False,86.487,"LINESTRING (11.4577064 46.0493391, 11.4576589 46.049324, 11.4573884 46.0492381, 11.4566746 46.0490359)",,,,,,,
388692789,,,,residential,False,True,72.333,"LINESTRING (11.4566101 46.0493643, 11.4574877 46.0495927)",,,,,,,
220921073,,,,residential,False,True,5.728,"LINESTRING (11.4576964 46.0537621, 11.457767 46.053778)",,,,,,,
389800507,,,Via Angelo Peruzzo,residential,True,False,8.831,"LINESTRING (11.4577324 46.0538537, 11.457767 46.053778)",,,,,,,
389800518,,,,residential,False,True,2.515,"LINESTRING (11.4577324 46.0538537, 11.4577633 46.0538609)",,,,,1.5,,
389800518,,,,residential,False,False,2.515,"LINESTRING (11.4577633 46.0538609, 11.4577324 46.0538537)",,,,,1.5,,
93614572,,SP109,Via Hippoliti,secondary,False,False,35.399,"LINESTRING (11.4616072 46.0524587, 11.4611731 46.0523558)",,,,,,,
93614572,,SP109,Via Hippoliti,secondary,False,True,108.06400000000001,"LINESTRING (11.4616072 46.0524587, 11.4617507 46.0525022, 11.4618464 46.0525298, 11.4628565 46.0528721, 11.4628709 46.052877)",,,,,,,
390245273,,,Via Giuseppe Gozzer,residential,True,False,39.803,"LINESTRING (11.4613578 46.0521554, 11.4613732 46.0522037, 11.4614059 46.052279, 11.4614308 46.0523178, 11.4614459 46.052332, 11.4615125 46.0523955, 11.4616072 46.0524587)",,,,,,,
390245275,,,Via Giuseppe Gozzer,residential,True,False,27.736,"LINESTRING (11.4613578 46.0521554, 11.4613384 46.0522129, 11.4613118 46.0522664, 11.4612739 46.0523059, 11.4612361 46.0523296, 11.4611731 46.0523558)",,,,,,,
93614572,,SP109,Via Hippoliti,secondary,False,True,35.399,"LINESTRING (11.4611731 46.0523558, 11.4616072 46.0524587)",,,,,,,
93614572,,SP109,Via Hippoliti,secondary,False,False,34.05200000000001,"LINESTRING (11.4611731 46.0523558, 11.4611596 46.0523531, 11.4607467 46.052277)",,,,,,,
237980172,,,Via Armentera,residential,False,False,35.248,"LINESTRING (11.4511947 46.0495753, 11.4510695 46.0495603, 11.4509613 46.049535, 11.450875 46.0495199, 11.4507996 46.0495155, 11.4507888 46.0495253, 11.4507833 46.0495371, 11.4507784 46.0495471)",,,,,,,
237980172,,,Via Armentera,residential,False,True,83.459,"LINESTRING (11.4511947 46.0495753, 11.451231 46.0495825, 11.4512805 46.0496045, 11.4513803 46.0496624, 11.4514685 46.0497286, 11.4515716 46.0498144, 11.4516732 46.0499117, 11.4518165 46.0500704, 11.4518246 46.0500836, 11.451838 46.0500946, 11.4518554 46.0501023, 11.4519138 46.0501075)",,,,,,,
398406846,,,,residential,False,False,62.802,"LINESTRING (11.4511947 46.0495753, 11.4511931 46.0495667, 11.4511882 46.0495586, 11.4511804 46.0495517, 11.4511704 46.0495464, 11.4511249 46.0495388, 11.4511109 46.0495374, 11.4510983 46.049533, 11.4510882 46.0495261, 11.4510817 46.0495174, 11.4510793 46.0495077, 11.4510221 46.0490612)",,,,,,,
237980172,,,Via Armentera,residential,False,True,35.248,"LINESTRING (11.4507784 46.0495471, 11.4507833 46.0495371, 11.4507888 46.0495253, 11.4507996 46.0495155, 11.450875 46.0495199, 11.4509613 46.049535, 11.4510695 46.0495603, 11.4511947 46.0495753)",,,,,,,
422980720,,,Via Armentera,unclassified,False,False,131.25300000000001,"LINESTRING (11.4507784 46.0495471, 11.4508223 46.0495577, 11.4508559 46.0495704, 11.4509009 46.0495907, 11.4509535 46.0496185, 11.451013 46.0496633, 11.4510759 46.0497315, 11.4511116 46.0497825, 11.4511406 46.0498348, 11.4511589 46.049896, 11.4511607 46.049954, 11.4511577 46.0500203, 11.4511071 46.0502592, 11.4510491 46.0505217, 11.4510331 46.0505597, 11.4510133 46.0506081)",,,,,,,
274866710,,,Via Fratelli,residential,False,True,42.48,"LINESTRING (11.4584553 46.0520574, 11.4583049 46.0524249)",,,,,,,
274866710,,,Via Fratelli,residential,False,False,20.344,"LINESTRING (11.4584553 46.0520574, 11.458511 46.0519212, 11.4585273 46.0518814)",,,,,,,
400325100,,,Vicolo Lungo,residential,False,False,68.806,"LINESTRING (11.4584553 46.0520574, 11.4584945 46.0520668, 11.4585526 46.0520807, 11.4585621 46.0520845, 11.4586367 46.052146, 11.4587652 46.0522274, 11.4588827 46.0522902, 11.4589524 46.0523211, 11.4589916 46.0523328, 11.4591901 46.0523887)",,,,,,,
388557240,,,Via Venti Settembre,residential,True,False,18.553,"LINESTRING (11.4591901 46.0523887, 11.4591401 46.0525519)",,,,,,,
400325100,,,Vicolo Lungo,residential,False,True,68.80599999999998,"LINESTRING (11.4591901 46.0523887, 11.4589916 46.0523328, 11.4589524 46.0523211, 11.4588827 46.0522902, 11.4587652 46.0522274, 11.4586367 46.052146, 11.4585621 46.0520845, 11.4585526 46.0520807, 11.4584945 46.0520668, 11.4584553 46.0520574)",,,,,,,
274866710,,,Via Fratelli,residential,False,False,26.469,"LINESTRING (11.4582073 46.0526531, 11.4583049 46.0524249)",,,,,,,
274866710,,,Via Fratelli,residential,False,True,19.318,"LINESTRING (11.4582073 46.0526531, 11.4581373 46.0528199)",,,,,,,
"[400325101, 400325102, 400325103]",,,"['Vicolo del Cason', 'Vicolo dei Casoni']",residential,False,True,36.683,"LINESTRING (11.4582073 46.0526531, 11.4581643 46.0526528, 11.4580236 46.0526517, 11.4579027 46.0526471, 11.457747 46.0526382, 11.4577327 46.0526374)",building_passage,,,,,,
355128655,,,Via Ferdinando Dordi,residential,True,False,56.105,"LINESTRING (11.4588429 46.0529415, 11.4582187 46.0528328, 11.4581373 46.0528199)",,,,,,,
400325114,,,Vicolo Storto,residential,False,True,63.098,"LINESTRING (11.4588429 46.0529415, 11.4588004 46.0528236, 11.4585654 46.0526835, 11.4585305 46.0526655, 11.4585414 46.0524649)",,,,no,,,
149071179,,,Via Mazzini,residential,False,False,104.31200000000001,"LINESTRING (11.4577327 46.0526374, 11.4577378 46.0526243, 11.4577449 46.0525888, 11.457756 46.052438, 11.4577585 46.0523009, 11.4577344 46.052167, 11.4577229 46.0521262, 11.4577022 46.0519581, 11.4576581 46.0517598, 11.4576575 46.0517532, 11.4576486 46.0517055)",,,,,,,
149071179,,,Via Mazzini,residential,False,True,14.928,"LINESTRING (11.4577327 46.0526374, 11.4577182 46.052684, 11.457695 46.0527468, 11.4576834 46.052767)",,,,,,,
"[400325101, 400325102, 400325103]",,,"['Vicolo del Cason', 'Vicolo dei Casoni']",residential,False,False,36.68299999999999,"LINESTRING (11.4577327 46.0526374, 11.457747 46.0526382, 11.4579027 46.0526471, 11.4580236 46.0526517, 11.4581643 46.0526528, 11.4582073 46.0526531)",building_passage,,,,,,
47130764,,,Via Francesco Corradi,residential,False,False,44.029,"LINESTRING (11.4600364 46.0524525, 11.4600533 46.0524447, 11.4604329 46.0522611, 11.4604532 46.0522534, 11.4605097 46.0522319)",,,,,,,
47130764,,,Via Francesco Corradi,residential,False,True,39.91799999999999,"LINESTRING (11.4600364 46.0524525, 11.4599801 46.0525035, 11.4599209 46.0525557, 11.4598371 46.0526091, 11.4597516 46.0526718, 11.4597406 46.0526758, 11.4597233 46.0526796, 11.4597136 46.0526841, 11.4596865 46.0527121)",,,,,,,
400325098,,,Via Bartolomeo Cappello,residential,False,False,56.229,"LINESTRING (11.4600364 46.0524525, 11.4599999 46.0524178, 11.4599248 46.0523726, 11.4599141 46.0523573, 11.4599074 46.0523424, 11.4598718 46.0523135, 11.4597599 46.0522777, 11.4597159 46.0522632, 11.4596798 46.0522405, 11.4596577 46.0522169, 11.4596434 46.0521713, 11.4596361 46.0521284, 11.4596323 46.052106, 11.4596317 46.0520766)",,,,destination,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,False,18.788,"LINESTRING (11.4585414 46.0524649, 11.4585278 46.0524627, 11.4583584 46.0524353, 11.4583049 46.0524249)",,,,,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,True,47.221000000000004,"LINESTRING (11.4585414 46.0524649, 11.4588661 46.0525173, 11.4591051 46.0525461, 11.4591401 46.0525519)",,,,,,,
400325114,,,Vicolo Storto,residential,False,False,63.098,"LINESTRING (11.4585414 46.0524649, 11.4585305 46.0526655, 11.4585654 46.0526835, 11.4588004 46.0528236, 11.4588429 46.0529415)",,,,no,,,
101356223,,,Via Venti Settembre,residential,False,False,23.896,"LINESTRING (11.4590543 46.052802, 11.4589853 46.0530115)",,,,,,,
101356223,,,Via Venti Settembre,residential,False,True,28.588,"LINESTRING (11.4590543 46.052802, 11.4590963 46.0526746, 11.4591401 46.0525519)",,,,,,,
400325099,,,Vicolo Sei Luglio,residential,False,False,42.74600000000001,"LINESTRING (11.4590543 46.052802, 11.4593175 46.0528955, 11.4593247 46.0529022, 11.4593285 46.05291, 11.4593286 46.0529183, 11.4593248 46.0529262, 11.4592954 46.0529543, 11.4592906 46.0529605, 11.4592889 46.0529675, 11.4592906 46.0529745, 11.4592954 46.0529807, 11.4593892 46.0530322)",,,,,,,
46195486,,SP40,Via Alessandro Spagolla,tertiary,False,True,11.52,"LINESTRING (11.4564589 46.0513598, 11.4564353 46.0514621)",,50,,,,,
502101685,1,,Viale Piave,living_street,False,False,107.127,"LINESTRING (11.4564589 46.0513598, 11.4563725 46.0513368, 11.4556942 46.0511957, 11.4555552 46.0511776, 11.455268 46.0512505, 11.4552386 46.0512735, 11.455175 46.0513234)",,,,no,,,
"[1254617521, 1254617523]",,SP40,Via Alessandro Spagolla,tertiary,False,False,7.808,"LINESTRING (11.4564589 46.0513598, 11.4564621 46.051346, 11.4564761 46.0512906)",,50,,,,,
38663759,2,SP109,Via Lagarione e Brunazzo,secondary,False,False,145.05200000000002,"LINESTRING (11.455175 46.0513234, 11.4549639 46.0513393, 11.4548199 46.051364, 11.4546615 46.0514024, 11.454598 46.0514207, 11.4545284 46.0514466, 11.4542641 46.0515449, 11.4541644 46.0515828, 11.4539636 46.051663, 11.4536479 46.051783, 11.4534782 46.0518542)",,50,,,,,
"[1254617265, 38663759]","['2', '3']",SP109,Via Lagarione e Brunazzo,secondary,False,True,99.179,"LINESTRING (11.455175 46.0513234, 11.4552836 46.0513152, 11.4556355 46.0513254, 11.4560037 46.0513851, 11.4564353 46.0514621)",,50,,,,,
