osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,tunnel,access,maxspeed
295379613,True,,,Viale Madonna della Mercede,tertiary,False,20.980999999999998,,"LINESTRING (18.0212614 40.4019027, 18.0212226 40.401971, 18.0211858 40.4020325, 18.021156 40.4020733)",,,
38714610,True,,SS7ter,,primary,False,2.327,roundabout,"LINESTRING (18.0211295 40.4019116, 18.0211055 40.4019014)",,,
909122486,False,,,Viale Madonna della Mercede,tertiary,False,8.174,,"LINESTRING (18.021156 40.4020733, 18.0211612 40.4021467)",,,
295379616,True,,,Viale Madonna della Mercede,tertiary,False,18.12,,"LINESTRING (18.021156 40.4020733, 18.0211466 40.4020139, 18.0211295 40.4019116)",,,
1156910376,True,,,Viale Madonna della Mercede,tertiary,False,24.333,,"LINESTRING (18.021156 40.4020733, 18.0210987 40.4020199, 18.021046 40.4019752, 18.0209911 40.4019459, 18.0209422 40.4019352)",,,
588310559,False,,,Via G. Robertone,residential,True,71.634,,"LINESTRING (18.0159774 40.4010352, 18.0155528 40.4015924)",,,
129925038,False,,,Via Tripoli,unclassified,False,14.999,,"LINESTRING (18.0134255 40.4014699, 18.0135125 40.4013524)",,,
129925036,False,,,Via della Repubblica,unclassified,False,48.021,,"LINESTRING (18.0160363 40.4018181, 18.0155528 40.4015924)",,,
129925036,False,,,Via della Repubblica,unclassified,True,31.104,,"LINESTRING (18.0160363 40.4018181, 18.0163489 40.401965)",,,
295406911,False,,,Via C. Capece,residential,True,64.005,,"LINESTRING (18.0160363 40.4018181, 18.0156512 40.4023134)",,,
129925026,False,,,Via A. Trevisi,unclassified,False,163.443,,"LINESTRING (18.0151747 40.4020996, 18.0135125 40.4013524)",,,
129925026,False,,,Via A. Trevisi,unclassified,True,46.831,,"LINESTRING (18.0151747 40.4020996, 18.0156512 40.4023134)",,,
295406918,False,,,Via De Matteis,residential,False,64.852,,"LINESTRING (18.0151747 40.4020996, 18.0155528 40.4015924)",,,
295406918,False,,,Via De Matteis,residential,True,48.717,,"LINESTRING (18.0151747 40.4020996, 18.0148925 40.4024814)",,,
129925026,False,,,Via A. Trevisi,unclassified,False,46.831,,"LINESTRING (18.0156512 40.4023134, 18.0151747 40.4020996)",,,
129925026,False,,,Via A. Trevisi,unclassified,True,30.681,,"LINESTRING (18.0156512 40.4023134, 18.0159625 40.4024546)",,,
295406911,False,,,Via C. Capece,residential,False,64.005,,"LINESTRING (18.0156512 40.4023134, 18.0160363 40.4018181)",,,
295406911,False,,,Via C. Capece,residential,True,57.359,,"LINESTRING (18.0156512 40.4023134, 18.0153138 40.4027607)",,,
295406918,False,,,Via De Matteis,residential,False,48.717,,"LINESTRING (18.0148925 40.4024814, 18.0151747 40.4020996)",,,
295406911,False,,,Via C. Capece,residential,False,57.359,,"LINESTRING (18.0153138 40.4027607, 18.0156512 40.4023134)",,,
495509277,False,,,Via G. D. Borelli,unclassified,False,62.144,,"LINESTRING (18.0155976 40.4029395, 18.0159625 40.4024546)",,,
398309837,True,,,Piazzetta missionari cappuccini in Mozambico,residential,False,64.556,,"LINESTRING (18.0232853 40.3982328, 18.023325 40.3981518, 18.0233931 40.3980623, 18.0236068 40.397856, 18.0236764 40.3977913, 18.0237133 40.3977571)",,,
398309839,True,,,,residential,False,21.028,,"LINESTRING (18.0232853 40.3982328, 18.0232727 40.3982993, 18.0232619 40.3983621, 18.023218 40.3984102)",,,
472293532,False,,,,residential,True,63.472,,"LINESTRING (18.0232853 40.3982328, 18.023766 40.3979097, 18.0238473 40.3978551)",,,
295379595,False,2,,Corso Italia,unclassified,False,69.897,,"LINESTRING (18.0237133 40.3977571, 18.0231219 40.3973186)",,,
295379595,False,2,,Corso Italia,unclassified,True,15.733,,"LINESTRING (18.0237133 40.3977571, 18.0237544 40.3977871, 18.0238473 40.3978551)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,True,10.312,,"LINESTRING (18.0230031 40.3984588, 18.0228861 40.3984845)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,False,18.993000000000002,,"LINESTRING (18.0230031 40.3984588, 18.0230894 40.3984366, 18.023218 40.3984102)",,,
398309840,True,,,,residential,False,25.961,,"LINESTRING (18.0230031 40.3984588, 18.0230642 40.3984021, 18.0231198 40.3983444, 18.0232003 40.3982805)",,,
398309838,True,,,,residential,False,8.941,,"LINESTRING (18.0232003 40.3982805, 18.0232853 40.3982328)",,,
398309841,False,,,,residential,False,89.582,,"LINESTRING (18.0224815 40.3989912, 18.0232981 40.3994593, 18.0233267 40.3994757)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,False,19.223,,"LINESTRING (18.0233267 40.3994757, 18.0231937 40.3996158)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,True,61.41,,"LINESTRING (18.0233267 40.3994757, 18.023701 40.3990812, 18.0237524 40.3990286)",,,
398309841,False,,,,residential,True,89.582,,"LINESTRING (18.0233267 40.3994757, 18.0232981 40.3994593, 18.0224815 40.3989912)",,,
401944825,False,,,Via Maranello,residential,False,105.65899999999999,,"LINESTRING (18.0206209 40.3992168, 18.0207121 40.3992547, 18.0207436 40.3992741, 18.0207544 40.3992961, 18.0207501 40.3993277, 18.0206741 40.3995602, 18.0212612 40.3998725)",,,
588318439,False,,,Via San Giuseppe,unclassified,True,46.839999999999996,,"LINESTRING (18.0186824 40.3981989, 18.0185865 40.3981363, 18.0182625 40.3979247)",,,
784511924,True,,,Via San Giuseppe,unclassified,False,20.278,,"LINESTRING (18.0186824 40.3981989, 18.018789 40.398243, 18.0189001 40.3982736)",,,
75129998,True,,,Via Raffaele Maddalo,unclassified,False,46.896,,"LINESTRING (18.0189001 40.3982736, 18.0191408 40.3982983, 18.0194517 40.3982959)",,,
401944828,True,,,,residential,False,32.507000000000005,,"LINESTRING (18.0241913 40.3985365, 18.0241889 40.398475, 18.0241695 40.3984171, 18.0241341 40.3983699, 18.0240863 40.3983389, 18.0240045 40.3983095)",,,
295379603,True,,,,residential,False,2.464,,"LINESTRING (18.0240045 40.3983095, 18.0239759 40.3983054)",,,
295379627,False,,,Via Salvemini,residential,False,13.677,,"LINESTRING (18.0232358 40.4029072, 18.0231166 40.4029902)",,,
295379627,False,,,Via Salvemini,residential,True,61.065,,"LINESTRING (18.0232358 40.4029072, 18.023768 40.4025366)",,,
1156910382,True,2,SS7ter,,primary,False,13.767,,"LINESTRING (18.0209422 40.4019352, 18.0207912 40.4019811)",,,
401944841,False,,,,residential,False,12.299,,"LINESTRING (18.02103 40.4027961, 18.0211742 40.4027828)",,,
401944839,True,,,Viale Madonna della Mercede,residential,False,74.02499999999999,,"LINESTRING (18.02103 40.4027961, 18.0210817 40.4022625, 18.0211612 40.4021467)",,,
75129944,True,,,Via C. Poerio,unclassified,False,52.036,,"LINESTRING (18.0215821 40.3970131, 18.0216129 40.396966, 18.021609 40.3968936, 18.021322 40.3966294)",,,
75129944,True,,,Via C. Poerio,unclassified,False,49.337,,"LINESTRING (18.0218493 40.3973902, 18.0215809 40.3971098, 18.0215821 40.3970131)",,,
495509235,False,,,,residential,False,39.294,,"LINESTRING (18.0218493 40.3973902, 18.0216269 40.3976202, 18.0215993 40.3976846)",,,
1004943209,False,,,Via C. Poerio,unclassified,True,22.464,,"LINESTRING (18.0218493 40.3973902, 18.0218705 40.3974122, 18.0220062 40.3975531)",,,
474619437,False,,,Via Pirelli,residential,False,84.031,,"LINESTRING (18.0209829 40.3982757, 18.0210536 40.3982231, 18.0214977 40.3977742, 18.0215993 40.3976846)",,,
"[1020815282, 909122485]",True,,,"['Via Pirelli', 'Via Fratelli Rosselli']","['residential', 'unclassified']",False,123.575,,"LINESTRING (18.0209829 40.3982757, 18.0209874 40.3983638, 18.0209374 40.3985625, 18.0209417 40.3986129, 18.0210772 40.3986353, 18.0212316 40.3986578, 18.0214144 40.3986681, 18.0216072 40.3986597, 18.0219446 40.3986327)",,,
295379595,False,2,,Corso Italia,unclassified,False,26.341,,"LINESTRING (18.0191112 40.3942885, 18.018887 40.3941243)",,,
295379595,False,2,,Corso Italia,unclassified,True,58.079,,"LINESTRING (18.0191112 40.3942885, 18.0196001 40.3946548)",,,
295379595,False,2,,Corso Italia,unclassified,True,26.341,,"LINESTRING (18.018887 40.3941243, 18.0191112 40.3942885)",,,
509378767,False,,,Via Duca delle Puglie,unclassified,False,10.291,,"LINESTRING (18.0152106 40.3944292, 18.0153276 40.3944042)",,,
509378767,False,,,Via Duca delle Puglie,unclassified,True,76.736,,"LINESTRING (18.0152106 40.3944292, 18.0143237 40.3945706)",,,
460910470,False,,,Via Duca d'Aosta,residential,True,135.6,,"LINESTRING (18.0152106 40.3944292, 18.0150412 40.3945923, 18.0141126 40.3953155)",,,
509378771,False,,,Via Medaglie d'Oro,unclassified,False,84.736,,"LINESTRING (18.0141126 40.3953155, 18.0143237 40.3945706)",,,
460910470,False,,,Via Duca d'Aosta,residential,False,135.6,,"LINESTRING (18.0141126 40.3953155, 18.0150412 40.3945923, 18.0152106 40.3944292)",,,
509378771,False,,,Via Medaglie d'Oro,unclassified,True,83.804,,"LINESTRING (18.0141126 40.3953155, 18.0140661 40.3954964, 18.0139223 40.3960551)",,,
259750563,False,,,Via San Francesco,unclassified,False,7.198,,"LINESTRING (18.0183446 40.4011374, 18.0183826 40.4010795)",,,
259750563,False,,,Via San Francesco,unclassified,True,6.498,,"LINESTRING (18.0183446 40.4011374, 18.0183156 40.4011915)",,,
588310556,False,,,,residential,True,17.476,,"LINESTRING (18.0183446 40.4011374, 18.0185163 40.4012246)",,,
495174554,True,1,,Via Raffaele Calabrese Serio,residential,False,96.429,,"LINESTRING (18.0183446 40.4011374, 18.0180847 40.4010688, 18.017793 40.4010918, 18.0172658 40.4009259)",,,50
129925032,False,,,Via Laco di Cola,residential,False,44.824999999999996,,"LINESTRING (18.0172658 40.4009259, 18.017334 40.4009047, 18.0173697 40.4008701, 18.0175271 40.40067, 18.017562 40.4006055)",,,
495509279,False,,,Via Laco di Cola,residential,True,50.742,,"LINESTRING (18.0172658 40.4009259, 18.0172522 40.4008465, 18.0174333 40.4006188, 18.0174856 40.4005892, 18.017562 40.4006055)",,,
129925032,False,,,Via Laco di Cola,residential,True,96.887,,"LINESTRING (18.0172658 40.4009259, 18.0167542 40.401516, 18.0166361 40.4016534)",,,
259750563,False,,,Via San Francesco,unclassified,False,20.359,,"LINESTRING (18.0182247 40.401361, 18.0183156 40.4011915)",,,
259750563,False,,,Via San Francesco,unclassified,True,110.578,,"LINESTRING (18.0182247 40.401361, 18.0181634 40.4014918, 18.0180193 40.4017372, 18.0175771 40.4022177)",,,
495174556,False,,,,residential,False,39.175,,"LINESTRING (18.0182247 40.401361, 18.0183938 40.4014155, 18.0185163 40.4012246)",,,
588310556,False,,,,residential,False,17.476,,"LINESTRING (18.0185163 40.4012246, 18.0183446 40.4011374)",,,
588310556,False,,,,residential,True,23.79,,"LINESTRING (18.0185163 40.4012246, 18.018751 40.4013422)",,,
495174556,False,,,,residential,True,39.175,,"LINESTRING (18.0185163 40.4012246, 18.0183938 40.4014155, 18.0182247 40.401361)",,,
495174555,False,,,Via Giovanni XXIII,residential,True,34.285,,"LINESTRING (18.018751 40.4013422, 18.0190488 40.4015511)",,,
495174560,False,,,,residential,True,10.206,,"LINESTRING (18.018751 40.4013422, 18.0188141 40.401264)",,,
588310556,False,,,,residential,False,23.79,,"LINESTRING (18.018751 40.4013422, 18.0185163 40.4012246)",,,
75129944,True,,,Via C. Poerio,unclassified,False,54.437,,"LINESTRING (18.020865 40.3962423, 18.0204409 40.3958744)",,,
75129940,False,,,Via Cola di Rienzo,unclassified,False,73.54599999999999,,"LINESTRING (18.0180454 40.3961355, 18.0186226 40.3965551, 18.0186736 40.3965922)",,,
75129940,False,,,Via Cola di Rienzo,unclassified,True,110.158,,"LINESTRING (18.0180454 40.3961355, 18.0171267 40.3954922, 18.0170878 40.395465)",,,
259750578,True,2,,Viale Stazione,unclassified,False,46.841,,"LINESTRING (18.0172058 40.3968799, 18.0174891 40.3972417)",,,
495180770,True,1,,Via Ugo Foscolo,residential,False,109.118,,"LINESTRING (18.0172058 40.3968799, 18.0180454 40.3961355)",,,
495509232,False,,,Vico Marra,residential,True,51.863,,"LINESTRING (18.0197467 40.3978582, 18.0197105 40.3979726, 18.0197212 40.398044, 18.0197762 40.3981104, 18.0198163 40.3983064)",,,
"[784511925, 75129998]",True,,,"[""Via Sant'Antonio"", 'Via Raffaele Maddalo']",unclassified,False,55.759,,"LINESTRING (18.0198163 40.3983064, 18.0198709 40.3983082, 18.019913 40.3982963, 18.0200701 40.3981342, 18.0201512 40.3980222, 18.0202122 40.3979379)",,,
495509232,False,,,Vico Marra,residential,False,51.863,,"LINESTRING (18.0198163 40.3983064, 18.0197762 40.3981104, 18.0197212 40.398044, 18.0197105 40.3979726, 18.0197467 40.3978582)",,,
495509233,False,,,,residential,True,39.206,,"LINESTRING (18.0195375 40.3979531, 18.0194771 40.3980665, 18.0194517 40.3982959)",,,
75129998,True,,,Via Raffaele Maddalo,unclassified,False,30.902,,"LINESTRING (18.0194517 40.3982959, 18.019493 40.3982956, 18.0198163 40.3983064)",,,
495509233,False,,,,residential,False,39.206,,"LINESTRING (18.0194517 40.3982959, 18.0194771 40.3980665, 18.0195375 40.3979531)",,,
495509234,False,,,Vico Trevisiano,residential,True,74.365,,"LINESTRING (18.0206332 40.397326, 18.0205889 40.3973771, 18.0205983 40.3974404, 18.0205232 40.3975191, 18.0204079 40.3976753, 18.0203161 40.3978723, 18.0202899 40.3979271)",,,
495180319,True,,,,residential,False,52.646,,"LINESTRING (18.0204937 40.3979909, 18.0206467 40.3980436, 18.0207115 40.3980884, 18.0209829 40.3982757)",,,
"[495180320, 495180323]",True,,,Via Cuore di Maria,residential,False,146.12699999999998,,"LINESTRING (18.0204937 40.3979909, 18.0205367 40.3979292, 18.0207847 40.3976427, 18.0210797 40.3973332, 18.0214449 40.3970276, 18.0215821 40.3970131)",,,
495509237,False,,,Vico Sant'Antonio,residential,True,68.015,,"LINESTRING (18.0204883 40.3973015, 18.0203408 40.3975038, 18.0202831 40.3976039, 18.0201983 40.3977224, 18.0201128 40.3978418)",,,
495180319,True,,,,residential,False,18.659,,"LINESTRING (18.0202899 40.3979271, 18.0203426 40.3979436, 18.0204937 40.3979909)",,,
495509234,False,,,Vico Trevisiano,residential,False,74.365,,"LINESTRING (18.0202899 40.3979271, 18.0203161 40.3978723, 18.0204079 40.3976753, 18.0205232 40.3975191, 18.0205983 40.3974404, 18.0205889 40.3973771, 18.0206332 40.397326)",,,
588318440,False,,,,unclassified,False,48.244,,"LINESTRING (18.0172383 40.3973799, 18.0177399 40.3975856)",,,
909122484,True,,,Via Giuseppe Garibaldi,unclassified,False,62.655,,"LINESTRING (18.0172383 40.3973799, 18.0165869 40.3971127)",,,
259750578,True,2,,Viale Stazione,unclassified,False,17.671,,"LINESTRING (18.0174891 40.3972417, 18.0175871 40.397382)",,,
495509274,True,,,,unclassified,False,26.215,,"LINESTRING (18.0174891 40.3972417, 18.0172383 40.3973799)",,,
495177305,True,,,Via Taranto,residential,False,25.712,,"LINESTRING (18.0182994 40.3990048, 18.0185935 40.3990623)",,,
784511916,False,,,Piazza Unità d'Italia,residential,False,94.846,,"LINESTRING (18.0182994 40.3990048, 18.0184757 40.398707, 18.0185114 40.398703, 18.0185434 40.398714, 18.0187425 40.3987822, 18.0187446 40.3988174, 18.0185935 40.3990623)",,,
259750563,False,,,Via San Francesco,unclassified,False,6.498,,"LINESTRING (18.0183156 40.4011915, 18.0183446 40.4011374)",,,
259750563,False,,,Via San Francesco,unclassified,True,20.359,,"LINESTRING (18.0183156 40.4011915, 18.0182247 40.401361)",,,
495509280,False,,,Vico Angeli,residential,True,68.673,,"LINESTRING (18.0183156 40.4011915, 18.0182205 40.4011989, 18.0181025 40.4012448, 18.017837 40.4012887, 18.0175258 40.4012898)",,,
495509280,False,,,Vico Angeli,residential,False,68.673,,"LINESTRING (18.0175258 40.4012898, 18.017837 40.4012887, 18.0181025 40.4012448, 18.0182205 40.4011989, 18.0183156 40.4011915)",,,
129925032,False,,,Via Laco di Cola,residential,False,23.77,,"LINESTRING (18.017562 40.4006055, 18.0177308 40.4004347)",,,
129925032,False,,,Via Laco di Cola,residential,True,44.825,,"LINESTRING (18.017562 40.4006055, 18.0175271 40.40067, 18.0173697 40.4008701, 18.017334 40.4009047, 18.0172658 40.4009259)",,,
495509279,False,,,Via Laco di Cola,residential,False,50.742000000000004,,"LINESTRING (18.017562 40.4006055, 18.0174856 40.4005892, 18.0174333 40.4006188, 18.0172522 40.4008465, 18.0172658 40.4009259)",,,
53513624,False,2,SS7ter,,primary,True,39.528,,"LINESTRING (18.0192371 40.402639, 18.0194068 40.4025672, 18.0196457 40.4024671)",,,
259747700,False,,,Via San Lorenzo,unclassified,False,30.228,,"LINESTRING (18.0128499 40.3965444, 18.0125618 40.3963839)",,,
259747700,False,,,Via San Lorenzo,unclassified,True,85.859,,"LINESTRING (18.0128499 40.3965444, 18.013668 40.3970005)",,,
510580730,False,,,,unclassified,True,93.989,,"LINESTRING (18.0128499 40.3965444, 18.0128763 40.3966097, 18.0130666 40.3968083, 18.0136385 40.3971122)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,False,12.669,,"LINESTRING (18.0136385 40.3971122, 18.013668 40.3970005)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,True,169.395,,"LINESTRING (18.0136385 40.3971122, 18.0135963 40.397272, 18.0132494 40.3986065)",,,
510580730,False,,,,unclassified,False,93.98899999999999,,"LINESTRING (18.0136385 40.3971122, 18.0130666 40.3968083, 18.0128763 40.3966097, 18.0128499 40.3965444)",,,
295379595,False,2,,Corso Italia,unclassified,False,35.325,,"LINESTRING (18.0231219 40.3973186, 18.0228239 40.3970963)",,,
295379595,False,2,,Corso Italia,unclassified,True,69.897,,"LINESTRING (18.0231219 40.3973186, 18.0237133 40.3977571)",,,
784511914,False,,,,residential,True,17.367,,"LINESTRING (18.0186258 40.3990686, 18.0185744 40.3992198)",,,
495177305,True,,,Via Taranto,residential,False,38.91,,"LINESTRING (18.0186258 40.3990686, 18.0187217 40.3990874, 18.0190781 40.3991285)",,,
784511914,False,,,,residential,False,17.367,,"LINESTRING (18.0185744 40.3992198, 18.0186258 40.3990686)",,,
495177305,True,,,Via Taranto,residential,False,2.823,,"LINESTRING (18.0185935 40.3990623, 18.0186258 40.3990686)",,,
784511916,False,,,Piazza Unità d'Italia,residential,True,94.84599999999999,,"LINESTRING (18.0185935 40.3990623, 18.0187446 40.3988174, 18.0187425 40.3987822, 18.0185434 40.398714, 18.0185114 40.398703, 18.0184757 40.398707, 18.0182994 40.3990048)",,,
784511920,False,,,,residential,True,54.565,,"LINESTRING (18.0181595 40.3999549, 18.0181815 40.3998445, 18.0186642 40.399752)",,,
784511918,False,,,,residential,True,48.68,,"LINESTRING (18.0179053 40.3999797, 18.0179031 40.4001821, 18.0181716 40.4002987)",,,
784511921,False,,,,residential,True,44.444,,"LINESTRING (18.0180807 40.3997245, 18.0185999 40.399666)",,,
784511921,False,,,,residential,False,44.444,,"LINESTRING (18.0185999 40.399666, 18.0180807 40.3997245)",,,
784511922,True,,,Via San Giovanni,unclassified,False,31.905,,"LINESTRING (18.0185999 40.399666, 18.0184157 40.3994157)",,,
129924710,True,,,Via Calasanzio,unclassified,False,56.107,,"LINESTRING (18.0172624 40.3991774, 18.0172103 40.3992923, 18.0170456 40.3996542)",,,
"[784511928, 784511929, 784511927]",False,,,Corte San Giovanni,residential,True,89.891,,"LINESTRING (18.0172624 40.3991774, 18.0174273 40.3992214, 18.0174669 40.3992303, 18.0175017 40.3992329, 18.0178391 40.3992854, 18.0178968 40.399271, 18.0181498 40.3990297)",building_passage,,
495177307,True,,,Via Santa Filomena,unclassified,False,38.013999999999996,,"LINESTRING (18.0188416 40.3994933, 18.0187798 40.3997507, 18.0187723 40.3998307)",,,
914447543,False,,,Corte Santa Filomena,residential,True,45.244,,"LINESTRING (18.0188416 40.3994933, 18.0189916 40.3995219, 18.0190493 40.3995638, 18.0190842 40.399624, 18.0191365 40.3996822, 18.0192371 40.3997333)",,,
914447543,False,,,Corte Santa Filomena,residential,False,45.244,,"LINESTRING (18.0192371 40.3997333, 18.0191365 40.3996822, 18.0190842 40.399624, 18.0190493 40.3995638, 18.0189916 40.3995219, 18.0188416 40.3994933)",,,
993313589,False,,,,residential,True,13.525,,"LINESTRING (18.0184157 40.3994157, 18.0182701 40.3994657)",,,
784511922,True,,,Via San Giovanni,unclassified,False,48.508,,"LINESTRING (18.0184157 40.3994157, 18.0182255 40.3991573, 18.0181498 40.3990297)",,,
993313589,False,,,,residential,False,13.525,,"LINESTRING (18.0182701 40.3994657, 18.0184157 40.3994157)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,False,10.312,,"LINESTRING (18.0228861 40.3984845, 18.0230031 40.3984588)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,True,81.574,,"LINESTRING (18.0228861 40.3984845, 18.0225161 40.3985658, 18.0219446 40.3986327)",,,
1004943206,False,,,,residential,True,46.235,,"LINESTRING (18.0228861 40.3984845, 18.0227588 40.3983106, 18.0229761 40.3981707)",,,
1004943206,False,,,,residential,False,46.235,,"LINESTRING (18.0229761 40.3981707, 18.0227588 40.3983106, 18.0228861 40.3984845)",,,
1094339832,False,,,,residential,True,91.487,,"LINESTRING (18.0187529 40.3947604, 18.0178986 40.3942568)",,,
588346417,False,,,Viale Monte Grappa,residential,True,94.722,,"LINESTRING (18.0137995 40.3942427, 18.0131031 40.3949093)",,,
909122486,False,,,Viale Madonna della Mercede,tertiary,True,8.174,,"LINESTRING (18.0211612 40.4021467, 18.021156 40.4020733)",,,
1156910381,False,,,Viale Madonna della Mercede,tertiary,False,70.74,,"LINESTRING (18.0211612 40.4021467, 18.0211742 40.4027828)",,,
