osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
99498982,,,Via Mura,unclassified,,False,True,54.995,"LINESTRING (12.3963758 44.09337, 12.3964551 44.0934651, 12.3968188 44.0937462)",,,
242772946,,,Piazza Gori,unclassified,,False,True,59.294,"LINESTRING (12.3963758 44.09337, 12.3968487 44.0932621, 12.3969033 44.0932409, 12.3968706 44.0931107)",,,
242772947,,,,residential,,True,False,34.779,"LINESTRING (12.3976167 44.0926657, 12.3975953 44.0929781)",,,
703803357,,,Corso Gino Vendemini,tertiary,,False,True,3.975,"LINESTRING (12.3976167 44.0926657, 12.3976662 44.0926694)",,,
703803358,,,Corso Gino Vendemini,tertiary,,False,False,71.048,"LINESTRING (12.3976167 44.0926657, 12.3967514 44.0926001, 12.3967319 44.0926008)",,,
242772948,,,,residential,,False,False,11.716,"LINESTRING (12.3975953 44.0929781, 12.3974516 44.0929993)",,,
242772950,,,Via Molino,residential,,False,False,89.216,"LINESTRING (12.3975953 44.0929781, 12.397593 44.0931435, 12.3976044 44.0932074, 12.397723 44.0932434, 12.3978006 44.0932696, 12.3978758 44.0933679, 12.3980058 44.0935415, 12.3980948 44.09363)",,,
242772948,,,,residential,,False,True,11.716,"LINESTRING (12.3974516 44.0929993, 12.3975953 44.0929781)",,,
242772949,,,,residential,,True,False,48.099999999999994,"LINESTRING (12.3974516 44.0929993, 12.3972623 44.0930239, 12.3970867 44.0930632, 12.3968706 44.0931107)",,,
242772946,,,Piazza Gori,unclassified,,False,False,59.294,"LINESTRING (12.3968706 44.0931107, 12.3969033 44.0932409, 12.3968487 44.0932621, 12.3963758 44.09337)",,,
242772946,,,Piazza Gori,unclassified,,False,True,19.345,"LINESTRING (12.3968706 44.0931107, 12.3968651 44.0930887, 12.3968016 44.0929441)",,,
242772950,,,Via Molino,residential,,False,False,10.14,"LINESTRING (12.3980948 44.09363, 12.3981474 44.093713)",,,
242772951,,,Piazza Guglielmo Oberdan,residential,,False,False,33.758,"LINESTRING (12.3980948 44.09363, 12.3984701 44.0934903)",,,
242772950,,,Via Molino,residential,,False,True,89.21600000000001,"LINESTRING (12.3980948 44.09363, 12.3980058 44.0935415, 12.3978758 44.0933679, 12.3978006 44.0932696, 12.397723 44.0932434, 12.3976044 44.0932074, 12.397593 44.0931435, 12.3975953 44.0929781)",,,
53588864,2,SS9,Via Circonvallazione,primary,50,False,True,106.167,"LINESTRING (12.3981474 44.093713, 12.3968188 44.0937462)",,,
242772950,,,Via Molino,residential,,False,True,10.14,"LINESTRING (12.3981474 44.093713, 12.3980948 44.09363)",,,
53588864,2,SS9,Via Circonvallazione,primary,50,False,False,19.114,"LINESTRING (12.3981474 44.093713, 12.3982237 44.0937111, 12.3983867 44.0937112)",,,
242772951,,,Piazza Guglielmo Oberdan,residential,,False,True,33.758,"LINESTRING (12.3984701 44.0934903, 12.3980948 44.09363)",,,
287395751,,,Via Cesare Battisti,tertiary,,False,True,27.628,"LINESTRING (12.3984701 44.0934903, 12.3986282 44.0937113)",,,
287395751,,,Via Cesare Battisti,tertiary,,False,False,89.115,"LINESTRING (12.3984701 44.0934903, 12.3983894 44.0933774, 12.3983867 44.0933319, 12.3983493 44.0927035)",,,
242773950,,,,unclassified,,False,False,35.038,"LINESTRING (12.3995939 44.0936942, 12.3995912 44.0933791)",,,
517029573,2,SS9,Via Giuseppe Garibaldi,primary,50,False,False,87.512,"LINESTRING (12.3995939 44.0936942, 12.400689 44.093666)",,,
517029573,2,SS9,Via Giuseppe Garibaldi,primary,50,False,True,77.145,"LINESTRING (12.3995939 44.0936942, 12.3986282 44.0937113)",,,
242773950,,,,unclassified,,False,True,35.038,"LINESTRING (12.3995912 44.0933791, 12.3995939 44.0936942)",,,
242545121,,,Via don Giovanni Minzoni,unclassified,,False,False,32.273,"LINESTRING (12.4003748 44.0922153, 12.4002705 44.0919349)",,,
242545121,,,Via don Giovanni Minzoni,unclassified,,False,True,10.233,"LINESTRING (12.4003748 44.0922153, 12.4004079 44.0923042)",,,
242773951,,,Via Gaetano Donizetti,unclassified,,False,False,71.986,"LINESTRING (12.4003748 44.0922153, 12.4012454 44.0920476)",,,
242773951,,,Via Gaetano Donizetti,unclassified,,False,True,71.986,"LINESTRING (12.4012454 44.0920476, 12.4003748 44.0922153)",,,
242773952,,,Via Gioacchino Rossini,unclassified,,False,False,104.321,"LINESTRING (12.4012454 44.0920476, 12.4009874 44.0911279)",,,
242773951,,,Via Gaetano Donizetti,unclassified,,False,False,62.34100000000001,"LINESTRING (12.4012454 44.0920476, 12.401543 44.0920082, 12.401797 44.0920049, 12.4020209 44.092008)",,,
242773953,,,Via Giacomo Puccini,unclassified,,False,False,104.363,"LINESTRING (12.4020209 44.092008, 12.4017489 44.09109)",,,
"[242773954, 242773951]",,,Via Gaetano Donizetti,unclassified,,False,False,91.934,"LINESTRING (12.4020209 44.092008, 12.402752 44.0920217, 12.4026659 44.0917266)",,,
242773951,,,Via Gaetano Donizetti,unclassified,,False,True,62.341,"LINESTRING (12.4020209 44.092008, 12.401797 44.0920049, 12.401543 44.0920082, 12.4012454 44.0920476)",,,
159986902,,,Viale della Libertà,secondary,,False,False,77.419,"LINESTRING (12.4009874 44.0911279, 12.4000229 44.0911977)",,,
159986902,,,Viale della Libertà,secondary,,False,True,60.962,"LINESTRING (12.4009874 44.0911279, 12.4017489 44.09109)",,,
242773952,,,Via Gioacchino Rossini,unclassified,,False,True,104.321,"LINESTRING (12.4009874 44.0911279, 12.4012454 44.0920476)",,,
159986902,,,Viale della Libertà,secondary,,False,False,60.962,"LINESTRING (12.4017489 44.09109, 12.4009874 44.0911279)",,,
159986902,,,Viale della Libertà,secondary,,False,True,60.011,"LINESTRING (12.4017489 44.09109, 12.4025003 44.0910938)",,,
242773953,,,Via Giacomo Puccini,unclassified,,False,False,90.025,"LINESTRING (12.4017489 44.09109, 12.4015379 44.0902947)",,,
242773953,,,Via Giacomo Puccini,unclassified,,False,True,104.363,"LINESTRING (12.4017489 44.09109, 12.4020209 44.092008)",,,
159986902,,,Viale della Libertà,secondary,,False,False,60.011,"LINESTRING (12.4025003 44.0910938, 12.4017489 44.09109)",,,
159986902,,,Viale della Libertà,secondary,,False,True,6.566,"LINESTRING (12.4025003 44.0910938, 12.4025825 44.0910951)",,,
242773954,,,,unclassified,,False,True,71.596,"LINESTRING (12.4025003 44.0910938, 12.4026659 44.0917266)",,,
242773954,,,,unclassified,,False,False,71.596,"LINESTRING (12.4026659 44.0917266, 12.4025003 44.0910938)",,,
242773955,,,,unclassified,,False,False,70.707,"LINESTRING (12.4026659 44.0917266, 12.403545 44.0916512)",,,
"[242773954, 242773951]",,,Via Gaetano Donizetti,unclassified,,False,True,91.934,"LINESTRING (12.4026659 44.0917266, 12.402752 44.0920217, 12.4020209 44.092008)",,,
159986862,,,Via della Pace,tertiary,,False,False,76.46,"LINESTRING (12.403545 44.0916512, 12.4036497 44.0923347)",,,
242773955,,,,unclassified,,False,True,70.707,"LINESTRING (12.403545 44.0916512, 12.4026659 44.0917266)",,,
159986862,,,Via della Pace,tertiary,,False,True,58.172,"LINESTRING (12.403545 44.0916512, 12.4035063 44.0913517, 12.4034806 44.0911301)",,,
243867274,,,Piazza Giovanni ventitreesimo,unclassified,,True,False,81.87,"LINESTRING (12.3995697 44.0922335, 12.3995838 44.0919945, 12.3996507 44.0919862, 12.3998488 44.0919743, 12.4000434 44.0919601, 12.4002705 44.0919349)",,,
242545121,,,Via don Giovanni Minzoni,unclassified,,False,False,84.324,"LINESTRING (12.4002705 44.0919349, 12.4000229 44.0911977)",,,
242545121,,,Via don Giovanni Minzoni,unclassified,,False,True,32.273,"LINESTRING (12.4002705 44.0919349, 12.4003748 44.0922153)",,,
53588864,2,SS9,Via Circonvallazione,primary,50,False,False,19.286,"LINESTRING (12.3983867 44.0937112, 12.3986282 44.0937113)",,,
243867910,,,,unclassified,,False,False,5.365,"LINESTRING (12.3983867 44.0937112, 12.3984046 44.0937577)",,,
53588864,2,SS9,Via Circonvallazione,primary,50,False,True,19.114,"LINESTRING (12.3983867 44.0937112, 12.3982237 44.0937111, 12.3981474 44.093713)",,,
243867910,,,,unclassified,,False,True,5.365,"LINESTRING (12.3984046 44.0937577, 12.3983867 44.0937112)",,,
243867910,,,,unclassified,,False,False,101.96999999999998,"LINESTRING (12.3984046 44.0937577, 12.3984169 44.0937896, 12.3985349 44.0939064, 12.3986918 44.0940522, 12.398712 44.0940605, 12.3987422 44.0940625, 12.398771 44.0940543, 12.3988098 44.0940295, 12.3988343 44.0940108, 12.398827 44.0939923, 12.3988127 44.0939708, 12.3986326 44.0937991, 12.3986053 44.0937878, 12.3985536 44.0937774, 12.3985018 44.0937785, 12.3984517 44.0937775, 12.3984046 44.0937577)",,,
243867910,,,,unclassified,,False,True,101.96999999999998,"LINESTRING (12.3984046 44.0937577, 12.3984517 44.0937775, 12.3985018 44.0937785, 12.3985536 44.0937774, 12.3986053 44.0937878, 12.3986326 44.0937991, 12.3988127 44.0939708, 12.398827 44.0939923, 12.3988343 44.0940108, 12.3988098 44.0940295, 12.398771 44.0940543, 12.3987422 44.0940625, 12.398712 44.0940605, 12.3986918 44.0940522, 12.3985349 44.0939064, 12.3984169 44.0937896, 12.3984046 44.0937577)",,,
244607487,,,Via Amilcare Ponchielli,residential,,False,True,79.89,"LINESTRING (12.4005576 44.0896756, 12.4006905 44.0903877)",,,
49369435,,,Via Giuseppe Verdi,residential,,False,False,68.463,"LINESTRING (12.4006905 44.0903877, 12.4015379 44.0902947)",,,
49369435,,,Via Giuseppe Verdi,residential,,False,True,70.04,"LINESTRING (12.4006905 44.0903877, 12.3998236 44.0904829)",,,
244607487,,,Via Amilcare Ponchielli,residential,,False,False,79.89,"LINESTRING (12.4006905 44.0903877, 12.4005576 44.0896756)",,,
48661681,,,Via don Giovanni Minzoni,tertiary,,False,False,4.892,"LINESTRING (12.4007203 44.0888549, 12.4006857 44.0888186)",,,
48661681,,,Via don Giovanni Minzoni,tertiary,,False,True,84.134,"LINESTRING (12.4007203 44.0888549, 12.4007358 44.0889192, 12.4007388 44.0889645, 12.4007287 44.0890103, 12.4007013 44.0890689, 12.4006283 44.0891395, 12.4004534 44.0892287, 12.4002643 44.0893113, 12.4001142 44.0893956)",,,
258360200,,,Via Secondo Casadei,tertiary,,False,True,99.93099999999998,"LINESTRING (12.4007203 44.0888549, 12.400812 44.0888492, 12.400898 44.0888561, 12.4009882 44.0888746, 12.4014423 44.0889831, 12.4016434 44.0890224, 12.4017544 44.08904, 12.4018489 44.0890394, 12.40193 44.0890246)",,,
"[244608673, 1267488347]",,,,secondary,,True,False,9.254,"LINESTRING (12.397347 44.091252, 12.3973757 44.0912547, 12.3974026 44.0912625, 12.3974259 44.0912748, 12.3974443 44.0912909)",,,roundabout
244608673,,,,secondary,,True,False,1.337,"LINESTRING (12.3972411 44.091301, 12.397249 44.0912904)",,,roundabout
244608983,,,Via Palmiro Togliatti,secondary,,True,False,26.756,"LINESTRING (12.3972726 44.0913987, 12.3971613 44.0913866, 12.3970405 44.0913739, 12.3969412 44.0913634)",,,
1267488348,,,,secondary,,True,False,11.924000000000001,"LINESTRING (12.3972726 44.0913987, 12.3972481 44.0913784, 12.3972339 44.0913536, 12.3972315 44.0913269, 12.3972411 44.091301)",,,roundabout
1267488348,,,,secondary,,True,False,2.278,"LINESTRING (12.3972966 44.0914097, 12.3972841 44.0914047, 12.3972726 44.0913987)",,,roundabout
244608984,,,Viale della Libertà,secondary,,True,False,31.335,"LINESTRING (12.3974443 44.0912909, 12.3974821 44.0913131, 12.3975652 44.0913342, 12.3976593 44.0913516, 12.3977598 44.0913614, 12.397816 44.0913673)",,,
1267488347,,,,secondary,,True,False,14.305,"LINESTRING (12.3974443 44.0912909, 12.3974567 44.0913104, 12.3974618 44.0913315, 12.3974591 44.0913529, 12.3974489 44.091373, 12.3974319 44.0913907, 12.3974091 44.0914045)",,,roundabout
1267488347,,,,secondary,,True,False,9.365,"LINESTRING (12.3974091 44.0914045, 12.3973732 44.0914156, 12.3973342 44.0914174, 12.3972966 44.0914097)",,,roundabout
165490687,,,Via Raffaello Sanzio,residential,,False,True,162.519,"LINESTRING (12.3959779 44.0964931, 12.3955536 44.0951309, 12.3955403 44.0950659)",,,
251867798,,,Via Leonardo da Vinci,unclassified,,False,False,383.07900000000006,"LINESTRING (12.3959779 44.0964931, 12.3957485 44.0965304, 12.3955393 44.096567, 12.3953891 44.0965766, 12.3952737 44.0965554, 12.3952201 44.096515, 12.3951665 44.0963955, 12.395137 44.0962395, 12.3950833 44.0960295, 12.395035 44.0958196, 12.3949787 44.095652, 12.3949358 44.0955249, 12.3948875 44.0953688, 12.3948473 44.0952089, 12.3947963 44.0950837, 12.3946863 44.0949026, 12.3945576 44.09471, 12.3944074 44.0945039, 12.3943269 44.0943922, 12.394284 44.0943325, 12.3942733 44.0942689, 12.3943269 44.0942246, 12.3944047 44.0942072, 12.3945147 44.0942034, 12.3946542 44.094188, 12.3948124 44.0941514, 12.3949282 44.0941204)",,,
165490687,,,Via Raffaello Sanzio,residential,,False,True,70.316,"LINESTRING (12.3949282 44.0941204, 12.3945726 44.0935419)",,,
165490687,,,Via Raffaello Sanzio,residential,,False,False,116.108,"LINESTRING (12.3949282 44.0941204, 12.3954242 44.0948307, 12.3954429 44.0948693, 12.3955004 44.0949884, 12.3955403 44.0950659)",,,
251867798,,,Via Leonardo da Vinci,unclassified,,False,True,383.0789999999999,"LINESTRING (12.3949282 44.0941204, 12.3948124 44.0941514, 12.3946542 44.094188, 12.3945147 44.0942034, 12.3944047 44.0942072, 12.3943269 44.0942246, 12.3942733 44.0942689, 12.394284 44.0943325, 12.3943269 44.0943922, 12.3944074 44.0945039, 12.3945576 44.09471, 12.3946863 44.0949026, 12.3947963 44.0950837, 12.3948473 44.0952089, 12.3948875 44.0953688, 12.3949358 44.0955249, 12.3949787 44.095652, 12.395035 44.0958196, 12.3950833 44.0960295, 12.395137 44.0962395, 12.3951665 44.0963955, 12.3952201 44.096515, 12.3952737 44.0965554, 12.3953891 44.0965766, 12.3955393 44.096567, 12.3957485 44.0965304, 12.3959779 44.0964931)",,,
258360203,,,Via della Pace,tertiary,,False,True,19.939,"LINESTRING (12.4032679 44.0895729, 12.4031759 44.0894062)",,,
587755284,,,Via Riccardo Zandonai,residential,,False,True,41.313,"LINESTRING (12.4032679 44.0895729, 12.4027598 44.0896426)",,,
258360203,,,Via della Pace,tertiary,,False,False,81.40100000000001,"LINESTRING (12.4032679 44.0895729, 12.4033384 44.0897006, 12.403381 44.0902945)",,,
587755284,,,Via Riccardo Zandonai,residential,,False,False,41.313,"LINESTRING (12.4027598 44.0896426, 12.4032679 44.0895729)",,,
587755292,,,Via Guidoni,residential,,False,True,36.175,"LINESTRING (12.397221 44.0928212, 12.3968016 44.0929441)",,,
587755292,,,Via Guidoni,residential,,False,False,36.175,"LINESTRING (12.3968016 44.0929441, 12.397221 44.0928212)",,,
587755292,,,Via Guidoni,residential,,False,True,49.468,"LINESTRING (12.3968016 44.0929441, 12.3962285 44.0931129)",,,
242772946,,,Piazza Gori,unclassified,,False,False,19.345,"LINESTRING (12.3968016 44.0929441, 12.3968651 44.0930887, 12.3968706 44.0931107)",,,
"[242772945, 587755291, 587755287]",,,Vicolo Montesi,unclassified,,False,True,38.803999999999995,"LINESTRING (12.3968016 44.0929441, 12.3967635 44.0928573, 12.3967387 44.0927423, 12.3967335 44.0926339, 12.3967319 44.0926008)",,building_passage,
587755292,,,Via Guidoni,residential,,False,False,49.468,"LINESTRING (12.3962285 44.0931129, 12.3968016 44.0929441)",,,
99498982,,,Via Mura,unclassified,,False,False,58.318,"LINESTRING (12.3962285 44.0931129, 12.3961891 44.0930305, 12.3961181 44.0928818, 12.3960918 44.0926023)",,,
99498982,,,Via Mura,unclassified,,False,True,31.052999999999997,"LINESTRING (12.3962285 44.0931129, 12.3963186 44.0933015, 12.3963758 44.09337)",,,
587755700,,,Via Carlo Pisacane,residential,,False,True,21.939,"LINESTRING (12.4010164 44.0947534, 12.4008928 44.0945772)",,,
41521806,,,Via Damiano Chiesa,residential,,False,False,8.675,"LINESTRING (12.4008928 44.0945772, 12.4007843 44.094581)",,,
41521806,,,Via Damiano Chiesa,residential,,False,True,35.866,"LINESTRING (12.4008928 44.0945772, 12.4013414 44.0945617)",,,
587755700,,,Via Carlo Pisacane,residential,,False,False,21.939,"LINESTRING (12.4008928 44.0945772, 12.4010164 44.0947534)",,,
659688353,,,,unclassified,,False,True,132.507,"LINESTRING (12.3948744 44.0931242, 12.3956201 44.0931165, 12.395834 44.0937543)",,,
159820379,,,Via Antonio Gramsci,residential,,True,False,46.924,"LINESTRING (12.4020826 44.0940515, 12.4022542 44.0944551)",,,
244608673,,,,secondary,,True,False,9.283000000000001,"LINESTRING (12.397249 44.0912904, 12.3972675 44.0912744, 12.3972911 44.0912621, 12.3973181 44.0912545, 12.397347 44.091252)",,,roundabout
679432528,,,Via Castelvecchio,residential,,True,False,17.358999999999998,"LINESTRING (12.397249 44.0912904, 12.3972361 44.0912863, 12.397189 44.0911443)",,,
987631045,,,,tertiary,,False,True,12.744,"LINESTRING (12.4005811 44.0961051, 12.4005086 44.096003)",,,
987631046,,,,tertiary,,False,False,8.727,"LINESTRING (12.4006548 44.0962087, 12.4007045 44.0962786)",,,
