osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
369391833,,Via Barolo Longo,residential,False,True,50.827,"LINESTRING (14.1941587 40.9086546, 14.1941804 40.9081978)",,,
369391833,,Via Barolo Longo,residential,False,False,100.01599999999999,"LINESTRING (14.1941587 40.9086546, 14.1941401 40.9089438, 14.1940382 40.9093634, 14.1939631 40.9095377)",,,
369391833,,Via Barolo Longo,residential,False,True,100.01599999999999,"LINESTRING (14.1939631 40.9095377, 14.1940382 40.9093634, 14.1941401 40.9089438, 14.1941587 40.9086546)",,,
521598308,,Via Raffaele Granata,residential,True,False,18.558,"LINESTRING (14.1979735 40.9080504, 14.1980104 40.9080654, 14.198064 40.9080857, 14.1981714 40.9081244)",,,
521598312,,Via Raffaele Granata,residential,True,False,15.785,"LINESTRING (14.1979735 40.9080504, 14.1979913 40.9080786, 14.1980022 40.9081097, 14.1980059 40.9081382, 14.1980073 40.9081881)",,,
222541361,,Via Raffaele Granata,residential,False,True,292.724,"LINESTRING (14.1979259 40.9079893, 14.1975772 40.90537)",,,
521598312,,Via Raffaele Granata,residential,True,False,7.981,"LINESTRING (14.1979259 40.9079893, 14.1979377 40.9080143, 14.1979537 40.9080332, 14.1979735 40.9080504)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,True,18.583,"LINESTRING (14.1983682 40.9080482, 14.1981714 40.9081244)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,False,32.368,"LINESTRING (14.1983682 40.9080482, 14.1985634 40.9079742, 14.1986786 40.9079286, 14.19871 40.9079142)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,False,15.503,"LINESTRING (14.1980073 40.9081881, 14.1981714 40.9081244)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,True,9.509,"LINESTRING (14.1980073 40.9081881, 14.1979066 40.9082271)",,,
521598312,,Via Raffaele Granata,residential,True,False,12.357,"LINESTRING (14.1980073 40.9081881, 14.1979761 40.9082967)",,,
521598302,,Via Raffaele Granata,residential,True,False,14.479999999999999,"LINESTRING (14.1980073 40.9081881, 14.1979709 40.9081562, 14.1979567 40.9081384, 14.1979406 40.9081039, 14.1979338 40.9080736)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,False,18.583,"LINESTRING (14.1981714 40.9081244, 14.1983682 40.9080482)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,True,15.503,"LINESTRING (14.1981714 40.9081244, 14.1980073 40.9081881)",,,
521598298,,Via Raffaele Granata,residential,True,False,9.397,"LINESTRING (14.1979338 40.9080736, 14.1979259 40.9079893)",,,
223990843,SP253,Via Sacro Cuore,residential,False,True,41.039,"LINESTRING (14.199159 40.9080516, 14.1988962 40.9079475, 14.1988202 40.9079299, 14.19871 40.9079142)",,,
266120656,,Via Don Giovanni Minzoni,residential,False,False,164.019,"LINESTRING (14.1971897 40.9037698, 14.1952598 40.9039893)",,,
525536600,,Via Giacomo Matteotti,residential,False,False,120.92,"LINESTRING (14.1979609 40.9039293, 14.1978156 40.9028474)",,,
514004774,SP55,Corso Italia,tertiary,False,False,37.177,"LINESTRING (14.1955474 40.9072536, 14.195516 40.9069201)",,,
514004774,SP55,Corso Italia,tertiary,False,True,96.224,"LINESTRING (14.1955474 40.9072536, 14.1955826 40.9076285, 14.1956243 40.908117)",,,
525536605,,Via Giuseppe Moscati,residential,False,False,74.856,"LINESTRING (14.1955474 40.9072536, 14.1956511 40.907253, 14.1959409 40.9072629, 14.1960482 40.9072676, 14.1961479 40.9072876, 14.1962241 40.9073098, 14.1962869 40.9073478, 14.1963836 40.9074067)",,,
525536605,,Via Giuseppe Moscati,residential,False,True,88.845,"LINESTRING (14.1973356 40.9076455, 14.1971575 40.9076455, 14.1969655 40.907641, 14.1967928 40.9076196, 14.1966295 40.9075757, 14.1965117 40.9075223, 14.1964141 40.9074489, 14.1963836 40.9074067)",,,
266120671,,,residential,False,False,154.05,"LINESTRING (14.1915666 40.9058873, 14.191187 40.9059973, 14.1902171 40.9062558, 14.1901879 40.906275, 14.1901839 40.9062993, 14.1902618 40.9065393)",,,
733642410,,,residential,False,False,107.239,"LINESTRING (14.1907451 40.907695, 14.1916282 40.9075526, 14.1916638 40.9075551, 14.1916792 40.9075784, 14.191709 40.9078062)",,,
1030075001,,,residential,False,False,2.934,"LINESTRING (14.1923667 40.9059776, 14.1923734 40.9060035)",,,
43388061,,Via Conte Mirabelli,residential,True,False,187.76,"LINESTRING (14.1923667 40.9059776, 14.1921285 40.9060185, 14.1918058 40.9061024, 14.1917473 40.9061189, 14.1902618 40.9065393)",,,
207366951,,,residential,False,True,95.315,"LINESTRING (14.1924688 40.9085385, 14.1935977 40.9086214)",,,
888496514,,,residential,True,False,16.651999999999997,"LINESTRING (14.187979 40.9069948, 14.1879877 40.9069824, 14.1880015 40.9069729, 14.1880186 40.9069674, 14.1880363 40.9069665, 14.1880536 40.9069699, 14.1880684 40.9069773, 14.1880795 40.9069878, 14.1880854 40.9070005, 14.1880857 40.907014, 14.1880803 40.9070268, 14.1880698 40.9070376)",,,roundabout
888496514,,,residential,True,False,4.68,"LINESTRING (14.1879889 40.9070346, 14.1879796 40.9070225, 14.1879762 40.9070087, 14.187979 40.9069948)",,,roundabout
340288781,,Via Conte Mirabelli,residential,False,True,40.476,"LINESTRING (14.1880698 40.9070376, 14.1881206 40.9070037, 14.1881428 40.9069846, 14.188171 40.9069714, 14.1882327 40.9069532, 14.1885059 40.9069041)",,,
888496514,,,residential,True,False,7.616999999999999,"LINESTRING (14.1880698 40.9070376, 14.1880553 40.9070454, 14.1880382 40.9070492, 14.1880204 40.9070488, 14.1880031 40.9070437, 14.1879889 40.9070346)",,,roundabout
290860369,,,residential,False,True,110.024,"LINESTRING (14.1876813 40.9077994, 14.1877151 40.9078008, 14.1878101 40.90777, 14.1886464 40.9078197, 14.1889785 40.9078394)",,,
1030075001,,,residential,False,True,2.934,"LINESTRING (14.1923734 40.9060035, 14.1923667 40.9059776)",,,
