osmid,name,highway,oneway,reversed,length,geometry,tunnel
"[199170801, 108006172]",Via Luigi Settembrini,residential,False,True,35.15,"LINESTRING (15.1396952 36.9117016, 15.1396069 36.9115407, 15.1394447 36.9115945)",
108005991,Via Gaetano Donizetti,residential,False,True,31.239,"LINESTRING (15.130907 36.9125353, 15.1306619 36.9127366)",
108006045,Via Fra Dolcino,residential,False,True,23.666,"LINESTRING (15.130907 36.9125353, 15.1311575 36.9126073)",
108006045,Via Fra Dolcino,residential,False,False,42.714,"LINESTRING (15.130907 36.9125353, 15.1307321 36.9124841, 15.1304577 36.9125689)",
108006155,Via Sacerdote Antonio Fortuna,residential,False,False,79.237,"LINESTRING (15.1402296 36.9090228, 15.1400089 36.9097132)",
274463798,Via Giacomo Matteotti,residential,False,False,33.105,"LINESTRING (15.1402296 36.9090228, 15.1398699 36.9089459)",
274463798,Via Giacomo Matteotti,residential,False,True,34.024,"LINESTRING (15.1402296 36.9090228, 15.1405993 36.9091018)",
108006161,Via Olindo Guerrini,residential,False,False,48.17,"LINESTRING (15.140205 36.9115822, 15.1397682 36.9118385)",
276560051,Via Siracusa,secondary,False,False,42.978,"LINESTRING (15.140205 36.9115822, 15.1399247 36.9112673)",
276560051,Via Siracusa,secondary,False,True,35.097,"LINESTRING (15.140205 36.9115822, 15.1404268 36.9118433)",
108006008,Via Antonio Labriola,residential,True,False,21.017,"LINESTRING (15.1388287 36.9071889, 15.1386199 36.9072775)",
199169834,Via Gaetano Salvemini,residential,True,False,135.426,"LINESTRING (15.1388287 36.9071889, 15.1394288 36.9083083)",
108006108,Via Angelo Musco,residential,False,False,15.203,"LINESTRING (15.1396938 36.9120836, 15.1397833 36.9122001)",
108006108,Via Angelo Musco,residential,False,True,20.311,"LINESTRING (15.1396938 36.9120836, 15.1396096 36.9119138)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,False,31.694,"LINESTRING (15.1396938 36.9120836, 15.1393787 36.9122169)",
108006121,Via Galileo Galilei,tertiary,True,False,23.195,"LINESTRING (15.1304709 36.9116444, 15.1302151 36.9116034)",
108006150,Vico Porta,residential,False,False,60.886,"LINESTRING (15.1304709 36.9116444, 15.1303303 36.9121803)",
108005907,Via Tomaselli,residential,False,False,22.424,"LINESTRING (15.1305839 36.9135837, 15.1305037 36.9133925)",
108005907,Via Tomaselli,residential,False,True,21.859,"LINESTRING (15.1305839 36.9135837, 15.130662 36.9137701)",
108005932,Via Ruggero Leoncavallo,residential,False,False,70.705,"LINESTRING (15.1305839 36.9135837, 15.1311459 36.9131338)",
276798620,Via Francesco Lutri,residential,False,True,22.659,"LINESTRING (15.136868 36.91381, 15.1370772 36.9136936)",
108005989,Via Pasquale Calvi,residential,True,False,161.925,"LINESTRING (15.1316886 36.9068224, 15.1301739 36.9076309)",
696205448,Via Domenico Cimarosa,residential,False,False,25.642,"LINESTRING (15.1316886 36.9068224, 15.1315156 36.9066379)",
696205448,Via Domenico Cimarosa,residential,False,True,19.743,"LINESTRING (15.1316886 36.9068224, 15.1318229 36.9069638)",
108006114,Vico Molise,residential,False,False,22.59,"LINESTRING (15.1390276 36.9115734, 15.1389254 36.9113874)",
108006114,Vico Molise,residential,False,True,15.927,"LINESTRING (15.1390276 36.9115734, 15.1390986 36.9117049)",
194903313,Via Francesco Azzolini,residential,True,False,14.299,"LINESTRING (15.1390276 36.9115734, 15.1391763 36.9115244)",
914407576,Via Antonio Labriola,residential,False,False,28.57,"LINESTRING (15.1390954 36.9070756, 15.1393828 36.9069607)",
914407576,Via Antonio Labriola,residential,False,True,3.18,"LINESTRING (15.1390954 36.9070756, 15.1390638 36.907089)",
108006168,Via Armando Diaz,residential,True,False,71.639,"LINESTRING (15.1303984 36.9054634, 15.1310737 36.905112)",
696205448,Via Domenico Cimarosa,residential,False,False,20.32,"LINESTRING (15.1303984 36.9054634, 15.1302603 36.9053178)",
696205448,Via Domenico Cimarosa,residential,False,True,20.384,"LINESTRING (15.1303984 36.9054634, 15.1305367 36.9056096)",
108006108,Via Angelo Musco,residential,False,False,19.378,"LINESTRING (15.1394447 36.9115945, 15.1395263 36.9117561)",
108006108,Via Angelo Musco,residential,False,True,16.659,"LINESTRING (15.1394447 36.9115945, 15.139378 36.9114545)",
108006172,Via Luigi Settembrini,residential,False,True,33.129,"LINESTRING (15.1394447 36.9115945, 15.1390986 36.9117049)",
"[199170801, 108006172]",Via Luigi Settembrini,residential,False,False,35.15,"LINESTRING (15.1394447 36.9115945, 15.1396069 36.9115407, 15.1396952 36.9117016)",
276540877,,residential,False,False,34.206,"LINESTRING (15.1386376 36.9132147, 15.1384202 36.9129609)",
"[108006035, 276540877]",Via Ancona,residential,False,True,34.183,"LINESTRING (15.1386376 36.9132147, 15.1386688 36.9132511, 15.1388474 36.9134723)",
"[276540882, 276540898]",Via Alcide De Gasperi,residential,True,False,107.959,"LINESTRING (15.1386376 36.9132147, 15.1385865 36.9132426, 15.1376352 36.9137627)",
198364283,Via Galeno,residential,False,False,58.951,"LINESTRING (15.1378796 36.9124446, 15.1384541 36.9121799)",
198364283,Via Galeno,residential,False,True,46.073,"LINESTRING (15.1378796 36.9124446, 15.1374499 36.9126762)",
276540893,Via Ancona,residential,False,False,21.859,"LINESTRING (15.1378796 36.9124446, 15.1377345 36.9122859)",
276540893,Via Ancona,residential,False,True,19.486,"LINESTRING (15.1378796 36.9124446, 15.1380134 36.9125834)",
108006153,Via Alessandro Caia,residential,False,False,18.565,"LINESTRING (15.1388033 36.9085044, 15.1390008 36.9084502)",
108006153,Via Alessandro Caia,residential,False,True,21.226,"LINESTRING (15.1388033 36.9085044, 15.138573 36.9085547)",
108005856,Via Luigi Pirandello,residential,True,False,129.279,"LINESTRING (15.1388033 36.9085044, 15.1382514 36.9074706, 15.1382325 36.9074351)",
108006114,Vico Molise,residential,False,False,20.251,"LINESTRING (15.1391906 36.9118715, 15.1390986 36.9117049)",
108006114,Vico Molise,residential,False,True,19.642,"LINESTRING (15.1391906 36.9118715, 15.1392781 36.9120337)",
198364283,Via Galeno,residential,False,False,32.488,"LINESTRING (15.1391906 36.9118715, 15.1395263 36.9117561)",
198364283,Via Galeno,residential,False,True,73.916,"LINESTRING (15.1391906 36.9118715, 15.1384541 36.9121799)",
108006012,Via Cesare Beccaria,residential,False,True,79.252,"LINESTRING (15.1398699 36.9089459, 15.139633 36.909633)",
274463798,Via Giacomo Matteotti,residential,False,True,33.105,"LINESTRING (15.1398699 36.9089459, 15.1402296 36.9090228)",
274463798,Via Giacomo Matteotti,residential,False,False,40.549,"LINESTRING (15.1398699 36.9089459, 15.1396195 36.9088924, 15.1395769 36.9087387)",
108006045,Via Fra Dolcino,residential,False,False,22.559,"LINESTRING (15.1325804 36.9130157, 15.1323422 36.9129458)",
108006045,Via Fra Dolcino,residential,False,True,22.842,"LINESTRING (15.1325804 36.9130157, 15.1328224 36.9130847)",
108006106,Via Leone Tolstoi,residential,False,True,29.437,"LINESTRING (15.1325804 36.9130157, 15.1323443 36.9132013)",
108005907,Via Tomaselli,residential,False,False,23.008,"LINESTRING (15.1304234 36.9132012, 15.1303412 36.913005)",
108005907,Via Tomaselli,residential,False,True,22.438,"LINESTRING (15.1304234 36.9132012, 15.1305037 36.9133925)",
194616206,Via Giacomo Puccini,residential,False,False,20.746,"LINESTRING (15.1304234 36.9132012, 15.1302049 36.9132667)",
194616206,Via Giacomo Puccini,residential,False,True,51.248,"LINESTRING (15.1304234 36.9132012, 15.1308286 36.9128734)",
108005996,Via Giuseppe Tiralongo,residential,False,False,53.456,"LINESTRING (15.1370772 36.9136936, 15.1367302 36.913301)",
276798620,Via Francesco Lutri,residential,False,False,22.659,"LINESTRING (15.1370772 36.9136936, 15.136868 36.91381)",
276798620,Via Francesco Lutri,residential,False,True,36.083,"LINESTRING (15.1370772 36.9136936, 15.1374096 36.9135074)",
108005993,Via Cesare Battisti,residential,False,True,23.209,"LINESTRING (15.1336815 36.9062947, 15.1335379 36.9061204)",
696205447,Via Goffredo Mameli,residential,False,True,19.409,"LINESTRING (15.1336815 36.9062947, 15.1338517 36.9061854)",
198710830,Via Cesare Battisti,residential,True,False,11.567,"LINESTRING (15.1336815 36.9062947, 15.1337663 36.906356, 15.1337799 36.9063624)",
696205447,Via Goffredo Mameli,residential,False,False,48.457,"LINESTRING (15.1336815 36.9062947, 15.1335758 36.9063649, 15.1332717 36.9065819)",
108006153,Via Alessandro Caia,residential,False,False,25.766,"LINESTRING (15.1394288 36.9083083, 15.1397004 36.9082275)",
108006153,Via Alessandro Caia,residential,False,True,20.462,"LINESTRING (15.1394288 36.9083083, 15.1392152 36.9083768)",
199169834,Via Gaetano Salvemini,residential,True,False,49.637,"LINESTRING (15.1394288 36.9083083, 15.1395769 36.9087387)",
108006114,Vico Molise,residential,False,False,34.126,"LINESTRING (15.1396737 36.9126482, 15.1394666 36.9123898)",
108006114,Vico Molise,residential,False,True,34.615,"LINESTRING (15.1396737 36.9126482, 15.1398945 36.9129046)",
"[276540882, 108005966]",Via Alcide De Gasperi,residential,True,False,69.134,"LINESTRING (15.1396737 36.9126482, 15.1390804 36.9129722, 15.1390316 36.9129989)",
275295850,Via Urbano Rattazzi,secondary,False,True,12.626,"LINESTRING (15.1342461 36.907123, 15.1341429 36.907201)",
276151131,Via Abramo Lincoln,secondary,False,True,10.854,"LINESTRING (15.1342461 36.907123, 15.1343619 36.9071539)",
"[503285541, 503285542]",Via Urbano Rattazzi,residential,False,False,24.882,"LINESTRING (15.1342461 36.907123, 15.1344237 36.9069886, 15.1344508 36.9069705)",
110366776,Via Abramo Lincoln,secondary,False,False,33.499,"LINESTRING (15.137191 36.9078318, 15.1368301 36.9077453)",
274463811,Via Carlo Linneo,secondary,True,False,20.197,"LINESTRING (15.137191 36.9078318, 15.1371991 36.9078502, 15.1372569 36.9080056)",
110387817,Via Napoli,residential,True,False,21.389,"LINESTRING (15.1337908 36.9074634, 15.1337309 36.9076497)",
275295850,Via Urbano Rattazzi,secondary,False,False,2.932,"LINESTRING (15.1337908 36.9074634, 15.1338171 36.9074475)",
110387820,Via Giuseppe Mazzini,residential,True,False,22.934,"LINESTRING (15.1352412 36.9087658, 15.1354898 36.9088208)",
"[276151136, 274135386]",Corso Giuseppe Garibaldi,tertiary,True,False,82.52199999999999,"LINESTRING (15.1352412 36.9087658, 15.1353745 36.9083867, 15.1354789 36.9080896, 15.1354926 36.9080514)",
110387820,Via Giuseppe Mazzini,residential,True,False,39.003,"LINESTRING (15.1343482 36.9085683, 15.134771 36.9086618)",
198364290,Via Milano,residential,True,False,18.929,"LINESTRING (15.1343482 36.9085683, 15.1344053 36.9084043)",
110387817,Via Napoli,residential,True,False,28.183,"LINESTRING (15.1327071 36.9105116, 15.1326187 36.910755)",
276315369,Via Daniele Manin,residential,True,False,16.306,"LINESTRING (15.1327071 36.9105116, 15.1325303 36.9104726)",
110387817,Via Napoli,residential,True,False,82.845,"LINESTRING (15.1334696 36.908374, 15.1332155 36.9090908)",
110387820,Via Giuseppe Mazzini,residential,True,False,21.09,"LINESTRING (15.1334696 36.908374, 15.1336982 36.9084246)",
108005870,Via Roma,residential,True,False,35.804,"LINESTRING (15.1361464 36.908966, 15.136043 36.9092772)",
110387820,Via Giuseppe Mazzini,residential,True,False,51.707,"LINESTRING (15.1361464 36.908966, 15.1367069 36.90909)",
110387820,Via Giuseppe Mazzini,residential,True,False,48.783,"LINESTRING (15.1327965 36.9082251, 15.1333253 36.9083421)",
276016039,Via Urbano Rattazzi,secondary,True,False,25.762,"LINESTRING (15.1327965 36.9082251, 15.1330057 36.9080648)",
110387812,Via Daniele Manin,residential,True,False,19.53,"LINESTRING (15.1365036 36.9113758, 15.1362924 36.9113275)",
276151126,Via Dante Alighieri,secondary,True,False,36.434,"LINESTRING (15.1365036 36.9113758, 15.1361989 36.9115949)",
110387809,Via Venezia,residential,True,False,30.874,"LINESTRING (15.1361989 36.9115949, 15.1362924 36.9113275)",
276297237,Via Dante Alighieri,secondary,False,False,25.57,"LINESTRING (15.1361989 36.9115949, 15.1359954 36.9117574)",
501286757,Cortile Romano,residential,False,False,32.254,"LINESTRING (15.1361989 36.9115949, 15.1361536 36.9115668, 15.1359857 36.9115307, 15.1360199 36.9114291)",
108006115,Via Luigi Einaudi,secondary,True,False,12.014,"LINESTRING (15.1399181 36.9111141, 15.1398833 36.9112185)",
110387809,Via Venezia,residential,True,False,31.519,"LINESTRING (15.1362924 36.9113275, 15.1363878 36.9110545)",
110387812,Via Daniele Manin,residential,True,False,79.978,"LINESTRING (15.1362924 36.9113275, 15.1354272 36.9111306)",
108006008,Via Antonio Labriola,residential,True,False,19.432,"LINESTRING (15.138429 36.9073586, 15.1382325 36.9074351)",
194188147,Via Giovanni Verga,residential,True,False,131.598,"LINESTRING (15.138429 36.9073586, 15.1390008 36.9084502)",
27853233,Via Giuseppe Piccione,residential,False,True,21.067,"LINESTRING (15.1376214 36.9051322, 15.1374207 36.9052329)",
194188147,Via Giovanni Verga,residential,True,False,80.216,"LINESTRING (15.1391425 36.9088355, 15.1393747 36.9095326)",
276151137,Via Giovanni Huss,residential,False,False,19.536,"LINESTRING (15.1391425 36.9088355, 15.1393539 36.9087876)",
276151137,Via Giovanni Huss,residential,False,True,20.246,"LINESTRING (15.1391425 36.9088355, 15.1389224 36.9088822)",
108006153,Via Alessandro Caia,residential,False,False,20.736,"LINESTRING (15.1390008 36.9084502, 15.1392152 36.9083768)",
108006153,Via Alessandro Caia,residential,False,True,18.565,"LINESTRING (15.1390008 36.9084502, 15.1388033 36.9085044)",
194188147,Via Giovanni Verga,residential,True,False,44.657,"LINESTRING (15.1390008 36.9084502, 15.1391425 36.9088355)",
27853233,Via Giuseppe Piccione,residential,False,False,21.067,"LINESTRING (15.1374207 36.9052329, 15.1376214 36.9051322)",
27853233,Via Giuseppe Piccione,residential,False,True,22.394,"LINESTRING (15.1374207 36.9052329, 15.1371997 36.9053295)",
108005963,Via Cavour,residential,True,False,48.534,"LINESTRING (15.1338473 36.9100059, 15.1333231 36.9098841)",
198364290,Via Milano,residential,True,False,38.826,"LINESTRING (15.1338473 36.9100059, 15.1339643 36.9096695)",
274463811,Via Carlo Linneo,secondary,True,False,18.41,"LINESTRING (15.1374331 36.9084799, 15.1374921 36.9086386)",
276151136,,tertiary,True,False,19.243,"LINESTRING (15.1354926 36.9080514, 15.1355507 36.9078847)",
"[276151120, 276151124]",Via Guglielmo Marconi,residential,True,False,82.924,"LINESTRING (15.1354926 36.9080514, 15.135746 36.9081081, 15.1358097 36.9081224, 15.1363914 36.9082505)",
108005870,Via Roma,residential,True,False,26.806,"LINESTRING (15.1363914 36.9082505, 15.1363073 36.908482)",
276151124,Via Guglielmo Marconi,residential,True,False,23.85,"LINESTRING (15.1363914 36.9082505, 15.13665 36.9083075)",
276151137,Via Giovanni Huss,residential,False,True,20.594,"LINESTRING (15.1400842 36.9086275, 15.1398608 36.9086764)",
110387809,Via Venezia,residential,True,False,18.703,"LINESTRING (15.1365412 36.9106157, 15.1365978 36.9104537)",
108005963,Via Cavour,residential,True,False,48.88999999999999,"LINESTRING (15.1365412 36.9106157, 15.1360275 36.9104971, 15.1360129 36.9104937)",
198364290,Via Milano,residential,True,False,34.216,"LINESTRING (15.1345987 36.9078495, 15.1347021 36.9075531)",
"[276151120, 275295852]",Via Guglielmo Marconi,residential,True,False,57.448,"LINESTRING (15.1345987 36.9078495, 15.1351957 36.9079852, 15.1352203 36.9079905)",
108005963,Via Cavour,residential,True,False,62.507,"LINESTRING (15.1329528 36.9098051, 15.1322745 36.9096573)",
110387817,Via Napoli,residential,True,False,81.54,"LINESTRING (15.1329528 36.9098051, 15.1327071 36.9105116)",
110387817,Via Napoli,residential,True,False,20.573,"LINESTRING (15.1337309 36.9076497, 15.1336705 36.9078283)",
275295852,Via Guglielmo Marconi,residential,True,False,80.293,"LINESTRING (15.1337309 36.9076497, 15.1345987 36.9078495)",
108005870,Via Roma,residential,True,False,18.04,"LINESTRING (15.1356647 36.9104157, 15.1356126 36.9105725)",
108005963,Via Cavour,residential,True,False,41.472,"LINESTRING (15.1356647 36.9104157, 15.1352161 36.9103135)",
503253313,,residential,True,False,11.937,"LINESTRING (15.1379816 36.9073718, 15.1378479 36.9073816)",
110387814,Via Nizza,tertiary,True,False,14.172,"LINESTRING (15.1379816 36.9073718, 15.1380071 36.9074295, 15.1380346 36.907492)",
914407575,,residential,False,False,18.161,"LINESTRING (15.1379816 36.9073718, 15.1380188 36.9073569, 15.1380406 36.9073482, 15.1381642 36.9072986)",
110387809,Via Venezia,residential,True,False,25.297,"LINESTRING (15.1370481 36.9091654, 15.1371247 36.9089463)",
110387820,Via Giuseppe Mazzini,residential,True,False,31.912,"LINESTRING (15.1370481 36.9091654, 15.137394 36.909242)",
274463811,Via Carlo Linneo,secondary,True,False,14.965,"LINESTRING (15.1377447 36.9093195, 15.1377931 36.9094484)",
108006153,Via Alessandro Caia,residential,False,False,46.932,"LINESTRING (15.1400095 36.9081331, 15.1405015 36.9079802)",
108006153,Via Alessandro Caia,residential,False,True,29.419,"LINESTRING (15.1400095 36.9081331, 15.1397004 36.9082275)",
194447519,Via Carabiniere Corrado Nastasi,residential,False,True,64.564,"LINESTRING (15.1400095 36.9081331, 15.1397303 36.9075971)",
276315362,,residential,True,False,30.829,"LINESTRING (15.1344871 36.9109167, 15.1341536 36.9108408)",
110387809,Via Venezia,residential,True,False,19.456,"LINESTRING (15.1372981 36.9084501, 15.1373597 36.9082822)",
276151124,Via Guglielmo Marconi,residential,True,False,12.452,"LINESTRING (15.1372981 36.9084501, 15.1374331 36.9084799)",
110387809,Via Venezia,residential,True,False,21.023,"LINESTRING (15.1367961 36.9098865, 15.1368597 36.9097044)",
276151123,Corso Vittorio Emanuele,tertiary,True,False,82.116,"LINESTRING (15.1367961 36.9098865, 15.1359057 36.9096903)",
198364290,Via Milano,residential,True,False,81.84,"LINESTRING (15.1335998 36.9107148, 15.1338473 36.9100059)",
276315369,Via Daniele Manin,residential,True,False,82.522,"LINESTRING (15.1335998 36.9107148, 15.1327071 36.9105116)",
108005963,Via Cavour,residential,True,False,82.052,"LINESTRING (15.1347357 36.9102057, 15.1338473 36.9100059)",
"[274135392, 276315365]",Corso Giuseppe Garibaldi,residential,True,False,82.097,"LINESTRING (15.1347357 36.9102057, 15.1344981 36.9108781, 15.1344871 36.9109167)",
108005870,Via Roma,residential,True,False,19.318,"LINESTRING (15.1354272 36.9111306, 15.1353714 36.9112985)",
110387812,Via Daniele Manin,residential,True,False,30.846,"LINESTRING (15.1354272 36.9111306, 15.1350935 36.9110547)",
194452438,Via Trento,residential,False,False,22.1,"LINESTRING (15.135036 36.9055041, 15.1348229 36.9056064)",
194452438,Via Trento,residential,False,True,49.893,"LINESTRING (15.135036 36.9055041, 15.1355102 36.9052642)",
275290106,Via Giosuè Carducci,residential,False,False,20.748,"LINESTRING (15.135036 36.9055041, 15.1352214 36.9056174)",
275290106,Via Giosuè Carducci,residential,False,True,21.181,"LINESTRING (15.135036 36.9055041, 15.1348491 36.905386)",
194452436,Via Urbano Rattazzi,residential,False,False,4.909,"LINESTRING (15.1345445 36.9066885, 15.134563 36.9066469)",
503285541,,residential,False,True,7.426,"LINESTRING (15.1345445 36.9066885, 15.1345198 36.9067523)",
"[194452433, 194452435]","['Via Monfalcone', 'Via Ettore Fieramosca']",residential,False,True,74.96,"LINESTRING (15.1345445 36.9066885, 15.1346933 36.9067201, 15.1351313 36.906813, 15.1351926 36.9066308)",
194452428,Via Pietro Micca,residential,False,False,50.675,"LINESTRING (15.1347018 36.9063355, 15.1352521 36.9064541)",
194452436,Via Urbano Rattazzi,residential,False,False,7.985,"LINESTRING (15.1347018 36.9063355, 15.1347321 36.9062679)",
194452436,Via Urbano Rattazzi,residential,False,True,10.316,"LINESTRING (15.1347018 36.9063355, 15.1346629 36.9064229)",
194452436,Via Urbano Rattazzi,residential,False,True,7.985,"LINESTRING (15.1347321 36.9062679, 15.1347018 36.9063355)",
194452439,Vico Novara,residential,False,True,21.288,"LINESTRING (15.1347321 36.9062679, 15.1345351 36.9061591)",
"[194452436, 914407574]",Via Urbano Rattazzi,residential,False,"[False, True]",16.634999999999998,"LINESTRING (15.1347321 36.9062679, 15.1347818 36.9061569, 15.1348101 36.9061347)",
194452431,Vico Valentino,residential,False,False,24.568,"LINESTRING (15.1348229 36.9056064, 15.1345635 36.9055303)",
194452431,Vico Valentino,residential,False,True,24.148,"LINESTRING (15.1348229 36.9056064, 15.1350734 36.9056903)",
194452438,Via Trento,residential,False,True,22.1,"LINESTRING (15.1348229 36.9056064, 15.135036 36.9055041)",
194452428,Via Pietro Micca,residential,False,True,43.885,"LINESTRING (15.1357287 36.9065567, 15.1352521 36.9064541)",
275295855,Ronco Stromboli,residential,False,False,5.215,"LINESTRING (15.1357287 36.9065567, 15.1357135 36.906602)",
275295855,Ronco Stromboli,residential,False,True,21.224,"LINESTRING (15.1357287 36.9065567, 15.1357798 36.9064049, 15.1357908 36.9063724)",
194452431,Vico Valentino,residential,False,False,24.148,"LINESTRING (15.1350734 36.9056903, 15.1348229 36.9056064)",
194452434,Via Modena,residential,False,True,15.456,"LINESTRING (15.1350734 36.9056903, 15.1352214 36.9056174)",
194452431,Vico Valentino,residential,False,True,35.174,"LINESTRING (15.1350734 36.9056903, 15.1353487 36.9057894, 15.1353944 36.905724)",
194452432,Via Ciro Menotti,residential,False,True,18.615,"LINESTRING (15.1353947 36.9066745, 15.1351926 36.9066308)",
194452432,Via Ciro Menotti,residential,False,False,18.615,"LINESTRING (15.1351926 36.9066308, 15.1353947 36.9066745)",
194452432,Via Ciro Menotti,residential,False,True,52.282,"LINESTRING (15.1351926 36.9066308, 15.134625 36.906508)",
194452435,Via Monfalcone,residential,False,True,20.348,"LINESTRING (15.1351926 36.9066308, 15.1352521 36.9064541)",
"[194452433, 194452435]","['Via Monfalcone', 'Via Ettore Fieramosca']",residential,False,False,74.96000000000001,"LINESTRING (15.1351926 36.9066308, 15.1351313 36.906813, 15.1346933 36.9067201, 15.1345445 36.9066885)",
194452438,Via Trento,residential,False,False,49.893,"LINESTRING (15.1355102 36.9052642, 15.135036 36.9055041)",
194754298,Traversa Undicesima di Corso Giuseppe Garibaldi,residential,False,False,21.582,"LINESTRING (15.1355102 36.9052642, 15.1353055 36.9051599)",
194754298,Traversa Undicesima di Corso Giuseppe Garibaldi,residential,False,True,22.771,"LINESTRING (15.1355102 36.9052642, 15.1357327 36.9053656)",
275290103,,residential,True,False,25.804,"LINESTRING (15.1353743 36.9060914, 15.1350946 36.9060295)",
194452435,Via Monfalcone,residential,False,False,20.545,"LINESTRING (15.1353743 36.9060914, 15.1353655 36.9061175, 15.135327 36.9062318, 15.1353142 36.9062698)",
275290098,Ronco Tirolo,residential,False,False,64.429,"LINESTRING (15.1353743 36.9060914, 15.1358509 36.906194, 15.135804 36.9063333, 15.1357908 36.9063724)",
194452436,Via Urbano Rattazzi,residential,False,False,10.316,"LINESTRING (15.1346629 36.9064229, 15.1347018 36.9063355)",
194452436,Via Urbano Rattazzi,residential,False,True,10.045,"LINESTRING (15.1346629 36.9064229, 15.134625 36.906508)",
194452443,Vico Pescara,residential,False,True,69.657,"LINESTRING (15.1346629 36.9064229, 15.1340135 36.9060725)",
194452442,Via Giovanni Bovio,residential,True,False,24.522000000000002,"LINESTRING (15.1357908 36.9063724, 15.1359864 36.9064146, 15.1360571 36.9064298)",
275290098,Ronco Tirolo,residential,False,True,64.429,"LINESTRING (15.1357908 36.9063724, 15.135804 36.9063333, 15.1358509 36.906194, 15.1353743 36.9060914)",
275295855,Ronco Stromboli,residential,False,False,21.224,"LINESTRING (15.1357908 36.9063724, 15.1357798 36.9064049, 15.1357287 36.9065567)",
110387816,Corso Giuseppe Garibaldi,tertiary,False,False,30.98,"LINESTRING (15.1360571 36.9064298, 15.1361501 36.9061613)",
110387816,Corso Giuseppe Garibaldi,tertiary,False,True,35.406,"LINESTRING (15.1360571 36.9064298, 15.135951 36.9067367)",
194452443,Vico Pescara,residential,False,False,69.657,"LINESTRING (15.1340135 36.9060725, 15.1346629 36.9064229)",
696205447,Via Goffredo Mameli,residential,False,False,19.094,"LINESTRING (15.1340135 36.9060725, 15.1338517 36.9061854)",
696205447,Via Goffredo Mameli,residential,False,True,19.049,"LINESTRING (15.1340135 36.9060725, 15.1341769 36.9059617)",
194452442,Via Giovanni Bovio,residential,True,False,43.885,"LINESTRING (15.1353142 36.9062698, 15.1357908 36.9063724)",
194452435,Via Monfalcone,residential,False,False,21.224,"LINESTRING (15.1353142 36.9062698, 15.1353034 36.9063019, 15.1352521 36.9064541)",
194452435,Via Monfalcone,residential,False,True,20.545,"LINESTRING (15.1353142 36.9062698, 15.135327 36.9062318, 15.1353655 36.9061175, 15.1353743 36.9060914)",
194452434,Via Modena,residential,False,False,15.456,"LINESTRING (15.1352214 36.9056174, 15.1350734 36.9056903)",
194452434,Via Modena,residential,False,True,13.524,"LINESTRING (15.1352214 36.9056174, 15.1353509 36.9055536)",
275290106,Via Giosuè Carducci,residential,False,False,19.419,"LINESTRING (15.1352214 36.9056174, 15.1353944 36.905724)",
275290106,Via Giosuè Carducci,residential,False,True,20.748,"LINESTRING (15.1352214 36.9056174, 15.135036 36.9055041)",
194452428,Via Pietro Micca,residential,False,False,43.885,"LINESTRING (15.1352521 36.9064541, 15.1357287 36.9065567)",
194452428,Via Pietro Micca,residential,False,True,50.675,"LINESTRING (15.1352521 36.9064541, 15.1347018 36.9063355)",
194452435,Via Monfalcone,residential,False,False,20.348,"LINESTRING (15.1352521 36.9064541, 15.1351926 36.9066308)",
194452435,Via Monfalcone,residential,False,True,21.224,"LINESTRING (15.1352521 36.9064541, 15.1353034 36.9063019, 15.1353142 36.9062698)",
194452439,Vico Novara,residential,False,False,20.335,"LINESTRING (15.1341769 36.9059617, 15.1343652 36.9060655)",
696205447,Via Goffredo Mameli,residential,False,False,19.049,"LINESTRING (15.1341769 36.9059617, 15.1340135 36.9060725)",
"[505366487, 696205447]",Via Goffredo Mameli,residential,False,"[False, True]",32.39,"LINESTRING (15.1341769 36.9059617, 15.1344145 36.9057934, 15.1344516 36.9057705)",
194452434,Via Modena,residential,False,False,22.292,"LINESTRING (15.1357327 36.9053656, 15.1355192 36.9054707)",
194754298,Traversa Undicesima di Corso Giuseppe Garibaldi,residential,False,False,22.771,"LINESTRING (15.1357327 36.9053656, 15.1355102 36.9052642)",
194754298,Traversa Undicesima di Corso Giuseppe Garibaldi,residential,False,True,61.538,"LINESTRING (15.1357327 36.9053656, 15.1363274 36.9056487)",
194452430,Via Calatafimi,residential,False,True,78.974,"LINESTRING (15.1345959 36.9065731, 15.1338517 36.9061854)",
194452436,Via Urbano Rattazzi,residential,False,False,7.687,"LINESTRING (15.1345959 36.9065731, 15.134625 36.906508)",
194452436,Via Urbano Rattazzi,residential,False,True,8.712,"LINESTRING (15.1345959 36.9065731, 15.134563 36.9066469)",
194452432,Via Ciro Menotti,residential,False,False,52.282,"LINESTRING (15.134625 36.906508, 15.1351926 36.9066308)",
194452436,Via Urbano Rattazzi,residential,False,False,10.045,"LINESTRING (15.134625 36.906508, 15.1346629 36.9064229)",
194452436,Via Urbano Rattazzi,residential,False,True,7.687,"LINESTRING (15.134625 36.906508, 15.1345959 36.9065731)",
275290106,Via Giosuè Carducci,residential,False,False,21.921,"LINESTRING (15.1346535 36.905266, 15.1348491 36.905386)",
275290106,Via Giosuè Carducci,residential,False,True,21.702,"LINESTRING (15.1346535 36.905266, 15.1344616 36.9051454)",
