osmid,name,highway,oneway,reversed,length,ref,geometry,access
172279275,Via Molideo,unclassified,False,True,23.227,,"LINESTRING (16.8282805 41.0422983, 16.8280138 41.0423546)",
172279275,Via Molideo,unclassified,False,False,18.999000000000002,,"LINESTRING (16.8282805 41.0422983, 16.8283455 41.0422797, 16.8284989 41.042305)",
80802196,Via Fioni,unclassified,True,False,17.345,,"LINESTRING (16.8279397 41.0417267, 16.8281369 41.0416797)",
80874327,,unclassified,False,True,69.69,,"LINESTRING (16.8279397 41.0417267, 16.8282805 41.0422983)",
80802196,Via Fioni,unclassified,True,False,25.882,,"LINESTRING (16.8276436 41.0417923, 16.8279397 41.0417267)",
80874328,,unclassified,False,True,69.809,,"LINESTRING (16.8276436 41.0417923, 16.8280138 41.0423546)",
80802196,Via Fioni,unclassified,True,False,19.588,,"LINESTRING (16.8274202 41.0418437, 16.8276436 41.0417923)",
80874329,,unclassified,False,True,68.758,,"LINESTRING (16.8274202 41.0418437, 16.8277779 41.0424001)",
80874330,,residential,False,True,53.07,,"LINESTRING (16.8243165 41.0402802, 16.8236841 41.0402638)",
42303784,Via Nazario Sauro,unclassified,True,False,24.002,,"LINESTRING (16.8277325 41.0439891, 16.8274471 41.043973)",
80874331,Via Giacomo Leopardi,unclassified,True,False,31.37,,"LINESTRING (16.8277325 41.0439891, 16.8277288 41.0442712)",
42303783,Via Cesare Battisti,unclassified,True,False,23.594,,"LINESTRING (16.8277288 41.0442712, 16.82801 41.0442778)",
80874331,Via Giacomo Leopardi,unclassified,True,False,39.392,,"LINESTRING (16.8277288 41.0442712, 16.8277203 41.0446254)",
42303777,Via Damiano Chiesa,unclassified,True,False,23.766,,"LINESTRING (16.8277203 41.0446254, 16.8280033 41.0446366)",
80874331,Via Giacomo Leopardi,unclassified,True,False,26.695,,"LINESTRING (16.8277203 41.0446254, 16.8277125 41.0448654)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,23.603,,"LINESTRING (16.8277125 41.0448654, 16.8274352 41.0449017)",
42306730,,unclassified,True,False,47.016,,"LINESTRING (16.8290707 41.0439892, 16.8285631 41.0441687)",
80874332,Via Italo Svevo,unclassified,False,False,71.118,,"LINESTRING (16.8290707 41.0439892, 16.8291995 41.044232, 16.8287467 41.0443942)",
1014021994,Via Carlo Alberto,unclassified,True,False,10.975,,"LINESTRING (16.8287467 41.0443942, 16.8288152 41.0444783)",
80874332,Via Italo Svevo,unclassified,False,True,71.118,,"LINESTRING (16.8287467 41.0443942, 16.8291995 41.044232, 16.8290707 41.0439892)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,13.978,,"LINESTRING (16.8281486 41.0447665, 16.8280022 41.0448266)",
80874333,,residential,False,False,49.222,,"LINESTRING (16.8281486 41.0447665, 16.8284109 41.0451625)",
80874333,,residential,False,True,49.222,,"LINESTRING (16.8284109 41.0451625, 16.8281486 41.0447665)",
42307227,Via Carlo Goldoni,unclassified,True,False,35.883,,"LINESTRING (16.8300184 41.0427872, 16.8304389 41.0428468)",
1014030225,Via Michelangelo Buonarroti,unclassified,True,False,46.089,,"LINESTRING (16.8305717 41.0440334, 16.8305511 41.0444476)",
135680747,,unclassified,False,False,64.664,,"LINESTRING (16.8216008 41.0452533, 16.8215805 41.0455891, 16.8215621 41.0458341)",
135680748,Via Caduti di Superga,unclassified,True,False,21.601,,"LINESTRING (16.8216008 41.0452533, 16.8214504 41.0453217, 16.8213688 41.045316)",
45064741,,unclassified,False,False,42.104,,"LINESTRING (16.8248261 41.0462674, 16.8253279 41.046255)",
45064741,,unclassified,False,True,33.785,,"LINESTRING (16.8248261 41.0462674, 16.8245375 41.0464794)",
405030752,Via Enrico De Nicola,unclassified,False,True,109.728,,"LINESTRING (16.8248261 41.0462674, 16.8248637 41.045281)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,71.305,SP92,"LINESTRING (16.8223238 41.0454419, 16.8216216 41.0458035)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,59.711,SP92,"LINESTRING (16.8223238 41.0454419, 16.822913 41.0451404)",
135680705,,residential,False,True,188.971,,"LINESTRING (16.8223238 41.0454419, 16.8222848 41.0471411)",
135680738,,residential,False,True,7.128,,"LINESTRING (16.8230518 41.0471407, 16.8229668 41.0471407)",
42303769,,unclassified,True,False,38.094,,"LINESTRING (16.8213688 41.045316, 16.8213536 41.0452454, 16.8213722 41.0449747)",
135680748,Via Caduti di Superga,unclassified,True,False,114.81499999999998,,"LINESTRING (16.8213688 41.045316, 16.8210251 41.0455932, 16.8209873 41.0456267, 16.82096 41.0456858, 16.8209456 41.0457504, 16.8209322 41.0459174, 16.8208785 41.0460751, 16.8208533 41.0461769, 16.8208808 41.0462194)",
172268357,,unclassified,False,False,121.477,,"LINESTRING (16.8213722 41.0449747, 16.821419 41.0438828)",
172268358,,unclassified,True,False,47.899,,"LINESTRING (16.8213722 41.0449747, 16.8215392 41.0449748, 16.8216154 41.0450252, 16.8216123 41.0450898, 16.8216008 41.0452533)",
135680743,,unclassified,False,False,122.806,,"LINESTRING (16.8216558 41.0470786, 16.82123 41.0460219)",
135680738,,residential,False,False,59.461,,"LINESTRING (16.8216558 41.0470786, 16.8216561 41.0471392, 16.8222848 41.0471411)",
135680738,,residential,False,True,142.70000000000002,,"LINESTRING (16.8216558 41.0470786, 16.8216663 41.0458687, 16.8216216 41.0458035)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,36.604,SP92,"LINESTRING (16.82123 41.0460219, 16.8208808 41.0462194)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,34.81,SP92,"LINESTRING (16.82123 41.0460219, 16.8215621 41.0458341)",
135680743,,unclassified,False,True,122.806,,"LINESTRING (16.82123 41.0460219, 16.8216558 41.0470786)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,34.81,SP92,"LINESTRING (16.8215621 41.0458341, 16.82123 41.0460219)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,6.039,SP92,"LINESTRING (16.8215621 41.0458341, 16.8216216 41.0458035)",
135680747,,unclassified,False,True,64.664,,"LINESTRING (16.8215621 41.0458341, 16.8215805 41.0455891, 16.8216008 41.0452533)",
135680705,,residential,False,False,188.971,,"LINESTRING (16.8222848 41.0471411, 16.8223238 41.0454419)",
135680738,,residential,False,False,57.193,,"LINESTRING (16.8222848 41.0471411, 16.8229668 41.0471407)",
135680738,,residential,False,True,59.461,,"LINESTRING (16.8222848 41.0471411, 16.8216561 41.0471392, 16.8216558 41.0470786)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,6.039,SP92,"LINESTRING (16.8216216 41.0458035, 16.8215621 41.0458341)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,71.305,SP92,"LINESTRING (16.8216216 41.0458035, 16.8223238 41.0454419)",
135680738,,residential,False,False,142.70000000000002,,"LINESTRING (16.8216216 41.0458035, 16.8216663 41.0458687, 16.8216558 41.0470786)",
1057168805,Via Pasquale Pietragallo,tertiary,False,False,75.889,,"LINESTRING (16.8276377 41.0487915, 16.8275201 41.0481148)",
172258691,Largo La Pescara,unclassified,False,True,44.466,,"LINESTRING (16.8246219 41.0412965, 16.8244668 41.0416789)",
172258712,Via Gaetano Salvemini,unclassified,True,False,34.772,,"LINESTRING (16.8246219 41.0412965, 16.8250213 41.0413804)",
42303805,Via Fiume,unclassified,True,False,9.738,,"LINESTRING (16.8244668 41.0416789, 16.8243652 41.0417213)",
172258691,Largo La Pescara,unclassified,False,False,44.466,,"LINESTRING (16.8244668 41.0416789, 16.8246219 41.0412965)",
172258702,,residential,False,False,52.44,,"LINESTRING (16.8256446 41.0400913, 16.8258994 41.0401075, 16.8258607 41.0403847)",
42303781,Via Modugno,secondary,False,False,5.161,SP92,"LINESTRING (16.8250046 41.042641, 16.8250089 41.0425947)",
42303781,Via Modugno,secondary,False,True,64.131,SP92,"LINESTRING (16.8250046 41.042641, 16.8249782 41.0432174)",
42304889,Via Francesco Mercadante,unclassified,True,False,17.854,,"LINESTRING (16.8250046 41.042641, 16.8247931 41.0426227)",
45064741,,unclassified,False,False,40.57,,"LINESTRING (16.8242149 41.0467508, 16.8244322 41.0465567, 16.8245375 41.0464794)",
45064741,,unclassified,False,False,33.785,,"LINESTRING (16.8245375 41.0464794, 16.8248261 41.0462674)",
45064741,,unclassified,False,True,40.57,,"LINESTRING (16.8245375 41.0464794, 16.8244322 41.0465567, 16.8242149 41.0467508)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,36.604,SP92,"LINESTRING (16.8208808 41.0462194, 16.82123 41.0460219)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,136.124,SP92,"LINESTRING (16.8208808 41.0462194, 16.8203748 41.0465055, 16.8196106 41.0469811)",
1014021995,Via Carlo Alberto,unclassified,False,False,16.183,,"LINESTRING (16.8299072 41.0457995, 16.8298024 41.0456773)",
1014021997,Via Carlo Alberto,unclassified,False,True,21.878,,"LINESTRING (16.8299072 41.0457995, 16.8300489 41.0459647)",
172277747,Via Tommaso Fiore,unclassified,False,True,90.97599999999998,,"LINESTRING (16.8299072 41.0457995, 16.8291823 41.0460831, 16.829252 41.0462328, 16.8292671 41.0462749)",
46970165,Via Ignazio Silone,unclassified,True,False,107.917,,"LINESTRING (16.8292671 41.0462749, 16.8290294 41.0463677, 16.8280102 41.0463697)",
172277747,Via Tommaso Fiore,unclassified,False,False,90.976,,"LINESTRING (16.8292671 41.0462749, 16.829252 41.0462328, 16.8291823 41.0460831, 16.8299072 41.0457995)",
172279456,Vico I Vittorio Bachelet,residential,False,False,53.561,,"LINESTRING (16.8281123 41.0431926, 16.8284372 41.0436073)",
42306720,Piazza Umberto,tertiary,True,False,29.658,,"LINESTRING (16.8270899 41.0429763, 16.8270855 41.043243)",
172279455,,residential,False,True,19.009,,"LINESTRING (16.8284989 41.042305, 16.8285154 41.0424755)",
172279275,Via Molideo,unclassified,False,False,18.692,,"LINESTRING (16.8284989 41.042305, 16.828672 41.0423242, 16.8287198 41.0423216)",
172279275,Via Molideo,unclassified,False,True,18.999000000000002,,"LINESTRING (16.8284989 41.042305, 16.8283455 41.0422797, 16.8282805 41.0422983)",
172279455,,residential,False,False,19.009,,"LINESTRING (16.8285154 41.0424755, 16.8284989 41.042305)",
42306731,Via Vittorio Bachelet,unclassified,True,False,18.69,,"LINESTRING (16.8284372 41.0436073, 16.8286599 41.0436136)",
172279456,Vico I Vittorio Bachelet,residential,False,True,53.561,,"LINESTRING (16.8284372 41.0436073, 16.8281123 41.0431926)",
42303868,Via Fabio Filzi,unclassified,True,False,31.989,,"LINESTRING (16.8270839 41.0435893, 16.8274653 41.0435933)",
46970160,Via Silvio Pellico,unclassified,True,False,41.697,,"LINESTRING (16.8270839 41.0435893, 16.8270729 41.0439642)",
42303868,Via Fabio Filzi,unclassified,True,False,51.636,,"LINESTRING (16.8274653 41.0435933, 16.8280809 41.0436019)",
46970162,Via Edmondo De Amicis,unclassified,True,False,38.571,,"LINESTRING (16.8274653 41.0435933, 16.8274747 41.0432465)",
172279756,,unclassified,False,False,34.464,,"LINESTRING (16.8292246 41.0443953, 16.8288513 41.0445249)",
172279756,,unclassified,False,True,34.464,,"LINESTRING (16.8288513 41.0445249, 16.8292246 41.0443953)",
1014021994,Via Carlo Alberto,unclassified,True,False,23.718,,"LINESTRING (16.8288513 41.0445249, 16.8290003 41.0447062)",
172280372,Via Arturo Toscanini,unclassified,True,False,71.358,,"LINESTRING (16.8265567 41.0453764, 16.8268222 41.0459861)",
172281376,Via Giovanni Verga,unclassified,False,False,29.833,,"LINESTRING (16.8280198 41.0466379, 16.8280102 41.0463697)",
172280370,Via Filippo Turati,unclassified,True,False,64.277,,"LINESTRING (16.8280198 41.0466379, 16.8278414 41.0466274, 16.8272566 41.0465847)",
172281375,Via Giovanni Verga,unclassified,False,False,65.57300000000001,,"LINESTRING (16.8280198 41.0466379, 16.8280151 41.0467794, 16.8279518 41.0471411, 16.8279059 41.0472169)",
172263814,Via Pasquale Pietragallo,tertiary,False,False,70.543,,"LINESTRING (16.8272566 41.0465847, 16.8273621 41.0472141)",
172263814,Via Pasquale Pietragallo,tertiary,False,True,47.358,,"LINESTRING (16.8272566 41.0465847, 16.8271919 41.0461616)",
172280375,,residential,False,True,24.556,,"LINESTRING (16.8272566 41.0465847, 16.8269644 41.0465991)",
172280375,,residential,False,False,24.556,,"LINESTRING (16.8269644 41.0465991, 16.8272566 41.0465847)",
172263814,Via Pasquale Pietragallo,tertiary,False,False,47.358,,"LINESTRING (16.8271919 41.0461616, 16.8272566 41.0465847)",
172263814,Via Pasquale Pietragallo,tertiary,False,True,25.913,,"LINESTRING (16.8271919 41.0461616, 16.8271482 41.0459309)",
172280373,Via Robert Schuman,unclassified,True,False,140.127,,"LINESTRING (16.8271919 41.0461616, 16.8255713 41.0464686)",
172280371,Via Alcide De Gasperi,unclassified,True,False,28.019,,"LINESTRING (16.8268222 41.0459861, 16.8271482 41.0459309)",
172267425,Via Francesco Festa,unclassified,False,False,31.317,,"LINESTRING (16.8255713 41.0464686, 16.8253279 41.046255)",
172267425,Via Francesco Festa,unclassified,False,True,111.654,,"LINESTRING (16.8255713 41.0464686, 16.826439 41.0472302)",
172263814,Via Pasquale Pietragallo,tertiary,False,False,25.913,,"LINESTRING (16.8271482 41.0459309, 16.8271919 41.0461616)",
172263814,Via Pasquale Pietragallo,tertiary,False,True,75.063,,"LINESTRING (16.8271482 41.0459309, 16.8270078 41.0452642)",
172263814,Via Pasquale Pietragallo,tertiary,False,False,75.063,,"LINESTRING (16.8270078 41.0452642, 16.8271482 41.0459309)",
172263814,Via Pasquale Pietragallo,tertiary,False,True,33.729,,"LINESTRING (16.8270078 41.0452642, 16.8269602 41.044963)",
172280374,Via Trieste,unclassified,True,False,39.834,,"LINESTRING (16.8270078 41.0452642, 16.8265567 41.0453764)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,19.259,,"LINESTRING (16.8264143 41.0450495, 16.8261904 41.045088)",
172280372,Via Arturo Toscanini,unclassified,True,False,38.261,,"LINESTRING (16.8264143 41.0450495, 16.8265567 41.0453764)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,136.124,SP92,"LINESTRING (16.8196106 41.0469811, 16.8203748 41.0465055, 16.8208808 41.0462194)",
172263135,Via Kennedy,tertiary,False,False,8.845,,"LINESTRING (16.824104 41.0412166, 16.8240742 41.0411403)",
172258712,Via Gaetano Salvemini,unclassified,True,False,45.257999999999996,,"LINESTRING (16.824104 41.0412166, 16.8242217 41.0412004, 16.8246219 41.0412965)",
172263135,Via Kennedy,tertiary,False,True,60.306000000000004,,"LINESTRING (16.824104 41.0412166, 16.824139 41.0413062, 16.8243162 41.0416436, 16.8243652 41.0417213)",
173433205,Vico I Loseto,residential,False,True,22.393,,"LINESTRING (16.8282497 41.0405475, 16.828056 41.0406861)",
30754143,Via Loseto,secondary,True,False,31.867,SP45,"LINESTRING (16.8282497 41.0405475, 16.8280234 41.0404033, 16.8279594 41.0403626)",
173433201,Via Luigi Capuana,unclassified,False,False,45.988,,"LINESTRING (16.8282431 41.0411832, 16.8287745 41.0410812)",
42307221,,unclassified,True,False,79.667,,"LINESTRING (16.8282431 41.0411832, 16.8281728 41.0410345, 16.8276594 41.0406319)",
173433198,Via Luigi Capuana,residential,False,False,35.304,,"LINESTRING (16.827836 41.0412566, 16.8282528 41.0412121)",
42307217,Via Torquato Tasso,unclassified,False,False,36.45,,"LINESTRING (16.8287745 41.0410812, 16.8287985 41.0407539)",
42307217,Via Torquato Tasso,unclassified,False,True,13.464,,"LINESTRING (16.8287745 41.0410812, 16.8287657 41.0412021)",
173433201,Via Luigi Capuana,unclassified,False,True,45.988,,"LINESTRING (16.8287745 41.0410812, 16.8282431 41.0411832)",
42307221,,unclassified,True,False,3.315,,"LINESTRING (16.8282528 41.0412121, 16.8282431 41.0411832)",
173433198,Via Luigi Capuana,residential,False,True,35.304,,"LINESTRING (16.8282528 41.0412121, 16.827836 41.0412566)",
173433202,Vico II Loseto,residential,False,False,31.031,,"LINESTRING (16.8286461 41.0404332, 16.8284044 41.0406445)",
173433205,Vico I Loseto,residential,False,False,22.393,,"LINESTRING (16.828056 41.0406861, 16.8282497 41.0405475)",
173433202,Vico II Loseto,residential,False,True,31.031,,"LINESTRING (16.8284044 41.0406445, 16.8286461 41.0404332)",
30754143,Via Loseto,secondary,True,False,16.878,SP45,"LINESTRING (16.8284044 41.0406445, 16.8283898 41.0406368, 16.8282497 41.0405475)",
30754143,Via Loseto,secondary,True,False,57.032,SP45,"LINESTRING (16.829477 41.0407316, 16.8289855 41.040737, 16.8288938 41.0407479, 16.8287985 41.0407539)",
173434989,,residential,False,False,51.185,,"LINESTRING (16.8297887 41.04033, 16.8299864 41.0407655)",no
30754143,Via Loseto,secondary,True,False,42.888,SP45,"LINESTRING (16.8299864 41.0407655, 16.829477 41.0407316)",
173434989,,residential,False,True,51.185,,"LINESTRING (16.8299864 41.0407655, 16.8297887 41.04033)",no
42303773,Viale Don Giovanni Bosco,unclassified,True,False,13.487,,"LINESTRING (16.8246116 41.0432143, 16.8247724 41.043216)",
173901005,,unclassified,False,True,24.697,,"LINESTRING (16.8246116 41.0432143, 16.8244989 41.0434195)",
173901005,,unclassified,False,False,24.697,,"LINESTRING (16.8244989 41.0434195, 16.8246116 41.0432143)",
42303772,Viale Don Giovanni Bosco,unclassified,True,False,116.862,,"LINESTRING (16.8244989 41.0434195, 16.8243082 41.0433577, 16.823248 41.0433225, 16.8231275 41.0432984)",
1057168806,,unclassified,True,False,8.269,,"LINESTRING (16.8276179 41.0481053, 16.8275201 41.0481148)",
137327346,,unclassified,True,False,83.398,,"LINESTRING (16.8276179 41.0481053, 16.8276363 41.04823, 16.8277315 41.0487778, 16.8276377 41.0487915)",
172277750,Via Leonardo da Vinci,unclassified,False,False,6.706,,"LINESTRING (16.830411 41.0437232, 16.8304098 41.0436629)",
"[1014030226, 172277750]",Via Leonardo da Vinci,unclassified,False,True,34.115,,"LINESTRING (16.830411 41.0437232, 16.8304092 41.0439444, 16.8304086 41.04403)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,False,59.711,SP92,"LINESTRING (16.822913 41.0451404, 16.8223238 41.0454419)",
30752759,Strada Provinciale Modugno - Bitritto,secondary,False,True,10.217,SP92,"LINESTRING (16.822913 41.0451404, 16.8230138 41.0450888)",
135680738,,residential,False,False,7.128,,"LINESTRING (16.8229668 41.0471407, 16.8230518 41.0471407)",
135680738,,residential,False,True,57.193,,"LINESTRING (16.8229668 41.0471407, 16.8222848 41.0471411)",
1014032789,,residential,True,False,119.949,,"LINESTRING (16.8229668 41.0471407, 16.8229883 41.0460621)",
1014032790,,residential,False,True,7.497,,"LINESTRING (16.8230012 41.0454125, 16.8230906 41.0454123)",
1014032789,,residential,True,False,33.603,,"LINESTRING (16.8230012 41.0454125, 16.8230053 41.0452059, 16.822913 41.0451404)",
1014032789,,residential,True,False,72.24,,"LINESTRING (16.8229883 41.0460621, 16.8230012 41.0454125)",
1014032791,,residential,False,False,7.355,,"LINESTRING (16.8229883 41.0460621, 16.823076 41.0460621)",
1014032788,,residential,True,False,119.952,,"LINESTRING (16.823076 41.0460621, 16.8230518 41.0471407)",
1014032791,,residential,False,True,7.355,,"LINESTRING (16.823076 41.0460621, 16.8229883 41.0460621)",
1057168805,Via Pasquale Pietragallo,tertiary,False,True,75.889,,"LINESTRING (16.8275201 41.0481148, 16.8276377 41.0487915)",
"[1057168805, 172263814]",Via Pasquale Pietragallo,tertiary,False,"[False, True]",101.033,,"LINESTRING (16.8275201 41.0481148, 16.8274364 41.0476765, 16.8273621 41.0472141)",
1057523404,Via Luigi Settembrini,unclassified,True,False,5.577,,"LINESTRING (16.8266381 41.040577, 16.8266252 41.0405278)",
