osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,access
187008369,True,,,unclassified,False,17.342,"LINESTRING (16.7554685 40.7931806, 16.755546 40.7933251)",,,
187007247,False,,Via Caneva,residential,False,24.17,"LINESTRING (16.7559375 40.7931962, 16.7560226 40.7929886)",,,
187007267,False,,Via Giuseppe Mazzini,residential,False,38.196,"LINESTRING (16.7559375 40.7931962, 16.7555074 40.7930868)",,,
187007247,False,,Via Caneva,residential,True,47.933,"LINESTRING (16.7559375 40.7931962, 16.7558677 40.7933631, 16.7558621 40.7933991, 16.7558919 40.7936177)",,,
187007267,False,,Via Giuseppe Mazzini,residential,True,41.606,"LINESTRING (16.7559375 40.7931962, 16.7562747 40.793282, 16.7562952 40.7933857)",,,
78065128,True,,Via Giuseppe Di Vittorio,unclassified,False,13.651,"LINESTRING (16.7578501 40.7932014, 16.7577944 40.7933167)",,,
187007281,False,,Via Vittorio Veneto,unclassified,False,29.901999999999997,"LINESTRING (16.7578501 40.7932014, 16.7575996 40.7931376, 16.7575129 40.7931169)",,,
187007223,False,,,residential,False,15.786,"LINESTRING (16.7564482 40.7932529, 16.7566357 40.7932549)",,,
187007269,False,,Via Luigi Cadorna,residential,True,42.391,"LINESTRING (16.7564482 40.7932529, 16.756505 40.7928741)",,,
187007269,False,,Via Luigi Cadorna,residential,False,24.633000000000003,"LINESTRING (16.7564482 40.7932529, 16.7564302 40.7933628, 16.7564207 40.7933762, 16.7563899 40.7933803, 16.7562952 40.7933857)",,,
187007223,False,,,residential,True,15.786,"LINESTRING (16.7566357 40.7932549, 16.7564482 40.7932529)",,,
187007268,False,,Via Guglielmo Oberdan,residential,False,37.815,"LINESTRING (16.7566357 40.7932549, 16.7566803 40.7929165)",,,
187007268,False,,Via Guglielmo Oberdan,residential,True,58.528,"LINESTRING (16.7566357 40.7932549, 16.7565517 40.7937774)",,,
187007227,False,,,residential,True,65.95400000000001,"LINESTRING (16.7573255 40.7932894, 16.757272 40.7934497, 16.7573692 40.7934683, 16.7573365 40.7935662, 16.7574481 40.7935876, 16.7575922 40.7936217, 16.7576545 40.7936366)",,,
187007237,False,,Via Aosta,residential,True,38.153,"LINESTRING (16.7587163 40.7933519, 16.7583892 40.7935894)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,24.565,"LINESTRING (16.7587163 40.7933519, 16.7588886 40.7935302)",,,
187007267,False,,Via Giuseppe Mazzini,residential,True,43.805,"LINESTRING (16.7562952 40.7933857, 16.7563441 40.7937779)",,,
187007267,False,,Via Giuseppe Mazzini,residential,False,41.606,"LINESTRING (16.7562952 40.7933857, 16.7562747 40.793282, 16.7559375 40.7931962)",,,
187007269,False,,Via Luigi Cadorna,residential,True,24.633000000000003,"LINESTRING (16.7562952 40.7933857, 16.7563899 40.7933803, 16.7564207 40.7933762, 16.7564302 40.7933628, 16.7564482 40.7932529)",,,
187007213,False,,,residential,False,23.972,"LINESTRING (16.7560512 40.7933977, 16.7560722 40.7936127)",,,
186935345,True,,Via Derna,unclassified,False,26.289,"LINESTRING (16.7591582 40.7933824, 16.7589769 40.7931899)",,,
187007283,False,,Via delle Palme,unclassified,False,24.813,"LINESTRING (16.7591582 40.7933824, 16.7593936 40.7932481)",,,
187007283,False,,Via delle Palme,unclassified,True,28.021,"LINESTRING (16.7591582 40.7933824, 16.7588886 40.7935302)",,,
187007262,False,,Via Firenze,residential,False,47.034,"LINESTRING (16.7581785 40.7934928, 16.7585422 40.7931717)",,,
187007263,False,,Via Francesco Ferorelli,residential,False,20.736,"LINESTRING (16.7581785 40.7934928, 16.7583892 40.7935894)",,,
187007263,False,,Via Francesco Ferorelli,residential,True,37.801,"LINESTRING (16.7581785 40.7934928, 16.7577944 40.7933167)",,,
187007280,False,,Via Trieste,unclassified,True,27.937,"LINESTRING (16.7588886 40.7935302, 16.7586655 40.7937162)",,,
187007283,False,,Via delle Palme,unclassified,False,28.021,"LINESTRING (16.7588886 40.7935302, 16.7591582 40.7933824)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,34.092,"LINESTRING (16.7588886 40.7935302, 16.7591278 40.7937776)",,,
187007249,False,,Via Carlo Guadagni,residential,False,45.066,"LINESTRING (16.7580192 40.7935557, 16.757779 40.7939179)",,,
187007237,False,,Via Aosta,residential,False,38.153,"LINESTRING (16.7583892 40.7935894, 16.7587163 40.7933519)",,,
187007263,False,,Via Francesco Ferorelli,residential,True,20.736,"LINESTRING (16.7583892 40.7935894, 16.7581785 40.7934928)",,,
187007263,False,,Via Francesco Ferorelli,residential,False,27.198999999999998,"LINESTRING (16.7583892 40.7935894, 16.7584751 40.7936288, 16.7586655 40.7937162)",,,
187007286,False,,Via Principessa Maria,residential,False,12.658,"LINESTRING (16.7562225 40.7936095, 16.7560722 40.7936127)",,,
187007213,False,,,residential,True,23.972,"LINESTRING (16.7560722 40.7936127, 16.7560512 40.7933977)",,,
187007286,False,,Via Principessa Maria,residential,False,15.188,"LINESTRING (16.7560722 40.7936127, 16.7558919 40.7936177)",,,
187007286,False,,Via Principessa Maria,residential,True,12.658,"LINESTRING (16.7560722 40.7936127, 16.7562225 40.7936095)",,,
187007286,False,,Via Principessa Maria,residential,False,17.115,"LINESTRING (16.7558919 40.7936177, 16.7556894 40.7936314)",,,
187007286,False,,Via Principessa Maria,residential,True,15.188,"LINESTRING (16.7558919 40.7936177, 16.7560722 40.7936127)",,,
187007247,False,,Via Caneva,residential,False,47.933,"LINESTRING (16.7558919 40.7936177, 16.7558621 40.7933991, 16.7558677 40.7933631, 16.7559375 40.7931962)",,,
187007286,False,,Via Principessa Maria,residential,True,17.115,"LINESTRING (16.7556894 40.7936314, 16.7558919 40.7936177)",,,
187008369,True,,,unclassified,False,20.336000000000002,"LINESTRING (16.7556894 40.7936314, 16.7557119 40.7936681, 16.7557775 40.79374, 16.7558188 40.7937853)",,,
187007220,False,,,residential,False,14.821,"LINESTRING (16.7572351 40.7936451, 16.7571903 40.793774)",,,
186935345,True,,Via Derna,unclassified,False,34.009,"LINESTRING (16.7593928 40.7936314, 16.7591582 40.7933824)",,,
187007284,False,,Via delle Sirti,unclassified,False,26.059,"LINESTRING (16.7593928 40.7936314, 16.7596429 40.7934933)",,,
187007284,False,,Via delle Sirti,unclassified,True,27.603,"LINESTRING (16.7593928 40.7936314, 16.7591278 40.7937776)",,,
187007280,False,,Via Trieste,unclassified,False,27.937,"LINESTRING (16.7586655 40.7937162, 16.7588886 40.7935302)",,,
187007263,False,,Via Francesco Ferorelli,residential,True,27.198999999999998,"LINESTRING (16.7586655 40.7937162, 16.7584751 40.7936288, 16.7583892 40.7935894)",,,
187007280,False,,Via Trieste,unclassified,True,54.084999999999994,"LINESTRING (16.7586655 40.7937162, 16.7584393 40.7939028, 16.7582444 40.7940833)",,,
187007267,False,,Via Giuseppe Mazzini,residential,False,43.805,"LINESTRING (16.7563441 40.7937779, 16.7562952 40.7933857)",,,
187007270,True,,Via Marea,unclassified,False,17.476,"LINESTRING (16.7563441 40.7937779, 16.7565517 40.7937774)",,,
187007268,False,,Via Guglielmo Oberdan,residential,False,58.528,"LINESTRING (16.7565517 40.7937774, 16.7566357 40.7932549)",,,
187007270,True,,Via Marea,unclassified,False,17.552,"LINESTRING (16.7565517 40.7937774, 16.7567602 40.7937785)",,,
187007251,False,,Via Cesare Battisti,residential,False,72.548,"LINESTRING (16.7567602 40.7937785, 16.7569159 40.7931368)",,,
187007270,True,,Via Marea,unclassified,False,3.889,"LINESTRING (16.7567602 40.7937785, 16.7568064 40.7937785)",,,
187007270,True,,Via Marea,unclassified,False,19.049,"LINESTRING (16.7569641 40.7937786, 16.7571903 40.793774)",,,
187007276,False,,Via Nazario Sauro,residential,True,84.503,"LINESTRING (16.7569641 40.7937786, 16.7571674 40.7930344)",,,
187007220,False,,,residential,True,14.821,"LINESTRING (16.7571903 40.793774, 16.7572351 40.7936451)",,,
"[187007211, 187007270]",True,,"['Via Marea', 'Piazza Giuseppe di Vittorio']","['unclassified', 'tertiary']",False,32.995999999999995,"LINESTRING (16.7571903 40.793774, 16.7573071 40.7937706, 16.7574285 40.7937996, 16.7575661 40.7938404)",,,
187007284,False,,Via delle Sirti,unclassified,False,27.603,"LINESTRING (16.7591278 40.7937776, 16.7593928 40.7936314)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,31.699,"LINESTRING (16.7591278 40.7937776, 16.7593501 40.7940077)",,,
187007275,False,,Via Napoli,residential,True,41.409,"LINESTRING (16.7591278 40.7937776, 16.7588533 40.7939212, 16.758823 40.7939594, 16.758737 40.7939217)",,,
186935345,True,,Via Derna,unclassified,False,27.38,"LINESTRING (16.7595816 40.7938319, 16.7593928 40.7936314)",,,
187007232,True,,Via Tobruk,unclassified,False,27.226,"LINESTRING (16.7595816 40.7938319, 16.7598141 40.7936617)",,,
187007239,False,,Via Bari,unclassified,False,27.603,"LINESTRING (16.7595816 40.7938319, 16.7593501 40.7940077)",,,
187007249,False,,Via Carlo Guadagni,residential,True,45.066,"LINESTRING (16.757779 40.7939179, 16.7580192 40.7935557)",,,
187007277,True,,Via Ristaccio,tertiary,False,43.341,"LINESTRING (16.757779 40.7939179, 16.7580243 40.7940164, 16.7582444 40.7940833)",,,
187007275,False,,Via Napoli,residential,False,41.409,"LINESTRING (16.758737 40.7939217, 16.758823 40.7939594, 16.7588533 40.7939212, 16.7591278 40.7937776)",,,
187007239,False,,Via Bari,unclassified,False,39.243,"LINESTRING (16.7593501 40.7940077, 16.7590236 40.7942596)",,,
187007239,False,,Via Bari,unclassified,True,27.603,"LINESTRING (16.7593501 40.7940077, 16.7595816 40.7938319)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,28.565,"LINESTRING (16.7593501 40.7940077, 16.7595505 40.794215)",,,
187007287,False,,Via Sant'Erasmo,residential,True,31.422,"LINESTRING (16.7587342 40.7940819, 16.7588028 40.7941184, 16.7588926 40.7941685, 16.7590236 40.7942596)",,,
187007277,True,,Via Ristaccio,tertiary,False,14.376000000000001,"LINESTRING (16.7582444 40.7940833, 16.7583251 40.7941136, 16.758389 40.7941509)",,,
187007280,False,,Via Trieste,unclassified,False,54.084999999999994,"LINESTRING (16.7582444 40.7940833, 16.7584393 40.7939028, 16.7586655 40.7937162)",,,
186935344,False,,Via Sant'Erasmo,unclassified,True,25.255,"LINESTRING (16.7590236 40.7942596, 16.7592206 40.7944309)",,,
187007239,False,,Via Bari,unclassified,True,39.243,"LINESTRING (16.7590236 40.7942596, 16.7593501 40.7940077)",,,
187007287,False,,Via Sant'Erasmo,residential,False,31.422,"LINESTRING (16.7590236 40.7942596, 16.7588926 40.7941685, 16.7588028 40.7941184, 16.7587342 40.7940819)",,,
187013743,False,,Piazza Signore,unclassified,True,4.086,"LINESTRING (16.7573887 40.7953067, 16.7574071 40.7952727)",,,
187007272,False,,Via Messina,residential,True,27.098999999999997,"LINESTRING (16.7579308 40.7954823, 16.7579398 40.7954622, 16.757949 40.7954288, 16.7579652 40.7954074, 16.7580066 40.7953761, 16.7581187 40.7952921)",,,
1123839531,True,,Via Montello,unclassified,False,47.453,"LINESTRING (16.7579522 40.7962176, 16.7580431 40.7960432, 16.758168 40.7958234)",,,
"[1123842861, 186646670]",True,,Via Francesco Netti,unclassified,False,150.793,"LINESTRING (16.7579522 40.7962176, 16.7578 40.7961474, 16.7576254 40.796062, 16.7574103 40.7959335, 16.7567974 40.7955786, 16.7565124 40.7954126)",,,
187019847,True,,Largo Convento,unclassified,False,34.975,"LINESTRING (16.7533178 40.7917366, 16.7536208 40.7919518)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,39.445,"LINESTRING (16.7533178 40.7917366, 16.7534405 40.7917342, 16.7537859 40.791747)",,,
187017414,True,,Via Santa Caterina,unclassified,False,39.591,"LINESTRING (16.7541128 40.7918104, 16.7542481 40.7914694)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,32.39,"LINESTRING (16.7541128 40.7918104, 16.7544789 40.7919)",,,
187008368,True,,Largo Convento,unclassified,False,27.522,"LINESTRING (16.7536208 40.7919518, 16.753328 40.7920619)",,,
187008369,True,,,unclassified,False,13.585,"LINESTRING (16.7536208 40.7919518, 16.7537349 40.7920382)",,,
187008369,True,,,unclassified,False,29.407000000000004,"LINESTRING (16.7537349 40.7920382, 16.7538004 40.7921068, 16.7538434 40.7921312, 16.7538865 40.7921297, 16.7540249 40.7921108)",,,
108952308,True,,Via Roma,unclassified,False,38.842,"LINESTRING (16.753328 40.7920619, 16.7530577 40.7917788)",,,
187008377,True,,Via Salerno,residential,False,31.385,"LINESTRING (16.7541742 40.7920888, 16.7541128 40.7918104)",,,
187008369,True,,,unclassified,False,46.171,"LINESTRING (16.7541742 40.7920888, 16.7544216 40.792055, 16.754464 40.7920511, 16.7545125 40.7920496, 16.7545549 40.792055, 16.7545983 40.7920741, 16.7546775 40.7921347)",,,
187008369,True,,,unclassified,False,12.805,"LINESTRING (16.7540249 40.7921108, 16.754153 40.7920917, 16.7541742 40.7920888)",,,
187008370,False,,Via Benevento,residential,False,45.244,"LINESTRING (16.7540249 40.7921108, 16.7540016 40.7920794, 16.753899 40.7919434, 16.7537859 40.791747)",,,
187008369,True,,,unclassified,False,15.292,"LINESTRING (16.7546775 40.7921347, 16.7547761 40.7922502)",,,
187008375,False,,Via II Giugno,residential,True,47.922,"LINESTRING (16.7546775 40.7921347, 16.754157 40.7923092)",,,
108952308,True,,Via Roma,unclassified,False,14.309,"LINESTRING (16.753429 40.7921654, 16.753328 40.7920619)",,,
187008371,True,,Via Cavour,residential,False,29.381,"LINESTRING (16.753429 40.7921654, 16.7537349 40.7920382)",,,
187008369,True,,,unclassified,False,18.404,"LINESTRING (16.7547761 40.7922502, 16.7548925 40.7923903)",,,
187008376,False,,Via XI febbraio,residential,False,68.19200000000001,"LINESTRING (16.7547761 40.7922502, 16.754236 40.7924538, 16.754157 40.7923092)",,,
187008375,False,,Via II Giugno,residential,False,47.922,"LINESTRING (16.754157 40.7923092, 16.7546775 40.7921347)",,,
187008375,False,,Via II Giugno,residential,True,41.382,"LINESTRING (16.754157 40.7923092, 16.7540546 40.7923435, 16.7537438 40.7925085)",,,
187008376,False,,Via XI febbraio,residential,True,68.19200000000001,"LINESTRING (16.754157 40.7923092, 16.754236 40.7924538, 16.7547761 40.7922502)",,,
187008369,True,,,unclassified,False,14.072,"LINESTRING (16.7548925 40.7923903, 16.7549723 40.7925015)",,,
187008373,False,,Via Giovanni Amendola,residential,True,17.108,"LINESTRING (16.7548925 40.7923903, 16.7547057 40.7924509)",,,
108952308,True,,Via Roma,unclassified,False,46.452,"LINESTRING (16.7537438 40.7925085, 16.7536359 40.7923909, 16.753429 40.7921654)",,,
187008375,False,,Via II Giugno,residential,False,41.382,"LINESTRING (16.7537438 40.7925085, 16.7540546 40.7923435, 16.754157 40.7923092)",,,
108952308,True,,Via Roma,unclassified,False,15.775,"LINESTRING (16.7538515 40.7926246, 16.7537438 40.7925085)",,,
187008378,True,,Via Santa Lucia,unclassified,False,51.649,"LINESTRING (16.7538515 40.7926246, 16.7533447 40.7928864)",,,
187008373,False,,Via Giovanni Amendola,residential,False,22.479,"LINESTRING (16.7541089 40.7926495, 16.7543535 40.7925684)",,,
38184179,True,,Corso Italia,secondary,False,35.691,"LINESTRING (16.7516502 40.7937578, 16.7515862 40.7934405)",,,
187008373,False,,Via Giovanni Amendola,residential,False,17.108,"LINESTRING (16.7547057 40.7924509, 16.7548925 40.7923903)",,,
187010518,False,,Via Fratelli Rosselli,residential,False,22.281,"LINESTRING (16.7547057 40.7924509, 16.7548257 40.7926295)",,,
187008373,False,,Via Giovanni Amendola,residential,True,32.4,"LINESTRING (16.7547057 40.7924509, 16.7543731 40.7925619, 16.7543535 40.7925684)",,,
187008373,False,,Via Giovanni Amendola,residential,True,22.479,"LINESTRING (16.7543535 40.7925684, 16.7541089 40.7926495)",,,
187010516,False,,Via XX settembre,residential,False,19.587,"LINESTRING (16.7543535 40.7925684, 16.7544488 40.7927291)",,,
187008373,False,,Via Giovanni Amendola,residential,False,32.4,"LINESTRING (16.7543535 40.7925684, 16.7543731 40.7925619, 16.7547057 40.7924509)",,,
187010518,False,,Via Fratelli Rosselli,residential,False,30.349,"LINESTRING (16.7548257 40.7926295, 16.7550086 40.7928647)",,,
187010518,False,,Via Fratelli Rosselli,residential,True,22.281,"LINESTRING (16.7548257 40.7926295, 16.7547057 40.7924509)",,,
187010520,False,,Via Regina Elena,residential,True,33.606,"LINESTRING (16.7548257 40.7926295, 16.7544488 40.7927291)",,,
187010516,False,,Via XX settembre,residential,False,19.83,"LINESTRING (16.7544488 40.7927291, 16.7545531 40.792889)",,,
187010516,False,,Via XX settembre,residential,True,19.587,"LINESTRING (16.7544488 40.7927291, 16.7543535 40.7925684)",,,
187010520,False,,Via Regina Elena,residential,False,33.606,"LINESTRING (16.7544488 40.7927291, 16.7548257 40.7926295)",,,
187010520,False,,Via Regina Elena,residential,True,18.205,"LINESTRING (16.7544488 40.7927291, 16.7542389 40.7927685)",,,
187010520,False,,Via Regina Elena,residential,False,18.205,"LINESTRING (16.7542389 40.7927685, 16.7544488 40.7927291)",,,
187010517,False,,Via XXV aprile,unclassified,False,10.509,"LINESTRING (16.7550086 40.7928647, 16.7549115 40.7929241)",,,
187010518,False,,Via Fratelli Rosselli,residential,True,30.349,"LINESTRING (16.7550086 40.7928647, 16.7548257 40.7926295)",,,
187010517,False,,Via XXV aprile,unclassified,True,18.022,"LINESTRING (16.7550086 40.7928647, 16.7551291 40.7927997, 16.7551472 40.792784, 16.7551606 40.7927566)",,,
187010516,False,,Via XX settembre,residential,True,19.83,"LINESTRING (16.7545531 40.792889, 16.7544488 40.7927291)",,,
187010517,False,,Via XXV aprile,unclassified,True,10.509,"LINESTRING (16.7549115 40.7929241, 16.7550086 40.7928647)",,,
187010506,False,,Via Ciro Menotti,residential,False,68.03399999999999,"LINESTRING (16.7549115 40.7929241, 16.7551435 40.7932435, 16.7554319 40.7931273)",,,
187010517,False,,Via XXV aprile,unclassified,False,30.411,"LINESTRING (16.7549115 40.7929241, 16.7546473 40.7930333, 16.7545939 40.7930544)",,,
187010517,False,,Via XXV aprile,unclassified,True,30.411,"LINESTRING (16.7545939 40.7930544, 16.7546473 40.7930333, 16.7549115 40.7929241)",,,
187008369,True,,,unclassified,False,6.694,"LINESTRING (16.7554319 40.7931273, 16.7554608 40.7931656, 16.7554685 40.7931806)",,,
187010506,False,,Via Ciro Menotti,residential,True,68.03399999999999,"LINESTRING (16.7554319 40.7931273, 16.7551435 40.7932435, 16.7549115 40.7929241)",,,
187010494,False,,,residential,False,13.259,"LINESTRING (16.7552034 40.7933115, 16.7552696 40.7934197)",,,
187008369,True,,,unclassified,False,32.338,"LINESTRING (16.755546 40.7933251, 16.7556706 40.7936002)",,,
187010512,False,,Via Salvatore di Giacomo,residential,False,25.535,"LINESTRING (16.755546 40.7933251, 16.7552696 40.7934197)",,,
187010494,False,,,residential,True,13.259,"LINESTRING (16.7552696 40.7934197, 16.7552034 40.7933115)",,,
187010512,False,,Via Salvatore di Giacomo,residential,False,5.328,"LINESTRING (16.7552696 40.7934197, 16.7552131 40.7934413)",,,
187010512,False,,Via Salvatore di Giacomo,residential,True,25.535,"LINESTRING (16.7552696 40.7934197, 16.755546 40.7933251)",,,
187010512,False,,Via Salvatore di Giacomo,residential,True,5.328,"LINESTRING (16.7552131 40.7934413, 16.7552696 40.7934197)",,,
187008369,True,,,unclassified,False,3.813,"LINESTRING (16.7556706 40.7936002, 16.7556894 40.7936314)",,,
187010510,True,,Via Marea,unclassified,False,65.71,"LINESTRING (16.7556706 40.7936002, 16.7555094 40.7936473, 16.7552935 40.7937032, 16.7549459 40.7938187)",,,
187007270,True,,Via Marea,unclassified,False,13.276,"LINESTRING (16.7568064 40.7937785, 16.7569641 40.7937786)",,,
187010513,False,,Via Sonnino,residential,False,26.96,"LINESTRING (16.7568064 40.7937785, 16.7568078 40.7938974, 16.7568031 40.7940209)",,,
108952308,True,,Via Roma,unclassified,False,31.411,"LINESTRING (16.7549459 40.7938187, 16.7547332 40.7935866)",,,
1111200913,False,,Via Roma,unclassified,True,7.712,"LINESTRING (16.7549459 40.7938187, 16.7549981 40.7938757)",,,
186646665,True,,Via XXIV maggio,unclassified,False,24.71,"LINESTRING (16.756531 40.7940099, 16.7562375 40.7940064)",,,
187010511,False,,Via Milano,residential,True,26.07,"LINESTRING (16.756531 40.7940099, 16.7565247 40.7942443)",,,
187010507,False,,Via Emanuele Filiberto,unclassified,False,25.708,"LINESTRING (16.7559384 40.7942356, 16.7559106 40.7941159, 16.7558855 40.7940079)",,,
56355762,False,,Via Lazazzara,residential,False,14.645,"LINESTRING (16.7562279 40.7942399, 16.7562127 40.7943711)",,,
187010508,False,,Via Giacomo Leopardi,residential,False,24.99,"LINESTRING (16.7562279 40.7942399, 16.7565247 40.7942443)",,,
56355762,False,,Via Lazazzara,residential,True,25.977999999999998,"LINESTRING (16.7562279 40.7942399, 16.7562292 40.7941751, 16.7562375 40.7940064)",,,
187010508,False,,Via Giacomo Leopardi,residential,False,23.857,"LINESTRING (16.7565247 40.7942443, 16.7568081 40.7942443)",,,
187010508,False,,Via Giacomo Leopardi,residential,True,24.99,"LINESTRING (16.7565247 40.7942443, 16.7562279 40.7942399)",,,
187010511,False,,Via Milano,residential,False,26.07,"LINESTRING (16.7565247 40.7942443, 16.756531 40.7940099)",,,
187010511,False,,Via Milano,residential,True,62.150999999999996,"LINESTRING (16.7565247 40.7942443, 16.7565196 40.7944324, 16.7566124 40.7945449, 16.7564067 40.7947251)",,,
187010508,False,,Via Giacomo Leopardi,residential,True,23.857,"LINESTRING (16.7568081 40.7942443, 16.7565247 40.7942443)",,,
187010513,False,,Via Sonnino,residential,False,22.987,"LINESTRING (16.7568081 40.7942443, 16.7567952 40.7944508)",,,
187010513,False,,Via Sonnino,residential,True,24.845,"LINESTRING (16.7568081 40.7942443, 16.7568031 40.7940209)",,,
56355762,False,,Via Lazazzara,residential,True,14.645,"LINESTRING (16.7562127 40.7943711, 16.7562279 40.7942399)",,,
187010500,False,,,residential,False,8.483,"LINESTRING (16.7562127 40.7943711, 16.7561183 40.7943978)",,,
56355762,False,,Via Lazazzara,residential,False,33.855,"LINESTRING (16.7562127 40.7943711, 16.7563029 40.7944446, 16.7563125 40.7944724, 16.7562875 40.7944959, 16.7561922 40.79454, 16.7561155 40.7945576)",,,
187010500,False,,,residential,True,8.483,"LINESTRING (16.7561183 40.7943978, 16.7562127 40.7943711)",,,
187010513,False,,Via Sonnino,residential,True,22.987,"LINESTRING (16.7567952 40.7944508, 16.7568081 40.7942443)",,,
56355762,False,,Via Lazazzara,residential,True,33.855000000000004,"LINESTRING (16.7561155 40.7945576, 16.7561922 40.79454, 16.7562875 40.7944959, 16.7563125 40.7944724, 16.7563029 40.7944446, 16.7562127 40.7943711)",,,
187010511,False,,Via Milano,residential,False,62.151,"LINESTRING (16.7564067 40.7947251, 16.7566124 40.7945449, 16.7565196 40.7944324, 16.7565247 40.7942443)",,,
187010514,False,,Via Tirolo,residential,True,13.334,"LINESTRING (16.7563525 40.7951428, 16.7562373 40.7952251)",,,
187010514,False,,Via Tirolo,residential,False,13.334,"LINESTRING (16.7562373 40.7952251, 16.7563525 40.7951428)",,,
1068973972,True,,Via Roma,unclassified,False,150.941,"LINESTRING (16.7562373 40.7952251, 16.7557917 40.7947438, 16.755773 40.7947178, 16.7554236 40.7943402, 16.7552139 40.7941107)",,,
495279630,True,,,unclassified,False,19.592,"LINESTRING (16.7565124 40.7954126, 16.7563257 40.7953074)",1,50,
186935339,True,,,tertiary,False,22.571,"LINESTRING (16.7575081 40.7939889, 16.7573963 40.7941734)",,,
187013756,False,,Via Udine,residential,True,38.221,"LINESTRING (16.758389 40.7941509, 16.7581809 40.7944564)",,,
187007277,True,,Via Ristaccio,tertiary,False,69.815,"LINESTRING (16.758389 40.7941509, 16.7585101 40.7942421, 16.7588369 40.7944878, 16.7589611 40.7946045)",,,
187013758,True,,Via Monsignor Giove,unclassified,False,47.943,"LINESTRING (16.7577182 40.7942599, 16.7578146 40.794104, 16.7575081 40.7939889)",,,
187013757,False,,Via Vigna del Signore,unclassified,True,69.077,"LINESTRING (16.7580053 40.7943848, 16.7576276 40.7949363)",,,
187013758,True,,Via Monsignor Giove,unclassified,False,27.875,"LINESTRING (16.7580053 40.7943848, 16.7577182 40.7942599)",,,
187013756,False,,Via Udine,residential,False,38.221,"LINESTRING (16.7581809 40.7944564, 16.758389 40.7941509)",,,
187013758,True,,Via Monsignor Giove,unclassified,False,16.79,"LINESTRING (16.7581809 40.7944564, 16.7580053 40.7943848)",,,
187013752,True,,Via Montenero,residential,False,67.696,"LINESTRING (16.7582575 40.7944961, 16.7578625 40.7950264)",,,
187013758,True,,Via Monsignor Giove,unclassified,False,7.815,"LINESTRING (16.7582575 40.7944961, 16.7581809 40.7944564)",,,
187013759,True,,Via Monsignor Giove,residential,False,23.539,"LINESTRING (16.7585048 40.7945949, 16.7582575 40.7944961)",,,
187013747,False,,Via Cesare Cantù,residential,True,54.562999999999995,"LINESTRING (16.7585048 40.7945949, 16.7584692 40.79464, 16.7582506 40.7949251, 16.7582003 40.7950267)",,,
187013742,False,,Largo Filantropia,residential,True,23.000999999999998,"LINESTRING (16.7587167 40.7946675, 16.7587707 40.7946746, 16.7588867 40.7947172, 16.7589714 40.7947391)",,,
187013759,True,,Via Monsignor Giove,residential,False,19.701999999999998,"LINESTRING (16.7587167 40.7946675, 16.7586439 40.7946527, 16.7585048 40.7945949)",,,
187007261,False,,Via Filantropia,unclassified,False,18.444,"LINESTRING (16.7589714 40.7947391, 16.7588031 40.7948453)",,,
187007261,False,,Via Filantropia,unclassified,True,8.195,"LINESTRING (16.7589714 40.7947391, 16.7590434 40.7946895)",,,
187013742,False,,Largo Filantropia,residential,False,23.001,"LINESTRING (16.7589714 40.7947391, 16.7588867 40.7947172, 16.7587707 40.7946746, 16.7587167 40.7946675)",,,
187013750,True,,Via Genova,unclassified,False,28.445,"LINESTRING (16.7570558 40.7947329, 16.7573594 40.7948452)",,,
187010503,True,,Via Annunziata,unclassified,False,64.832,"LINESTRING (16.7570558 40.7947329, 16.7569166 40.7949827, 16.7567001 40.7952481)",,,
187013748,True,,Via Filippo Nicastri,unclassified,False,71.75,"LINESTRING (16.7573594 40.7948452, 16.7577182 40.7942599)",,,
187013750,True,,Via Genova,unclassified,False,25.195,"LINESTRING (16.7573594 40.7948452, 16.7574231 40.7948479, 16.7576276 40.7949363)",,,
187013757,False,,Via Vigna del Signore,unclassified,False,69.077,"LINESTRING (16.7576276 40.7949363, 16.7580053 40.7943848)",,,
187013757,False,,Via Vigna del Signore,unclassified,True,41.758,"LINESTRING (16.7576276 40.7949363, 16.7574071 40.7952727)",,,
187013759,True,,Via Monsignor Giove,residential,False,22.167,"LINESTRING (16.7576276 40.7949363, 16.7578625 40.7950264)",,,
187013759,True,,Via Monsignor Giove,residential,False,34.152,"LINESTRING (16.7578625 40.7950264, 16.7580441 40.7950987, 16.7580971 40.7951047, 16.75815 40.7950743, 16.7582003 40.7950267)",,,
187013747,False,,Via Cesare Cantù,residential,False,54.562999999999995,"LINESTRING (16.7582003 40.7950267, 16.7582506 40.7949251, 16.7584692 40.79464, 16.7585048 40.7945949)",,,
187013759,True,,Via Monsignor Giove,residential,False,59.327,"LINESTRING (16.7582003 40.7950267, 16.7583452 40.7949567, 16.7587167 40.7946675)",,,
187010503,True,,Via Annunziata,unclassified,False,24.256,"LINESTRING (16.7567001 40.7952481, 16.7566367 40.7953168, 16.7565796 40.7953633, 16.7565124 40.7954126)",,,
