osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes,bridge,maxspeed,tunnel
373822365,Via dottor Giuseppe Beffa,residential,False,True,51.199999999999996,"LINESTRING (8.2122482 44.050699, 8.212258 44.0507673, 8.2123004 44.0511579)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,False,28.19,"LINESTRING (8.2119068 44.0507627, 8.2121633 44.0507159, 8.2122482 44.050699)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,True,18.91,"LINESTRING (8.2119068 44.0507627, 8.2117675 44.0507779, 8.2117237 44.0507766, 8.2116729 44.050769)",,,,,,
373822364,Piazza Pietro Nenni,residential,True,False,46.777,"LINESTRING (8.2119068 44.0507627, 8.2119416 44.0508291, 8.2119722 44.050916, 8.2120066 44.0511749)",,,,,,
373822285,Via Fratelli Grana,residential,False,True,23.556,"LINESTRING (8.2123004 44.0511579, 8.2120066 44.0511749)",,,,,,
373822285,Via Fratelli Grana,residential,False,False,9.644,"LINESTRING (8.2123004 44.0511579, 8.212381 44.0511532, 8.2124207 44.0511512)",,,,,,
373822365,Via dottor Giuseppe Beffa,residential,False,False,51.199999999999996,"LINESTRING (8.2123004 44.0511579, 8.212258 44.0507673, 8.2122482 44.050699)",,,,,,
373822285,Via Fratelli Grana,residential,False,False,23.556,"LINESTRING (8.2120066 44.0511749, 8.2123004 44.0511579)",,,,,,
373822285,Via Fratelli Grana,residential,False,True,34.753,"LINESTRING (8.2120066 44.0511749, 8.2118485 44.0511868, 8.2117009 44.0511926, 8.2116567 44.0511964, 8.2115733 44.0512)",,,,,,
373822488,,residential,False,True,48.716,"LINESTRING (8.2120066 44.0511749, 8.2120065 44.0512161, 8.2120497 44.0516118)",,,,,,
373822282,Via Niccolari,residential,False,True,2.527,"LINESTRING (8.2120497 44.0516118, 8.2120183 44.0516145)",,,,,,
373822282,Via Niccolari,residential,False,False,32.28,"LINESTRING (8.2120497 44.0516118, 8.2123735 44.051582, 8.2124504 44.0515753)",,,,,,
373822488,,residential,False,False,48.716,"LINESTRING (8.2120497 44.0516118, 8.2120065 44.0512161, 8.2120066 44.0511749)",,,,,,
850755170,,secondary,False,False,24.966,"LINESTRING (8.2078101 44.0448996, 8.2081159 44.0448538)",,SP6,,,,
850755178,,secondary,False,True,19.453,"LINESTRING (8.2078101 44.0448996, 8.207574 44.0449421)",,SP6,,,,
378322266,,primary_link,True,False,20.416,"LINESTRING (8.2078101 44.0448996, 8.2078641 44.044935, 8.2079182 44.044998, 8.2079407 44.0450527)",,,,,,
373822282,Via Niccolari,residential,False,False,2.527,"LINESTRING (8.2120183 44.0516145, 8.2120497 44.0516118)",,,,,,
432211779,Via Emilio Balletti,residential,False,True,28.689,"LINESTRING (8.2120183 44.0516145, 8.2120682 44.05187)",,,,,,
373822282,Via Niccolari,residential,False,True,30.874,"LINESTRING (8.2120183 44.0516145, 8.2119142 44.0516244, 8.2117626 44.0516349, 8.2117237 44.0516384, 8.2116344 44.0516452)",,,,,,
432211780,,residential,False,False,26.97,"LINESTRING (8.2124952 44.0518157, 8.2124504 44.0515753)",,,,,,
373822284,Via Esperanto,residential,False,False,34.654,"LINESTRING (8.2124952 44.0518157, 8.212473 44.0518185, 8.2120682 44.05187)",,,,,,
373822284,Via Esperanto,residential,False,True,52.995999999999995,"LINESTRING (8.2124952 44.0518157, 8.213042 44.0517478, 8.2131482 44.0517328)",,,,,,
154575494,Via Napoli,residential,True,False,33.017,"LINESTRING (8.2121115 44.0521285, 8.2117039 44.052177)",,,,,,
432211779,Via Emilio Balletti,residential,False,False,28.951,"LINESTRING (8.2121115 44.0521285, 8.2120682 44.05187)",,,,,,
"[146702539, 153756603]","['Piazza Pietro Nenni', 'Via Milano']",residential,False,False,30.041000000000004,"LINESTRING (8.211548 44.0509308, 8.2115475 44.0509966, 8.211548 44.0510272, 8.2115733 44.0512)",,,,,,
146702539,Piazza Pietro Nenni,residential,False,True,20.892,"LINESTRING (8.211548 44.0509308, 8.211563 44.0508818, 8.2116298 44.0508132, 8.2116729 44.050769)",,,,,,
800814116,,residential,True,False,34.385999999999996,"LINESTRING (8.211548 44.0509308, 8.211538 44.0508667, 8.2115299 44.0508286, 8.2115098 44.0507891, 8.211489 44.0507617, 8.2114436 44.0507217, 8.2114032 44.0506814, 8.2113747 44.0506573)",,,,,,
373821558,Via Gorizia,residential,False,False,32.705,"LINESTRING (8.2171515 44.0524155, 8.2172839 44.0526938)",,,,,,
373821558,Via Gorizia,residential,False,True,33.211,"LINESTRING (8.2171515 44.0524155, 8.217017 44.0521329)",,,,,,
437685678,Via Zara,residential,False,False,41.554,"LINESTRING (8.2171515 44.0524155, 8.2176379 44.0522834)",,,,,,
227293153,Via Mario Pagliari,residential,False,True,18.26,"LINESTRING (8.2180331 44.052176, 8.2179487 44.0520234)",,,,,,
437685678,Via Zara,residential,False,True,33.765,"LINESTRING (8.2180331 44.052176, 8.2176379 44.0522834)",,,,,,
227293153,Via Mario Pagliari,residential,False,False,110.984,"LINESTRING (8.2180331 44.052176, 8.2181522 44.0524438, 8.2181728 44.0524854, 8.2181812 44.0525049, 8.2182232 44.0526017, 8.2183939 44.0529959, 8.218451 44.0531278)",,,,,,
26949265,Via Dalmazia,residential,False,False,23.592,"LINESTRING (8.2173589 44.0517248, 8.2174883 44.0516961, 8.217515 44.0516855, 8.2176281 44.0516405)",,,,,,
26949265,Via Dalmazia,residential,False,True,40.556999999999995,"LINESTRING (8.2173589 44.0517248, 8.2169632 44.0518126, 8.216874 44.0518324)",,,,,,
437685679,Via Tagliamento,residential,False,False,33.635999999999996,"LINESTRING (8.2173589 44.0517248, 8.2173805 44.0517695, 8.2175011 44.0520095)",,,,,,
437685678,Via Zara,residential,False,False,33.765,"LINESTRING (8.2176379 44.0522834, 8.2180331 44.052176)",,,,,,
437685678,Via Zara,residential,False,True,41.554,"LINESTRING (8.2176379 44.0522834, 8.2171515 44.0524155)",,,,,,
437685679,Via Tagliamento,residential,False,True,32.359,"LINESTRING (8.2176379 44.0522834, 8.2175011 44.0520095)",,,,,,
373821558,Via Gorizia,residential,False,False,33.211,"LINESTRING (8.217017 44.0521329, 8.2171515 44.0524155)",,,,,,
437685680,Via Pola,residential,True,False,41.049,"LINESTRING (8.217017 44.0521329, 8.2175011 44.0520095)",,,,,,
373821558,Via Gorizia,residential,False,True,35.322,"LINESTRING (8.217017 44.0521329, 8.2168893 44.0518711, 8.216874 44.0518324)",,,,,,
437685679,Via Tagliamento,residential,False,False,32.359,"LINESTRING (8.2175011 44.0520095, 8.2176379 44.0522834)",,,,,,
437685679,Via Tagliamento,residential,False,True,33.635999999999996,"LINESTRING (8.2175011 44.0520095, 8.2173805 44.0517695, 8.2173589 44.0517248)",,,,,,
437685681,,residential,False,False,36.971,"LINESTRING (8.2148298 44.0528685, 8.2152811 44.0527954)",,,,,,
146702561,Via monsignor Angelo Cambiaso,residential,True,False,23.322000000000003,"LINESTRING (8.2148298 44.0528685, 8.214874 44.0530137, 8.2148901 44.0530737)",,,,,,
154011294,Via Raimondi,residential,True,False,65.579,"LINESTRING (8.2152811 44.0527954, 8.2150558 44.0522283)",,,,,,
437685681,,residential,False,True,36.971,"LINESTRING (8.2152811 44.0527954, 8.2148298 44.0528685)",,,,,,
26949257,Via Genova,secondary,False,False,115.464,"LINESTRING (8.2135242 44.0503554, 8.2139639 44.0500437, 8.2145457 44.0496211)",,,,,,
26949257,Via Genova,secondary,False,True,26.941000000000003,"LINESTRING (8.2135242 44.0503554, 8.2134222 44.0504297, 8.2132755 44.0505186)",,,,,,
"[676133848, 437685682, 437685683]",Via G. Delminio,residential,True,False,54.647999999999996,"LINESTRING (8.2135242 44.0503554, 8.2135624 44.0503848, 8.2136342 44.05044, 8.2136786 44.0504741, 8.2139879 44.0507166)",,,,,,building_passage
146702564,Via Papa Giovanni Ventitreesimo,residential,False,True,56.682,"LINESTRING (8.2190427 44.0488536, 8.218564 44.0489963, 8.2183869 44.0490477)",,,,,,
442130471,,residential,False,True,60.7,"LINESTRING (8.2190427 44.0488536, 8.2189193 44.0484842, 8.2188654 44.0483228)",,,,,,
146702564,Via Papa Giovanni Ventitreesimo,residential,False,False,49.104,"LINESTRING (8.2178258 44.0492276, 8.2181711 44.0491188, 8.2182695 44.0490859, 8.2183869 44.0490477)",,,,,,
146702564,Via Papa Giovanni Ventitreesimo,residential,False,True,53.218,"LINESTRING (8.2178258 44.0492276, 8.2176587 44.0492802, 8.2175117 44.0493294, 8.2172205 44.049427)",,,,,,
442130476,,residential,False,True,81.429,"LINESTRING (8.2178258 44.0492276, 8.2180618 44.0495298, 8.2183206 44.0498161, 8.218357 44.0498519)",,,,,,
478624722,,residential,False,True,128.707,"LINESTRING (8.210658 44.0514295, 8.2099856 44.0515549, 8.2099347 44.051553, 8.2098998 44.0515222, 8.2097442 44.0511983, 8.2096289 44.0509739)",,,,,,
238685131,Via Leonardo da Vinci,secondary,False,True,11.432,"LINESTRING (8.2096289 44.0509739, 8.2094948 44.0510097)",,,,,,
238685131,Via Leonardo da Vinci,secondary,False,False,142.64700000000002,"LINESTRING (8.2096289 44.0509739, 8.2099494 44.0509062, 8.2099977 44.0508927, 8.2101796 44.0508465, 8.2102887 44.0508207, 8.2105597 44.0507555, 8.2108965 44.0506536, 8.2110369 44.0506257, 8.2110786 44.0506223, 8.2111598 44.0506248, 8.2112912 44.0506402, 8.2113279 44.0506473)",,,,,,
478624722,,residential,False,False,128.707,"LINESTRING (8.2096289 44.0509739, 8.2097442 44.0511983, 8.2098998 44.0515222, 8.2099347 44.051553, 8.2099856 44.0515549, 8.210658 44.0514295)",,,,,,
765288300,,residential,False,True,109.10999999999999,"LINESTRING (8.2141806 44.0453049, 8.2139647 44.0450166, 8.2139312 44.0450002, 8.2138909 44.0450041, 8.213608 44.0451304, 8.2132794 44.0452991, 8.2131894 44.0453113)",,,,,,
854167963,Via Piave,secondary,False,False,21.488,"LINESTRING (8.2131894 44.0453113, 8.213109 44.0454957)",,,,,,
765288300,,residential,False,False,109.10999999999999,"LINESTRING (8.2131894 44.0453113, 8.2132794 44.0452991, 8.213608 44.0451304, 8.2138909 44.0450041, 8.2139312 44.0450002, 8.2139647 44.0450166, 8.2141806 44.0453049)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,False,17.099,"LINESTRING (8.2114833 44.0506989, 8.2114993 44.0507068, 8.2115675 44.0507371, 8.2116729 44.050769)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,True,9.881,"LINESTRING (8.2114833 44.0506989, 8.2114394 44.0506773, 8.2113747 44.0506573)",,,,,,
146702544,Via Goffredo Mameli,residential,True,False,12.475999999999999,"LINESTRING (8.2113878 44.0505443, 8.2113677 44.0505674, 8.2113442 44.05062, 8.2113279 44.0506473)",,,,,,
800814115,,residential,True,False,18.933,"LINESTRING (8.2113878 44.0505443, 8.211426 44.0505891, 8.2114495 44.0506224, 8.2114656 44.0506518, 8.2114833 44.0506989)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,True,3.902,"LINESTRING (8.2113747 44.0506573, 8.2113279 44.0506473)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,False,9.881,"LINESTRING (8.2113747 44.0506573, 8.2114394 44.0506773, 8.2114833 44.0506989)",,,,,,
153756603,Via Milano,residential,False,False,32.68,"LINESTRING (8.2116641 44.0518845, 8.2117039 44.052177)",,,,,,
153756603,Via Milano,residential,False,True,26.717,"LINESTRING (8.2116641 44.0518845, 8.2116412 44.0517164, 8.2116399 44.0517029, 8.2116344 44.0516452)",,,,,,
