osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction,width,bridge
32999149,Strada Salomino,unclassified,,False,False,122.31700000000001,2,"LINESTRING (8.1701529 45.3632369, 8.1695961 45.3629211, 8.1691957 45.3627213, 8.1688951 45.3625835)",,,,
682626112,,residential,,False,False,78.77600000000001,,"LINESTRING (8.1701529 45.3632369, 8.1695387 45.3635631, 8.1694849 45.3635792, 8.1694441 45.36357, 8.1694131 45.3635574, 8.1693772 45.3634909)",,,,
682626112,,residential,,False,True,78.776,,"LINESTRING (8.1693772 45.3634909, 8.1694131 45.3635574, 8.1694441 45.36357, 8.1694849 45.3635792, 8.1695387 45.3635631, 8.1701529 45.3632369)",,,,
207290408,,secondary,,True,False,2.803,,"LINESTRING (8.1713694 45.3668929, 8.1713524 45.3668969, 8.1713346 45.3668985)",,roundabout,,
805577997,,secondary,,True,False,1.585,1,"LINESTRING (8.1713363 45.3648637, 8.1713229 45.3648744)",SP3,roundabout,,
805577995,Via Torino,residential,,True,False,20.274,,"LINESTRING (8.1713229 45.3648744, 8.1712834 45.3650546)",,,,
805577997,,secondary,,True,False,7.789999999999999,1,"LINESTRING (8.1713229 45.3648744, 8.1712958 45.364888, 8.1712645 45.3648957, 8.1712313 45.3648968)",SP3,roundabout,,
805577996,Via Torino,residential,,True,False,18.012,,"LINESTRING (8.1712834 45.3650546, 8.1712313 45.3648968)",,,,
32898687,Via Torino,residential,,False,True,20.679000000000002,,"LINESTRING (8.1712834 45.3650546, 8.1713031 45.3651169, 8.1713757 45.3652279)",,,,
31357070,Via Giacomo Matteotti,tertiary,,False,False,34.722,,"LINESTRING (8.1715231 45.3648248, 8.1719486 45.3647346)",,,,
805577992,Via Giacomo Matteotti,tertiary,,True,False,15.614,1,"LINESTRING (8.1715231 45.3648248, 8.1713956 45.3648662, 8.1713363 45.3648637)",,,,
805577989,Via Giacomo Matteotti,tertiary,,True,False,13.894,1,"LINESTRING (8.1713533 45.3647908, 8.1714265 45.3648132, 8.1715231 45.3648248)",,,,
805577997,,secondary,,True,False,8.487,1,"LINESTRING (8.1713533 45.3647908, 8.1713587 45.364816, 8.1713528 45.3648411, 8.1713363 45.3648637)",SP3,roundabout,,
30992638,Via Giacomo Matteotti,secondary,30,False,True,69.559,2,"LINESTRING (8.170958 45.3649459, 8.1709264 45.3649525, 8.1702362 45.3650968, 8.1701035 45.3651215)",SP3,,,
805577993,Via Giacomo Matteotti,secondary,,True,False,21.436,1,"LINESTRING (8.170958 45.3649459, 8.1711032 45.364836, 8.171129 45.3647972)",SP3,,,
31357071,Corso Due Giugno,secondary,30,False,False,63.334,2,"LINESTRING (8.1713452 45.3646168, 8.1714039 45.364167, 8.1714233 45.3640499)",SP3,,,
805577991,Corso Due Giugno,secondary,,True,False,17.235,1,"LINESTRING (8.1713452 45.3646168, 8.1713533 45.364739, 8.1713391 45.3647701)",SP3,,,
805577997,,secondary,,True,False,2.555,1,"LINESTRING (8.1713391 45.3647701, 8.1713533 45.3647908)",SP3,roundabout,,
805577990,Corso Due Giugno,secondary,,True,False,17.582,1,"LINESTRING (8.1712027 45.3647386, 8.1712906 45.3646728, 8.1713452 45.3646168)",SP3,,,
805577997,,secondary,,True,False,12.035,1,"LINESTRING (8.1712027 45.3647386, 8.1712406 45.3647337, 8.1712787 45.3647378, 8.1713128 45.3647504, 8.1713391 45.3647701)",SP3,roundabout,,
805577997,,secondary,,True,False,9.025,1,"LINESTRING (8.171129 45.3647972, 8.1711437 45.3647722, 8.1711692 45.3647519, 8.1712027 45.3647386)",SP3,roundabout,,
805577994,Via Giacomo Matteotti,secondary,,True,False,20.913,1,"LINESTRING (8.1712157 45.364895, 8.170958 45.3649459)",SP3,,,
805577997,,secondary,,True,False,14.157,1,"LINESTRING (8.1712157 45.364895, 8.1711822 45.3648854, 8.1711545 45.3648689, 8.1711353 45.3648473, 8.1711265 45.3648226, 8.171129 45.3647972)",SP3,roundabout,,
805577997,,secondary,,True,False,1.235,1,"LINESTRING (8.1712313 45.3648968, 8.1712157 45.364895)",SP3,roundabout,,
835092132,Strada vecchia di Carisio,residential,,False,True,39.243,,"LINESTRING (8.1784536 45.3687673, 8.1779817 45.3688883)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,False,3.354,,"LINESTRING (8.1779817 45.3688883, 8.1779715 45.368859)",,,,
835092132,Strada vecchia di Carisio,residential,,False,False,39.243,,"LINESTRING (8.1779817 45.3688883, 8.1784536 45.3687673)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,True,132.75400000000002,,"LINESTRING (8.1779817 45.3688883, 8.1780243 45.3690343, 8.1780591 45.3691488, 8.1780964 45.3692715, 8.1781383 45.3694094, 8.17816 45.3694809, 8.1783775 45.3700489)",,,,
30992658,Piazza Aldo Moro,secondary,50,False,False,68.114,2,"LINESTRING (8.1699908 45.3652337, 8.1700616 45.3653793, 8.1703409 45.3656796, 8.1704176 45.3657638)",SP3,,,
923434785,,secondary,,True,False,15.316,,"LINESTRING (8.1699908 45.3652337, 8.1699516 45.3652335, 8.1699141 45.3652253, 8.1698817 45.3652099, 8.169857 45.3651885, 8.1698421 45.365163)",SP3,roundabout,,
923434785,,secondary,,True,False,33.193000000000005,,"LINESTRING (8.1698421 45.365163, 8.1698383 45.365136, 8.1698457 45.3651094, 8.1698635 45.3650854, 8.1698904 45.3650659, 8.1699244 45.3650525, 8.1699625 45.3650465, 8.1700014 45.3650485, 8.1700373 45.3650581, 8.1700678 45.3650744, 8.1700905 45.3650962, 8.1701035 45.3651215)",SP3,roundabout,,
39022866,Piazza Primo Maggio,residential,,False,False,33.033,2,"LINESTRING (8.1757054 45.3633873, 8.1754983 45.3631283)",,,,
854921198,Via Cavour,residential,,False,False,62.138,2,"LINESTRING (8.1757054 45.3633873, 8.1761239 45.3638625)",,,,
935438168,Via Galileo Ferraris,residential,30,False,False,87.606,2,"LINESTRING (8.1757054 45.3633873, 8.1752905 45.3634749, 8.1746312 45.3636133)",,,,
1183646035,,residential,,False,False,20.009,,"LINESTRING (8.1791849 45.363885, 8.1790467 45.3640365)",,,,
"[935438166, 30992622, 935438167]",Via Giacomo Puccini,residential,,True,False,256.02500000000003,1,"LINESTRING (8.1791849 45.363885, 8.1784353 45.3635662, 8.1782165 45.3635185, 8.1780489 45.3635647, 8.1776939 45.3636625, 8.1773297 45.3637628, 8.1762478 45.3638278, 8.1761239 45.3638625)",,,,
1183646035,,residential,,False,True,20.009,,"LINESTRING (8.1790467 45.3640365, 8.1791849 45.363885)",,,,
