osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
37919311,,Via Ugo Foscolo,residential,,True,False,12.573,"LINESTRING (9.0952551 45.3291711, 9.0952213 45.3291696, 9.0951901 45.3291604, 9.095165 45.3291444, 9.0951488 45.3291234, 9.0951437 45.329106)",,,roundabout
39861696,,Via Ugo Foscolo,residential,,True,False,151.561,"LINESTRING (9.0952551 45.3291711, 9.0952135 45.3292196, 9.0951998 45.3292513, 9.0951647 45.3294713, 9.095021 45.330371, 9.0949977 45.3305166)",,,
37919311,,Via Ugo Foscolo,residential,,True,False,14.771,"LINESTRING (9.0951525 45.3290712, 9.0951708 45.3290519, 9.095197 45.3290379, 9.0952283 45.3290305, 9.0952613 45.3290306, 9.0952925 45.3290381, 9.0953121 45.3290479)",,,roundabout
39861698,,Via della Cooperazione,residential,50,True,False,156.159,"LINESTRING (9.0951525 45.3290712, 9.0951577 45.3290014, 9.095155 45.3289667, 9.0951483 45.3289334, 9.0950917 45.3288642, 9.094796 45.3285093, 9.0945856 45.3282829, 9.0944731 45.3280436, 9.0944436 45.3279229, 9.0944411 45.3277929)",,,
37919311,,Via Ugo Foscolo,residential,,True,False,3.9610000000000003,"LINESTRING (9.0951437 45.329106, 9.095145 45.3290882, 9.0951525 45.3290712)",,,roundabout
37919311,,Via Ugo Foscolo,residential,,True,False,5.3,"LINESTRING (9.0953155 45.329151, 9.0952877 45.3291647, 9.0952551 45.3291711)",,,roundabout
37919316,,,residential,,False,False,61.987,"LINESTRING (9.1013736 45.3305279, 9.1013584 45.3307867, 9.1013213 45.331084)",,,
42233625,,Via Andrea Costa,residential,,True,False,47.49,"LINESTRING (9.1013736 45.3305279, 9.1013433 45.3305251, 9.1013143 45.3305051, 9.1012811 45.3304441, 9.101177 45.3301979, 9.1011547 45.3301453)",,,
42233625,,Via Andrea Costa,residential,,True,False,191.40699999999998,"LINESTRING (9.1037077 45.3309114, 9.1036027 45.3309066, 9.101916 45.330484, 9.1017834 45.3304703, 9.1015871 45.3304888, 9.1013736 45.3305279)",,,
"[58978144, 500259244]",2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,False,278.978,"LINESTRING (9.1037077 45.3309114, 9.1037478 45.3311191, 9.1037645 45.3312112, 9.1037795 45.33129, 9.1038496 45.3316581, 9.1039753 45.3323185, 9.1040418 45.3326677, 9.1041814 45.3333981)",,SPexSS35sud,
58978144,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,True,37.907000000000004,"LINESTRING (9.1037077 45.3309114, 9.1036648 45.3306987, 9.1036449 45.3305734)",,SPexSS35sud,
267278064,,Via Martiri d'Ungheria,residential,30,False,False,61.08,"LINESTRING (9.0986975 45.3337103, 9.0980695 45.3336114, 9.0980398 45.333607, 9.0979347 45.3335912)",,,
267278064,,Via Martiri d'Ungheria,residential,30,False,True,94.79599999999999,"LINESTRING (9.0986975 45.3337103, 9.0990805 45.3337561, 9.0998845 45.3338837)",,,
"[759809573, 925376933]",,"['Via Giosuè Carducci', 'Via Virgilio']",residential,50,False,True,285.281,"LINESTRING (9.0986975 45.3337103, 9.0986876 45.3337346, 9.0986683 45.3337822, 9.0981123 45.3351958, 9.0995081 45.3354894)",,,
"[58978148, 39861693, 58978159]",2,Via Roma,tertiary,50,False,"[False, True]",98.77999999999999,"LINESTRING (9.098856 45.3322921, 9.0988414 45.3322664, 9.0988108 45.3322419, 9.098696 45.3321819, 9.0983671 45.332025, 9.0981778 45.331938, 9.0980312 45.331871, 9.0979077 45.3318443, 9.0978033 45.3318273)",yes,,
1060026975,,Via Filippo Turati,tertiary,50,False,False,2.807,"LINESTRING (9.098856 45.3322921, 9.09886 45.3323011, 9.0988555 45.3323166)",,,
37919266,,Via Manara,residential,50,True,False,5.349,"LINESTRING (9.0968828 45.3284737, 9.096847 45.3284327)",,,
39861695,,Via Ugo Foscolo,residential,50,True,False,143.829,"LINESTRING (9.0968828 45.3284737, 9.0953895 45.3291228, 9.0953155 45.329151)",,,
39861700,,Via Santa Maria,residential,50,True,False,47.356,"LINESTRING (9.0983243 45.3278667, 9.0985181 45.3282702)",,,
925376928,,Via Santa Maria,residential,,False,False,6.092,"LINESTRING (9.0983243 45.3278667, 9.0982621 45.3278337)",,,
39861695,,Via Ugo Foscolo,residential,50,True,False,131.413,"LINESTRING (9.0983243 45.3278667, 9.0981546 45.3279255, 9.0976237 45.3281547, 9.0970635 45.3283965, 9.0968828 45.3284737)",,,
39861699,2,Via dei Mille,residential,50,False,False,53.977000000000004,"LINESTRING (9.0983243 45.3278667, 9.0983796 45.3278557, 9.0989889 45.3277351)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,11.529,"LINESTRING (9.0949977 45.3305166, 9.0948675 45.3304679)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,38.432,"LINESTRING (9.0949977 45.3305166, 9.0951139 45.3305555, 9.0951858 45.330576, 9.0954641 45.3306203)",,,
39861700,,Via Santa Maria,residential,50,True,False,45.105,"LINESTRING (9.0987284 45.3286758, 9.0989217 45.329058)",,,
37919303,,Via Martiri di Merlate,residential,50,False,False,111.262,"LINESTRING (9.0987284 45.3286758, 9.0986979 45.3286884, 9.097548 45.329177, 9.0975101 45.3291931)",,,
42431661,,Via Borgomanero,residential,,True,False,134.885,"LINESTRING (9.1016818 45.328978, 9.101757 45.3289901, 9.1024178 45.3291241, 9.1029949 45.3291416, 9.1031793 45.3291399, 9.1033778 45.329138)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,False,137.702,"LINESTRING (9.1016818 45.328978, 9.1014011 45.3297099, 9.1013507 45.3298371, 9.1012612 45.3300628, 9.1012177 45.3301144, 9.1011547 45.3301453)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,120.744,"LINESTRING (9.1016818 45.328978, 9.1019625 45.3282236, 9.1020701 45.327927)",,,
58978144,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,False,160.969,"LINESTRING (9.1033778 45.329138, 9.1036449 45.3305734)",,SPexSS35sud,
42526964,,Via Giosuè Carducci,residential,50,False,False,56.076,"LINESTRING (9.1001992 45.3356247, 9.0995081 45.3354894)",,,
37919278,,Via Giosuè Carducci,residential,,True,False,54.147000000000006,"LINESTRING (9.1001992 45.3356247, 9.1002272 45.3356305, 9.1008659 45.3357569)",,,
37919311,,Via Ugo Foscolo,residential,,True,False,1.876,"LINESTRING (9.0953121 45.3290479, 9.0953279 45.3290606)",,,roundabout
27132738,2,,primary,50,False,True,125.16,"LINESTRING (9.1037226 45.3364336, 9.1049461 45.3360758, 9.1052034 45.3360054)",,SP30,
37919282,,Via Giacomo Leopardi,residential,50,False,True,55.892,"LINESTRING (9.0998244 45.3346623, 9.1005096 45.334806)",,,
37919282,,Via Giacomo Leopardi,residential,50,False,False,102.485,"LINESTRING (9.0998244 45.3346623, 9.0996016 45.3346153, 9.0997258 45.3342917, 9.0998694 45.3339224, 9.0998845 45.3338837)",,,
37919273,,Via Don Primo Mazzolari,residential,50,False,False,46.163,"LINESTRING (9.1021995 45.3349327, 9.1027697 45.3350408)",,,
37919280,,Via Papa Giovanni XXIII,residential,50,False,False,83.851,"LINESTRING (9.1021995 45.3349327, 9.1019672 45.3356689)",,,
37919280,,Via Papa Giovanni XXIII,residential,50,False,True,32.229,"LINESTRING (9.1021995 45.3349327, 9.1022436 45.3347942, 9.102266 45.3346915, 9.1022755 45.334648)",,,
37919279,,,residential,,False,True,56.764,"LINESTRING (9.0995081 45.3354894, 9.0993165 45.3359818)",,,
42526964,,Via Giosuè Carducci,residential,50,False,True,56.076,"LINESTRING (9.0995081 45.3354894, 9.1001992 45.3356247)",,,
925376932,,,residential,,True,False,95.235,"LINESTRING (9.0995081 45.3354894, 9.0998244 45.3346623)",,,
"[759809573, 925376933]",,"['Via Giosuè Carducci', 'Via Virgilio']",residential,50,False,False,285.281,"LINESTRING (9.0995081 45.3354894, 9.0981123 45.3351958, 9.0986683 45.3337822, 9.0986876 45.3337346, 9.0986975 45.3337103)",,,
37919315,,Via Giovanni Pierluigi da Palestrina,residential,30,False,True,5.666,"LINESTRING (9.0944781 45.3275796, 9.0945477 45.3275938)",,,
37919315,,Via Giovanni Pierluigi da Palestrina,residential,30,False,False,16.341,"LINESTRING (9.0944781 45.3275796, 9.0943977 45.3275539, 9.0943234 45.3275239, 9.0942969 45.3275078)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,False,10.648,"LINESTRING (9.1011547 45.3301453, 9.1011341 45.3301554, 9.1010355 45.3301914)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,137.702,"LINESTRING (9.1011547 45.3301453, 9.1012177 45.3301144, 9.1012612 45.3300628, 9.1013507 45.3298371, 9.1014011 45.3297099, 9.1016818 45.328978)",,,
39861698,,Via della Cooperazione,residential,50,True,False,23.895,"LINESTRING (9.0944411 45.3277929, 9.0944639 45.3276538, 9.0944781 45.3275796)",,,
1055073196,,,residential,,True,False,34.123,"LINESTRING (9.0944411 45.3277929, 9.0944193 45.3277247, 9.0943724 45.3276719, 9.0943243 45.3275935, 9.0942997 45.3275506, 9.094295 45.3275284, 9.0942969 45.3275078)",,,
37919316,,,residential,,False,True,61.987,"LINESTRING (9.1013213 45.331084, 9.1013584 45.3307867, 9.1013736 45.3305279)",,,
420072646,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,False,18.491,"LINESTRING (9.1041814 45.3333981, 9.1042189 45.3335246, 9.1042321 45.3335605)",,SPexSS35sud,
"[58978144, 500259244]",2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,True,278.978,"LINESTRING (9.1041814 45.3333981, 9.1040418 45.3326677, 9.1039753 45.3323185, 9.1038496 45.3316581, 9.1037795 45.33129, 9.1037645 45.3312112, 9.1037478 45.3311191, 9.1037077 45.3309114)",,SPexSS35sud,
1059543265,,Via Don Giovanni Minzoni,residential,50,False,False,5.193,"LINESTRING (9.1038518 45.3334648, 9.1038124 45.3335024)",,,
420072652,1,Via Giacomo Matteotti,tertiary,50,True,False,11.05,"LINESTRING (9.1038518 45.3334648, 9.1038977 45.333483, 9.1039849 45.3334943)",,,
420072648,1,Via Giacomo Matteotti,tertiary,50,True,False,18.805999999999997,"LINESTRING (9.1039849 45.3334943, 9.1040801 45.3334576, 9.1041157 45.3334367, 9.1041814 45.3333981)",,,
420072652,1,Via Giacomo Matteotti,tertiary,50,True,False,20.686,"LINESTRING (9.1039849 45.3334943, 9.1040801 45.3335226, 9.1041203 45.3335326, 9.1042321 45.3335605)",,,
420072646,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,True,18.491,"LINESTRING (9.1042321 45.3335605, 9.1042189 45.3335246, 9.1041814 45.3333981)",,SPexSS35sud,
420072647,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,False,38.216,"LINESTRING (9.1042321 45.3335605, 9.1042592 45.3336341, 9.1043424 45.333751, 9.1044422 45.3338686)",,SPexSS35sud,
420072649,1,Via Giacomo Matteotti,tertiary,50,True,False,21.371,"LINESTRING (9.1042321 45.3335605, 9.1041861 45.3335801, 9.1041002 45.3336146, 9.1039808 45.3336023)",,,
420072651,1,Via Giacomo Matteotti,tertiary,50,True,False,17.224,"LINESTRING (9.1039808 45.3336023, 9.1038124 45.3335024)",,,
39860119,,Via Villata,residential,,False,True,96.762,"LINESTRING (9.0994809 45.3299507, 9.0994119 45.3300387, 9.0990069 45.3305481, 9.0988979 45.3306413, 9.0988648 45.3306654, 9.0988494 45.3306744, 9.0988278 45.3306839)",,,
42526963,,Via Giovanni Pascoli,residential,,True,False,36.857000000000006,"LINESTRING (9.1009193 45.3350167, 9.1005295 45.3349036, 9.100482 45.334893)",,,
1055058086,,,residential,50,False,False,87.20299999999999,"LINESTRING (9.1009193 45.3350167, 9.1010428 45.3347333, 9.101226 45.3342809, 9.1012328 45.3342641)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,False,38.073,"LINESTRING (9.1012328 45.3342641, 9.1008265 45.3341179, 9.1007988 45.3341087)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,True,92.775,"LINESTRING (9.1012328 45.3342641, 9.102177 45.3346419, 9.1022262 45.3346512, 9.1022755 45.334648)",,,
1055058086,,,residential,50,False,True,87.203,"LINESTRING (9.1012328 45.3342641, 9.101226 45.3342809, 9.1010428 45.3347333, 9.1009193 45.3350167)",,,
1060026975,,Via Filippo Turati,tertiary,50,False,False,171.298,"LINESTRING (9.0988555 45.3323166, 9.0988208 45.332358, 9.0987791 45.3323914, 9.0983282 45.3326377, 9.0982342 45.3326916, 9.0981724 45.332727, 9.0980893 45.3327808, 9.0980513 45.3328463, 9.0980275 45.3329227, 9.0980155 45.3331329, 9.0979956 45.3334802, 9.0979347 45.3335912)",,,
1060026975,,Via Filippo Turati,tertiary,50,False,True,2.807,"LINESTRING (9.0988555 45.3323166, 9.09886 45.3323011, 9.098856 45.3322921)",,,
1055058090,,,residential,,False,True,76.69999999999999,"LINESTRING (9.0952793 45.3324226, 9.0956691 45.3322038, 9.095704 45.3322246, 9.095913 45.3324941)",,,
1187559430,,Via Manara,residential,50,False,True,4.697,"LINESTRING (9.0986133 45.3304676, 9.0986237 45.3305092)",,,
37919266,,Via Manara,residential,50,True,False,119.249,"LINESTRING (9.0986133 45.3304676, 9.0985869 45.3304296, 9.0978221 45.3295509)",,,
39861697,,Via Manara,tertiary,50,False,False,27.041,"LINESTRING (9.0988278 45.3306839, 9.0990056 45.3308925)",,,
39860119,,Via Villata,residential,,False,False,96.762,"LINESTRING (9.0988278 45.3306839, 9.0988494 45.3306744, 9.0988648 45.3306654, 9.0988979 45.3306413, 9.0990069 45.3305481, 9.0994119 45.3300387, 9.0994809 45.3299507)",,,
39861697,,Via Manara,tertiary,50,False,True,25.435,"LINESTRING (9.0988278 45.3306839, 9.0987871 45.3306391, 9.098723 45.3305804, 9.0986827 45.3305419, 9.0986557 45.3305205, 9.0986237 45.3305092)",,,
37919288,1,Via Europa,residential,50,True,False,20.284,"LINESTRING (9.1018671 45.3319993, 9.1019523 45.3319405, 9.1019974 45.3319175, 9.1020507 45.3319003, 9.1020763 45.3318984)",,,
1055073194,,,residential,,True,False,14.992,"LINESTRING (9.1018671 45.3319993, 9.1018736 45.3319623, 9.1018665 45.3319357, 9.1018532 45.3319156, 9.1018297 45.3318983, 9.1018021 45.3318835)",,,
"[37919288, 550872795]",1,"['Via B. Tenda', 'Via Europa']",residential,50,True,False,237.356,"LINESTRING (9.1020763 45.3318984, 9.102237 45.3318867, 9.1023326 45.3318695, 9.1024099 45.3318393, 9.1027281 45.3317075, 9.1028106 45.331684, 9.1028952 45.3316691, 9.1029523 45.3316657, 9.1029881 45.3316697, 9.1030166 45.331678, 9.103046 45.3316983, 9.1030734 45.3317213, 9.1030865 45.3317451, 9.1032948 45.33282, 9.1032967 45.3328485, 9.10328 45.3328769, 9.1031064 45.3330224)",,,
37919280,,Via Papa Giovanni XXIII,residential,50,False,True,83.851,"LINESTRING (9.1019672 45.3356689, 9.1021995 45.3349327)",,,
1055073195,,,residential,,False,False,56.099,"LINESTRING (9.1019672 45.3356689, 9.1026669 45.3357812)",,,
1055073195,,,residential,,False,True,56.099,"LINESTRING (9.1026669 45.3357812, 9.1019672 45.3356689)",,,
37919300,,Via Ugo Foscolo,residential,50,True,False,138.135,"LINESTRING (9.0953279 45.3290606, 9.095354 45.3290582, 9.0953775 45.3290553, 9.0954174 45.329046, 9.0954615 45.3290289, 9.0964018 45.3286225, 9.096847 45.3284327)",,,
37919311,,Via Ugo Foscolo,residential,,True,False,10.915000000000001,"LINESTRING (9.0953279 45.3290606, 9.0953389 45.3290756, 9.0953451 45.3290954, 9.095343 45.3291157, 9.0953329 45.3291347, 9.0953155 45.329151)",,,roundabout
37919315,,Via Giovanni Pierluigi da Palestrina,residential,30,False,False,5.666,"LINESTRING (9.0945477 45.3275938, 9.0944781 45.3275796)",,,
42637661,,Via della Cooperazione,residential,50,True,False,176.733,"LINESTRING (9.0945477 45.3275938, 9.0945273 45.327702, 9.0945197 45.327857, 9.0945316 45.3279385, 9.0945553 45.32802, 9.0946591 45.3282259, 9.0948568 45.3284861, 9.0952224 45.3289396, 9.0953121 45.3290479)",,,
37919315,,Via Giovanni Pierluigi da Palestrina,residential,30,False,True,16.341,"LINESTRING (9.0942969 45.3275078, 9.0943234 45.3275239, 9.0943977 45.3275539, 9.0944781 45.3275796)",,,
1055747734,,,residential,,False,False,30.904,"LINESTRING (9.1009942 45.3289642, 9.1013801 45.3290245)",,,
37920521,,Via Nino Bixio,residential,50,True,False,131.797,"LINESTRING (9.1013801 45.3290245, 9.1017797 45.327873)",,,
1055747734,,,residential,,False,True,30.904,"LINESTRING (9.1013801 45.3290245, 9.1009942 45.3289642)",,,
1055747735,,,residential,,False,False,53.937,"LINESTRING (9.1029586 45.3306234, 9.1036449 45.3305734)",,,
58978144,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,True,160.969,"LINESTRING (9.1036449 45.3305734, 9.1033778 45.329138)",,SPexSS35sud,
1055747735,,,residential,,False,True,53.937,"LINESTRING (9.1036449 45.3305734, 9.1029586 45.3306234)",,,
58978144,2,Strada provinciale ex SS 35 dei Giovi,primary,50,False,False,37.907000000000004,"LINESTRING (9.1036449 45.3305734, 9.1036648 45.3306987, 9.1037077 45.3309114)",,SPexSS35sud,
1058248307,,Via Pablo Neruda,residential,,True,False,26.979,"LINESTRING (9.0965959 45.3354538, 9.0963996 45.3354317, 9.096357 45.3354269, 9.0962669 45.3353915)",,,
39862757,,Via Filippo Turati,tertiary,50,False,False,10.915,"LINESTRING (9.0963382 45.3353071, 9.0962669 45.3353915)",,,
"[1060192093, 39862757]",,Via Filippo Turati,tertiary,50,False,True,228.56900000000002,"LINESTRING (9.0963382 45.3353071, 9.0964232 45.3352077, 9.0973348 45.3341421, 9.097529 45.3339185, 9.0978358 45.3336667, 9.0979347 45.3335912)",,,
1058248308,,,residential,,True,False,26.076,"LINESTRING (9.0963382 45.3353071, 9.0964328 45.3353455, 9.0965959 45.3354538)",,,
26625077,,Strada Provinciale exSS35 dei Giovi,primary,50,True,False,3.99,"LINESTRING (9.10631 45.3355744, 9.1063279 45.3355408)",,,roundabout
"[1187559436, 1055073198]",,Via fratelli Cairoli,residential,50,False,True,134.493,"LINESTRING (9.1005032 45.3276358, 9.1006758 45.3286663, 9.1006128 45.3288324)",,,
"[420073530, 1187559435, 420073527]",2,Via dei Mille,residential,50,False,False,103.217,"LINESTRING (9.1005032 45.3276358, 9.100945 45.3277179, 9.1012039 45.327766, 9.1013779 45.3277983, 9.1016082 45.3278411, 9.1017797 45.327873)",yes,,
"[1187559435, 39861699]",2,Via dei Mille,residential,50,False,True,63.733000000000004,"LINESTRING (9.1005032 45.3276358, 9.1000806 45.3275572, 9.0997111 45.3276136)",,,
37919320,,Via Cavour,residential,,False,False,42.312,"LINESTRING (9.1004586 45.3319062, 9.1008019 45.331612)",,,
