osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
182730755,True,,Via Goffredo Mameli,residential,,False,89.176,"LINESTRING (12.6188412 42.0526976, 12.6188299 42.0525617, 12.6187338 42.0520141, 12.6186926 42.0519047)",
182730755,True,,Via Goffredo Mameli,residential,,False,33.789,"LINESTRING (12.6188786 42.0530002, 12.6188412 42.0526976)",
458781766,False,,Via Teresa Arquati,residential,,False,71.415,"LINESTRING (12.6188786 42.0530002, 12.6197403 42.0529446)",
182730754,True,1,Via Calatafimi,residential,,False,23.431,"LINESTRING (12.6197403 42.0529446, 12.6197765 42.0531536)",
458781766,False,,Via Teresa Arquati,residential,,True,71.415,"LINESTRING (12.6197403 42.0529446, 12.6188786 42.0530002)",
458781767,False,,Via Solferino,residential,,True,98.422,"LINESTRING (12.6212701 42.0538542, 12.6212808 42.0536411, 12.6212889 42.0532826, 12.6213082 42.0529696)",
458781770,False,,Via Ciceruacchio,residential,,False,107.58299999999998,"LINESTRING (12.6227155 42.0526481, 12.6227265 42.0529181, 12.6226353 42.0530277, 12.6225871 42.0532527, 12.6225924 42.0534778, 12.6225629 42.0535913)",
921437792,True,1,Via Ciceruacchio,secondary,30,False,28.139,"LINESTRING (12.6227155 42.0526481, 12.6226702 42.0526465, 12.6226242 42.0526453, 12.6225669 42.052644, 12.6224705 42.0526424, 12.6224221 42.0526422, 12.6223748 42.0526421)",
458781770,False,,Via Ciceruacchio,residential,,True,107.583,"LINESTRING (12.6225629 42.0535913, 12.6225924 42.0534778, 12.6225871 42.0532527, 12.6226353 42.0530277, 12.6227265 42.0529181, 12.6227155 42.0526481)",
200205357,False,1,Via San Matteo,residential,,False,38.93,"LINESTRING (12.6210242 42.0487895, 12.620959 42.0487834, 12.6205942 42.0488571, 12.6205672 42.0488525)",
200205357,False,1,Via San Matteo,residential,,True,181.98200000000003,"LINESTRING (12.6210242 42.0487895, 12.6210646 42.0487933, 12.6212306 42.0488567, 12.6213562 42.0489218, 12.6214392 42.0490133, 12.6214828 42.0490848, 12.621618 42.0493242, 12.621765 42.0495161, 12.6219854 42.0497749, 12.6221229 42.0499545, 12.6222012 42.0501164)",
458782455,True,1,Via dei martiri di Kindu,residential,50,False,53.64,"LINESTRING (12.6210242 42.0487895, 12.6211145 42.0487047, 12.6215115 42.0485872, 12.6215877 42.0485809)",
186042535,False,1,Viale Fausto Cecconi,residential,,False,178.204,"LINESTRING (12.6215877 42.0485809, 12.6220145 42.0495071, 12.6221319 42.0498233, 12.6222224 42.0500573, 12.6222461 42.0501065)",
"[186042536, 186042535]",False,1,Viale Fausto Cecconi,residential,,"[False, True]",57.847,"LINESTRING (12.6215877 42.0485809, 12.6215793 42.0485627, 12.6214981 42.0483662, 12.6213777 42.0480846)",
186042536,False,1,,residential,,False,27.149,"LINESTRING (12.6213777 42.0480846, 12.621363 42.0480502, 12.6212803 42.0478514)",
"[186042536, 186042535]",False,1,Viale Fausto Cecconi,residential,,"[False, True]",57.847,"LINESTRING (12.6213777 42.0480846, 12.6214981 42.0483662, 12.6215793 42.0485627, 12.6215877 42.0485809)",
458825610,False,,,residential,,False,48.623,"LINESTRING (12.6226842 42.0486248, 12.6228845 42.0482136)",
200200331,True,,Via Pietro Nenni,residential,,False,111.20100000000001,"LINESTRING (12.6226842 42.0486248, 12.6224677 42.0480378, 12.6223819 42.047749, 12.6223148 42.0476673)",
458825610,False,,,residential,,False,50.946,"LINESTRING (12.6228845 42.0482136, 12.6235014 42.0482056)",
458825610,False,,,residential,,True,48.623,"LINESTRING (12.6228845 42.0482136, 12.6226842 42.0486248)",
458825611,False,,,residential,,False,61.761,"LINESTRING (12.6228845 42.0482136, 12.6228255 42.0476599)",
458825610,False,,,residential,,True,50.946,"LINESTRING (12.6235014 42.0482056, 12.6228845 42.0482136)",
458825611,False,,,residential,,True,61.761,"LINESTRING (12.6228255 42.0476599, 12.6228845 42.0482136)",
458825612,False,,,residential,,False,25.393,"LINESTRING (12.6230789 42.0492154, 12.6231125 42.0489884)",
200200331,True,,Via Pietro Nenni,residential,,False,76.753,"LINESTRING (12.6230789 42.0492154, 12.6230175 42.049203, 12.6229699 42.0491841, 12.622933 42.0491552, 12.6228995 42.0491134, 12.622752 42.0488086, 12.6226842 42.0486248)",
458825612,False,,,residential,,True,25.393,"LINESTRING (12.6231125 42.0489884, 12.6230789 42.0492154)",
381772188,False,,,residential,,True,48.403,"LINESTRING (12.6241691 42.0491053, 12.6238073 42.0494478)",
458825613,False,,,residential,,False,102.09,"LINESTRING (12.6241691 42.0491053, 12.6236865 42.048835, 12.6236409 42.0487872, 12.6236356 42.0487294, 12.6236892 42.0486239, 12.6238475 42.0484147)",
458825613,False,,,residential,,True,102.09,"LINESTRING (12.6238475 42.0484147, 12.6236892 42.0486239, 12.6236356 42.0487294, 12.6236409 42.0487872, 12.6236865 42.048835, 12.6241691 42.0491053)",
200205357,False,1,Via San Matteo,residential,,False,58.983999999999995,"LINESTRING (12.6145831 42.0476332, 12.6143245 42.0476315, 12.6139985 42.0476234, 12.6139355 42.0476193, 12.6138699 42.0476122)",
200205357,False,1,Via San Matteo,residential,,True,87.99000000000001,"LINESTRING (12.6145831 42.0476332, 12.6146303 42.0476325, 12.6146853 42.0476297, 12.6147458 42.0476259, 12.6148248 42.0476191, 12.614928 42.0476076, 12.6153202 42.0475534, 12.6154511 42.0475339, 12.6155473 42.0475186, 12.6156327 42.0475033)",
200205357,False,1,Via San Matteo,residential,,False,24.167,"LINESTRING (12.6159159 42.0474485, 12.6156804 42.0474948, 12.6156327 42.0475033)",
200205357,False,1,Via San Matteo,residential,,True,88.11300000000001,"LINESTRING (12.6159159 42.0474485, 12.6159848 42.047438, 12.6160713 42.0474267, 12.6161886 42.0474164, 12.6162947 42.0474107, 12.6164009 42.0474091, 12.6165574 42.0474084, 12.6166728 42.0474114, 12.6167734 42.0474164, 12.6169784 42.0474261)",
458825621,False,,,residential,,False,132.944,"LINESTRING (12.6159159 42.0474485, 12.615951 42.0481897, 12.6159162 42.0483849, 12.6158813 42.0484227, 12.615597 42.0484287)",
458825621,False,,,residential,,True,132.944,"LINESTRING (12.615597 42.0484287, 12.6158813 42.0484227, 12.6159162 42.0483849, 12.615951 42.0481897, 12.6159159 42.0474485)",
458825622,False,,,residential,,False,63.146,"LINESTRING (12.6139877 42.0493893, 12.6140735 42.048825)",
551466297,False,,Via delle Fornaci,residential,,False,149.72699999999998,"LINESTRING (12.6139877 42.0493893, 12.6140452 42.0493918, 12.6141013 42.0493963, 12.6141649 42.0494031, 12.6142272 42.0494119, 12.6148685 42.0495247, 12.6157581 42.0496759)",
458825622,False,,,residential,,True,63.146,"LINESTRING (12.6140735 42.048825, 12.6139877 42.0493893)",
458825624,False,,,residential,,False,59.105,"LINESTRING (12.6169784 42.0474261, 12.6167235 42.0479228)",
200205357,False,1,Via San Matteo,residential,,False,88.113,"LINESTRING (12.6169784 42.0474261, 12.6167734 42.0474164, 12.6166728 42.0474114, 12.6165574 42.0474084, 12.6164009 42.0474091, 12.6162947 42.0474107, 12.6161886 42.0474164, 12.6160713 42.0474267, 12.6159848 42.047438, 12.6159159 42.0474485)",
200205357,False,1,Via San Matteo,residential,,True,95.82900000000001,"LINESTRING (12.6169784 42.0474261, 12.6171516 42.0474343, 12.6174251 42.0474542, 12.6175944 42.0474524, 12.6177309 42.0474479, 12.6178602 42.0474371, 12.6181332 42.0474064)",
458825624,False,,,residential,,True,59.105,"LINESTRING (12.6167235 42.0479228, 12.6169784 42.0474261)",
186042540,False,1,Via Giuseppe Serrecchia,residential,,True,3.908,"LINESTRING (12.6174952 42.0509264, 12.6174666 42.0508984)",
186042540,False,1,Via Giuseppe Serrecchia,residential,,False,37.364999999999995,"LINESTRING (12.6174952 42.0509264, 12.6176282 42.0511181, 12.6177162 42.0512192)",
458825631,False,,,residential,,False,68.504,"LINESTRING (12.6174952 42.0509264, 12.6174757 42.0508063, 12.6174099 42.0506659, 12.6173619 42.050517, 12.6173313 42.050325)",
458825631,False,,,residential,,True,68.50399999999999,"LINESTRING (12.6173313 42.050325, 12.6173619 42.050517, 12.6174099 42.0506659, 12.6174757 42.0508063, 12.6174952 42.0509264)",
261017943,True,,Via Ricciotti Garibaldi,residential,,False,43.120000000000005,"LINESTRING (12.6135442 42.0511313, 12.6135203 42.0511575, 12.6134962 42.0512372, 12.6134774 42.0513268, 12.6134854 42.0514304, 12.6134962 42.05151)",
458825632,False,,,residential,,True,16.311,"LINESTRING (12.6135442 42.0511313, 12.6137087 42.0511543, 12.6137188 42.0511754)",
201348357,True,,Via Enrico Vitali,residential,,False,14.098,"LINESTRING (12.6146046 42.051036, 12.6146035 42.0510353, 12.6145954 42.0509995, 12.6145902 42.0509242, 12.6145902 42.0509102)",
458825637,False,,Via Giacomo Leopardi,residential,,False,57.410000000000004,"LINESTRING (12.6146046 42.051036, 12.6144901 42.0509719, 12.6144311 42.0509142, 12.6142782 42.0508624, 12.6139927 42.0508468)",
"[291955664, 261017941]",False,,"['Piazza Giosuè Carducci', 'Via Dante Alighieri']",residential,,True,39.227999999999994,"LINESTRING (12.6139927 42.0508468, 12.6139891 42.0508857, 12.6139808 42.0509377, 12.6139709 42.0509882, 12.6139682 42.051038, 12.6139521 42.0511256, 12.6139414 42.0511973)",
"[291955666, 261017938]",False,,"['Piazza Giosuè Carducci', 'Via Dante Alighieri']",residential,,"[False, True]",30.739,"LINESTRING (12.6139927 42.0508468, 12.613995 42.0508224, 12.6139977 42.050793, 12.6140326 42.050572)",
291955666,False,,Piazza Giosuè Carducci,residential,,True,25.658,"LINESTRING (12.6139927 42.0508468, 12.6137718 42.0508627, 12.6136973 42.0508986)",
458825637,False,,Via Giacomo Leopardi,residential,,True,57.41,"LINESTRING (12.6139927 42.0508468, 12.6142782 42.0508624, 12.6144311 42.0509142, 12.6144901 42.0509719, 12.6146046 42.051036)",
187495845,False,,,residential,,False,10.639,"LINESTRING (12.6215511 42.054666, 12.6215397 42.0547613)",
"[458781768, 186175698]",False,,Via della Costituzione,residential,,"[False, True]",245.886,"LINESTRING (12.6215511 42.054666, 12.6217707 42.0546334, 12.6218585 42.0546171, 12.6218951 42.0545632, 12.6218907 42.0543647, 12.6218897 42.0543222, 12.6218843 42.053884, 12.6218897 42.0534718, 12.6219058 42.0530675, 12.6219059 42.052646)",
186175698,False,,Via della Costituzione,residential,,True,90.29899999999999,"LINESTRING (12.6215511 42.054666, 12.621468 42.0546678, 12.6213436 42.0546704, 12.6212278 42.0546897, 12.6211899 42.0547178, 12.621156 42.0548364, 12.6211422 42.0549154, 12.6211181 42.0550542, 12.6211038 42.0552431)",
39911979,True,1,Via della Coctituzione,secondary,30,False,61.075,"LINESTRING (12.6219059 42.052646, 12.6213082 42.0529696)",
182734717,True,2,Via fratelli Cairoli,residential,20,False,74.919,"LINESTRING (12.6219059 42.052646, 12.6219517 42.0519731)",
"[458781768, 186175698]",False,,Via della Costituzione,residential,,"[False, True]",245.88600000000002,"LINESTRING (12.6219059 42.052646, 12.6219058 42.0530675, 12.6218897 42.0534718, 12.6218843 42.053884, 12.6218897 42.0543222, 12.6218907 42.0543647, 12.6218951 42.0545632, 12.6218585 42.0546171, 12.6217707 42.0546334, 12.6215511 42.054666)",
145343850,True,1,Viale Giuseppe Mazzini,residential,30,False,39.161,"LINESTRING (12.6219517 42.0519731, 12.6224244 42.052002)",
200205357,False,1,Via San Matteo,residential,,False,17.455,"LINESTRING (12.6191065 42.0480658, 12.6190908 42.0480518, 12.6189835 42.0479382)",
200205357,False,1,Via San Matteo,residential,,True,31.776999999999997,"LINESTRING (12.6191065 42.0480658, 12.6191954 42.0481454, 12.6192866 42.048223, 12.6193805 42.0482609)",
679752137,False,1,Via degli Elci,residential,50,True,147.445,"LINESTRING (12.6191065 42.0480658, 12.6188064 42.0482865, 12.6187195 42.048328, 12.6186254 42.0483717, 12.6185385 42.0484176, 12.6184546 42.0484734, 12.618178 42.0486908, 12.6178139 42.0489737)",
679752137,False,1,Via degli Elci,residential,50,False,147.445,"LINESTRING (12.6178139 42.0489737, 12.618178 42.0486908, 12.6184546 42.0484734, 12.6185385 42.0484176, 12.6186254 42.0483717, 12.6187195 42.048328, 12.6188064 42.0482865, 12.6191065 42.0480658)",
551466297,False,,Via delle Fornaci,residential,,False,13.675,"LINESTRING (12.6196291 42.0504327, 12.6197936 42.050447)",
679752138,True,1,Via Carlo Burani,residential,30,False,31.221,"LINESTRING (12.6196291 42.0504327, 12.6197461 42.0501657)",
551466297,False,,Via delle Fornaci,residential,,True,330.803,"LINESTRING (12.6196291 42.0504327, 12.6195867 42.0504234, 12.6191836 42.0503453, 12.6186568 42.0502016, 12.61812 42.0500888, 12.6158277 42.0496874, 12.6157581 42.0496759)",
679752138,True,1,Via Carlo Burani,residential,30,False,30.706,"LINESTRING (12.6204504 42.0491051, 12.6205015 42.0490748, 12.6205672 42.0488525)",
200205357,False,1,Via San Matteo,residential,,False,119.38499999999999,"LINESTRING (12.6205672 42.0488525, 12.6204131 42.0488265, 12.6202562 42.0487695, 12.6201208 42.0486931, 12.6199196 42.0485537, 12.6193805 42.0482609)",
200205357,False,1,Via San Matteo,residential,,True,38.93,"LINESTRING (12.6205672 42.0488525, 12.6205942 42.0488571, 12.620959 42.0487834, 12.6210242 42.0487895)",
679752138,True,1,Via Carlo Burani,residential,30,False,139.8,"LINESTRING (12.6197461 42.0501657, 12.6202288 42.0491636, 12.6202675 42.0491165, 12.6203527 42.049101, 12.6204504 42.0491051)",
679752139,False,,,residential,,False,134.489,"LINESTRING (12.6197461 42.0501657, 12.6193677 42.0499317, 12.6193539 42.0498927, 12.6194071 42.0498205, 12.6198653 42.0491846)",
679752139,False,,,residential,,True,134.48899999999998,"LINESTRING (12.6198653 42.0491846, 12.6194071 42.0498205, 12.6193539 42.0498927, 12.6193677 42.0499317, 12.6197461 42.0501657)",
679752140,False,1,Via delle Querce,residential,50,False,85.86099999999999,"LINESTRING (12.6190083 42.0489815, 12.6192688 42.0484476, 12.6193805 42.0482609)",
200205357,False,1,Via San Matteo,residential,,False,87.99000000000001,"LINESTRING (12.6156327 42.0475033, 12.6155473 42.0475186, 12.6154511 42.0475339, 12.6153202 42.0475534, 12.614928 42.0476076, 12.6148248 42.0476191, 12.6147458 42.0476259, 12.6146853 42.0476297, 12.6146303 42.0476325, 12.6145831 42.0476332)",
200205357,False,1,Via San Matteo,residential,,True,24.167,"LINESTRING (12.6156327 42.0475033, 12.6156804 42.0474948, 12.6159159 42.0474485)",
681312312,False,,,residential,,False,90.63600000000001,"LINESTRING (12.6156327 42.0475033, 12.6156157 42.0475973, 12.6156056 42.0477435, 12.6156139 42.0481023, 12.6156352 42.0481424, 12.6158661 42.0481548)",
681312312,False,,,residential,,True,90.636,"LINESTRING (12.6158661 42.0481548, 12.6156352 42.0481424, 12.6156139 42.0481023, 12.6156056 42.0477435, 12.6156157 42.0475973, 12.6156327 42.0475033)",
712348441,False,,,residential,,True,34.27,"LINESTRING (12.6145766 42.0554027, 12.6149052 42.0552144)",
712348446,False,,,residential,,True,16.871,"LINESTRING (12.6146035 42.0544129, 12.6145901 42.0542615)",
186042499,False,,Via delle Fornaci,residential,,False,23.487,"LINESTRING (12.6218726 42.0500705, 12.6219112 42.0500802, 12.6219498 42.0500928, 12.6219846 42.050107, 12.6220195 42.0501243, 12.6220811 42.0501608, 12.6221162 42.0501766)",
186042499,False,,Via delle Fornaci,residential,,True,100.472,"LINESTRING (12.6218726 42.0500705, 12.6218369 42.0500633, 12.6218053 42.0500591, 12.6217717 42.0500545, 12.621734 42.0500549, 12.6216977 42.0500593, 12.6216587 42.0500677, 12.6214025 42.0501442, 12.6210353 42.0502752, 12.6207454 42.0503666)",
1195573896,True,1,Via Tronto,unclassified,50,False,31.038000000000004,"LINESTRING (12.6218726 42.0500705, 12.6218819 42.0499397, 12.6218514 42.049874, 12.6217889 42.0498105)",
41894714,True,1,Via Adige,residential,,False,47.480000000000004,"LINESTRING (12.6222144 42.0557077, 12.6220473 42.0556224, 12.6217258 42.055483)",
1118010280,False,,,residential,,False,107.20599999999999,"LINESTRING (12.6222144 42.0557077, 12.6222412 42.0552434, 12.6222405 42.054744)",
1118010280,False,,,residential,,True,60.39,"LINESTRING (12.6222397 42.0542009, 12.6222405 42.054744)",
1118010280,False,,,residential,,False,60.39,"LINESTRING (12.6222405 42.054744, 12.6222397 42.0542009)",
1118010281,False,,,residential,,False,26.528,"LINESTRING (12.6222405 42.054744, 12.6225617 42.05475)",
1118010280,False,,,residential,,True,107.20599999999999,"LINESTRING (12.6222405 42.054744, 12.6222412 42.0552434, 12.6222144 42.0557077)",
1118010281,False,,,residential,,True,26.528,"LINESTRING (12.6225617 42.05475, 12.6222405 42.054744)",
186042512,True,1,Via Roberto Faravelli,residential,,False,96.928,"LINESTRING (12.6189126 42.0509078, 12.6199234 42.0506151, 12.6200062 42.0505909)",
1195573309,False,1,Via dei Villini,unclassified,50,False,68.288,"LINESTRING (12.6189126 42.0509078, 12.6187269 42.0507852, 12.6182729 42.0505189)",
1195573309,False,1,Via dei Villini,unclassified,50,True,68.288,"LINESTRING (12.6182729 42.0505189, 12.6187269 42.0507852, 12.6189126 42.0509078)",
1215179559,False,,,residential,,True,63.851,"LINESTRING (12.6162822 42.0530549, 12.6157122 42.0531794, 12.6155757 42.0532656)",
543948194,True,2,Via Giacomo Matteotti,secondary,,False,34.078,"LINESTRING (12.6164575 42.0528138, 12.6165922 42.052792, 12.6167351 42.0527658, 12.6168444 42.0527168)",
1215179561,True,,,residential,,False,56.691,"LINESTRING (12.6164575 42.0528138, 12.6165618 42.0529061, 12.6165933 42.0528989, 12.6167335 42.0528672, 12.6168971 42.052795, 12.6169224 42.0526818)",
543948193,True,2,Via Giacomo Matteotti,secondary,,False,4.349,"LINESTRING (12.6169224 42.0526818, 12.6169675 42.0526616)",
145343843,False,2,Via Antonio Gramsci,secondary,30,True,7.481,"LINESTRING (12.6141543 42.0532705, 12.6142382 42.0532451)",
145343843,False,2,Via Antonio Gramsci,secondary,30,False,63.153,"LINESTRING (12.6141543 42.0532705, 12.6140526 42.0533014, 12.6140309 42.0533098, 12.6138864 42.0533524, 12.6136085 42.0533971, 12.6134188 42.0534116)",
1215860593,True,,,residential,,False,21.788,"LINESTRING (12.6141543 42.0532705, 12.6142233 42.053411, 12.6142675 42.0534438)",
1215860593,True,,,residential,,False,32.768,"LINESTRING (12.6142675 42.0534438, 12.6143904 42.053724)",
458781739,True,,Via Ponza,residential,,False,6.341,"LINESTRING (12.6143904 42.053724, 12.6144663 42.0537153)",
458781739,True,,Via Ponza,residential,,False,4.343,"LINESTRING (12.6144663 42.0537153, 12.6145183 42.0537094)",
1215860594,True,,,residential,,False,43.952999999999996,"LINESTRING (12.6144663 42.0537153, 12.6143795 42.0534149, 12.6142675 42.0534438)",
