osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
74735706,True,SS605,Via Roma,unclassified,False,93.341,"LINESTRING (17.8122103 40.5559426, 17.8115318 40.5566051)",,
114233838,False,,Corte Tarallo Lavino,residential,True,104.364,"LINESTRING (17.8122103 40.5559426, 17.8119491 40.5557838, 17.8110483 40.555784)",,
942932830,False,,,unclassified,True,19.848,"LINESTRING (17.8104039 40.5577268, 17.8102411 40.5578555)",,
"[114078014, 1162858078]",True,SS605,"['Piazza Giuseppe Garibaldi', 'Via Federico II Svevo']",unclassified,False,74.074,"LINESTRING (17.8104039 40.5577268, 17.8104419 40.5577451, 17.8106289 40.557873, 17.8107378 40.557961, 17.8109022 40.5581147, 17.8109613 40.5581858, 17.810988 40.5582178)",,
114078014,True,SS605,Via Federico II Svevo,unclassified,False,81.512,"LINESTRING (17.811073 40.5589233, 17.8107969 40.5596257)",,
987445473,True,,Via dottore Emanuele Cavaliere,unclassified,False,85.7,"LINESTRING (17.811073 40.5589233, 17.8120862 40.5589615)",1,
779343899,False,SS605,Via Brindisi,secondary,True,147.493,"LINESTRING (17.8095576 40.5617191, 17.8109463 40.5625231)",2,
"[315313940, 1102382661]",False,SS605,"['Piazza Vittorio Emanuele secondo', 'Via Brindisi']",secondary,False,64.557,"LINESTRING (17.8095576 40.5617191, 17.8094837 40.5616654, 17.8090056 40.5613176)",2,
942932828,False,,Piazza Vittorio Emanuele secondo,secondary,False,14.816,"LINESTRING (17.8078554 40.5607689, 17.8076879 40.5607294)",2,
315313940,False,SS605,Piazza Vittorio Emanuele secondo,secondary,True,47.34400000000001,"LINESTRING (17.8078554 40.5607689, 17.8080591 40.5608239, 17.8082351 40.5608829, 17.8083694 40.5609368)",2,
"[114078011, 675773567]",True,SS605,"['Via Dottor Roberto Antonucci', 'Piazza Emmanuele secondo']",secondary,False,44.655,"LINESTRING (17.8078554 40.5607689, 17.8076845 40.5609552, 17.8075391 40.5610903)",1,
56683995,False,,Via Luca Antonio Resta,residential,False,52.690999999999995,"LINESTRING (17.8080814 40.5595829, 17.8081762 40.559421, 17.8081558 40.5593857, 17.8081445 40.5593298, 17.8082504 40.559145)",,
56683995,False,,Via Luca Antonio Resta,residential,True,28.146,"LINESTRING (17.8083962 40.5589174, 17.8082504 40.559145)",,
114185621,False,,Piazzetta dei Giovanomo,residential,True,16.697,"LINESTRING (17.8083962 40.5589174, 17.8082497 40.5588166)",,
56683995,False,,Via Luca Antonio Resta,residential,False,73.899,"LINESTRING (17.8083962 40.5589174, 17.8084246 40.5588803, 17.8085032 40.5588414, 17.8085997 40.5587936, 17.808894 40.558674, 17.8090733 40.5585837, 17.809126 40.5585613)",,
955367674,False,,Piazza Giacomo Matteotti,residential,False,21.0,"LINESTRING (17.8101049 40.5581693, 17.8099228 40.5582068, 17.8098632 40.5582114)",,
955367674,False,,Piazza Giacomo Matteotti,residential,True,38.813,"LINESTRING (17.8101049 40.5581693, 17.8100905 40.5581166, 17.8098886 40.5580799, 17.8098679 40.5580977, 17.8098632 40.5582114)",,
56684020,False,,Via Guglielmo Marconi,secondary,True,59.144,"LINESTRING (17.8066233 40.5605349, 17.8069306 40.5605825, 17.8073042 40.5606577)",2,
74562270,True,,Via Manfredi Svevo,secondary,False,70.765,"LINESTRING (17.8066233 40.5605349, 17.8066166 40.5601701, 17.8066592 40.5599595, 17.8066765 40.5599025)",1,
608972943,False,,Via Guglielmo Marconi,secondary,False,70.89099999999999,"LINESTRING (17.8066233 40.5605349, 17.8059353 40.5604636, 17.8057922 40.5604468)",2,
74562270,True,,Via Manfredi Svevo,secondary,False,77.416,"LINESTRING (17.8068263 40.5595561, 17.8070401 40.5590641, 17.8071828 40.5589228)",1,
114077014,True,,Via Arco Ferraro,residential,False,111.37,"LINESTRING (17.8082754 40.5556997, 17.8079809 40.5556569, 17.8077095 40.5556325, 17.8073493 40.5556413, 17.8069676 40.5556779)",,
74735710,True,,Via dei Malvindi,secondary,False,139.384,"LINESTRING (17.8100483 40.5560726, 17.8101211 40.5561213, 17.8102142 40.5561917, 17.8109733 40.5569783, 17.8110721 40.5570512)",1,
315313932,False,SS605,Via Sandonaci,secondary,True,46.965,"LINESTRING (17.8100483 40.5560726, 17.8101567 40.5559756, 17.8104076 40.5557503)",2,
71599331,True,,Via Melissa Bassi,unclassified,False,101.49,"LINESTRING (17.8097576 40.5574999, 17.8087583 40.5569933)",,
74562268,True,SS605,Via Gualtiero D'Ocra,secondary,False,160.78799999999998,"LINESTRING (17.8097576 40.5574999, 17.8098633 40.5571315, 17.8098832 40.5570502, 17.8100056 40.5564626, 17.8100483 40.5560726)",,
779343899,False,SS605,Via Brindisi,secondary,False,147.493,"LINESTRING (17.8109463 40.5625231, 17.8095576 40.5617191)",2,
114078012,True,,Via Epifanio Ferdinando,unclassified,False,96.636,"LINESTRING (17.8109463 40.5625231, 17.8111988 40.5617267, 17.8112142 40.5616782)",1,20
779343899,False,SS605,Via Brindisi,secondary,True,96.105,"LINESTRING (17.8109463 40.5625231, 17.8116524 40.562924, 17.8118573 40.5630408)",2,
114204129,True,,Via Profilo,residential,False,41.954,"LINESTRING (17.8085221 40.5568242, 17.8080337 40.5568925)",,
331996649,True,,Via Torre Santa Susanna,unclassified,False,89.825,"LINESTRING (17.8085221 40.5568242, 17.8083637 40.5560254)",,
74735701,True,,Via Maja Materdona,secondary,False,36.992,"LINESTRING (17.8125325 40.5575332, 17.8129317 40.5576699)",,
114078012,True,,Via Epifanio Ferdinando,unclassified,False,70.969,"LINESTRING (17.8125325 40.5575332, 17.8127356 40.5569139)",1,20
608971535,True,,Via Maja Materdona,secondary,False,64.35,"LINESTRING (17.8129317 40.5576699, 17.8136932 40.5576837)",,
74735706,True,SS605,Via Roma,unclassified,False,83.301,"LINESTRING (17.8110721 40.5570512, 17.8104742 40.5576469)",,
114078005,True,,Via Iacopo da Mesagne,secondary,False,62.883,"LINESTRING (17.8110721 40.5570512, 17.8113592 40.5571812, 17.8117363 40.5573037)",1,
74770215,True,,Via Giuseppe Giusti,unclassified,False,13.294,"LINESTRING (17.8137158 40.5561675, 17.813562 40.5561422)",,
74770223,False,,Via R. Devicienti,residential,False,109.233,"LINESTRING (17.8137158 40.5561675, 17.8134117 40.5571223)",,
74770215,True,,Via Giuseppe Giusti,unclassified,False,48.227,"LINESTRING (17.813562 40.5561422, 17.8130501 40.5560569, 17.8130044 40.5560493)",,
74770215,True,,Via Giuseppe Giusti,unclassified,False,57.813,"LINESTRING (17.8143818 40.556287, 17.8137158 40.5561675)",,
74770224,True,,Via Solferino,unclassified,False,112.648,"LINESTRING (17.8143818 40.556287, 17.8138207 40.557206)",,
74770223,False,,Via R. Devicienti,residential,True,109.233,"LINESTRING (17.8134117 40.5571223, 17.8137158 40.5561675)",,
74770224,True,,Via Solferino,unclassified,False,54.842,"LINESTRING (17.8138207 40.557206, 17.8137592 40.5573174, 17.8137045 40.5574601, 17.8136932 40.5576837)",,
74770215,True,,Via Giuseppe Giusti,unclassified,False,53.299,"LINESTRING (17.8130044 40.5560493, 17.8124915 40.5557702)",,
1236237816,False,SS605,Via Dottor Roberto Antonucci,secondary,False,76.153,"LINESTRING (17.8048988 40.563444, 17.8043005 40.5639563)",2,50
74770217,True,,Via Merano,residential,False,100.57000000000001,"LINESTRING (17.8048988 40.563444, 17.8051901 40.5636295, 17.8053497 40.5636979, 17.8056401 40.5637748, 17.8058804 40.563807, 17.8059549 40.563817)",2,
79395631,True,,Via Mannarino,unclassified,False,25.484,"LINESTRING (17.8083343 40.5558143, 17.8086302 40.5558588)",,
331996649,True,,Via Torre Santa Susanna,unclassified,False,13.68,"LINESTRING (17.8083343 40.5558143, 17.8082754 40.5556997)",,
108912842,True,,Via dei Sasso,residential,False,72.166,"LINESTRING (17.803653 40.5593248, 17.8034746 40.5592665, 17.8033022 40.5592385, 17.8028221 40.5591934)",1,
"[1138010489, 114152201]",False,,"[""Piazzetta Maria d'Enghien"", 'Via Amatore Sciesa']",residential,True,137.329,"LINESTRING (17.803653 40.5593248, 17.8035609 40.5593366, 17.8034035 40.5593567, 17.803156 40.5594112, 17.8030019 40.5594927, 17.8026387 40.5601408)",,
74562270,True,,Via Manfredi Svevo,secondary,False,40.544,"LINESTRING (17.8066765 40.5599025, 17.8068263 40.5595561)",1,
114152218,True,,Via Sasso,residential,False,69.185,"LINESTRING (17.8066765 40.5599025, 17.8058811 40.5597543)",,
114078003,False,SS605,Via Brindisi,secondary,True,25.024,"LINESTRING (17.812843 40.5636319, 17.8130808 40.5637661)",2,30
779343899,False,SS605,Via Brindisi,secondary,False,34.882,"LINESTRING (17.812843 40.5636319, 17.8125209 40.5634356)",2,
108912820,False,,Via Carlo Goldoni,residential,True,10.944,"LINESTRING (17.8032638 40.555772, 17.8031376 40.5557498)",,
114204122,False,,Via G.B.Vico,residential,True,40.059,"LINESTRING (17.8032638 40.555772, 17.8031937 40.5561283)",,
108912820,False,,Via Carlo Goldoni,residential,False,54.206,"LINESTRING (17.8032638 40.555772, 17.8033595 40.5557863, 17.8034089 40.5557837, 17.8038661 40.5556404)",,
114077014,True,,Via Arco Ferraro,residential,False,35.394,"LINESTRING (17.8061353 40.5559124, 17.8057427 40.5560235)",,
912037122,False,,Via Tumo,unclassified,True,55.471999999999994,"LINESTRING (17.8061353 40.5559124, 17.8057705 40.5556855, 17.8056622 40.5555714)",,
114077018,True,,Via Paduano,residential,False,49.738,"LINESTRING (17.8033539 40.5586163, 17.80391 40.5587632)",,
114106809,True,,Via Dante Alighieri,residential,False,24.308,"LINESTRING (17.8033539 40.5586163, 17.803473 40.5588153)",,
79395631,True,,Via Mannarino,unclassified,False,71.352,"LINESTRING (17.809228 40.5559333, 17.8098557 40.5560123, 17.8100483 40.5560726)",,
114152218,True,,Via Sasso,residential,False,57.709,"LINESTRING (17.8045669 40.5595165, 17.8039083 40.5593787)",,
559831373,True,,Via Vittoria Capano,residential,False,88.638,"LINESTRING (17.8045669 40.5595165, 17.8044445 40.5603082)",,
114173836,True,,Via Vittorio Veneto,residential,False,53.641,"LINESTRING (17.8051971 40.5618192, 17.8054943 40.5622455)",1,
112794606,True,,Via Boemondo Normanno,residential,False,107.12,"LINESTRING (17.8051971 40.5618192, 17.805177 40.561756, 17.8052982 40.5608624)",,
114204112,True,,Via Tenente Ugo Granafei,secondary,False,206.28799999999998,"LINESTRING (17.8051971 40.5618192, 17.805275 40.561787, 17.8073413 40.5609314)",1,
608973812,False,,Via Tenente Ugo Granafei,secondary,True,13.759,"LINESTRING (17.8051971 40.5618192, 17.8050834 40.5618661, 17.805054 40.5618783)",,
112793007,True,,Via Contessa Beltrame,residential,False,69.068,"LINESTRING (17.8033236 40.5602042, 17.8033142 40.5608253)",1,
608972943,False,,Via Guglielmo Marconi,secondary,False,35.021,"LINESTRING (17.8033236 40.5602042, 17.8029121 40.560166)",2,
608972943,False,,Via Guglielmo Marconi,secondary,True,50.842,"LINESTRING (17.8033236 40.5602042, 17.8039208 40.5602609)",2,
112794606,True,,Via Boemondo Normanno,residential,False,51.719,"LINESTRING (17.8052982 40.5608624, 17.8053723 40.5604007)",,
131592589,True,,Via De Amicis,unclassified,False,78.411,"LINESTRING (17.8052982 40.5608624, 17.8046345 40.5608232, 17.804372 40.5608236)",1,
608972943,False,,Via Guglielmo Marconi,secondary,False,23.266,"LINESTRING (17.8029121 40.560166, 17.8026387 40.5601408)",2,
608972943,False,,Via Guglielmo Marconi,secondary,True,35.021,"LINESTRING (17.8029121 40.560166, 17.8033236 40.5602042)",2,
114077021,True,,Via Emanuele Filiberto,residential,False,98.102,"LINESTRING (17.8039208 40.5602609, 17.8039083 40.5593787)",1,
608972943,False,,Via Guglielmo Marconi,secondary,False,50.842,"LINESTRING (17.8039208 40.5602609, 17.8033236 40.5602042)",2,
608972943,False,,Via Guglielmo Marconi,secondary,True,44.552,"LINESTRING (17.8039208 40.5602609, 17.8044445 40.5603082)",2,
56684020,False,,Via Guglielmo Marconi,secondary,False,33.38,"LINESTRING (17.8076879 40.5607294, 17.8073042 40.5606577)",2,
112794610,False,,,secondary,True,36.903,"LINESTRING (17.8076879 40.5607294, 17.8073413 40.5609314)",,
942932828,False,,Piazza Vittorio Emanuele secondo,secondary,True,14.816,"LINESTRING (17.8076879 40.5607294, 17.8078554 40.5607689)",2,
112794615,True,,Piazza Vittorio Emanuele secondo,unclassified,False,61.508,"LINESTRING (17.8076879 40.5607294, 17.8078354 40.5606531, 17.8082794 40.5605302, 17.8083565 40.5605302)",,
56683995,False,,Via Luca Antonio Resta,residential,True,73.899,"LINESTRING (17.809126 40.5585613, 17.8090733 40.5585837, 17.808894 40.558674, 17.8085997 40.5587936, 17.8085032 40.5588414, 17.8084246 40.5588803, 17.8083962 40.5589174)",,
"[112794611, 112794604]",False,,"['Largo Ubaldo Lay', 'Via Albricci']",residential,"[False, True]",62.46300000000001,"LINESTRING (17.809126 40.5585613, 17.8091838 40.5586191, 17.8092307 40.5586653, 17.8091624 40.558793, 17.8090911 40.5589262, 17.8090172 40.5590644)",,
114229673,True,,Via Luca Antonio Resta,residential,False,65.035,"LINESTRING (17.809126 40.5585613, 17.809303 40.5584582, 17.8094789 40.5583505, 17.8095515 40.5583191, 17.8097577 40.5582298)",,
420642166,False,,Vico dei Caputo,residential,True,31.171999999999997,"LINESTRING (17.809126 40.5585613, 17.809106 40.5585393, 17.8090003 40.5584232, 17.808943 40.55836, 17.8089061 40.5583379)",,
112794605,False,,Via martiri della Libertà,residential,False,30.281,"LINESTRING (17.8098253 40.5595737, 17.8101822 40.5595484)",,
112794622,True,,Via Antonio Profilo fu Tommaso,residential,False,51.26,"LINESTRING (17.8098253 40.5595737, 17.8098268 40.5595268, 17.8098496 40.5593536, 17.8099064 40.5591175)",,
315313940,False,SS605,Piazza Vittorio Emanuele secondo,secondary,False,47.344,"LINESTRING (17.8083694 40.5609368, 17.8082351 40.5608829, 17.8080591 40.5608239, 17.8078554 40.5607689)",2,
315313940,False,SS605,Piazza Vittorio Emanuele secondo,secondary,True,68.48299999999999,"LINESTRING (17.8083694 40.5609368, 17.8085482 40.5610305, 17.8086555 40.5610948, 17.8087426 40.5611468, 17.8089363 40.5612708, 17.8090056 40.5613176)",2,
112794610,False,,,secondary,False,36.903,"LINESTRING (17.8073413 40.5609314, 17.8076879 40.5607294)",,
112794620,False,,,residential,False,30.749,"LINESTRING (17.8073413 40.5609314, 17.8073166 40.5608654, 17.8073042 40.5606577)",,
112794625,False,,,residential,False,24.412,"LINESTRING (17.8073413 40.5609314, 17.8073851 40.5609787, 17.8074228 40.5610073, 17.8075391 40.5610903)",,
114078014,True,SS605,Via Federico II Svevo,unclassified,False,108.716,"LINESTRING (17.8107969 40.5596257, 17.8105208 40.5603358, 17.810514 40.5603475, 17.8103936 40.5605525)",,
763486901,True,,Via Accademia Affumicati,residential,False,88.897,"LINESTRING (17.8107969 40.5596257, 17.8111674 40.5597021, 17.8118125 40.559835)",1,
1236237816,False,SS605,Via Dottor Roberto Antonucci,secondary,True,76.153,"LINESTRING (17.8043005 40.5639563, 17.8048988 40.563444)",2,50
112794619,True,,Via Tancredi Normanno,secondary,False,173.912,"LINESTRING (17.8043005 40.5639563, 17.804187 40.5638128, 17.8038007 40.5633646, 17.8034252 40.5629857, 17.8031539 40.5626586)",1,
114078011,True,SS605,Via Dottor Roberto Antonucci,secondary,False,28.729,"LINESTRING (17.8075391 40.5610903, 17.8073294 40.5612937)",1,
112794625,False,,,residential,True,24.412000000000003,"LINESTRING (17.8075391 40.5610903, 17.8074228 40.5610073, 17.8073851 40.5609787, 17.8073413 40.5609314)",,
942932829,True,,Piazza Vittorio Emanuele secondo,unclassified,False,7.888,"LINESTRING (17.8083565 40.5605302, 17.8084097 40.5605885)",,
112794609,False,,Via dei Domio,residential,False,21.959,"LINESTRING (17.8083565 40.5605302, 17.8084386 40.5604317, 17.8085106 40.5603721)",,
112794609,False,,Via dei Domio,residential,True,21.959,"LINESTRING (17.8085106 40.5603721, 17.8084386 40.5604317, 17.8083565 40.5605302)",,
371581846,True,,Piazza Quattro Novembre,residential,False,81.201,"LINESTRING (17.8085106 40.5603721, 17.8086222 40.5603391, 17.8087072 40.5602561, 17.8087249 40.5602062, 17.8087059 40.560022, 17.8087212 40.5597908, 17.8087388 40.559726)",,
74562270,True,,Via Manfredi Svevo,secondary,False,99.74700000000001,"LINESTRING (17.8087556 40.5581425, 17.8088985 40.5580789, 17.8092936 40.5579218, 17.8093934 40.5578845, 17.8095986 40.5578013, 17.8097153 40.5576997, 17.8097244 40.557664)",1,
56684020,False,,Via Guglielmo Marconi,secondary,True,33.38,"LINESTRING (17.8073042 40.5606577, 17.8076879 40.5607294)",2,
56684020,False,,Via Guglielmo Marconi,secondary,False,59.144,"LINESTRING (17.8073042 40.5606577, 17.8069306 40.5605825, 17.8066233 40.5605349)",2,
112794620,False,,,residential,True,30.749,"LINESTRING (17.8073042 40.5606577, 17.8073166 40.5608654, 17.8073413 40.5609314)",,
315313940,False,SS605,Piazza Vittorio Emanuele secondo,secondary,False,68.483,"LINESTRING (17.8090056 40.5613176, 17.8089363 40.5612708, 17.8087426 40.5611468, 17.8086555 40.5610948, 17.8085482 40.5610305, 17.8083694 40.5609368)",2,
"[315313940, 1102382661]",False,SS605,"['Piazza Vittorio Emanuele secondo', 'Via Brindisi']",secondary,True,64.557,"LINESTRING (17.8090056 40.5613176, 17.8094837 40.5616654, 17.8095576 40.5617191)",2,
112794622,True,,Via Antonio Profilo fu Tommaso,residential,False,5.0760000000000005,"LINESTRING (17.8098281 40.5596193, 17.8098265 40.5595929, 17.8098253 40.5595737)",,
"[371582744, 114185643]",False,,Piazza Antonio Criscuolo,residential,"[False, True]",44.467,"LINESTRING (17.8098281 40.5596193, 17.8096383 40.5595939, 17.8096222 40.5596054, 17.8095452 40.5596029, 17.8094366 40.559601, 17.8093964 40.5596916)",,
112794624,True,,Piazza Vittorio Emanuele secondo,residential,False,38.879,"LINESTRING (17.8084097 40.5605885, 17.8083694 40.5609368)",,
925729992,True,,Piazza Vittorio Emanuele secondo,unclassified,False,97.67099999999999,"LINESTRING (17.8084097 40.5605885, 17.8086755 40.5608781, 17.8090094 40.5612103, 17.8090056 40.5613176)",1,
114077024,True,,Via Francesco Petrarca,residential,False,67.8,"LINESTRING (17.8048011 40.557448, 17.8046619 40.5568475)",,
114077025,True,,Via Giuseppe Trono,residential,False,54.129,"LINESTRING (17.8048011 40.557448, 17.8054339 40.5573717)",,
331996649,True,,Via Torre Santa Susanna,unclassified,False,27.866,"LINESTRING (17.8087583 40.5569933, 17.8086144 40.556921, 17.8085221 40.5568242)",,
114204124,False,,Via Ionima,residential,True,51.746,"LINESTRING (17.8076205 40.5575612, 17.8070169 40.5576403)",,
912037130,True,,Via dei Musciacchi,residential,False,66.995,"LINESTRING (17.8076205 40.5575612, 17.8074752 40.5569689)",,
114204130,True,,Via Panaro,residential,False,124.03899999999999,"LINESTRING (17.8076205 40.5575612, 17.8083121 40.5574657, 17.8087296 40.5570237, 17.8087583 40.5569933)",,
114106809,True,,Via Dante Alighieri,residential,False,54.567,"LINESTRING (17.8030703 40.5581754, 17.8033539 40.5586163)",,
114077020,False,,Via Luigi di Savoia,residential,False,74.25999999999999,"LINESTRING (17.8030703 40.5581754, 17.8031331 40.5581666, 17.8039347 40.5580541)",,
114077014,True,,Via Arco Ferraro,residential,False,47.432,"LINESTRING (17.8045602 40.5564025, 17.8040455 40.5565729)",,
331996649,True,,Via Torre Santa Susanna,unclassified,False,23.604,"LINESTRING (17.8083637 40.5560254, 17.8083343 40.5558143)",,
114077011,False,,Via dei Musciacchi,residential,False,52.105,"LINESTRING (17.807313 40.556517, 17.8072317 40.5560525)",,
114077013,True,,Via Basilio II,residential,False,41.104,"LINESTRING (17.807313 40.556517, 17.8068327 40.556576)",,
987445461,False,,Via Basilio II,residential,True,4.425,"LINESTRING (17.807313 40.556517, 17.8073648 40.5565111)",,
74562270,True,,Via Manfredi Svevo,secondary,False,18.461,"LINESTRING (17.8097244 40.557664, 17.8097576 40.5574999)",1,
114204113,True,,Via Borgo Antico,residential,False,173.31400000000002,"LINESTRING (17.8097244 40.557664, 17.8087164 40.5578034, 17.8077562 40.5579311, 17.8077048 40.5579378)",,30
987445461,False,,Via Basilio II,residential,False,4.425,"LINESTRING (17.8073648 40.5565111, 17.807313 40.556517)",,
74562270,True,,Via Manfredi Svevo,secondary,False,36.317,"LINESTRING (17.8074865 40.5586648, 17.807855 40.5584966)",1,
114077010,False,,Via Lucci,residential,False,52.164,"LINESTRING (17.8069046 40.557179, 17.8070169 40.5576403)",,
114077010,False,,Via Lucci,residential,True,23.993,"LINESTRING (17.8069046 40.557179, 17.8068568 40.5569663)",,
1044342794,False,,Via Giuseppe Trono,residential,True,67.949,"LINESTRING (17.8069046 40.557179, 17.8061126 40.5572855)",,
114077020,False,,Via Luigi di Savoia,residential,False,50.066,"LINESTRING (17.8043213 40.5580018, 17.8049049 40.5579235)",,
114077020,False,,Via Luigi di Savoia,residential,True,33.174,"LINESTRING (17.8043213 40.5580018, 17.8039347 40.5580541)",,
763480129,True,,Via Giulio Bechi,residential,False,54.004,"LINESTRING (17.8043213 40.5580018, 17.8042274 40.5575214)",1,
74735706,True,SS605,Via Roma,unclassified,False,30.526,"LINESTRING (17.8124915 40.5557702, 17.8122103 40.5559426)",,
114204124,False,,Via Ionima,residential,False,23.82,"LINESTRING (17.806207 40.5577486, 17.8064849 40.5577124)",,
114204124,False,,Via Ionima,residential,True,45.229,"LINESTRING (17.806207 40.5577486, 17.8056807 40.5578232)",,
114099430,False,,Via Marcantonio Catiniano,residential,False,43.941,"LINESTRING (17.8143349 40.5594117, 17.81399 40.5597075)",,
987445474,True,,Via Ticino,residential,False,50.581,"LINESTRING (17.8143349 40.5594117, 17.8137944 40.559216)",,
114099443,True,,Via San Lorenzo,unclassified,False,50.917,"LINESTRING (17.8126162 40.5624101, 17.8131292 40.5626505)",,
114106771,True,,Via Gorizia,residential,False,49.692,"LINESTRING (17.8126162 40.5624101, 17.8129766 40.5620569)",,
114099436,True,,Via Principe di Piemonte,residential,False,144.351,"LINESTRING (17.8089835 40.5631842, 17.8106707 40.5633901)",,
114099470,False,,Via Ferruccio Guarini,residential,False,56.251,"LINESTRING (17.8089835 40.5631842, 17.8092115 40.5627089)",,
114099470,False,,Via Ferruccio Guarini,residential,True,55.215,"LINESTRING (17.8089835 40.5631842, 17.8088851 40.5636751)",,
114078012,True,,Via Epifanio Ferdinando,unclassified,False,68.395,"LINESTRING (17.812317 40.5582586, 17.8124893 40.5576576)",1,20
114099434,True,,Via Fernando Biscosi,residential,False,112.528,"LINESTRING (17.812317 40.5582586, 17.8111043 40.558206, 17.810988 40.5582178)",1,
779343899,False,SS605,Via Brindisi,secondary,True,9.323,"LINESTRING (17.8118573 40.5630408, 17.8119445 40.5630922)",2,
675713771,True,,Via Damiano Chiesa,tertiary,False,114.906,"LINESTRING (17.8118573 40.5630408, 17.8116164 40.5634789, 17.8113834 40.5640087)",,
779343899,False,SS605,Via Brindisi,secondary,False,96.105,"LINESTRING (17.8118573 40.5630408, 17.8116524 40.562924, 17.8109463 40.5625231)",2,
114099451,True,,Via Alessandro Volta,residential,False,34.799,"LINESTRING (17.8143797 40.5591006, 17.814342 40.5593622, 17.8143349 40.5594117)",,
114078012,True,,Via Epifanio Ferdinando,unclassified,False,14.306,"LINESTRING (17.8124893 40.5576576, 17.8125325 40.5575332)",1,20
114099431,True,,Via Maja Materdona,residential,False,37.399,"LINESTRING (17.8124893 40.5576576, 17.8129317 40.5576699)",,
114099453,True,,Via Generale A. Falcone,residential,False,78.731,"LINESTRING (17.8124893 40.5576576, 17.8115576 40.5576738)",,
760054799,True,,Via Diaz,residential,False,46.423,"LINESTRING (17.8121314 40.5620688, 17.8124747 40.5617428)",1,
114099443,True,,Via San Lorenzo,unclassified,False,55.943,"LINESTRING (17.8121314 40.5620688, 17.8123674 40.5622563, 17.8126162 40.5624101)",,
675713772,True,,Via Enrico Toti,residential,False,128.692,"LINESTRING (17.8139043 40.5628824, 17.813581 40.5637319, 17.8134811 40.5639942)",,
114099413,True,,Via Cesare Battisti,residential,False,139.523,"LINESTRING (17.8092115 40.5627089, 17.8075878 40.562479)",,
114099470,False,,Via Ferruccio Guarini,residential,True,56.251,"LINESTRING (17.8092115 40.5627089, 17.8089835 40.5631842)",,
114078006,True,,Via Diego Ferdinando,unclassified,False,53.168,"LINESTRING (17.810523 40.5638549, 17.8106707 40.5633901)",,
114099482,True,,Via Trento,residential,False,139.795,"LINESTRING (17.810523 40.5638549, 17.8088851 40.5636751)",1,
114099443,True,,Via San Lorenzo,unclassified,False,51.441,"LINESTRING (17.8117033 40.5617398, 17.8121314 40.5620688)",,
114078006,True,,Via Diego Ferdinando,unclassified,False,24.869,"LINESTRING (17.8108772 40.5627405, 17.8109463 40.5625231)",,
997770962,False,,Via Aymonetto San Giorgio,residential,True,133.502,"LINESTRING (17.8108772 40.5627405, 17.8108107 40.5627198, 17.8094147 40.5622855)",,
114099498,True,,Via Giacomo Puccini,residential,False,36.834,"LINESTRING (17.8133678 40.5590356, 17.8138024 40.5590623)",,
114099424,False,,Via Bolzano,residential,False,38.423,"LINESTRING (17.8058899 40.564159, 17.8059549 40.563817)",,
900147946,False,,Piazza 25 luglio,residential,True,17.104,"LINESTRING (17.8137944 40.559216, 17.8138024 40.5590623)",,
987445474,True,,Via Ticino,residential,False,41.378,"LINESTRING (17.8137944 40.559216, 17.8135341 40.5591227, 17.8133678 40.5590356)",,
114099443,True,,Via San Lorenzo,unclassified,False,42.154,"LINESTRING (17.8134296 40.5627655, 17.8139043 40.5628824)",,
779343898,True,SS605,Via Federico II Svevo,unclassified,False,19.404,"LINESTRING (17.809682 40.5615724, 17.8095576 40.5617191)",,
1102399628,True,,Piazza Alessandro Romano,unclassified,False,83.951,"LINESTRING (17.809682 40.5615724, 17.8101286 40.561604, 17.8106715 40.5616425)",,
114099448,True,,Via Aymonetto San Giorgio,residential,False,151.55,"LINESTRING (17.8077545 40.561769, 17.8094147 40.5622855)",1,
114099442,False,,Via Cavaliere,residential,True,80.681,"LINESTRING (17.8077545 40.561769, 17.80767 40.5619346, 17.8075878 40.562479)",,
114099443,True,,Via San Lorenzo,unclassified,False,28.416,"LINESTRING (17.8131292 40.5626505, 17.8134296 40.5627655)",,
114106783,True,,Vico San Lorenzo,residential,False,102.09700000000001,"LINESTRING (17.8131292 40.5626505, 17.8129575 40.5628676, 17.8128395 40.5629735, 17.8127215 40.5630795, 17.8125209 40.5634356)",,
114099451,True,,Via Alessandro Volta,residential,False,81.501,"LINESTRING (17.8144425 40.5583692, 17.8143797 40.5591006)",,
114099460,True,,Via De Falces,residential,False,49.267,"LINESTRING (17.8144425 40.5583692, 17.8138611 40.5583346)",,
114078006,True,,Via Diego Ferdinando,unclassified,False,74.309,"LINESTRING (17.8106707 40.5633901, 17.8108772 40.5627405)",,
942932831,True,SS605,Via Roma,unclassified,False,10.687,"LINESTRING (17.8104742 40.5576469, 17.8104039 40.5577268)",,
114099470,False,,Via Ferruccio Guarini,residential,False,55.215,"LINESTRING (17.8088851 40.5636751, 17.8089835 40.5631842)",,
114099470,False,,Via Ferruccio Guarini,residential,True,52.32,"LINESTRING (17.8088851 40.5636751, 17.8087871 40.5641397)",,
114099482,True,,Via Trento,residential,False,242.507,"LINESTRING (17.8088851 40.5636751, 17.8060965 40.5633748, 17.8060427 40.563369)",1,
