osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
239679598,True,Via Callipoli,residential,False,57.016,,"LINESTRING (15.1940034 37.755995, 15.1942325 37.7564747)",
239679640,False,Via Mario Rapisardi,residential,False,28.994,,"LINESTRING (15.1940034 37.755995, 15.1936935 37.7560842)",
239679640,False,Via Mario Rapisardi,residential,True,28.385,,"LINESTRING (15.1940034 37.755995, 15.1943068 37.7559077)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,36.407,,"LINESTRING (15.1957054 37.7560516, 15.1960909 37.755932)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,20.088,,"LINESTRING (15.1954913 37.7561147, 15.1955435 37.7560997, 15.1957054 37.7560516)",
239679640,False,Via Mario Rapisardi,residential,True,16.448,,"LINESTRING (15.1935177 37.7561348, 15.1936935 37.7560842)",
239679640,False,Via Mario Rapisardi,residential,False,65.617,,"LINESTRING (15.1935177 37.7561348, 15.1930677 37.756272, 15.1928213 37.7563471)",
245083407,True,Via Alessandro Manzoni,residential,False,56.088,,"LINESTRING (15.196221 37.7562061, 15.1956217 37.7563791)",
507608718,False,Via Siculo Orientale,primary,False,32.1,50,"LINESTRING (15.196221 37.7562061, 15.1963475 37.7564769)",
507608718,False,Via Siculo Orientale,primary,True,32.554,50,"LINESTRING (15.196221 37.7562061, 15.1960909 37.755932)",
245081917,False,Via dei Giurati,residential,False,31.516,,"LINESTRING (15.1948673 37.7562881, 15.1949921 37.7565538)",
245081918,False,,residential,True,56.819,,"LINESTRING (15.1948673 37.7562881, 15.194646 37.755808)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,58.14999999999999,,"LINESTRING (15.1948673 37.7562881, 15.1949908 37.7562525, 15.1953902 37.7561438, 15.1954913 37.7561147)",
245083407,True,Via Alessandro Manzoni,residential,False,58.66,,"LINESTRING (15.1956217 37.7563791, 15.1949921 37.7565538)",
245084321,True,Via Umberto,residential,False,31.556,,"LINESTRING (15.1956217 37.7563791, 15.1954913 37.7561147)",
239679640,False,Via Mario Rapisardi,residential,True,65.617,,"LINESTRING (15.1928213 37.7563471, 15.1930677 37.756272, 15.1935177 37.7561348)",
239679629,False,Via dei Gracchi,residential,False,56.687,,"LINESTRING (15.1945393 37.7563832, 15.1943068 37.7559077)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,30.714000000000002,,"LINESTRING (15.1945393 37.7563832, 15.1948015 37.756307, 15.1948673 37.7562881)",
239679598,True,Via Callipoli,residential,False,31.643,,"LINESTRING (15.1942325 37.7564747, 15.1943539 37.7567426)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,28.827,,"LINESTRING (15.1942325 37.7564747, 15.1945393 37.7563832)",
245081917,False,Via dei Giurati,residential,False,32.7,,"LINESTRING (15.1949921 37.7565538, 15.1951205 37.7568298)",
245081917,False,Via dei Giurati,residential,True,31.516,,"LINESTRING (15.1949921 37.7565538, 15.1948673 37.7562881)",
245083407,True,Via Alessandro Manzoni,residential,False,59.905,,"LINESTRING (15.1949921 37.7565538, 15.1943539 37.7567426)",
245083460,True,Via Ottaviano,residential,False,55.965,,"LINESTRING (15.1937363 37.7566075, 15.1935177 37.7561348)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,16.197,,"LINESTRING (15.1937363 37.7566075, 15.1939093 37.7565574)",
239679654,False,Via Vittorio Amedeo Secondo,residential,True,42.798,,"LINESTRING (15.1937363 37.7566075, 15.1933179 37.7567567, 15.1932925 37.7567657)",
37812062,True,Via Giuseppe Garibaldi,residential,False,56.379,,"LINESTRING (15.195745 37.7566506, 15.1963475 37.7564769)",
245084321,True,Via Umberto,residential,False,32.077,,"LINESTRING (15.195745 37.7566506, 15.1956217 37.7563791)",
239679598,True,Via Callipoli,residential,False,32.268,,"LINESTRING (15.1943539 37.7567426, 15.1944808 37.7570149)",
245083407,True,Via Alessandro Manzoni,residential,False,29.786,,"LINESTRING (15.1943539 37.7567426, 15.1941506 37.7568014, 15.1940366 37.7568365)",
239679654,False,Via Vittorio Amedeo Secondo,residential,True,24.239,,"LINESTRING (15.1932925 37.7567657, 15.1930323 37.7568378)",
239679654,False,Via Vittorio Amedeo Secondo,residential,False,42.798,,"LINESTRING (15.1932925 37.7567657, 15.1933179 37.7567567, 15.1937363 37.7566075)",
489889750,False,,residential,False,73.586,,"LINESTRING (15.1932925 37.7567657, 15.193393 37.7570191, 15.1938655 37.7568871)",
239679631,True,Via Cavour,residential,False,54.347,,"LINESTRING (15.1964506 37.7567391, 15.1958704 37.7569078)",
507608718,False,Via Siculo Orientale,primary,True,30.532,50,"LINESTRING (15.1964506 37.7567391, 15.1963475 37.7564769)",
507608718,False,Via Siculo Orientale,primary,False,33.592,50,"LINESTRING (15.1964506 37.7567391, 15.1965005 37.756874, 15.1965268 37.7570342)",
37812062,True,Via Giuseppe Garibaldi,residential,False,58.406,,"LINESTRING (15.1951205 37.7568298, 15.195745 37.7566506)",
245081917,False,Via dei Giurati,residential,False,31.755,,"LINESTRING (15.1951205 37.7568298, 15.1952425 37.7570986)",
245081917,False,Via dei Giurati,residential,True,32.7,,"LINESTRING (15.1951205 37.7568298, 15.1949921 37.7565538)",
245083460,True,Via Ottaviano,residential,False,33.1,,"LINESTRING (15.1938655 37.7568871, 15.1938526 37.7568601, 15.1937363 37.7566075)",
489889750,False,,residential,True,73.586,,"LINESTRING (15.1938655 37.7568871, 15.193393 37.7570191, 15.1932925 37.7567657)",
239679631,True,Via Cavour,residential,False,59.137,,"LINESTRING (15.1958704 37.7569078, 15.1952425 37.7570986)",
245084321,True,Via Umberto,residential,False,30.651,,"LINESTRING (15.1958704 37.7569078, 15.195745 37.7566506)",
37812062,True,Via Giuseppe Garibaldi,residential,False,59.886,,"LINESTRING (15.1944808 37.7570149, 15.1951205 37.7568298)",
239679598,True,Via Callipoli,residential,False,30.979,,"LINESTRING (15.1944808 37.7570149, 15.1946027 37.7572763)",
489889810,False,Via Giuseppe Garibaldi,residential,False,14.056,,"LINESTRING (15.1944808 37.7570149, 15.1943288 37.7570541)",
239679631,True,Via Cavour,residential,False,59.616,,"LINESTRING (15.1952425 37.7570986, 15.1946027 37.7572763)",
245081917,False,Via dei Giurati,residential,True,31.755,,"LINESTRING (15.1952425 37.7570986, 15.1951205 37.7568298)",
"[245084322, 245081917]",False,Via dei Giurati,residential,"[False, True]",32.451,,"LINESTRING (15.1952425 37.7570986, 15.1953482 37.7573381, 15.1953669 37.7573733)",
"[245084320, 245084325]",True,Via Francesco Crispi,residential,False,49.523,,"LINESTRING (15.1960022 37.7571963, 15.1960613 37.7571806, 15.1965268 37.7570342)",
"[245084321, 245086445]",True,Via Umberto,residential,False,34.111999999999995,,"LINESTRING (15.1960022 37.7571963, 15.1959829 37.7571487, 15.1958704 37.7569078)",
489889809,False,Via Cavour,residential,False,18.887,,"LINESTRING (15.1946027 37.7572763, 15.1944011 37.757335)",
239679598,True,Via Callipoli,residential,False,33.71,,"LINESTRING (15.1946027 37.7572763, 15.1946659 37.7574121, 15.1947309 37.757562)",
239679648,False,Via Guglielmo Marconi,residential,False,18.743,,"LINESTRING (15.1939774 37.7574563, 15.1940204 37.7572912)",
239679648,False,Via Guglielmo Marconi,residential,True,17.904,,"LINESTRING (15.1939774 37.7574563, 15.1939363 37.757614)",
489889795,False,Via Giuseppe Mazzini,residential,False,158.502,,"LINESTRING (15.1939774 37.7574563, 15.1938765 37.7574378, 15.1933545 37.7574866, 15.1929506 37.7575529, 15.1921911 37.7575935)",
239679598,True,Via Callipoli,residential,False,21.487,,"LINESTRING (15.1947309 37.757562, 15.1947781 37.7577516)",
"[37811737, 245084325]",True,Via Francesco Crispi,residential,False,59.719,,"LINESTRING (15.1947309 37.757562, 15.1952978 37.7573938, 15.1953669 37.7573733)",
489889795,False,Via Giuseppe Mazzini,residential,True,158.502,,"LINESTRING (15.1921911 37.7575935, 15.1929506 37.7575529, 15.1933545 37.7574866, 15.1938765 37.7574378, 15.1939774 37.7574563)",
239679648,False,Via Guglielmo Marconi,residential,False,17.904,,"LINESTRING (15.1939363 37.757614, 15.1939774 37.7574563)",
239679648,False,Via Guglielmo Marconi,residential,True,83.832,,"LINESTRING (15.1939363 37.757614, 15.1937438 37.7583524)",
245084323,False,Via Dottor Antonio Mercurio,residential,True,75.768,,"LINESTRING (15.1939363 37.757614, 15.1947021 37.7577534, 15.1947781 37.7577516)",
245084318,False,,residential,False,59.004,,"LINESTRING (15.1960922 37.7576939, 15.1958766 37.7577016, 15.1955886 37.7577118, 15.1954217 37.7577177)",
"[488868454, 245084318]",False,Via Dottor Antonio Mercurio,residential,True,39.811,,"LINESTRING (15.1960922 37.7576939, 15.1961511 37.7576918, 15.1964735 37.7576804, 15.1965446 37.7576779)",
245086445,True,,residential,False,56.507000000000005,,"LINESTRING (15.1960922 37.7576939, 15.1960981 37.757616, 15.1960908 37.7574356, 15.1960511 37.7573064, 15.1960022 37.7571963)",
489889804,False,Via Callipoli,residential,False,21.171,,"LINESTRING (15.1947781 37.7577516, 15.194747 37.7579404)",
245084323,False,Via Dottor Antonio Mercurio,residential,False,75.768,,"LINESTRING (15.1947781 37.7577516, 15.1947021 37.7577534, 15.1939363 37.757614)",
"[245084323, 245084318]",False,Via Dottor Antonio Mercurio,residential,True,56.707,,"LINESTRING (15.1947781 37.7577516, 15.1953473 37.7577204, 15.1954217 37.7577177)",
239679633,False,Via Milano,residential,False,33.487,,"LINESTRING (15.1949165 37.7582352, 15.1948424 37.7585306)",
"[40388788, 245086493]",False,Via Canonico Bartolotta,residential,False,36.347,,"LINESTRING (15.1949165 37.7582352, 15.1952481 37.7582901, 15.1953214 37.7583013)",
"[40388788, 489889804]",False,"['Via Callipoli', 'Via Canonico Bartolotta']",residential,True,48.842,,"LINESTRING (15.1949165 37.7582352, 15.1946972 37.7581997, 15.194747 37.7579404)",
239679657,False,Via Vittorio Veneto,residential,True,23.95,,"LINESTRING (15.1946114 37.7582733, 15.1945573 37.7584844)",
40389043,False,Via dei Consoli,residential,False,73.006,,"LINESTRING (15.1937438 37.7583524, 15.1945573 37.7584844)",
239679648,False,Via Guglielmo Marconi,residential,False,83.832,,"LINESTRING (15.1937438 37.7583524, 15.1939363 37.757614)",
239679648,False,Via Guglielmo Marconi,residential,True,36.58,,"LINESTRING (15.1937438 37.7583524, 15.1936598 37.7586746)",
40389043,False,Via dei Consoli,residential,False,25.584,,"LINESTRING (15.1945573 37.7584844, 15.1948424 37.7585306)",
40389043,False,Via dei Consoli,residential,True,73.006,,"LINESTRING (15.1945573 37.7584844, 15.1937438 37.7583524)",
239679657,False,Via Vittorio Veneto,residential,False,23.95,,"LINESTRING (15.1945573 37.7584844, 15.1946114 37.7582733)",
239679657,False,Via Vittorio Veneto,residential,True,36.001,,"LINESTRING (15.1945573 37.7584844, 15.1944759 37.7588017)",
40389043,False,Via dei Consoli,residential,False,35.914,,"LINESTRING (15.1948424 37.7585306, 15.1952426 37.7585955)",
40389043,False,Via dei Consoli,residential,True,25.584,,"LINESTRING (15.1948424 37.7585306, 15.1945573 37.7584844)",
239679633,False,Via Milano,residential,False,35.799,,"LINESTRING (15.1948424 37.7585306, 15.1947632 37.7588464)",
239679633,False,Via Milano,residential,True,33.487,,"LINESTRING (15.1948424 37.7585306, 15.1949165 37.7582352)",
40389042,False,Via San Gregorio Magno,residential,False,73.122,,"LINESTRING (15.1936598 37.7586746, 15.1944759 37.7588017)",
239679648,False,Via Guglielmo Marconi,residential,False,36.58,,"LINESTRING (15.1936598 37.7586746, 15.1937438 37.7583524)",
239679648,False,Via Guglielmo Marconi,residential,True,32.674,,"LINESTRING (15.1936598 37.7586746, 15.1935848 37.7589624)",
40388795,False,Via Roma,tertiary,False,34.704,,"LINESTRING (15.196294 37.7587685, 15.1962151 37.7590743)",
40388795,False,Via Roma,tertiary,True,34.29,,"LINESTRING (15.196294 37.7587685, 15.1963765 37.7584671)",
40389043,False,Via dei Consoli,residential,False,28.294,,"LINESTRING (15.196294 37.7587685, 15.1966099 37.7588172)",
40389043,False,Via dei Consoli,residential,True,36.167,,"LINESTRING (15.196294 37.7587685, 15.1958916 37.7587008)",
40389042,False,Via San Gregorio Magno,residential,False,25.741,,"LINESTRING (15.1944759 37.7588017, 15.1947632 37.7588464)",
40389042,False,Via San Gregorio Magno,residential,True,73.122,,"LINESTRING (15.1944759 37.7588017, 15.1936598 37.7586746)",
239679657,False,Via Vittorio Veneto,residential,False,36.001,,"LINESTRING (15.1944759 37.7588017, 15.1945573 37.7584844)",
239679657,False,Via Vittorio Veneto,residential,True,33.389,,"LINESTRING (15.1944759 37.7588017, 15.1944005 37.759096)",
40389043,False,Via dei Consoli,residential,True,28.294,,"LINESTRING (15.1966099 37.7588172, 15.196294 37.7587685)",
507608718,False,Via Siculo Orientale,primary,False,34.708,50,"LINESTRING (15.1966099 37.7588172, 15.1965695 37.7591277)",
507608718,False,Via Siculo Orientale,primary,True,32.981,50,"LINESTRING (15.1966099 37.7588172, 15.1965929 37.7585209)",
40389042,False,Via San Gregorio Magno,residential,False,35.555,,"LINESTRING (15.1947632 37.7588464, 15.19516 37.7589083)",
40389042,False,Via San Gregorio Magno,residential,True,25.741,,"LINESTRING (15.1947632 37.7588464, 15.1944759 37.7588017)",
239679633,False,Via Milano,residential,False,33.635,,"LINESTRING (15.1947632 37.7588464, 15.1946887 37.7591431)",
239679633,False,Via Milano,residential,True,35.799,,"LINESTRING (15.1947632 37.7588464, 15.1948424 37.7585306)",
40389017,False,Via Conte Ruggero,residential,False,73.231,,"LINESTRING (15.1935848 37.7589624, 15.1944005 37.759096)",
239679648,False,Via Guglielmo Marconi,residential,False,32.674,,"LINESTRING (15.1935848 37.7589624, 15.1936598 37.7586746)",
239679648,False,Via Guglielmo Marconi,residential,True,39.804,,"LINESTRING (15.1935848 37.7589624, 15.1934934 37.759313)",
40388795,False,Via Roma,tertiary,False,34.707,,"LINESTRING (15.1962151 37.7590743, 15.1961318 37.7593794)",
40388795,False,Via Roma,tertiary,True,34.704,,"LINESTRING (15.1962151 37.7590743, 15.196294 37.7587685)",
40389042,False,Via San Gregorio Magno,residential,False,31.716,,"LINESTRING (15.1962151 37.7590743, 15.1965695 37.7591277)",
40389042,False,Via San Gregorio Magno,residential,True,36.174,,"LINESTRING (15.1962151 37.7590743, 15.1958118 37.7590097)",
40389017,False,Via Conte Ruggero,residential,False,25.871,,"LINESTRING (15.1944005 37.759096, 15.1946887 37.7591431)",
40389017,False,Via Conte Ruggero,residential,True,73.231,,"LINESTRING (15.1944005 37.759096, 15.1935848 37.7589624)",
239679657,False,Via Vittorio Veneto,residential,False,33.389,,"LINESTRING (15.1944005 37.759096, 15.1944759 37.7588017)",
239679657,False,Via Vittorio Veneto,residential,True,39.267,,"LINESTRING (15.1944005 37.759096, 15.1943118 37.7594421)",
40389017,False,Via Conte Ruggero,residential,False,35.22,,"LINESTRING (15.1946887 37.7591431, 15.195081 37.7592074)",
40389017,False,Via Conte Ruggero,residential,True,25.871,,"LINESTRING (15.1946887 37.7591431, 15.1944005 37.759096)",
239679633,False,Via Milano,residential,True,33.635,,"LINESTRING (15.1946887 37.7591431, 15.1947632 37.7588464)",
40388795,False,Via Roma,tertiary,False,57.496,,"LINESTRING (15.1961318 37.7593794, 15.1960072 37.759887)",
40388795,False,Via Roma,tertiary,True,34.707,,"LINESTRING (15.1961318 37.7593794, 15.1962151 37.7590743)",
40389017,False,Via Conte Ruggero,residential,False,31.359,,"LINESTRING (15.1961318 37.7593794, 15.1964811 37.7594366)",
40389017,False,Via Conte Ruggero,residential,True,35.794,,"LINESTRING (15.1961318 37.7593794, 15.1957331 37.7593141)",
40389017,False,Via Conte Ruggero,residential,True,31.359,,"LINESTRING (15.1964811 37.7594366, 15.1961318 37.7593794)",
507608718,False,Via Siculo Orientale,primary,True,35.216,50,"LINESTRING (15.1964811 37.7594366, 15.1965695 37.7591277)",
507608718,False,Via Siculo Orientale,primary,False,54.992000000000004,50,"LINESTRING (15.1964811 37.7594366, 15.196432 37.7595681, 15.1962494 37.7598951)",
170431100,False,Via Carlino,tertiary,False,73.433,,"LINESTRING (15.1934468 37.7594918, 15.1942668 37.7596177)",
239679648,False,Via Guglielmo Marconi,residential,False,20.299,,"LINESTRING (15.1934468 37.7594918, 15.1934934 37.759313)",
170431100,False,Via Carlino,tertiary,True,87.38199999999999,,"LINESTRING (15.1934468 37.7594918, 15.1932623 37.7594657, 15.1931791 37.7594307, 15.1931061 37.7593751, 15.1930276 37.7593088, 15.1929304 37.7592616, 15.192833 37.7592446, 15.1926992 37.7592573, 15.1925597 37.7592952)",
170431100,False,Via Carlino,tertiary,True,73.433,,"LINESTRING (15.1942668 37.7596177, 15.1934468 37.7594918)",
239679657,False,Via Vittorio Veneto,residential,False,19.923,,"LINESTRING (15.1942668 37.7596177, 15.1943118 37.7594421)",
239679657,False,Via Vittorio Veneto,residential,True,58.067,,"LINESTRING (15.1942668 37.7596177, 15.1941356 37.7601295)",
"[170431100, 489423055]",False,Via Carlino,tertiary,False,37.85,,"LINESTRING (15.1942668 37.7596177, 15.1945553 37.7596618, 15.1946895 37.7596824)",
40388994,False,Via Ruggero di Lauria,residential,False,77.515,,"LINESTRING (15.1932702 37.7599958, 15.1941356 37.7601295)",
245092325,False,Traversa Undicesima,residential,True,10.629,,"LINESTRING (15.1970153 37.7600485, 15.197134 37.7600667)",
239679650,False,,residential,True,233.273,,"LINESTRING (15.1970153 37.7600485, 15.1967084 37.7605587, 15.1965631 37.7610274, 15.1964472 37.7616379, 15.1963684 37.7620664)",
245092325,False,Traversa Undicesima,residential,False,69.652,,"LINESTRING (15.1970153 37.7600485, 15.1966056 37.7599906, 15.1962494 37.7598951)",
40388994,False,Via Ruggero di Lauria,residential,False,27.427,,"LINESTRING (15.1941356 37.7601295, 15.1944418 37.7601768)",
40388994,False,Via Ruggero di Lauria,residential,True,77.515,,"LINESTRING (15.1941356 37.7601295, 15.1932702 37.7599958)",
239679657,False,Via Vittorio Veneto,residential,False,58.067,,"LINESTRING (15.1941356 37.7601295, 15.1942668 37.7596177)",
239679657,False,Via Vittorio Veneto,residential,True,34.807,,"LINESTRING (15.1941356 37.7601295, 15.194057 37.7604363)",
40388795,False,Via Roma,tertiary,False,34.838,,"LINESTRING (15.1958747 37.7603983, 15.1957994 37.7607059)",
40388795,False,Via Roma,tertiary,True,58.035,,"LINESTRING (15.1958747 37.7603983, 15.1960072 37.759887)",
40388994,False,Via Ruggero di Lauria,residential,False,12.968,,"LINESTRING (15.1958747 37.7603983, 15.1960195 37.7604206)",
40388994,False,Via Ruggero di Lauria,residential,True,35.982,,"LINESTRING (15.1958747 37.7603983, 15.195473 37.7603362)",
40388991,False,Via Giacomo d'Aragona,residential,True,27.071,,"LINESTRING (15.194057 37.7604363, 15.1943592 37.7604831)",
239679657,False,Via Vittorio Veneto,residential,False,34.807,,"LINESTRING (15.194057 37.7604363, 15.1941356 37.7601295)",
239679657,False,Via Vittorio Veneto,residential,True,34.796,,"LINESTRING (15.194057 37.7604363, 15.1939784 37.760743)",
40388991,False,Via Giacomo d'Aragona,residential,False,56.241,,"LINESTRING (15.194057 37.7604363, 15.1937074 37.7603769, 15.1936869 37.7605994)",
40388991,False,Via Giacomo d'Aragona,residential,False,27.071,,"LINESTRING (15.1943592 37.7604831, 15.194057 37.7604363)",
40388991,False,Via Giacomo d'Aragona,residential,True,33.511,,"LINESTRING (15.1943592 37.7604831, 15.1947333 37.760541)",
239679621,False,Via Firenze,residential,False,34.881,,"LINESTRING (15.1943592 37.7604831, 15.1942765 37.7607899)",
239679621,False,Via Firenze,residential,True,34.824,,"LINESTRING (15.1943592 37.7604831, 15.1944418 37.7601768)",
40388795,False,Via Roma,tertiary,False,35.284,,"LINESTRING (15.1957994 37.7607059, 15.1957319 37.7610187)",
40388795,False,Via Roma,tertiary,True,34.838,,"LINESTRING (15.1957994 37.7607059, 15.1958747 37.7603983)",
40388991,False,Via Giacomo d'Aragona,residential,False,36.305,,"LINESTRING (15.1957994 37.7607059, 15.1953941 37.7606432)",
40388991,False,Via Giacomo d'Aragona,residential,True,11.403,,"LINESTRING (15.1957994 37.7607059, 15.1959267 37.7607256)",
239679657,False,Via Vittorio Veneto,residential,False,34.796,,"LINESTRING (15.1939784 37.760743, 15.194057 37.7604363)",
239679657,False,Via Vittorio Veneto,residential,True,28.988,,"LINESTRING (15.1939784 37.760743, 15.1939129 37.7609985)",
239679659,False,Via Blasco d'Alagona,residential,False,26.719,,"LINESTRING (15.1939784 37.760743, 15.1942765 37.7607899)",
239679621,False,Via Firenze,residential,False,30.619,,"LINESTRING (15.1942765 37.7607899, 15.1942038 37.7610592)",
239679621,False,Via Firenze,residential,True,34.881,,"LINESTRING (15.1942765 37.7607899, 15.1943592 37.7604831)",
239679659,False,Via Blasco d'Alagona,residential,False,33.431,,"LINESTRING (15.1942765 37.7607899, 15.1946495 37.7608485)",
239679659,False,Via Blasco d'Alagona,residential,True,26.719,,"LINESTRING (15.1942765 37.7607899, 15.1939784 37.760743)",
40388795,False,Via Roma,tertiary,True,35.284,,"LINESTRING (15.1957319 37.7610187, 15.1957994 37.7607059)",
239679659,False,Via Blasco d'Alagona,residential,True,37.402,,"LINESTRING (15.1957319 37.7610187, 15.1953146 37.7609531)",
40388795,False,Via Roma,tertiary,False,51.406,,"LINESTRING (15.1957319 37.7610187, 15.1957096 37.7613183, 15.1956975 37.7614802)",
239679657,False,Via Vittorio Veneto,residential,False,28.988,,"LINESTRING (15.1939129 37.7609985, 15.1939784 37.760743)",
239679621,False,Via Firenze,residential,True,30.619,,"LINESTRING (15.1942038 37.7610592, 15.1942765 37.7607899)",
489423061,False,,residential,False,27.271,,"LINESTRING (15.1963684 37.7620664, 15.1960987 37.7619452)",
239679650,False,,residential,False,233.273,,"LINESTRING (15.1963684 37.7620664, 15.1964472 37.7616379, 15.1965631 37.7610274, 15.1967084 37.7605587, 15.1970153 37.7600485)",
489423061,False,,residential,True,26.205000000000002,,"LINESTRING (15.1963684 37.7620664, 15.1965781 37.7621606, 15.1966276 37.7621828)",
37811295,False,Via San Giuseppe,residential,False,92.125,50,"LINESTRING (15.1966276 37.7621828, 15.1968174 37.761368)",
37811295,False,Via San Giuseppe,residential,True,27.405,50,"LINESTRING (15.1966276 37.7621828, 15.1965692 37.7624249)",
489423061,False,,residential,False,26.205000000000002,,"LINESTRING (15.1966276 37.7621828, 15.1965781 37.7621606, 15.1963684 37.7620664)",
245081435,False,Via Giulio Cesare,residential,False,32.991,,"LINESTRING (15.1940366 37.7568365, 15.1939093 37.7565574)",
245083407,True,Via Alessandro Manzoni,residential,False,16.06,,"LINESTRING (15.1940366 37.7568365, 15.1938655 37.7568871)",
245081435,False,Via Giulio Cesare,residential,False,55.933,,"LINESTRING (15.1939093 37.7565574, 15.1936935 37.7560842)",
245081435,False,Via Giulio Cesare,residential,True,32.991,,"LINESTRING (15.1939093 37.7565574, 15.1940366 37.7568365)",
360933765,True,Via Vittorio Amedeo Secondo,residential,False,29.865,,"LINESTRING (15.1939093 37.7565574, 15.1942325 37.7564747)",
239679640,False,Via Mario Rapisardi,residential,False,16.448,,"LINESTRING (15.1936935 37.7560842, 15.1935177 37.7561348)",
239679640,False,Via Mario Rapisardi,residential,True,28.994,,"LINESTRING (15.1936935 37.7560842, 15.1940034 37.755995)",
245081435,False,Via Giulio Cesare,residential,True,55.933,,"LINESTRING (15.1936935 37.7560842, 15.1939093 37.7565574)",
245084322,False,,residential,False,35.289,,"LINESTRING (15.1953859 37.7580338, 15.1954217 37.7577177)",
245084322,False,,residential,True,30.28,,"LINESTRING (15.1953859 37.7580338, 15.1953214 37.7583013)",
"[245086282, 489889798]",False,Via Traiano,residential,False,57.119,,"LINESTRING (15.1953859 37.7580338, 15.1953175 37.7580238, 15.194747 37.7579404)",
489889804,False,Via Callipoli,residential,True,21.171,,"LINESTRING (15.194747 37.7579404, 15.1947781 37.7577516)",
"[245086282, 489889798]",False,Via Traiano,residential,True,57.119,,"LINESTRING (15.194747 37.7579404, 15.1953175 37.7580238, 15.1953859 37.7580338)",
"[40388788, 489889804]",False,"['Via Callipoli', 'Via Canonico Bartolotta']",residential,False,48.842,,"LINESTRING (15.194747 37.7579404, 15.1946972 37.7581997, 15.1949165 37.7582352)",
239679657,False,Via Vittorio Veneto,residential,False,39.267,,"LINESTRING (15.1943118 37.7594421, 15.1944005 37.759096)",
239679657,False,Via Vittorio Veneto,residential,True,19.923,,"LINESTRING (15.1943118 37.7594421, 15.1942668 37.7596177)",
245087911,False,Via Trieste,residential,False,73.363,,"LINESTRING (15.1943118 37.7594421, 15.1934934 37.759313)",
239679648,False,Via Guglielmo Marconi,residential,False,39.804,,"LINESTRING (15.1934934 37.759313, 15.1935848 37.7589624)",
239679648,False,Via Guglielmo Marconi,residential,True,20.299,,"LINESTRING (15.1934934 37.759313, 15.1934468 37.7594918)",
245087911,False,Via Trieste,residential,True,73.363,,"LINESTRING (15.1934934 37.759313, 15.1943118 37.7594421)",
40388795,False,Via Roma,tertiary,False,58.035,,"LINESTRING (15.1960072 37.759887, 15.1958747 37.7603983)",
40388795,False,Via Roma,tertiary,True,57.496,,"LINESTRING (15.1960072 37.759887, 15.1961318 37.7593794)",
40388955,False,Via dei Vespri,tertiary,True,36.096,,"LINESTRING (15.1960072 37.759887, 15.1956036 37.7598273)",
40388795,False,Via Roma,tertiary,False,33.537,,"LINESTRING (15.1965529 37.7579402, 15.1964535 37.7581785, 15.1964381 37.7582277)",
507608718,False,Via Siculo Orientale,primary,False,64.67,50,"LINESTRING (15.1965529 37.7579402, 15.1965903 37.758503, 15.1965929 37.7585209)",
507608718,False,Via Siculo Orientale,primary,True,29.174999999999997,50,"LINESTRING (15.1965529 37.7579402, 15.1965473 37.7577645, 15.1965446 37.7576779)",
489422921,False,Via Catania Messina,unclassified,True,103.31299999999999,,"LINESTRING (15.1940073 37.7645707, 15.1945062 37.7638731, 15.1946171 37.7637802)",
489423061,False,,residential,True,27.271,,"LINESTRING (15.1960987 37.7619452, 15.1963684 37.7620664)",
37811692,False,Via Giovanni Verga,residential,False,27.907,,"LINESTRING (15.200255 37.7569455, 15.2003133 37.7566988)",
37811692,False,Via Giovanni Verga,residential,True,129.251,,"LINESTRING (15.200255 37.7569455, 15.1999849 37.7580881)",
489423062,False,,residential,False,78.113,,"LINESTRING (15.200255 37.7569455, 15.1996091 37.7568526, 15.1993811 37.7568866)",
115966630,False,Via Maria Musmeci in Ricca,residential,False,21.892000000000003,,"LINESTRING (15.1929036 37.7644858, 15.1929519 37.764507, 15.1931457 37.7645078)",
115966630,False,Via Maria Musmeci in Ricca,residential,True,596.962,,"LINESTRING (15.1929036 37.7644858, 15.192883 37.764455, 15.192993 37.7638609, 15.1930583 37.763727, 15.1931685 37.7636141, 15.1932869 37.7635189, 15.1933334 37.7634646, 15.1933603 37.7634141, 15.1933705 37.7633253, 15.1933624 37.7632463, 15.1932777 37.7621573, 15.1932402 37.7617284, 15.1931883 37.7613406, 15.1931392 37.7610943, 15.1930642 37.7608, 15.1928145 37.7601384, 15.1926638 37.7598276, 15.1926206 37.7597281, 15.1925901 37.7595881, 15.1925597 37.7592952)",
488868474,False,Via Federico Secondo d'Aragona,tertiary,True,35.539,,"LINESTRING (15.1931457 37.7645078, 15.1930972 37.7641905)",
115966630,False,Via Maria Musmeci in Ricca,residential,True,21.892000000000003,,"LINESTRING (15.1931457 37.7645078, 15.1929519 37.764507, 15.1929036 37.7644858)",
40388994,False,Via Ruggero di Lauria,residential,False,33.554,,"LINESTRING (15.1944418 37.7601768, 15.1948164 37.7602347)",
40388994,False,Via Ruggero di Lauria,residential,True,27.427,,"LINESTRING (15.1944418 37.7601768, 15.1941356 37.7601295)",
