osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
1124690941,,residential,False,False,22.3,"LINESTRING (14.8376812 37.789633, 14.837469 37.789743)",,
"[1124690944, 1124690937]",Via San Tommaso,residential,False,False,15.858,"LINESTRING (14.8376812 37.789633, 14.8376918 37.789646, 14.8377791 37.7897528)",,
1124690944,,residential,False,True,62.781,"LINESTRING (14.8376812 37.789633, 14.8374157 37.7892896, 14.8372243 37.7893481)",,
1124690952,,residential,False,True,11.626,"LINESTRING (14.8369875 37.7894236, 14.8368701 37.7894718)",,
"[118355949, 1124690949]",Via Platone,residential,False,False,59.00000000000001,"LINESTRING (14.8369875 37.7894236, 14.8370979 37.7896292, 14.8371817 37.7898054, 14.8372347 37.7899168)",,
"[1124690952, 1124690944, 503210038]",Via Ruggero Settimo,residential,False,"[False, True]",22.491,"LINESTRING (14.8369875 37.7894236, 14.8370122 37.7894135, 14.8370477 37.7893981, 14.8372001 37.7893538, 14.8372243 37.7893481)",,
1159774815,Via Santa Caterina,residential,False,False,33.084,"LINESTRING (14.8297834 37.7868403, 14.8299948 37.7870865)",,
1159774828,Via Sacerdote Vincenzo Prestianni,residential,False,True,22.867,"LINESTRING (14.8297834 37.7868403, 14.8298827 37.7867046, 14.8299135 37.7866622)",,
1152281275,Via dello Stadio,residential,False,True,26.455,"LINESTRING (14.8303436 37.7874675, 14.8300705 37.7875676)",,
1159774815,Via Santa Caterina,residential,False,True,5.714,"LINESTRING (14.8303436 37.7874675, 14.8303129 37.7874222)",,
"[221527912, 1159774815]",Via Santa Caterina,residential,False,"[False, True]",20.891,"LINESTRING (14.8303436 37.7874675, 14.8304108 37.787577, 14.8304485 37.7876361)",,
1152281275,Via dello Stadio,residential,False,False,26.455,"LINESTRING (14.8300705 37.7875676, 14.8303436 37.7874675)",,
1152281275,Via dello Stadio,residential,False,True,6.762,"LINESTRING (14.8300705 37.7875676, 14.8300007 37.7875932)",,
1152281276,Via Verrazzano,residential,False,False,78.077,"LINESTRING (14.8300705 37.7875676, 14.8303641 37.7879606, 14.8304638 37.7881934)",,
1154236473,Via Benedetto Radice,tertiary,True,False,31.814,"LINESTRING (14.8312736 37.7866508, 14.8310195 37.786447)",,
1159774624,Via Orto Basiliani,residential,False,False,42.719,"LINESTRING (14.8312736 37.7866508, 14.8314442 37.7864752, 14.8316175 37.7863872)",,
1154236471,Via Alessandro Magno,residential,False,True,35.766,"LINESTRING (14.8317141 37.7871148, 14.8317192 37.7869768, 14.8317151 37.7869228, 14.8316988 37.7868586, 14.8316442 37.7868113)",,
1154236473,Via Benedetto Radice,tertiary,True,False,66.481,"LINESTRING (14.8317141 37.7871148, 14.8316602 37.787052, 14.8315709 37.7869754, 14.8313781 37.7868643, 14.8313335 37.7867902, 14.8312892 37.7866864, 14.8312736 37.7866508)",,
1159774627,Via Nino Martoglio,residential,False,True,73.97399999999999,"LINESTRING (14.8317141 37.7871148, 14.8318984 37.7870332, 14.832188 37.7868689, 14.8322095 37.7868392, 14.8322189 37.786657)",,
1154236471,Via Alessandro Magno,residential,False,False,51.936,"LINESTRING (14.8316175 37.7863872, 14.8316192 37.7864533, 14.8315366 37.786599, 14.8315241 37.7866244, 14.8315217 37.7866435, 14.831557 37.7867122, 14.8316023 37.7867637, 14.8316442 37.7868113)",,
1154236471,Via Alessandro Magno,residential,False,True,9.904,"LINESTRING (14.8316175 37.7863872, 14.8316664 37.7863542, 14.8317124 37.7863423)",,
1159774624,Via Orto Basiliani,residential,False,True,42.719,"LINESTRING (14.8316175 37.7863872, 14.8314442 37.7864752, 14.8312736 37.7866508)",,
1154236471,Via Alessandro Magno,residential,False,False,35.766,"LINESTRING (14.8316442 37.7868113, 14.8316988 37.7868586, 14.8317151 37.7869228, 14.8317192 37.7869768, 14.8317141 37.7871148)",,
1154236471,Via Alessandro Magno,residential,False,True,51.93600000000001,"LINESTRING (14.8316442 37.7868113, 14.8316023 37.7867637, 14.831557 37.7867122, 14.8315217 37.7866435, 14.8315241 37.7866244, 14.8315366 37.786599, 14.8316192 37.7864533, 14.8316175 37.7863872)",,
1161164010,Via Leotta,residential,False,True,18.959,"LINESTRING (14.8316442 37.7868113, 14.8317039 37.7867725, 14.8317817 37.7867163, 14.8318045 37.7866974)",,
1154236473,Via Benedetto Radice,tertiary,True,False,17.109,"LINESTRING (14.8310195 37.786447, 14.8309499 37.7863033)",,
540088620,Via Polifemo,residential,False,True,76.292,"LINESTRING (14.8310195 37.786447, 14.8310347 37.7866029, 14.831177 37.7869091, 14.8312521 37.7871038)",,
1161164064,Via San Paolo,residential,False,False,46.101000000000006,"LINESTRING (14.8310195 37.786447, 14.8308912 37.7864884, 14.8307504 37.786517, 14.8306565 37.7865287, 14.830564 37.7865361, 14.8305141 37.7865493)",,
1152281272,Via Annunziata,residential,False,True,14.265,"LINESTRING (14.8292742 37.7857347, 14.8292848 37.7856805, 14.8292746 37.7856075)",,
1159245889,Via Santa Caterina,residential,True,False,20.104999999999997,"LINESTRING (14.8292742 37.7857347, 14.829251 37.785755, 14.8292462 37.7859084)",,
1159245890,Via Annunziata,residential,False,True,23.184,"LINESTRING (14.8292742 37.7857347, 14.8293543 37.7857878, 14.829487 37.7858574)",,
1161164070,Cortile Sabine,residential,False,False,47.566,"LINESTRING (14.8292742 37.7857347, 14.8292416 37.7857094, 14.8291263 37.7857221, 14.8288809 37.7857783, 14.8288219 37.7856924)",,
"[1159245905, 1159245906, 1159245902]",Via Cotogno,residential,False,False,103.732,"LINESTRING (14.8282385 37.7843125, 14.8283699 37.7844545, 14.8285134 37.7846898, 14.8285604 37.7848202, 14.8285577 37.7848763, 14.8284745 37.7850226, 14.8284278 37.7851614)",yes,
1159245911,,residential,True,False,5.868,"LINESTRING (14.8290808 37.7850927, 14.8290774 37.7851454)",,
"[1159245904, 1159245908]",Via Fontanella,residential,False,False,57.93600000000001,"LINESTRING (14.8290808 37.7850927, 14.8289213 37.7851006, 14.8284278 37.7851614)",,
"[1159245905, 1159245900, 1159245901]","['Via Cotogno', 'Via Miraggio']",residential,False,"[False, True]",81.827,"LINESTRING (14.8284278 37.7851614, 14.8284088 37.7852791, 14.8284329 37.7853628, 14.8287347 37.785383, 14.8289716 37.7853545, 14.8291 37.7853391)",,
"[1159245905, 1159245906, 1159245902]",Via Cotogno,residential,False,True,103.732,"LINESTRING (14.8284278 37.7851614, 14.8284745 37.7850226, 14.8285577 37.7848763, 14.8285604 37.7848202, 14.8285134 37.7846898, 14.8283699 37.7844545, 14.8282385 37.7843125)",yes,
"[1159245904, 1159245908]",Via Fontanella,residential,False,True,57.93600000000001,"LINESTRING (14.8284278 37.7851614, 14.8289213 37.7851006, 14.8290808 37.7850927)",,
1152281272,Via Annunziata,residential,False,False,14.265,"LINESTRING (14.8292746 37.7856075, 14.8292848 37.7856805, 14.8292742 37.7857347)",,
53141675,Via Angelo Gabriele,residential,True,False,14.863,"LINESTRING (14.8299835 37.7848218, 14.8300382 37.7847958, 14.8301267 37.7847507)",,
1159245917,Via Don Lorenzo Perosi,residential,False,False,16.858,"LINESTRING (14.8299835 37.7848218, 14.8299122 37.7847131, 14.8298773 37.7847036)",,
129928880,Via San Giuseppe,residential,False,True,26.448999999999998,"LINESTRING (14.8298773 37.7847036, 14.8298706 37.7846103, 14.8298311 37.7844693)",,
1159245917,Via Don Lorenzo Perosi,residential,False,False,27.042,"LINESTRING (14.8298773 37.7847036, 14.8298183 37.7847269, 14.8296547 37.7848254, 14.8296296 37.7848459)",,
1159245917,Via Don Lorenzo Perosi,residential,False,True,16.858,"LINESTRING (14.8298773 37.7847036, 14.8299122 37.7847131, 14.8299835 37.7848218)",,
1159245921,,tertiary,False,False,10.977,"LINESTRING (14.8306498 37.7841355, 14.8305342 37.7840981)",,
228274239,Via Santi,residential,True,False,23.542,"LINESTRING (14.8291719 37.7847629, 14.8290889 37.7849642)",,
1161210719,Via delle Ninfe,residential,False,False,44.646,"LINESTRING (14.8291719 37.7847629, 14.8290472 37.7847396, 14.8289922 37.7848106, 14.8289654 37.7849039, 14.8289801 37.7849304, 14.8290889 37.7849642)",,
"[141323762, 1159245927]",Via Guglielmo Marconi,tertiary,True,False,11.932,"LINESTRING (14.8298993 37.7837188, 14.829879 37.7837054, 14.8297915 37.7836536)",,
53081207,Corso Umberto Primo,tertiary,True,False,39.552,"LINESTRING (14.8307261 37.7833718, 14.8309777 37.783529, 14.8310942 37.7835734)",,
228274239,Via Santi,residential,True,False,31.438000000000002,"LINESTRING (14.8307261 37.7833718, 14.8306177 37.7834093, 14.8305996 37.7834156, 14.8304486 37.7834974, 14.8304157 37.78351)",,
228274239,Via Santi,residential,True,False,28.549000000000003,"LINESTRING (14.8301294 37.7836585, 14.830099 37.7837597, 14.8300733 37.7838615, 14.8300601 37.7839093)",,
"[1159245932, 1159245933]",,residential,True,False,22.338,"LINESTRING (14.8301294 37.7836585, 14.8300798 37.7836935, 14.8300356 37.7837125, 14.8299564 37.7837221, 14.8298993 37.7837188)",,
228274239,Via Santi,residential,True,False,14.001,"LINESTRING (14.8308738 37.7833246, 14.8307261 37.7833718)",,
1161210683,Via Scibilia,residential,False,False,29.903,"LINESTRING (14.8308738 37.7833246, 14.8307933 37.7831773, 14.8307423 37.7830766)",,
228274239,Via Santi,residential,True,False,14.213,"LINESTRING (14.8310105 37.7832563, 14.8308738 37.7833246)",,
1161836937,Cortile Seminario,residential,False,False,27.032000000000004,"LINESTRING (14.8310105 37.7832563, 14.8309301 37.7832186, 14.8308738 37.7831328, 14.8308496 37.7830628)",,
53081207,Corso Umberto Primo,tertiary,True,False,2.243,"LINESTRING (14.8325421 37.7863898, 14.8325601 37.7864041)",,
"[1159528928, 1159528929]",Via Saitta,residential,False,False,41.997,"LINESTRING (14.8325421 37.7863898, 14.8328197 37.7862043, 14.8328827 37.7861556, 14.8328968 37.7861381)",,
141323765,Via Gabriele D'Annunzio,residential,True,False,3.615,"LINESTRING (14.8332164 37.7858001, 14.8332313 37.7858304)",,
1159528932,Via Grisley,residential,False,True,16.656,"LINESTRING (14.8332164 37.7858001, 14.8331174 37.7858302, 14.8330624 37.7858345, 14.8330349 37.7858394)",,
1159528932,Via Grisley,residential,False,False,7.066,"LINESTRING (14.8329565 37.7858535, 14.8330349 37.7858394)",,
1159528932,Via Grisley,residential,False,True,15.143,"LINESTRING (14.8329565 37.7858535, 14.8328894 37.7858811, 14.8328425 37.7859076, 14.8328076 37.7859214)",,
"[1160954880, 1160954890]","['Via Sansone', 'Vicolo Meli']",residential,False,"[False, True]",31.578000000000003,"LINESTRING (14.8329565 37.7858535, 14.8329431 37.785773, 14.833169 37.7856768)",,
"[1159528928, 1159528931]",Via Benvenuto Cellini,residential,False,True,26.956000000000003,"LINESTRING (14.8328076 37.7859214, 14.8328559 37.7859945, 14.8329116 37.7860512, 14.8329069 37.7861111, 14.8328968 37.7861381)",,
1159528932,Via Grisley,residential,False,False,15.143,"LINESTRING (14.8328076 37.7859214, 14.8328425 37.7859076, 14.8328894 37.7858811, 14.8329565 37.7858535)",,
1159528932,Via Grisley,residential,False,True,17.049999999999997,"LINESTRING (14.8328076 37.7859214, 14.8327768 37.7859277, 14.8327339 37.7859277, 14.8326816 37.7859256, 14.832615 37.7859203)",,
1159528932,Via Grisley,residential,False,False,23.005,"LINESTRING (14.8323577 37.7858837, 14.8325354 37.785914, 14.832615 37.7859203)",,
1159528935,Via Felice Cavallotti,residential,True,False,27.782,"LINESTRING (14.8323577 37.7858837, 14.832404 37.7856956, 14.8324308 37.7856522, 14.8324375 37.7856438)",,
53081207,Corso Umberto Primo,tertiary,True,False,45.745999999999995,"LINESTRING (14.832258 37.7860532, 14.8323054 37.7861588, 14.832387 37.7862663, 14.8325421 37.7863898)",,
1159528935,Via Felice Cavallotti,residential,True,False,23.39,"LINESTRING (14.832258 37.7860532, 14.8323168 37.7860433, 14.8323577 37.7858837)",,
1160954892,Via Ambrogio Parè,residential,False,False,7.868,"LINESTRING (14.8324486 37.785476, 14.8323591 37.7854741)",,
1159528935,Via Felice Cavallotti,residential,True,False,34.617000000000004,"LINESTRING (14.8324486 37.785476, 14.8324254 37.7853522, 14.83242 37.7853024, 14.8324241 37.7852568, 14.8324527 37.7851692)",,
1159528934,,residential,False,True,37.444,"LINESTRING (14.8324527 37.7851692, 14.8324335 37.7851837, 14.8323825 37.7852293, 14.8323503 37.785278, 14.8323342 37.7853363, 14.8323329 37.7853851, 14.8323469 37.7854412, 14.8323591 37.7854741)",,
1159528937,Via Felice Cavallotti,residential,False,False,13.286000000000001,"LINESTRING (14.8324527 37.7851692, 14.8324965 37.785136, 14.8325542 37.7850809)",,
1160954892,Via Ambrogio Parè,residential,False,False,9.176,"LINESTRING (14.8323591 37.7854741, 14.8322551 37.7854815)",,
1160954892,Via Ambrogio Parè,residential,False,True,7.868,"LINESTRING (14.8323591 37.7854741, 14.8324486 37.785476)",,
1159528934,,residential,False,False,37.444,"LINESTRING (14.8323591 37.7854741, 14.8323469 37.7854412, 14.8323329 37.7853851, 14.8323342 37.7853363, 14.8323503 37.785278, 14.8323825 37.7852293, 14.8324335 37.7851837, 14.8324527 37.7851692)",,
1159528937,Via Felice Cavallotti,residential,False,False,22.929,"LINESTRING (14.8325542 37.7850809, 14.8325756 37.7850417, 14.8326132 37.7849643, 14.8326432 37.7849168, 14.8326588 37.7848922)",,
1159528937,Via Felice Cavallotti,residential,False,True,13.286000000000001,"LINESTRING (14.8325542 37.7850809, 14.8324965 37.785136, 14.8324527 37.7851692)",,
1160954901,Via Nicola Zingarelli,residential,False,False,30.352,"LINESTRING (14.8325542 37.7850809, 14.8326051 37.785171, 14.8326507 37.7852007, 14.8326682 37.785224, 14.8326923 37.7852897, 14.8326977 37.7853215)",,
53141676,Via Santi,residential,True,False,34.682,"LINESTRING (14.8331077 37.7850217, 14.8331094 37.7849823, 14.833144 37.7848484, 14.8331616 37.7847133)",,
1159528938,Via Pietro Calanna,residential,True,False,42.116,"LINESTRING (14.8331077 37.7850217, 14.8329337 37.7849791, 14.8328572 37.7849473, 14.8327258 37.784906, 14.8326588 37.7848922)",,
1159528937,Via Felice Cavallotti,residential,False,False,24.666,"LINESTRING (14.8326588 37.7848922, 14.8327111 37.7847905, 14.83275 37.7847036, 14.8327569 37.7846845)",,
1159528937,Via Felice Cavallotti,residential,False,True,22.929,"LINESTRING (14.8326588 37.7848922, 14.8326432 37.7849168, 14.8326132 37.7849643, 14.8325756 37.7850417, 14.8325542 37.7850809)",,
1159528938,Via Pietro Calanna,residential,True,False,23.663000000000004,"LINESTRING (14.8326588 37.7848922, 14.8325515 37.7848869, 14.8324509 37.7848891, 14.8324004 37.7848619)",,
"[1159528953, 53141676]",Via Santi,residential,True,False,67.38799999999999,"LINESTRING (14.8330893 37.783862, 14.8330933 37.7837889, 14.833104 37.7837687, 14.8331417 37.7836886, 14.8331105 37.7836206, 14.8330946 37.7835843, 14.8330245 37.7834206, 14.8330369 37.783279)",,
1160954936,Via Massimo D'Azeglio,residential,False,False,33.105000000000004,"LINESTRING (14.8330893 37.783862, 14.8331536 37.7838821, 14.8332019 37.7839033, 14.8332234 37.7839203, 14.8332649 37.7839298, 14.8332877 37.7839425, 14.8333105 37.7839595, 14.8333615 37.7839637, 14.8334286 37.7839542)",,
1161210655,,residential,False,False,12.668,"LINESTRING (14.8330785 37.7839097, 14.8329377 37.7839341)",,
53141676,Via Santi,residential,True,False,5.388,"LINESTRING (14.8330785 37.7839097, 14.833084 37.7838853, 14.8330893 37.783862)",,
228274239,Via Santi,residential,True,False,110.44800000000001,"LINESTRING (14.833037 37.7832059, 14.8328774 37.7830957, 14.8328425 37.7830808, 14.8326923 37.7830512, 14.8326024 37.7830321, 14.8324952 37.7829992, 14.8323999 37.7829611, 14.8323195 37.7829388, 14.8322417 37.782925, 14.8321077 37.782909, 14.8320275 37.7828994, 14.8319715 37.7828927, 14.8318823 37.782862)",,
1159528956,Via Treviso,residential,False,True,12.186,"LINESTRING (14.8355282 37.782964, 14.8354489 37.7828741)",,
1159528957,Via Cleopatra,residential,False,False,32.425,"LINESTRING (14.8355282 37.782964, 14.8358746 37.7828636)",,
1159528957,Via Cleopatra,residential,False,True,25.431,"LINESTRING (14.8355282 37.782964, 14.8352565 37.7830427)",,
372656501,Viale Cavalieri di Vittorio Veneto,primary,False,True,16.411,"LINESTRING (14.8358746 37.7828636, 14.8359871 37.7829814)",,
1159528957,Via Cleopatra,residential,False,True,32.425,"LINESTRING (14.8358746 37.7828636, 14.8355282 37.782964)",,
372656501,Viale Cavalieri di Vittorio Veneto,primary,False,False,21.637999999999998,"LINESTRING (14.8358746 37.7828636, 14.8358264 37.7828132, 14.8357264 37.7827082)",,
1159528959,Via Unità,residential,False,True,19.527,"LINESTRING (14.8346181 37.7833564, 14.8345202 37.7833395, 14.8344076 37.7833024)",,
1159528959,Via Unità,residential,False,False,19.527,"LINESTRING (14.8344076 37.7833024, 14.8345202 37.7833395, 14.8346181 37.7833564)",,
1159528959,Via Unità,residential,False,True,15.110000000000001,"LINESTRING (14.8344076 37.7833024, 14.8344143 37.7832472, 14.8343821 37.7831709)",,
1161210594,Via Campo dei Fiori,residential,False,True,14.078,"LINESTRING (14.8344076 37.7833024, 14.8343553 37.7833066, 14.8343164 37.7833278, 14.83426 37.7833448)",,
1159528957,Via Cleopatra,residential,False,False,40.9,"LINESTRING (14.8343821 37.7831709, 14.8344947 37.7831381, 14.8345605 37.7831137, 14.8345913 37.7831095, 14.8346423 37.7831137, 14.8347321 37.7831243, 14.8348305 37.7831354)",,
1159528959,Via Unità,residential,False,False,15.110000000000001,"LINESTRING (14.8343821 37.7831709, 14.8344143 37.7832472, 14.8344076 37.7833024)",,
1159528959,Via Unità,residential,False,True,24.777,"LINESTRING (14.8343821 37.7831709, 14.8343325 37.7831508, 14.8341589 37.7830362)",,
53141670,Viale Giulio Cesare,residential,False,False,8.082,"LINESTRING (14.8342158 37.7829791, 14.8341589 37.7830362)",,
1161210589,,residential,False,False,33.503,"LINESTRING (14.8342158 37.7829791, 14.834248 37.7829738, 14.8342922 37.7829409, 14.8343432 37.7828795, 14.8344328 37.7827429)",,
"[1159528958, 1159528950]",Viale Giulio Cesare,residential,True,False,55.662,"LINESTRING (14.83356 37.783455, 14.8334114 37.7834708, 14.8333698 37.7834752, 14.8332891 37.7834772, 14.8332482 37.7834651, 14.8331885 37.7834232, 14.8330369 37.783279)",,
1161210599,Via Orfeo,residential,False,False,27.064,"LINESTRING (14.83356 37.783455, 14.8335828 37.7834889, 14.8338067 37.7835924)",,
1159528960,Via Augusta,residential,False,True,29.622,"LINESTRING (14.8359337 37.7832759, 14.8357359 37.7830602)",,
53141679,Via Merano,residential,False,True,23.751,"LINESTRING (14.8357359 37.7830602, 14.8359871 37.7829814)",,
1159528960,Via Augusta,residential,False,False,29.622,"LINESTRING (14.8357359 37.7830602, 14.8359337 37.7832759)",,
53141679,Via Merano,residential,False,False,28.084,"LINESTRING (14.8357359 37.7830602, 14.8355044 37.7831351, 14.8354657 37.7831476, 14.83544 37.7831556)",,
