osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,bridge
"[533597501, 61945358]",,Via Luigi Marchino,residential,,,False,True,146.898,"LINESTRING (8.4551238 45.1390222, 8.455087 45.1387716, 8.4556671 45.1387377, 8.4556924 45.1389935, 8.4551238 45.1390222)",,
"[533597501, 61945358]",,Via Luigi Marchino,residential,,,False,False,146.898,"LINESTRING (8.4551238 45.1390222, 8.4556924 45.1389935, 8.4556671 45.1387377, 8.455087 45.1387716, 8.4551238 45.1390222)",,
61945362,,Via Ruffino Aliora,residential,,,True,False,33.229,"LINESTRING (8.454045 45.1385571, 8.4544257 45.1386882)",,
80877473,,Vicolo Duchessa,residential,,,False,False,15.218,"LINESTRING (8.454045 45.1385571, 8.4541277 45.1384333)",,
61945368,,Piazza Cesare Battisti,residential,,,False,False,6.543,"LINESTRING (8.4552316 45.1362906, 8.4552349 45.1362318)",,
61945356,,Via Pier Dionigi Pinelli,residential,,,True,False,50.876999999999995,"LINESTRING (8.4552316 45.1362906, 8.4552939 45.1365093, 8.455342 45.1367413)",,
80402303,,Via dell'Asilo,residential,,,True,False,120.61599999999999,"LINESTRING (8.4544257 45.1386882, 8.4544737 45.1385843, 8.4546548 45.1384691, 8.4549805 45.1383954, 8.4553818 45.1382991, 8.4555819 45.1382537, 8.4556338 45.1382347, 8.4556745 45.1381669)",,
80402408,,Piazza Luigi Nazari di Calabiana,residential,,,False,True,32.023,"LINESTRING (8.454621 45.1374245, 8.4545809 45.1377111)",,
182685093,,Via della Biblioteca,residential,,,False,False,66.762,"LINESTRING (8.454621 45.1374245, 8.4547587 45.1374405, 8.4550506 45.1374606, 8.4554683 45.1374764)",,
"[182685093, 61945359]",,"['Via della Biblioteca', 'Piazza Pier Maria Ferrè']",residential,,,False,True,55.623000000000005,"LINESTRING (8.454621 45.1374245, 8.4545372 45.1374211, 8.4540667 45.1374128, 8.4539126 45.1374211)",,
42051324,,Via Candiani d'Olivola,residential,,,True,False,168.902,"LINESTRING (8.455106 45.1398497, 8.4548847 45.1399802, 8.4546782 45.140044, 8.4544686 45.1400856, 8.4538191 45.1401871, 8.4533261 45.1402641, 8.4530767 45.1402876)",,
83015279,,Via Luigi Marchino,residential,,,True,False,88.94299999999998,"LINESTRING (8.455106 45.1398497, 8.455041 45.1397264, 8.4550301 45.1397057, 8.4549119 45.1392001, 8.4548897 45.1390672)",,
42051310,,Via Alessandro Oddone,residential,,,False,False,4.261,"LINESTRING (8.4560618 45.1352986, 8.4560698 45.1353365)",,
42051310,,Via Alessandro Oddone,residential,,,False,True,108.78399999999999,"LINESTRING (8.4560618 45.1352986, 8.4558927 45.1345023, 8.4558677 45.134385, 8.4558562 45.1343311)",,
64724510,,Via Umberto Caligaris,residential,,,False,False,39.01,"LINESTRING (8.4451334 45.1327222, 8.4449511 45.1323958)",,
291602279,2,Via Bruno Buozzi,primary,,,False,True,59.357,"LINESTRING (8.4451334 45.1327222, 8.4449557 45.1328257, 8.4447045 45.1329565, 8.4445315 45.1330454)",,
80498776,,Via Matteo Sammicheli,residential,,,True,False,36.324,"LINESTRING (8.4517126 45.1389383, 8.451683 45.1392643)",,
224396945,,Piazza San Domenico,residential,,,False,True,12.383,"LINESTRING (8.4517126 45.1389383, 8.4517195 45.1389154, 8.4518441 45.1389121)",,
224396945,,Piazza San Domenico,residential,,,False,False,23.037,"LINESTRING (8.4518363 45.138705, 8.4518441 45.1389121)",,
80402408,,Piazza Luigi Nazari di Calabiana,residential,,,False,False,32.023,"LINESTRING (8.4545809 45.1377111, 8.454621 45.1374245)",,
60417612,,Via del Carmine,residential,,,True,False,48.056,"LINESTRING (8.4490906 45.1321477, 8.4484849 45.1322124)",,
45824306,,Corso Luigi Manacorda,secondary,,,True,False,9.698,"LINESTRING (8.449209 45.1323206, 8.4493175 45.1322788)",,
80429236,,,residential,,,True,False,22.314,"LINESTRING (8.449209 45.1323206, 8.4492007 45.1322473, 8.4491572 45.1321962, 8.4490906 45.1321477)",,
182673704,,Via Carlo Vidua,residential,,,True,False,17.75,"LINESTRING (8.4528711 45.1397564, 8.4530973 45.1397515)",,
80498765,,Via del Gazometro,residential,,,True,False,59.634,"LINESTRING (8.4530973 45.1397515, 8.4530767 45.1402876)",,
131503533,,Piazza Venezia,residential,,,True,False,20.635,"LINESTRING (8.4530767 45.1402876, 8.4528168 45.1403164)",,
99902288,,Piazza Venezia,unclassified,,,True,False,29.772,"LINESTRING (8.4530767 45.1402876, 8.4531048 45.1403951, 8.4531456 45.1405509)",,
97825594,,Vicolo del Carroccio,residential,,,False,False,24.245,"LINESTRING (8.4529167 45.1392515, 8.4532241 45.1392744)",,
80498767,,Via Rivetta,residential,,,True,False,56.265,"LINESTRING (8.4529167 45.1392515, 8.4528935 45.139441, 8.4528711 45.1397564)",,
"[80498776, 80498764]",,"['Via Matteo Sammicheli', 'Via Carlo Vidua']",residential,,,True,False,58.81000000000001,"LINESTRING (8.451683 45.1392643, 8.4516793 45.1393809, 8.4517276 45.1393979, 8.4517195 45.1395701, 8.4517678 45.1396136, 8.4518536 45.1396609, 8.451945 45.1396877)",,
80877473,,Vicolo Duchessa,residential,,,False,True,15.218,"LINESTRING (8.4541277 45.1384333, 8.454045 45.1385571)",,
80877475,,Vicolo dei Templari,residential,,,False,True,37.454,"LINESTRING (8.4534859 45.1387047, 8.4534891 45.138547, 8.4536821 45.1384306)",,
80877476,,Vicolo Caravadossi,residential,,,False,True,58.548,"LINESTRING (8.4542652 45.1379896, 8.4535719 45.1377945)",,
80877478,,Vicolo Vaccarone,residential,,,False,False,19.931,"LINESTRING (8.4533726 45.1397626, 8.4533784 45.1399418)",,
80877480,,Via Carlo Vidua,residential,,,True,False,21.628,"LINESTRING (8.4533726 45.1397626, 8.4530973 45.1397515)",,
80877478,,Vicolo Vaccarone,residential,,,False,True,19.931,"LINESTRING (8.4533784 45.1399418, 8.4533726 45.1397626)",,
80877479,,Vicolo della Fontana,residential,,,False,False,24.479,"LINESTRING (8.4538786 45.1391581, 8.4535667 45.1391657)",,
"[80877480, 80877481]",,"['Via Carlo Vidua', 'Via Vincenzo Gioberti']",residential,,,True,False,101.238,"LINESTRING (8.4538786 45.1391581, 8.4538562 45.1392681, 8.4538095 45.1397581, 8.453629 45.1397604, 8.4533726 45.1397626)",,
80877479,,Vicolo della Fontana,residential,,,False,True,24.479,"LINESTRING (8.4535667 45.1391657, 8.4538786 45.1391581)",,
80877484,,Vicolo De Conti,residential,,,False,True,48.721,"LINESTRING (8.4539073 45.1364131, 8.4533403 45.136592)",,
80886698,,Vicolo Denigris,residential,,,False,True,23.962,"LINESTRING (8.4543814 45.1369019, 8.4542746 45.1367)",,
80886704,,Vicolo Anselmo Morra,residential,,,False,True,42.757999999999996,"LINESTRING (8.4529168 45.1360911, 8.4529617 45.1362653, 8.4529696 45.1364727)",,
81073869,,Piazza Coppa,residential,,,False,True,35.518,"LINESTRING (8.450164 45.1381449, 8.450609 45.1380858)",,
81073873,,Vicolo Giovanni Carotto,residential,,,False,False,31.274,"LINESTRING (8.4494197 45.1374516, 8.4495238 45.1377231)",,
56382820,,Via Aurelio Saffi,residential,,,True,False,29.253,"LINESTRING (8.4494197 45.1374516, 8.4496268 45.1374317, 8.4497898 45.1374194)",destination,
81073873,,Vicolo Giovanni Carotto,residential,,,False,True,31.274,"LINESTRING (8.4495238 45.1377231, 8.4494197 45.1374516)",,
41223559,,Via Saletta,residential,,,True,False,24.786,"LINESTRING (8.4495449 45.1403274, 8.4492289 45.1403255)",,
81073880,,Via Guglielmo Caccia,residential,,,True,False,7.184,"LINESTRING (8.4495449 45.1403274, 8.4495182 45.1402656)",,
82209108,,Vicolo Legnano,residential,,,False,False,31.739,"LINESTRING (8.4495182 45.1402656, 8.4493853 45.139996)",,
81073880,,Via Guglielmo Caccia,residential,,,True,False,94.473,"LINESTRING (8.4495182 45.1402656, 8.4500094 45.1400159, 8.449767 45.1396295)",,
82209098,,Via Guglielmo Caccia,residential,,,False,False,11.182,"LINESTRING (8.449767 45.1396295, 8.4496333 45.1396644)",,
86218773,,,residential,,,False,False,19.31,"LINESTRING (8.449767 45.1396295, 8.4496693 45.1394701)",,
81073880,,Via Guglielmo Caccia,residential,,,True,False,82.173,"LINESTRING (8.449767 45.1396295, 8.4504116 45.1395018, 8.4507702 45.1394172)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,26.453,"LINESTRING (8.4507702 45.1394172, 8.4507426 45.1396543)",,
34135278,2,Lungo Po Antonio Gramsci,primary,30,,False,False,4.788,"LINESTRING (8.4464933 45.139161, 8.4464765 45.1391196)",,
34135278,2,Lungo Po Antonio Gramsci,primary,30,,False,True,152.523,"LINESTRING (8.4464933 45.139161, 8.4466715 45.1396291, 8.4467563 45.1397993, 8.4468857 45.1399768, 8.44703 45.1400902, 8.4474395 45.1402959)",,
208720964,,Vicolo Cantone Montarone,residential,,,False,True,24.878,"LINESTRING (8.4488361 45.1371353, 8.448865 45.1373581)",,
82209098,,Via Guglielmo Caccia,residential,,,False,True,11.182,"LINESTRING (8.4496333 45.1396644, 8.449767 45.1396295)",,
82209099,,Vicolo Gozzani,residential,,,False,True,46.928,"LINESTRING (8.447299 45.1395281, 8.4478965 45.1395063)",,
81241018,,Via Torino,residential,,,False,True,17.221,"LINESTRING (8.4478746 45.1396604, 8.4478965 45.1395063)",,
82209100,,Vicolo Faletti,residential,,,False,False,22.107,"LINESTRING (8.4478746 45.1396604, 8.4475945 45.1396825)",,
81241018,,Via Torino,residential,,,False,False,82.655,"LINESTRING (8.4478746 45.1396604, 8.4478683 45.1397382, 8.4478401 45.1401363, 8.4478366 45.1404031)",,
82209100,,Vicolo Faletti,residential,,,False,True,22.107,"LINESTRING (8.4475945 45.1396825, 8.4478746 45.1396604)",,
82209103,,Vicolo Demarinis,residential,,,False,True,57.546,"LINESTRING (8.4491357 45.1394277, 8.4484786 45.1396579)",,
41223559,,Via Saletta,residential,,,True,False,7.57,"LINESTRING (8.4485453 45.1397071, 8.4484786 45.1396579)",,
82209104,,Vicolo Mattia Morone,residential,,,False,False,22.044,"LINESTRING (8.4485453 45.1397071, 8.4483908 45.1398727)",,
82209104,,Vicolo Mattia Morone,residential,,,False,True,22.044,"LINESTRING (8.4483908 45.1398727, 8.4485453 45.1397071)",,
41223559,,Via Saletta,residential,,,True,False,29.462,"LINESTRING (8.4489604 45.1402353, 8.4489318 45.1402004, 8.4488041 45.1399946)",,
"[82209105, 302743181, 302743183]",,Via del Ponte,residential,,,True,False,79.209,"LINESTRING (8.4485048 45.1407532, 8.4485297 45.1403773, 8.448848 45.1402781, 8.4489213 45.1402553, 8.4489604 45.1402353)",,
82209106,,Vicolo Pico,residential,,,False,True,41.31,"LINESTRING (8.4483267 45.1401515, 8.4488041 45.1399946)",,
82209107,,Vicolo Vialardi,residential,,,False,True,24.312,"LINESTRING (8.4490556 45.1398553, 8.4488929 45.1398907, 8.448757 45.1399135)",,
82209108,,Vicolo Legnano,residential,,,False,True,31.739,"LINESTRING (8.4493853 45.139996, 8.4495182 45.1402656)",,
82209110,,Vicolo Pacigliano,residential,,,False,False,20.384,"LINESTRING (8.450255 45.1403376, 8.4502514 45.1405209)",,
41223559,,Via Saletta,residential,,,True,False,55.716,"LINESTRING (8.450255 45.1403376, 8.4497939 45.1403351, 8.4495449 45.1403274)",,
82209110,,Vicolo Pacigliano,residential,,,False,True,20.384,"LINESTRING (8.4502514 45.1405209, 8.450255 45.1403376)",,
82209111,,Vicolo Pietro Corelli,residential,,,False,False,20.725,"LINESTRING (8.4507883 45.14027, 8.4510481 45.140236)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,7.781,"LINESTRING (8.4507883 45.14027, 8.4507929 45.1403399)",,
82209111,,Vicolo Pietro Corelli,residential,,,False,True,20.725,"LINESTRING (8.4510481 45.140236, 8.4507883 45.14027)",,
82209112,,Via dei Fiori,residential,,,True,False,55.992999999999995,"LINESTRING (8.4507631 45.1398598, 8.4511245 45.1399646, 8.4514425 45.1400051)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,33.544,"LINESTRING (8.4507631 45.1398598, 8.4507661 45.13997, 8.4507799 45.1401612)",,
82209112,,Via dei Fiori,residential,,,True,False,27.959,"LINESTRING (8.4514425 45.1400051, 8.4517975 45.1400279)",,
82209114,,Vicolo Filippo Bottero,residential,,,False,False,16.978,"LINESTRING (8.4514425 45.1400051, 8.4514995 45.1398578)",,
82209112,,Via dei Fiori,residential,,,True,False,39.558,"LINESTRING (8.4517975 45.1400279, 8.451945 45.1396877)",,
82209113,,Via dei Fiori,residential,,,False,False,39.139,"LINESTRING (8.4517975 45.1400279, 8.4522913 45.1400786)",,
182673704,,Via Carlo Vidua,residential,,,True,False,73.11,"LINESTRING (8.451945 45.1396877, 8.4520718 45.1397072, 8.4528711 45.1397564)",,
82209113,,Via dei Fiori,residential,,,False,True,39.139,"LINESTRING (8.4522913 45.1400786, 8.4517975 45.1400279)",,
82209114,,Vicolo Filippo Bottero,residential,,,False,True,16.978,"LINESTRING (8.4514995 45.1398578, 8.4514425 45.1400051)",,
82209115,,Vicolo Achille Devecchi,residential,,,False,False,15.534,"LINESTRING (8.4507799 45.1401612, 8.4509757 45.1401402)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,12.116,"LINESTRING (8.4507799 45.1401612, 8.4507883 45.14027)",,
82209115,,Vicolo Achille Devecchi,residential,,,False,True,15.534,"LINESTRING (8.4509757 45.1401402, 8.4507799 45.1401612)",,
82209116,,Vicolo Vaccaro,residential,,,False,False,19.356,"LINESTRING (8.4507992 45.1387218, 8.4510429 45.1386944)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,3.17,"LINESTRING (8.4507992 45.1387218, 8.4508002 45.1387503)",,
82209116,,Vicolo Vaccaro,residential,,,False,True,19.356,"LINESTRING (8.4510429 45.1386944, 8.4507992 45.1387218)",,
82209117,,Vicolo Sarmazia,residential,,,False,False,22.372,"LINESTRING (8.4533808 45.1381949, 8.4531296 45.1382902)",,
61945362,,Via Ruffino Aliora,residential,,,True,False,35.551,"LINESTRING (8.4533808 45.1381949, 8.4534768 45.1382981, 8.4536821 45.1384306)",,
82209117,,Vicolo Sarmazia,residential,,,False,True,22.372,"LINESTRING (8.4531296 45.1382902, 8.4533808 45.1381949)",,
82209696,,Vicolo Gambera,residential,,,False,True,37.242,"LINESTRING (8.4503421 45.1390939, 8.4508169 45.1390957)",,
82209697,,Vicolo Cantone Lago,residential,,,False,False,17.547,"LINESTRING (8.4507977 45.1393278, 8.450574 45.1393259)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,10.172,"LINESTRING (8.4507977 45.1393278, 8.4507702 45.1394172)",,
82209697,,Vicolo Cantone Lago,residential,,,False,True,17.547,"LINESTRING (8.450574 45.1393259, 8.4507977 45.1393278)",,
82209696,,Vicolo Gambera,residential,,,False,False,37.242,"LINESTRING (8.4508169 45.1390957, 8.4503421 45.1390939)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,17.983,"LINESTRING (8.4508169 45.1390957, 8.4508078 45.1392573)",,
41223559,,Via Saletta,residential,,,True,False,9.745,"LINESTRING (8.4488041 45.1399946, 8.448757 45.1399135)",,
82209106,,Vicolo Pico,residential,,,False,False,41.31,"LINESTRING (8.4488041 45.1399946, 8.4483267 45.1401515)",,
61694380,,Strada Biglionino,residential,,,False,False,52.327,"LINESTRING (8.4440129 45.133331, 8.4440688 45.1333253, 8.4444011 45.1331096, 8.4445315 45.1330454)",,
83626402,,Via D. B. Salaspada,residential,,,False,False,97.53,"LINESTRING (8.4440129 45.133331, 8.4435965 45.132672, 8.4437937 45.1326023)",destination,
83626402,,Via D. B. Salaspada,residential,,,False,True,97.53,"LINESTRING (8.4437937 45.1326023, 8.4435965 45.132672, 8.4440129 45.133331)",destination,
291602270,,Salita Sant'Anna,tertiary,50,,False,True,87.555,"LINESTRING (8.443777 45.1319115, 8.444238 45.1326286)",,
291602270,,Salita Sant'Anna,tertiary,50,,False,False,87.555,"LINESTRING (8.444238 45.1326286, 8.443777 45.1319115)",,
291602270,,Salita Sant'Anna,tertiary,50,,False,True,51.897999999999996,"LINESTRING (8.444238 45.1326286, 8.4444287 45.1329351, 8.4445315 45.1330454)",,
64724510,,Via Umberto Caligaris,residential,,,False,True,39.01,"LINESTRING (8.4449511 45.1323958, 8.4451334 45.1327222)",,
84147016,,,residential,,,True,False,61.638,"LINESTRING (8.4449511 45.1323958, 8.444238 45.1326286)",,
53775142,,Piazza Castello,residential,,,True,False,37.528,"LINESTRING (8.4486532 45.1373812, 8.4486025 45.1370456)",destination,
84147043,,,residential,,,True,False,16.811,"LINESTRING (8.448865 45.1373581, 8.4486532 45.1373812)",,
208720964,,Vicolo Cantone Montarone,residential,,,False,False,24.878,"LINESTRING (8.448865 45.1373581, 8.4488361 45.1371353)",,
45824298,,Via Massimo d'Azeglio,residential,,,True,False,28.952,"LINESTRING (8.4489219 45.1353747, 8.4487133 45.1351599)",,
84147070,,Vicolo Bernardo Lombardi,residential,,,False,False,30.399,"LINESTRING (8.4489219 45.1353747, 8.4492667 45.1352499)",,
84147070,,Vicolo Bernardo Lombardi,residential,,,False,True,30.399,"LINESTRING (8.4492667 45.1352499, 8.4489219 45.1353747)",,
45824298,,Via Massimo d'Azeglio,residential,,,True,False,14.194,"LINESTRING (8.4490208 45.1354816, 8.4489219 45.1353747)",,
84147076,,Vicolo Giovanni Battista Bernero,residential,,,False,False,32.62,"LINESTRING (8.4490208 45.1354816, 8.4493839 45.1353386)",,
84147076,,Vicolo Giovanni Battista Bernero,residential,,,False,True,32.62,"LINESTRING (8.4493839 45.1353386, 8.4490208 45.1354816)",,
86218773,,,residential,,,False,True,19.31,"LINESTRING (8.4496693 45.1394701, 8.449767 45.1396295)",,
81241018,,Via Torino,residential,,,False,True,82.655,"LINESTRING (8.4478366 45.1404031, 8.4478401 45.1401363, 8.4478683 45.1397382, 8.4478746 45.1396604)",,
97821685,,Vicolo Acquarola,residential,,,False,False,21.017,"LINESTRING (8.4477197 45.1357009, 8.4474518 45.1357039)",,
41123312,,Via Aporti,residential,,,True,False,32.187,"LINESTRING (8.4477197 45.1357009, 8.4477295 45.1356473, 8.4477591 45.1354128)",,
97821685,,Vicolo Acquarola,residential,,,False,True,21.017,"LINESTRING (8.4474518 45.1357039, 8.4477197 45.1357009)",,
41223560,,Via Giuseppe Garibaldi,residential,,,False,True,17.966,"LINESTRING (8.4480437 45.1384968, 8.448033 45.1386582)",,
97825590,,Vicolo Bazzano,residential,,,False,False,15.781,"LINESTRING (8.4480437 45.1384968, 8.4482449 45.1384968)",,
"[41223560, 309530380]",,"['Via Giuseppe Garibaldi', 'Piazza Castello']",residential,,,False,False,75.368,"LINESTRING (8.4480437 45.1384968, 8.4480499 45.1381606, 8.4480596 45.1378191)",,
97825590,,Vicolo Bazzano,residential,,,False,True,15.781,"LINESTRING (8.4482449 45.1384968, 8.4480437 45.1384968)",,
45824318,,Viale Cavalli d'Olivola,residential,,,True,False,51.929,"LINESTRING (8.4517454 45.1323712, 8.4514541 45.1324398, 8.4511175 45.1325191)",,
97825593,,Vicolo Broletto,residential,,,False,True,132.243,"LINESTRING (8.4517454 45.1323712, 8.4518366 45.1327557, 8.4523298 45.1327001, 8.4522098 45.1322611)",,
97825594,,Vicolo del Carroccio,residential,,,False,True,24.245,"LINESTRING (8.4532241 45.1392744, 8.4529167 45.1392515)",,
80498767,,Via Rivetta,residential,,,True,False,23.053,"LINESTRING (8.452883 45.1390459, 8.4529132 45.1391803, 8.4529167 45.1392515)",,
97825595,,Vicolo Salimberti,residential,,,False,False,49.236000000000004,"LINESTRING (8.452883 45.1390459, 8.4531583 45.139038, 8.4535047 45.1389931)",,
97825595,,Vicolo Salimberti,residential,,,False,True,49.236000000000004,"LINESTRING (8.4535047 45.1389931, 8.4531583 45.139038, 8.452883 45.1390459)",,
"[97825608, 124775463]",,"['Via Cesare Balbo', 'Vicolo Comazzi']",residential,,,False,True,72.329,"LINESTRING (8.4501097 45.1359416, 8.4501846 45.1359401, 8.4501741 45.1358292, 8.4499454 45.1358354, 8.4496673 45.1358058, 8.4494973 45.1357652)",,
97825611,,Vicolo Falzetta,residential,,,False,False,37.675,"LINESTRING (8.4491109 45.1381656, 8.4486308 45.1381554)",,
41223558,,Via Salandri,residential,,,True,False,53.467,"LINESTRING (8.4491109 45.1381656, 8.4490618 45.1379065, 8.4490183 45.1378353, 8.448968 45.1376979)",,
97825611,,Vicolo Falzetta,residential,,,False,True,37.675,"LINESTRING (8.4486308 45.1381554, 8.4491109 45.1381656)",,
97825613,,Vicolo Gaspardone,residential,,,False,True,58.113,"LINESTRING (8.4487737 45.1386701, 8.4485797 45.138667, 8.448033 45.1386582)",,
97825617,,Vicolo Grassi,residential,,,False,False,30.301,"LINESTRING (8.4507426 45.1396543, 8.4511232 45.139701)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,22.907,"LINESTRING (8.4507426 45.1396543, 8.4507631 45.1398598)",,
97825617,,Vicolo Grassi,residential,,,False,True,30.301,"LINESTRING (8.4511232 45.139701, 8.4507426 45.1396543)",,
41223558,,Via Salandri,residential,,,True,False,23.159,"LINESTRING (8.448968 45.1376979, 8.4488795 45.1374992)",,
97825619,,Vicolo Lorena,residential,,,False,False,8.213,"LINESTRING (8.448968 45.1376979, 8.4490715 45.1376867)",,
97825619,,Vicolo Lorena,residential,,,False,True,8.213,"LINESTRING (8.4490715 45.1376867, 8.448968 45.1376979)",,
45824315,,Via Goito,residential,,,True,False,43.669,"LINESTRING (8.4541946 45.1326918, 8.4543405 45.1330708)",,
97825625,,Vicolo Montiglio,residential,,,False,False,43.648,"LINESTRING (8.4541946 45.1326918, 8.4540253 45.1327128, 8.453646 45.1327574)",,
97825625,,Vicolo Montiglio,residential,,,False,True,43.648,"LINESTRING (8.453646 45.1327574, 8.4540253 45.1327128, 8.4541946 45.1326918)",,
97825626,,Vicolo Giuscardo Traiano,residential,,,False,False,17.762,"LINESTRING (8.45386 45.1331438, 8.4538133 45.1329875)",,
83017303,,Via Cristoforo Moretti,residential,,,True,False,62.693,"LINESTRING (8.45386 45.1331438, 8.4537982 45.1331347, 8.4530866 45.1332675)",,
97825626,,Vicolo Giuscardo Traiano,residential,,,False,True,17.762,"LINESTRING (8.4538133 45.1329875, 8.45386 45.1331438)",,
45824323,,Via Goffredo Mameli,residential,,,True,False,40.638,"LINESTRING (8.4529667 45.1353145, 8.4531019 45.1356673)",,
97825627,,Via Natta,residential,,,True,False,81.07900000000001,"LINESTRING (8.4529667 45.1353145, 8.4534471 45.1352144, 8.4539427 45.1350766)",,
48984836,,Via Carlo Morini,residential,,,True,False,41.807,"LINESTRING (8.4539427 45.1350766, 8.4541099 45.1354336)",,
41223559,,Via Saletta,residential,,,True,False,24.213,"LINESTRING (8.4492289 45.1403255, 8.4490373 45.1402921, 8.4489604 45.1402353)",,
97825629,,Vicolo Navazzotti,residential,,,False,False,16.54,"LINESTRING (8.4492289 45.1403255, 8.4492229 45.1402944, 8.449176 45.1401818)",,
97825629,,Vicolo Navazzotti,residential,,,False,True,16.54,"LINESTRING (8.449176 45.1401818, 8.4492229 45.1402944, 8.4492289 45.1403255)",,
"[60180322, 56382820, 60180307, 56382811, 60180316]",,"['Via Aurelio Saffi', 'Largo Monsignor Giuseppe Angrisani', 'Via Duomo', 'Via Liutprando', 'Piazza Giuseppe Mazzini']",residential,,,True,False,307.547,"LINESTRING (8.4500939 45.1374038, 8.4506506 45.1373757, 8.4506698 45.1373743, 8.4506861 45.1373741, 8.4509893 45.1373511, 8.4511988 45.137331, 8.4514152 45.1373364, 8.4514583 45.1373357, 8.4515116 45.1373395, 8.4516859 45.1373365, 8.4519109 45.1373271, 8.4521069 45.1373226, 8.4522884 45.1374999, 8.4528553 45.1374086, 8.4530753 45.1373719, 8.4538269 45.1372143)",destination,
"[97825632, 97825630]",,Vicolo San Bernardino da Siena,residential,,,False,False,41.69,"LINESTRING (8.4500939 45.1374038, 8.4500939 45.1372999, 8.4500996 45.1370289)",,
"[97825632, 97825630]",,Vicolo San Bernardino da Siena,residential,,,False,True,41.69,"LINESTRING (8.4500996 45.1370289, 8.4500939 45.1372999, 8.4500939 45.1374038)",,
42051305,,Viale San Martino,secondary,,,False,True,75.293,"LINESTRING (8.4531456 45.1405509, 8.4527895 45.1406016, 8.4525718 45.1406341, 8.4523576 45.140666, 8.4522059 45.1406892)",,
131503534,,Viale San Martino,secondary,,,False,False,149.943,"LINESTRING (8.4531456 45.1405509, 8.4532069 45.1405422, 8.4535206 45.1405007, 8.454104 45.1404217, 8.454305 45.1404064, 8.4545466 45.1404153, 8.4550359 45.1404507)",,
45824318,,Viale Cavalli d'Olivola,residential,,,True,False,38.432,"LINESTRING (8.4522098 45.1322611, 8.4517454 45.1323712)",,
97825593,,Vicolo Broletto,residential,,,False,False,132.243,"LINESTRING (8.4522098 45.1322611, 8.4523298 45.1327001, 8.4518366 45.1327557, 8.4517454 45.1323712)",,
61945362,,Via Ruffino Aliora,residential,,,True,False,5.593,"LINESTRING (8.4539804 45.1385358, 8.454045 45.1385571)",,
80877481,,Via Vincenzo Gioberti,residential,,,True,False,69.767,"LINESTRING (8.4539804 45.1385358, 8.4539177 45.1388297, 8.453908 45.1390328, 8.4538786 45.1391581)",,
134393562,,Via Magnocavallo,residential,,,False,False,12.467,"LINESTRING (8.4521677 45.1357924, 8.4520098 45.1358052)",,
60180313,,Via Magnocavallo,residential,,,True,False,58.775999999999996,"LINESTRING (8.4521677 45.1357924, 8.4521927 45.1360948, 8.452211 45.1363201)",,
134393562,,Via Magnocavallo,residential,,,False,True,12.467,"LINESTRING (8.4520098 45.1358052, 8.4521677 45.1357924)",,
162249595,,Piazza San Domenico,residential,,,False,True,20.084999999999997,"LINESTRING (8.4520838 45.1389421, 8.4519977 45.138937, 8.4518444 45.1389227, 8.4518441 45.1389121)",,
224396945,,Piazza San Domenico,residential,,,False,True,23.037,"LINESTRING (8.4518441 45.1389121, 8.4518363 45.138705)",,
162249595,,Piazza San Domenico,residential,,,False,False,20.085,"LINESTRING (8.4518441 45.1389121, 8.4518444 45.1389227, 8.4519977 45.138937, 8.4520838 45.1389421)",,
224396945,,Piazza San Domenico,residential,,,False,False,12.383,"LINESTRING (8.4518441 45.1389121, 8.4517195 45.1389154, 8.4517126 45.1389383)",,
41123309,,,primary,,roundabout,True,False,13.445,"LINESTRING (8.4442781 45.1359197, 8.4443145 45.1359039, 8.4443562 45.1358968, 8.4443989 45.1358992, 8.4444385 45.1359109)",,
1128006576,1,Via Rita Levi Montalcini,primary,,,True,False,24.015,"LINESTRING (8.4442781 45.1359197, 8.4442854 45.1357914, 8.4442901 45.1357039)",,
302032066,1,,primary,30,roundabout,True,False,2.63,"LINESTRING (8.4465345 45.1388869, 8.4465173 45.1389072)",,
1148425465,,Lungo Po Antonio Gramsci,primary,,,True,False,23.834,"LINESTRING (8.4465173 45.1389072, 8.4464765 45.1391196)",,
302032066,1,,primary,30,roundabout,True,False,12.780000000000001,"LINESTRING (8.4465173 45.1389072, 8.446487 45.1389264, 8.4464496 45.1389378, 8.446409 45.1389401, 8.4463695 45.1389331)",,
302032066,1,,primary,30,roundabout,True,False,12.062999999999999,"LINESTRING (8.4463695 45.1389331, 8.446337 45.1389186, 8.4463122 45.1388979, 8.4462975 45.1388728, 8.4462943 45.1388458)",,
45824315,,Via Goito,residential,,,True,False,43.505,"LINESTRING (8.4544109 45.1333032, 8.4545221 45.1336865)",,
307849931,,Vicolo Soliva,residential,,,False,False,18.602,"LINESTRING (8.4544109 45.1333032, 8.4541805 45.1333428)",,
