osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,tunnel,access
572748107,False,,residential,True,32.108,,"LINESTRING (14.2021807 40.9763713, 14.2021681 40.9760827)",,,
448392930,False,,residential,False,25.187,,"LINESTRING (14.2008554 40.9756058, 14.2008915 40.9755378, 14.2009365 40.9754495, 14.2009739 40.9753981)",,,
448392930,False,,residential,True,94.828,,"LINESTRING (14.2008554 40.9756058, 14.2008318 40.9756503, 14.2007913 40.9757346, 14.2007655 40.9758133, 14.2007541 40.9758921, 14.200757 40.9759981, 14.2007673 40.9761199, 14.2007894 40.9762373, 14.2008354 40.9764426)",,,
"[572925013, 570791751]",False,,residential,True,107.886,,"LINESTRING (14.2008554 40.9756058, 14.2005176 40.9756075, 14.2001035 40.9756075, 14.2000972 40.9757022, 14.2000188 40.9757069, 14.1996908 40.9756878)",,,
572926636,False,,residential,True,13.993,,"LINESTRING (14.1997404 40.9738241, 14.1999019 40.9738552)",,,
572926636,False,,residential,False,234.84499999999997,,"LINESTRING (14.1997404 40.9738241, 14.1998777 40.9733325, 14.1993005 40.9732474, 14.1991597 40.9738666, 14.1996665 40.973957, 14.1997404 40.9738241)",,,
572926636,False,,residential,True,234.84499999999997,,"LINESTRING (14.1997404 40.9738241, 14.1996665 40.973957, 14.1991597 40.9738666, 14.1993005 40.9732474, 14.1998777 40.9733325, 14.1997404 40.9738241)",,,
573646530,False,,residential,True,47.586,,"LINESTRING (14.2063401 40.9752434, 14.2061981 40.9748291)",,,
573703003,False,,residential,False,8.393,,"LINESTRING (14.2073891 40.9745387, 14.2074145 40.9746117)",,,
132485470,True,Via Seggio,residential,False,41.865,,"LINESTRING (14.2073891 40.9745387, 14.207319 40.9745546, 14.2070197 40.9745975, 14.2069025 40.9746197)",,,
573703003,False,,residential,True,8.393,,"LINESTRING (14.2074145 40.9746117, 14.2073891 40.9745387)",,,
573709454,False,,residential,False,19.212,,"LINESTRING (14.2078515 40.9750044, 14.2076227 40.975008)",,,
440868041,False,Via Roma,tertiary,False,84.86099999999999,30,"LINESTRING (14.2078515 40.9750044, 14.2078666 40.9753789, 14.2078551 40.9757673)",,,
440868041,False,Via Roma,tertiary,True,63.946,30,"LINESTRING (14.2078515 40.9750044, 14.2078375 40.9746897, 14.2078216 40.9744519, 14.2078218 40.9744298)",,,
573709454,False,,residential,True,19.212,,"LINESTRING (14.2076227 40.975008, 14.2078515 40.9750044)",,,
573709467,False,,residential,True,68.263,,"LINESTRING (14.2052233 40.9762163, 14.2053404 40.9768238)",,,
573709467,False,,residential,False,68.263,,"LINESTRING (14.2053404 40.9768238, 14.2052233 40.9762163)",,,
573709467,False,,residential,True,9.439,,"LINESTRING (14.2053404 40.9768238, 14.2053566 40.9769078)",,,
573709468,False,,residential,False,54.529,,"LINESTRING (14.2053404 40.9768238, 14.204696 40.9768854)",,,
573709468,False,,residential,True,54.529,,"LINESTRING (14.204696 40.9768854, 14.2053404 40.9768238)",,,
184185758,False,Via Guitmondo,residential,False,14.927,,"LINESTRING (14.1991452 40.9725187, 14.1991944 40.9726477)",,,
675421426,False,,living_street,False,66.092,,"LINESTRING (14.1991452 40.9725187, 14.1997392 40.9726689, 14.1997371 40.9725475)",,,
675421426,False,,living_street,True,17.57,,"LINESTRING (14.1997339 40.972359, 14.1997366 40.972517)",,,
675421426,False,,living_street,False,17.57,,"LINESTRING (14.1997366 40.972517, 14.1997339 40.972359)",,,
675421426,False,,living_street,True,3.392,,"LINESTRING (14.1997366 40.972517, 14.1997371 40.9725475)",,,
675421427,False,,living_street,False,13.97,,"LINESTRING (14.1997366 40.972517, 14.1999028 40.9725109)",,,
675421427,False,,living_street,True,13.97,,"LINESTRING (14.1999028 40.9725109, 14.1997366 40.972517)",,,
675421426,False,,living_street,False,3.392,,"LINESTRING (14.1997371 40.9725475, 14.1997366 40.972517)",,,
675421426,False,,living_street,True,66.092,,"LINESTRING (14.1997371 40.9725475, 14.1997392 40.9726689, 14.1991452 40.9725187)",,,
675421428,False,,living_street,False,23.73,,"LINESTRING (14.1997371 40.9725475, 14.1999082 40.9725474, 14.1999592 40.9726223)",,,
675421428,False,,living_street,True,23.73,,"LINESTRING (14.1999592 40.9726223, 14.1999082 40.9725474, 14.1997371 40.9725475)",,,
448392850,False,Via Cicerone,residential,True,51.396,,"LINESTRING (14.2007686 40.9722451, 14.2009515 40.971804)",,,
675421446,False,,living_street,False,34.639,,"LINESTRING (14.2007686 40.9722451, 14.2003561 40.9722517)",,,
448392850,False,Via Cicerone,residential,False,105.96099999999998,,"LINESTRING (14.2007686 40.9722451, 14.2006569 40.9725656, 14.2009386 40.9726204, 14.2012524 40.9726487, 14.2014683 40.9726393)",,,
675421446,False,,living_street,False,22.767,,"LINESTRING (14.2003561 40.9722517, 14.2003427 40.9720472)",,,
675421446,False,,living_street,True,34.639,,"LINESTRING (14.2003561 40.9722517, 14.2007686 40.9722451)",,,
675421447,False,,living_street,False,37.554,,"LINESTRING (14.2003561 40.9722517, 14.2004259 40.9725251, 14.2005037 40.9725332)",,,
675421446,False,,living_street,True,22.767,,"LINESTRING (14.2003427 40.9720472, 14.2003561 40.9722517)",,,
675421447,False,,living_street,True,37.554,,"LINESTRING (14.2005037 40.9725332, 14.2004259 40.9725251, 14.2003561 40.9722517)",,,
132715246,False,Via Publio Ovidio Nasone,residential,False,182.956,,"LINESTRING (14.2002359 40.9710631, 14.2007349 40.9711021, 14.201234 40.9711167, 14.2016858 40.9711162, 14.2024116 40.9710973)",,,
"[675421450, 675421452]",False,,"['residential', 'living_street']",False,153.0,,"LINESTRING (14.2002359 40.9710631, 14.2002224 40.9715257, 14.200209 40.9715885, 14.2005201 40.9715844, 14.2005415 40.971949, 14.2002116 40.9719672)",,,
"[675421450, 675421452]",False,,"['living_street', 'residential']",True,153.0,,"LINESTRING (14.2002116 40.9719672, 14.2005415 40.971949, 14.2005201 40.9715844, 14.200209 40.9715885, 14.2002224 40.9715257, 14.2002359 40.9710631)",,,
675431953,False,,living_street,False,27.751,,"LINESTRING (14.2014683 40.9726393, 14.2014762 40.9723898)",,,
448392850,False,Via Cicerone,residential,False,34.986999999999995,,"LINESTRING (14.2014683 40.9726393, 14.2018224 40.9726239, 14.2018377 40.9726182, 14.201878 40.9726031)",,,
448392850,False,Via Cicerone,residential,True,105.961,,"LINESTRING (14.2014683 40.9726393, 14.2012524 40.9726487, 14.2009386 40.9726204, 14.2006569 40.9725656, 14.2007686 40.9722451)",,,
675431953,False,,living_street,True,27.751,,"LINESTRING (14.2014762 40.9723898, 14.2014683 40.9726393)",,,
"[132715224, 675442915]",False,,"['living_street', 'residential']",True,108.838,,"LINESTRING (14.203178 40.9711536, 14.2030064 40.9711678, 14.2030437 40.9715461, 14.2024226 40.9715585)",,,
675942218,False,,residential,True,23.58,,"LINESTRING (14.2002869 40.9699592, 14.200567 40.9699747)",,,
675942219,False,,residential,False,79.479,,"LINESTRING (14.2006472 40.9690675, 14.2005844 40.9697807)",,,
132482867,True,Via Mancone,residential,False,35.472,,"LINESTRING (14.2006472 40.9690675, 14.200859 40.969086, 14.2010682 40.9690903)",,,
675942218,False,,residential,False,23.58,,"LINESTRING (14.200567 40.9699747, 14.2002869 40.9699592)",,,
675942219,False,,residential,True,21.621,,"LINESTRING (14.200567 40.9699747, 14.2005844 40.9697807)",,,
675942218,False,,residential,True,88.532,,"LINESTRING (14.200567 40.9699747, 14.2013866 40.97002, 14.2014087 40.9698451)",,,
675942219,False,,residential,False,21.621,,"LINESTRING (14.2005844 40.9697807, 14.200567 40.9699747)",,,
675942219,False,,residential,True,79.479,,"LINESTRING (14.2005844 40.9697807, 14.2006472 40.9690675)",,,
675942234,False,,residential,False,69.576,,"LINESTRING (14.2005844 40.9697807, 14.2014087 40.9698451)",,,
675942234,False,,residential,True,69.576,,"LINESTRING (14.2014087 40.9698451, 14.2005844 40.9697807)",,,
675942218,False,,residential,False,88.532,,"LINESTRING (14.2014087 40.9698451, 14.2013866 40.97002, 14.200567 40.9699747)",,,
675942218,False,,residential,True,77.947,,"LINESTRING (14.2014087 40.9698451, 14.2014443 40.9695644, 14.2014986 40.9691474)",,,
132482867,True,Via Mancone,residential,False,44.786,,"LINESTRING (14.2001221 40.9690078, 14.2005156 40.9690356, 14.2006472 40.9690675)",,,
132482867,True,Via Mancone,residential,False,36.322,,"LINESTRING (14.2021686 40.9692135, 14.2024199 40.9692381, 14.2025983 40.9692509)",,,
132482867,True,Via Mancone,residential,False,37.366,,"LINESTRING (14.2025983 40.9692509, 14.2029296 40.9692746, 14.2030408 40.9692863)",,,
132482867,True,Via Mancone,residential,False,83.75800000000001,,"LINESTRING (14.2030408 40.9692863, 14.2032322 40.9693064, 14.203309 40.9693145, 14.2037583 40.969391, 14.2040143 40.9694462)",,,
1182821428,False,,residential,False,24.447,,"LINESTRING (14.210723 40.9721055, 14.2104321 40.9720957)",,,
131228664,True,Via Piave,residential,False,55.056000000000004,,"LINESTRING (14.210723 40.9721055, 14.210723 40.9721579, 14.210723 40.9721648, 14.2107191 40.9724108, 14.2107166 40.9726006)",,,
1182821428,False,,residential,True,24.447,,"LINESTRING (14.2104321 40.9720957, 14.210723 40.9721055)",,,
