osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,bridge
40644845,,,Via Chino Ermacora,residential,,False,True,58.92700000000001,"LINESTRING (12.7343149 45.9245495, 12.7344594 45.9245968, 12.7348991 45.9247404, 12.7349415 45.9247673, 12.7349764 45.9248004)",,,
169609018,,,Viale Trento,residential,,False,True,150.15099999999998,"LINESTRING (12.7357198 45.9256963, 12.7357379 45.925633, 12.7357869 45.9254747, 12.7358939 45.925151, 12.7359036 45.9251037, 12.7359014 45.9250682, 12.7358756 45.9250401, 12.7358197 45.9250185, 12.7351037 45.9248049, 12.7349764 45.9248004)",,,
40644845,,,Via Chino Ermacora,residential,,False,False,58.92700000000001,"LINESTRING (12.7349764 45.9248004, 12.7349415 45.9247673, 12.7348991 45.9247404, 12.7344594 45.9245968, 12.7343149 45.9245495)",,,
40644845,,,Via Chino Ermacora,residential,,False,True,254.315,"LINESTRING (12.7349764 45.9248004, 12.7349914 45.9248309, 12.7349995 45.92486, 12.7350043 45.9249066, 12.7349664 45.9250683, 12.7347566 45.9259627, 12.7346871 45.9262119, 12.7346672 45.9262831, 12.7345424 45.9270038, 12.734531 45.9270594)",,,
169609018,,,Viale Trento,residential,,False,False,150.15099999999998,"LINESTRING (12.7349764 45.9248004, 12.7351037 45.9248049, 12.7358197 45.9250185, 12.7358756 45.9250401, 12.7359014 45.9250682, 12.7359036 45.9251037, 12.7358939 45.925151, 12.7357869 45.9254747, 12.7357379 45.925633, 12.7357198 45.9256963)",,,
188735278,,,Via Bevorchia,residential,,False,False,54.573,"LINESTRING (12.7278095 45.93043, 12.7277724 45.930479, 12.7275004 45.9308378, 12.7274769 45.9308627)",,,
"[255253185, 255273533, 255273534]",,,Via Giovanni Ventitreesimo,tertiary,50,False,False,101.226,"LINESTRING (12.7278095 45.93043, 12.7281321 45.9305574, 12.7287375 45.930773, 12.7289122 45.9308069, 12.7289861 45.9308203)",,,
255253185,,,Via Giovanni Ventitreesimo,tertiary,50,False,True,83.70600000000002,"LINESTRING (12.7278095 45.93043, 12.727547 45.9303331, 12.7274814 45.9303089, 12.7269137 45.9300915, 12.7268587 45.9300704)",,,
188735278,,,Via Bevorchia,residential,,False,True,54.573,"LINESTRING (12.7274769 45.9308627, 12.7275004 45.9308378, 12.7277724 45.930479, 12.7278095 45.93043)",,,
188735279,,,Via Bevorchia,residential,,True,False,47.29500000000001,"LINESTRING (12.7274769 45.9308627, 12.7275469 45.9309036, 12.7275723 45.9309319, 12.7275911 45.9309718, 12.7275925 45.9310226, 12.727577 45.931061, 12.7275507 45.9310931, 12.7275138 45.9311202, 12.7274536 45.9311451, 12.7273817 45.9311561, 12.727351 45.9311535)",,,
255277443,,,Via Giovanni Zol,residential,,False,True,30.442,"LINESTRING (12.7262411 45.9267697, 12.7262411 45.9268992, 12.7263713 45.9270115)",,,
255277444,,,Via Giovanni Zol,residential,,False,True,32.726,"LINESTRING (12.7269676 45.927007, 12.7265445 45.9270097)",,,
255277443,,,Via Giovanni Zol,residential,,False,False,13.398,"LINESTRING (12.7265445 45.9270097, 12.7263713 45.9270115)",,,
255277444,,,Via Giovanni Zol,residential,,False,False,32.726,"LINESTRING (12.7265445 45.9270097, 12.7269676 45.927007)",,,
255277444,,,Via Giovanni Zol,residential,,False,True,16.315,"LINESTRING (12.7265445 45.9270097, 12.7265406 45.9271564)",,,
255277442,,,Via Giovanni Zol,residential,,False,False,20.762,"LINESTRING (12.7263713 45.9270115, 12.7265406 45.9271564)",,,
255277443,,,Via Giovanni Zol,residential,,False,True,13.398,"LINESTRING (12.7263713 45.9270115, 12.7265445 45.9270097)",,,
255277443,,,Via Giovanni Zol,residential,,False,False,30.442,"LINESTRING (12.7263713 45.9270115, 12.7262411 45.9268992, 12.7262411 45.9267697)",,,
255277442,,,Via Giovanni Zol,residential,,False,True,20.762,"LINESTRING (12.7265406 45.9271564, 12.7263713 45.9270115)",,,
255277444,,,Via Giovanni Zol,residential,,False,False,16.315,"LINESTRING (12.7265406 45.9271564, 12.7265445 45.9270097)",,,
255277444,,,Via Giovanni Zol,residential,,False,True,55.193000000000005,"LINESTRING (12.7265406 45.9271564, 12.7265341 45.9274009, 12.7265432 45.9275403, 12.7265549 45.9275748, 12.7266049 45.9276433)",,,
"[83889182, 40674191]",,,Borgo Venezia,"['unclassified', 'residential']",,False,False,152.81000000000003,"LINESTRING (12.7266049 45.9276433, 12.7266377 45.9276281, 12.7266627 45.9276255, 12.7266924 45.927631, 12.7268132 45.9276848, 12.726964 45.927758, 12.7273478 45.9279348, 12.7277018 45.9281014, 12.7280688 45.9282732, 12.7281888 45.9283282, 12.7282566 45.9283566)",,,
255277444,,,Via Giovanni Zol,residential,,False,False,55.193,"LINESTRING (12.7266049 45.9276433, 12.7265549 45.9275748, 12.7265432 45.9275403, 12.7265341 45.9274009, 12.7265406 45.9271564)",,,
40674189,,,Via Fratelli Bandiera,residential,,False,True,222.042,"LINESTRING (12.7276576 45.9281525, 12.7276246 45.9282276, 12.7273498 45.9288628, 12.7269367 45.9298679, 12.7268711 45.9300381, 12.7268587 45.9300704)",,,
255424407,,,Via Elia Liut,residential,,False,True,32.768,"LINESTRING (12.7342277 45.9250292, 12.7342163 45.92505, 12.7341921 45.9250728, 12.7341551 45.9250945, 12.733906 45.9252139)",,,
169609035,,,Via Elia Liut,residential,,False,False,34.933,"LINESTRING (12.733906 45.9252139, 12.7338715 45.9251977, 12.7335737 45.9250579, 12.7335272 45.9250438)",,,
169609035,,,Via Elia Liut,residential,,False,True,44.964,"LINESTRING (12.733906 45.9252139, 12.734282 45.9253905, 12.7343082 45.9254774)",,,
255424407,,,Via Elia Liut,residential,,False,False,32.768,"LINESTRING (12.733906 45.9252139, 12.7341551 45.9250945, 12.7341921 45.9250728, 12.7342163 45.92505, 12.7342277 45.9250292)",,,
169609035,,,Via Elia Liut,residential,,False,False,44.964,"LINESTRING (12.7343082 45.9254774, 12.734282 45.9253905, 12.733906 45.9252139)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,False,108.986,"LINESTRING (12.7295277 45.9300771, 12.7295812 45.9299992, 12.7296427 45.9299197, 12.7297333 45.9298052, 12.7298451 45.9296867, 12.7299652 45.9295761, 12.7301019 45.9294707, 12.7302219 45.929389, 12.7303662 45.9293006)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,True,92.65200000000002,"LINESTRING (12.7295277 45.9300771, 12.7294703 45.9301605, 12.7291415 45.9306086, 12.7291174 45.9306414, 12.7289861 45.9308203)",,,
255544825,,,Vicolo Tagliamento,residential,,False,False,136.811,"LINESTRING (12.7295277 45.9300771, 12.7295862 45.9300929, 12.7307148 45.9304102, 12.731164 45.9305444)",,,
255544825,,,Vicolo Tagliamento,residential,,False,True,136.811,"LINESTRING (12.731164 45.9305444, 12.7307148 45.9304102, 12.7295862 45.9300929, 12.7295277 45.9300771)",,,
1014578670,,,Vicolo Adige,residential,,False,True,97.841,"LINESTRING (12.7297616 45.9310299, 12.729201 45.9318187)",,,
255544822,,,Vicolo Livenza,residential,,False,True,132.626,"LINESTRING (12.730608 45.9310996, 12.7298705 45.9321764)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,True,6.292,"LINESTRING (12.7284474 45.9315091, 12.7284085 45.9315588)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,False,87.189,"LINESTRING (12.7284474 45.9315091, 12.728826 45.931025, 12.7289861 45.9308203)",,,
255544816,,,Vicolo Adige,residential,,True,False,67.69,"LINESTRING (12.7284474 45.9315091, 12.7285041 45.9315328, 12.729201 45.9318187)",,,
255544823,,,Vicolo Livenza,residential,,False,False,6.809,"LINESTRING (12.729201 45.9318187, 12.7291301 45.931855)",,,
1014578670,,,Vicolo Adige,residential,,False,False,97.841,"LINESTRING (12.729201 45.9318187, 12.7297616 45.9310299)",,,
255544820,,,Vicolo Livenza,residential,,False,True,54.39,"LINESTRING (12.7304374 45.9318454, 12.7301383 45.9322881)",,,
255544814,,,Vicolo Livenza,residential,,False,False,24.15,"LINESTRING (12.7298705 45.9321764, 12.7301383 45.9322881)",,,
255544822,,,Vicolo Livenza,residential,,False,False,132.626,"LINESTRING (12.7298705 45.9321764, 12.730608 45.9310996)",,,
255544814,,,Vicolo Livenza,residential,,False,True,67.549,"LINESTRING (12.7298705 45.9321764, 12.7292519 45.9319184, 12.7291301 45.931855)",,,
255544814,,,Vicolo Livenza,residential,,False,True,24.15,"LINESTRING (12.7301383 45.9322881, 12.7298705 45.9321764)",,,
255544820,,,Vicolo Livenza,residential,,False,False,54.39,"LINESTRING (12.7301383 45.9322881, 12.7304374 45.9318454)",,,
255544814,,,Vicolo Livenza,residential,,False,False,23.491,"LINESTRING (12.7301383 45.9322881, 12.7301673 45.9323002, 12.7304056 45.9323884)",,,
255557099,,,Via San Francesco,residential,,False,False,23.846,"LINESTRING (12.7342685 45.9288363, 12.7339847 45.9289201)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,False,28.852,"LINESTRING (12.7342685 45.9288363, 12.7343454 45.9290902)",,,
"[585896608, 1016184018]",2,SP47,"['Via San Francesco', 'Piazza Paolo Bagellardo']",tertiary,50,False,True,102.833,"LINESTRING (12.7342685 45.9288363, 12.7341956 45.9285956, 12.7341572 45.9284854, 12.734116 45.9283897, 12.734093 45.9283589, 12.7340674 45.9283246, 12.7340541 45.9283068, 12.7340152 45.9282609, 12.7339088 45.9281567, 12.7338276 45.9280869, 12.7337498 45.9280221, 12.7337356 45.9280085)",,,
1241390138,,,Via San Francesco,residential,,False,False,28.78,"LINESTRING (12.7337999 45.9289634, 12.7337798 45.9289951, 12.7337718 45.9290204, 12.7337618 45.9290819, 12.7337917 45.9292167)",,,
1241390139,,,Via San Francesco,residential,,True,False,4.268,"LINESTRING (12.7337999 45.9289634, 12.7337852 45.9289557, 12.7337749 45.9289451, 12.7337704 45.9289327)",,,
1241390138,,,Via San Francesco,residential,,False,True,28.78,"LINESTRING (12.7337917 45.9292167, 12.7337618 45.9290819, 12.7337718 45.9290204, 12.7337798 45.9289951, 12.7337999 45.9289634)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,False,4.01,"LINESTRING (12.7346352 45.9300184, 12.7346458 45.9300537)",,,
40606699,,,Piazza Andrea del Des,residential,,True,False,74.772,"LINESTRING (12.7346352 45.9300184, 12.7345001 45.930036, 12.733776 45.9301438, 12.7337234 45.9301365, 12.7336975 45.9301199)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,True,47.921,"LINESTRING (12.7346352 45.9300184, 12.7345669 45.9298042, 12.7345041 45.9295972)",,,
40606699,,,Piazza Andrea del Des,residential,,True,False,116.38300000000001,"LINESTRING (12.7336975 45.9301199, 12.733684 45.9301113, 12.7336646 45.9300671, 12.7335856 45.929804, 12.7335815 45.9297576, 12.7336018 45.9297324, 12.7336493 45.9297146, 12.7343838 45.9296137, 12.7345041 45.9295972)",,,
"[859203267, 255562478]",,,Piazza Andrea del Des,residential,,False,False,54.06100000000001,"LINESTRING (12.7336975 45.9301199, 12.7335862 45.9301767, 12.7335466 45.9302069, 12.7335296 45.9302331, 12.7335277 45.9302633, 12.7335296 45.9302909, 12.733555 45.930553)",,,
"[585896609, 859203268, 40606700]",,,Via San Francesco,residential,,False,False,114.52600000000001,"LINESTRING (12.7323068 45.9303578, 12.7323521 45.9305337, 12.7323823 45.9305547, 12.7324201 45.9305652, 12.7324899 45.9305652, 12.7325942 45.9305596, 12.7326192 45.9305565, 12.7327386 45.930542, 12.7328767 45.9305271, 12.7329514 45.9305249, 12.7333331 45.9305427, 12.733555 45.930553)",,permissive,
40606694,,,Via dei Roveri,residential,,False,False,32.376999999999995,"LINESTRING (12.7379811 45.9288742, 12.7378031 45.9288123, 12.7376066 45.9287441)",,,
670421780,,,Via Giovanni Ventitreesimo,residential,,False,False,62.479,"LINESTRING (12.7262752 45.9304063, 12.7262545 45.9298446)",,,
255253185,,,Via Giovanni Ventitreesimo,tertiary,50,False,False,53.047,"LINESTRING (12.7262545 45.9298446, 12.7268587 45.9300704)",,,
670421780,,,Via Giovanni Ventitreesimo,residential,,False,True,62.479,"LINESTRING (12.7262545 45.9298446, 12.7262752 45.9304063)",,,
188735279,,,Via Bevorchia,residential,,True,False,61.405,"LINESTRING (12.727351 45.9311535, 12.7273051 45.9311495, 12.7272322 45.9311232, 12.7271974 45.9310997, 12.7271692 45.9310696, 12.727151 45.9310339, 12.727147 45.9309838, 12.727164 45.9309384, 12.7271967 45.930901, 12.7272298 45.9308782, 12.7272794 45.9308573, 12.7273528 45.9308444, 12.7274223 45.9308482, 12.7274769 45.9308627)",,,
1015398122,,,Via Bevorchia,residential,,True,False,60.709,"LINESTRING (12.7269786 45.9313729, 12.7271481 45.9314355, 12.7272261 45.9314459, 12.7273491 45.9314219, 12.727351 45.9311535)",,,
1015822001,,,Borgo Venezia,residential,,False,True,51.408,"LINESTRING (12.7294286 45.9280614, 12.72926 45.9285086)",,,
40674193,,,Borgo Venezia,residential,,False,False,62.653000000000006,"LINESTRING (12.7294286 45.9280614, 12.729478 45.9280965, 12.7295858 45.9281725, 12.7296641 45.9282393, 12.729734 45.9283034, 12.7298068 45.9283762, 12.7298698 45.9284621, 12.7299063 45.9285118)",,,
40674193,,,Borgo Venezia,residential,,False,True,205.51100000000002,"LINESTRING (12.7294286 45.9280614, 12.7293932 45.9280362, 12.7293682 45.9280184, 12.7291251 45.9278734, 12.7289708 45.9277864, 12.7288823 45.9277473, 12.7285641 45.9275346, 12.7284768 45.9274926, 12.7283852 45.9274926, 12.7282123 45.9274921, 12.7274366 45.9269158)",,,
1015822001,,,Borgo Venezia,residential,,False,False,51.408,"LINESTRING (12.72926 45.9285086, 12.7294286 45.9280614)",,,
40674191,,,Borgo Venezia,residential,,False,False,50.074000000000005,"LINESTRING (12.72926 45.9285086, 12.7293966 45.9285179, 12.7295741 45.9285214, 12.7297792 45.9285186, 12.7299063 45.9285118)",,,
40674191,,,Borgo Venezia,residential,,False,True,80.405,"LINESTRING (12.72926 45.9285086, 12.7291066 45.9284982, 12.7288071 45.9284766, 12.728622 45.9284631, 12.7285339 45.9284471, 12.7284456 45.9284257, 12.7283978 45.9284093, 12.7283142 45.9283807, 12.7282566 45.9283566)",,,
40674191,,,Borgo Venezia,residential,,False,False,80.405,"LINESTRING (12.7282566 45.9283566, 12.7283142 45.9283807, 12.7283978 45.9284093, 12.7284456 45.9284257, 12.7285339 45.9284471, 12.728622 45.9284631, 12.7288071 45.9284766, 12.7291066 45.9284982, 12.72926 45.9285086)",,,
"[83889182, 40674191]",,,Borgo Venezia,"['residential', 'unclassified']",,False,True,152.81000000000003,"LINESTRING (12.7282566 45.9283566, 12.7281888 45.9283282, 12.7280688 45.9282732, 12.7277018 45.9281014, 12.7273478 45.9279348, 12.726964 45.927758, 12.7268132 45.9276848, 12.7266924 45.927631, 12.7266627 45.9276255, 12.7266377 45.9276281, 12.7266049 45.9276433)",,,
1015822003,,,Borgo Venezia,residential,,False,True,100.96900000000001,"LINESTRING (12.7282566 45.9283566, 12.7282397 45.9283991, 12.7279087 45.9292318)",,,
1015822003,,,Borgo Venezia,residential,,False,False,100.96900000000001,"LINESTRING (12.7279087 45.9292318, 12.7282397 45.9283991, 12.7282566 45.9283566)",,,
"[585896608, 1016184018]",2,SP47,"['Via San Francesco', 'Piazza Paolo Bagellardo']",tertiary,50,False,False,102.83300000000001,"LINESTRING (12.7337356 45.9280085, 12.7337498 45.9280221, 12.7338276 45.9280869, 12.7339088 45.9281567, 12.7340152 45.9282609, 12.7340541 45.9283068, 12.7340674 45.9283246, 12.734093 45.9283589, 12.734116 45.9283897, 12.7341572 45.9284854, 12.7341956 45.9285956, 12.7342685 45.9288363)",,,
1016184018,2,SP47,Piazza Paolo Bagellardo,tertiary,50,False,True,18.963,"LINESTRING (12.7337356 45.9280085, 12.7336857 45.9279608, 12.7336238 45.9278579)",,,
1241390130,,,,residential,,True,False,16.391000000000002,"LINESTRING (12.7337356 45.9280085, 12.7337453 45.9279682, 12.7337622 45.9279339, 12.7337884 45.9278953, 12.7338138 45.9278741)",,,
37586152,,,Via Conti Ricchieri,residential,,True,False,240.866,"LINESTRING (12.7338138 45.9278741, 12.7338384 45.9278703, 12.7338795 45.9278612, 12.7346898 45.9278969, 12.7352947 45.9279235, 12.7354564 45.9279318, 12.7357726 45.9279442, 12.7359614 45.9279515, 12.7360519 45.9279562, 12.7362003 45.9279637, 12.7369192 45.9279961)",,,
255557099,,,Via San Francesco,residential,,False,True,23.846,"LINESTRING (12.7339847 45.9289201, 12.7342685 45.9288363)",,,
1241390140,,,Via San Francesco,residential,,True,False,10.518999999999998,"LINESTRING (12.7339847 45.9289201, 12.7339255 45.9289411, 12.7338605 45.9289583)",,,
1241390139,,,Via San Francesco,residential,,True,False,4.993,"LINESTRING (12.7338605 45.9289583, 12.7338469 45.9289643, 12.7338313 45.9289673, 12.7338152 45.928967, 12.7337999 45.9289634)",,,
1241390139,,,Via San Francesco,residential,,True,False,5.699,"LINESTRING (12.7337704 45.9289327, 12.7337721 45.9289199, 12.7337798 45.9289083, 12.7337926 45.9288991, 12.7338091 45.9288934)",,,
1241390142,,,,residential,,True,False,12.246,"LINESTRING (12.7337704 45.9289327, 12.7337309 45.928902, 12.7337001 45.9288628, 12.7336867 45.9288404)",,,
1241390139,,,Via San Francesco,residential,,True,False,5.700999999999999,"LINESTRING (12.7338091 45.9288934, 12.7338274 45.9288918, 12.7338454 45.9288946, 12.733861 45.9289014, 12.7338725 45.9289114)",,,
1241390139,,,Via San Francesco,residential,,True,False,5.699,"LINESTRING (12.7338725 45.9289114, 12.7338785 45.9289235, 12.7338784 45.9289363, 12.7338722 45.9289484, 12.7338605 45.9289583)",,,
1241390141,,,Via San Francesco,residential,,True,False,8.747,"LINESTRING (12.7338725 45.9289114, 12.7339026 45.9289151, 12.7339388 45.9289188, 12.7339847 45.9289201)",,,
1241390143,,,,residential,,False,False,26.923,"LINESTRING (12.7336867 45.9288404, 12.73353 45.9286242)",,,
1241390142,,,,residential,,True,False,11.259,"LINESTRING (12.7336867 45.9288404, 12.7337242 45.9288637, 12.7337618 45.9288796, 12.7338091 45.9288934)",,,
1241390143,,,,residential,,False,True,26.923,"LINESTRING (12.73353 45.9286242, 12.7336867 45.9288404)",,,
1241489362,,,,residential,,False,False,83.47599999999998,"LINESTRING (12.7327102 45.9255281, 12.733465 45.9251091, 12.7334958 45.9250855, 12.7335128 45.9250652, 12.7335272 45.9250438)",,,
169609035,,,Via Elia Liut,residential,,False,False,26.771,"LINESTRING (12.7335272 45.9250438, 12.7334904 45.9250362, 12.7334522 45.9250316, 12.7334295 45.9250299, 12.733344 45.9250152, 12.7331936 45.9249814)",,,
169609035,,,Via Elia Liut,residential,,False,True,34.933,"LINESTRING (12.7335272 45.9250438, 12.7335737 45.9250579, 12.7338715 45.9251977, 12.733906 45.9252139)",,,
1241489362,,,,residential,,False,True,83.476,"LINESTRING (12.7335272 45.9250438, 12.7335128 45.9250652, 12.7334958 45.9250855, 12.733465 45.9251091, 12.7327102 45.9255281)",,,
