osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed
35271494,,Via Galileo Galilei,residential,False,False,36.07,"LINESTRING (10.7443836 43.6997991, 10.7445914 43.6995116)",,,,
819586048,,Via Firenze,residential,False,True,35.364,"LINESTRING (10.7443836 43.6997991, 10.7439938 43.6996517)",,,,
"[540640376, 35271494, 819586046]",,"[""Via Massimo D'Azeglio"", 'Via Galileo Galilei', 'Via Roma']",residential,False,True,157.808,"LINESTRING (10.7443836 43.6997991, 10.7440265 43.7002929, 10.7436498 43.7001441, 10.7439938 43.6996517)",,,,
"[819586048, 819586026, 819586060, 819586061, 819586062, 819586036, 819586037]",,Via Firenze,residential,False,False,70.35,"LINESTRING (10.7443836 43.6997991, 10.7444167 43.6998116, 10.7445443 43.6998599, 10.7446405 43.6998962, 10.7446675 43.6999065, 10.7447355 43.6999322, 10.7447692 43.6999465, 10.744966 43.7000201, 10.7450761 43.700061, 10.7451409 43.7000855, 10.745159 43.7000923)",,,yes,
81954614,,Via dei Mille,unclassified,False,False,67.455,"LINESTRING (10.745425 43.6983188, 10.7453584 43.6982954, 10.7452187 43.6982463, 10.7450357 43.6981819, 10.7446705 43.6980534)",,,,
81954614,,Via dei Mille,unclassified,False,True,34.966,"LINESTRING (10.745425 43.6983188, 10.7455376 43.698361, 10.7457124 43.698428, 10.7458103 43.6984647)",,,,
950054307,,Via Dante Alighieri,residential,True,False,87.951,"LINESTRING (10.745425 43.6983188, 10.7453588 43.6984153, 10.7453272 43.6984613, 10.7449342 43.6990257)",,,,
121884098,,,residential,False,False,47.044000000000004,"LINESTRING (10.7480876 43.6969087, 10.7482226 43.6969209, 10.7486715 43.6969109)",,,,
121884098,,,residential,False,True,82.164,"LINESTRING (10.7480876 43.6969087, 10.7477179 43.6967743, 10.7471745 43.6965768)",,,,
950085808,,Via Ferdinando Magellano,residential,False,False,110.509,"LINESTRING (10.7480876 43.6969087, 10.7475361 43.6976709, 10.7474504 43.6977893)",,,,
35271528,,Via Amerigo Vespucci,residential,False,True,24.299,"LINESTRING (10.7474504 43.6977893, 10.7471922 43.6976757)",,,,
35271528,,Via Amerigo Vespucci,residential,False,False,26.009,"LINESTRING (10.7474504 43.6977893, 10.7475699 43.6978418, 10.7477227 43.6979155)",,,,
950085808,,Via Ferdinando Magellano,residential,False,True,110.509,"LINESTRING (10.7474504 43.6977893, 10.7475361 43.6976709, 10.7480876 43.6969087)",,,,
61400814,,Via Ferruccio Parri,residential,False,True,90.8,"LINESTRING (10.7489473 43.6965614, 10.749085 43.6965616, 10.7493884 43.6963866, 10.7494602 43.6963449, 10.7496716 43.6962221, 10.749859 43.6961133)",,,,
35271507,,Via Pio La Torre,residential,True,False,33.466,"LINESTRING (10.7438425 43.6953254, 10.7434341 43.6953836)",,,,
121884095,,Via San Martino,residential,True,False,39.02,"LINESTRING (10.7435628 43.6967991, 10.7430948 43.6967061)",,,,
950099389,,Via del Gonomo,living_street,True,False,165.893,"LINESTRING (10.7435628 43.6967991, 10.7436715 43.6965174, 10.7437906 43.6959316, 10.7438425 43.6953254)",,,,
61400802,,Via Filippo Turati,residential,True,False,60.571,"LINESTRING (10.7414386 43.7001166, 10.7406877 43.7000717)",,,,
950099393,,Via Enrico Fermi,residential,True,False,83.055,"LINESTRING (10.7414386 43.7001166, 10.7413503 43.7008608)",,,,
950099394,,Via Filippo Turati,residential,True,False,12.992,"LINESTRING (10.7414386 43.7001166, 10.7416001 43.700121)",,,,
1245836428,,Via Fratelli Cervi,unclassified,True,False,58.731,"LINESTRING (10.7413503 43.7008608, 10.7406284 43.700942)",,,,
157683835,,Via Sandro Pertini,residential,False,True,54.929,"LINESTRING (10.7400401 43.7028585, 10.7402093 43.7023799)",,,,
157683822,,Piazza Franceschini,residential,False,False,141.826,"LINESTRING (10.7400401 43.7028585, 10.7392854 43.7027481, 10.7392375 43.7029124, 10.7395388 43.7029601, 10.7399819 43.7030303)",,,,
157683835,,Via Sandro Pertini,residential,False,False,19.669,"LINESTRING (10.7400401 43.7028585, 10.7400181 43.7029207, 10.7399819 43.7030303)",,,,
157683869,,,residential,True,False,55.782,"LINESTRING (10.7457121 43.7011402, 10.7462703 43.701288, 10.7463567 43.7013236)",,,,
23962201,SP5,Via Francesca,secondary,False,False,148.593,"LINESTRING (10.7482644 43.7003782, 10.748609 43.7004302, 10.7498687 43.7006203, 10.7500738 43.7006513)",,,,
23962275,,,secondary,True,False,16.843,"LINESTRING (10.7487328 43.6975795, 10.7486945 43.6975594, 10.748664 43.6975401, 10.7486314 43.6975028, 10.7486184 43.69746)",roundabout,,,
441620173,SP6,Viale II Giugno,secondary,True,False,24.67,"LINESTRING (10.7487328 43.6975795, 10.7486351 43.6976393, 10.7485234 43.6977403)",,,,
23962275,,,secondary,True,False,16.192,"LINESTRING (10.7489188 43.6975429, 10.7489037 43.6975543, 10.7488465 43.6975761, 10.7488071 43.6975821, 10.7487677 43.697583, 10.7487328 43.6975795)",roundabout,,,
53372487,,Via Anna Magnani,residential,False,True,221.121,"LINESTRING (10.7489188 43.6975429, 10.7489988 43.6975549, 10.7490919 43.6975597, 10.7491293 43.6975596, 10.7492911 43.6975593, 10.7496342 43.6975464, 10.7499179 43.6975412, 10.7500685 43.6975384, 10.7504249 43.6975318, 10.7504135 43.6971871, 10.7503953 43.6966343)",,,,
157683818,SP6,Viale II Giugno,secondary,False,False,93.49199999999999,"LINESTRING (10.7475242 43.7002052, 10.7475328 43.7001163, 10.7476046 43.69983, 10.7477183 43.6994521, 10.74774 43.6993798)",,,,
1210869085,SP5,Viale Europa,secondary,True,False,9.663,"LINESTRING (10.7475242 43.7002052, 10.7475542 43.7002061, 10.7475821 43.7002142, 10.7476045 43.7002287, 10.7476188 43.7002478)",roundabout,,,
23962192,,Viale Italia,tertiary,False,False,96.095,"LINESTRING (10.7456352 43.6952798, 10.7455856 43.6953273, 10.7450328 43.6959413, 10.7449825 43.6960035)",,2,,
1210869072,,Via Puccini,residential,False,False,6.158,"LINESTRING (10.7399934 43.6965387, 10.7399976 43.6964834)",,,,
1210869074,,Via Puccini,residential,True,False,91.86099999999999,"LINESTRING (10.7399934 43.6965387, 10.7400442 43.6966129, 10.7400189 43.6969089, 10.7399931 43.6972106, 10.7399088 43.6973416)",,,,
1210869085,SP5,Viale Europa,secondary,True,False,7.253,"LINESTRING (10.7476188 43.7002478, 10.7476233 43.7002693, 10.7476175 43.7002907, 10.7476021 43.7003093)",roundabout,,,
1210869087,SP5,Via Francesca,secondary,True,False,53.95099999999999,"LINESTRING (10.7476188 43.7002478, 10.7477412 43.7002688, 10.747796 43.7002783, 10.7480158 43.700316, 10.7482644 43.7003782)",,,,
1210869085,SP5,Viale Europa,secondary,True,False,9.145,"LINESTRING (10.7476021 43.7003093, 10.7475788 43.7003231, 10.7475526 43.70033, 10.7475247 43.7003307, 10.747498 43.700325)",roundabout,,,
1210869086,SP5,Via Francesca,secondary,True,False,53.879999999999995,"LINESTRING (10.7476021 43.7003093, 10.747729 43.7003136, 10.748009 43.7003549, 10.7482644 43.7003782)",,,,
1225649711,,,residential,False,True,63.59000000000001,"LINESTRING (10.7471647 43.7034998, 10.7472571 43.7031553, 10.7472879 43.7030714, 10.7473197 43.7030053, 10.7473559 43.7029467)",,,,
35271485,,Via Provinciale Francesca Sud,residential,False,False,96.642,"LINESTRING (10.742453 43.6991057, 10.7436503 43.6991836)",,,,
35271485,,Via Provinciale Francesca Sud,residential,False,True,15.078,"LINESTRING (10.742453 43.6991057, 10.7422662 43.6990935)",,,,
1245619146,,,residential,True,False,71.92699999999999,"LINESTRING (10.742453 43.6991057, 10.7424329 43.6992281, 10.7417124 43.6991751)",,,,
127500858,SP5,Viale Europa,secondary,False,True,12.687,"LINESTRING (10.7417124 43.6991751, 10.7417271 43.6990615)",,,,
127500858,SP5,Viale Europa,secondary,False,False,47.045,"LINESTRING (10.7417124 43.6991751, 10.7417047 43.699235, 10.7416824 43.6994085, 10.7416775 43.6994464, 10.7416694 43.6995424, 10.7416641 43.6995967)",,,,
1270394037,,,residential,True,False,29.527,"LINESTRING (10.7493033 43.6986548, 10.7496296 43.6987767)",,,,
64664857,,,residential,False,True,121.10200000000002,"LINESTRING (10.7493033 43.6986548, 10.7492041 43.6986178, 10.7491949 43.6986323, 10.7490242 43.6989005, 10.7489625 43.6989974, 10.7487955 43.6992644, 10.7486218 43.6995341)",,,,
