osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
108573679,Via Enna,residential,,False,True,31.963,"LINESTRING (14.8455294 36.7287259, 14.8454985 36.728788, 14.8453237 36.7289584)",,
208580802,,residential,,False,False,10.829,"LINESTRING (14.8455294 36.7287259, 14.8455964 36.7287214, 14.8456497 36.7287296)",,
87285976,Via Giovanni Boccaccio,residential,,False,True,27.812,"LINESTRING (14.8410656 36.7265081, 14.841252 36.7263075)",4,
52087132,Via Alcide De Gasperi,residential,,True,False,70.282,"LINESTRING (14.8422878 36.7286062, 14.8416773 36.7282061)",,
87285970,Via Ludovico Ariosto,residential,,False,False,30.244,"LINESTRING (14.8422878 36.7286062, 14.8425021 36.7283953)",,
87285970,Via Ludovico Ariosto,residential,,False,True,34.012,"LINESTRING (14.8422878 36.7286062, 14.842047 36.7288435)",,
87285972,Via Roma,residential,,True,False,35.385,"LINESTRING (14.8438281 36.7282885, 14.8435127 36.7280952)",,
87285978,Via Giulio Cesare,residential,,False,False,25.133,"LINESTRING (14.8438281 36.7282885, 14.8440052 36.7281126)",,
87285978,Via Giulio Cesare,residential,,False,True,27.18,"LINESTRING (14.8438281 36.7282885, 14.8436384 36.7284799)",,
87285978,Via Giulio Cesare,residential,,False,False,29.404,"LINESTRING (14.8432423 36.7288766, 14.8434484 36.7286701)",,
87285978,Via Giulio Cesare,residential,,False,True,30.575,"LINESTRING (14.8432423 36.7288766, 14.8430278 36.7290912)",,
108573401,Via Andrea Sigona,residential,,True,False,59.104,"LINESTRING (14.8432423 36.7288766, 14.8437573 36.7292115)",,
87285970,Via Ludovico Ariosto,residential,,False,False,29.401,"LINESTRING (14.8425021 36.7283953, 14.8427103 36.7281902)",,
87285970,Via Ludovico Ariosto,residential,,False,True,30.244,"LINESTRING (14.8425021 36.7283953, 14.8422878 36.7286062)",,
108573401,Via Andrea Sigona,residential,,True,False,49.598,"LINESTRING (14.8425021 36.7283953, 14.8429343 36.7286763)",,
464602441,Via Modica,residential,,True,False,41.37,"LINESTRING (14.846623 36.7288872, 14.8463382 36.729181)",,
108573401,Via Andrea Sigona,residential,,True,False,89.167,"LINESTRING (14.8437573 36.7292115, 14.8445343 36.7297167)",,
464643880,Via Quattro Novembre,residential,,True,False,30.809,"LINESTRING (14.8437573 36.7292115, 14.8435478 36.7294319)",,
210266386,Via Cristoforo Colombo,residential,,True,False,69.505,"LINESTRING (14.8422994 36.7275906, 14.8428989 36.7279904)",,
218899318,Via Magenta,residential,50,True,False,25.168,"LINESTRING (14.8422994 36.7275906, 14.8424765 36.7274143)",,
218899318,Via Magenta,residential,50,True,False,20.824,"LINESTRING (14.8434725 36.726345, 14.8436107 36.726194)",,
108573487,Via Giacomo Matteotti,residential,,False,False,46.548,"LINESTRING (14.8434725 36.726345, 14.8433313 36.7261958, 14.843287 36.7261017, 14.8432429 36.7259758)",,
108573487,Via Giacomo Matteotti,residential,,False,True,47.721000000000004,"LINESTRING (14.8434725 36.726345, 14.8437554 36.7264373, 14.8438516 36.7264376, 14.8439852 36.7264317)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,49.75,"LINESTRING (14.8448492 36.7266138, 14.8446319 36.7264896, 14.844398 36.7263504)",,
218898950,Via Nino Bixio,residential,,True,False,57.351,"LINESTRING (14.8448492 36.7266138, 14.8445085 36.7270198, 14.8444919 36.7270427)",,
29731259,Via Torino,secondary,50,False,False,21.465,"LINESTRING (14.8433194 36.7307015, 14.8435417 36.7306272)",,
29731259,Via Torino,secondary,50,False,True,10.962,"LINESTRING (14.8433194 36.7307015, 14.8432072 36.7307419)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,25.12,"LINESTRING (14.8461215 36.7273632, 14.8458933 36.7272306)",,
"[464602472, 464602471]",Via Dante Alighieri,residential,,True,False,38.989000000000004,"LINESTRING (14.8461215 36.7273632, 14.8464163 36.7272677, 14.8465269 36.7272314)",,
87285973,Via Sergente Gugliotta,residential,,False,False,34.994,"LINESTRING (14.8453495 36.7307211, 14.8452461 36.7304175)",,
87285973,Via Sergente Gugliotta,residential,,False,True,28.859,"LINESTRING (14.8453495 36.7307211, 14.8454351 36.7309714)",,
108573606,Via Antonio Amore,residential,,False,False,74.042,"LINESTRING (14.8453495 36.7307211, 14.8445469 36.7308932)",,
108573606,Via Antonio Amore,residential,,False,True,52.979,"LINESTRING (14.8453495 36.7307211, 14.8459238 36.730598)",,
108573465,Via Giovanni Colombo,residential,,False,False,34.716,"LINESTRING (14.8459238 36.730598, 14.845825 36.730296)",,
108573465,Via Giovanni Colombo,residential,,False,True,28.42,"LINESTRING (14.8459238 36.730598, 14.8460019 36.7308458)",,
108573606,Via Antonio Amore,residential,,False,False,52.979,"LINESTRING (14.8459238 36.730598, 14.8453495 36.7307211)",,
108573606,Via Antonio Amore,residential,,False,True,27.417,"LINESTRING (14.8459238 36.730598, 14.846221 36.7305343)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,16.747,"LINESTRING (14.8419209 36.7255299, 14.841813 36.7256532)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,29.344,"LINESTRING (14.8419209 36.7255299, 14.8421079 36.7253127)",4,
225142262,Via Giuseppe Verdi,residential,,True,False,55.33,"LINESTRING (14.8419209 36.7255299, 14.8424261 36.7258191)",,
1186290181,,secondary,50,True,False,3.042,"LINESTRING (14.8492991 36.7299085, 14.8492897 36.7299348)",,roundabout
87285966,Via Dogali,residential,,True,False,27.942,"LINESTRING (14.8416693 36.7250649, 14.8414808 36.7252657)",,
363793932,Via Torquato Tasso,residential,,False,False,65.103,"LINESTRING (14.8416693 36.7250649, 14.8410826 36.7247161)",,
363793932,Via Torquato Tasso,residential,,False,True,47.825,"LINESTRING (14.8416693 36.7250649, 14.8421079 36.7253127)",,
108573499,,tertiary,50,True,False,25.721,"LINESTRING (14.8491759 36.729818, 14.849365 36.7297333, 14.8494278 36.7297051)",,
1186290181,,secondary,50,True,False,17.266000000000002,"LINESTRING (14.8491759 36.729818, 14.8492082 36.7298169, 14.8492393 36.7298239, 14.8492662 36.7298382, 14.8492863 36.7298584, 14.8492976 36.7298826, 14.8492991 36.7299085)",,roundabout
108573656,Via Luigi Einaudi,residential,,True,False,61.325,"LINESTRING (14.8430795 36.7299202, 14.842555 36.7295632)",,
464643880,Via Quattro Novembre,residential,,True,False,36.244,"LINESTRING (14.8430795 36.7299202, 14.8428292 36.7301771)",,
108573666,Via Lucania,residential,,False,False,35.962,"LINESTRING (14.8488097 36.7304038, 14.8487849 36.7307266)",,
108573673,Via Trieste,residential,,True,False,32.045,"LINESTRING (14.8488097 36.7304038, 14.8491689 36.7304171)",,
108573667,Via Vallombrosa,residential,,True,False,27.185,"LINESTRING (14.8507669 36.7296393, 14.8505659 36.7298232)",,
1186290186,Via Scaro,residential,,True,False,38.828,"LINESTRING (14.8507669 36.7296393, 14.8510817 36.7298807)",,
218899318,Via Magenta,residential,50,True,False,8.511,"LINESTRING (14.843419 36.7264084, 14.8434725 36.726345)",,
225142262,Via Giuseppe Verdi,residential,,True,False,68.001,"LINESTRING (14.843419 36.7264084, 14.8440367 36.7267674)",,
222664367,Via Aristodemo,residential,,False,False,19.283,"LINESTRING (14.8424261 36.7258191, 14.8422928 36.7259557)",,
222664367,Via Aristodemo,residential,,False,True,29.02,"LINESTRING (14.8424261 36.7258191, 14.842616 36.7256071)",,
225142262,Via Giuseppe Verdi,residential,,True,False,110.111,"LINESTRING (14.8424261 36.7258191, 14.843419 36.7264084)",,
108573638,Via Francesco Ascenzo,residential,,False,False,3.154,"LINESTRING (14.8463816 36.7307784, 14.8463474 36.7307857)",,
108573638,Via Francesco Ascenzo,residential,,False,True,35.424,"LINESTRING (14.8463816 36.7307784, 14.8467659 36.730697)",,
108573487,Via Giacomo Matteotti,residential,,False,False,29.014,"LINESTRING (14.8432429 36.7259758, 14.8433566 36.7257313)",,
363793932,Via Torquato Tasso,residential,,False,False,69.3,"LINESTRING (14.8432429 36.7259758, 14.842616 36.7256071)",,
363793932,Via Torquato Tasso,residential,,False,True,40.782,"LINESTRING (14.8432429 36.7259758, 14.8436107 36.726194)",,
108573487,Via Giacomo Matteotti,residential,,False,True,46.548,"LINESTRING (14.8432429 36.7259758, 14.843287 36.7261017, 14.8433313 36.7261958, 14.8434725 36.726345)",,
1249563284,,secondary,50,True,False,2.956,"LINESTRING (14.8491441 36.7299708, 14.8491185 36.7299539)",,roundabout
218899318,Via Magenta,residential,50,True,False,27.288,"LINESTRING (14.8436107 36.726194, 14.8437833 36.7259913)",,
363793932,Via Torquato Tasso,residential,,False,False,40.782,"LINESTRING (14.8436107 36.726194, 14.8432429 36.7259758)",,
363793932,Via Torquato Tasso,residential,,False,True,42.817,"LINESTRING (14.8436107 36.726194, 14.8439318 36.7263779, 14.8439852 36.7264317)",,
222664367,Via Aristodemo,residential,,False,False,29.02,"LINESTRING (14.842616 36.7256071, 14.8424261 36.7258191)",,
222664367,Via Aristodemo,residential,,False,True,27.385,"LINESTRING (14.842616 36.7256071, 14.8427932 36.7254059)",,
363793932,Via Torquato Tasso,residential,,False,False,55.877,"LINESTRING (14.842616 36.7256071, 14.8421079 36.7253127)",,
363793932,Via Torquato Tasso,residential,,False,True,69.3,"LINESTRING (14.842616 36.7256071, 14.8432429 36.7259758)",,
87285975,Via San Giovanni Battista,residential,,True,False,27.556,"LINESTRING (14.8410826 36.7247161, 14.8412638 36.7245153)",,
363793932,Via Torquato Tasso,residential,,False,True,65.103,"LINESTRING (14.8410826 36.7247161, 14.8416693 36.7250649)",,
108573588,Via Francesco Domenico Guerrazzi,residential,,False,False,32.322,"LINESTRING (14.8510104 36.7305752, 14.851278 36.730379)",,
1186290184,Via Mario Rapisardi,residential,,True,False,11.089,"LINESTRING (14.8510104 36.7305752, 14.8509335 36.7304968)",,
218899318,Via Magenta,residential,50,True,False,33.284,"LINESTRING (14.8412028 36.7286801, 14.841436 36.7284463)",,
108573440,Via della Sila,residential,,True,False,28.881,"LINESTRING (14.8473427 36.7308431, 14.8473262 36.7305837)",,
211866435,Via Eugenio Avitabile,residential,,False,True,45.158,"LINESTRING (14.8473427 36.7308431, 14.8468517 36.7309435)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,29.344,"LINESTRING (14.8421079 36.7253127, 14.8419209 36.7255299)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,27.124,"LINESTRING (14.8421079 36.7253127, 14.8422787 36.7251108)",4,
363793932,Via Torquato Tasso,residential,,False,False,47.825,"LINESTRING (14.8421079 36.7253127, 14.8416693 36.7250649)",,
363793932,Via Torquato Tasso,residential,,False,True,55.877,"LINESTRING (14.8421079 36.7253127, 14.842616 36.7256071)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,35.591,"LINESTRING (14.8464427 36.7275534, 14.8461215 36.7273632)",,
361387815,Via Lombardo,residential,,False,False,25.584,"LINESTRING (14.8464427 36.7275534, 14.8462639 36.7277334)",,
108573410,Via Antonio Gramsci,residential,,True,False,47.309,"LINESTRING (14.8417821 36.7298262, 14.8421978 36.7300908)",,
218898950,Via Nino Bixio,residential,,True,False,62.124,"LINESTRING (14.8417821 36.7298262, 14.8413456 36.7302618)",,
412887665,Via Trieste,residential,,False,False,14.208,"LINESTRING (14.8491689 36.7304171, 14.8493283 36.7304193)",,
257534212,Via della Repubblica,residential,,True,False,47.197,"LINESTRING (14.8447628 36.7281474, 14.844335 36.7278972)",,
257534217,Via della Repubblica,residential,,False,True,20.266,"LINESTRING (14.8447628 36.7281474, 14.8449443 36.7282572)",,
464643880,Via Quattro Novembre,residential,,True,False,19.14,"LINESTRING (14.8447628 36.7281474, 14.8446331 36.7282846)",,
218899318,Via Magenta,residential,50,True,False,30.978,"LINESTRING (14.8409822 36.7288954, 14.8412028 36.7286801)",,
210276749,Via Sacco e Vanzetti,residential,,True,False,70.0,"LINESTRING (14.8409822 36.7288954, 14.8410274 36.728925, 14.8415812 36.7293026)",,
108573588,Via Francesco Domenico Guerrazzi,residential,,False,True,28.046,"LINESTRING (14.8515106 36.7302091, 14.851278 36.730379)",,
1186290186,Via Scaro,residential,,True,False,54.346,"LINESTRING (14.8515106 36.7302091, 14.8519384 36.7305574)",,
39254826,Via Ugo Foscolo,residential,,False,False,27.862,"LINESTRING (14.8504022 36.7307793, 14.8506496 36.7306261)",,
39254826,Via Ugo Foscolo,residential,,False,True,27.907,"LINESTRING (14.8504022 36.7307793, 14.8501588 36.7309372)",,
300668656,Via Vittorio Alfieri,residential,,False,True,27.262,"LINESTRING (14.8504022 36.7307793, 14.8502078 36.73059)",,
108573656,Via Luigi Einaudi,residential,,True,False,49.955,"LINESTRING (14.8422418 36.7293685, 14.8418089 36.7290831)",,
218898950,Via Nino Bixio,residential,,True,False,37.815,"LINESTRING (14.8422418 36.7293685, 14.8419754 36.7296332)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,30.282,"LINESTRING (14.8414502 36.7260863, 14.841252 36.7263075)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,21.828,"LINESTRING (14.8414502 36.7260863, 14.841585 36.7259224)",4,
257534212,Via della Repubblica,residential,,True,False,52.347,"LINESTRING (14.8414502 36.7260863, 14.8409987 36.7257852)",,
218898950,Via Nino Bixio,residential,,True,False,46.018,"LINESTRING (14.8442531 36.72731, 14.8439425 36.7276406)",,
214767290,Via Solferino,residential,,True,False,49.292,"LINESTRING (14.8442531 36.72731, 14.8446281 36.7275383, 14.8446746 36.7275926)",,
180922192,Via Don Giovanni Minzoni,residential,,False,False,26.217,"LINESTRING (14.8469501 36.7279294, 14.8467134 36.7280694)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,32.896,"LINESTRING (14.8469501 36.7279294, 14.8469181 36.7278777, 14.8468618 36.727824, 14.8467067 36.727711)",,
108573431,Via Giacomo Leopardi,residential,,False,False,30.224,"LINESTRING (14.8507085 36.7302606, 14.8504416 36.7304283)",,
1186290184,Via Mario Rapisardi,residential,,True,False,28.059,"LINESTRING (14.8507085 36.7302606, 14.8505105 36.7300644)",,
30820006,Via Mario Rapisardi,residential,,False,False,117.85,"LINESTRING (14.8487474 36.7283116, 14.8492261 36.7287843, 14.8495917 36.7291272)",,
"[961087566, 30820006, 834700903]",Via Mario Rapisardi,residential,,False,True,37.694,"LINESTRING (14.8487474 36.7283116, 14.8486242 36.728187, 14.8485405 36.7281031, 14.8485253 36.728087, 14.8484822 36.7280476)",,
180923198,Via Fornai,residential,,False,False,57.925,"LINESTRING (14.8487474 36.7283116, 14.8486972 36.728382, 14.8488137 36.7284974, 14.8486478 36.7287567)",,
87285970,Via Ludovico Ariosto,residential,,False,False,34.229,"LINESTRING (14.8413349 36.7295388, 14.8415812 36.7293026)",,
108573410,Via Antonio Gramsci,residential,,True,False,51.084,"LINESTRING (14.8413349 36.7295388, 14.8417821 36.7298262)",,
108573638,Via Francesco Ascenzo,residential,,False,False,35.424,"LINESTRING (14.8467659 36.730697, 14.8463816 36.7307784)",,
108573638,Via Francesco Ascenzo,residential,,False,True,2.589,"LINESTRING (14.8467659 36.730697, 14.846794 36.7306911)",,
231514705,Via Sardegna,residential,,False,False,28.456,"LINESTRING (14.8467659 36.730697, 14.8468517 36.7309435)",,
87285970,Via Ludovico Ariosto,residential,,False,False,16.03,"LINESTRING (14.8438011 36.7270311, 14.8439046 36.7269132)",,
87285970,Via Ludovico Ariosto,residential,,False,True,22.051,"LINESTRING (14.8438011 36.7270311, 14.8436551 36.7271912)",,
214767290,Via Solferino,residential,,True,False,50.838,"LINESTRING (14.8438011 36.7270311, 14.8442531 36.72731)",,
87285966,Via Dogali,residential,,True,False,16.456,"LINESTRING (14.8414808 36.7252657, 14.8413717 36.7253851)",,
225142260,Via Giuseppe Verdi,residential,,False,False,42.675,"LINESTRING (14.8414808 36.7252657, 14.8410896 36.7250444)",,
225142262,Via Giuseppe Verdi,residential,,True,False,49.005,"LINESTRING (14.8414808 36.7252657, 14.8419209 36.7255299)",,
108573667,Via Vallombrosa,residential,,True,False,10.834,"LINESTRING (14.8508442 36.7295641, 14.8507669 36.7296393)",,
180923222,,residential,,False,False,22.324,"LINESTRING (14.8508442 36.7295641, 14.851064 36.7296604)",,
29731259,Via Torino,secondary,50,False,False,22.019,"LINESTRING (14.8429721 36.7308019, 14.8431192 36.7307697, 14.8432072 36.7307419)",,
29731259,Via Torino,secondary,50,False,True,67.63300000000001,"LINESTRING (14.8429721 36.7308019, 14.8426919 36.7308346, 14.8424211 36.7308602, 14.8422194 36.7308792)",,
222664367,Via Aristodemo,residential,,False,False,30.994,"LINESTRING (14.8419112 36.7263823, 14.8417034 36.7266058)",,
222664367,Via Aristodemo,residential,,False,True,23.258,"LINESTRING (14.8419112 36.7263823, 14.8420641 36.7262128)",,
257534212,Via della Repubblica,residential,,True,False,52.644,"LINESTRING (14.8419112 36.7263823, 14.8414502 36.7260863)",,
87285975,Via San Giovanni Battista,residential,,True,False,35.722,"LINESTRING (14.8412638 36.7245153, 14.8414987 36.724255)",,
87285973,Via Sergente Gugliotta,residential,,False,False,28.859,"LINESTRING (14.8454351 36.7309714, 14.8453495 36.7307211)",,
108573638,Via Francesco Ascenzo,residential,,False,True,52.407,"LINESTRING (14.8454351 36.7309714, 14.8460019 36.7308458)",,
87285966,Via Dogali,residential,,True,False,20.419,"LINESTRING (14.8412638 36.7254982, 14.8411265 36.7256452)",,
214767290,Via Solferino,residential,,True,False,50.511,"LINESTRING (14.8412638 36.7254982, 14.8417127 36.7257755)",,
108573465,Via Giovanni Colombo,residential,,False,False,28.42,"LINESTRING (14.8460019 36.7308458, 14.8459238 36.730598)",,
108573638,Via Francesco Ascenzo,residential,,False,False,52.407,"LINESTRING (14.8460019 36.7308458, 14.8454351 36.7309714)",,
108573638,Via Francesco Ascenzo,residential,,False,True,31.507,"LINESTRING (14.8460019 36.7308458, 14.8463474 36.7307857)",,
211866435,Via Eugenio Avitabile,residential,,False,False,45.158,"LINESTRING (14.8468517 36.7309435, 14.8473427 36.7308431)",,
231514705,Via Sardegna,residential,,False,True,28.456,"LINESTRING (14.8468517 36.7309435, 14.8467659 36.730697)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,19.908,"LINESTRING (14.8417127 36.7257755, 14.841585 36.7259224)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,16.274,"LINESTRING (14.8417127 36.7257755, 14.841813 36.7256532)",4,
214767290,Via Solferino,residential,,True,False,53.48,"LINESTRING (14.8417127 36.7257755, 14.8421931 36.7260637)",,
108573487,Via Giacomo Matteotti,residential,,False,True,29.014,"LINESTRING (14.8433566 36.7257313, 14.8432429 36.7259758)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,61.891,"LINESTRING (14.8433566 36.7257313, 14.8427932 36.7254059)",,
218898950,Via Nino Bixio,residential,,True,False,36.556,"LINESTRING (14.8444919 36.7270427, 14.8442531 36.72731)",,
225142262,Via Giuseppe Verdi,residential,,True,False,49.652,"LINESTRING (14.8444919 36.7270427, 14.8449378 36.7273104)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,47.771,"LINESTRING (14.8437833 36.7259913, 14.8433566 36.7257313)",,
218899318,Via Magenta,residential,50,True,False,33.952999999999996,"LINESTRING (14.8437833 36.7259913, 14.8439906 36.7257663, 14.8440095 36.7257456)",,
108573450,Via Dalmazia,residential,,False,False,31.718,"LINESTRING (14.8479327 36.7307094, 14.8482885 36.7307166)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,49.347,"LINESTRING (14.8442291 36.7262545, 14.8437833 36.7259913)",,
108573487,Via Giacomo Matteotti,residential,,False,False,29.755999999999997,"LINESTRING (14.8442291 36.7262545, 14.8441395 36.7263453, 14.8440516 36.7264047, 14.8439852 36.7264317)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,56.386,"LINESTRING (14.8427932 36.7254059, 14.8422787 36.7251108)",,
222664367,Via Aristodemo,residential,,False,False,27.385,"LINESTRING (14.8427932 36.7254059, 14.842616 36.7256071)",,
222664367,Via Aristodemo,residential,,False,True,16.225,"LINESTRING (14.8427932 36.7254059, 14.8428973 36.7252862)",,
108573606,Via Antonio Amore,residential,,False,False,47.4,"LINESTRING (14.8472867 36.7303058, 14.8467729 36.730416)",,
358288391,,residential,,False,False,17.712,"LINESTRING (14.8472867 36.7303058, 14.8473147 36.7301481)",,
108573400,Via Raffaele Scala,residential,,False,False,33.975,"LINESTRING (14.8444481 36.7305851, 14.8440793 36.7306625)",,
108573400,Via Raffaele Scala,residential,,False,True,73.518,"LINESTRING (14.8444481 36.7305851, 14.8452461 36.7304175)",,
108573418,Via Corrado Tedeschi,residential,50,False,False,35.373,"LINESTRING (14.8444481 36.7305851, 14.8445469 36.7308932)",,
108573418,Via Corrado Tedeschi,residential,50,False,True,27.426,"LINESTRING (14.8444481 36.7305851, 14.8443616 36.7303484)",,
29731259,Via Torino,secondary,50,False,True,4.923,"LINESTRING (14.8440157 36.7304676, 14.8439641 36.7304834)",,
108573589,Via Francesco Paolo Giunta,residential,,False,False,22.401,"LINESTRING (14.8440157 36.7304676, 14.8440793 36.7306625)",,
29731259,Via Torino,secondary,50,False,False,33.555,"LINESTRING (14.8440157 36.7304676, 14.8442648 36.7303818, 14.8443616 36.7303484)",,
108573400,Via Raffaele Scala,residential,,False,False,53.33,"LINESTRING (14.845825 36.730296, 14.8452461 36.7304175)",,
108573465,Via Giovanni Colombo,residential,,False,False,34.992,"LINESTRING (14.845825 36.730296, 14.845724 36.7299919)",,
108573465,Via Giovanni Colombo,residential,,False,True,34.716,"LINESTRING (14.845825 36.730296, 14.8459238 36.730598)",,
218898950,Via Nino Bixio,residential,,True,False,37.136,"LINESTRING (14.8439425 36.7276406, 14.8436894 36.7279059)",,
257534212,Via della Repubblica,residential,,True,False,27.546,"LINESTRING (14.8439425 36.7276406, 14.8437024 36.7274846)",,
108573440,Via della Sila,residential,,True,False,31.101,"LINESTRING (14.8473262 36.7305837, 14.8472867 36.7303058)",,
108573638,Via Francesco Ascenzo,residential,,False,False,48.909,"LINESTRING (14.8473262 36.7305837, 14.846794 36.7306911)",,
358288391,,residential,,False,True,17.712,"LINESTRING (14.8473147 36.7301481, 14.8472867 36.7303058)",,
"[421122944, 211866437]",Via Sicilia,residential,,False,False,36.005,"LINESTRING (14.8473147 36.7301481, 14.8476836 36.7302131, 14.8477099 36.7302135)",,
87285970,Via Ludovico Ariosto,residential,,False,False,23.365,"LINESTRING (14.8434955 36.7273579, 14.8436551 36.7271912)",,
87285970,Via Ludovico Ariosto,residential,,False,True,36.477,"LINESTRING (14.8434955 36.7273579, 14.8432487 36.7276196)",,
257534212,Via della Repubblica,residential,,True,False,31.72,"LINESTRING (14.8434955 36.7273579, 14.8432126 36.7271848)",,
214767290,Via Solferino,residential,,True,False,110.405,"LINESTRING (14.8421931 36.7260637, 14.8431821 36.7266616)",,
222664367,Via Aristodemo,residential,,False,False,20.175,"LINESTRING (14.8421931 36.7260637, 14.8420641 36.7262128)",,
222664367,Via Aristodemo,residential,,False,True,14.939,"LINESTRING (14.8421931 36.7260637, 14.8422928 36.7259557)",,
214767290,Via Solferino,residential,,True,False,68.786,"LINESTRING (14.8431821 36.7266616, 14.8438011 36.7270311)",,
218899318,Via Magenta,residential,50,True,False,15.357,"LINESTRING (14.8431821 36.7266616, 14.8432858 36.7265513)",,
87285968,Via Giuseppe Mazzini,residential,,True,False,37.533,"LINESTRING (14.8479516 36.7303722, 14.8479327 36.7307094)",,
108573673,Via Trieste,residential,,True,False,31.581,"LINESTRING (14.8479516 36.7303722, 14.8483056 36.7303852)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,27.124,"LINESTRING (14.8422787 36.7251108, 14.8421079 36.7253127)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,35.2,"LINESTRING (14.8422787 36.7251108, 14.8425049 36.7248513)",4,
180921709,Via Giuseppe Garibaldi,residential,,True,False,46.517,"LINESTRING (14.8422787 36.7251108, 14.841857 36.7248643)",,
108573450,Via Dalmazia,residential,,False,False,44.252,"LINESTRING (14.8482885 36.7307166, 14.8487849 36.7307266)",,
108573450,Via Dalmazia,residential,,False,True,31.718,"LINESTRING (14.8482885 36.7307166, 14.8479327 36.7307094)",,
108573631,Via Puglia,residential,,False,True,36.882,"LINESTRING (14.8482885 36.7307166, 14.8483056 36.7303852)",,
87285966,Via Dogali,residential,,True,False,27.882,"LINESTRING (14.841857 36.7248643, 14.8416693 36.7250649)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,65.583,"LINESTRING (14.841857 36.7248643, 14.8412638 36.7245153)",,
214769525,Via Ciceruacchio,residential,,False,False,8.733,"LINESTRING (14.8450783 36.7283388, 14.8451358 36.7282752)",,
257534217,Via della Repubblica,residential,,False,False,14.998,"LINESTRING (14.8450783 36.7283388, 14.8449443 36.7282572)",,
433051804,Via Messina,residential,,False,True,23.621000000000002,"LINESTRING (14.8450783 36.7283388, 14.8450355 36.728395, 14.845055 36.7284179, 14.8451883 36.72847)",,
218899318,Via Magenta,residential,50,True,False,23.443,"LINESTRING (14.8428801 36.7269858, 14.8430387 36.7268176)",,
257534212,Via della Repubblica,residential,,True,False,109.36,"LINESTRING (14.8428801 36.7269858, 14.8419112 36.7263823)",,
1186290186,Via Scaro,residential,,True,False,47.703,"LINESTRING (14.8503716 36.7293501, 14.8504093 36.7293757, 14.8507669 36.7296393)",,
1186290187,Lungomare Pietre Nere,tertiary,50,True,False,60.802,"LINESTRING (14.8503716 36.7293501, 14.8506127 36.7293057, 14.8506998 36.7292898, 14.8508047 36.7292731, 14.8509139 36.7292724, 14.8510379 36.729302)",10,
960818352,,tertiary,50,True,False,13.469999999999999,"LINESTRING (14.8499192 36.7292942, 14.8499491 36.729291, 14.8499813 36.7292955, 14.850011 36.7293084, 14.8500303 36.7293242, 14.8500435 36.729343)",,roundabout
29731259,Via Torino,secondary,50,False,False,13.328,"LINESTRING (14.845724 36.7299919, 14.8458668 36.7299563)",,
29731259,Via Torino,secondary,50,False,True,17.185,"LINESTRING (14.845724 36.7299919, 14.8455365 36.730028)",,
108573465,Via Giovanni Colombo,residential,,False,True,34.992,"LINESTRING (14.845724 36.7299919, 14.845825 36.730296)",,
108573631,Via Puglia,residential,,False,False,36.882,"LINESTRING (14.8483056 36.7303852, 14.8482885 36.7307166)",,
108573631,Via Puglia,residential,,False,True,46.613,"LINESTRING (14.8483056 36.7303852, 14.8483219 36.7299662)",,
108573673,Via Trieste,residential,,True,False,44.972,"LINESTRING (14.8483056 36.7303852, 14.8488097 36.7304038)",,
108573644,Via Aldo Moro,residential,,False,True,97.197,"LINESTRING (14.8419754 36.7296332, 14.8428292 36.7301771)",,
218898950,Via Nino Bixio,residential,,True,False,27.519,"LINESTRING (14.8419754 36.7296332, 14.8417821 36.7298262)",,
108573431,Via Giacomo Leopardi,residential,,False,True,27.587,"LINESTRING (14.8499707 36.7307495, 14.8502078 36.73059)",,
360294854,Via Giuseppe Ungaretti,residential,,False,False,26.77,"LINESTRING (14.8499707 36.7307495, 14.8501588 36.7309372)",,
108573640,Via Giosuè Carducci,residential,,False,False,27.656,"LINESTRING (14.8500075 36.7304017, 14.8502499 36.7302464)",,
108573640,Via Giosuè Carducci,residential,,False,True,60.753,"LINESTRING (14.8500075 36.7304017, 14.8494856 36.7307532)",,
300668656,Via Vittorio Alfieri,residential,,False,False,27.514,"LINESTRING (14.8500075 36.7304017, 14.8502078 36.73059)",,
300668656,Via Vittorio Alfieri,residential,,False,True,89.265,"LINESTRING (14.8500075 36.7304017, 14.8493685 36.7297835)",,
108573589,Via Francesco Paolo Giunta,residential,,False,True,35.551,"LINESTRING (14.8441803 36.7309718, 14.8440793 36.7306625)",,
