osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[181510978, 70258860]","['Piazza San Pietro', ""Via Borgo Sant'Antonio""]",residential,False,"[False, True]",105.583,"LINESTRING (13.2417128 41.4137336, 13.2416544 41.4137624, 13.2415584 41.4138096, 13.2415026 41.4138312, 13.2414162 41.4138158, 13.2415565 41.4136982, 13.2416217 41.4136066, 13.2417317 41.4132787, 13.2417595 41.4131834)",50,
"[181510978, 181033845]","['Via Guglielmo Marconi', 'Piazza San Pietro']",residential,False,True,293.885,"LINESTRING (13.2417128 41.4137336, 13.2417511 41.4137148, 13.2417803 41.4137042, 13.24182 41.4136923, 13.2421069 41.4134374, 13.2423605 41.4131311, 13.2424707 41.4129084, 13.2425883 41.4127785, 13.2428676 41.4125472, 13.2430906 41.4123709, 13.243115 41.4122668, 13.2434662 41.4117614, 13.2436213 41.4115596)",,
392466060,Piazza Giuseppe Garibaldi,residential,False,False,29.884,"LINESTRING (13.2417128 41.4137336, 13.2418271 41.4138051, 13.2418754 41.413958)",,
846598587,Via Addi Abbi,living_street,False,True,49.493,"LINESTRING (13.2426187 41.4130749, 13.2424409 41.4132769, 13.2426548 41.4134014)",,
180948180,Via Lorenzo Valleriani,residential,False,False,37.42,"LINESTRING (13.2426548 41.4134014, 13.2428171 41.4132444, 13.242898 41.4131206)",,
180948180,Via Lorenzo Valleriani,residential,False,True,94.25200000000001,"LINESTRING (13.2426548 41.4134014, 13.2426378 41.4134178, 13.2423676 41.4135776, 13.2422258 41.4136665, 13.2420665 41.4137649, 13.2420344 41.4138074, 13.2418973 41.4138497, 13.2419069 41.4139197, 13.2418754 41.413958)",,
846598587,Via Addi Abbi,living_street,False,False,49.493,"LINESTRING (13.2426548 41.4134014, 13.2424409 41.4132769, 13.2426187 41.4130749)",,
70258860,Via Borgo Sant'Antonio,residential,False,False,14.078,"LINESTRING (13.2418051 41.4130615, 13.2417595 41.4131834)",50,
70258860,Via Borgo Sant'Antonio,residential,False,True,136.345,"LINESTRING (13.2418051 41.4130615, 13.2418663 41.4128978, 13.2418663 41.4127088, 13.2419156 41.4124789, 13.2419468 41.4123892, 13.2420351 41.4123464, 13.2420689 41.4123016, 13.2419884 41.4123288, 13.2418247 41.41236, 13.241739 41.4123931, 13.2415742 41.412471)",50,
1246244531,Via Don Giovanni Bernucci,living_street,False,False,88.642,"LINESTRING (13.2418051 41.4130615, 13.2419065 41.4130795, 13.2420996 41.4126328, 13.2423212 41.4124468)",,
1246244531,Via Don Giovanni Bernucci,living_street,False,True,88.642,"LINESTRING (13.2423212 41.4124468, 13.2420996 41.4126328, 13.2419065 41.4130795, 13.2418051 41.4130615)",,
