osmid,name,highway,oneway,reversed,length,geometry,lanes,access,ref,width,junction
389358800,Vicolo IV Diogene,residential,False,True,47.382000000000005,"LINESTRING (15.2206664 38.1461953, 15.2204307 38.1459823, 15.2203655 38.1459803, 15.2202975 38.1460557)",1,,,2,
389358780,,unclassified,False,True,46.63,"LINESTRING (15.2207491 38.1463925, 15.2203178 38.1466391)",,,,,
229102226,Via Giuseppe Parini,residential,True,False,6.669,"LINESTRING (15.2203178 38.1466391, 15.2203549 38.1466915)",,,,,
389358780,,unclassified,False,False,46.63,"LINESTRING (15.2203178 38.1466391, 15.2207491 38.1463925)",,,,,
389358777,,unclassified,False,True,42.399,"LINESTRING (15.2210826 38.1468875, 15.2206746 38.1470935)",,,,,
229102226,Via Giuseppe Parini,residential,True,False,10.739,"LINESTRING (15.2206746 38.1470935, 15.2207139 38.147185)",,,,,
389358777,,unclassified,False,False,42.399,"LINESTRING (15.2206746 38.1470935, 15.2210826 38.1468875)",,,,,
447853716,,tertiary,False,False,10.719,"LINESTRING (15.214726 38.150896, 15.214633 38.1508332)",2,,,,
447853716,,tertiary,False,True,184.588,"LINESTRING (15.214726 38.150896, 15.2147846 38.1509554, 15.2159601 38.1520242, 15.2160594 38.1520991, 15.2161394 38.1521082)",2,,,,
229102226,Via Giuseppe Parini,residential,True,False,49.771,"LINESTRING (15.2195164 38.1457947, 15.2199215 38.1461091)",,,,,
572677404,,residential,False,True,10.287,"LINESTRING (15.2195164 38.1457947, 15.2194327 38.1457297)",,,,,
281558294,Via San Giovanni Bosco,tertiary,True,False,111.869,"LINESTRING (15.2184934 38.14641, 15.2185482 38.1463627, 15.2186196 38.1462985, 15.2187553 38.1461724, 15.2192876 38.1456219)",,,,,
435064168,,tertiary,True,False,21.520999999999994,"LINESTRING (15.2184934 38.14641, 15.2185131 38.1464073, 15.2185333 38.1464073, 15.218553 38.14641, 15.2185721 38.1464152, 15.2185896 38.1464228, 15.2186054 38.1464327, 15.2186187 38.1464444, 15.2186295 38.1464578, 15.2186372 38.1464723, 15.2186419 38.1464878, 15.2186431 38.1465035, 15.2186399 38.1465231)",,,,,roundabout
435064168,,tertiary,True,False,1.833,"LINESTRING (15.2184736 38.1464154, 15.2184934 38.14641)",,,,,roundabout
435064168,,tertiary,True,False,9.683,"LINESTRING (15.2184058 38.1464805, 15.2184134 38.1464627, 15.2184254 38.1464464, 15.2184391 38.146434, 15.2184553 38.1464234, 15.2184736 38.1464154)",,,,,roundabout
435064168,,tertiary,True,False,13.15,"LINESTRING (15.2186399 38.1465231, 15.2186317 38.1465417, 15.2186187 38.1465585, 15.2186017 38.1465729, 15.2185811 38.1465842, 15.218558 38.1465919, 15.2185333 38.1465956)",,,,,roundabout
572677412,Via Giovanni Spagnolo,residential,True,False,42.389,"LINESTRING (15.2186399 38.1465231, 15.2186836 38.1465863, 15.2187547 38.1466601, 15.2188459 38.1467434, 15.2189093 38.1468378)",,,,,
572677414,Via Giovanni Spagnolo,residential,True,False,3.308,"LINESTRING (15.2184122 38.1465379, 15.2183832 38.1465188)",,,,,
435064168,,tertiary,True,False,6.502000000000001,"LINESTRING (15.2184122 38.1465379, 15.2184048 38.1465189, 15.2184029 38.1464991, 15.2184058 38.1464805)",,,,,roundabout
435064165,Via San Giovanni Bosco,tertiary,True,False,169.399,"LINESTRING (15.2185082 38.1465953, 15.2184436 38.1466285, 15.2183671 38.1466914, 15.2181038 38.1469345, 15.2176523 38.1473762, 15.2172826 38.1477702)",,,SP80,,
435064168,,tertiary,True,False,11.025,"LINESTRING (15.2185082 38.1465953, 15.2184837 38.1465908, 15.2184608 38.1465823, 15.2184406 38.1465703, 15.2184243 38.1465552, 15.2184122 38.1465379)",,,,,roundabout
435064168,,tertiary,True,False,2.195,"LINESTRING (15.2185333 38.1465956, 15.2185082 38.1465953)",,,,,roundabout
28239770,Via Sant'Andrea,tertiary,False,False,48.08,"LINESTRING (15.2161394 38.1521082, 15.2160885 38.1523756, 15.2160503 38.1525348)",,,,,
447853716,,tertiary,False,False,184.58799999999997,"LINESTRING (15.2161394 38.1521082, 15.2160594 38.1520991, 15.2159601 38.1520242, 15.2147846 38.1509554, 15.214726 38.150896)",2,,,,
478077290,Via Sant'Andrea,residential,False,True,67.281,"LINESTRING (15.2161394 38.1521082, 15.2161644 38.1519811, 15.216202 38.1516825, 15.2162439 38.1515092)",,,,,
"[194467712, 572677409]","['Via Giosuè Carducci', 'Piazza Europa Unita']",residential,True,False,53.947,"LINESTRING (15.2177476 38.1449346, 15.2181275 38.1450875, 15.218293 38.1451611)",,,,,
447853716,,tertiary,False,True,10.719,"LINESTRING (15.214633 38.1508332, 15.214726 38.150896)",2,,,,
525404577,,tertiary,True,False,73.621,"LINESTRING (15.214633 38.1508332, 15.2150526 38.1502592)",,,,,
525404574,,tertiary,False,False,11.372,"LINESTRING (15.2150526 38.1502592, 15.2149239 38.1502445)",,,,,
525404574,,tertiary,False,True,10.365,"LINESTRING (15.2150526 38.1502592, 15.2151687 38.150278)",,,,,
525404579,Via San Giovanni Bosco,tertiary,True,False,120.444,"LINESTRING (15.2150526 38.1502592, 15.2157997 38.1493492)",,,SP75,,
126388464,Via Sant'Andrea,residential,False,False,8.941,"LINESTRING (15.2157997 38.1493492, 15.2158896 38.1493875)",,,,,
525404579,Via San Giovanni Bosco,tertiary,True,False,108.279,"LINESTRING (15.2157997 38.1493492, 15.2164764 38.1485337)",,,SP75,,
231541787,Via Guglielmo Marconi,primary,True,False,11.473,"LINESTRING (15.2164764 38.1485337, 15.2163584 38.1484886)",2,,,,
731998153,Via San Giovanni Bosco,tertiary,True,False,108.322,"LINESTRING (15.2164764 38.1485337, 15.2165244 38.1484807, 15.2171734 38.1477284)",,,SP75,,
435064166,Via Giovanni Spagnolo,residential,False,False,57.663,"LINESTRING (15.2190453 38.147188, 15.2191856 38.1476947)",,,,,
435064166,Via Giovanni Spagnolo,residential,False,True,6.571,"LINESTRING (15.2190453 38.147188, 15.2190309 38.14713)",,,,,
558418715,Via Gerone,residential,True,False,31.336,"LINESTRING (15.2190453 38.147188, 15.2187843 38.1473811)",,,,,
"[572677410, 572677407]","['Via Giuseppe Verdi', 'Piazza Europa Unita']",residential,True,False,72.231,"LINESTRING (15.218293 38.1451611, 15.2183509 38.1450409, 15.2185589 38.1445462)",,,,,
"[572677408, 572677409]","['Via Giosuè Carducci', 'Piazza Europa Unita']",residential,True,False,84.857,"LINESTRING (15.218293 38.1451611, 15.2184506 38.1452312, 15.219151 38.1455174)",,,,,
435064167,Via San Giovanni Bosco,tertiary,True,False,4.695,"LINESTRING (15.2183832 38.1465188, 15.2184058 38.1464805)",,,,,
572677414,Via Giovanni Spagnolo,residential,True,False,28.205000000000002,"LINESTRING (15.2183832 38.1465188, 15.2182303 38.1464239, 15.2181463 38.1463482)",,,,,
603489151,,residential,False,False,26.119,"LINESTRING (15.2128229 38.1512145, 15.2129491 38.1510016)",,,,,
603489153,,residential,True,False,31.462,"LINESTRING (15.2128229 38.1512145, 15.2130387 38.1514409)",,,,,
602965938,,residential,False,False,47.995,"LINESTRING (15.2128229 38.1512145, 15.2126728 38.151477, 15.2126312 38.1515428, 15.2125925 38.1516062)",,,,,
602823732,,residential,False,False,24.018,"LINESTRING (15.2130387 38.1514409, 15.2132403 38.1512942)",,,,,
603489152,,residential,False,True,13.911,"LINESTRING (15.2130387 38.1514409, 15.2131161 38.1515502)",,,,,
603489151,,residential,False,False,10.605,"LINESTRING (15.2134697 38.1513295, 15.2135721 38.1513806)",,,,,
602823729,,residential,False,True,42.812,"LINESTRING (15.2134697 38.1513295, 15.2134653 38.1513005, 15.2134619 38.1512626, 15.2134165 38.1512024, 15.2133654 38.1511668, 15.2133126 38.1511387, 15.2132342 38.151122, 15.2131328 38.1511143)",,,,,
603489151,,residential,False,True,20.957,"LINESTRING (15.2134697 38.1513295, 15.2133813 38.1513302, 15.2132896 38.1513189, 15.2132403 38.1512942)",,,,,
603489151,,residential,False,True,10.605,"LINESTRING (15.2135721 38.1513806, 15.2134697 38.1513295)",,,,,
602965944,,residential,False,False,40.433,"LINESTRING (15.2135721 38.1513806, 15.2137522 38.151251, 15.2138688 38.1511059)",,,,,
603489151,,residential,False,False,48.60399999999999,"LINESTRING (15.2135721 38.1513806, 15.2135085 38.1514738, 15.2134522 38.1515881, 15.2133937 38.1516571, 15.213346 38.1517082, 15.2132903 38.1517527)",,,,,
603489151,,residential,False,False,20.373,"LINESTRING (15.2129491 38.1510016, 15.2131328 38.1511143)",,,,,
603489151,,residential,False,True,26.119,"LINESTRING (15.2129491 38.1510016, 15.2128229 38.1512145)",,,,,
602965943,,residential,False,False,98.272,"LINESTRING (15.2129491 38.1510016, 15.2130506 38.1508343, 15.2133272 38.1509254, 15.2135746 38.1510062, 15.2138688 38.1511059)",,,,,
602823730,,residential,False,False,27.185,"LINESTRING (15.2132903 38.1517527, 15.2131161 38.1515502)",,,,,
602823730,,residential,False,True,7.843,"LINESTRING (15.2132903 38.1517527, 15.2133406 38.1518111)",,,,,
603489151,,residential,False,True,48.604,"LINESTRING (15.2132903 38.1517527, 15.213346 38.1517082, 15.2133937 38.1516571, 15.2134522 38.1515881, 15.2135085 38.1514738, 15.2135721 38.1513806)",,,,,
603489151,,residential,False,True,20.373,"LINESTRING (15.2131328 38.1511143, 15.2129491 38.1510016)",,,,,
602823729,,residential,False,False,42.812,"LINESTRING (15.2131328 38.1511143, 15.2132342 38.151122, 15.2133126 38.1511387, 15.2133654 38.1511668, 15.2134165 38.1512024, 15.2134619 38.1512626, 15.2134653 38.1513005, 15.2134697 38.1513295)",,,,,
603489151,,residential,False,False,23.165,"LINESTRING (15.2131328 38.1511143, 15.2131444 38.15119, 15.2131647 38.1512368, 15.2132403 38.1512942)",,,,,
602823730,,residential,False,False,8.614,"LINESTRING (15.2135203 38.1519627, 15.2134493 38.151909)",,,,,
572677397,Via del Mare,tertiary,False,True,111.412,"LINESTRING (15.2135203 38.1519627, 15.2135698 38.1518955, 15.213633 38.1518096, 15.2140682 38.1512622, 15.2141873 38.1511091)",,,,,
602823732,,residential,False,True,24.018,"LINESTRING (15.2132403 38.1512942, 15.2130387 38.1514409)",,,,,
603489151,,residential,False,False,20.957,"LINESTRING (15.2132403 38.1512942, 15.2132896 38.1513189, 15.2133813 38.1513302, 15.2134697 38.1513295)",,,,,
603489151,,residential,False,True,23.165,"LINESTRING (15.2132403 38.1512942, 15.2131647 38.1512368, 15.2131444 38.15119, 15.2131328 38.1511143)",,,,,
602823730,,residential,False,True,8.614,"LINESTRING (15.2134493 38.151909, 15.2135203 38.1519627)",,,,,
602823730,,residential,False,False,14.529,"LINESTRING (15.2134493 38.151909, 15.213379 38.1518558, 15.2133406 38.1518111)",,,,,
602965943,,residential,False,True,113.628,"LINESTRING (15.2134493 38.151909, 15.2136415 38.1516661, 15.213715 38.1515602, 15.2139102 38.1513334, 15.2139936 38.1512209, 15.2140331 38.151155, 15.2138688 38.1511059)",,,,,
602823730,,residential,False,True,27.185,"LINESTRING (15.2131161 38.1515502, 15.2132903 38.1517527)",,,,,
602965941,,residential,False,True,27.002,"LINESTRING (15.2131161 38.1515502, 15.2128985 38.1517225)",,,,,
603489152,,residential,False,False,13.911,"LINESTRING (15.2131161 38.1515502, 15.2130387 38.1514409)",,,,,
602965938,,residential,False,False,19.168,"LINESTRING (15.2132145 38.1519521, 15.2133406 38.1518111)",,,,,
602965938,,residential,False,True,45.033,"LINESTRING (15.2132145 38.1519521, 15.2130654 38.1521068, 15.2129304 38.1520794, 15.2128178 38.1520303)",,,,,
602965940,,residential,False,True,38.067,"LINESTRING (15.2132145 38.1519521, 15.2130972 38.1518315, 15.2128985 38.1517225)",,,,,
602965941,,residential,False,False,34.946,"LINESTRING (15.2128178 38.1520303, 15.2128985 38.1517225)",,,,,
602965938,,residential,False,False,45.033,"LINESTRING (15.2128178 38.1520303, 15.2129304 38.1520794, 15.2130654 38.1521068, 15.2132145 38.1519521)",,,,,
602965938,,residential,False,True,69.892,"LINESTRING (15.2128178 38.1520303, 15.2124415 38.1518761, 15.2125925 38.1516062)",,,,,
602965940,,residential,False,True,29.718,"LINESTRING (15.2128985 38.1517225, 15.2125925 38.1516062)",,,,,
602965941,,residential,False,False,27.002,"LINESTRING (15.2128985 38.1517225, 15.2131161 38.1515502)",,,,,
602965941,,residential,False,True,34.946,"LINESTRING (15.2128985 38.1517225, 15.2128178 38.1520303)",,,,,
602965940,,residential,False,False,38.067,"LINESTRING (15.2128985 38.1517225, 15.2130972 38.1518315, 15.2132145 38.1519521)",,,,,
602823730,,residential,False,False,7.843,"LINESTRING (15.2133406 38.1518111, 15.2132903 38.1517527)",,,,,
602965938,,residential,False,True,19.168,"LINESTRING (15.2133406 38.1518111, 15.2132145 38.1519521)",,,,,
602823730,,residential,False,True,14.529,"LINESTRING (15.2133406 38.1518111, 15.213379 38.1518558, 15.2134493 38.151909)",,,,,
602965940,,residential,False,False,29.718,"LINESTRING (15.2125925 38.1516062, 15.2128985 38.1517225)",,,,,
602965938,,residential,False,False,69.892,"LINESTRING (15.2125925 38.1516062, 15.2124415 38.1518761, 15.2128178 38.1520303)",,,,,
602965938,,residential,False,True,47.995,"LINESTRING (15.2125925 38.1516062, 15.2126312 38.1515428, 15.2126728 38.151477, 15.2128229 38.1512145)",,,,,
602965943,,residential,False,False,113.62800000000001,"LINESTRING (15.2138688 38.1511059, 15.2140331 38.151155, 15.2139936 38.1512209, 15.2139102 38.1513334, 15.213715 38.1515602, 15.2136415 38.1516661, 15.2134493 38.151909)",,,,,
602965943,,residential,False,True,98.27199999999999,"LINESTRING (15.2138688 38.1511059, 15.2135746 38.1510062, 15.2133272 38.1509254, 15.2130506 38.1508343, 15.2129491 38.1510016)",,,,,
602965944,,residential,False,True,40.433,"LINESTRING (15.2138688 38.1511059, 15.2137522 38.151251, 15.2135721 38.1513806)",,,,,
35383748,Via Immacolata,residential,True,False,42.83,"LINESTRING (15.2130029 38.144066, 15.2127987 38.1444161)",,,,,
768285790,,unclassified,False,False,22.483,"LINESTRING (15.222553 38.1482063, 15.2227867 38.1482906)",,,,,
768285790,,unclassified,False,True,21.822,"LINESTRING (15.2230136 38.1483723, 15.2227867 38.1482906)",,,,,
768285790,,unclassified,False,False,21.822,"LINESTRING (15.2227867 38.1482906, 15.2230136 38.1483723)",,,,,
768285790,,unclassified,False,True,22.483,"LINESTRING (15.2227867 38.1482906, 15.222553 38.1482063)",,,,,
768285791,,unclassified,False,False,32.682,"LINESTRING (15.2227867 38.1482906, 15.2226313 38.1485579)",,,,,
768285791,,unclassified,False,True,32.682,"LINESTRING (15.2226313 38.1485579, 15.2227867 38.1482906)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,True,52.23,"LINESTRING (15.2226313 38.1485579, 15.2226134 38.1485506, 15.2223957 38.1484615, 15.2221079 38.1483318)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,False,52.23,"LINESTRING (15.2221079 38.1483318, 15.2223957 38.1484615, 15.2226134 38.1485506, 15.2226313 38.1485579)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,True,73.857,"LINESTRING (15.2221079 38.1483318, 15.2218221 38.148203, 15.2215415 38.1480548, 15.2214073 38.1479638)",,,,,
108948691,Via Umberto I,tertiary,True,False,60.411,"LINESTRING (15.2149946 38.1444266, 15.2150017 38.1444129, 15.2152302 38.1439159)",,,,,
776475242,Strada privata,unclassified,False,False,99.34700000000001,"LINESTRING (15.2149946 38.1444266, 15.2149327 38.1444074, 15.2143003 38.144212, 15.2144731 38.143937)",,,,,
776475242,Strada privata,unclassified,False,True,99.347,"LINESTRING (15.2144731 38.143937, 15.2143003 38.144212, 15.2149327 38.1444074, 15.2149946 38.1444266)",,,,,
