osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel,width,access
938174653,True,,Piazza Giuseppe Mazzini,residential,,False,57.396,"LINESTRING (11.1479728 43.4672861, 11.1481154 43.4673071, 11.1486624 43.4674118)",,,,,
938174657,True,,Piazza Giuseppe Mazzini,residential,,False,29.479999999999997,"LINESTRING (11.1489677 43.4676205, 11.1489316 43.4675586, 11.1488934 43.4675286, 11.1488256 43.4675036, 11.148746 43.4674864, 11.1486911 43.4674745)",,,,,
1161016430,True,1,Piazza Giuseppe Mazzini,residential,,False,21.383,"LINESTRING (11.1489677 43.4676205, 11.1489667 43.467593, 11.1489771 43.4675666, 11.148998 43.4675437, 11.1490274 43.4675264, 11.1490626 43.4675164, 11.1491004 43.4675145, 11.1491372 43.4675209)",,,,,
1159758457,False,,Via Trento,secondary,,False,6.94,"LINESTRING (11.1479546 43.4673471, 11.1479728 43.4672861)",,,,,
"[46493857, 28036587]",False,2,Via Trento,secondary,,"[False, True]",342.56600000000003,"LINESTRING (11.1479546 43.4673471, 11.147947 43.4673773, 11.1479054 43.4675605, 11.147839 43.4677678, 11.1475843 43.4684944, 11.1474663 43.4687928, 11.1473464 43.4690623, 11.147292 43.4691455, 11.1472344 43.4692202, 11.1471606 43.4692949, 11.1470798 43.4693631, 11.1468029 43.4695626, 11.1467525 43.4695969, 11.1466606 43.4696583, 11.1462894 43.4699071, 11.1462208 43.4699423, 11.1461068 43.4699929)",,,,,
"[1160642621, 938174654]",True,,Piazza Giuseppe Mazzini,residential,,False,61.125,"LINESTRING (11.1486911 43.4674745, 11.1483436 43.4674077, 11.1480924 43.4673658, 11.1479546 43.4673471)",,,,,no
1161016429,True,,Piazza Giuseppe Mazzini,residential,,False,7.72,"LINESTRING (11.1486911 43.4674745, 11.1486662 43.467452, 11.1486606 43.4674253, 11.1486624 43.4674118)",,,,,
47234642,False,,,residential,,False,38.156000000000006,"LINESTRING (11.1477911 43.4662651, 11.147776 43.4662691, 11.1476876 43.466293, 11.1476596 43.4663001, 11.1475477 43.4662221, 11.1474658 43.4661366, 11.1474463 43.4661163)",,,,,
46455815,True,,Via Montenero,secondary,50,False,7.159,"LINESTRING (11.1504153 43.4654942, 11.1503541 43.4655408)",,,,,
47004506,True,,Via Vallepiatta,residential,,False,27.627,"LINESTRING (11.1504153 43.4654942, 11.1502377 43.4652818)",,,,,
46455791,True,,Via Senese,secondary,,False,39.427,"LINESTRING (11.1507285 43.4651264, 11.1509732 43.4650516, 11.1511844 43.4649996)",,,,,
938574615,True,1,,residential,,False,20.686999999999998,"LINESTRING (11.1507285 43.4651264, 11.1508028 43.4651364, 11.1508296 43.465144, 11.1508435 43.4651513, 11.1508531 43.4651627, 11.1508549 43.4651752, 11.1508539 43.4651876, 11.1508382 43.465246)",,,,,
46455815,True,,Via Montenero,secondary,50,False,21.994,"LINESTRING (11.1481706 43.4670516, 11.1481109 43.4670918, 11.1480628 43.4671303, 11.1479966 43.4672025)",,,,,
938574616,True,1,,residential,,False,13.977,"LINESTRING (11.1481706 43.4670516, 11.14812 43.4670602, 11.1480914 43.4670597, 11.1480651 43.4670524, 11.1480495 43.4670443, 11.1480169 43.4670215)",,,,,
1254287010,True,,Via Trento,secondary,,False,145.557,"LINESTRING (11.1480169 43.4670215, 11.1480245 43.4669923, 11.1480521 43.4668863, 11.1480841 43.466753, 11.1482448 43.4664039, 11.14844 43.4660276, 11.1484755 43.4659741, 11.1485991 43.465788)",,,,,
158232803,True,1,Via Monte Grappa,secondary,50,False,31.909,"LINESTRING (11.1522959 43.468115, 11.1524211 43.4678428)",,,,,
1184839500,True,1,,tertiary_link,,False,19.435000000000002,"LINESTRING (11.1522959 43.468115, 11.152263 43.4680746, 11.1521932 43.4680591, 11.1520904 43.4680654)",,,,,
46616751,False,2,Via Redipuglia,tertiary,,True,36.399,"LINESTRING (11.1520904 43.4680654, 11.1524211 43.4678428)",,,,,
46616751,False,2,Via Redipuglia,tertiary,,False,77.376,"LINESTRING (11.1520904 43.4680654, 11.1518975 43.4681953, 11.1514658 43.4684858, 11.1513874 43.4685386)",,,,,
