osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,access,maxspeed
593029194,,Via Cesare Battisti,tertiary,False,False,162.032,"LINESTRING (13.4884702 43.483944, 13.4883679 43.483948, 13.4876763 43.484057, 13.4873036 43.4841127, 13.4871509 43.4841272, 13.487048 43.484137, 13.4869693 43.4841445, 13.4864912 43.4841793)",,,50
595809655,,,residential,False,False,19.895,"LINESTRING (13.4884702 43.483944, 13.4885143 43.484092, 13.4885175 43.4841194)",,,
595809659,,,residential,False,False,12.623,"LINESTRING (13.4885175 43.4841194, 13.4885617 43.4842283)",,,
595809655,,,residential,False,False,19.243000000000002,"LINESTRING (13.4885175 43.4841194, 13.4884929 43.484142, 13.488298 43.4841705)",,,
595809655,,,residential,False,True,19.895,"LINESTRING (13.4885175 43.4841194, 13.4885143 43.484092, 13.4884702 43.483944)",,,
595809655,,,residential,False,True,19.243000000000002,"LINESTRING (13.488298 43.4841705, 13.4884929 43.484142, 13.4885175 43.4841194)",,,
595809659,,,residential,False,True,12.623,"LINESTRING (13.4885617 43.4842283, 13.4885175 43.4841194)",,,
145180796,,Via Guasino,residential,True,False,118.76499999999999,"LINESTRING (13.4838269 43.4854486, 13.4839287 43.4854333, 13.4841486 43.4853902, 13.4844462 43.485324, 13.4846714 43.4852755, 13.4849037 43.485222, 13.4850823 43.485181, 13.4851608 43.485179, 13.4852433 43.4851925)",,,
595809664,,,residential,False,False,121.23500000000001,"LINESTRING (13.4838269 43.4854486, 13.4838804 43.4853975, 13.4840123 43.4853333, 13.484169 43.4852658, 13.4843754 43.4851813, 13.4845631 43.4851149, 13.4846903 43.485071, 13.4847694 43.4850282, 13.4848858 43.4850001, 13.4851422 43.484951)",,,
595809664,,,residential,False,True,121.23499999999999,"LINESTRING (13.4851422 43.484951, 13.4848858 43.4850001, 13.4847694 43.4850282, 13.4846903 43.485071, 13.4845631 43.4851149, 13.4843754 43.4851813, 13.484169 43.4852658, 13.4840123 43.4853333, 13.4838804 43.4853975, 13.4838269 43.4854486)",,,
31670608,1,Via Montefanese,secondary,True,False,3.227,"LINESTRING (13.4807013 43.4818518, 13.4806749 43.48183)",roundabout,,
145181599,,Via Michelangelo Buonarroti,residential,True,False,144.42,"LINESTRING (13.4818638 43.4841921, 13.4818989 43.4841856, 13.4819225 43.4841699, 13.4819319 43.4841415, 13.4819299 43.4841094, 13.4819066 43.484065, 13.4818756 43.4840243, 13.4815533 43.4836648, 13.4814466 43.4835401, 13.4813637 43.4834553, 13.4813523 43.4834353, 13.4813603 43.4833833, 13.4814038 43.4833012, 13.4814682 43.4832615, 13.4815891 43.4832529, 13.4817183 43.4832954)",,,
599704374,,,residential,False,False,34.618,"LINESTRING (13.4818638 43.4841921, 13.4821425 43.4842557, 13.4822748 43.4842813)",,,
156739553,,Via Ungheria,secondary,True,False,10.773,"LINESTRING (13.4780501 43.4879371, 13.478077 43.488032)",,,
595935747,,Via Asiago,residential,False,False,35.522,"LINESTRING (13.4780501 43.4879371, 13.4783951 43.4877386)",,,
595935747,,Via Asiago,residential,False,True,35.522,"LINESTRING (13.4783951 43.4877386, 13.4780501 43.4879371)",,,
595935748,,,residential,False,False,35.543,"LINESTRING (13.4783951 43.4877386, 13.4784391 43.487757, 13.4785112 43.4877599, 13.4785925 43.4877502, 13.4787113 43.4877367, 13.4788197 43.4877644)",,,
595935748,,,residential,False,True,60.706999999999994,"LINESTRING (13.4783951 43.4877386, 13.4783684 43.4877115, 13.4783404 43.4876796, 13.4783204 43.4876554, 13.4779891 43.487279)",,,
598518026,,,residential,False,False,65.242,"LINESTRING (13.4788717 43.4883992, 13.4791664 43.4881729, 13.4792806 43.4880687, 13.4793883 43.4879498)",,,
172863298,,,residential,False,True,8.352,"LINESTRING (13.4793883 43.4879498, 13.4794677 43.487998)",,,
172863298,,,residential,False,False,50.235,"LINESTRING (13.4793883 43.4879498, 13.4793679 43.4879375, 13.4789661 43.4877483, 13.4788631 43.4877078)",,,
598518026,,,residential,False,True,65.242,"LINESTRING (13.4793883 43.4879498, 13.4792806 43.4880687, 13.4791664 43.4881729, 13.4788717 43.4883992)",,,
599704374,,,residential,False,True,34.618,"LINESTRING (13.4822748 43.4842813, 13.4821425 43.4842557, 13.4818638 43.4841921)",,,
31670173,,Via 2 Giugno,residential,False,False,8.183,"LINESTRING (13.4774132 43.4844495, 13.4773694 43.4844454, 13.4773126 43.4844401)",,,
1101785323,2,Via Ungheria,secondary,False,False,88.881,"LINESTRING (13.4774132 43.4844495, 13.4774176 43.4845169, 13.4774344 43.4846966, 13.4774546 43.4848705, 13.4774234 43.4850886, 13.4774009 43.4852457)",,,50
1101785323,2,Via Ungheria,secondary,False,True,114.426,"LINESTRING (13.4774132 43.4844495, 13.4774023 43.4842803, 13.4774022 43.4842145, 13.4774121 43.4841556, 13.4774247 43.4841086, 13.4774402 43.4840642, 13.4774722 43.4840096, 13.4775143 43.4839525, 13.4776001 43.4838713, 13.4777628 43.4837358, 13.4778494 43.4836651, 13.477988 43.4835675)",,,50
1173235191,,,living_street,False,False,17.366,"LINESTRING (13.4775451 43.4859183, 13.4775405 43.4859323, 13.4773451 43.4859341)",,,
1101785323,2,Via Ungheria,secondary,False,False,159.806,"LINESTRING (13.4773451 43.4859341, 13.4773461 43.4859709, 13.4773519 43.4860752, 13.4773732 43.4861762, 13.4774484 43.4863586, 13.4775575 43.4865499, 13.4775957 43.4866026, 13.4779275 43.4871036, 13.4779891 43.487279)",,,50
1101785323,2,Via Ungheria,secondary,False,True,69.779,"LINESTRING (13.4773451 43.4859341, 13.4773443 43.4859022, 13.477356 43.4857063, 13.4773563 43.4855567, 13.4773919 43.4853081)",,,50
1173235191,,,living_street,False,True,17.366,"LINESTRING (13.4773451 43.4859341, 13.4775405 43.4859323, 13.4775451 43.4859183)",,,
