osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,access,bridge,junction
131655398,Via Borga,residential,False,False,34.028,,"LINESTRING (11.3053809 45.6372206, 11.3050981 45.637162, 11.3050555 45.6371441, 11.3050233 45.6371206, 11.304999 45.6370929)",,,,
131655398,Via Borga,residential,False,True,38.84,,"LINESTRING (11.3053809 45.6372206, 11.3057231 45.6373046, 11.3058536 45.6373335)",,,,
352805964,Via Sette Martiri,secondary,False,False,23.773,,"LINESTRING (11.3046182 45.639938, 11.3045309 45.6401429)",,,,
131659072,Via Pedescala,residential,False,True,85.53,,"LINESTRING (11.3046182 45.639938, 11.304368 45.6399038, 11.3036685 45.6398009, 11.3035409 45.6397821)",,,,
352805964,Via Sette Martiri,secondary,False,True,79.566,,"LINESTRING (11.3046182 45.639938, 11.3048181 45.6395343, 11.3049033 45.639351, 11.3049474 45.6392605)",,,,
131659066,Villaggio Fanfani,residential,False,False,67.61,,"LINESTRING (11.3048933 45.6382772, 11.305161 45.6376987)",,,,
170339595,,residential,False,False,27.489,,"LINESTRING (11.3048933 45.6382772, 11.3052277 45.6383575)",,,,
170339595,,residential,False,True,32.653,,"LINESTRING (11.3048933 45.6382772, 11.3044957 45.6381826)",,,,
34148071,Via San Lorenzo,residential,False,True,109.035,,"LINESTRING (11.3023255 45.6434918, 11.3022216 45.6436133, 11.3019863 45.6438883, 11.3019122 45.6439749, 11.3016057 45.6443334)",,,,
168712356,,residential,False,False,37.138999999999996,,"LINESTRING (11.3023255 45.6434918, 11.3023045 45.6432788, 11.3022814 45.6431594)",,,,
810786026,,residential,False,False,19.53,,"LINESTRING (11.3023255 45.6434918, 11.3024157 45.6434875, 11.3024633 45.6434809, 11.3025681 45.6434527)",,,,
131655406,Via Generale dalla Chiesa,residential,False,True,55.183,,"LINESTRING (11.3035409 45.6397821, 11.3033261 45.6402551)",,,,
131655406,Via Generale dalla Chiesa,residential,False,False,95.531,,"LINESTRING (11.3035409 45.6397821, 11.3035621 45.6397126, 11.3035912 45.6396171, 11.3036316 45.6395015, 11.3037945 45.6391625, 11.303816 45.6391197, 11.3038474 45.6390573, 11.3039074 45.638964)",,,,
131659072,Via Pedescala,residential,False,False,85.53,,"LINESTRING (11.3035409 45.6397821, 11.3036685 45.6398009, 11.304368 45.6399038, 11.3046182 45.639938)",,,,
131659072,Via Pedescala,residential,False,True,115.732,,"LINESTRING (11.3035409 45.6397821, 11.3034745 45.6397741, 11.3034521 45.6397713, 11.3020744 45.6396033)",,,,
168712361,,residential,False,True,65.637,,"LINESTRING (11.30737 45.640158, 11.3065595 45.6399927)",,,,
"[131652304, 131652309]","['Via Pascal', 'Via Edison']",residential,False,False,229.30199999999996,,"LINESTRING (11.30737 45.640158, 11.3074494 45.6400613, 11.3075554 45.6399236, 11.3078831 45.6394542, 11.3079291 45.6393686, 11.3081042 45.6390138, 11.3081073 45.6389746, 11.3081053 45.6389413, 11.3080934 45.6389136, 11.3080668 45.6389009, 11.3080302 45.638898, 11.3073012 45.6389606, 11.3072215 45.6389674, 11.3070989 45.6389679)",,,,
131652304,Via Pascal,residential,False,True,150.537,,"LINESTRING (11.30737 45.640158, 11.3072084 45.6403592, 11.3069085 45.6407146, 11.3066964 45.6409228, 11.3066025 45.6410017, 11.3064575 45.6411953, 11.3063689 45.6413137)",,,,
168712345,Via Eugenio Barsanti,residential,True,False,111.66499999999999,1,"LINESTRING (11.3041733 45.640897, 11.3049713 45.6410782, 11.3054242 45.6411706, 11.3054559 45.6411713, 11.3055493 45.6411774)",30,,,
352805964,Via Sette Martiri,secondary,False,False,66.239,,"LINESTRING (11.3041733 45.640897, 11.3040313 45.641197, 11.3039135 45.6414643)",,,,
352805964,Via Sette Martiri,secondary,False,True,88.368,,"LINESTRING (11.3041733 45.640897, 11.3043263 45.6405555, 11.3043703 45.6404783, 11.3044826 45.6402357, 11.3045309 45.6401429)",,,,
168712344,Via Bernardo Bocchese,residential,False,False,158.228,,"LINESTRING (11.3024248 45.6424931, 11.302434 45.6424606, 11.3026368 45.6417435, 11.3029397 45.6411196)",,,,
168712350,Via Bernardo Bocchese,residential,True,False,52.31399999999999,,"LINESTRING (11.3024248 45.6424931, 11.3024593 45.6425031, 11.3024868 45.6425208, 11.302504 45.642544, 11.3025088 45.6425699, 11.3025007 45.6425954, 11.3024806 45.6426174, 11.3024509 45.6426332, 11.3024153 45.6426411, 11.3023779 45.6426399, 11.3023434 45.6426299, 11.3023159 45.6426122, 11.3022987 45.642589, 11.3022937 45.6425669, 11.3022984 45.6425447, 11.3023121 45.6425244, 11.3023338 45.6425079, 11.3023615 45.6424966, 11.3023928 45.6424915, 11.3024248 45.6424931)",,,,roundabout
168712359,,residential,False,True,57.955000000000005,,"LINESTRING (11.3039444 45.6376948, 11.3044875 45.6378297, 11.3045132 45.6378361, 11.3046464 45.6378701)",,,,
168712356,,residential,False,True,37.138999999999996,,"LINESTRING (11.3022814 45.6431594, 11.3023045 45.6432788, 11.3023255 45.6434918)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,30.766,,"LINESTRING (11.3047706 45.6376074, 11.3046464 45.6378701)",,,,
168712364,,residential,False,True,32.005,,"LINESTRING (11.3047706 45.6376074, 11.305161 45.6376987)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,59.903,,"LINESTRING (11.3047706 45.6376074, 11.3049407 45.6372241, 11.304999 45.6370929)",,,,
168712364,,residential,False,False,58.486,,"LINESTRING (11.3047706 45.6376074, 11.3047277 45.6375891, 11.3046363 45.6375684, 11.3046133 45.6375633, 11.3040597 45.6374382)",,,,
168712364,,residential,False,True,58.48599999999999,,"LINESTRING (11.3040597 45.6374382, 11.3046133 45.6375633, 11.3046363 45.6375684, 11.3047277 45.6375891, 11.3047706 45.6376074)",,,,
168712364,,residential,False,False,27.351,,"LINESTRING (11.3054959 45.637774, 11.305161 45.6376987)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,25.338,,"LINESTRING (11.3041124 45.6387872, 11.3039639 45.6389071, 11.3039074 45.638964)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,74.142,,"LINESTRING (11.3041124 45.6387872, 11.3042141 45.6386948, 11.3042603 45.6386421, 11.3042973 45.6385862, 11.3043205 45.638539, 11.3044957 45.6381826)",,,,
168712365,Via Ottone Menato,residential,False,False,103.07000000000002,,"LINESTRING (11.3041124 45.6387872, 11.3040317 45.6387666, 11.3039961 45.6387576, 11.303234 45.6385776, 11.303205 45.6385707, 11.3031783 45.6385657, 11.3031215 45.6385625, 11.3030749 45.63857, 11.303034 45.6385833, 11.303006 45.6386043, 11.3029805 45.6386357, 11.3029516 45.6387002)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,30.766,,"LINESTRING (11.3046464 45.6378701, 11.3047706 45.6376074)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,36.67,,"LINESTRING (11.3046464 45.6378701, 11.3045339 45.6381033, 11.3044957 45.6381826)",,,,
168712359,,residential,False,False,57.955,,"LINESTRING (11.3046464 45.6378701, 11.3045132 45.6378361, 11.3044875 45.6378297, 11.3039444 45.6376948)",,,,
131659066,Villaggio Fanfani,residential,False,False,55.844,,"LINESTRING (11.305161 45.6376987, 11.3053809 45.6372206)",,,,
131659066,Villaggio Fanfani,residential,False,True,67.61,,"LINESTRING (11.305161 45.6376987, 11.3048933 45.6382772)",,,,
168712364,,residential,False,False,32.005,,"LINESTRING (11.305161 45.6376987, 11.3047706 45.6376074)",,,,
168712364,,residential,False,True,27.351,,"LINESTRING (11.305161 45.6376987, 11.3054959 45.637774)",,,,
168712361,,residential,False,False,65.637,,"LINESTRING (11.3065595 45.6399927, 11.30737 45.640158)",,,,
1159840771,Via Beccaria,tertiary,False,False,89.309,2,"LINESTRING (11.3065595 45.6399927, 11.3062967 45.640334, 11.3060631 45.6405367, 11.3059238 45.6406576)",,,,
1159840771,Via Beccaria,tertiary,False,True,121.57100000000001,2,"LINESTRING (11.3065595 45.6399927, 11.3067151 45.6397452, 11.3068921 45.6394357, 11.3070694 45.6390363, 11.3070989 45.6389679)",,,,
242959604,Via Rio,residential,True,False,52.763000000000005,1,"LINESTRING (11.2980606 45.6438984, 11.2981355 45.6439976, 11.2982196 45.6441005, 11.2983213 45.6442513, 11.298349 45.6442967, 11.2983665 45.6443216)",30,,,
74484776,Via Madonnetta,residential,True,False,8.798,,"LINESTRING (11.2983167 45.6430044, 11.2982139 45.6429713)",,,,
168712848,Via delle Corti,residential,True,False,103.188,,"LINESTRING (11.2983167 45.6430044, 11.298223 45.6432292, 11.2982052 45.6433558, 11.298191 45.6436188, 11.2981578 45.6437937, 11.2981068 45.6438691, 11.2980606 45.6438984)",,,,
29374447,Viale Cristoforo Colombo,tertiary,False,True,13.735,,"LINESTRING (11.3039001 45.6451242, 11.3037367 45.6450772)",,,,
"[29374448, 29374450, 29374447]","['Ponte della Vittoria', 'Viale Cristoforo Colombo']",tertiary,False,False,99.65299999999999,2,"LINESTRING (11.3039001 45.6451242, 11.3042482 45.6452198, 11.3043019 45.6452323, 11.3049191 45.6454049, 11.3049367 45.6454118, 11.3050901 45.6454569)",50,permissive,yes,
170339595,,residential,False,False,32.653,,"LINESTRING (11.3044957 45.6381826, 11.3048933 45.6382772)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,False,74.142,,"LINESTRING (11.3044957 45.6381826, 11.3043205 45.638539, 11.3042973 45.6385862, 11.3042603 45.6386421, 11.3042141 45.6386948, 11.3041124 45.6387872)",,,,
131659080,Via Don Giovanni Minzoni,residential,False,True,36.67,,"LINESTRING (11.3044957 45.6381826, 11.3045339 45.6381033, 11.3046464 45.6378701)",,,,
170339595,,residential,False,True,27.489,,"LINESTRING (11.3052277 45.6383575, 11.3048933 45.6382772)",,,,
242959587,Via Libia,residential,False,False,74.442,,"LINESTRING (11.2997915 45.6399239, 11.2994781 45.6405565)",,,,
753023885,Via Enrico Fermi,primary,True,False,20.443,,"LINESTRING (11.3078847 45.6378447, 11.3078172 45.6377945, 11.3077515 45.6377611, 11.3076806 45.6377307)",,,,
39249671,Via Enrico Fermi,primary,False,True,27.367,2,"LINESTRING (11.30779 45.6372245, 11.3078079 45.6369787)",50,,,
352790749,Via Enrico Fermi,primary,True,False,35.261,1,"LINESTRING (11.30779 45.6372245, 11.3078069 45.6372946, 11.3078116 45.6375406)",50,,,
"[1159840770, 29374444]",,primary,True,False,21.105,2,"LINESTRING (11.3075766 45.6374877, 11.3076024 45.6374795, 11.3076603 45.6374751, 11.3077173 45.6374835, 11.3077716 45.6375063, 11.3078116 45.6375406)",50,,,roundabout
352790750,Via Enrico Fermi,primary,True,False,34.108000000000004,1,"LINESTRING (11.3075766 45.6374877, 11.3076695 45.6374165, 11.3077253 45.6373467, 11.3077532 45.6372871, 11.30779 45.6372245)",50,,,
34147959,Via Pacinotti,residential,False,True,36.760000000000005,,"LINESTRING (11.3051401 45.6419303, 11.3050965 45.6419201, 11.3049885 45.641895, 11.3046915 45.6418258)",,,,
131652303,Via Luigi Galvani,tertiary,False,False,99.01599999999999,,"LINESTRING (11.3051401 45.6419303, 11.3051228 45.641961, 11.3050896 45.6420228, 11.3050855 45.6420304, 11.3049816 45.6422237, 11.304895 45.642385, 11.3046973 45.6427652)",,,,
131652303,Via Luigi Galvani,tertiary,False,True,89.56,,"LINESTRING (11.3051401 45.6419303, 11.3052798 45.6416674, 11.3055493 45.6411774)",,,,
438414767,,residential,True,False,27.433999999999997,,"LINESTRING (11.302897 45.6435421, 11.3028169 45.6435196, 11.3025681 45.6434527)",,,,
542053435,Viale Trento,secondary,False,False,132.178,,"LINESTRING (11.302897 45.6435421, 11.3028624 45.6436161, 11.302828 45.6436848, 11.3024721 45.6444811, 11.3024212 45.6445948, 11.3023851 45.6446756)",50,,,
932382917,Viale Trento,secondary,False,True,39.839,2,"LINESTRING (11.302897 45.6435421, 11.3029474 45.6434412, 11.3029946 45.6433463, 11.3030731 45.6432057)",50,,,
810786026,,residential,False,True,19.53,,"LINESTRING (11.3025681 45.6434527, 11.3024633 45.6434809, 11.3024157 45.6434875, 11.3023255 45.6434918)",,,,
810786027,,residential,True,False,47.93,,"LINESTRING (11.3025681 45.6434527, 11.3026987 45.6433946, 11.302908 45.6432867, 11.3030731 45.6432057)",,,,
540681661,,residential,False,True,8.115,2,"LINESTRING (11.3035402 45.6419801, 11.3036333 45.6420131)",50,,,
536895090,Viale Trento,secondary,False,False,51.569,,"LINESTRING (11.3036333 45.6420131, 11.3034384 45.6424564)",50,,,
540681661,,residential,False,False,8.115,2,"LINESTRING (11.3036333 45.6420131, 11.3035402 45.6419801)",50,,,
926718228,,secondary,False,False,30.676,,"LINESTRING (11.3036333 45.6420131, 11.3037538 45.6417504)",,,,
"[772105680, 591545683]",Via Murri,residential,False,"[False, True]",287.185,,"LINESTRING (11.3092607 45.6439882, 11.3091025 45.6443876, 11.3090569 45.6445938, 11.3090906 45.64473, 11.3091186 45.6448414, 11.3091937 45.645042, 11.3092124 45.6451751, 11.3091508 45.6452239, 11.3090381 45.6452239, 11.3088477 45.6451958, 11.3085846 45.6451295, 11.3084496 45.6450565, 11.3079483 45.6449034, 11.3074029 45.6448214)",,,,
131655395,Via Alcide de Gasperi,unclassified,False,False,25.114,,"LINESTRING (11.2984585 45.6377004, 11.29843 45.6377473, 11.2983326 45.6379084)",,,,
131655395,Via Alcide de Gasperi,unclassified,False,False,104.84,,"LINESTRING (11.2983326 45.6379084, 11.2978074 45.6387768)",,,,
131655395,Via Alcide de Gasperi,unclassified,False,True,25.114,,"LINESTRING (11.2983326 45.6379084, 11.29843 45.6377473, 11.2984585 45.6377004)",,,,
1159840771,Via Beccaria,tertiary,False,False,14.853,2,"LINESTRING (11.3059238 45.6406576, 11.3058039 45.6407616)",,,,
1159840771,Via Beccaria,tertiary,False,True,89.309,2,"LINESTRING (11.3059238 45.6406576, 11.3060631 45.6405367, 11.3062967 45.640334, 11.3065595 45.6399927)",,,,
751679831,,residential,True,False,20.398,,"LINESTRING (11.3057368 45.6405291, 11.3057669 45.6405503, 11.3058261 45.6405944, 11.3058688 45.6406237, 11.3059238 45.6406576)",,,,
769978379,Via Antonio Meucci,residential,False,False,12.407,,"LINESTRING (11.3057368 45.6405291, 11.3057397 45.6405103, 11.3057414 45.6404994, 11.3057864 45.640424)",,,,
751814702,,living_street,False,False,48.426,,"LINESTRING (11.3046915 45.6418258, 11.3048795 45.6414106)",,,,
926718225,,residential,False,False,58.192,,"LINESTRING (11.3046915 45.6418258, 11.3039784 45.6416667)",,,,
34147959,Via Pacinotti,residential,False,False,36.76,,"LINESTRING (11.3046915 45.6418258, 11.3049885 45.641895, 11.3050965 45.6419201, 11.3051401 45.6419303)",,,,
751814702,,living_street,False,True,48.426,,"LINESTRING (11.3048795 45.6414106, 11.3046915 45.6418258)",,,,
752001050,Ingresso Principale Cimitero,unclassified,False,True,56.416,,"LINESTRING (11.3018598 45.637489, 11.3024596 45.6376431, 11.3025409 45.637664)",,,,
769978379,Via Antonio Meucci,residential,False,False,158.94800000000004,,"LINESTRING (11.3057864 45.640424, 11.3059587 45.6401352, 11.3060611 45.6399201, 11.3061064 45.639825, 11.3061652 45.6396739, 11.3062232 45.6390891, 11.3062235 45.6390423)",,,,
769978379,Via Antonio Meucci,residential,False,True,12.407,,"LINESTRING (11.3057864 45.640424, 11.3057414 45.6404994, 11.3057397 45.6405103, 11.3057368 45.6405291)",,,,
352805964,Via Sette Martiri,secondary,False,True,23.773,,"LINESTRING (11.3045309 45.6401429, 11.3046182 45.639938)",,,,
763462560,Via Antonio Meucci,residential,True,False,102.489,,"LINESTRING (11.3045309 45.6401429, 11.3057864 45.640424)",,,,
352805964,Via Sette Martiri,secondary,False,False,88.368,,"LINESTRING (11.3045309 45.6401429, 11.3044826 45.6402357, 11.3043703 45.6404783, 11.3043263 45.6405555, 11.3041733 45.640897)",,,,
926718222,,secondary,True,False,5.1240000000000006,,"LINESTRING (11.3037229 45.6416161, 11.3037125 45.6415943, 11.3037127 45.6415712)",,,,roundabout
926718232,,residential,True,False,8.499,,"LINESTRING (11.3037127 45.6415712, 11.3036457 45.6415108)",,,,
926718222,,secondary,True,False,7.7139999999999995,,"LINESTRING (11.3037127 45.6415712, 11.3037235 45.6415494, 11.3037439 45.6415311, 11.3037716 45.6415185)",,,,roundabout
926718222,,secondary,True,False,5.231,,"LINESTRING (11.3038925 45.6415399, 11.3039083 45.6415607, 11.3039136 45.6415839)",,,,roundabout
926718227,,residential,True,False,10.495,,"LINESTRING (11.3039136 45.6415839, 11.3039784 45.6416667)",,,,
926718222,,secondary,True,False,7.816000000000001,,"LINESTRING (11.3039136 45.6415839, 11.3039077 45.641607, 11.3038913 45.6416274, 11.3038663 45.641643)",,,,roundabout
926718222,,secondary,True,False,2.577,,"LINESTRING (11.3037716 45.6415185, 11.3038037 45.6415127)",,,,roundabout
926718222,,secondary,True,False,2.595,,"LINESTRING (11.3038663 45.641643, 11.3038355 45.641652)",,,,roundabout
926718229,,secondary,True,False,12.651,,"LINESTRING (11.3038355 45.641652, 11.3037538 45.6417504)",,,,
926718222,,secondary,True,False,10.306000000000001,,"LINESTRING (11.3038355 45.641652, 11.3038024 45.6416535, 11.3037704 45.6416475, 11.303743 45.6416346, 11.3037229 45.6416161)",,,,roundabout
926718223,,secondary,True,False,8.563,,"LINESTRING (11.3039135 45.6414643, 11.3038925 45.6415399)",,,,
352805964,Via Sette Martiri,secondary,False,True,66.239,,"LINESTRING (11.3039135 45.6414643, 11.3040313 45.641197, 11.3041733 45.640897)",,,,
926718225,,residential,False,True,58.192,,"LINESTRING (11.3039784 45.6416667, 11.3046915 45.6418258)",,,,
926718226,,residential,True,False,9.105,,"LINESTRING (11.3039784 45.6416667, 11.3038663 45.641643)",,,,
926718224,,secondary,True,False,10.091,,"LINESTRING (11.3038037 45.6415127, 11.3039135 45.6414643)",,,,
926718222,,secondary,True,False,7.822,,"LINESTRING (11.3038037 45.6415127, 11.3038371 45.6415146, 11.3038679 45.641524, 11.3038925 45.6415399)",,,,roundabout
926718228,,secondary,False,True,30.676,,"LINESTRING (11.3037538 45.6417504, 11.3036333 45.6420131)",,,,
926718230,,secondary,True,False,15.125,,"LINESTRING (11.3037538 45.6417504, 11.3037229 45.6416161)",,,,
926718233,,residential,True,False,9.825,,"LINESTRING (11.3036457 45.6415108, 11.3037716 45.6415185)",,,,
"[131652307, 926718231]",Via San Cristoforo,residential,False,True,70.037,,"LINESTRING (11.3036457 45.6415108, 11.3032043 45.64127, 11.3029397 45.6411196)",,,,
29374739,Via Quattro Novembre,residential,False,False,89.07,,"LINESTRING (11.3023231 45.6446925, 11.3018108 45.6445927, 11.3012278 45.6444581)",50,,,
932382916,,secondary,True,False,5.52,,"LINESTRING (11.3023231 45.6446925, 11.3023348 45.6446832, 11.3023501 45.6446769, 11.3023675 45.6446742, 11.3023851 45.6446756)",,,,roundabout
542053435,Viale Trento,secondary,False,True,132.178,,"LINESTRING (11.3023851 45.6446756, 11.3024212 45.6445948, 11.3024721 45.6444811, 11.302828 45.6436848, 11.3028624 45.6436161, 11.302897 45.6435421)",50,,,
932382916,,secondary,True,False,7.21,,"LINESTRING (11.3023851 45.6446756, 11.3024013 45.6446807, 11.3024143 45.6446892, 11.3024233 45.6447009, 11.302426 45.6447141, 11.3024223 45.6447272)",,,,roundabout
29278936,Viale Cristoforo Colombo,tertiary,False,True,109.349,2,"LINESTRING (11.3024223 45.6447272, 11.3029188 45.6448523, 11.3037367 45.6450772)",,,,
932382916,,secondary,True,False,5.9350000000000005,,"LINESTRING (11.3024223 45.6447272, 11.3024124 45.6447386, 11.3023976 45.644747, 11.3023795 45.6447515, 11.3023605 45.6447514)",,,,roundabout
932382916,,secondary,True,False,8.395999999999999,,"LINESTRING (11.3023605 45.6447514, 11.3023425 45.6447468, 11.3023288 45.6447389, 11.3023193 45.6447284, 11.302315 45.6447164, 11.3023163 45.644704, 11.3023231 45.6446925)",,,,roundabout
131659072,Via Pedescala,residential,False,False,115.732,,"LINESTRING (11.3020744 45.6396033, 11.3034521 45.6397713, 11.3034745 45.6397741, 11.3035409 45.6397821)",,,,
168712365,Via Ottone Menato,residential,False,True,103.07000000000001,,"LINESTRING (11.3029516 45.6387002, 11.3029805 45.6386357, 11.303006 45.6386043, 11.303034 45.6385833, 11.3030749 45.63857, 11.3031215 45.6385625, 11.3031783 45.6385657, 11.303205 45.6385707, 11.303234 45.6385776, 11.3039961 45.6387576, 11.3040317 45.6387666, 11.3041124 45.6387872)",,,,
