osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
255883706,Via Roma,unclassified,,False,False,57.292,,,"LINESTRING (16.261941 38.2354779, 16.2617941 38.235328, 16.2615349 38.2350733)"
202339439,Via Bengasi,unclassified,,False,False,56.628,,,"LINESTRING (16.2623655 38.2352214, 16.2619851 38.234809)"
202339439,Via Bengasi,unclassified,,False,True,36.895,,,"LINESTRING (16.2623655 38.2352214, 16.2626121 38.2354908)"
202341876,Via Rodi,unclassified,,False,False,46.777,,,"LINESTRING (16.2623655 38.2352214, 16.261941 38.2354779)"
202341876,Via Rodi,unclassified,,False,True,49.71,,,"LINESTRING (16.2623655 38.2352214, 16.2628163 38.2349485)"
464732298,Via Angelo Cusmano,tertiary,,True,False,30.532,,,"LINESTRING (16.2639381 38.2417368, 16.2637308 38.2415157)"
202341865,,unclassified,,False,True,38.650000000000006,,,"LINESTRING (16.2639381 38.2417368, 16.263771 38.2418281, 16.2635728 38.241933)"
202341869,Via Caprera,unclassified,,False,False,68.247,,,"LINESTRING (16.2617084 38.2368591, 16.2612208 38.2363795)"
202341869,Via Caprera,unclassified,,False,True,50.747,,,"LINESTRING (16.2617084 38.2368591, 16.2620686 38.2372172)"
202341878,Via Tripoli,unclassified,,False,True,109.67099999999999,,,"LINESTRING (16.2617084 38.2368591, 16.2625182 38.2363598, 16.2626803 38.2362359)"
202341869,Via Caprera,unclassified,,False,True,37.754,,,"LINESTRING (16.2609504 38.2361146, 16.2612208 38.2363795)"
202341876,Via Rodi,unclassified,,False,True,111.794,,,"LINESTRING (16.2609504 38.2361146, 16.261941 38.2354779)"
202341869,Via Caprera,unclassified,,False,False,59.298,,,"LINESTRING (16.2609504 38.2361146, 16.2608224 38.2359832, 16.2605287 38.2356967)"
230557438,,residential,,False,True,110.101,,,"LINESTRING (16.2598711 38.2408633, 16.2605969 38.2416729)"
202341873,Via Cancello,residential,,False,False,62.718,,,"LINESTRING (16.2598711 38.2408633, 16.2602948 38.2405726, 16.2604143 38.2404944)"
202343886,Strada Statale Jonica,secondary,50,False,False,34.312,2,SS106,"LINESTRING (16.2641648 38.2340894, 16.2644066 38.2343326)"
202341868,Via Giuseppe Mazzini,unclassified,,False,False,151.651,,,"LINESTRING (16.2641648 38.2340894, 16.2638139 38.2343155, 16.2628163 38.2349485)"
37618842,Viale Giacomo Matteotti,residential,,False,False,29.793,,,"LINESTRING (16.2635111 38.2356374, 16.2637192 38.2358497)"
37618842,Viale Giacomo Matteotti,residential,,False,True,18.409,,,"LINESTRING (16.2635111 38.2356374, 16.2633882 38.2355029)"
202341878,Via Tripoli,unclassified,,False,False,55.02799999999999,,,"LINESTRING (16.2635111 38.2356374, 16.2633467 38.2357243, 16.2630447 38.2359668)"
37618842,Viale Giacomo Matteotti,residential,,False,False,58.062,,,"LINESTRING (16.2654179 38.2375568, 16.2658372 38.237962)"
37618842,Viale Giacomo Matteotti,residential,,False,True,39.909,,,"LINESTRING (16.2654179 38.2375568, 16.2651346 38.2372752)"
202341874,Via Piave,unclassified,,False,False,51.912,,,"LINESTRING (16.2654179 38.2375568, 16.2649499 38.2378446)"
202341874,Via Piave,unclassified,,False,True,66.283,,,"LINESTRING (16.2654179 38.2375568, 16.2660186 38.2371925)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,35.368,,,"LINESTRING (16.2669129 38.2410667, 16.2666614 38.2408174)"
224187978,Via Alessandro Manzoni,unclassified,,False,False,61.111,,,"LINESTRING (16.2669129 38.2410667, 16.2674349 38.2407007)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,232.613,,,"LINESTRING (16.2669129 38.2410667, 16.2672605 38.2414143, 16.2685801 38.2426981)"
224187968,,unclassified,,False,True,40.45,,,"LINESTRING (16.2694058 38.2400494, 16.2696844 38.24034)"
224190305,,unclassified,,False,False,48.656,,,"LINESTRING (16.2694058 38.2400494, 16.269823 38.2397594)"
224190305,,unclassified,,False,True,30.33,,,"LINESTRING (16.2694058 38.2400494, 16.2691492 38.2402332)"
224187968,,unclassified,,False,False,68.63499999999999,,,"LINESTRING (16.2701613 38.2408306, 16.2698072 38.2404683, 16.2696844 38.24034)"
171564849,Via Zara,unclassified,,False,False,51.27,,,"LINESTRING (16.2653909 38.2382618, 16.2657439 38.2386302)"
224187976,,unclassified,,False,False,48.697,,,"LINESTRING (16.2653909 38.2382618, 16.2649581 38.2385379)"
171564849,Via Zara,unclassified,,False,True,60.317,,,"LINESTRING (16.2653909 38.2382618, 16.2652756 38.2381426, 16.2649499 38.2378446)"
224187976,,unclassified,,False,True,51.29,,,"LINESTRING (16.2653909 38.2382618, 16.2656418 38.2380941, 16.2658372 38.237962)"
37618842,Viale Giacomo Matteotti,residential,,False,False,241.222,,,"LINESTRING (16.2681238 38.2402302, 16.2698314 38.2419353)"
37618842,Viale Giacomo Matteotti,residential,,False,True,123.012,,,"LINESTRING (16.2681238 38.2402302, 16.2672361 38.2393713)"
224187978,Via Alessandro Manzoni,unclassified,,False,True,79.732,,,"LINESTRING (16.2681238 38.2402302, 16.2675684 38.2406071, 16.2674349 38.2407007)"
37618842,Viale Giacomo Matteotti,residential,,False,True,59.618,,,"LINESTRING (16.2711714 38.2423935, 16.2707058 38.2426192, 16.270576 38.2426498)"
224187981,Via Corrado Alvaro,unclassified,,False,True,112.336,,,"LINESTRING (16.2711714 38.2423935, 16.2707782 38.2420061, 16.2703776 38.2415986)"
224187981,Via Corrado Alvaro,unclassified,,False,False,47.863,,,"LINESTRING (16.2700352 38.2412625, 16.2703776 38.2415986)"
171564856,Via Cesare Battisti,unclassified,,False,True,27.336,,,"LINESTRING (16.2654709 38.2366336, 16.2652726 38.2364434)"
171564856,Via Cesare Battisti,unclassified,,False,False,37.358000000000004,,,"LINESTRING (16.2654709 38.2366336, 16.2656297 38.2367859, 16.2657361 38.2368971)"
224187975,,residential,,True,False,66.801,,,"LINESTRING (16.2654709 38.2366336, 16.2653524 38.2367111, 16.2650502 38.2368915, 16.264867 38.2370021)"
224187968,,unclassified,,False,False,40.45,,,"LINESTRING (16.2696844 38.24034, 16.2694058 38.2400494)"
224187968,,unclassified,,False,True,68.63499999999999,,,"LINESTRING (16.2696844 38.24034, 16.2698072 38.2404683, 16.2701613 38.2408306)"
224187999,,unclassified,,False,True,49.387,,,"LINESTRING (16.2696844 38.24034, 16.2699199 38.240186, 16.2701238 38.2400605)"
224187996,,unclassified,,False,False,77.182,,,"LINESTRING (16.2674093 38.2382268, 16.2678491 38.2386658, 16.2679583 38.2387707)"
224187976,,unclassified,,False,True,48.697,,,"LINESTRING (16.2649581 38.2385379, 16.2653909 38.2382618)"
255883706,Via Roma,unclassified,,False,True,45.82,,,"LINESTRING (16.2649581 38.2385379, 16.265275 38.2388663)"
255883706,Via Roma,unclassified,,False,False,64.348,,,"LINESTRING (16.2649581 38.2385379, 16.2645971 38.2381637, 16.2645119 38.2380774)"
224187981,Via Corrado Alvaro,unclassified,,False,True,47.863,,,"LINESTRING (16.2703776 38.2415986, 16.2700352 38.2412625)"
1164438290,Via Foggia,unclassified,,False,False,40.639,,,"LINESTRING (16.2703776 38.2415986, 16.2707434 38.2413727)"
1164438290,Via Foggia,unclassified,,False,True,60.639,,,"LINESTRING (16.2703776 38.2415986, 16.2698314 38.2419353)"
224187981,Via Corrado Alvaro,unclassified,,False,False,112.336,,,"LINESTRING (16.2703776 38.2415986, 16.2707782 38.2420061, 16.2711714 38.2423935)"
37618842,Viale Giacomo Matteotti,residential,,False,False,38.32,,,"LINESTRING (16.264867 38.2370021, 16.2651346 38.2372752)"
37618842,Viale Giacomo Matteotti,residential,,False,True,29.869,,,"LINESTRING (16.264867 38.2370021, 16.2646489 38.2367952)"
202343886,Strada Statale Jonica,secondary,50,False,False,148.227,2,SS106,"LINESTRING (16.2701238 38.2400605, 16.2711714 38.2411093)"
202343886,Strada Statale Jonica,secondary,50,False,True,42.557,2,SS106,"LINESTRING (16.2701238 38.2400605, 16.269823 38.2397594)"
224187999,,unclassified,,False,False,49.387,,,"LINESTRING (16.2701238 38.2400605, 16.2699199 38.240186, 16.2696844 38.24034)"
37618842,Viale Giacomo Matteotti,residential,,False,False,52.619,,,"LINESTRING (16.2658372 38.237962, 16.2662112 38.238333)"
37618842,Viale Giacomo Matteotti,residential,,False,True,58.062,,,"LINESTRING (16.2658372 38.237962, 16.2654179 38.2375568)"
224187976,,unclassified,,False,False,51.29,,,"LINESTRING (16.2658372 38.237962, 16.2656418 38.2380941, 16.2653909 38.2382618)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,91.555,,,"LINESTRING (16.2680598 38.238862, 16.2672361 38.2393713)"
224187996,,unclassified,,False,True,13.478,,,"LINESTRING (16.2680598 38.238862, 16.2679583 38.2387707)"
37618842,Viale Giacomo Matteotti,residential,,False,True,14.413,,,"LINESTRING (16.2642522 38.2363755, 16.2641466 38.2362759)"
37618842,Viale Giacomo Matteotti,residential,,False,False,43.896,,,"LINESTRING (16.2642522 38.2363755, 16.2644113 38.2365427, 16.2645531 38.2366917)"
224187994,Piazza Umberto I,unclassified,,False,False,39.601,,,"LINESTRING (16.2642522 38.2363755, 16.2644079 38.2363855, 16.2647016 38.2363498)"
224190289,,unclassified,,False,False,67.133,,,"LINESTRING (16.2668836 38.2403419, 16.2663983 38.2398737)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,False,31.305,,,"LINESTRING (16.2664963 38.2356976, 16.2667114 38.2359228)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,True,39.365,,,"LINESTRING (16.2664963 38.2356976, 16.2662002 38.2354307)"
224190319,,unclassified,,False,False,50.357,,,"LINESTRING (16.2664963 38.2356976, 16.2660474 38.2359818)"
224190315,,unclassified,,False,False,37.676,,,"LINESTRING (16.2646658 38.235264, 16.2643133 38.2354593)"
1241282921,,unclassified,,False,True,48.036,,,"LINESTRING (16.2646658 38.235264, 16.2643275 38.2349234)"
224190315,,unclassified,,False,True,46.028999999999996,,,"LINESTRING (16.2646658 38.235264, 16.2648881 38.2351193, 16.2650743 38.2350025)"
224190318,,unclassified,,False,False,95.286,,,"LINESTRING (16.2664491 38.2420146, 16.2657845 38.241335)"
37618842,Viale Giacomo Matteotti,residential,,False,False,39.909,,,"LINESTRING (16.2651346 38.2372752, 16.2654179 38.2375568)"
37618842,Viale Giacomo Matteotti,residential,,False,True,38.32,,,"LINESTRING (16.2651346 38.2372752, 16.264867 38.2370021)"
224190303,,unclassified,,False,True,67.286,,,"LINESTRING (16.2651346 38.2372752, 16.2657361 38.2368971)"
"[171564849, 224190303]",Via Zara,unclassified,,False,False,90.629,,,"LINESTRING (16.2651346 38.2372752, 16.264675 38.2375723, 16.2649499 38.2378446)"
37618842,Viale Giacomo Matteotti,residential,,False,False,29.824,,,"LINESTRING (16.2637192 38.2358497, 16.2639305 38.2360604)"
37618842,Viale Giacomo Matteotti,residential,,False,True,29.793,,,"LINESTRING (16.2637192 38.2358497, 16.2635111 38.2356374)"
224190315,,unclassified,,False,True,67.653,,,"LINESTRING (16.2637192 38.2358497, 16.2643133 38.2354593)"
202341874,Via Piave,unclassified,,False,False,38.113,,,"LINESTRING (16.2663704 38.2369897, 16.2660186 38.2371925)"
202341874,Via Piave,unclassified,,False,True,45.979,,,"LINESTRING (16.2663704 38.2369897, 16.2667871 38.236737)"
224190281,,unclassified,,False,True,42.977,,,"LINESTRING (16.2663704 38.2369897, 16.266063 38.2366879)"
171564856,Via Cesare Battisti,unclassified,,False,False,27.336,,,"LINESTRING (16.2652726 38.2364434, 16.2654709 38.2366336)"
171564856,Via Cesare Battisti,unclassified,,False,True,39.5,,,"LINESTRING (16.2652726 38.2364434, 16.264986 38.2361686)"
224190319,,unclassified,,False,True,38.237,,,"LINESTRING (16.2652726 38.2364434, 16.2656118 38.236226)"
37618842,Viale Giacomo Matteotti,residential,,False,False,18.409,,,"LINESTRING (16.2633882 38.2355029, 16.2635111 38.2356374)"
37618842,Viale Giacomo Matteotti,residential,,False,True,47.045,,,"LINESTRING (16.2633882 38.2355029, 16.2630391 38.2351807)"
224190304,,unclassified,,False,False,65.878,,,"LINESTRING (16.2633882 38.2355029, 16.2636569 38.2353405, 16.2639828 38.2351384)"
202343886,Strada Statale Jonica,secondary,50,False,False,43.507,2,SS106,"LINESTRING (16.2664865 38.236425, 16.2667871 38.236737)"
202343886,Strada Statale Jonica,secondary,50,False,True,31.345,2,SS106,"LINESTRING (16.2664865 38.236425, 16.2662642 38.2362037)"
224190303,,unclassified,,False,False,47.146,,,"LINESTRING (16.2664865 38.236425, 16.266063 38.2366879)"
224190303,,unclassified,,False,True,49.987,,,"LINESTRING (16.2664865 38.236425, 16.2669289 38.2361398)"
224190282,,unclassified,,False,False,114.539,,,"LINESTRING (16.2680531 38.2417154, 16.2688545 38.2425308)"
202343886,Strada Statale Jonica,secondary,50,False,False,44.863,2,SS106,"LINESTRING (16.2650743 38.2350025, 16.2653901 38.2353207)"
202343886,Strada Statale Jonica,secondary,50,False,True,48.319,2,SS106,"LINESTRING (16.2650743 38.2350025, 16.2647306 38.234662)"
224190315,,unclassified,,False,False,46.028999999999996,,,"LINESTRING (16.2650743 38.2350025, 16.2648881 38.2351193, 16.2646658 38.235264)"
230557078,Viale Traversa Guglielmo Marconi,unclassified,,False,True,111.995,,,"LINESTRING (16.2684196 38.2378055, 16.268611 38.2380035, 16.2689382 38.2383448, 16.2686009 38.2385438)"
202343882,Via Virgilio,unclassified,,False,False,76.322,,,"LINESTRING (16.2605271 38.2348201, 16.2610573 38.2353657)"
202343882,Via Virgilio,unclassified,,False,True,85.249,,,"LINESTRING (16.2605271 38.2348201, 16.2602975 38.2346011, 16.259906 38.2342287)"
224190286,,unclassified,,False,True,51.979,,,"LINESTRING (16.2605271 38.2348201, 16.2607521 38.2346811, 16.261019 38.234559)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,7.674,,,"LINESTRING (16.2663983 38.2398737, 16.266328 38.2399151)"
224190289,,unclassified,,False,True,67.133,,,"LINESTRING (16.2663983 38.2398737, 16.2668836 38.2403419)"
224190282,,unclassified,,False,True,114.539,,,"LINESTRING (16.2688545 38.2425308, 16.2680531 38.2417154)"
1164438290,Via Foggia,unclassified,,False,False,107.997,,,"LINESTRING (16.2688545 38.2425308, 16.2698314 38.2419353)"
1164438290,Via Foggia,unclassified,,False,True,30.337,,,"LINESTRING (16.2688545 38.2425308, 16.2685801 38.2426981)"
37618842,Viale Giacomo Matteotti,residential,,False,False,30.149,,,"LINESTRING (16.2626085 38.234732, 16.2628163 38.2349485)"
37618842,Viale Giacomo Matteotti,residential,,False,True,25.731,,,"LINESTRING (16.2626085 38.234732, 16.2624312 38.2345472)"
224190281,,unclassified,,False,False,33.248,,,"LINESTRING (16.2656118 38.236226, 16.2658429 38.2364636)"
224190281,,unclassified,,False,True,38.713,,,"LINESTRING (16.2656118 38.236226, 16.2653275 38.2359589)"
224190319,,unclassified,,False,False,38.237,,,"LINESTRING (16.2656118 38.236226, 16.2652726 38.2364434)"
224190319,,unclassified,,False,True,46.742,,,"LINESTRING (16.2656118 38.236226, 16.2660474 38.2359818)"
224190304,,unclassified,,False,False,45.655,,,"LINESTRING (16.2643275 38.2349234, 16.2647306 38.234662)"
224190304,,unclassified,,False,True,38.444,,,"LINESTRING (16.2643275 38.2349234, 16.2639828 38.2351384)"
1241282921,,unclassified,,False,False,48.036,,,"LINESTRING (16.2643275 38.2349234, 16.2646658 38.235264)"
202343886,Strada Statale Jonica,secondary,50,False,False,42.557,2,SS106,"LINESTRING (16.269823 38.2397594, 16.2701238 38.2400605)"
202343886,Strada Statale Jonica,secondary,50,False,True,31.373,2,SS106,"LINESTRING (16.269823 38.2397594, 16.2696013 38.2395374)"
224190305,,unclassified,,False,True,48.656,,,"LINESTRING (16.269823 38.2397594, 16.2694058 38.2400494)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,True,30.71,,,"LINESTRING (16.2669289 38.2361398, 16.2667114 38.2359228)"
224190303,,unclassified,,False,False,49.987,,,"LINESTRING (16.2669289 38.2361398, 16.2664865 38.236425)"
171564869,Via Regina Margherita di Savoia,unclassified,,False,False,91.215,,,"LINESTRING (16.2669289 38.2361398, 16.2672149 38.2364109, 16.2667871 38.236737)"
202343886,Strada Statale Jonica,secondary,50,False,False,52.544,2,SS106,"LINESTRING (16.2653901 38.2353207, 16.2657596 38.2356936)"
202343886,Strada Statale Jonica,secondary,50,False,True,44.863,2,SS106,"LINESTRING (16.2653901 38.2353207, 16.2650743 38.2350025)"
224190291,,unclassified,,False,False,46.631,,,"LINESTRING (16.2653901 38.2353207, 16.2653146 38.2353669, 16.2649712 38.2355807)"
171564856,Via Cesare Battisti,unclassified,,False,False,41.082,,,"LINESTRING (16.2657361 38.2368971, 16.2660186 38.2371925)"
224190303,,unclassified,,False,False,67.286,,,"LINESTRING (16.2657361 38.2368971, 16.2651346 38.2372752)"
224190303,,unclassified,,False,True,36.828,,,"LINESTRING (16.2657361 38.2368971, 16.266063 38.2366879)"
171564856,Via Cesare Battisti,unclassified,,False,True,37.358000000000004,,,"LINESTRING (16.2657361 38.2368971, 16.2656297 38.2367859, 16.2654709 38.2366336)"
37618789,Viale Traversa Guglielmo Marconi,tertiary,,True,False,64.878,,,"LINESTRING (16.2651171 38.2406524, 16.2645308 38.2410107)"
224190318,,unclassified,,False,False,11.371,,,"LINESTRING (16.2651171 38.2406524, 16.26504 38.24057)"
224190318,,unclassified,,False,True,95.7,,,"LINESTRING (16.2651171 38.2406524, 16.2657845 38.241335)"
224190281,,unclassified,,False,False,52.316,,,"LINESTRING (16.2649712 38.2355807, 16.2653275 38.2359589)"
224190291,,unclassified,,False,False,38.142,,,"LINESTRING (16.2649712 38.2355807, 16.2646177 38.2357821)"
224190291,,unclassified,,False,True,46.631,,,"LINESTRING (16.2649712 38.2355807, 16.2653146 38.2353669, 16.2653901 38.2353207)"
224190305,,unclassified,,False,False,18.285,,,"LINESTRING (16.2689945 38.240344, 16.2691492 38.2402332)"
171564873,Viale della Regina,unclassified,,False,False,47.901,,,"LINESTRING (16.2653275 38.2359589, 16.2657596 38.2356936)"
171564873,Viale della Regina,unclassified,,False,True,37.859,,,"LINESTRING (16.2653275 38.2359589, 16.264986 38.2361686)"
224190281,,unclassified,,False,False,38.713,,,"LINESTRING (16.2653275 38.2359589, 16.2656118 38.236226)"
224190281,,unclassified,,False,True,52.316,,,"LINESTRING (16.2653275 38.2359589, 16.2649712 38.2355807)"
202343886,Strada Statale Jonica,secondary,50,False,False,31.102,2,SS106,"LINESTRING (16.2660474 38.2359818, 16.2662642 38.2362037)"
224190319,,unclassified,,False,False,46.742,,,"LINESTRING (16.2660474 38.2359818, 16.2656118 38.236226)"
224190319,,unclassified,,False,True,50.357,,,"LINESTRING (16.2660474 38.2359818, 16.2664963 38.2356976)"
202343886,Strada Statale Jonica,secondary,50,False,True,40.729,2,SS106,"LINESTRING (16.2660474 38.2359818, 16.2658267 38.2357611, 16.2657596 38.2356936)"
171564856,Via Cesare Battisti,unclassified,,False,True,45.897,,,"LINESTRING (16.2643133 38.2354593, 16.2639828 38.2351384)"
224190315,,unclassified,,False,False,67.653,,,"LINESTRING (16.2643133 38.2354593, 16.2637192 38.2358497)"
224190315,,unclassified,,False,True,37.676,,,"LINESTRING (16.2643133 38.2354593, 16.2646658 38.235264)"
171564856,Via Cesare Battisti,unclassified,,False,False,32.156,,,"LINESTRING (16.2643133 38.2354593, 16.2643396 38.2354902, 16.2645318 38.235692)"
224190281,,unclassified,,False,False,42.977,,,"LINESTRING (16.266063 38.2366879, 16.2663704 38.2369897)"
224190281,,unclassified,,False,True,31.49,,,"LINESTRING (16.266063 38.2366879, 16.2658429 38.2364636)"
224190303,,unclassified,,False,False,36.828,,,"LINESTRING (16.266063 38.2366879, 16.2657361 38.2368971)"
224190303,,unclassified,,False,True,47.146,,,"LINESTRING (16.266063 38.2366879, 16.2664865 38.236425)"
171564856,Via Cesare Battisti,unclassified,,False,False,53.682,,,"LINESTRING (16.2646177 38.2357821, 16.264986 38.2361686)"
171564856,Via Cesare Battisti,unclassified,,False,True,12.516,,,"LINESTRING (16.2646177 38.2357821, 16.2645318 38.235692)"
224190291,,unclassified,,False,True,38.142,,,"LINESTRING (16.2646177 38.2357821, 16.2649712 38.2355807)"
224190281,,unclassified,,False,False,31.49,,,"LINESTRING (16.2658429 38.2364636, 16.266063 38.2366879)"
224190281,,unclassified,,False,True,33.248,,,"LINESTRING (16.2658429 38.2364636, 16.2656118 38.236226)"
224190325,,unclassified,,False,True,46.788,,,"LINESTRING (16.2658429 38.2364636, 16.2662642 38.2362037)"
202343886,Strada Statale Jonica,secondary,50,False,False,31.345,2,SS106,"LINESTRING (16.2662642 38.2362037, 16.2664865 38.236425)"
202343886,Strada Statale Jonica,secondary,50,False,True,31.102,2,SS106,"LINESTRING (16.2662642 38.2362037, 16.2660474 38.2359818)"
224190325,,unclassified,,False,False,46.788,,,"LINESTRING (16.2662642 38.2362037, 16.2658429 38.2364636)"
224190325,,unclassified,,False,True,50.012,,,"LINESTRING (16.2662642 38.2362037, 16.2667114 38.2359228)"
202343886,Strada Statale Jonica,secondary,50,False,False,55.466,2,SS106,"LINESTRING (16.2692092 38.239145, 16.2696013 38.2395374)"
202343886,Strada Statale Jonica,secondary,50,False,True,85.39,2,SS106,"LINESTRING (16.2692092 38.239145, 16.2690938 38.2390294, 16.2686009 38.2385438)"
228209978,,unclassified,,False,True,49.221000000000004,,,"LINESTRING (16.2692092 38.239145, 16.2694741 38.2391374, 16.2696994 38.2389836)"
228209978,,unclassified,,False,False,49.221000000000004,,,"LINESTRING (16.2696994 38.2389836, 16.2694741 38.2391374, 16.2692092 38.239145)"
228209971,,unclassified,,False,False,48.136,,,"LINESTRING (16.2699059 38.2392048, 16.2696484 38.2393691, 16.2696013 38.2395374)"
202343886,Strada Statale Jonica,secondary,50,False,False,31.373,2,SS106,"LINESTRING (16.2696013 38.2395374, 16.269823 38.2397594)"
202343886,Strada Statale Jonica,secondary,50,False,True,55.466,2,SS106,"LINESTRING (16.2696013 38.2395374, 16.2692092 38.239145)"
228209971,,unclassified,,False,True,48.136,,,"LINESTRING (16.2696013 38.2395374, 16.2696484 38.2393691, 16.2699059 38.2392048)"
202341871,Via Benevento,unclassified,,False,False,60.853,,,"LINESTRING (16.2619678 38.2380103, 16.2625029 38.2376598)"
202341871,Via Benevento,unclassified,,False,True,113.083,,,"LINESTRING (16.2619678 38.2380103, 16.2613302 38.238428, 16.2609608 38.2386492)"
229834166,,unclassified,,False,True,140.618,,,"LINESTRING (16.2619678 38.2380103, 16.2625491 38.2386301, 16.2629384 38.2390191)"
202341874,Via Piave,unclassified,,False,True,64.862,,,"LINESTRING (16.2629384 38.2390191, 16.2635097 38.2386464)"
202341874,Via Piave,unclassified,,False,False,112.559,,,"LINESTRING (16.2629384 38.2390191, 16.2626914 38.23916, 16.2619547 38.2396718)"
229834166,,unclassified,,False,False,140.618,,,"LINESTRING (16.2629384 38.2390191, 16.2625491 38.2386301, 16.2619678 38.2380103)"
626302549,Via Angelo Cusmano,tertiary,,False,False,63.34,,,"LINESTRING (16.2600139 38.2377862, 16.2604439 38.2382449)"
230557079,,unclassified,,False,False,26.777,,,"LINESTRING (16.2703169 38.2377906, 16.2703013 38.2376829, 16.2704234 38.2375916)"
224187983,Via Lungomare,unclassified,,False,False,76.535,,,"LINESTRING (16.2704234 38.2375916, 16.2698836 38.2370494)"
230557079,,unclassified,,False,True,26.777,,,"LINESTRING (16.2704234 38.2375916, 16.2703013 38.2376829, 16.2703169 38.2377906)"
37618842,Viale Giacomo Matteotti,residential,,False,False,13.87,,,"LINESTRING (16.267149 38.239267, 16.2672361 38.2393713)"
37618842,Viale Giacomo Matteotti,residential,,False,True,132.267,,,"LINESTRING (16.267149 38.239267, 16.2662112 38.238333)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,89.674,,,"LINESTRING (16.267149 38.239267, 16.2679583 38.2387707)"
171564849,Via Zara,unclassified,,False,False,14.552,,,"LINESTRING (16.2666546 38.2395578, 16.2667549 38.2396623)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,53.945,,,"LINESTRING (16.2666546 38.2395578, 16.267149 38.239267)"
171564849,Via Zara,unclassified,,False,True,130.256,,,"LINESTRING (16.2666546 38.2395578, 16.2662305 38.2391159, 16.2657439 38.2386302)"
230557082,,unclassified,,False,True,63.888,,,"LINESTRING (16.2686784 38.2370356, 16.2691194 38.237494)"
230557080,,unclassified,,False,True,83.6,,,"LINESTRING (16.2686784 38.2370356, 16.2691921 38.2366705, 16.2693867 38.2366274, 16.2694365 38.2365981)"
230557082,,unclassified,,False,False,274.742,,,"LINESTRING (16.2686784 38.2370356, 16.2682054 38.2365531, 16.2677339 38.2360813, 16.2671434 38.2354446, 16.2667839 38.2350635)"
171564873,Viale della Regina,unclassified,,False,False,79.159,,,"LINESTRING (16.2667839 38.2350635, 16.2674841 38.2346115)"
171564873,Viale della Regina,unclassified,,False,True,65.316,,,"LINESTRING (16.2667839 38.2350635, 16.2667487 38.2350854, 16.2667104 38.2351092, 16.2666845 38.2351253, 16.2662002 38.2354307)"
230557082,,unclassified,,False,True,274.742,,,"LINESTRING (16.2667839 38.2350635, 16.2671434 38.2354446, 16.2677339 38.2360813, 16.2682054 38.2365531, 16.2686784 38.2370356)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,47.811,,,"LINESTRING (16.2662325 38.2398316, 16.2666546 38.2395578)"
255883706,Via Roma,unclassified,,False,True,12.481,,,"LINESTRING (16.2662325 38.2398316, 16.266328 38.2399151)"
255883706,Via Roma,unclassified,,False,False,136.09699999999998,,,"LINESTRING (16.2662325 38.2398316, 16.2661554 38.2397648, 16.2657343 38.2393371, 16.265275 38.2388663)"
202339440,,unclassified,,False,True,9.987,,,"LINESTRING (16.2643428 38.241012, 16.2644078 38.2410859)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,78.25,,,"LINESTRING (16.2643428 38.241012, 16.26504 38.24057)"
202339440,,unclassified,,False,False,155.063,,,"LINESTRING (16.2643428 38.241012, 16.2642913 38.2409623, 16.2640741 38.2407516, 16.2639748 38.2407221, 16.2638568 38.2406632, 16.2638032 38.2405536, 16.263712 38.2404693, 16.2635832 38.2403008, 16.2635135 38.2402165, 16.2634035 38.2400754, 16.2632909 38.2399237)"
224187983,Via Lungomare,unclassified,,False,False,63.586,,,"LINESTRING (16.2698836 38.2370494, 16.2694365 38.2365981)"
224187983,Via Lungomare,unclassified,,False,True,76.535,,,"LINESTRING (16.2698836 38.2370494, 16.2704234 38.2375916)"
230557083,,unclassified,,False,False,83.084,,,"LINESTRING (16.2698836 38.2370494, 16.2695998 38.2372035, 16.2691194 38.237494)"
230557082,,unclassified,,False,False,63.888,,,"LINESTRING (16.2691194 38.237494, 16.2686784 38.2370356)"
230557083,,unclassified,,False,True,83.084,,,"LINESTRING (16.2691194 38.237494, 16.2695998 38.2372035, 16.2698836 38.2370494)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,False,134.53,,,"LINESTRING (16.2658797 38.2400433, 16.2649511 38.239078)"
171564878,Via Prof. Francesco Panzera,unclassified,,False,True,13.344,,,"LINESTRING (16.2658797 38.2400433, 16.265975 38.2401371)"
230557081,Viale Traversa Guglielmo Marconi,tertiary,,True,False,38.775,,,"LINESTRING (16.2658797 38.2400433, 16.2662325 38.2398316)"
224187983,Via Lungomare,unclassified,,False,True,63.586,,,"LINESTRING (16.2694365 38.2365981, 16.2698836 38.2370494)"
