osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,tunnel
62464588,Via dell'Arco,residential,False,False,122.69500000000001,,,"LINESTRING (12.2009467 43.1418068, 12.2011075 43.141795, 12.2014779 43.1417597, 12.2024298 43.1415989)",
62464588,Via dell'Arco,residential,False,True,71.219,,,"LINESTRING (12.2009467 43.1418068, 12.2007866 43.1418035, 12.2000701 43.1418328)",
62463926,Via Primo Maggio,residential,False,True,44.870000000000005,,,"LINESTRING (12.2040034 43.1398998, 12.2044092 43.1398307, 12.2045234 43.1397764)",
409585053,Via Martiri di Belfiore,residential,False,False,93.946,,,"LINESTRING (12.2040034 43.1398998, 12.2038337 43.1393016, 12.2037908 43.1392801, 12.2035312 43.1393305)",
409585053,Via Martiri di Belfiore,residential,False,True,36.347,,,"LINESTRING (12.2040034 43.1398998, 12.2040992 43.1401236, 12.2041445 43.1402099)",
62463765,Via del Falco,residential,False,False,41.216,,,"LINESTRING (12.2037357 43.1438234, 12.2035002 43.1435919, 12.2035841 43.1435368)",
62463909,Via del Falco,residential,True,False,54.243,,,"LINESTRING (12.2037357 43.1438234, 12.2036427 43.1438621, 12.2035703 43.1439338, 12.2032661 43.1441652)",
62464557,Via del Rosignolo,residential,False,True,31.516,,,"LINESTRING (12.2045963 43.1418766, 12.204582 43.141854, 12.2045715 43.141716, 12.2044301 43.1416541)",
62464532,Via del Pozzino,residential,False,False,144.577,,,"LINESTRING (12.2024035 43.1394327, 12.2033321 43.1405424)",
62464532,Via del Pozzino,residential,False,True,90.185,,,"LINESTRING (12.2024035 43.1394327, 12.2018586 43.1387258)",
62661275,Via Padre Camillo Torres,residential,False,True,94.162,,,"LINESTRING (12.2024035 43.1394327, 12.202852 43.1392448, 12.2034079 43.1390085)",
"[62463992, 409582517]","['Via Palmiro Togliatti', 'Via Alcide de Gasperi']",residential,False,"[False, True]",198.98399999999998,,,"LINESTRING (12.2024035 43.1394327, 12.2014009 43.1398659, 12.2013975 43.139917, 12.201979 43.1406972)",
410282431,Via Nuova,residential,False,False,29.618,,,"LINESTRING (12.2091374 43.1442181, 12.2089116 43.1444274)",
62463926,Via Primo Maggio,residential,False,False,82.899,,,"LINESTRING (12.2053231 43.1393124, 12.2045234 43.1397764)",
344125021,Viale Dante Alighieri,residential,False,True,70.216,,,"LINESTRING (12.2053231 43.1393124, 12.2051352 43.138696)",
344125021,Viale Dante Alighieri,residential,False,False,76.424,,,"LINESTRING (12.2053231 43.1393124, 12.2054309 43.1396004, 12.2056062 43.1399675)",
62463754,Via del Falco,residential,False,False,94.68700000000001,,,"LINESTRING (12.2032661 43.1441652, 12.2030479 43.1440194, 12.2030468 43.1439415, 12.2031219 43.143731, 12.2032496 43.1436016, 12.2033278 43.1436123, 12.2034173 43.1437162)",
410925040,Via del Falco,residential,False,False,136.771,,,"LINESTRING (12.2032661 43.1441652, 12.2031148 43.1443395, 12.2029126 43.1453525)",
62464512,Via Francia,residential,False,True,35.638,,,"LINESTRING (12.2092125 43.1434099, 12.2088658 43.1436067)",
26281173,Via Sacco e Vanzetti,secondary,False,False,111.075,2,SR75bis,"LINESTRING (12.2092125 43.1434099, 12.2088821 43.1432136, 12.208758 43.1431105, 12.2086425 43.1429909, 12.2085622 43.1428847, 12.2084412 43.1426156)",
62464072,Via della Conca,residential,False,True,51.905,,,"LINESTRING (12.201608 43.1423715, 12.2017277 43.1421311, 12.2020073 43.142185)",
62464512,Via Francia,residential,False,True,35.794,,,"LINESTRING (12.2082676 43.143812, 12.2078622 43.143939)",
62464512,Via Francia,residential,False,False,53.634,,,"LINESTRING (12.2082676 43.143812, 12.2084742 43.1437413, 12.2088658 43.1436067)",
62464169,Via Mattatoio Vecchio,residential,False,False,117.78200000000001,,,"LINESTRING (12.2016401 43.1428416, 12.2017617 43.142902, 12.201844 43.1428889, 12.2021457 43.1428207, 12.2024401 43.1428179, 12.2028722 43.1428058, 12.202979 43.1427022)",
62661337,Via della Conca,residential,False,False,263.285,,,"LINESTRING (12.2016401 43.1428416, 12.2013652 43.143236, 12.201216 43.1434225, 12.2010728 43.1435701, 12.200961 43.1437236, 12.2009284 43.1439412, 12.2007824 43.1440708, 12.2005115 43.1441835, 12.2000544 43.1442376, 12.199738 43.1442885, 12.1995941 43.1443543, 12.1996163 43.1443934)",
409582524,Via della Conca,residential,False,True,78.859,,,"LINESTRING (12.2016401 43.1428416, 12.2017174 43.1427115, 12.2020073 43.142185)",
62464512,Via Francia,residential,False,False,35.638,,,"LINESTRING (12.2088658 43.1436067, 12.2092125 43.1434099)",
62463786,Via Nuova,residential,True,False,91.667,,,"LINESTRING (12.2088658 43.1436067, 12.2093774 43.1439716, 12.2091374 43.1442181)",
62464512,Via Francia,residential,False,True,53.634,,,"LINESTRING (12.2088658 43.1436067, 12.2084742 43.1437413, 12.2082676 43.143812)",
62464189,Via Cinolo da Monte Sperello,residential,False,True,42.609,,,"LINESTRING (12.2041398 43.1440631, 12.2046592 43.1440064)",
62464588,Via dell'Arco,residential,False,False,71.219,,,"LINESTRING (12.2000701 43.1418328, 12.2007866 43.1418035, 12.2009467 43.1418068)",
62661218,Via Ugo La Malfa,residential,False,False,134.971,,,"LINESTRING (12.2000701 43.1418328, 12.1991772 43.1411627, 12.1988536 43.1410137)",
409582525,Via della Ripa,residential,True,False,82.279,,,"LINESTRING (12.2030567 43.1427189, 12.2034877 43.1420491)",
409582527,Via della Ripa,residential,False,False,6.572,,,"LINESTRING (12.2030567 43.1427189, 12.202979 43.1427022)",
409582526,Via della Ripa,residential,False,True,61.692,,,"LINESTRING (12.2030567 43.1427189, 12.2028792 43.1430065, 12.2028662 43.1432457)",
26281173,Via Sacco e Vanzetti,secondary,False,False,61.953,2,SR75bis,"LINESTRING (12.2084412 43.1426156, 12.2082036 43.1420861)",
26281173,Via Sacco e Vanzetti,secondary,False,True,111.075,2,SR75bis,"LINESTRING (12.2084412 43.1426156, 12.2085622 43.1428847, 12.2086425 43.1429909, 12.208758 43.1431105, 12.2088821 43.1432136, 12.2092125 43.1434099)",
62463830,Via Inghilterra,residential,False,True,72.748,,,"LINESTRING (12.2084412 43.1426156, 12.2080732 43.1426845, 12.2075727 43.1427782)",
30101723,Via della Torre,residential,False,False,21.834,,,"LINESTRING (12.2053932 43.1437998, 12.2054311 43.1436054)",
26310780,Via G. Caldarelli,residential,True,False,266.575,,,"LINESTRING (12.2053932 43.1437998, 12.2054981 43.1441493, 12.2055275 43.1441763, 12.2056063 43.1441701, 12.2056438 43.1441343, 12.2057826 43.1437796, 12.2058158 43.1437311, 12.2058843 43.1437056, 12.2059835 43.1436949, 12.2060561 43.1437304, 12.2061089 43.1439075, 12.2062203 43.1442387, 12.2062672 43.1442886, 12.2063089 43.1443022, 12.2063625 43.1442944, 12.2063947 43.144267, 12.2064255 43.1442279, 12.2066334 43.1437894, 12.2066964 43.143718)",
30101723,Via della Torre,residential,False,True,363.224,,,"LINESTRING (12.2053932 43.1437998, 12.2052172 43.1445452, 12.2052264 43.1447343, 12.2053605 43.1452099, 12.2053927 43.1453919, 12.20539 43.1456521, 12.2052585 43.146069, 12.2050761 43.1463195, 12.2048643 43.1465191, 12.2044902 43.1468485)",
62463754,Via del Falco,residential,False,True,94.687,,,"LINESTRING (12.2034173 43.1437162, 12.2033278 43.1436123, 12.2032496 43.1436016, 12.2031219 43.143731, 12.2030468 43.1439415, 12.2030479 43.1440194, 12.2032661 43.1441652)",
62463765,Via del Falco,residential,False,True,41.216,,,"LINESTRING (12.2035841 43.1435368, 12.2035002 43.1435919, 12.2037357 43.1438234)",
62464588,Via dell'Arco,residential,False,False,21.139,,,"LINESTRING (12.2024298 43.1415989, 12.2026806 43.1415474)",
62464588,Via dell'Arco,residential,False,True,122.695,,,"LINESTRING (12.2024298 43.1415989, 12.2014779 43.1417597, 12.2011075 43.141795, 12.2009467 43.1418068)",
409582524,Via della Conca,residential,False,False,74.124,,,"LINESTRING (12.2024298 43.1415989, 12.2022356 43.1417987, 12.2020992 43.1419932, 12.2020073 43.142185)",
26281162,Viale Risorgimento,residential,False,True,44.632,,,"LINESTRING (12.2034079 43.1390085, 12.2032089 43.1386343)",
62661275,Via Padre Camillo Torres,residential,False,True,69.806,,,"LINESTRING (12.2034079 43.1390085, 12.2042392 43.1388468)",
26281162,Viale Risorgimento,residential,False,False,37.303000000000004,,,"LINESTRING (12.2034079 43.1390085, 12.2034595 43.1391313, 12.2035238 43.1392728, 12.2035312 43.1393305)",
62661275,Via Padre Camillo Torres,residential,False,False,94.162,,,"LINESTRING (12.2034079 43.1390085, 12.202852 43.1392448, 12.2024035 43.1394327)",
62464532,Via del Pozzino,residential,False,True,47.696,,,"LINESTRING (12.2038193 43.1411101, 12.2037099 43.1409732, 12.2035902 43.1408558, 12.2034973 43.1407518)",
409849810,Via dell'Arco,residential,False,False,159.462,,,"LINESTRING (12.2038193 43.1411101, 12.2040397 43.141089, 12.2043756 43.1410541, 12.2047109 43.1410139, 12.2048379 43.1409892, 12.2050449 43.1408617, 12.2053105 43.140653, 12.2054963 43.1405087)",
"[409849810, 409849811, 62464588]",Via dell'Arco,residential,False,True,53.803,,,"LINESTRING (12.2038193 43.1411101, 12.203774 43.1411322, 12.2037131 43.141172, 12.2036283 43.1412132, 12.2032922 43.141403)",building_passage
263480054,Via del Teatro,residential,False,True,5.044,,,"LINESTRING (12.2050016 43.1425664, 12.2049458 43.1425864)",
"[309188337, 263471326, 263471327]","['Via Venticinque Aprile', 'Piazza Giacomo Matteotti', 'Piazza Giuseppe Mengoni']",residential,False,False,150.271,,,"LINESTRING (12.2050016 43.1425664, 12.2049826 43.1425559, 12.204846 43.1424927, 12.2046438 43.1424124, 12.2045427 43.14237, 12.2044919 43.1423567, 12.2043752 43.142343, 12.2039997 43.1423322, 12.2038992 43.1423645, 12.2038453 43.1424315, 12.2036438 43.1426822, 12.2035585 43.1427785)",
"[30101723, 62464678, 410925031]","['Via della Torre', 'Piazza Giuseppe Mengoni', 'Piazza Frà Giovanni da Pian di Carpine']",residential,False,True,138.559,,,"LINESTRING (12.2050016 43.1425664, 12.2051212 43.1426136, 12.2052098 43.1426579, 12.2054475 43.1427232, 12.2054444 43.1427635, 12.2054274 43.1429313, 12.2054165 43.1430247, 12.205427 43.143262, 12.2054311 43.1436054)",
309188337,Piazza Giacomo Matteotti,residential,False,True,18.29,,,"LINESTRING (12.2033721 43.142686, 12.2035585 43.1427785)",
26310761,Via Roma,secondary,False,False,74.562,2,SR75bis,"LINESTRING (12.2033721 43.142686, 12.203085 43.1430135, 12.2028662 43.1432457)",
"[26310761, 26310764]","['Via Roma', 'Corso Abate Raffaele Marchesi']",secondary,False,True,209.76399999999995,2,SR75bis,"LINESTRING (12.2033721 43.142686, 12.2037208 43.142297, 12.2037785 43.1422373, 12.2038401 43.1421982, 12.2039152 43.142161, 12.2040091 43.1421385, 12.2040883 43.1421316, 12.2041674 43.1421336, 12.2042858 43.1421358, 12.2046517 43.1421426, 12.2047374 43.1421442, 12.2050629 43.1421543, 12.2051834 43.1421569, 12.2053341 43.1421624, 12.2053705 43.1421652, 12.2055842 43.142174)",
62463837,Via Pietro Nenni,residential,False,True,103.941,,,"LINESTRING (12.2023154 43.1411111, 12.2033321 43.1405424)",
62463992,Via Palmiro Togliatti,residential,False,False,53.508,,,"LINESTRING (12.2023154 43.1411111, 12.201979 43.1406972)",
62463992,Via Palmiro Togliatti,residential,False,True,56.847,,,"LINESTRING (12.2023154 43.1411111, 12.2026806 43.1415474)",
62661218,Via Ugo La Malfa,residential,False,True,134.971,,,"LINESTRING (12.1988536 43.1410137, 12.1991772 43.1411627, 12.2000701 43.1418328)",
"[256609465, 409582523]",Via Ugo La Malfa,"['unclassified', 'residential']",False,False,356.644,,,"LINESTRING (12.1988536 43.1410137, 12.1988652 43.1409312, 12.1989543 43.14081, 12.199244 43.1405936, 12.1995397 43.140406, 12.1998498 43.1400911, 12.2002643 43.139752, 12.200628 43.1395103, 12.2008109 43.139338, 12.2018586 43.1387258)",
62464532,Via del Pozzino,residential,False,False,90.185,,,"LINESTRING (12.2018586 43.1387258, 12.2024035 43.1394327)",
"[256609465, 409582523]",Via Ugo La Malfa,"['residential', 'unclassified']",False,True,356.644,,,"LINESTRING (12.2018586 43.1387258, 12.2008109 43.139338, 12.200628 43.1395103, 12.2002643 43.139752, 12.1998498 43.1400911, 12.1995397 43.140406, 12.199244 43.1405936, 12.1989543 43.14081, 12.1988652 43.1409312, 12.1988536 43.1410137)",
409585054,Via Palmiro Togliatti,residential,False,True,60.144,,,"LINESTRING (12.2013467 43.1409795, 12.201979 43.1406972)",
26310746,Via Cinolo da Monte Sperello,unclassified,False,True,28.089,,,"LINESTRING (12.2045397 43.1470651, 12.2045742 43.1469116, 12.2045544 43.1468673, 12.2044902 43.1468485)",
344125021,Viale Dante Alighieri,residential,False,False,70.216,,,"LINESTRING (12.2051352 43.138696, 12.2053231 43.1393124)",
62661275,Via Padre Camillo Torres,residential,False,False,74.614,,,"LINESTRING (12.2051352 43.138696, 12.204588 43.1387843, 12.2042392 43.1388468)",
62661337,Via della Conca,residential,False,True,143.72199999999998,,,"LINESTRING (12.2005902 43.1451496, 12.200538 43.1451089, 12.2004558 43.1448127, 12.2004189 43.144673, 12.2002837 43.144622, 12.2001616 43.1446408, 12.2000006 43.1447305, 12.1996545 43.1444608, 12.1996163 43.1443934)",
62661374,Via Fratelli Bandiera,residential,False,True,50.001,,,"LINESTRING (12.2038055 43.1385217, 12.2032089 43.1386343)",
77410771,Via della Rondolina,residential,False,False,47.479,,,"LINESTRING (12.2088808 43.1471806, 12.2088391 43.1468694, 12.2088576 43.1467559)",
77410763,Via della Cascina,residential,False,False,35.941,,,"LINESTRING (12.207929 43.1455886, 12.2080655 43.1458961)",
77410763,Via della Cascina,residential,False,True,97.56400000000001,,,"LINESTRING (12.207929 43.1455886, 12.2078942 43.1455029, 12.2078271 43.1454124, 12.207631 43.1452493, 12.2073141 43.1449443, 12.2072977 43.1448597)",
77410881,Via Ripida,residential,False,True,214.164,,,"LINESTRING (12.207929 43.1455886, 12.2075112 43.145718, 12.2069558 43.1458382, 12.2068937 43.145744, 12.206772 43.1455139, 12.2067298 43.1451805, 12.2067447 43.1450011, 12.2068316 43.1449269, 12.2069608 43.1449015, 12.2069285 43.1447928)",
77410771,Via della Rondolina,residential,False,True,47.479,,,"LINESTRING (12.2088576 43.1467559, 12.2088391 43.1468694, 12.2088808 43.1471806)",
77410806,Via Caserino,residential,False,True,129.441,,,"LINESTRING (12.2088576 43.1467559, 12.2088252 43.1466725, 12.2088566 43.1465219, 12.2088907 43.1464015, 12.2089483 43.1462287, 12.2089765 43.1460919, 12.2089718 43.1459324, 12.2089396 43.1458417, 12.2087412 43.1456595)",
77410805,Via dell'Arcobaleno,residential,False,True,11.99,,,"LINESTRING (12.2090888 43.1454506, 12.2091746 43.1453628)",
77410805,Via dell'Arcobaleno,residential,False,False,36.562,,,"LINESTRING (12.2090888 43.1454506, 12.2089766 43.1455258, 12.2087412 43.1456595)",
77410763,Via della Cascina,residential,False,True,35.941,,,"LINESTRING (12.2080655 43.1458961, 12.207929 43.1455886)",
77410881,Via Ripida,residential,False,False,214.164,,,"LINESTRING (12.2069285 43.1447928, 12.2069608 43.1449015, 12.2068316 43.1449269, 12.2067447 43.1450011, 12.2067298 43.1451805, 12.206772 43.1455139, 12.2068937 43.145744, 12.2069558 43.1458382, 12.2075112 43.145718, 12.207929 43.1455886)",
26281173,Via Sacco e Vanzetti,secondary,False,True,61.953,2,SR75bis,"LINESTRING (12.2082036 43.1420861, 12.2084412 43.1426156)",
"[26310768, 26281173]","['Viale Cavalieri di Malta', 'Via Sacco e Vanzetti']",secondary,False,False,732.6900000000004,2,SR75bis,"LINESTRING (12.2082036 43.1420861, 12.2080745 43.1417954, 12.2076543 43.1408638, 12.2073453 43.1401223, 12.2073344 43.1399932, 12.2073625 43.139847, 12.2077186 43.1387439, 12.2077991 43.1385098, 12.2078057 43.1383931, 12.2077562 43.1382974, 12.2076918 43.1382324, 12.2075934 43.1381838, 12.2074853 43.1381604, 12.2073807 43.13816, 12.2072734 43.1381839, 12.2071436 43.13823, 12.2062013 43.13861, 12.2060989 43.1386601, 12.2059552 43.1387587, 12.2059022 43.1388403, 12.2058694 43.138959, 12.2058566 43.1391221, 12.2058668 43.139234, 12.2058989 43.1393657, 12.2059871 43.1395597, 12.2060969 43.1397686, 12.2061382 43.1398385)",
263489614,Via della Piaggia,residential,False,False,75.158,,,"LINESTRING (12.2082036 43.1420861, 12.2081173 43.1420928, 12.2080486 43.1420913, 12.2079722 43.1420749, 12.2078948 43.1420564, 12.207826 43.1420379, 12.2076577 43.1420223, 12.2075319 43.1420502, 12.2074202 43.1420991, 12.207345 43.1421526)",
62464477,Piazza Giacomo Matteotti,residential,False,True,13.092,,,"LINESTRING (12.2036983 43.1428373, 12.2035585 43.1427785)",
62464477,Piazza Giacomo Matteotti,residential,False,False,29.598,,,"LINESTRING (12.2036983 43.1428373, 12.2037105 43.1428589, 12.2035475 43.1430706)",
410925030,Piazza Giacomo Matteotti,residential,False,False,31.583,,,"LINESTRING (12.2036983 43.1428373, 12.2037315 43.1428354, 12.2039246 43.1426172)",
62464340,Via del Teatro,residential,False,True,83.059,,,"LINESTRING (12.2049338 43.1427105, 12.2049118 43.1427817, 12.2048929 43.1428744, 12.2048213 43.1434523)",
263480054,Via del Teatro,residential,False,False,5.044,,,"LINESTRING (12.2049458 43.1425864, 12.2050016 43.1425664)",
26310726,Via XX Settembre,residential,True,False,72.558,,,"LINESTRING (12.2061412 43.1419841, 12.2061235 43.1413317)",
263490344,Via della Madonna,residential,False,False,42.976,,,"LINESTRING (12.2061412 43.1419841, 12.2059844 43.1419786, 12.2056118 43.1419721)",
30101680,Via Memorabile,residential,True,False,41.447,,,"LINESTRING (12.2056118 43.1419721, 12.2056579 43.1417708, 12.2057167 43.1416077)",
263490344,Via della Madonna,residential,False,True,42.976,,,"LINESTRING (12.2056118 43.1419721, 12.2059844 43.1419786, 12.2061412 43.1419841)",
409582518,Via Carlo Pisacane,residential,False,False,64.072,,,"LINESTRING (12.2025105 43.1389032, 12.2032089 43.1386343)",
409582527,Via della Ripa,residential,False,True,6.572,,,"LINESTRING (12.202979 43.1427022, 12.2030567 43.1427189)",
62464169,Via Mattatoio Vecchio,residential,False,True,117.78200000000001,,,"LINESTRING (12.202979 43.1427022, 12.2028722 43.1428058, 12.2024401 43.1428179, 12.2021457 43.1428207, 12.201844 43.1428889, 12.2017617 43.142902, 12.2016401 43.1428416)",
409582527,Via della Ripa,residential,False,False,109.74199999999999,,,"LINESTRING (12.202979 43.1427022, 12.2027418 43.1424505, 12.2027659 43.1424133, 12.2034877 43.1420491)",
26281162,Viale Risorgimento,residential,False,True,12.442,,,"LINESTRING (12.2041445 43.1402099, 12.2039918 43.1401996)",
26281162,Viale Risorgimento,residential,False,False,121.84700000000001,,,"LINESTRING (12.2041445 43.1402099, 12.2042897 43.1401971, 12.20485 43.140119, 12.2054712 43.1400054, 12.2056062 43.1399675)",
409585053,Via Martiri di Belfiore,residential,False,False,36.347,,,"LINESTRING (12.2041445 43.1402099, 12.2040992 43.1401236, 12.2040034 43.1398998)",
62464532,Via del Pozzino,residential,False,True,26.867,,,"LINESTRING (12.2034973 43.1407518, 12.2033321 43.1405424)",
62464532,Via del Pozzino,residential,False,False,47.696,,,"LINESTRING (12.2034973 43.1407518, 12.2035902 43.1408558, 12.2037099 43.1409732, 12.2038193 43.1411101)",
409585055,Via dei Platani,residential,False,False,79.647,,,"LINESTRING (12.2034973 43.1407518, 12.2037237 43.140653, 12.2038846 43.1405728, 12.2039034 43.1405278, 12.203941 43.1403693, 12.2039918 43.1401996)",
26310726,Via XX Settembre,residential,True,False,15.503,,,"LINESTRING (12.2058258 43.1403591, 12.2057485 43.1402316)",
410282431,Via Nuova,residential,False,True,29.618,,,"LINESTRING (12.2089116 43.1444274, 12.2091374 43.1442181)",
62464541,Via Nuova,residential,True,False,86.98700000000001,,,"LINESTRING (12.2089116 43.1444274, 12.2085891 43.1441909, 12.2085093 43.14405, 12.2082676 43.143812)",
410925030,Piazza Giacomo Matteotti,residential,False,True,31.583,,,"LINESTRING (12.2039246 43.1426172, 12.2037315 43.1428354, 12.2036983 43.1428373)",
62661337,Via della Conca,residential,False,False,143.722,,,"LINESTRING (12.1996163 43.1443934, 12.1996545 43.1444608, 12.2000006 43.1447305, 12.2001616 43.1446408, 12.2002837 43.144622, 12.2004189 43.144673, 12.2004558 43.1448127, 12.200538 43.1451089, 12.2005902 43.1451496)",
62661337,Via della Conca,residential,False,True,263.285,,,"LINESTRING (12.1996163 43.1443934, 12.1995941 43.1443543, 12.199738 43.1442885, 12.2000544 43.1442376, 12.2005115 43.1441835, 12.2007824 43.1440708, 12.2009284 43.1439412, 12.200961 43.1437236, 12.2010728 43.1435701, 12.201216 43.1434225, 12.2013652 43.143236, 12.2016401 43.1428416)",
