osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
72444552,False,,SP1,Via Tharros,tertiary,50,False,60.859,"LINESTRING (8.5286177 39.9273012, 8.5286494 39.9273344, 8.5291385 39.9276743)",,
72445765,True,,,Via Oristano,residential,50,False,150.297,"LINESTRING (8.5286177 39.9273012, 8.5292553 39.9268058, 8.5298942 39.9265112, 8.5300033 39.926505)",,
72444469,True,,,Vico Trieste,residential,50,False,56.913,"LINESTRING (8.5370732 39.9267729, 8.5364951 39.9270287)",,
50898489,False,,,Via Trieste,tertiary,50,True,45.788,"LINESTRING (8.5370732 39.9267729, 8.5371028 39.9268263, 8.5372769 39.9271539)",,
72443707,False,,,Via Pietro Mascagni,residential,50,True,122.455,"LINESTRING (8.5373296 39.9284158, 8.5374035 39.9287354, 8.5375879 39.9294991)",,
72444215,False,,,Via Iosto,residential,50,False,7.429,"LINESTRING (8.527356 39.9324664, 8.5272985 39.9325166)",,
72443648,False,,,Via Leonardo Alagon,residential,50,False,214.15699999999998,"LINESTRING (8.527356 39.9324664, 8.527901 39.9335337, 8.5282697 39.9342604)",,
72444215,False,,,Via Iosto,residential,50,True,80.22800000000001,"LINESTRING (8.527356 39.9324664, 8.5273798 39.9324457, 8.5275156 39.9323564, 8.5277 39.9322696, 8.527865 39.9322101, 8.5281651 39.9321099)",,
72445223,False,,,Via Francesco Guicciardini,residential,50,True,197.02,"LINESTRING (8.53148 39.9336236, 8.5293978 39.9343919)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,33.811,"LINESTRING (8.53148 39.9336236, 8.5314966 39.9333198)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,True,70.727,"LINESTRING (8.53148 39.9336236, 8.5314452 39.9342591)",,
72445497,False,,,Via Giacomo Puccini,residential,50,False,26.302,"LINESTRING (8.5348439 39.9342134, 8.5351237 39.934313)",,
72445497,False,,,Via Giacomo Puccini,residential,50,True,83.277,"LINESTRING (8.5348439 39.9342134, 8.5347442 39.934178, 8.5343108 39.9340515, 8.5339284 39.9339537)",,
72444330,False,,,Via Torino,residential,50,False,17.705,"LINESTRING (8.5274508 39.9278995, 8.5274011 39.9277449)",,
72444330,False,,,Via Torino,residential,50,True,12.207,"LINESTRING (8.5274508 39.9278995, 8.527485 39.9280061)",,
72444239,True,,,Via Arborea,residential,50,False,18.564999999999998,"LINESTRING (8.5274508 39.9278995, 8.5276083 39.9278931, 8.5276624 39.927913)",,
72445561,True,,,Via Savoia,residential,50,False,66.029,"LINESTRING (8.5314001 39.9316857, 8.5315489 39.9317378, 8.5316686 39.9317626, 8.5317657 39.93177, 8.5318886 39.9317601, 8.5319889 39.9317527, 8.5321506 39.9317775)",,
306741248,True,,,Via Caprera,residential,50,False,120.22899999999998,"LINESTRING (8.5314001 39.9316857, 8.5316039 39.9316137, 8.5318886 39.9314872, 8.5322929 39.9313037, 8.5326152 39.9311397)",,
72444495,False,,,Vico Gaetano Donizetti,residential,50,True,53.531,"LINESTRING (8.53578 39.9312814, 8.5352265 39.9310542)",,
72444295,False,,,Vico Giuseppe Garibaldi,residential,50,False,91.722,"LINESTRING (8.5347838 39.9333755, 8.5356131 39.9328501)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,69.098,"LINESTRING (8.5347838 39.9333755, 8.5342949 39.9328799)",,
72443812,False,,,Via Genova,residential,50,False,16.373,"LINESTRING (8.5294507 39.9322364, 8.5293014 39.932329)",,
72443812,False,,,Via Genova,residential,50,True,14.543000000000001,"LINESTRING (8.5294507 39.9322364, 8.5295113 39.9322077, 8.5295364 39.932134)",,
72446035,False,,,,residential,50,False,19.011,"LINESTRING (8.5349292 39.9261101, 8.5348115 39.9259649)",,
72444151,False,2,SP3,Corso Italia,secondary,50,False,64.639,"LINESTRING (8.5349292 39.9261101, 8.534953 39.9260963, 8.5355925 39.9258292)",,
72444151,False,2,SP3,Corso Italia,secondary,50,True,66.86699999999999,"LINESTRING (8.5349292 39.9261101, 8.534614 39.9262929, 8.534324 39.9264917)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,9.198,"LINESTRING (8.5333411 39.9319129, 8.5332793 39.9318451)",,
72445852,True,,,Via Giuseppe Mazzini,residential,50,False,205.04699999999997,"LINESTRING (8.5333411 39.9319129, 8.5330738 39.9321249, 8.5326826 39.9323792, 8.5321338 39.9326798, 8.531723 39.9329204, 8.5314492 39.9330415)",,
72444640,False,,,Via regina Margherita,residential,50,False,46.735,"LINESTRING (8.534324 39.9264917, 8.5339699 39.9261709)",,
72444151,False,2,SP3,Corso Italia,secondary,50,False,66.86699999999999,"LINESTRING (8.534324 39.9264917, 8.534614 39.9262929, 8.5349292 39.9261101)",,
72444151,False,2,SP3,Corso Italia,secondary,50,True,112.483,"LINESTRING (8.534324 39.9264917, 8.5337829 39.9268486, 8.5336852 39.9269298, 8.5334082 39.9272127)",,
72444640,False,,,Via regina Margherita,residential,50,True,199.46300000000002,"LINESTRING (8.534324 39.9264917, 8.5354337 39.9275471, 8.5357432 39.9279153)",,
72445497,False,,,Via Giacomo Puccini,residential,50,False,83.27699999999999,"LINESTRING (8.5339284 39.9339537, 8.5343108 39.9340515, 8.5347442 39.934178, 8.5348439 39.9342134)",,
72445497,False,,,Via Giacomo Puccini,residential,50,True,202.819,"LINESTRING (8.5339284 39.9339537, 8.5337479 39.9339076, 8.5331075 39.9337241, 8.5327161 39.93361, 8.5323408 39.9334909, 8.5321015 39.9334041, 8.5317327 39.9332578)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,False,96.02099999999999,"LINESTRING (8.5375879 39.9294991, 8.536702 39.9296252, 8.5364772 39.9296337)",,
72443707,False,,,Via Pietro Mascagni,residential,50,False,122.455,"LINESTRING (8.5375879 39.9294991, 8.5374035 39.9287354, 8.5373296 39.9284158)",,
72445960,True,,,Via Vincenzo Bellini,residential,50,False,156.623,"LINESTRING (8.5375879 39.9294991, 8.5376661 39.9297796, 8.5376621 39.929854, 8.5375084 39.9302012, 8.5372375 39.9308493)",,
482936940,True,,,Via Cesare Battisti,residential,50,False,87.235,"LINESTRING (8.5290369 39.930869, 8.5300077 39.9306214)",,
72445909,True,,,Via Ozieri,residential,50,False,66.05499999999999,"LINESTRING (8.5290369 39.930869, 8.5286262 39.9304794, 8.5285978 39.9303889)",,
72445181,True,1,,Piazza Eleonora d'Arborea,residential,,False,1.966,"LINESTRING (8.5312129 39.9298958, 8.531214 39.929887, 8.5312176 39.9298786)",,roundabout
72444252,True,,SP1,Via Tharros,tertiary,50,False,23.175,"LINESTRING (8.5310097 39.9296763, 8.5308818 39.9294924)",,
72444829,True,,,Via Giorgio Asproni,tertiary,50,False,59.86,"LINESTRING (8.5310097 39.9296763, 8.5312875 39.9294598, 8.5314763 39.9292752)",,
72444239,True,,,Via Arborea,residential,50,False,184.91199999999998,"LINESTRING (8.5276624 39.927913, 8.5281434 39.9281132, 8.5285032 39.9283024, 8.5288954 39.9288016, 8.5286151 39.9290466)",,
72444575,True,,,Via Napoli,residential,50,False,112.33200000000001,"LINESTRING (8.5276624 39.927913, 8.527888 39.9276375, 8.5279397 39.927564, 8.5280381 39.9273835, 8.5281131 39.9273041, 8.5284378 39.9271233)",,
72445142,False,,,Via La Maddalena,residential,50,False,19.899,"LINESTRING (8.5283874 39.9297581, 8.5285812 39.9296584)",,
72445045,False,,,Via Giovanni Pascoli,residential,50,True,43.873,"LINESTRING (8.526429 39.9279675, 8.5269425 39.9279923)",,
72445094,False,,,Viale Repubblica,residential,50,True,139.885,"LINESTRING (8.526429 39.9279675, 8.5265682 39.9283942, 8.5266035 39.9287185, 8.5268495 39.9291737)",,
72444746,True,,SP1,Via Giuseppe Garibaldi,secondary,50,False,6.38,"LINESTRING (8.5332793 39.9318451, 8.5332351 39.9317988)",,
72444287,True,,,Via Lanusei,residential,50,False,185.946,"LINESTRING (8.5332793 39.9318451, 8.5336432 39.9317845, 8.5338067 39.93174, 8.5341443 39.9316186, 8.5342821 39.9315731, 8.5343869 39.931562, 8.5345155 39.9315639, 8.5351968 39.931712, 8.535363 39.9316868)",,
72443812,False,,,Via Genova,residential,50,True,16.373,"LINESTRING (8.5293014 39.932329, 8.5294507 39.9322364)",,
72443812,False,,,Via Genova,residential,50,False,143.321,"LINESTRING (8.5293014 39.932329, 8.5291488 39.9324237, 8.5290598 39.9325477, 8.5289911 39.9327027, 8.5289264 39.9328453, 8.5288698 39.9330562, 8.5287532 39.9335144)",,
72445870,True,,,Via Nuoro,residential,50,False,82.479,"LINESTRING (8.5293014 39.932329, 8.5298362 39.9327988, 8.5299898 39.9328081)",,
72445181,True,1,,Piazza Eleonora d'Arborea,residential,,False,4.96,"LINESTRING (8.5312435 39.9299311, 8.5312312 39.9299252, 8.5312215 39.9299169, 8.5312152 39.9299068, 8.5312129 39.9298958)",,roundabout
72445317,False,,,Via Giovanni Battista Tuveri,residential,50,True,19.698,"LINESTRING (8.5287532 39.9335144, 8.5288186 39.9336843)",,
72443812,False,,,Via Genova,residential,50,True,143.321,"LINESTRING (8.5287532 39.9335144, 8.5288698 39.9330562, 8.5289264 39.9328453, 8.5289911 39.9327027, 8.5290598 39.9325477, 8.5291488 39.9324237, 8.5293014 39.932329)",,
72445317,False,,,Via Giovanni Battista Tuveri,residential,50,False,164.113,"LINESTRING (8.5287532 39.9335144, 8.5286762 39.9333451, 8.5283107 39.9325291, 8.5281651 39.9321099)",,
72444064,True,,,Via Quattro Mori,residential,50,False,68.844,"LINESTRING (8.5357432 39.9279153, 8.5363624 39.927518)",,
72444640,False,,,Via regina Margherita,residential,50,False,199.46300000000002,"LINESTRING (8.5357432 39.9279153, 8.5354337 39.9275471, 8.534324 39.9264917)",,
72444323,False,,,Via Massimo D'Azeglio,residential,50,True,153.992,"LINESTRING (8.5355925 39.9258292, 8.5364951 39.9270287)",,
72444151,False,2,SP3,Corso Italia,secondary,50,True,64.639,"LINESTRING (8.5355925 39.9258292, 8.534953 39.9260963, 8.5349292 39.9261101)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,False,122.911,"LINESTRING (8.5360808 39.929609, 8.5356787 39.9295362, 8.5351671 39.9294432, 8.5348894 39.9293805, 8.534693 39.9293172)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,True,33.995000000000005,"LINESTRING (8.5360808 39.929609, 8.5363884 39.9296371, 8.5364772 39.9296337)",,
72444803,True,,,Via Piemonte,residential,50,False,24.736,"LINESTRING (8.5334346 39.9308934, 8.5335955 39.9310785)",,
482936935,False,,,Via Amsicora,residential,50,False,29.954,"LINESTRING (8.5334346 39.9308934, 8.5337796 39.9309442)",,
482936935,False,,,Via Amsicora,residential,50,True,32.287,"LINESTRING (8.5334346 39.9308934, 8.5330624 39.93084)",,
72445998,True,,,Via 20 settembre,residential,50,False,178.86,"LINESTRING (8.5330987 39.927576, 8.5345938 39.9287042)",,
72444348,False,,,Corso Italia,secondary,50,False,48.259,"LINESTRING (8.5330987 39.927576, 8.5332882 39.9273593, 8.5334082 39.9272127)",,
72444348,False,,,Corso Italia,secondary,50,True,132.423,"LINESTRING (8.5330987 39.927576, 8.5330306 39.9276539, 8.5326911 39.928029, 8.5325804 39.928152, 8.5322835 39.9284819, 8.5322167 39.9285562)",,
72445497,False,,,Via Giacomo Puccini,residential,50,False,202.819,"LINESTRING (8.5317327 39.9332578, 8.5321015 39.9334041, 8.5323408 39.9334909, 8.5327161 39.93361, 8.5331075 39.9337241, 8.5337479 39.9339076, 8.5339284 39.9339537)",,
72445562,True,,,Via Puccini,residential,50,False,21.279,"LINESTRING (8.5317327 39.9332578, 8.5316355 39.9332825, 8.5314966 39.9333198)",,
441457662,True,,,Via Tempio,residential,50,False,78.448,"LINESTRING (8.5299898 39.9328081, 8.5294507 39.9322364)",,
72445269,True,,,Via Sebastiano Satta,residential,50,False,83.256,"LINESTRING (8.5266289 39.9264903, 8.5274186 39.92605)",,
72445200,False,,,Via Armando Diaz,residential,50,False,49.13,"LINESTRING (8.5287408 39.9313701, 8.5284142 39.9310061)",,
72445200,False,,,Via Armando Diaz,residential,50,True,37.143,"LINESTRING (8.5287408 39.9313701, 8.5288338 39.9313767, 8.5291082 39.9315335)",,
72445004,False,,,Via Alghero,residential,50,False,12.365,"LINESTRING (8.5330624 39.93084, 8.5330211 39.9309466)",,
482936935,False,,,Via Amsicora,residential,50,False,32.287,"LINESTRING (8.5330624 39.93084, 8.5334346 39.9308934)",,
482936935,False,,,Via Amsicora,residential,50,True,4.236,"LINESTRING (8.5330624 39.93084, 8.5330138 39.9308321)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,False,33.995000000000005,"LINESTRING (8.5364772 39.9296337, 8.5363884 39.9296371, 8.5360808 39.929609)",,
59861951,False,,SP4,Corso Umberto I,tertiary,,True,96.02099999999999,"LINESTRING (8.5364772 39.9296337, 8.536702 39.9296252, 8.5375879 39.9294991)",,
72445667,False,,,Via Tiziano,residential,50,False,127.05000000000001,"LINESTRING (8.5364772 39.9296337, 8.5364693 39.9296834, 8.5360973 39.9305702, 8.5360771 39.9306446, 8.5361054 39.9306849, 8.5361539 39.9306973)",,
482936935,False,,,Via Amsicora,residential,50,False,4.236,"LINESTRING (8.5330138 39.9308321, 8.5330624 39.93084)",,
72444096,True,,,Via Amsicora,residential,50,False,103.547,"LINESTRING (8.5330138 39.9308321, 8.5328793 39.930803, 8.5326701 39.9307319, 8.5320949 39.9306174, 8.531851 39.9305702)",,
72444495,False,,,Vico Gaetano Donizetti,residential,50,False,53.531,"LINESTRING (8.5352265 39.9310542, 8.53578 39.9312814)",,
72444609,True,,,Via Gaetano Donizetti,residential,50,False,176.95,"LINESTRING (8.5352265 39.9310542, 8.5356727 39.9304276, 8.5357455 39.9303098, 8.5360497 39.9297025, 8.5360808 39.929609)",,
"[72444793, 518543074]",True,,SP1,"[""Piazza Eleonora d'Arborea"", 'Via Tharros']",tertiary,50,False,29.359,"LINESTRING (8.5312176 39.9298786, 8.5311595 39.9298562, 8.5311144 39.929816, 8.5310097 39.9296763)",,
72445181,True,1,,Piazza Eleonora d'Arborea,residential,,False,6.546,"LINESTRING (8.5312176 39.9298786, 8.531226 39.9298688, 8.5312379 39.9298613, 8.5312521 39.9298568, 8.5312674 39.9298557, 8.5312824 39.9298582)",,roundabout
128087670,False,,,Via Giacomo Leopardi,residential,50,False,53.657,"LINESTRING (8.5311435 39.9271387, 8.5309292 39.9275924)",,
128087670,False,,,Via Giacomo Leopardi,residential,50,True,6.502,"LINESTRING (8.5311435 39.9271387, 8.5311701 39.9270839)",,
72444721,False,,,Via Quintino Sella,residential,50,True,99.846,"LINESTRING (8.5311435 39.9271387, 8.5306179 39.9270198, 8.5299953 39.9270353)",,
72444064,True,,,Via Quattro Mori,residential,50,False,131.533,"LINESTRING (8.5345938 39.9287042, 8.5357432 39.9279153)",,
72445998,True,,,Via 20 settembre,residential,50,False,84.49600000000001,"LINESTRING (8.5345938 39.9287042, 8.5349227 39.9289478, 8.534693 39.9293172)",,
72444666,True,,,Via Giovanni Maria Angioy,residential,50,False,69.51,"LINESTRING (8.5331202 39.9289221, 8.5331095 39.9289949, 8.5329548 39.9292115, 8.5327648 39.9294292, 8.5327408 39.929468)",,
"[72444502, 306741238]",False,,SP4,"['Corso Umberto I', 'Piazza Martiri']",tertiary,,False,78.83399999999999,"LINESTRING (8.5331202 39.9289221, 8.5329837 39.9289036, 8.5327161 39.9288696, 8.5325655 39.928856, 8.5324116 39.9288397, 8.5323934 39.9288406, 8.532319 39.9288445, 8.5322055 39.928858)",,
306741238,False,,SP4,Corso Umberto I,tertiary,,True,77.857,"LINESTRING (8.5331202 39.9289221, 8.5333394 39.9289518, 8.5337993 39.9290432, 8.5340029 39.9290971)",,
72444181,False,,,Via Vittorio Alfieri,residential,50,True,24.472,"LINESTRING (8.5300173 39.9259905, 8.5302916 39.9260552)",,
72445561,True,,,Via Savoia,residential,50,False,74.737,"LINESTRING (8.5321506 39.9317775, 8.5322541 39.9317948, 8.5325097 39.9318345, 8.5326779 39.9318668, 8.5330143 39.9318692)",,
72446013,True,,,Via Savoia,residential,50,False,97.13,"LINESTRING (8.5321506 39.9317775, 8.5323447 39.9320652, 8.5330143 39.9318692)",,
482936935,False,,,Via Amsicora,residential,50,True,19.55,"LINESTRING (8.5355746 39.9317545, 8.535363 39.9316868)",,
72444273,False,,,Vico Amsicora,residential,50,False,133.575,"LINESTRING (8.5355746 39.9317545, 8.5361015 39.9312869, 8.5366838 39.9309116)",,
482936935,False,,,Via Amsicora,residential,50,False,105.515,"LINESTRING (8.5355746 39.9317545, 8.5362482 39.9318868, 8.5367845 39.9319477)",,
72444330,False,,,Via Torino,residential,50,False,94.156,"LINESTRING (8.5274941 39.9290655, 8.5275005 39.9284357, 8.5275295 39.9282199)",,
72444330,False,,,Via Torino,residential,50,True,168.91,"LINESTRING (8.5274941 39.9290655, 8.5274914 39.9292204, 8.5275216 39.9293693, 8.5275936 39.9295011, 8.5281119 39.9301332, 8.5282413 39.9304415)",,
72444702,False,,,Piazza Stagno,residential,50,False,56.265,"LINESTRING (8.5274941 39.9290655, 8.5271147 39.9291292, 8.5268495 39.9291737)",,
306741256,True,,,Via Pietro Martini,residential,50,False,25.326,"LINESTRING (8.5293105 39.9318284, 8.5292937 39.931601)",,
72445673,True,,,Piazza Martiri,secondary,,False,10.543,"LINESTRING (8.5321605 39.9288726, 8.5321362 39.928869, 8.5321155 39.9288586, 8.5321015 39.928843, 8.5320963 39.9288244, 8.5321007 39.9288058)",,roundabout
"[72445836, 306741241, 72443956]",True,,,"['Via Cagliari', ""Piazza Eleonora d'Arborea"", 'Piazza Martiri']",secondary,50,False,134.384,"LINESTRING (8.5321605 39.9288726, 8.5320726 39.9289152, 8.5320098 39.9289605, 8.5319538 39.9290067, 8.5318124 39.9291677, 8.5314564 39.9296336, 8.5313176 39.9297685, 8.5312824 39.9298582)",,
72444064,True,,,Via Quattro Mori,residential,50,False,87.872,"LINESTRING (8.5363624 39.927518, 8.5367857 39.9273436, 8.5372769 39.9271539)",,
72444601,True,,,Via Giovanni Maria Angioy,residential,50,False,95.28,"LINESTRING (8.5335495 39.9298798, 8.5336961 39.929647, 8.5338543 39.9293849, 8.5340029 39.9290971)",,
72443648,False,,,Via Leonardo Alagon,residential,50,True,214.15699999999998,"LINESTRING (8.5282697 39.9342604, 8.527901 39.9335337, 8.527356 39.9324664)",,
72444869,False,,,Via Gallura,residential,50,True,80.93700000000001,"LINESTRING (8.5282697 39.9342604, 8.5284412 39.9341091, 8.5285285 39.9340099, 8.5286616 39.9337882, 8.5287192 39.9337245, 8.5288186 39.9336843)",,
128087670,False,,,Via Giacomo Leopardi,residential,50,False,55.288,"LINESTRING (8.5312254 39.9265885, 8.5311701 39.9270839)",,
72444181,False,,,Via Vittorio Alfieri,residential,50,False,100.257,"LINESTRING (8.5312254 39.9265885, 8.5306967 39.9262105, 8.5302916 39.9260552)",,
72444252,True,,SP1,Via Tharros,tertiary,50,False,45.372,"LINESTRING (8.5308818 39.9294924, 8.5306227 39.929136)",,
72444826,False,,,Via Palestro,living_street,50,True,65.155,"LINESTRING (8.5308818 39.9294924, 8.5304511 39.9297222, 8.5302308 39.9297941)",,
50898489,False,,,Via Trieste,tertiary,50,False,45.788,"LINESTRING (8.5372769 39.9271539, 8.5371028 39.9268263, 8.5370732 39.9267729)",,
50898489,False,,,Via Trieste,tertiary,50,True,59.95700000000001,"LINESTRING (8.5372769 39.9271539, 8.537414 39.9274127, 8.5374914 39.9275253, 8.5375881 39.9276352)",,
72445673,True,,,Piazza Martiri,secondary,,False,10.783,"LINESTRING (8.5321146 39.9287894, 8.5321355 39.9287785, 8.5321604 39.9287748, 8.5321851 39.9287787, 8.5322059 39.9287897, 8.5322195 39.9288061)",,roundabout
306741242,True,,,Piazza Martiri,secondary,,False,13.239,"LINESTRING (8.5321146 39.9287894, 8.5321425 39.9287493, 8.5321831 39.9286826)",,
72444273,False,,,Vico Amsicora,residential,50,True,133.575,"LINESTRING (8.5366838 39.9309116, 8.5361015 39.9312869, 8.5355746 39.9317545)",,
72445561,True,,,Via Savoia,residential,50,False,20.557000000000002,"LINESTRING (8.5330143 39.9318692, 8.5331243 39.9318469, 8.5332351 39.9317988)",,
"[72443724, 72443686]",True,,,Via Dante Alighieri,residential,50,False,136.09699999999998,"LINESTRING (8.5323119 39.9298333, 8.5326162 39.9301277, 8.5326649 39.9301575, 8.5327765 39.9301725, 8.5328229 39.9301984, 8.5328668 39.930235, 8.53297 39.9304411, 8.5330172 39.9305419, 8.5330323 39.9306151, 8.5330322 39.9307213, 8.5330138 39.9308321)",,
72445161,True,,,Piazza Don Sturzo,residential,50,False,52.137,"LINESTRING (8.5323119 39.9298333, 8.5321243 39.9299721, 8.5320803 39.929984, 8.5320286 39.929982, 8.5319768 39.9299582, 8.5318245 39.9298686)",,
72445200,False,,,Via Armando Diaz,residential,50,False,35.431,"LINESTRING (8.5296582 39.931754, 8.5292937 39.931601)",,
72445200,False,,,Via Armando Diaz,residential,50,True,19.945,"LINESTRING (8.5296582 39.931754, 8.5298902 39.9317769)",,
72443812,False,,,Via Genova,residential,50,False,43.703,"LINESTRING (8.5296582 39.931754, 8.529638 39.9318904, 8.5295364 39.932134)",,
72446050,True,,,Via Genova,residential,50,False,30.936,"LINESTRING (8.5296582 39.931754, 8.5295531 39.9317633, 8.5293105 39.9318284)",,
72445480,False,,,Via Cristoforo Colombo,residential,50,False,28.333,"LINESTRING (8.5289522 39.9339176, 8.5288186 39.9336843)",,
72445480,False,,,Via Cristoforo Colombo,residential,50,True,65.0,"LINESTRING (8.5289522 39.9339176, 8.5293978 39.9343919)",,
72445869,False,,,Via Niccolò Machiavelli,residential,50,True,234.322,"LINESTRING (8.5289522 39.9339176, 8.5313848 39.93305, 8.5314492 39.9330415)",,
72445579,True,,,Via Carlo Alberto,residential,50,False,57.236000000000004,"LINESTRING (8.5300033 39.926505, 8.5300195 39.9261733, 8.5300173 39.9259905)",,
72445222,False,,,Vico Salvator Angelo De Castro,residential,50,True,58.09,"LINESTRING (8.5315874 39.9312131, 8.5310084 39.9314884)",,
72444323,False,,,Via Massimo D'Azeglio,residential,50,False,153.992,"LINESTRING (8.5364951 39.9270287, 8.5355925 39.9258292)",,
72444469,True,,,Vico Trieste,residential,50,False,64.008,"LINESTRING (8.5364951 39.9270287, 8.5363813 39.9271062, 8.5363055 39.9271886, 8.5362424 39.9273, 8.5363624 39.927518)",,
72446033,True,,,Via Sicilia,residential,50,False,96.943,"LINESTRING (8.5299649 39.930924, 8.5299714 39.9310332, 8.5300135 39.9311919, 8.5300264 39.9312812, 8.5300232 39.9313556, 8.5299747 39.9314425, 8.5299326 39.9315417, 8.5298902 39.9317769)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,11.841,"LINESTRING (8.5279058 39.9265545, 8.5279877 39.9266405)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,24.297,"LINESTRING (8.5279058 39.9265545, 8.5277364 39.9263788)",,
72444252,True,,SP1,Via Tharros,tertiary,50,False,67.79899999999999,"LINESTRING (8.5304863 39.9289488, 8.5303255 39.9287286, 8.5300731 39.9284282)",,
72444345,True,,,Via Magenta,residential,50,False,46.225,"LINESTRING (8.5304863 39.9289488, 8.5303213 39.9290088, 8.5299844 39.929105)",,
72444181,False,,,Via Vittorio Alfieri,residential,50,False,24.472,"LINESTRING (8.5302916 39.9260552, 8.5300173 39.9259905)",,
72444181,False,,,Via Vittorio Alfieri,residential,50,True,100.257,"LINESTRING (8.5302916 39.9260552, 8.5306967 39.9262105, 8.5312254 39.9265885)",,
482936941,False,,SP58,Via Salvator Angelo De Castro,residential,50,False,70.727,"LINESTRING (8.5314452 39.9342591, 8.53148 39.9336236)",,
72445417,False,,,Vico Giovanni Pascoli,residential,50,True,42.099999999999994,"LINESTRING (8.5269223 39.927614, 8.5269303 39.927766, 8.5269425 39.9279923)",,
72444295,False,,,Vico Giuseppe Garibaldi,residential,50,True,91.722,"LINESTRING (8.5356131 39.9328501, 8.5347838 39.9333755)",,
72444702,False,,,Piazza Stagno,residential,50,True,56.265,"LINESTRING (8.5268495 39.9291737, 8.5271147 39.9291292, 8.5274941 39.9290655)",,
72445094,False,,,Viale Repubblica,residential,50,False,139.885,"LINESTRING (8.5268495 39.9291737, 8.5266035 39.9287185, 8.5265682 39.9283942, 8.526429 39.9279675)",,
186858566,False,,,Viale Repubblica,residential,50,True,48.893,"LINESTRING (8.5268495 39.9291737, 8.526822 39.929179, 8.5262986 39.9292956)",,
72446035,False,,,,residential,50,True,19.011,"LINESTRING (8.5348115 39.9259649, 8.5349292 39.9261101)",,
72445200,False,,,Via Armando Diaz,residential,50,False,7.487,"LINESTRING (8.5291924 39.9315526, 8.5291082 39.9315335)",,
72445200,False,,,Via Armando Diaz,residential,50,True,10.177,"LINESTRING (8.5291924 39.9315526, 8.5292937 39.931601)",,
72445708,True,,,Via Giuseppe Verdi,residential,50,False,98.34400000000001,"LINESTRING (8.5291924 39.9315526, 8.5294184 39.931369, 8.5295782 39.9311819, 8.529745 39.9310109, 8.5298613 39.9309405, 8.5299649 39.930924)",,
72444552,False,,SP1,Via Tharros,tertiary,50,False,65.994,"LINESTRING (8.5279877 39.9266405, 8.5284378 39.9271233)",,
72444552,False,,SP1,Via Tharros,tertiary,50,True,11.841,"LINESTRING (8.5279877 39.9266405, 8.5279058 39.9265545)",,
72445223,False,,,Via Francesco Guicciardini,residential,50,False,197.02,"LINESTRING (8.5293978 39.9343919, 8.53148 39.9336236)",,
72445480,False,,,Via Cristoforo Colombo,residential,50,False,65.0,"LINESTRING (8.5293978 39.9343919, 8.5289522 39.9339176)",,
72445992,False,,,,residential,50,True,23.657,"LINESTRING (8.5369747 39.9307811, 8.5372375 39.9308493)",,
72445317,False,,,Via Giovanni Battista Tuveri,residential,50,False,19.698,"LINESTRING (8.5288186 39.9336843, 8.5287532 39.9335144)",,
72445480,False,,,Via Cristoforo Colombo,residential,50,True,28.333,"LINESTRING (8.5288186 39.9336843, 8.5289522 39.9339176)",,
72444869,False,,,Via Gallura,residential,50,False,80.93700000000001,"LINESTRING (8.5288186 39.9336843, 8.5287192 39.9337245, 8.5286616 39.9337882, 8.5285285 39.9340099, 8.5284412 39.9341091, 8.5282697 39.9342604)",,
72444803,True,,,Via Piemonte,residential,50,False,117.28800000000001,"LINESTRING (8.5335955 39.9310785, 8.5339026 39.9314117, 8.5334167 39.9317231, 8.5332793 39.9318451)",,
72445582,False,,SP58,Piazza Domenico Alberto Azuni,residential,50,False,2.992,"LINESTRING (8.5300077 39.9306214, 8.5299941 39.9305966)",,
72445582,False,,SP58,Piazza Domenico Alberto Azuni,residential,50,True,11.767,"LINESTRING (8.5300077 39.9306214, 8.5300261 39.9306552, 8.5300726 39.9307145)",,
72445181,True,1,,Piazza Eleonora d'Arborea,residential,,False,3.5829999999999997,"LINESTRING (8.5312824 39.9298582, 8.5312947 39.9298633, 8.5313047 39.9298708, 8.5313118 39.9298801)",,roundabout
72445960,True,,,Via Vincenzo Bellini,residential,50,False,128.099,"LINESTRING (8.5372375 39.9308493, 8.5367845 39.9319477)",,
72445992,False,,,,residential,50,False,23.657,"LINESTRING (8.5372375 39.9308493, 8.5369747 39.9307811)",,
"[72444502, 306741238]",False,,SP4,"['Corso Umberto I', 'Piazza Martiri']",tertiary,,True,78.834,"LINESTRING (8.5322055 39.928858, 8.532319 39.9288445, 8.5323934 39.9288406, 8.5324116 39.9288397, 8.5325655 39.928856, 8.5327161 39.9288696, 8.5329837 39.9289036, 8.5331202 39.9289221)",,
