osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel,ref
239909360,False,Via San Biagio,residential,False,28.749,"LINESTRING (15.1619374 37.6116961, 15.1619871 37.6118422, 15.1620099 37.6119479)",,,,
236661293,True,Via San Biagio,residential,False,18.868,"LINESTRING (15.161729 37.6117289, 15.1615184 37.6117599)",,,,
239909890,False,Via San Biagio,residential,False,20.204,"LINESTRING (15.161729 37.6117289, 15.1617279 37.6119106)",,,,
239909890,False,Via San Biagio,residential,True,20.204,"LINESTRING (15.1617279 37.6119106, 15.161729 37.6117289)",,,,
236661293,True,Via San Biagio,residential,False,8.994,"LINESTRING (15.1620384 37.6116842, 15.1619374 37.6116961)",,,,
239910426,False,Via San Biagio,residential,False,34.594,"LINESTRING (15.1620384 37.6116842, 15.1620493 37.611489, 15.1620269 37.6114761, 15.161909 37.6114676)",,,,
239910426,False,Via San Biagio,residential,True,34.594,"LINESTRING (15.161909 37.6114676, 15.1620269 37.6114761, 15.1620493 37.611489, 15.1620384 37.6116842)",,,,
240057206,False,Via Lilibeo,residential,True,17.71,"LINESTRING (15.16191 37.6134949, 15.1619627 37.6135592, 15.1620341 37.6136194)",,,,
240057255,False,Via Penelope,residential,True,54.413,"LINESTRING (15.1613062 37.6131004, 15.1613505 37.6131769, 15.1613475 37.6132038, 15.1613346 37.6132583, 15.1613113 37.6133179, 15.1612927 37.6133568, 15.1612891 37.6134062, 15.161291 37.6134647, 15.1613 37.6135752)",,,,
236661128,False,Via Penelope,residential,False,32.032000000000004,"LINESTRING (15.1615935 37.6136268, 15.1616685 37.6136524, 15.1617774 37.61368, 15.1618498 37.6136948, 15.1619389 37.6137156)",,,,
236661128,False,Via Penelope,residential,True,26.64,"LINESTRING (15.1615935 37.6136268, 15.1614824 37.613595, 15.1613965 37.6135822, 15.1613 37.6135752)",,,,
240057276,False,Via Penelope,residential,False,27.479,"LINESTRING (15.1615935 37.6136268, 15.1615752 37.6137212, 15.1615643 37.6137348, 15.1614916 37.6137417, 15.1614733 37.6137507, 15.1614163 37.6137909)",,,,
240057276,False,Via Penelope,residential,True,27.479,"LINESTRING (15.1614163 37.6137909, 15.1614733 37.6137507, 15.1614916 37.6137417, 15.1615643 37.6137348, 15.1615752 37.6137212, 15.1615935 37.6136268)",,,,
236661128,False,Via Penelope,residential,False,6.117,"LINESTRING (15.1612306 37.6135773, 15.1613 37.6135752)",,,,
236661128,False,Via Penelope,residential,True,30.801000000000002,"LINESTRING (15.1612306 37.6135773, 15.161115 37.6135805, 15.160998 37.6135877, 15.1608815 37.6135925)",,,,
240057323,False,Via Campagna,residential,False,43.917,"LINESTRING (15.1612306 37.6135773, 15.1612294 37.6137107, 15.1609013 37.61374)",,,,
240057323,False,Via Campagna,residential,True,27.938,"LINESTRING (15.1606373 37.6138747, 15.160656 37.6138524, 15.1609013 37.61374)",,,,
240057625,False,Via Penelope,residential,True,32.547,"LINESTRING (15.1605186 37.6135417, 15.1607171 37.6135587, 15.1608002 37.6135757, 15.1608815 37.6135925)",,,,
242973360,False,Via Vincenzo Bellini,residential,False,99.702,"LINESTRING (15.1609771 37.6098885, 15.1609489 37.6094588, 15.1609304 37.6092048, 15.160958 37.608994)",,,,
128394486,False,Via Pietro Mascagni,residential,False,6.518,"LINESTRING (15.160958 37.608994, 15.16103 37.6089805)",,,,
128394486,False,Via Pietro Mascagni,residential,True,60.743,"LINESTRING (15.160958 37.608994, 15.1604414 37.6090903, 15.1602847 37.609111)",,,,
242973360,False,Via Vincenzo Bellini,residential,True,99.702,"LINESTRING (15.160958 37.608994, 15.1609304 37.6092048, 15.1609489 37.6094588, 15.1609771 37.6098885)",,,,
237745756,False,Via Cerere,residential,True,82.926,"LINESTRING (15.161047 37.6092217, 15.1610768 37.6093167, 15.1610891 37.6093383, 15.1611165 37.6093539, 15.1612953 37.6094308, 15.161332 37.6094556, 15.1613484 37.6094883, 15.1613686 37.60954, 15.1614728 37.6098112, 15.1615047 37.6098111)",,,,
247979957,False,Via Giovanni Verga,residential,False,10.768,"LINESTRING (15.1611217 37.614918, 15.1611764 37.6150046)",,,,
128360487,True,Via Giovanni Verga,residential,False,50.31100000000001,"LINESTRING (15.1611217 37.614918, 15.1610411 37.6147884, 15.1608877 37.6145054)",,,,
239909360,False,Via San Biagio,residential,True,28.749,"LINESTRING (15.1620099 37.6119479, 15.1619871 37.6118422, 15.1619374 37.6116961)",,,,
248942625,False,,residential,False,33.89,"LINESTRING (15.1617819 37.6168214, 15.1617906 37.6171261)",,,,
128360514,True,Via Giovan Battista Grassi Bertazzi,residential,False,114.199,"LINESTRING (15.1617819 37.6168214, 15.1618073 37.6168209, 15.1630781 37.6167976)",,,,
248942625,False,,residential,True,14.534,"LINESTRING (15.1617894 37.6172568, 15.1617906 37.6171261)",,,,
128360514,True,Via Giovan Battista Grassi Bertazzi,residential,False,13.885,"LINESTRING (15.1616243 37.6168243, 15.1617819 37.6168214)",,,,
248942626,False,,residential,False,52.736000000000004,"LINESTRING (15.1616243 37.6168243, 15.1615581 37.6171088, 15.1617906 37.6171261)",,,,
248942625,False,,residential,False,14.534,"LINESTRING (15.1617906 37.6171261, 15.1617894 37.6172568)",,,,
248942625,False,,residential,True,33.89,"LINESTRING (15.1617906 37.6171261, 15.1617819 37.6168214)",,,,
248942626,False,,residential,True,52.736000000000004,"LINESTRING (15.1617906 37.6171261, 15.1615581 37.6171088, 15.1616243 37.6168243)",,,,
267889173,False,Via Aranci,residential,False,29.517,"LINESTRING (15.1692134 37.6129073, 15.1695339 37.6128298)",,,,
267889178,False,Via Aranci,residential,False,11.927,"LINESTRING (15.1692134 37.6129073, 15.169259 37.6130083)",,,,
267889173,False,Via Aranci,residential,True,28.4,"LINESTRING (15.1692134 37.6129073, 15.1691557 37.6129374, 15.168964 37.6129945, 15.1689155 37.6129931)",,,,
267889173,False,Via Aranci,residential,True,29.517,"LINESTRING (15.1695339 37.6128298, 15.1692134 37.6129073)",,,,
267889178,False,Via Aranci,residential,True,11.927,"LINESTRING (15.169259 37.6130083, 15.1692134 37.6129073)",,,,
269500087,False,Via Giovanni Meli,residential,True,5.106,"LINESTRING (15.1649015 37.6114156, 15.1649083 37.61137)",,,,
294127191,False,,tertiary,True,20.031,"LINESTRING (15.1656694 37.6128331, 15.1657173 37.6130092)",,,,
"[238688059, 294127191]",False,Via Ruggero Settimo,tertiary,"[False, True]",108.52799999999999,"LINESTRING (15.1656694 37.6128331, 15.1656228 37.6126387, 15.1656036 37.6125588, 15.1655604 37.6123787, 15.1655191 37.6122164, 15.165452 37.6119761, 15.1654333 37.6119094, 15.1654242 37.6118767)",2,,,
"[294127266, 35035661]",True,Via Cavour,residential,False,160.279,"LINESTRING (15.1656694 37.6128331, 15.1654578 37.6128683, 15.1651208 37.6129242, 15.1647675 37.6129829, 15.1642973 37.6131104, 15.1638984 37.6131439)",,,,
309660075,False,Via Romeo,residential,False,57.142,"LINESTRING (15.1680904 37.6124319, 15.1674425 37.6124577)",,,,
309660075,False,Via Romeo,residential,True,57.142,"LINESTRING (15.1674425 37.6124577, 15.1680904 37.6124319)",,,,
35035667,True,Via Galatea,tertiary,False,91.434,"LINESTRING (15.1674425 37.6124577, 15.1675837 37.6132545, 15.1675868 37.613272)",,,,
"[39659633, 1042346299, 309660076]",True,"['Via Lancaster', 'Via Romeo']",residential,False,167.37,"LINESTRING (15.1674425 37.6124577, 15.1671119 37.6124669, 15.1663382 37.612474, 15.1663359 37.611862, 15.1663358 37.6118438)",,,,
157249921,False,Viale Alcide De Gasperi,primary,False,632.3600000000001,"LINESTRING (15.1707817 37.6150824, 15.1710501 37.6141942, 15.1711029 37.6139727, 15.1711396 37.6138155, 15.1711645 37.6136392, 15.1711729 37.6134474, 15.171166 37.6132731, 15.1711529 37.6131667, 15.1711292 37.6130444, 15.1710959 37.6129154, 15.1710553 37.6127943, 15.1709923 37.6126423, 15.1708594 37.6123879, 15.1706466 37.6119905, 15.1703153 37.6113976, 15.1698861 37.6106647, 15.1697856 37.6104532, 15.1697036 37.6102127, 15.1695503 37.6096674)",,50,,SS114
237116991,True,Viale Alcide De Gasperi,primary,False,205.726,"LINESTRING (15.170046 37.6168264, 15.1701328 37.6167194, 15.1702462 37.6165624, 15.1703098 37.6164548, 15.1703736 37.6163212, 15.170609 37.6155705, 15.1707817 37.6150824)",,50,,SS114
237747603,True,,residential,False,14.247,"LINESTRING (15.160912 37.6118476, 15.1609864 37.6118143, 15.1610589 37.6117955)",,,,
294127191,False,,tertiary,False,20.031,"LINESTRING (15.1657173 37.6130092, 15.1656694 37.6128331)",,,,
171535947,True,,tertiary,False,39.566,"LINESTRING (15.1657173 37.6130092, 15.165771 37.6132572, 15.1657933 37.6133599)",,,,
35035658,True,Corso Umberto Primo,tertiary,False,9.884,"LINESTRING (15.1658409 37.6136088, 15.1658592 37.6136965)",,30,,
157013642,True,,residential,False,25.643,"LINESTRING (15.1609647 37.6119254, 15.1608049 37.6119479, 15.1606823 37.6119792)",,,,
237747603,True,,residential,False,11.29,"LINESTRING (15.1609647 37.6119254, 15.1609349 37.611916, 15.1609137 37.611897, 15.1609055 37.6118725, 15.160912 37.6118476)",,,,
898078634,False,,residential,True,6.194,"LINESTRING (15.1702482 37.6123636, 15.170181 37.61238)",,,,
898078637,False,Via Chianello,residential,False,15.453,"LINESTRING (15.1693431 37.6109477, 15.1694126 37.6110753)",,,,
"[1154353395, 35035663]",True,Via Musmeci,residential,False,92.956,"LINESTRING (15.1632209 37.613048, 15.1632643 37.6129869, 15.1634667 37.6127499, 15.163702 37.6125627, 15.1638393 37.6123766)",,,,
238925535,False,,residential,True,42.495000000000005,"LINESTRING (15.163408 37.6134926, 15.1634174 37.613466, 15.1634556 37.6134108, 15.1634831 37.6133911, 15.1634406 37.6132879, 15.1634165 37.6132281, 15.163385 37.6131407)",,,,
238608377,True,,residential,False,19.888,"LINESTRING (15.1646982 37.6159329, 15.1645667 37.6160783)",,,,
1154624132,True,,residential,False,6.7,"LINESTRING (15.1646982 37.6159329, 15.1646245 37.615918)",,,,
237438820,True,,tertiary,False,43.69,"LINESTRING (15.1646245 37.615918, 15.1647668 37.6155416)",,,,
"[238609330, 1154624132]",True,Via Lettighieri,residential,False,169.126,"LINESTRING (15.1646245 37.615918, 15.1645277 37.615863, 15.1644451 37.6156719, 15.164403 37.6155778, 15.164337 37.6154104, 15.1643161 37.6153179, 15.1643163 37.6152317, 15.1643363 37.6150986, 15.1645783 37.6145234, 15.164579 37.6144945)",,,,
1247357409,False,Via San Martino,residential,False,18.524,"LINESTRING (15.1625679 37.6087268, 15.1625347 37.6085623)",,,,
58232262,True,Via Dottor Alfio Fichera,residential,False,202.016,"LINESTRING (15.1625679 37.6087268, 15.1626395 37.608701, 15.1630739 37.6085203, 15.1632624 37.6084349, 15.1633436 37.6084149, 15.1640618 37.6084104, 15.1647654 37.6084059)",,,,
1258181059,False,,residential,True,30.633,"LINESTRING (15.1650922 37.6098351, 15.1651823 37.6098464, 15.1654304 37.6098981)",,,,
237447684,True,Via Vittorio Emanuele Secondo,tertiary,False,42.103,"LINESTRING (15.1654304 37.6098981, 15.1654341 37.6098555, 15.1654726 37.6096897, 15.1655565 37.6095361)",,,,
1258181059,False,,residential,False,30.633,"LINESTRING (15.1654304 37.6098981, 15.1651823 37.6098464, 15.1650922 37.6098351)",,,,
